Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
ROCKb.CO,2023,0.1608323434781016,0.1524363323631685,0.4231886832513563,0.5155309572892041,0.0129136351991608,49652.31,3,Q3,4,Q4,2,Q2,4,Q4
ROVS.CO,2023,-0.2103386809269164,-0.2154503382068996,0.4548736283055358,0.4691167145892669,0.1113105735604063,39.4,1,Q1,1,Q1,3,Q3,2,Q2
RROS.ST,2023,0.2478890882462361,0.1107258285568422,0.4790148194500139,0.4992882032312658,0.0621724425678622,1764.38,4,Q4,4,Q4,4,Q4,4,Q4
RTX.CO,2023,0.1590770588606132,-0.0095497288000944,0.4711680503548071,0.4871506531224772,0.0909818117524482,1397.32,3,Q3,2,Q2,4,Q4,3,Q3
SAABb.ST,2023,0.1571114929498129,0.1119249946099855,0.4616048156758121,0.4989075133085475,0.0337707271686555,51823.79,3,Q3,4,Q4,3,Q3,4,Q4
SAFETYb.ST,2023,-0.696437790397522,-0.8766140383428922,0.3682219964267326,0.3858789459940726,0.07226088808187,36.89,1,Q1,1,Q1,1,Q1,1,Q1
SAGAb.ST,2023,0.0704365671499633,0.0564567420025071,0.4149682048749234,0.4742358541420412,0.0200386399672404,74475.17,3,Q3,3,Q3,1,Q1,2,Q2
SAGCV.HE,2023,-0.0587053366400293,-0.1341164403480603,0.4612624807550219,0.4759470605053012,0.1023650663554237,395.11,1,Q1,1,Q1,3,Q3,2,Q2
SALM.OL,2023,0.1595374990271068,0.0993370330940917,0.4671727515209771,0.4964194229800745,0.0407078382678903,55849.46,3,Q3,3,Q3,3,Q3,3,Q3
SALME.OL,2023,-0.0506806657672116,-0.0979459811780982,0.4511499548762369,0.4715484145824649,0.063873993297139,2859.39,1,Q1,1,Q1,2,Q2,2,Q2
SAND.ST,2023,0.260984602979844,0.2271091994063263,0.4842980929054418,0.5318078396919473,0.0246539919791019,222445.73,4,Q4,5,Q5,4,Q4,5,Q5
SANION.ST,2023,-4.551904857891554,-7.534119268235175,0.0595519642486102,0.0634035085169762,0.1465168888303208,179.98,1,Q1,1,Q1,1,Q1,1,Q1
SANOMA.HE,2023,0.1035294117647057,0.0879520359446836,0.4250593023137765,0.4861229578486588,0.0198306062809656,16839.99,3,Q3,3,Q3,2,Q2,3,Q3
SATSS.OL,2023,-0.3255813953488372,-0.3358153972774056,0.330782660504767,0.3714219070896339,0.0262554797099355,1764.73,1,Q1,1,Q1,1,Q1,1,Q1
SBBb.ST,2023,0.0260111326030473,-0.0207553876817406,0.4520390004468184,0.4771725090666899,0.0468522487781048,27237.44,2,Q2,2,Q2,2,Q2,2,Q2
SCANA.OL,2023,-0.1231147108377483,-0.1473118705781321,0.4451664388983382,0.4652574951865655,0.0629503860458363,449.51,1,Q1,1,Q1,2,Q2,2,Q2
SCANFL.HE,2023,0.4662558351959661,0.2765639077105848,0.5017681335450676,0.5234564713549842,0.0592227697820167,4481.36,5,Q5,5,Q5,5,Q5,5,Q5
SCATC.OL,2023,-0.0772463932750198,-0.0830275735126465,0.3583137919721437,0.4171813179819669,0.0189547906535126,12490.9,1,Q1,2,Q2,1,Q1,1,Q1
SCAb.ST,2023,0.0383522625474333,0.0332828923795613,0.3554895622011847,0.4447275032459641,0.0124239827404642,87319.04,2,Q2,3,Q3,1,Q1,1,Q1
SCHO.CO,2023,0.1067133889153928,0.0701315369837321,0.4527946110674515,0.4884642837120209,0.0329142506877947,18843.6,3,Q3,3,Q3,2,Q2,3,Q3
SCST.ST,2023,0.0302872990068164,-0.0094913096427346,0.4479854225297169,0.4763445700237144,0.0415508298604856,3046.86,2,Q2,2,Q2,2,Q2,2,Q2
SDIPb.ST,2023,0.138891235098219,0.088259445365197,0.4621846668840519,0.4938568679413118,0.0377971302810837,7760.29,3,Q3,3,Q3,3,Q3,3,Q3
SECTb.ST,2023,0.5561698578051951,0.5099788189879457,0.5937296278159131,0.6495390094918299,0.0213615823917432,22596.22,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2023,0.1971883344189224,0.1599836678121888,0.4687444823381216,0.5104843732714839,0.0283901183374735,46933.57,4,Q4,4,Q4,4,Q4,4,Q4
SEDANA.ST,2023,-0.0827389001868464,-0.0914249525682113,0.3830955501558529,0.4313719228838009,0.0243068529328478,1748.5,1,Q1,1,Q1,1,Q1,1,Q1
SFRG.ST,2023,-0.0023391743072732,-0.0634716210748394,0.4538323293105836,0.4753137641129496,0.0635323232378188,8463.15,2,Q2,2,Q2,3,Q3,2,Q2
SGG.ST,2023,0.1,0.0607938510232565,0.4529430230721409,0.4870772362110747,0.0347584090674135,865.03,3,Q3,3,Q3,2,Q2,3,Q3
SHOTE.ST,2023,0.422146848311561,0.395113556934788,0.55159590036837,0.6183414374966099,0.0179313130197387,5592.79,5,Q5,5,Q5,5,Q5,5,Q5
SIGR.CO,2023,0.1296260339404295,0.0011355882163977,0.4692622163405563,0.4868035363860621,0.0754280926327596,233.42,3,Q3,2,Q2,4,Q4,3,Q3
SIILI.HE,2023,0.2037659081231964,0.0869455459311302,0.4748056352116603,0.4963799644620593,0.0598228200341807,1372.56,4,Q4,3,Q3,4,Q4,3,Q3
SIMINN.IC,2023,0.0533992502496439,0.0134500137500743,0.4460432946163237,0.4784089393758261,0.0388879655214618,2147.91,2,Q2,2,Q2,2,Q2,2,Q2
SINCH.ST,2023,-0.0288478983413576,-0.0354241861527209,0.3574186668650743,0.4256746758858775,0.016812584080066,30176.74,2,Q2,2,Q2,1,Q1,1,Q1
SINT.ST,2023,0.4041583594417545,0.2978074722109073,0.5050886233104679,0.5337465652935774,0.0421142265991608,760.8,5,Q5,5,Q5,5,Q5,5,Q5
SITOWS.HE,2023,0.0800104460802717,0.0735316150993875,0.345308015208388,0.4593293370705356,0.011838221452636,1922.01,3,Q3,3,Q3,1,Q1,1,Q1
SIVEH.ST,2023,-0.1925910695315445,-0.1962646368267175,0.4489934597757109,0.465718356347503,0.0824422549215088,1222.15,1,Q1,1,Q1,2,Q2,2,Q2
SKAKO.CO,2023,0.1219133556493475,0.0780922933173631,0.4583606764901715,0.4911731417378265,0.0357696908060918,173.59,3,Q3,3,Q3,3,Q3,3,Q3
SKAb.ST,2023,0.1358820033451507,0.0924966612466677,0.4595382124656466,0.4940580691881578,0.0344972979154819,65214.62,3,Q3,3,Q3,3,Q3,3,Q3
SKFb.ST,2023,0.1770143978234202,0.1306147364882629,0.4671482029724771,0.5025345695806414,0.0335189535577359,68219.58,4,Q4,4,Q4,3,Q3,4,Q4
SKISb.ST,2023,0.223567003252849,0.2131895247561559,0.4606930277447713,0.5480568563573643,0.0133712497866299,10022.53,4,Q4,5,Q5,3,Q3,5,Q5
SLEEP.ST,2023,0.4288623404833018,0.1477463077813624,0.4876646890783126,0.5042842623192767,0.0874276536181627,824.54,5,Q5,4,Q4,5,Q5,4,Q4
SMOP.OL,2023,0.3348001331213252,0.0091282127058279,0.4768592698126926,0.4905081402175971,0.1221223202531063,1867.96,5,Q5,2,Q2,4,Q4,3,Q3
SOBIV.ST,2023,0.2161960599285618,-0.0012901865072847,0.4737544424296252,0.4887778043658148,0.1025564060312655,62899.97,4,Q4,2,Q2,4,Q4,3,Q3
SOFF.OL,2023,-0.1402585105412064,-0.1509407553781771,0.4156475385685786,0.4460080510281348,0.0417733430673035,2325.58,1,Q1,1,Q1,1,Q1,1,Q1
SOFb.ST,2023,0.4069465392994802,0.3389568683800178,0.5152766647988487,0.5522740402859057,0.0316969249861969,1067.62,5,Q5,5,Q5,5,Q5,5,Q5
SOLARb.CO,2023,0.4455616065100602,0.3806985467047233,0.5297023259189562,0.5715100107891443,0.0292871300584045,6437.19,5,Q5,5,Q5,5,Q5,5,Q5
SOLTEQ.HE,2023,-0.0035971223021585,-0.0320953669218167,0.4368250228112814,0.4686598884781687,0.0371141804440589,250.13,2,Q2,2,Q2,2,Q2,2,Q2
SOSI1.HE,2023,-0.2468285452722438,-0.2569084575593932,0.4147779977527278,0.4394373438790801,0.0491724945095592,82.23,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2023,0.361103332399888,0.1733008918731235,0.4884037671243764,0.5082162796715919,0.0671024776152404,4517.96,5,Q5,4,Q4,5,Q5,4,Q4
SRV1V.HE,2023,0.4822886149951389,0.2151393828555635,0.493944266190676,0.5115244990262348,0.0761162555924821,676.58,5,Q5,5,Q5,5,Q5,4,Q4
SSABAH.HE,2023,-0.016766278838289,-0.0417950767358293,0.4320956500966096,0.4652137811871133,0.0356591114664714,53323.18,2,Q2,2,Q2,2,Q2,2,Q2
SSABa.ST,2023,-0.0596286328373729,-0.084097527007545,0.4348334167727933,0.4628559326893638,0.0417218153880588,53323.18,1,Q1,1,Q1,2,Q2,2,Q2
SSH1V.HE,2023,0.4194769442532691,0.1779065713920033,0.4898313081548164,0.5076208216706607,0.0763684266079483,956.43,5,Q5,4,Q4,5,Q5,4,Q4
STEAV.HE,2023,0.209769694017867,0.1960369907747043,0.4593659767541316,0.5329767766887236,0.0158837567666375,110111.36,4,Q4,4,Q4,3,Q3,5,Q5
STEFb.ST,2023,0.0542921608647921,0.0514782437853015,0.3121754678169232,0.4353044799717732,0.00878798010035,5132.29,2,Q2,3,Q3,1,Q1,1,Q1
STEa.ST,2023,0.1645660263581759,0.1531330733086478,0.4381878285950856,0.5130369977303929,0.0153850374695026,110111.36,3,Q3,4,Q4,2,Q2,4,Q4
STOGR.CO,2023,0.185730399851828,0.1714280291269629,0.452022834447534,0.5198054250548385,0.0169023741250756,16013.68,4,Q4,4,Q4,2,Q2,4,Q4
STRAP.CO,2023,-0.968674281758394,-1.488795760812851,0.3602113337294134,0.3723536940674588,0.1460998673488674,43.82,1,Q1,1,Q1,1,Q1,1,Q1
STRO.OL,2023,0.065337828512845,-0.001527997963792,0.4588860379328101,0.48225043099623,0.0539477767210986,987.54,2,Q2,2,Q2,3,Q3,3,Q3
STWK.ST,2023,-0.0529979240444496,-0.0697383784444326,0.416172961823265,0.4535371798762088,0.0317291586903481,121.78,1,Q1,2,Q2,1,Q1,1,Q1
STZEb.ST,2023,-1.318241347053321,-1.7971646116114224,0.287097821098859,0.3019832819049361,0.0857785521160335,1073.2,1,Q1,1,Q1,1,Q1,1,Q1
SUBC.OL,2023,0.0101799763676662,-0.0111714132786427,0.4222272150788096,0.4642145878432683,0.0293851361839439,33915.0,2,Q2,2,Q2,1,Q1,2,Q2
SUY1V.HE,2023,-0.1265835196297604,-0.1350395263460522,0.4058476262641319,0.4409658386598077,0.0320580827627298,1829.36,1,Q1,1,Q1,1,Q1,1,Q1
SVEDb.ST,2023,0.2180047943104486,0.1941501137379137,0.4680033634889737,0.527315609779856,0.0209720595535445,837.88,4,Q4,4,Q4,4,Q4,5,Q5
SVIK.ST,2023,0.13216696313263,0.0562368069231282,0.4656524612983317,0.4905244333242341,0.0501838917445939,854.04,3,Q3,3,Q3,3,Q3,3,Q3
SWECb.ST,2023,0.240302382733198,0.2120132670894816,0.4777589139209819,0.5293283026550747,0.0228041887747237,34144.7,4,Q4,5,Q5,4,Q4,5,Q5
SWON.OL,2023,0.0560853154639386,-0.0330120016247111,0.4614537536469232,0.4813268068057033,0.0697921968098157,22032.62,2,Q2,2,Q2,3,Q3,3,Q3
SYN.IC,2023,0.0520901595623084,0.0176850341419256,0.4450126612807323,0.4781560104582754,0.0356992250309959,1115.86,2,Q2,2,Q2,2,Q2,2,Q2
SYSR.ST,2023,0.2127538029640271,0.1554419584660659,0.474895372590825,0.5077482972253008,0.0361441767431006,12381.63,4,Q4,4,Q4,4,Q4,4,Q4
TALLINK.HE,2023,0.0028846478179622,-0.0021367471833669,0.3463835503351249,0.4286814452132609,0.013408697105404,4069.4,2,Q2,2,Q2,1,Q1,1,Q1
TCM.CO,2023,0.2154621622077245,0.155460922776822,0.4745817003447058,0.5092128629975703,0.0367327157441956,941.18,4,Q4,4,Q4,4,Q4,4,Q4
TECH.OL,2023,-0.0661219204927209,-0.0887740266010912,0.4230204356740079,0.4557443245654496,0.0404265794505096,367.69,1,Q1,1,Q1,1,Q1,1,Q1
TEL.OL,2023,0.2180626320367839,0.2113337239195722,0.4486379292610699,0.5584044668734865,0.0106772799401826,128190.36,4,Q4,5,Q5,2,Q2,5,Q5
TEL2b.ST,2023,0.1762019345073878,0.1611018254954675,0.4488042538158847,0.5153523341287168,0.0175310388601671,55498.29,4,Q4,4,Q4,2,Q2,4,Q4
TELIA.ST,2023,0.3726550372506367,0.2844011623370744,0.5029853251491405,0.5346985924212135,0.0385223872945689,102625.75,5,Q5,5,Q5,5,Q5,5,Q5
TELIA1.HE,2023,0.3726550372506368,0.2843986421130334,0.5030743582594861,0.5349206035007366,0.0385288797171456,102625.75,5,Q5,5,Q5,5,Q5,5,Q5
TEM1V.HE,2023,0.3472506789917567,0.0281833508304682,0.4780412419034009,0.4920310222046686,0.1154091403195603,2086.67,5,Q5,3,Q3,4,Q4,3,Q3
TGS.OL,2023,0.0977123736346615,0.017459755048169,0.4637528082012298,0.4858515280790124,0.0566200205071163,16490.42,3,Q3,2,Q2,3,Q3,3,Q3
THULE.ST,2023,0.3436660500542305,0.265549353050956,0.4988028819766328,0.5318091161414016,0.0368455099034386,21426.25,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2023,-0.2414728800441621,-0.247262609895881,0.3911316338029652,0.4228601201043954,0.0369480103124287,32927.43,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2023,0.1682238946325983,0.1287331275004436,0.4635979795490533,0.5021384473113917,0.0307786328501767,32927.43,4,Q4,4,Q4,3,Q3,4,Q4
TIV.CO,2023,0.0901584067495048,0.0735689403107824,0.4280064392785875,0.4824648356882579,0.0213272821794104,6110.88,3,Q3,3,Q3,2,Q2,3,Q3
TLT1V.HE,2023,0.0029079415250887,-0.0440846766283406,0.4509827074275878,0.4748500770158465,0.0506251132865883,704.64,2,Q2,2,Q2,2,Q2,2,Q2
TNOM.HE,2023,0.246224825073631,0.2132191899668271,0.4800497661053282,0.5279092069915922,0.0246900145733226,2868.7,4,Q4,5,Q5,4,Q4,5,Q5
TOBII.ST,2023,-0.0294627383015598,-0.0841200928816798,0.4537357927620244,0.4738087199547688,0.0645642696114449,1666.93,2,Q2,1,Q1,3,Q3,2,Q2
TOKMAN.HE,2023,0.2705914613893202,0.1440063192741646,0.4820767864473216,0.5046819289035583,0.056560924932971,6968.14,4,Q4,4,Q4,4,Q4,4,Q4
TOM.OL,2023,1.2013673582955713,1.0625544336376296,0.6859921048881475,0.7176607716179465,0.0295189878657934,49024.25,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2023,0.21060626985223,0.1548944690610008,0.4745092683516343,0.5075615775758417,0.0356505443031916,165.79,4,Q4,4,Q4,4,Q4,4,Q4
TRANS.ST,2023,0.036123179495586,0.0004998763404626,0.4420952940603532,0.4750522325298896,0.0378112814636415,1108.86,2,Q2,2,Q2,2,Q2,2,Q2
TRELb.ST,2023,0.1427120839196115,0.1400315026268346,0.3594540093593872,0.5120475402337641,0.0074084817919478,61440.23,3,Q3,4,Q4,1,Q1,4,Q4
TRH1V.HE,2023,0.105053946621238,0.0896762604035653,0.4252455077705636,0.4866781917073876,0.0196373797862877,111.69,3,Q3,3,Q3,2,Q2,3,Q3
TRIANb.ST,2023,0.0348504741641818,0.0333534332166587,0.245031634248174,0.3934547487759917,0.006566981289169,3091.11,2,Q2,3,Q3,1,Q1,1,Q1
TRIFOR.CO,2023,0.1366468867254003,-0.0696490724340398,0.469842365496501,0.483551160138346,0.1247827019439036,3983.39,3,Q3,2,Q2,4,Q4,3,Q3
TRMDa.CO,2023,0.3554824808529644,0.3133543890828849,0.5147577891830903,0.5695965876315968,0.0241860398869337,23029.98,5,Q5,5,Q5,5,Q5,5,Q5
TRMED.OL,2023,-1.798558897243107,-2.595702059375181,0.2443194905466909,0.2565740295706854,0.0989220108257689,136.23,1,Q1,1,Q1,1,Q1,1,Q1
TROAX.ST,2023,0.298272517321016,0.2856979190112907,0.5022412102229785,0.6028989912519412,0.0129796086872865,10312.5,5,Q5,5,Q5,5,Q5,5,Q5
TRUEb.ST,2023,0.3811663417995087,-0.005961549693033,0.4766909373944656,0.4896717653427838,0.1395161549134846,11531.36,5,Q5,2,Q2,4,Q4,3,Q3
TTALO.HE,2023,0.0930238178481606,0.0870965670674467,0.3653043817774631,0.4724578435386807,0.0115488845914555,8324.28,3,Q3,3,Q3,1,Q1,2,Q2
TULAV.HE,2023,0.1650934055053137,0.134719182031883,0.4605273886417554,0.5032359143089018,0.0266842003157255,356.83,3,Q3,4,Q4,3,Q3,4,Q4
TYRES.HE,2023,0.0298296853825488,-0.0173364580859864,0.4519228775387479,0.4774673538551205,0.0465928580437789,13953.2,2,Q2,2,Q2,2,Q2,2,Q2
UIE.CO,2023,0.173685120168491,0.114689038972115,0.4684053907515859,0.4995550504400764,0.0390952566097472,8112.6,4,Q4,4,Q4,4,Q4,4,Q4
UPM.HE,2023,0.1292593344215961,0.1245473557358866,0.3793855891119703,0.4981268512223128,0.0099149648252633,195462.28,3,Q3,4,Q4,1,Q1,4,Q4
VAIAS.HE,2023,0.4750362386385686,0.4046534926910146,0.5321337834749187,0.5704003362344535,0.0303596381960518,15070.39,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2023,0.1816949294748703,0.1274155618126623,0.4693712864491376,0.5018335846892479,0.0366575459544125,48675.99,4,Q4,4,Q4,4,Q4,4,Q4
VBGb.ST,2023,0.1667775932591095,0.1215244291563678,0.4653376841949092,0.5003659842162576,0.0336088829901732,3452.04,4,Q4,4,Q4,3,Q3,4,Q4
VEI.OL,2023,0.472787979966611,0.3515175663513615,0.5162717595190676,0.5453800531045366,0.042678315059927,13063.77,5,Q5,5,Q5,5,Q5,5,Q5
VEND.OL,2023,0.0325123840089304,-0.0488709062371383,0.4591532472512871,0.4791588082598541,0.0701826787218966,38827.15,2,Q2,2,Q2,3,Q3,2,Q2
VERK.HE,2023,-0.0035312770250788,-0.041672606374598,0.4436802262183643,0.4714045929581572,0.0447470340406025,1348.07,2,Q2,2,Q2,2,Q2,2,Q2
VESTUM.ST,2023,0.025138898665262,-0.0820541363775612,0.4637923055151612,0.4796259246756937,0.0917814272996001,5974.58,2,Q2,2,Q2,3,Q3,2,Q2
VICOR.ST,2023,-0.1321572951120911,-0.1711886616208404,0.4590786129449037,0.4732865985299268,0.1118164443667657,1379.03,1,Q1,1,Q1,3,Q3,2,Q2
VIK1V.HE,2023,0.0304923695201071,0.0251383812071589,0.3561965665920805,0.4421274454391333,0.0129583298625797,2273.66,2,Q2,3,Q3,1,Q1,1,Q1
VISTN.OL,2023,-0.0942691941740466,-0.1624065842000394,0.4625253664760895,0.475806249816693,0.131566531327392,700.64,1,Q1,1,Q1,3,Q3,2,Q2
VITR.ST,2023,0.0433565741223778,0.0312119148834821,0.4012971535542998,0.4629319417978487,0.0194145368136926,23738.96,2,Q2,3,Q3,1,Q1,2,Q2
VITb.ST,2023,-0.0002482432651602,-0.0277306155814532,0.4352066174277882,0.4683299654501291,0.03585273781076,14693.9,2,Q2,2,Q2,2,Q2,2,Q2
VIVE.ST,2023,-0.3729228559302667,-0.4696071027570024,0.4323151329339668,0.4465195209440452,0.1125488890309303,219.8,1,Q1,1,Q1,2,Q2,1,Q1
VOLCARb.ST,2023,0.2139918851124697,0.1866276234450597,0.4698773006280586,0.5208003045774079,0.0231375421297624,124505.08,4,Q4,4,Q4,4,Q4,5,Q5
VOLO.ST,2023,0.2873307668586546,0.21675755089919,0.4882904902431588,0.52022737829267,0.0371718511696354,7447.46,4,Q4,5,Q5,5,Q5,4,Q4
VOLVb.ST,2023,0.4591199482387154,0.3781621931497385,0.5231089045219504,0.5576872820757603,0.0335634731600317,364783.41,5,Q5,5,Q5,5,Q5,5,Q5
VOW.OL,2023,0.0812287975876366,-0.0350319559580215,0.4662065897462208,0.4832293774485331,0.079645190227154,2040.72,3,Q3,2,Q2,3,Q3,3,Q3
VPLAYb.ST,2023,-0.0738577497046239,-0.1336475507723379,0.458072779885362,0.4740223596760562,0.0915156984913159,14581.19,1,Q1,1,Q1,3,Q3,2,Q2
VWS.CO,2023,-0.3048722860831631,-0.3137276735255426,0.3415590218234468,0.3814583767652542,0.026933972975187,287821.35,1,Q1,1,Q1,1,Q1,1,Q1
WALLb.ST,2023,0.0350052474409219,-0.0292612281748153,0.4582654193896785,0.4795416127223148,0.0568255495449895,27272.22,2,Q2,2,Q2,3,Q3,2,Q2
WAWI.OL,2023,0.2599295000107829,0.2059666971816283,0.4838442013974901,0.5200615271159896,0.0325812204392549,39736.72,4,Q4,5,Q5,4,Q4,4,Q4
WBGRb.ST,2023,-0.0619474324944622,-0.1320628296825273,0.4604853379956868,0.4755289062844831,0.0964752404860218,1364.18,1,Q1,1,Q1,3,Q3,2,Q2
WETTERI.HE,2023,-0.1314536222285297,-0.1458178710599754,0.431395637947118,0.4565252015476364,0.0468355014633416,1001.95,1,Q1,1,Q1,2,Q2,1,Q1
WIHL.ST,2023,0.0797440606940224,0.0793997253065436,0.1177814732799943,0.3744843020430807,0.0028531800941649,22715.57,3,Q3,3,Q3,1,Q1,1,Q1
WISE.ST,2023,0.725954993192921,0.5041776112944513,0.5366680105915286,0.560151180440787,0.0519223262967546,256.01,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2023,-0.1123555725014128,-0.1410582196560871,0.4454594007747982,0.4658051694877135,0.065861025666567,2513.33,1,Q1,1,Q1,2,Q2,2,Q2
WRT1V.HE,2023,0.1201765281842688,0.0909821522894946,0.44874358675597,0.4917716456274755,0.0277969396731973,48811.39,3,Q3,3,Q3,2,Q2,3,Q3
WSTEP.OL,2023,0.1800711743772242,0.1227606975099179,0.4689696161762076,0.5012972338914711,0.037963628443452,685.19,4,Q4,4,Q4,4,Q4,4,Q4
WUF1V.HE,2023,0.1424735994272415,0.0957806213962301,0.4616060083697699,0.4950272594375576,0.0356767365985749,238.27,3,Q3,3,Q3,3,Q3,3,Q3
WWI.OL,2023,0.0193084286591745,0.0087944538466299,0.383894910165842,0.4499143234213832,0.0187249779991933,12087.96,2,Q2,2,Q2,1,Q1,1,Q1
XANOb.ST,2023,0.1862728762253881,0.1116341098374819,0.4721445416828896,0.4990096696817767,0.0447882757433237,6111.5,4,Q4,4,Q4,4,Q4,4,Q4
XBRANE.ST,2023,-0.4448778536243843,-0.5907516154117025,0.4247708992688765,0.4383458207729531,0.120239306341909,2125.61,1,Q1,1,Q1,2,Q2,1,Q1
XSPRAY.ST,2023,-0.1990025985937022,-0.1991448627306913,0.3340959942539585,0.3848379685643786,0.0221321440264083,1216.85,1,Q1,1,Q1,1,Q1,1,Q1
XVIVO.ST,2023,0.0515102441053679,0.0435012274005731,0.38305488797711,0.4591538941819537,0.0152633996964253,5092.09,2,Q2,3,Q3,1,Q1,1,Q1
YAR.OL,2023,0.4829379025969171,0.3967710674782966,0.526527552168148,0.5602451158221995,0.0341798818143112,109684.85,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2023,0.0565610694368985,0.0134415233277358,0.4501923996980247,0.4799047253886834,0.0407289064200795,5444.54,2,Q2,2,Q2,2,Q2,2,Q2
ZAL.OL,2023,0.1756723716381414,0.1527417993096508,0.4537644971025894,0.5115646577201354,0.0217552296171198,646.35,4,Q4,4,Q4,3,Q3,4,Q4
ZELA.CO,2023,-0.2656979220079433,-0.2881441892989992,0.4309905912492535,0.4499980076275526,0.0698310861907778,14684.53,1,Q1,1,Q1,2,Q2,1,Q1
ZLNA.OL,2023,-0.1971514409702904,-0.1979858377639437,0.4153668180105555,0.4427206419216853,0.0465087770376929,3783.61,1,Q1,1,Q1,1,Q1,1,Q1
20202.OL,2024,0.1500107246820897,0.1495602757715997,0.2622297136078754,0.5827135121887758,0.0173325871932302,2481.14,3,Q3,3,Q3,2,Q2,4,Q4
8TRA.ST,2024,0.2923930856772672,0.2550068248266336,0.4833984642305908,0.5893558210302422,0.0593306598468546,119232.52,5,Q5,4,Q4,5,Q5,4,Q4
AAB.CO,2024,-1.0044010943261568,-1.594290473333603,0.0262986740373782,0.039648223642379,0.0976416128031305,97.26,1,Q1,1,Q1,1,Q1,1,Q1
AAK.ST,2024,0.2067785787287649,0.2007492831754883,0.4213891531143073,0.5875922795768976,0.0353493467172997,58743.62,4,Q4,4,Q4,4,Q4,4,Q4
ABB.ST,2024,-1.1571980871641638,-1.4303845760825782,0.0037579712987446,0.0074074282038479,0.0472255604449797,845479.27,1,Q1,1,Q1,1,Q1,1,Q1
ABL.OL,2024,0.2077227239443492,0.194866766025282,0.4433000486516995,0.5568166595159506,0.0585453468106889,1615.89,4,Q4,4,Q4,4,Q4,4,Q4
ACADE.ST,2024,0.1250856706247315,0.1215297527885233,0.3235908265956704,0.5178379097791608,0.0293158174265978,5285.94,3,Q3,3,Q3,3,Q3,3,Q3
ACAST.ST,2024,-0.078345896001945,-0.1101837839058905,0.1751318383909717,0.2983419385302555,0.034887546175728,1821.11,1,Q1,1,Q1,1,Q1,1,Q1
ACELP.ST,2024,-0.4154750768408393,-0.8269198659577115,0.1679357940797373,0.2102085277329654,0.1581794919897897,117.36,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2024,-0.0924682006574243,-0.1852945832007593,0.2765570003540755,0.3579740472700809,0.0725073314639959,293.08,1,Q1,1,Q1,2,Q2,2,Q2
ACRIa.ST,2024,0.0736261315599005,0.0707839377857384,0.1583923844553586,0.4302423699190957,0.0158847885085147,572.63,3,Q3,3,Q3,1,Q1,2,Q2
ACTI.ST,2024,-0.4648526077097505,-0.8007591858778595,0.1342110815004505,0.1780993892281701,0.108988859087005,166.13,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2024,0.3387030167534123,0.3025788261434592,0.5158572507808761,0.6438941114162633,0.0465941280069327,52881.44,5,Q5,5,Q5,5,Q5,4,Q4
AFAGR.HE,2024,0.0883556547619047,0.0677478829568168,0.3730209319966954,0.4782552863978525,0.0588764207151496,1189.11,3,Q3,3,Q3,3,Q3,3,Q3
AFGA.OL,2024,0.1988760536996565,0.1919731393865467,0.4270127951421121,0.567343273945187,0.0435170837085037,13479.67,4,Q4,4,Q4,4,Q4,4,Q4
AFK.OL,2024,0.2250194446658402,0.1999533369736359,0.4578837879191405,0.5474484461400922,0.0781423580858478,9228.02,4,Q4,4,Q4,4,Q4,4,Q4
AFRY.ST,2024,0.1082655595306264,0.1027176553680032,0.3115886949067236,0.4972550149802199,0.030401996550435,15928.29,3,Q3,3,Q3,3,Q3,3,Q3
AGATE.CO,2024,-0.1448980302081158,-0.2323859192891237,0.2312003673940615,0.3161475568229632,0.0591417050770547,321.02,1,Q1,1,Q1,2,Q2,1,Q1
AGFEb.CO,2024,-0.0905781830721483,-0.1762432922978328,0.2703629663804944,0.3553773613411086,0.0682099222596394,427.92,1,Q1,1,Q1,2,Q2,2,Q2
AKAST.OL,2024,-0.0483627204030226,-0.0717683233080142,0.1894195121151364,0.3276985452661076,0.0317344232432444,2904.54,1,Q1,1,Q1,2,Q2,1,Q1
AKBM.OL,2024,-0.1729945537904057,-0.2433764328432854,0.1861795949001417,0.2773332863489692,0.0477284786012341,4032.95,1,Q1,1,Q1,1,Q1,1,Q1
AKRBP.OL,2024,0.8084801495512929,0.6431125880928635,0.7178244834111135,0.7973133073869386,0.0547928283178845,186762.56,5,Q5,5,Q5,5,Q5,5,Q5
