Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
CEVI.ST,2015,0.4120121362570679,0.3797749432207205,0.59212723520772,0.0499595820186269,898.47,5,Q5,5,Q5,5,Q5
CHEMM.CO,2015,0.0335128665469777,0.0335128665469777,0.1943880421219936,0.0461913296419983,69.35,2,Q2,2,Q2,2,Q2
CLASb.ST,2015,0.2580991478094476,0.247730829396479,0.4274901109794387,0.0437687503353233,8612.65,4,Q4,4,Q4,4,Q4
CLOEb.ST,2015,0.1027497351810948,0.1027497351810948,0.3153607812127913,0.0645433807326736,5887.92,3,Q3,3,Q3,3,Q3
CMBT.OL,2015,-0.0363983507920251,-0.0363983507920251,0.1144752346122011,0.04124762045504,8821.59,1,Q1,1,Q1,1,Q1
COLOb.CO,2015,0.7234639074095165,0.6508603272235862,0.8491586007273115,0.0506325732602847,118456.88,5,Q5,5,Q5,5,Q5
COLUM.CO,2015,0.2146510641483072,0.2108541526783866,0.3485529683850582,0.0338344728551614,385.62,4,Q4,4,Q4,3,Q3
CONTX.OL,2015,0.0735868448098663,0.0735868448098663,0.3209170821771416,0.0804071884009791,149.58,2,Q2,2,Q2,3,Q3
COREa.ST,2015,0.0822167897870218,0.0822167897870218,0.274803551811539,0.0557980076678805,1401.39,2,Q2,2,Q2,3,Q3
CPHCAPST.CO,2015,-0.0504201680672269,-0.0504201680672269,0.2942118640137482,0.1255821410269718,14.11,1,Q1,1,Q1,3,Q3
CRADb.ST,2015,-0.0084033613445377,-0.0084033613445377,0.2138751033622526,0.0601851159765657,320.42,1,Q1,1,Q1,2,Q2
CTH1V.HE,2015,0.0416044293083184,0.0416044293083184,0.0630196072780868,0.0242272627313572,628.63,2,Q2,2,Q2,1,Q1
CTTS.ST,2015,-0.2297650130548301,-0.2297650130548301,5.8291723572079235e-05,0.0195337960065769,343.47,1,Q1,1,Q1,1,Q1
CTY1S.HE,2015,0.04951204309901,0.04951204309901,0.1529807803143442,0.0357688084264529,12233.25,2,Q2,2,Q2,2,Q2
DANT.CO,2015,0.0099421279121531,0.0099421279121531,0.1639469930212986,0.0440445038560239,32.42,2,Q2,2,Q2,2,Q2
DEDIC.ST,2015,0.4539857932123124,0.3552754925071286,0.5391651223475915,0.0925524610911288,212.84,5,Q5,5,Q5,5,Q5
DEMANT.CO,2015,0.3929843711969787,0.3731779227113598,0.6033045190209394,0.0397410607831923,32207.02,5,Q5,5,Q5,5,Q5
DFDS.CO,2015,0.1929774325510616,0.1881835467366634,0.3635000192811233,0.0486137600879941,9076.28,4,Q4,4,Q4,4,Q4
DIGIA.HE,2015,0.4134980415787891,0.3940316875319101,0.6390179358378131,0.0376592744489487,220.57,5,Q5,5,Q5,5,Q5
DIGIGR.HE,2015,6.3318181818181785,5.568770793426342,1.0,0.0497912947171267,53.81,5,Q5,5,Q5,5,Q5
DIOS.ST,2015,0.1253100429099387,0.1253100429099387,0.0567397633582102,0.0157409637487691,4136.52,3,Q3,3,Q3,1,Q1
DNO.OL,2015,0.1287741015000954,0.1287741015000954,0.3369387439000186,0.0639919636901539,16352.0,3,Q3,3,Q3,3,Q3
DNORD.CO,2015,-0.2594863252662466,-0.2594863252662466,0.0268709889197696,0.0428346288157847,6731.9,1,Q1,1,Q1,1,Q1
DOV1V.HE,2015,0.3470639789658193,0.336355918284437,0.5614711216749819,0.0320132407569278,182.19,5,Q5,5,Q5,5,Q5
DSV.CO,2015,0.6586996598726994,0.641225991230454,0.9730461794492068,0.0250831416548549,40441.09,5,Q5,5,Q5,5,Q5
DUNI.ST,2015,0.1992778272018421,0.1973672906394381,0.2923574335765957,0.0273702206244215,5225.64,4,Q4,4,Q4,3,Q3
EAST9.ST,2015,-0.00725238994403,-0.00725238994403,0.3050885157568297,0.1105814113991836,1219.78,2,Q2,2,Q2,3,Q3
EIMS.IC,2015,0.0524155836191079,0.0524155836191079,0.2377808876995764,0.052709653662042,2693.7,2,Q2,2,Q2,2,Q2
EIOF.OL,2015,0.0949618421176448,0.0949618421176448,0.027974234649017,0.0152668670925629,738.67,3,Q3,3,Q3,1,Q1
EKTAb.ST,2015,0.4299456908132053,0.3836283588912184,0.5835418497637355,0.0593828888672115,30686.87,5,Q5,5,Q5,5,Q5
ELANb.ST,2015,0.2571587821361386,0.2523122460428582,0.4037488935866561,0.0292296716996919,930.77,4,Q4,4,Q4,4,Q4
ELEAV.HE,2015,0.126584371211286,0.126584371211286,0.2777751687968613,0.0438896021679538,198.19,3,Q3,3,Q3,3,Q3
ELISA.HE,2015,0.2863199594034931,0.2715685142697873,0.461485290719216,0.0466899609076167,34198.16,4,Q4,4,Q4,4,Q4
ELUXb.ST,2015,0.1708018126516908,0.1699545455266036,0.2584987587627749,0.0292161386719964,52651.45,3,Q3,4,Q4,2,Q2
EMBLA.CO,2015,0.1931861179640084,0.1905091589073207,0.3231806936604788,0.0351990502076021,9702.14,4,Q4,4,Q4,3,Q3
EMGS.OL,2015,0.1903797629397173,0.1680803847098615,0.4269058326156386,0.1586371090716772,803.06,4,Q4,4,Q4,4,Q4
ENDUR.OL,2015,-0.2777325739083266,-0.2777325739083266,0.1535824299584545,0.0993043396711477,116.39,1,Q1,1,Q1,2,Q2
ENEA.ST,2015,0.4350500417014178,0.4103914642534087,0.650775758826878,0.0410188011481237,1065.35,5,Q5,5,Q5,5,Q5
ENH.OL,2015,1.2381933542647832,0.947447948806664,0.906035047478208,0.0802254028692891,37.05,5,Q5,5,Q5,5,Q5
ENRO.ST,2015,0.2741243475787115,0.272922853907606,0.3788076726682642,0.0132498586661349,976.33,4,Q4,4,Q4,4,Q4
ENSG.CO,2015,0.1091192012189191,0.1091192012189191,0.3314290368631292,0.0700564298348195,21.55,3,Q3,3,Q3,3,Q3
ENSU.OL,2015,-0.6110865398791095,-0.6110865398791095,0.1307550757437621,0.2220171265248081,2576.8,1,Q1,1,Q1,1,Q1
ENTRA.OL,2015,-0.0108279103398409,-0.0108279103398409,0.0,0.003639288159373,14055.53,1,Q1,1,Q1,1,Q1
ENVIP.OL,2015,-0.0094374400943743,-0.0094374400943743,0.2612717782785552,0.0795156095549068,72.84,1,Q1,1,Q1,3,Q3
EPEND.ST,2015,0.1062611509895855,0.1062611509895855,0.3678062889957944,0.1026196333724146,950.37,3,Q3,3,Q3,4,Q4
EPISb.ST,2015,-0.8208915145005371,-0.8208915145005371,0.0392783670510215,0.1209780667917371,211.99,1,Q1,1,Q1,1,Q1
EQNR.OL,2015,0.3081616403399873,0.2921505189789205,0.4870969350615023,0.0449156594527993,418350.5,5,Q5,5,Q5,5,Q5
ERICb.ST,2015,0.3648962553058098,0.332466435818422,0.5328238510492755,0.0563104778184989,297360.7,5,Q5,5,Q5,5,Q5
ETTE.HE,2015,0.1736793611793606,0.1714388508767547,0.3358501875802631,0.0456116961070122,554.49,4,Q4,4,Q4,3,Q3
EWRK.ST,2015,0.3902781216472753,0.3218441467735303,0.5155917947761084,0.0843261961059754,732.56,5,Q5,5,Q5,5,Q5
EXL1V.HE,2015,0.2797796307325789,0.2726003414450382,0.4480512924493232,0.0324319829111231,902.21,4,Q4,4,Q4,4,Q4
FESTI.IC,2015,0.078088083843218,0.078088083843218,0.3671087877783986,0.1286298060200983,952.4,2,Q2,2,Q2,4,Q4
FFARMS.CO,2015,-0.0675787416372246,-0.0675787416372246,0.0956954666527546,0.0415058005685211,255.15,1,Q1,1,Q1,1,Q1
FIA1S.HE,2015,-0.1388631236776838,-0.1388631236776838,0.1571163796394326,0.0691849955095941,2772.95,1,Q1,1,Q1,2,Q2
FLS.CO,2015,0.1508952356693304,0.1508952356693304,0.3172256299484354,0.0472345155920241,16942.27,3,Q3,3,Q3,3,Q3
FLUGb.CO,2015,0.1129277853972505,0.1129277853972505,0.2044006597919001,0.0330296584834563,1127.63,3,Q3,3,Q3,2,Q2
FORTUM.HE,2015,0.1106713781061728,0.1106713781061728,0.2802502137732848,0.0490717231598457,139524.73,3,Q3,3,Q3,3,Q3
FSKRS.HE,2015,0.037439860317643,0.037439860317643,0.3317139237380215,0.110992477439304,9893.62,2,Q2,2,Q2,3,Q3
GABR.CO,2015,0.1458172173720852,0.1458172173720852,0.3370580977497984,0.0565305886275513,381.1,3,Q3,3,Q3,3,Q3
GERHSP.CO,2015,0.028346187779264,0.028346187779264,0.0,0.00442155603591,282.61,2,Q2,2,Q2,1,Q1
GJ.CO,2015,0.029386651487121,0.029386651487121,0.210152987970862,0.0507109706948639,104.99,2,Q2,2,Q2,2,Q2
GLA1V.HE,2015,0.1750470851035871,0.1655740735789495,0.4120733174756956,0.1128629540009614,510.0,4,Q4,3,Q3,4,Q4
GMAB.CO,2015,0.3483640931099451,0.2257340899148494,0.4594883316256015,0.1716451759617439,24918.44,5,Q5,4,Q4,4,Q4
GN.CO,2015,0.2915600762799567,0.2371379337934659,0.4564346543840631,0.1063653942119812,27496.84,4,Q4,4,Q4,4,Q4
GOD.OL,2015,-0.0316096564801984,-0.0316096564801984,0.1393264465012672,0.0455972699231566,390.35,1,Q1,1,Q1,2,Q2
GSFG.OL,2015,0.0840973476990339,0.0840973476990339,0.3350822348760536,0.0851144881667659,3182.37,2,Q2,2,Q2,3,Q3
GYL.OL,2015,0.0479497075826267,0.0479497075826267,0.0550127155149393,0.0225805549249277,482.21,2,Q2,2,Q2,1,Q1
GYLDb.CO,2015,0.5085879142997721,0.4932431065157533,0.8346392693433513,0.0281505758267667,776.4,5,Q5,5,Q5,5,Q5
HAGA.IC,2015,0.346230480515268,0.3279798573196147,0.5356312748088521,0.0427796785846349,2685.49,5,Q5,5,Q5,5,Q5
HAPD.IC,2015,0.0913428404813656,0.0913428404813656,0.2133984158629472,0.0386622800748635,662.69,2,Q2,2,Q2,2,Q2
HARBb.CO,2015,-0.0157082138467843,-0.0157082138467843,0.0311466163900822,0.0242603742802188,620.2,1,Q1,1,Q1,1,Q1
HAVI.OL,2015,0.1143464714900351,0.1143464714900351,0.063772956568723,0.0173904911625905,585.48,3,Q3,3,Q3,1,Q1
HBC.OL,2015,-0.8065864471184293,-0.8065864471184293,0.0548507186651261,0.1423690237000899,264.7,1,Q1,1,Q1,1,Q1
HEIMAR.IC,2015,0.0929793622801582,0.0929793622801582,0.3062517894264298,0.0641945503149585,1135.31,2,Q2,2,Q2,3,Q3
HEX.OL,2015,0.4734043645172547,0.4067698427276299,0.5959081591047194,0.0679077744653918,2110.17,5,Q5,5,Q5,5,Q5
HHDC.CO,2015,0.3345097187533932,0.3267650038660341,0.5504721193427722,0.0279646777608191,420.41,5,Q5,5,Q5,5,Q5
HIAB.HE,2015,0.1257514993528627,0.1257514993528627,0.0924264453009726,0.0187977647904675,7364.82,3,Q3,3,Q3,1,Q1
HKFOODS.HE,2015,-0.1081925986302602,-0.1081925986302602,0.0219805279369093,0.0291961452675931,1513.83,1,Q1,1,Q1,1,Q1
HLUNa.CO,2015,0.1991767853217132,0.1811192314323498,0.4187259788589589,0.1053489861879687,29278.26,4,Q4,4,Q4,4,Q4
HMb.ST,2015,0.3871043753651591,0.3265436493705527,0.5203542551682567,0.0782489678278774,498236.82,5,Q5,5,Q5,5,Q5
HONBS.HE,2015,-0.0437734933915364,-0.0437734933915364,0.1605238792255917,0.0524725353024359,74.63,1,Q1,1,Q1,2,Q2
HUH1V.HE,2015,0.1391736225390091,0.1391736225390091,0.2435450153433964,0.0338585754674498,21272.91,3,Q3,3,Q3,2,Q2
ICEAIR.IC,2015,0.1685974894415767,0.164467765294287,0.3871657151014571,0.0778837617846612,6275.05,3,Q3,3,Q3,4,Q4
ICP1V.HE,2015,0.3627906976744189,0.2735663748456576,0.4816365607089818,0.113876718847483,59.18,5,Q5,5,Q5,5,Q5
IDEX.OL,2015,-0.3167043353194987,-0.3167043353194987,0.189762227470519,0.1473585378250325,1143.98,1,Q1,1,Q1,2,Q2
ILKKA2.HE,2015,0.0487102085620196,0.0487102085620196,0.0003981969164624,0.0106082497772835,485.5,2,Q2,2,Q2,1,Q1
INVEST.HE,2015,0.0185671417854463,0.0185671417854463,0.2909714173119875,0.0858757414235777,35.82,2,Q2,2,Q2,3,Q3
IOX.OL,2015,0.7562246670526925,0.5520380443833863,0.6750551844279974,0.0948322132340396,40.3,5,Q5,5,Q5,5,Q5
ISS.CO,2015,0.2366841798908405,0.2337391384081992,0.3500549979418103,0.0252555437537327,40145.0,4,Q4,4,Q4,3,Q3
ITAB.ST,2015,0.2051504301475952,0.1763237330796122,0.4288552818148679,0.1458822994277747,3278.02,4,Q4,4,Q4,4,Q4
ITERA.OL,2015,0.0534620382402076,0.0534620382402076,0.2509656425439265,0.0563062673727702,246.56,2,Q2,2,Q2,2,Q2
JBTM.IC,2015,0.4198347293018661,0.393392518463298,0.6205208957536785,0.0439494953184337,7149.91,5,Q5,5,Q5,5,Q5
JDAN.CO,2015,0.0968593739103555,0.0968593739103555,0.0,0.0017779703191573,7429.53,3,Q3,3,Q3,1,Q1
JINJ.OL,2015,-0.0669596245273647,-0.0669596245273647,0.1710444879093859,0.0596224951719744,1012.75,1,Q1,1,Q1,2,Q2
JM.ST,2015,0.3517059599429171,0.3240796131684048,0.5249789719279481,0.053228083112996,18396.93,5,Q5,5,Q5,5,Q5
KABEb.ST,2015,0.1246467768878899,0.1246467768878899,0.3646258299246854,0.0852998240020907,875.59,3,Q3,3,Q3,4,Q4
KBHL.CO,2015,0.3973984088198166,0.3941719115183116,0.8017623097102209,0.0153274274364167,28583.41,5,Q5,5,Q5,5,Q5
KCRA.HE,2015,0.7917650796621899,0.7739849016467102,0.9985948397005496,0.0224376099662143,13301.64,5,Q5,5,Q5,5,Q5
KDV.ST,2015,-0.0484618066508392,-0.0484618066508392,0.2581746660369425,0.0920357819947763,658.9,1,Q1,1,Q1,2,Q2
KELAS.HE,2015,0.2995521208395539,0.2675293738081968,0.4689409832041213,0.0699888369496347,103.97,4,Q4,4,Q4,4,Q4
KEMIRA.HE,2015,0.2110806148204365,0.2081172407765603,0.3297544634613829,0.0306172515524118,13879.77,4,Q4,4,Q4,3,Q3
KESKOB.HE,2015,0.0559894440806325,0.0559894440806325,0.1973977389549859,0.0425092765181403,26820.04,2,Q2,2,Q2,2,Q2
KIT.OL,2015,0.0385299587612194,0.0385299587612194,0.2419365628271613,0.0574229873301465,294.03,2,Q2,2,Q2,2,Q2
KLEEb.CO,2015,0.245776870243178,0.2308282425955349,0.4255820665876902,0.0579473861493112,75.69,4,Q4,4,Q4,4,Q4
KMCP.OL,2015,0.0433042338083572,0.0433042338083572,0.2681787773996071,0.0652966164060892,0.54,2,Q2,2,Q2,3,Q3
KNEBV.HE,2015,0.5256240172824179,0.4912329517397283,0.7447567183507254,0.0422682375308636,153024.22,5,Q5,5,Q5,5,Q5
KNOW.ST,2015,0.0971330709999607,0.0971330709999607,0.259139075323699,0.0471244559193914,969.43,3,Q3,3,Q3,3,Q3
KOA.OL,2015,1.3773199781153993,1.3185897030448313,0.9999995231950792,0.0297708331660551,2342.98,5,Q5,5,Q5,5,Q5
KOG.OL,2015,0.3530722699777141,0.3090998147144667,0.5064056611079009,0.0702918710080625,13330.15,5,Q5,5,Q5,5,Q5
KSL.HE,2015,0.1625593169509766,0.162114450593765,0.2411696847473821,0.0285159527529183,866.36,3,Q3,3,Q3,2,Q2
LAGRb.ST,2015,0.2653579149490417,0.262606831312041,0.3950357342939867,0.0209675424602429,2608.78,4,Q4,4,Q4,4,Q4
LAMMb.ST,2015,0.0684138511735608,0.0684138511735608,0.2331733221079531,0.0477184085841812,298.8,2,Q2,2,Q2,2,Q2
LIAB.ST,2015,0.1077551376968267,0.1077551376968267,0.1091160764953156,0.0224032890141122,4948.97,3,Q3,3,Q3,1,Q1
LIFCOb.ST,2015,0.2511092352660211,0.2465643499989132,0.3926197577685154,0.0291573018601231,11084.73,4,Q4,4,Q4,4,Q4
LINDEX.HE,2015,-0.1350788646286937,-0.1350788646286937,0.0132985797485805,0.0282200205761948,4158.48,1,Q1,1,Q1,1,Q1
LOGIa.ST,2015,-3.086845466155811,-3.086845466155811,1.0436096431476471e-14,0.0702436385502243,54.23,1,Q1,1,Q1,1,Q1
LOOMIS.ST,2015,0.0273420972621756,0.0273420972621756,0.149548140890728,0.0385723733311657,15564.53,2,Q2,2,Q2,2,Q2
LSG.OL,2015,0.1357445117883456,0.1357445117883456,0.3355344135473703,0.0601949051156556,14899.62,3,Q3,3,Q3,3,Q3
LUNG.ST,2015,0.0,0.0,0.1033601017219391,0.0346137240875842,2688.77,2,Q2,2,Q2,1,Q1
LUOTEA.HE,2015,0.3721335751306455,0.3686090351650452,0.7106466532538643,0.0169406504727054,5309.58,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2015,0.2434311700726327,0.235441527911015,0.4063379106280894,0.0411691623090644,271265.71,4,Q4,4,Q4,4,Q4
MARAS.HE,2015,-0.0301083464909897,-0.0301083464909897,0.1656031413860592,0.0513161793729887,109.31,1,Q1,1,Q1,2,Q2
MATAS.CO,2015,0.1559052156469409,0.1558800310792928,0.0361850417996801,0.0114288568072088,6845.72,3,Q3,3,Q3,1,Q1
MBPH.ST,2015,0.0947997526962973,0.0947997526962973,0.3528963166654966,0.0942881680174225,173.59,3,Q3,3,Q3,3,Q3
MEABb.ST,2015,0.2649092632244025,0.2525562315809814,0.4374687046125987,0.0466084758093997,966.17,4,Q4,4,Q4,4,Q4
MEDI.OL,2015,0.3939611790079079,0.3724094331395133,0.5982712158482987,0.0415274103176833,504.28,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2015,0.6852915020022838,0.2886514920194346,0.4934955338565526,0.2264095396269351,2881.69,5,Q5,5,Q5,5,Q5
MEKKO.HE,2015,0.3175637070049139,0.2909252822301098,0.4884142219645162,0.0581908317907973,624.71,5,Q5,5,Q5,5,Q5
MEKO.ST,2015,0.2211588620039324,0.2133616908865604,0.3906511319670818,0.047476487256963,7019.97,4,Q4,4,Q4,4,Q4
MEREN.ST,2015,-0.0003190312197235,-0.0003190312197235,0.2590387964519278,0.0753217747603017,4841.06,2,Q2,2,Q2,2,Q2
METSB.HE,2015,-0.3222730930453945,-0.3222730930453945,0.0615143567129974,0.0626978246670837,12348.64,1,Q1,1,Q1,1,Q1
METSO.HE,2015,0.0793089226885826,0.0793089226885826,0.3249317912527378,0.0802935886338019,7259.77,2,Q2,2,Q2,3,Q3
MGN.OL,2015,0.1107968563829147,0.1107968563829147,0.349731408067457,0.0813541409220667,598.8,3,Q3,3,Q3,3,Q3
MOWI.OL,2015,0.2320459991580584,0.2106516596306143,0.4262562532956493,0.0804541182332303,42227.87,4,Q4,4,Q4,4,Q4
MSABb.ST,2015,0.2136611120277183,0.1921308630695932,0.4225146451890808,0.0977608580855789,347.17,4,Q4,4,Q4,4,Q4
MYCR.ST,2015,0.3631201382886777,0.3445307596491477,0.56009479208649,0.0412724951902903,2327.56,5,Q5,5,Q5,5,Q5
NAPA.OL,2015,0.0472198088618591,0.0472198088618591,0.1970276674091889,0.0441129499321652,162.43,2,Q2,2,Q2,2,Q2
NAS.OL,2015,-0.5357239416577718,-0.5357239416577718,0.0666793235839217,0.096725322807445,9711.78,1,Q1,1,Q1,1,Q1
NAVA.OL,2015,0.0021557784234697,0.0021557784234697,0.2073354102786166,0.0558488501296317,91.46,2,Q2,2,Q2,2,Q2
NCCb.ST,2015,0.2452481526817661,0.2210167398968794,0.4335980736524214,0.0788820610833259,16708.11,4,Q4,4,Q4,4,Q4
NEL.OL,2015,-0.0492497703378585,-0.0492497703378585,0.2243867939086086,0.0744659092887593,412.0,1,Q1,1,Q1,2,Q2
NELLY.ST,2015,-0.013491836605044,-0.013491836605044,0.3044928952947263,0.1137837381857457,661.46,1,Q1,1,Q1,3,Q3
NEOBO.ST,2015,0.0047516198704103,0.0047516198704103,0.3311168096495095,0.1369512449548429,236.85,2,Q2,2,Q2,3,Q3
NESTE.HE,2015,0.0264237815698406,0.0264237815698406,0.2214717542547564,0.0543535435676689,46491.11,2,Q2,2,Q2,2,Q2
NETIB.ST,2015,0.1684770991624726,0.1665371711322228,0.3407234097060201,0.0492924761513342,1158.63,3,Q3,3,Q3,3,Q3
NEWAb.ST,2015,0.0784152969908341,0.0784152969908341,0.3161532580853267,0.0752165964140638,2079.19,2,Q2,2,Q2,3,Q3
NHY.OL,2015,0.0568794485933375,0.0568794485933375,0.061312118994475,0.022551216648615,87808.29,2,Q2,2,Q2,1,Q1
NIBEb.ST,2015,0.1691712642160892,0.167898541537896,0.3041609525391998,0.0381217176469104,18865.75,3,Q3,3,Q3,3,Q3
NKR.OL,2015,0.0894226358214822,0.0894226358214822,0.2566902683808558,0.0484899967112354,174.27,2,Q2,2,Q2,2,Q2
NKT.CO,2015,0.0520014019749079,0.0520014019749079,0.1078015768521525,0.0289342799249614,4576.73,2,Q2,2,Q2,1,Q1
NLG1V.HE,2015,0.1652155887230514,0.1641290154997998,0.3092199546589408,0.0405269667405964,106.86,3,Q3,3,Q3,3,Q3
NMAN.ST,2015,0.230668544681093,0.2265115694819832,0.3648625309966107,0.0314361383178881,1880.88,4,Q4,4,Q4,4,Q4
NOBI.ST,2015,0.239061917621903,0.2348666786439767,0.3737888313550447,0.0299362033406523,8374.86,4,Q4,4,Q4,4,Q4
NOD.OL,2015,0.5255412480543372,0.3504307367115219,0.5297560664690671,0.1247709879676529,7714.4,5,Q5,5,Q5,5,Q5
NOHOP.HE,2015,0.0643214105227694,0.0643214105227694,0.3298451400172784,0.0919670149658178,518.19,2,Q2,2,Q2,3,Q3
NOKIA.HE,2015,0.3239910176553405,0.299707159071694,0.4974585344749547,0.0538770242619247,217686.7,5,Q5,5,Q5,5,Q5
NOLAb.ST,2015,0.4085367883512988,0.3765395456936299,0.5880997392569398,0.0501313871641576,4064.68,5,Q5,5,Q5,5,Q5
NOM.OL,2015,-0.3833171048360922,-0.3833171048360922,0.0295094973022105,0.0550288446620447,277.65,1,Q1,1,Q1,1,Q1
NORTHM.CO,2015,0.0425910880569966,0.0425910880569966,0.3051767993587647,0.0845248362169591,443.12,2,Q2,2,Q2,3,Q3
NOTE.ST,2015,0.0951921220312799,0.0951921220312799,0.2554034925418997,0.0466845841507354,200.64,3,Q3,3,Q3,2,Q2
NOVOb.CO,2015,1.0849410004744655,1.0172174800416225,0.9974579882745468,0.0371242554926879,684580.09,5,Q5,5,Q5,5,Q5
NRC.OL,2015,-2.930484864720064,-2.930484864720064,2.428557732692127e-08,0.1063155831199891,131.75,1,Q1,1,Q1,1,Q1
NSISb.CO,2015,0.393094337996841,0.3868984608535045,0.7117979149736855,0.0215670310348784,100835.11,5,Q5,5,Q5,5,Q5
NTEKb.ST,2015,0.1989633173843699,0.1834495854627026,0.4142713785897722,0.0939005251334404,166.63,4,Q4,4,Q4,4,Q4
NTGNT.CO,2015,-0.1814520402755696,-0.1814520402755696,0.2606063895295142,0.1741877384201614,77.21,1,Q1,1,Q1,3,Q3
ODF.OL,2015,-0.1600228376157362,-0.1600228376157362,0.0406589183451139,0.0386610242833236,2444.14,1,Q1,1,Q1,1,Q1
OEMb.ST,2015,0.3010964083175803,0.2702977457256052,0.4707190592014139,0.0678268857901026,1917.84,4,Q4,4,Q4,4,Q4
OKEAC.CO,2015,0.0130334127284461,0.0130334127284461,0.2933788113579366,0.0899417935232505,713.46,2,Q2,2,Q2,3,Q3
OLVAS.HE,2015,0.1847512555017987,0.1828298978012321,0.3031287536084195,0.0333813638772447,3953.5,4,Q4,4,Q4,3,Q3
ORIOLA.HE,2015,0.3167367836164478,0.2801438323233605,0.4805263606721449,0.071023993076507,4739.93,5,Q5,5,Q5,5,Q5
ORK.OL,2015,0.0907232302581139,0.0907232302581139,0.3586610823373174,0.103730309793526,52118.32,2,Q2,2,Q2,4,Q4
ORNAV.HE,2015,0.6663178725132303,0.5068423090469577,0.6510640152456675,0.0889930272989721,32633.19,5,Q5,5,Q5,5,Q5
ORRON.ST,2015,0.2221708130849984,0.2032157449660749,0.4207791408149524,0.0810893946098,32460.29,4,Q4,4,Q4,4,Q4
ORX.ST,2015,0.2706470399413033,0.2230932112396834,0.4477820261284582,0.1088678666019874,4460.72,4,Q4,4,Q4,4,Q4
OUT1V.HE,2015,-0.0871608620657446,-0.0871608620657446,0.1783972673842124,0.0660653102828643,17959.73,1,Q1,1,Q1,2,Q2
PAALb.CO,2015,0.18210099908832,0.1803446576308558,0.2990099956955796,0.0333089298825795,2270.91,4,Q4,4,Q4,3,Q3
PACT.ST,2015,0.2634514816966885,0.2538435020214036,0.4314499012667327,0.0408430942697138,702.3,4,Q4,4,Q4,4,Q4
PARKEN.CO,2015,0.0080601378158279,0.0080601378158279,0.1769660909104352,0.0471195584546467,647.4,2,Q2,2,Q2,2,Q2
PARKSTa.CO,2015,-0.253734954333757,-0.253734954333757,0.0718297807127319,0.0580987993642916,31.25,1,Q1,1,Q1,1,Q1
PCIB.OL,2015,0.2952799121844127,0.2698048980882571,0.4679556932350683,0.0618163674407866,100.44,4,Q4,4,Q4,4,Q4
PEABb.ST,2015,0.1565085569213342,0.1564319554143131,0.1327976314031651,0.0184853175353549,14465.26,3,Q3,3,Q3,2,Q2
PENR.OL,2015,-0.0639621072422894,-0.0639621072422894,0.0021512000954299,0.0181154930453957,369.46,1,Q1,1,Q1,1,Q1
PFINV.CO,2015,0.046287101401302,0.046287101401302,1.017942759928836e-05,0.0084204184448254,59.99,2,Q2,2,Q2,1,Q1
PHO.OL,2015,0.1121386320086644,0.1121386320086644,0.3787606533084827,0.1131968529163595,588.32,3,Q3,3,Q3,4,Q4
PIONb.ST,2015,0.0719778529683188,0.0719778529683188,0.225891191950975,0.0452247778470443,139.36,2,Q2,2,Q2,2,Q2
PNDORA.CO,2015,0.5249611400632769,0.4802674898471633,0.7065519104262398,0.0489846200274462,78468.24,5,Q5,5,Q5,5,Q5
POL.OL,2015,0.148916660504326,0.148916660504326,0.1341280960001205,0.0195707547277251,1027.46,3,Q3,3,Q3,2,Q2
PON1V.HE,2015,0.8547248196118274,0.7520062463921082,0.8929112627323459,0.0549099818039751,3042.13,5,Q5,5,Q5,5,Q5
PREC.ST,2015,-0.1780651015084496,-0.1780651015084496,0.0830781963609226,0.0521689196320629,321.05,1,Q1,1,Q1,1,Q1
PREVb.ST,2015,0.0877643402472805,0.0877643402472805,0.281027989917688,0.0561898611649795,202.71,2,Q2,2,Q2,3,Q3
PRICb.ST,2015,-0.0243069283443772,-0.0243069283443772,0.2221805983574057,0.0669094902437593,668.75,1,Q1,1,Q1,2,Q2
PRIMOF.CO,2015,0.0606779188171292,0.0606779188171292,0.014238052868046,0.0155305262879557,84.64,2,Q2,2,Q2,1,Q1
PROFb.ST,2015,0.0296890463044947,0.0296890463044947,0.2878758359287243,0.0794171789087225,162.4,2,Q2,2,Q2,3,Q3
PRSO.OL,2015,0.2378973642850884,0.2307137262901314,0.397662202334177,0.0401997227808682,4243.53,4,Q4,4,Q4,4,Q4
PSE.OL,2015,0.1760705389268911,0.1717973273827321,0.3734064254779714,0.0624037860475094,186.57,4,Q4,4,Q4,4,Q4
QEC.OL,2015,0.0520071295722256,0.0520071295722256,0.1036556020209503,0.0283889163462125,634.13,2,Q2,2,Q2,1,Q1
QPR1V.HE,2015,0.3084112149532714,0.2835797435248835,0.4805915873231164,0.0577351500571446,113.61,5,Q5,5,Q5,5,Q5
RAIVV.HE,2015,0.0315438638257349,0.0315438638257349,0.3286767061423473,0.1115534774108119,6239.45,2,Q2,2,Q2,3,Q3
RAP1V.HE,2015,0.1212342256911518,0.1212342256911518,0.344632116026466,0.0720307264946604,1660.35,3,Q3,3,Q3,3,Q3
