Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Stockholm,Method1_Raw,Q5,2020-01-31,42,1.0,1.0,0.4334007018763051,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2020-01-31,41,0.9999999999999999,1.0,0.6956325477497102,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q5,2020-01-31,42,1.0,1.0,0.38089304138302565,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2020-01-31,40,1.0,1.0,0.4434430569639002,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-01-31,42,0.9999999999999999,1.0,0.37859151716872536,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2020-02-29,41,0.9999999999999999,1.0,0.6542714313559328,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-02-29,42,0.9999999999999999,1.0,0.4388831035441177,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2020-02-29,41,1.0,1.0,0.6824312802645848,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q5,2020-02-29,42,0.9999999999999998,1.0,0.38606593750668716,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2020-02-29,40,1.0,1.0,0.4398532734681851,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-02-29,42,0.9999999999999999,1.0,0.3835602810964915,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2020-03-31,41,1.0,1.0,0.6489445290938326,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-03-31,42,1.0,1.0,0.41968947477159496,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2020-03-31,41,0.9999999999999999,1.0,0.6772132561640968,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q5,2020-03-31,42,1.0,1.0,0.3739837177053088,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2020-03-31,40,1.0,1.0,0.43933905871553036,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-03-31,42,0.9999999999999999,1.0,0.36970180264285696,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2020-04-30,41,1.0000000000000002,1.0,0.6429806702604659,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-04-30,42,0.9999999999999999,1.0,0.4532936821960758,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Stockholm,Method2_PostMean,Q1,2020-04-30,41,1.0,1.0,0.690378943176166,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-04-30,42,0.9999999999999999,1.0,0.4121933926905052,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ProbQ5,Q1,2020-04-30,40,0.9999999999999999,1.0000000000000002,0.4507141485478322,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2020-04-30,42,1.0,1.0,0.4061531308808834,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q1,2020-05-31,41,1.0,1.0,0.617400183631123,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Stockholm,Method1_Raw,Q5,2020-05-31,42,0.9999999999999999,1.0,0.4730193455147383,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Stockholm,Method2_PostMean,Q1,2020-05-31,41,1.0,0.9999999999999999,0.6704239444227732,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q5,2020-05-31,42,1.0,1.0,0.43470563523584355,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ProbQ5,Q1,2020-05-31,40,1.0,1.0,0.4404233627049702,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-05-31,42,0.9999999999999999,1.0,0.43076948694333866,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q1,2020-06-30,41,1.0000000000000002,1.0,0.6103577094078295,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-06-30,42,1.0,1.0,0.44837741634686734,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method2_PostMean,Q1,2020-06-30,41,1.0,0.9999999999999999,0.6706116465004771,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q5,2020-06-30,42,1.0,1.0,0.4120521769857428,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ProbQ5,Q1,2020-06-30,40,1.0000000000000002,1.0,0.4259872050501578,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-06-30,42,1.0,1.0,0.408951827865022,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q1,2020-07-31,41,1.0,1.0,0.6373686855779033,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-07-31,42,0.9999999999999998,1.0,0.4305807797302642,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2020-07-31,41,1.0,1.0,0.6874668274921379,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-07-31,42,0.9999999999999998,1.0,0.3951316610810303,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2020-07-31,40,1.0,1.0,0.45544642311573,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-07-31,42,1.0,1.0,0.3907868205311415,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2020-08-31,41,1.0000000000000002,1.0,0.6555178100850628,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-08-31,42,1.0,1.0,0.42339658419281523,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_PostMean,Q1,2020-08-31,41,0.9999999999999999,0.9999999999999999,0.696797146980945,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-08-31,42,1.0,1.0,0.38889485243635713,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Stockholm,Method3_ProbQ5,Q1,2020-08-31,40,0.9999999999999999,1.0,0.4664959605716547,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-08-31,42,0.9999999999999999,1.0,0.38517649192659137,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Stockholm,Method1_Raw,Q1,2020-09-30,41,1.0,1.0,0.6445671322824925,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-09-30,42,1.0000000000000002,1.0,0.4079076675044187,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2020-09-30,41,0.9999999999999998,1.0,0.6866820785275757,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-09-30,42,1.0000000000000002,1.0,0.3749386145395601,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2020-09-30,40,1.0,1.0,0.45616999278004233,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-09-30,42,0.9999999999999999,1.0,0.37049570602418525,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2020-10-31,41,1.0,1.0,0.6455943829897415,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-10-31,42,1.0,1.0,0.40479799787457027,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2020-10-31,41,0.9999999999999998,1.0,0.6855443567576998,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-10-31,42,0.9999999999999999,1.0,0.37050679148590465,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2020-10-31,40,1.0,1.0,0.44903852023413854,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-10-31,42,1.0,1.0,0.36677202522292246,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2020-11-30,41,1.0,1.0,0.6431459498115392,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-11-30,42,1.0,1.0,0.3936078772388895,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2020-11-30,41,1.0,1.0,0.6869251970043678,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-11-30,42,1.0,1.0,0.3641869255759925,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2020-11-30,40,1.0,1.0,0.45798925120286693,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-11-30,42,0.9999999999999999,1.0,0.3587846879621464,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2020-12-31,41,0.9999999999999999,1.0,0.6276888275668545,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method1_Raw,Q5,2020-12-31,42,1.0000000000000002,1.0,0.3685661731923436,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2020-12-31,41,1.0,1.0,0.670307451870391,0.10000000000000002,0.0,0.4,4,1,False
Stockholm,Method2_PostMean,Q5,2020-12-31,42,1.0,1.0,0.3411053537459654,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2020-12-31,40,1.0000000000000002,1.0,0.44435716010118276,0.1,0.0,0.397971998922086,4,1,False
Stockholm,Method3_ProbQ5,Q5,2020-12-31,42,1.0,1.0,0.3362863623700093,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2021-01-31,42,0.9999999999999998,1.0,0.416971444501468,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-01-31,44,1.0,1.0,0.34003139573840513,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2021-01-31,42,0.9999999999999999,1.0,0.4062852041589753,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-01-31,44,0.9999999999999999,1.0,0.31238088485852405,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-01-31,42,0.9999999999999997,1.0,0.3753875902437178,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-01-31,44,1.0,1.0,0.3318600670419101,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2021-02-28,42,1.0,1.0,0.4284084419838172,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-02-28,44,1.0,1.0,0.3384246194819181,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2021-02-28,42,0.9999999999999998,1.0,0.41616110446935045,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-02-28,44,1.0000000000000002,1.0,0.31176920322684826,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-02-28,42,0.9999999999999998,1.0,0.3874103439388449,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-02-28,44,1.0,1.0,0.33088507061268035,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2021-03-31,42,1.0,1.0,0.40597103134638673,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-03-31,44,0.9999999999999999,1.0,0.31877373717702157,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2021-03-31,42,1.0,1.0,0.3956231769568326,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-03-31,44,1.0000000000000002,1.0,0.29376410458255425,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-03-31,42,0.9999999999999999,1.0,0.3701450157344925,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-03-31,44,1.0,1.0,0.3116385265956619,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2021-04-30,42,1.0,1.0,0.4108575245780714,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-04-30,44,0.9999999999999999,1.0,0.31885930612898095,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2021-04-30,42,1.0,1.0,0.39679120840515136,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-04-30,44,1.0,0.9999999999999999,0.29136954319267216,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-04-30,42,0.9999999999999999,1.0,0.3701840966262677,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-04-30,44,0.9999999999999999,1.0,0.31135404796602617,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2021-05-31,42,0.9999999999999999,1.0000000000000002,0.42103265328283856,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-05-31,44,0.9999999999999998,0.9999999999999999,0.3279556328034725,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2021-05-31,42,1.0,1.0,0.40806947214304046,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-05-31,44,0.9999999999999999,0.9999999999999999,0.29997086168326054,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-05-31,42,1.0,1.0,0.37019049721707736,0.1,0.0,0.3985769870080359,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-05-31,44,0.9999999999999999,1.0,0.31946783352750907,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2021-06-30,42,1.0000000000000002,1.0000000000000002,0.42250207255359495,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-06-30,44,1.0,1.0,0.3379303124259268,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2021-06-30,42,1.0,1.0,0.4097202451240031,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-06-30,44,1.0,1.0,0.30845756686485254,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-06-30,42,1.0,1.0,0.372501962233802,0.1,0.0,0.3996905697754872,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-06-30,44,0.9999999999999999,1.0,0.32934857389212463,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2021-07-31,43,1.0,1.0,0.4316441790756595,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-07-31,44,1.0,1.0,0.3551037728115072,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2021-07-31,43,1.0000000000000002,1.0,0.41929078263624153,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-07-31,44,1.0,1.0,0.3244971406680823,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2021-07-31,42,1.0,1.0,0.37683235613334115,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-07-31,44,1.0,1.0,0.3459246788913673,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2021-08-31,43,1.0,1.0,0.4486367370273341,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-08-31,44,0.9999999999999999,1.0,0.37530306797472734,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2021-08-31,43,0.9999999999999999,1.0,0.4350899060036646,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-08-31,44,0.9999999999999998,1.0,0.34280374353437804,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2021-08-31,42,1.0,1.0,0.38750969953305775,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-08-31,44,1.0,1.0,0.365213417929578,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2021-09-30,43,1.0000000000000002,1.0,0.45342509361520245,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-09-30,44,1.0,1.0,0.37869151584671407,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q1,2021-09-30,43,1.0,1.0,0.4407195063976381,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-09-30,44,0.9999999999999999,1.0,0.3463946597612436,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2021-09-30,42,0.9999999999999999,1.0,0.39352411941174087,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-09-30,44,1.0,1.0,0.3684958451819791,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2021-10-31,43,0.9999999999999997,1.0,0.4449466221462911,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-10-31,44,1.0,1.0,0.40133155231645173,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q1,2021-10-31,43,1.0,0.9999999999999999,0.4333447952655961,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-10-31,44,0.9999999999999999,1.0,0.3708068799316979,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2021-10-31,42,1.0,1.0,0.3831483426107078,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-10-31,44,0.9999999999999999,1.0,0.39319042296561063,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2021-11-30,43,1.0000000000000002,1.0,0.4529513945081377,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-11-30,44,1.0,1.0,0.39396016077345575,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q1,2021-11-30,43,1.0000000000000002,1.0,0.4351378104771852,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-11-30,44,1.0,1.0,0.36503023874117985,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2021-11-30,42,1.0000000000000002,1.0,0.3696142297407596,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-11-30,44,1.0,1.0,0.38574718819922554,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2021-12-31,44,1.0,1.0,0.4850993437431484,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2021-12-31,44,1.0000000000000002,1.0,0.37502199724648017,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_PostMean,Q1,2021-12-31,44,1.0000000000000002,0.9999999999999999,0.4645304942387694,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2021-12-31,44,1.0000000000000002,1.0,0.34633950601669494,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q1,2021-12-31,42,1.0000000000000002,1.0,0.387572846449412,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ProbQ5,Q5,2021-12-31,44,0.9999999999999999,1.0,0.36634305247086185,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_Raw,Q1,2022-01-31,46,1.0,1.0,0.5360135053438284,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-01-31,45,0.9999999999999997,1.0,0.2768178395457114,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2022-01-31,46,0.9999999999999999,1.0,0.5396765135612532,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-01-31,45,0.9999999999999998,1.0,0.24659724526644133,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2022-01-31,44,1.0,1.0,0.3487054682607428,0.1,0.0,0.3837453838454248,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-01-31,45,0.9999999999999997,1.0,0.2768178395457114,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2022-02-28,46,1.0000000000000002,0.9999999999999999,0.5238627126039724,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-02-28,45,1.0,1.0,0.26331603174305124,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2022-02-28,46,1.0000000000000002,1.0,0.5259972018805291,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-02-28,45,1.0,1.0,0.2349329897986127,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2022-02-28,44,1.0,1.0,0.3431121276574173,0.1,0.0,0.394531326048563,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-02-28,45,1.0,1.0,0.26331603174305124,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2022-03-31,46,1.0,1.0,0.5477887594393624,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-03-31,45,0.9999999999999999,1.0,0.2697056152604415,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2022-03-31,46,1.0,1.0000000000000002,0.5499193008375722,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-03-31,45,1.0000000000000002,1.0,0.23711176646232887,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2022-03-31,44,0.9999999999999999,1.0,0.3633042686783619,0.1,0.0,0.3978203193110923,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-03-31,45,0.9999999999999999,1.0,0.2697056152604415,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2022-04-30,46,1.0,1.0,0.5625322340176316,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-04-30,45,1.0000000000000002,1.0,0.26610553754624267,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2022-04-30,46,1.0,1.0,0.5640812537814304,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-04-30,45,1.0,1.0,0.2344585192721962,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2022-04-30,44,1.0,1.0,0.3511859588771363,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-04-30,45,1.0000000000000002,1.0,0.26610553754624267,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2022-05-31,46,0.9999999999999999,1.0,0.5643049949731429,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-05-31,45,1.0,1.0,0.25973599667015,0.10000000000000002,0.0,0.4,4,5,False
Stockholm,Method2_PostMean,Q1,2022-05-31,46,1.0,1.0000000000000002,0.5638462489560769,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-05-31,45,0.9999999999999999,1.0,0.22701747596321237,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2022-05-31,44,1.0000000000000002,1.0,0.35779126550272894,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-05-31,45,1.0,1.0,0.25973599667015,0.10000000000000002,0.0,0.4,4,5,False
Stockholm,Method1_Raw,Q1,2022-06-30,46,1.0,1.0,0.556196994182816,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-06-30,45,1.0,1.0,0.24883761006188368,0.1,0.0,0.4,4,5,False
Stockholm,Method2_PostMean,Q1,2022-06-30,46,1.0000000000000002,1.0,0.5577877240286672,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-06-30,45,1.0,0.9999999999999999,0.2198999966987737,0.1,0.0,0.4,4,5,False
Stockholm,Method3_ProbQ5,Q1,2022-06-30,44,1.0,1.0,0.3605459139460093,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-06-30,45,1.0,1.0,0.24883761006188368,0.1,0.0,0.4,4,5,False
Stockholm,Method1_Raw,Q1,2022-07-31,46,0.9999999999999999,1.0,0.5459648618869051,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-07-31,45,1.0,1.0,0.24836023994054265,0.1,0.0,0.4,4,5,False
Stockholm,Method2_PostMean,Q1,2022-07-31,46,1.0000000000000002,1.0,0.5471338549222953,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-07-31,45,1.0,1.0,0.2186987726848136,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2022-07-31,44,1.0,1.0,0.36870506797109187,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-07-31,45,1.0,1.0,0.24836023994054265,0.1,0.0,0.4,4,5,False
Stockholm,Method1_Raw,Q1,2022-08-31,46,1.0000000000000002,1.0,0.5718690195368342,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-08-31,45,1.0,1.0,0.2676270395909071,0.1,0.0,0.4,4,5,False
Stockholm,Method2_PostMean,Q1,2022-08-31,46,1.0,1.0,0.5710311378625809,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-08-31,45,1.0,1.0,0.2369891121280197,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2022-08-31,44,1.0,1.0,0.3743502877408393,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2022-08-31,45,1.0,1.0,0.2676270395909071,0.1,0.0,0.4,4,5,False
Stockholm,Method1_Raw,Q1,2022-09-30,46,1.0000000000000002,1.0,0.5804999680182963,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q5,2022-09-30,45,1.0000000000000002,1.0,0.2681899484681495,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2022-09-30,46,1.0,1.0,0.5793011803654953,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q5,2022-09-30,45,1.0000000000000002,0.9999999999999999,0.23786023840938422,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2022-09-30,44,1.0000000000000002,1.0,0.37727575847356176,0.10000000000000002,0.0,0.4,4,2,False
