Exchange,Date,Method,PortfolioStrategy,Return
Oslo,2014-09-30,Method2_PostMean,LongShort,0.14347613289353578
Oslo,2014-10-31,Method2_PostMean,LongShort,0.10927012986045806
Oslo,2014-11-30,Method2_PostMean,LongShort,0.01804432764300471
Oslo,2014-12-31,Method2_PostMean,LongShort,0.12312126091632133
Oslo,2015-01-31,Method2_PostMean,LongShort,0.05609549986788846
Oslo,2015-02-28,Method2_PostMean,LongShort,0.07184065601671932
Oslo,2015-03-31,Method2_PostMean,LongShort,0.014403388306642829
Oslo,2015-04-30,Method2_PostMean,LongShort,2.890494257828946e-05
Oslo,2015-05-31,Method2_PostMean,LongShort,-0.11972235333178541
Oslo,2015-06-30,Method2_PostMean,LongShort,-0.025332595883482585
Oslo,2015-07-31,Method2_PostMean,LongShort,0.04764949200730205
Oslo,2015-08-31,Method2_PostMean,LongShort,-0.04983004476321577
Oslo,2015-09-30,Method2_PostMean,LongShort,0.014815147914386597
Oslo,2015-10-31,Method2_PostMean,LongShort,-0.009452778574400411
Oslo,2015-11-30,Method2_PostMean,LongShort,0.062257321509169676
Oslo,2015-12-31,Method2_PostMean,LongShort,-0.030820321965265147
Oslo,2016-01-31,Method2_PostMean,LongShort,-0.007471879288916315
Oslo,2016-02-29,Method2_PostMean,LongShort,0.012568666302946788
Oslo,2016-03-31,Method2_PostMean,LongShort,-0.12475993439789362
Oslo,2016-04-30,Method2_PostMean,LongShort,-0.0923495160508553
Oslo,2016-05-31,Method2_PostMean,LongShort,0.003358416645378233
Oslo,2016-06-30,Method2_PostMean,LongShort,0.02446649997733429
Oslo,2016-07-31,Method2_PostMean,LongShort,0.09619057076348023
Oslo,2016-08-31,Method2_PostMean,LongShort,0.041403242739126135
Oslo,2016-09-30,Method2_PostMean,LongShort,0.03885996032925416
Oslo,2016-10-31,Method2_PostMean,LongShort,0.019473551996758223
Oslo,2016-11-30,Method2_PostMean,LongShort,0.010869805557994144
Oslo,2016-12-31,Method2_PostMean,LongShort,-0.2885923590312764
Oslo,2017-01-31,Method2_PostMean,LongShort,0.004190871412844143
Oslo,2017-02-28,Method2_PostMean,LongShort,0.02232713481022128
Oslo,2017-03-31,Method2_PostMean,LongShort,-0.046089357408079734
Oslo,2017-04-30,Method2_PostMean,LongShort,0.04362626758579991
Oslo,2017-05-31,Method2_PostMean,LongShort,0.10385185397169322
Oslo,2017-06-30,Method2_PostMean,LongShort,-0.003764373058367094
Oslo,2017-07-31,Method2_PostMean,LongShort,-0.008558270699722495
Oslo,2017-08-31,Method2_PostMean,LongShort,0.028815035321502164
Oslo,2017-09-30,Method2_PostMean,LongShort,-0.021676599950562613
Oslo,2017-10-31,Method2_PostMean,LongShort,-0.023951628799164217
Oslo,2017-11-30,Method2_PostMean,LongShort,0.02483599135346118
Oslo,2017-12-31,Method2_PostMean,LongShort,-0.002656304209604908
Oslo,2018-01-31,Method2_PostMean,LongShort,-0.018036350926403863
Oslo,2018-02-28,Method2_PostMean,LongShort,0.05276619607716995
Oslo,2018-03-31,Method2_PostMean,LongShort,0.10601465038385877
Oslo,2018-04-30,Method2_PostMean,LongShort,-0.029212095912897196
Oslo,2018-05-31,Method2_PostMean,LongShort,0.07453808204357387
Oslo,2018-06-30,Method2_PostMean,LongShort,-0.01862696006725493
Oslo,2018-07-31,Method2_PostMean,LongShort,-0.05388419679419164
Oslo,2018-08-31,Method2_PostMean,LongShort,0.07067420780226262
Oslo,2018-09-30,Method2_PostMean,LongShort,-0.03999220215499025
Oslo,2018-10-31,Method2_PostMean,LongShort,0.054396704824481654
Oslo,2018-11-30,Method2_PostMean,LongShort,0.06663443927453745
Oslo,2018-12-31,Method2_PostMean,LongShort,0.08561856935842675
Oslo,2019-01-31,Method2_PostMean,LongShort,0.014910846303532899
Oslo,2019-02-28,Method2_PostMean,LongShort,0.11556228357960859
Oslo,2019-03-31,Method2_PostMean,LongShort,0.06832096723816111
Oslo,2019-04-30,Method2_PostMean,LongShort,0.06013952085503413
Oslo,2019-05-31,Method2_PostMean,LongShort,0.13439584045868413
Oslo,2019-06-30,Method2_PostMean,LongShort,0.05568128332463367
Oslo,2019-07-31,Method2_PostMean,LongShort,-0.010052190284716364
Oslo,2019-08-31,Method2_PostMean,LongShort,0.029891662881138936
Oslo,2019-09-30,Method2_PostMean,LongShort,-0.06743234452490629
Oslo,2019-10-31,Method2_PostMean,LongShort,0.07047111925687166
Oslo,2019-11-30,Method2_PostMean,LongShort,0.05937981862343222
Oslo,2019-12-31,Method2_PostMean,LongShort,-0.021966334381997493
Oslo,2020-01-31,Method2_PostMean,LongShort,-0.026204675838850767
Oslo,2020-02-29,Method2_PostMean,LongShort,0.13442549044134855
Oslo,2020-03-31,Method2_PostMean,LongShort,0.05987232893718741
Oslo,2020-04-30,Method2_PostMean,LongShort,-0.21861454523229804
Oslo,2020-05-31,Method2_PostMean,LongShort,0.08773776679934166
Oslo,2020-06-30,Method2_PostMean,LongShort,0.01608623966288382
Oslo,2020-07-31,Method2_PostMean,LongShort,-0.09735840205800857
Oslo,2020-08-31,Method2_PostMean,LongShort,-0.009136955037241073
Oslo,2020-09-30,Method2_PostMean,LongShort,0.028931725010073177
Oslo,2020-10-31,Method2_PostMean,LongShort,-0.008586862393853867
Oslo,2020-11-30,Method2_PostMean,LongShort,-0.004530114618513131
Oslo,2020-12-31,Method2_PostMean,LongShort,-0.15801444151802688
Oslo,2021-01-31,Method2_PostMean,LongShort,-0.04582212753549461
Oslo,2021-02-28,Method2_PostMean,LongShort,-0.04971159387553105
Oslo,2021-03-31,Method2_PostMean,LongShort,0.014541671939071122
Oslo,2021-04-30,Method2_PostMean,LongShort,0.0783873904684768
Oslo,2021-05-31,Method2_PostMean,LongShort,0.023978437761643472
Oslo,2021-06-30,Method2_PostMean,LongShort,-0.019565598589048584
Oslo,2021-07-31,Method2_PostMean,LongShort,0.058791095159112135
Oslo,2021-08-31,Method2_PostMean,LongShort,-0.01373480539730743
Oslo,2021-09-30,Method2_PostMean,LongShort,0.055923636914594566
Oslo,2021-10-31,Method2_PostMean,LongShort,-0.0018317560515947462
Oslo,2021-11-30,Method2_PostMean,LongShort,-0.04618169978675424
Oslo,2021-12-31,Method2_PostMean,LongShort,0.005340771251043895
Oslo,2022-01-31,Method2_PostMean,LongShort,0.11521269927985556
Oslo,2022-02-28,Method2_PostMean,LongShort,0.018424917974653156
Oslo,2022-03-31,Method2_PostMean,LongShort,-0.05767558941337226
Oslo,2022-04-30,Method2_PostMean,LongShort,0.017800557027064085
Oslo,2022-05-31,Method2_PostMean,LongShort,-0.012908534147716689
Oslo,2022-06-30,Method2_PostMean,LongShort,0.07065672530235938
Oslo,2022-07-31,Method2_PostMean,LongShort,-0.017871509322521302
Oslo,2022-08-31,Method2_PostMean,LongShort,0.030050287767432193
Oslo,2022-09-30,Method2_PostMean,LongShort,0.07135147621534027
Oslo,2022-10-31,Method2_PostMean,LongShort,0.009270757796533108
Oslo,2022-11-30,Method2_PostMean,LongShort,0.04737147606022365
Oslo,2022-12-31,Method2_PostMean,LongShort,-0.013292326777763548
Oslo,2023-01-31,Method2_PostMean,LongShort,-0.10708514604491633
Oslo,2023-02-28,Method2_PostMean,LongShort,0.07465647266324063
Oslo,2023-03-31,Method2_PostMean,LongShort,0.03512355604004416
Oslo,2023-04-30,Method2_PostMean,LongShort,-0.0006079332325442579
Oslo,2023-05-31,Method2_PostMean,LongShort,-0.0764033694020494
Oslo,2023-06-30,Method2_PostMean,LongShort,0.10068207354483655
Oslo,2023-07-31,Method2_PostMean,LongShort,-0.009516888589556328
Oslo,2023-08-31,Method2_PostMean,LongShort,0.05253244844242237
Oslo,2023-09-30,Method2_PostMean,LongShort,0.009824828183410723
Oslo,2023-10-31,Method2_PostMean,LongShort,0.035541920288810196
Oslo,2023-11-30,Method2_PostMean,LongShort,-0.06677595589085335
Oslo,2023-12-31,Method2_PostMean,LongShort,-0.046595199665982474
Oslo,2024-01-31,Method2_PostMean,LongShort,0.06071595427431273
Oslo,2024-02-29,Method2_PostMean,LongShort,0.11836029326921237
Oslo,2024-03-31,Method2_PostMean,LongShort,0.07564303934315383
Oslo,2024-04-30,Method2_PostMean,LongShort,0.007974510623330523
Oslo,2024-05-31,Method2_PostMean,LongShort,0.015363676514860584
Oslo,2024-06-30,Method2_PostMean,LongShort,0.028941127072412687
Oslo,2024-07-31,Method2_PostMean,LongShort,-0.035213512078728214
Oslo,2024-08-31,Method2_PostMean,LongShort,0.10200982101605684
Oslo,2024-09-30,Method2_PostMean,LongShort,0.041173758138849006
Oslo,2024-10-31,Method2_PostMean,LongShort,0.10920826363879053
Oslo,2024-11-30,Method2_PostMean,LongShort,0.009246492705067711
Oslo,2024-12-31,Method2_PostMean,LongShort,-0.027994012720738162
Oslo,2025-01-31,Method2_PostMean,LongShort,0.05573129967388463
Oslo,2025-02-28,Method2_PostMean,LongShort,0.014624081283561949
Oslo,2025-03-31,Method2_PostMean,LongShort,0.043679389449459774
Oslo,2025-04-30,Method2_PostMean,LongShort,-0.017092090541831757
Oslo,2025-05-31,Method2_PostMean,LongShort,-0.026062235912156027
Oslo,2025-06-30,Method2_PostMean,LongShort,-0.0033003112353978334
Oslo,2025-07-31,Method2_PostMean,LongShort,-0.03132520007392768
Oslo,2025-08-31,Method2_PostMean,LongShort,-0.012797317755615456
Oslo,2025-09-30,Method2_PostMean,LongShort,0.009676119364916538
Oslo,2025-10-31,Method2_PostMean,LongShort,-0.021286584340315072
Oslo,2025-11-30,Method2_PostMean,LongShort,-0.021828055773694777
Oslo,2025-12-31,Method2_PostMean,LongShort,-0.016982829389440603
Oslo,2010-01-31,Method3_ProbQ5,Q5,0.01597827391645187
Oslo,2010-02-28,Method3_ProbQ5,Q5,0.029392583951808295
Oslo,2010-03-31,Method3_ProbQ5,Q5,0.09658425025149242
Oslo,2010-04-30,Method3_ProbQ5,Q5,0.012118538846738924
Oslo,2010-05-31,Method3_ProbQ5,Q5,-0.07974993405627563
Oslo,2010-06-30,Method3_ProbQ5,Q5,-0.04936846414362128
Oslo,2010-07-31,Method3_ProbQ5,Q5,0.06611191460209104
Oslo,2010-08-31,Method3_ProbQ5,Q5,-0.01556126994574458
Oslo,2010-09-30,Method3_ProbQ5,Q5,0.04417085223946582
Oslo,2010-10-31,Method3_ProbQ5,Q5,0.04404411195934939
Oslo,2010-11-30,Method3_ProbQ5,Q5,0.06469127893539765
Oslo,2010-12-31,Method3_ProbQ5,Q5,0.08215074264349756
Oslo,2011-01-31,Method3_ProbQ5,Q5,-0.007772299981297482
Oslo,2011-02-28,Method3_ProbQ5,Q5,0.006856517898505599
Oslo,2011-03-31,Method3_ProbQ5,Q5,0.0037143945675591145
Oslo,2011-04-30,Method3_ProbQ5,Q5,0.027391139769981372
Oslo,2011-05-31,Method3_ProbQ5,Q5,-0.03927271106245009
Oslo,2011-06-30,Method3_ProbQ5,Q5,-0.07994730456280258
Oslo,2011-07-31,Method3_ProbQ5,Q5,-0.06561679690850163
Oslo,2011-08-31,Method3_ProbQ5,Q5,-0.09127502291907687
Oslo,2011-09-30,Method3_ProbQ5,Q5,-0.14363553601365142
Oslo,2011-10-31,Method3_ProbQ5,Q5,0.09124975094571801
Oslo,2011-11-30,Method3_ProbQ5,Q5,-0.021196492238676916
Oslo,2011-12-31,Method3_ProbQ5,Q5,0.0026808770374898007
Oslo,2012-01-31,Method3_ProbQ5,Q5,0.12272921427466182
Oslo,2012-02-29,Method3_ProbQ5,Q5,0.08747812246279557
Oslo,2012-03-31,Method3_ProbQ5,Q5,-0.0293976451545984
Oslo,2012-04-30,Method3_ProbQ5,Q5,-0.01320378447572671
Oslo,2012-05-31,Method3_ProbQ5,Q5,-0.11649687068114767
Oslo,2012-06-30,Method3_ProbQ5,Q5,0.022953290263625067
Oslo,2012-07-31,Method3_ProbQ5,Q5,0.01922468484000705
Oslo,2012-08-31,Method3_ProbQ5,Q5,0.016258946122302356
Oslo,2012-09-30,Method3_ProbQ5,Q5,0.03718729123494064
Oslo,2012-10-31,Method3_ProbQ5,Q5,-0.035146581450774254
Oslo,2012-11-30,Method3_ProbQ5,Q5,-0.01290671255999621
Oslo,2012-12-31,Method3_ProbQ5,Q5,0.007727112232732295
Oslo,2013-01-31,Method3_ProbQ5,Q5,0.05019859740238818
Oslo,2013-02-28,Method3_ProbQ5,Q5,0.05125299248425092
Oslo,2013-03-31,Method3_ProbQ5,Q5,-0.005441000462413116
Oslo,2013-04-30,Method3_ProbQ5,Q5,0.00579624016292641
Oslo,2013-05-31,Method3_ProbQ5,Q5,0.007552185465588576
Oslo,2013-06-30,Method3_ProbQ5,Q5,-0.040532941181382585
Oslo,2013-07-31,Method3_ProbQ5,Q5,0.0595145417780331
Oslo,2013-08-31,Method3_ProbQ5,Q5,-0.026536593044080077
Oslo,2013-09-30,Method3_ProbQ5,Q5,0.0064676560317820314
Oslo,2013-10-31,Method3_ProbQ5,Q5,0.06025472358853179
Oslo,2013-11-30,Method3_ProbQ5,Q5,0.04080384738785837
Oslo,2013-12-31,Method3_ProbQ5,Q5,-0.003937534991594252
Oslo,2014-01-31,Method3_ProbQ5,Q5,-0.02147282791674375
Oslo,2014-02-28,Method3_ProbQ5,Q5,0.0627305235042211
Oslo,2014-03-31,Method3_ProbQ5,Q5,0.044234681190679276
Oslo,2014-04-30,Method3_ProbQ5,Q5,0.0021640045577796256
Oslo,2014-05-31,Method3_ProbQ5,Q5,-0.007455960698414007
Oslo,2014-06-30,Method3_ProbQ5,Q5,0.03042445321925115
Oslo,2014-07-31,Method3_ProbQ5,Q5,-0.032408280407025224
Oslo,2014-08-31,Method3_ProbQ5,Q5,-0.02288494926826593
Oslo,2014-09-30,Method3_ProbQ5,Q5,-0.01725912543798737
Oslo,2014-10-31,Method3_ProbQ5,Q5,-0.03430494134439115
Oslo,2014-11-30,Method3_ProbQ5,Q5,-0.053453378558206414
Oslo,2014-12-31,Method3_ProbQ5,Q5,0.09166151076615484
Oslo,2015-01-31,Method3_ProbQ5,Q5,0.0690129079240465
Oslo,2015-02-28,Method3_ProbQ5,Q5,0.04457537279885759
Oslo,2015-03-31,Method3_ProbQ5,Q5,-0.01880195197431758
Oslo,2015-04-30,Method3_ProbQ5,Q5,0.060941159250227334
Oslo,2015-05-31,Method3_ProbQ5,Q5,-0.06315469138915993
Oslo,2015-06-30,Method3_ProbQ5,Q5,-0.03916784738623889
Oslo,2015-07-31,Method3_ProbQ5,Q5,-0.018488765128428387
Oslo,2015-08-31,Method3_ProbQ5,Q5,-0.1011178544769945
Oslo,2015-09-30,Method3_ProbQ5,Q5,0.018102767585359954
Oslo,2015-10-31,Method3_ProbQ5,Q5,0.037630541505385244
Oslo,2015-11-30,Method3_ProbQ5,Q5,0.06573430541723964
Oslo,2015-12-31,Method3_ProbQ5,Q5,0.007428314847234985
Oslo,2016-01-31,Method3_ProbQ5,Q5,-0.033686680267607946
Oslo,2016-02-29,Method3_ProbQ5,Q5,0.028010431949605875
Oslo,2016-03-31,Method3_ProbQ5,Q5,0.007509774810206385
Oslo,2016-04-30,Method3_ProbQ5,Q5,0.021893788449662256
Oslo,2016-05-31,Method3_ProbQ5,Q5,0.012106250222663512
Oslo,2016-06-30,Method3_ProbQ5,Q5,-0.029830432228494207
Oslo,2016-07-31,Method3_ProbQ5,Q5,0.04876074475732973
Oslo,2016-08-31,Method3_ProbQ5,Q5,0.0021833802837462257
Oslo,2016-09-30,Method3_ProbQ5,Q5,0.018583529659250315
Oslo,2016-10-31,Method3_ProbQ5,Q5,0.03111036337527682
Oslo,2016-11-30,Method3_ProbQ5,Q5,0.024336381849881968
Oslo,2016-12-31,Method3_ProbQ5,Q5,0.04042548108355754
Oslo,2017-01-31,Method3_ProbQ5,Q5,0.0049706447560892465
Oslo,2017-02-28,Method3_ProbQ5,Q5,-0.0030084360430306313
Oslo,2017-03-31,Method3_ProbQ5,Q5,-0.036219564724679666
Oslo,2017-04-30,Method3_ProbQ5,Q5,0.048105450416648696
Oslo,2017-05-31,Method3_ProbQ5,Q5,0.036443496276625444
Oslo,2017-06-30,Method3_ProbQ5,Q5,-0.023559691474685358
Oslo,2017-07-31,Method3_ProbQ5,Q5,0.022422911252085124
Oslo,2017-08-31,Method3_ProbQ5,Q5,0.015431038794369144
Oslo,2017-09-30,Method3_ProbQ5,Q5,0.023763475310021438
Oslo,2017-10-31,Method3_ProbQ5,Q5,-0.004336621362446062
Oslo,2017-11-30,Method3_ProbQ5,Q5,-0.0038953646627852435
Oslo,2017-12-31,Method3_ProbQ5,Q5,0.04882462582872774
Oslo,2018-01-31,Method3_ProbQ5,Q5,-0.02190585905228999
Oslo,2018-02-28,Method3_ProbQ5,Q5,0.06076564490857374
Oslo,2018-03-31,Method3_ProbQ5,Q5,0.023171963837839968
Oslo,2018-04-30,Method3_ProbQ5,Q5,0.09751673679974632
Oslo,2018-05-31,Method3_ProbQ5,Q5,0.028507874966256314
Oslo,2018-06-30,Method3_ProbQ5,Q5,-0.012964714228504917
Oslo,2018-07-31,Method3_ProbQ5,Q5,0.024478757146219516
Oslo,2018-08-31,Method3_ProbQ5,Q5,0.011610637627682939
Oslo,2018-09-30,Method3_ProbQ5,Q5,0.038808450530339066
Oslo,2018-10-31,Method3_ProbQ5,Q5,-0.03436673460072209
Oslo,2018-11-30,Method3_ProbQ5,Q5,-0.0064810632988659776
Oslo,2018-12-31,Method3_ProbQ5,Q5,-0.08559343394884493
Oslo,2019-01-31,Method3_ProbQ5,Q5,0.045623360205334015
Oslo,2019-02-28,Method3_ProbQ5,Q5,0.07191383016559638
Oslo,2019-03-31,Method3_ProbQ5,Q5,0.038265022183116434
Oslo,2019-04-30,Method3_ProbQ5,Q5,0.05348235084296556
Oslo,2019-05-31,Method3_ProbQ5,Q5,-0.04343378166108207
Oslo,2019-06-30,Method3_ProbQ5,Q5,0.020426600180088073
Oslo,2019-07-31,Method3_ProbQ5,Q5,0.015913088882029258
Oslo,2019-08-31,Method3_ProbQ5,Q5,-0.01727900678925627
Oslo,2019-09-30,Method3_ProbQ5,Q5,0.005044116578676637
Oslo,2019-10-31,Method3_ProbQ5,Q5,-0.004908356678798739
Oslo,2019-11-30,Method3_ProbQ5,Q5,0.06602252993141416
Oslo,2019-12-31,Method3_ProbQ5,Q5,0.06906175802875182
Oslo,2020-01-31,Method3_ProbQ5,Q5,-0.015312462209529261
Oslo,2020-02-29,Method3_ProbQ5,Q5,-0.10697217218696872
Oslo,2020-03-31,Method3_ProbQ5,Q5,-0.20006328120015812
Oslo,2020-04-30,Method3_ProbQ5,Q5,0.20043300080611243
Oslo,2020-05-31,Method3_ProbQ5,Q5,0.12637237076589147
Oslo,2020-06-30,Method3_ProbQ5,Q5,0.04454967220907071
Oslo,2020-07-31,Method3_ProbQ5,Q5,0.0043250067672413505
Oslo,2020-08-31,Method3_ProbQ5,Q5,0.03804848964481992
Oslo,2020-09-30,Method3_ProbQ5,Q5,0.0018336955866439426
Oslo,2020-10-31,Method3_ProbQ5,Q5,-0.03809888887081642
Oslo,2020-11-30,Method3_ProbQ5,Q5,0.17550873843037745
Oslo,2020-12-31,Method3_ProbQ5,Q5,0.10839457268719718
Oslo,2021-01-31,Method3_ProbQ5,Q5,-0.04212508661550913
Oslo,2021-02-28,Method3_ProbQ5,Q5,0.04363684439737951
Oslo,2021-03-31,Method3_ProbQ5,Q5,0.04145898286606058
Oslo,2021-04-30,Method3_ProbQ5,Q5,0.037113527065735195
Oslo,2021-05-31,Method3_ProbQ5,Q5,-0.0033129106379214696
Oslo,2021-06-30,Method3_ProbQ5,Q5,0.0010329885289446757
Oslo,2021-07-31,Method3_ProbQ5,Q5,0.0224139342848264
Oslo,2021-08-31,Method3_ProbQ5,Q5,0.013423754876950356
Oslo,2021-09-30,Method3_ProbQ5,Q5,-0.015318993925039985
Oslo,2021-10-31,Method3_ProbQ5,Q5,0.053813917928639966
Oslo,2021-11-30,Method3_ProbQ5,Q5,-0.01256222308015598
Oslo,2021-12-31,Method3_ProbQ5,Q5,0.026974941862781068
Oslo,2022-01-31,Method3_ProbQ5,Q5,-0.003980688959266378
Oslo,2022-02-28,Method3_ProbQ5,Q5,-0.03966337777688445
Oslo,2022-03-31,Method3_ProbQ5,Q5,0.05330045478008051
Oslo,2022-04-30,Method3_ProbQ5,Q5,-0.012213303634960228
Oslo,2022-05-31,Method3_ProbQ5,Q5,0.029371092772385192
Oslo,2022-06-30,Method3_ProbQ5,Q5,-0.10725363901758604
Oslo,2022-07-31,Method3_ProbQ5,Q5,0.06443637631187256
Oslo,2022-08-31,Method3_ProbQ5,Q5,-0.011047563290879917
Oslo,2022-09-30,Method3_ProbQ5,Q5,-0.11751598651438092
Oslo,2022-10-31,Method3_ProbQ5,Q5,0.0542934528330339
Oslo,2022-11-30,Method3_ProbQ5,Q5,0.020242971694594557
Oslo,2022-12-31,Method3_ProbQ5,Q5,-0.04177048025501019
Oslo,2023-01-31,Method3_ProbQ5,Q5,-0.01376429714604628
Oslo,2023-02-28,Method3_ProbQ5,Q5,0.05582726919784221
Oslo,2023-03-31,Method3_ProbQ5,Q5,-0.049944480963071164
Oslo,2023-04-30,Method3_ProbQ5,Q5,0.0020593870301144675
Oslo,2023-05-31,Method3_ProbQ5,Q5,-0.03251405087519788
Oslo,2023-06-30,Method3_ProbQ5,Q5,0.012723688995252724
Oslo,2023-07-31,Method3_ProbQ5,Q5,0.021781818638698318
Oslo,2023-08-31,Method3_ProbQ5,Q5,-0.027229105750464968
Oslo,2023-09-30,Method3_ProbQ5,Q5,-0.0018521086826874672
Oslo,2023-10-31,Method3_ProbQ5,Q5,-0.023208046400532784
Oslo,2023-11-30,Method3_ProbQ5,Q5,-0.006958872275300212
Oslo,2023-12-31,Method3_ProbQ5,Q5,0.036619479670149745
Oslo,2024-01-31,Method3_ProbQ5,Q5,0.019153927028526644
Oslo,2024-02-29,Method3_ProbQ5,Q5,0.01775797502189118
Oslo,2024-03-31,Method3_ProbQ5,Q5,0.02016199062620201
Oslo,2024-04-30,Method3_ProbQ5,Q5,0.052448616675537435
Oslo,2024-05-31,Method3_ProbQ5,Q5,0.0691760228862981
Oslo,2024-06-30,Method3_ProbQ5,Q5,-0.021720644815328673
Oslo,2024-07-31,Method3_ProbQ5,Q5,0.022664076634695916
Oslo,2024-08-31,Method3_ProbQ5,Q5,0.007482345895404383
Oslo,2024-09-30,Method3_ProbQ5,Q5,-0.02641808974427356
Oslo,2024-10-31,Method3_ProbQ5,Q5,-0.010606533557865259
Oslo,2024-11-30,Method3_ProbQ5,Q5,-0.00853514483450174
Oslo,2024-12-31,Method3_ProbQ5,Q5,-0.009376992455949518
Oslo,2025-01-31,Method3_ProbQ5,Q5,0.03228021227305218
Oslo,2025-02-28,Method3_ProbQ5,Q5,-0.06300875232425608
Oslo,2025-03-31,Method3_ProbQ5,Q5,0.013755091876883018
Oslo,2025-04-30,Method3_ProbQ5,Q5,-0.003613621167068064
Oslo,2025-05-31,Method3_ProbQ5,Q5,0.04254736602982861
Oslo,2025-06-30,Method3_ProbQ5,Q5,0.044327530979179505
Oslo,2025-07-31,Method3_ProbQ5,Q5,0.0222984821791407
Oslo,2025-08-31,Method3_ProbQ5,Q5,-0.011000331022041284
Oslo,2025-09-30,Method3_ProbQ5,Q5,-0.013915096548719936
Oslo,2025-10-31,Method3_ProbQ5,Q5,-0.029534055417405378
Oslo,2025-11-30,Method3_ProbQ5,Q5,-0.00893214029241001
Oslo,2025-12-31,Method3_ProbQ5,Q5,0.04106979236931278
Oslo,2010-01-31,Method3_ProbQ5,LongShort,0.03378135518294635
Oslo,2010-02-28,Method3_ProbQ5,LongShort,0.12956942772172836
Oslo,2010-03-31,Method3_ProbQ5,LongShort,0.10617053607819923
Oslo,2010-04-30,Method3_ProbQ5,LongShort,-0.02606272636236007
Oslo,2010-05-31,Method3_ProbQ5,LongShort,0.09028377278409024
Oslo,2010-06-30,Method3_ProbQ5,LongShort,-0.015642480707866502
Oslo,2010-07-31,Method3_ProbQ5,LongShort,-0.027629730711059217
Oslo,2010-08-31,Method3_ProbQ5,LongShort,0.13261744393502362
Oslo,2010-09-30,Method3_ProbQ5,LongShort,-0.04726548657602701
Oslo,2010-10-31,Method3_ProbQ5,LongShort,-0.010653700922209006
Oslo,2010-11-30,Method3_ProbQ5,LongShort,0.08796978732865615
Oslo,2010-12-31,Method3_ProbQ5,LongShort,-0.013527273262737186
Oslo,2011-01-31,Method3_ProbQ5,LongShort,-0.05176614756825154
Oslo,2011-02-28,Method3_ProbQ5,LongShort,0.021164687892506105
Oslo,2011-03-31,Method3_ProbQ5,LongShort,0.029123159030219743
Oslo,2011-04-30,Method3_ProbQ5,LongShort,0.03395361303031572
Oslo,2011-05-31,Method3_ProbQ5,LongShort,0.05003817622976747
Oslo,2011-06-30,Method3_ProbQ5,LongShort,0.012439869260622016
Oslo,2011-07-31,Method3_ProbQ5,LongShort,-0.04691399430686606
Oslo,2011-08-31,Method3_ProbQ5,LongShort,0.01810419351562538
Oslo,2011-09-30,Method3_ProbQ5,LongShort,-0.04721671260676469
Oslo,2011-10-31,Method3_ProbQ5,LongShort,0.07874259794852764
Oslo,2011-11-30,Method3_ProbQ5,LongShort,-0.044488750348089835
Oslo,2011-12-31,Method3_ProbQ5,LongShort,0.01835179025772588
Oslo,2012-01-31,Method3_ProbQ5,LongShort,0.052897914983792066
Oslo,2012-02-29,Method3_ProbQ5,LongShort,0.047297754568607554
Oslo,2012-03-31,Method3_ProbQ5,LongShort,-0.10096325425473869
Oslo,2012-04-30,Method3_ProbQ5,LongShort,0.012557533107854018
Oslo,2012-05-31,Method3_ProbQ5,LongShort,0.013898994365504125
Oslo,2012-06-30,Method3_ProbQ5,LongShort,0.03519568670412158
Oslo,2012-07-31,Method3_ProbQ5,LongShort,0.021521757845744578
Oslo,2012-08-31,Method3_ProbQ5,LongShort,0.027408457901312612
Oslo,2012-09-30,Method3_ProbQ5,LongShort,0.030140881503029203
Oslo,2012-10-31,Method3_ProbQ5,LongShort,0.04142394127621877
Oslo,2012-11-30,Method3_ProbQ5,LongShort,-0.0487556673312908
