Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
MEDIVIR.ST,2016,2017,-0.0058356406121641,-0.0058356406121641,0.1823986396508942,0.1823986396508942,0.1823986396508942,2449.74,-0.0058356406121641,0.11765691932565082,-0.2527866326511683,0.27880712748017694,0.0,0.0,0.11271594386764194,0.0,0.23772586537678864,0.0,0.5863882355792321,0.0,0.3826225199024896,0.19419199874764886,0.14359670238374667,0.2031595379005862,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Medivir AB,Biotechnology & Medical Research,Health Care,1694.35,183.82,178.84,0.0,0.0,20.82,1822.2,-178.99,91.36,15.66,386.84,301.55,0.0,1643.35,0.0,446.8999999999999,-43.83000000000001,37.16,0.0,0.0,453.57,1691.51,1756.855,0.2581715622518648,-178.99,332.14,-362.1,0.18905373522573,-0.1018809178902072,-0.2061069354044585,0.0118507218865529,-347.13,-0.197586027304473,True,4,330,330,0.1758118095606817,0.0504907648142518,0.1122296616032949,0.2763348558363816,8000
MEKKO.HE,2016,2017,0.2089767025786628,0.2089767025786628,0.0468963030289437,0.0468963030289437,0.0468963030289437,668.45,0.2089767025786628,0.2075517137057548,0.1704236442503978,0.1101610082309852,0.0,0.0,0.13178248343573995,0.0,0.5571856177508634,0.0,0.08111961297505454,0.0,0.9036173541793375,0.19419199874764886,0.14359670238374667,0.013429852446214433,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Marimekko Oyj,Textiles & Apparel,Consumer Discretionary,298.37,31.62,130.22,0.0,8.58,126.23,440.32,56.89,925.23,373.38,495.87,0.0,2.25,257.11,0.0,22.819999999999997,-9.169999999999998,18.209999999999997,0.0,6.41,20.19,442.19,441.255,0.0457558554577285,56.89,56.47,69.65999999999997,0.127975886958788,0.1289277175329458,0.1578678995138864,0.2860704127998549,91.53,0.2074310772682462,True,1,331,331,0.0439407145928578,0.0167817350057271,0.0255202039812476,0.0781221863716314,8000
MEKO.ST,2016,2017,0.1345659966423158,0.1345659966423158,0.0597768781294374,0.0597768781294374,0.0597768781294374,5838.89,0.1345659966423158,0.14337302538446542,0.07548419721802137,0.136372041307377,0.0,0.0,0.0737014104343191,0.0,0.33379669903337816,0.0,0.27983999338370136,0.0,0.8522955014392639,0.19419199874764886,0.14359670238374667,0.02182028840811173,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Meko AB,Specialty Retailers,Consumer Discretionary,2267.43,275.96,1520.15,0.0,0.0,171.65,5170.23,534.18,5681.6,2637.53,2720.01,0.0,27.49,2190.62,13.28,-180.48,-32.78000000000003,-112.49,-480.37,-99.42,-615.0,5610.63,5390.43,-0.1140910836426778,534.18,419.73,304.46000000000004,0.077865773231449,0.0990978456264156,0.0564815793916255,0.0318434707435213,480.3,0.0891023536155742,True,1,332,332,0.056314274179233,0.0216688663965185,0.0315093359896341,0.0999844889863469,8000
MEREN.ST,2016,2017,-0.0001160840353653,-0.0001160840353653,0.0601291320430199,0.0601291320430199,0.0601291320430199,7807.83,-0.0001160840353653,0.02887272792136061,-0.0597920615686273,0.13705606392643904,0.0,0.0,0.0076707675384619645,0.0,0.07927151233941798,0.0,0.6562584655833221,0.0,0.850810056166845,0.19419199874764886,0.14359670238374667,0.02207821184394241,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Meren Energy Inc,Oil & Gas,Energy,4011.77,3999.46,254.8,0.0,0.0,1.7,8696.96,-37.14,0.0,0.0,0.0,0.0,0.98,8442.16,0.0,3076.25,3078.31,-242.99,0.0,0.0,240.9300000000001,9729.89,9213.425,0.0261498845434786,-37.14,-88.88,0.0,-0.0096467925879898,-0.0040310742204988,0.0,0.0001845133595812,-7.14,-0.0007749561102413,True,3,333,333,0.0567348483169077,0.0199572762373631,0.0339313986270049,0.097735976972313,8000
METSB.HE,2016,2017,-0.2144949889189081,-0.2144949889189081,0.0265765572939727,0.0265765572939727,0.0265765572939727,20408.19,-0.2144949889189081,-0.200958770841738,-0.22774348322938925,0.06457757703760232,0.0,0.0,0.0,0.0,1.3755063754672392e-10,0.0,0.9999850005353479,0.0,0.9668787642237971,0.19419199874764886,0.14359670238374667,0.00431311929722163,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Metsa Board Oyj,Containers & Packaging,Materials,7504.71,2003.07,5213.8,1989.45,0.0,7534.67,19923.58,715.19,15978.43,11605.56,6245.360000000001,58.52,235.92,9556.82,0.0,-1060.4299999999994,-1086.22,746.9099999999999,1532.49,-27.84,783.5300000000008,21313.02,20618.300000000003,0.0380016781208926,715.19,2206.65,-1977.98,0.1070238574470252,0.0346871468549783,-0.0959332243686433,0.3654360446787562,2204.73,0.1069307362876667,True,7,334,334,0.0247545253039447,0.0096949112291382,0.014345511743234,0.0450284836030386,8000
METSO.HE,2016,2017,-0.0916862293484519,-0.0916862293484519,0.0525295676216584,0.0525295676216584,0.0525295676216584,8300.51,-0.0916862293484519,-0.05794360242728222,-0.1388988165341074,0.12190664643750462,0.0,0.0,0.00025388554423588783,0.0,0.009736279328963704,0.0,0.8855918353307353,0.0,0.8819685320358612,0.19419199874764886,0.14359670238374667,0.016850068801586782,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Metso Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7905.14,1620.8,5825.8,391.35,430.4,598.38,12957.32,-785.78,9825.95,7659.02,2740.01,365.02,81.74,3130.82,29.96,-1143.8399999999992,-760.97,-1004.62,-66.57,116.47999999999996,671.6600000000008,14701.48,13829.4,0.0485675445066308,-785.78,621.65,-918.3799999999992,0.0449513355604726,-0.0568195294083618,-0.066407797879879,0.0432686884463534,265.91,0.01922787684209,True,5,335,335,0.0502929989247168,0.0159705912470467,0.0305073008025495,0.0818585157909592,8000
MOWI.OL,2016,2017,0.3050996116441816,0.3050996116441816,0.0654341112215488,0.0654341112215488,0.0654341112215488,70078.34,0.3050996116441816,0.28602905257758104,0.2363196295724666,0.14713958050517184,0.0,0.0,0.42710286392251273,0.0,0.7766612689370647,0.0,0.04460098412651833,0.0,0.8280500448207125,0.19419199874764886,0.14359670238374667,0.026145830540864917,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Mowi ASA,Food & Tobacco,Consumer Staples,23163.36,943.42,7655.44,120.77,1294.82,9153.66,43678.96,6438.56,32534.59,16553.37,9799.01,0.0,449.55,18781.3,8.17,3393.07,255.0999999999999,1742.7799999999995,118.85,597.8599999999999,2111.9,40282.67,41980.815,0.0503063125382391,6438.56,2086.79,4695.23,0.0497081821779782,0.1533691044349663,0.111842278431231,0.2180438850460621,5900.43,0.1405506300913881,True,2,340,340,0.06146255265606,0.02328713869788,0.0353160714529494,0.108745589700572,8000
MYCR.ST,2016,2017,0.7567119358164133,0.7567119358164133,0.0426740518794228,0.0426740518794228,0.0426740518794228,9099.89,0.7567119358164133,0.711061422097587,0.7242504988357391,0.10108398505733229,0.0,0.0,0.9999866670537872,0.0,0.9999999876497166,0.0,1.9371335567613294e-12,0.0,0.9188464075483146,0.19419199874764886,0.14359670238374667,0.01112043531011324,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Mycronic AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,1451.54,197.81,956.61,10.18,38.3,56.97,2612.86,453.52,2277.41,892.62,711.9200000000001,342.12,2.01,1338.66,0.0,-118.53999999999996,-741.72,498.55,10.18,28.05,162.86000000000007,1823.35,2218.105,0.0734230345272203,453.52,632.39,542.1199999999999,0.2851037259282135,0.2044628184869517,0.2444068247445454,0.0256840861906898,952.62,0.4294747092675955,True,6,347,347,0.0396678710564474,0.0167531608124996,0.0215095337846088,0.0740982433984132,8000
NCCb.ST,2016,2017,0.2642266155970074,0.2642266155970074,0.0838629117412782,0.0838629117412782,0.0838629117412782,23145.28,0.2642266155970074,0.24641391572458754,0.1624900705925036,0.17895217318216547,0.0,0.0,0.35216189680493826,0.0,0.6544217304715942,0.0,0.1211864558998953,0.0,0.7456586374887405,0.19419199874764886,0.14359670238374667,0.04294710565476861,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Ncc AB,Construction & Engineering,Industrials,18170.73,2933.15,13566.64,685.63,109.06,3208.16,24006.68,1148.89,51978.86,47609.16,2859.46,0.0,118.82,5266.01,0.0,-16331.329999999998,33.11999999999989,-7952.799999999999,-2615.23,-191.3,-11218.179999999997,41236.7,32621.69,-0.3438871499300004,1148.89,3882.74,1194.3799999999974,0.1190232633563742,0.0352185922924287,0.0366130632717065,0.0983443837520373,2089.69,0.0640582998612273,True,5,352,352,0.0817840413095345,0.0215590862524552,0.0523232538648649,0.1217740887722726,8000
NESTE.HE,2016,2017,0.3007445782927581,0.3007445782927581,0.0319303409345145,0.0319303409345145,0.0319303409345145,84978.25,0.3007445782927581,0.2957240729215491,0.28189752496887865,0.07702296167755837,0.0,0.0,0.3417927626359136,0.0,0.9188168046846483,0.0,0.0007106149049840933,0.0,0.9528823666903015,0.19419199874764886,0.14359670238374667,0.006225885621315913,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Neste Oyj,Oil & Gas,Energy,29828.16,7155.13,19277.07,3187.1200000000003,363.2,34023.17,67583.25,11080.78,108569.38,88414.06,10226.27,380.81,55.73,33896.05,199.76,4340.09,1433.5100000000002,1891.4199999999985,-777.6899999999996,161.6,399.070000000002,65212.98,66398.115,0.0060102609840656,11080.78,6645.88,9006.36,0.10009139566688,0.166883954461659,0.1356418024818927,0.5124116851811229,10207.27,0.153728309907593,True,3,356,356,0.0295148590631355,0.0137819107829575,0.0144926420799536,0.0579287706376283,8000
NEWAb.ST,2016,2017,0.1114051504716275,0.1114051504716275,0.0620163834982532,0.0620163834982532,0.0620163834982532,2959.76,0.1114051504716275,0.1244197967483985,0.04852247503323617,0.1406902463085334,0.0,0.0,0.0583330082861937,0.0,0.280655601878544,0.0,0.3442873013761647,0.0,0.8427933114040217,0.19419199874764886,0.14359670238374667,0.0234858833577845,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,New Wave Group AB,Textiles & Apparel,Consumer Discretionary,3581.32,207.59,907.73,97.96,30.54,378.57,5523.2,440.8,5142.6,2786.0,1998.77,0.0,60.2,2650.17,21.43,-140.15999999999983,34.379999999999995,-127.52999999999996,-204.92,18.19,-233.7399999999999,5733.81,5628.505,-0.0415279012810684,440.8,123.82,395.8200000000006,0.0219987367871219,0.0783156450958114,0.070324180221924,0.0672594232393859,201.22,0.0357501681174663,True,1,360,360,0.0585369567531246,0.0207787621366121,0.0350791226564954,0.1007071736166576,8000
NHY.OL,2016,2017,0.0607149784913109,0.0607149784913109,0.0243049635642823,0.0243049635642823,0.0243049635642823,85449.63,0.0607149784913109,0.06443260555344274,0.04957410329049426,0.05921860042731551,0.0,0.0,2.287430173941729e-06,0.0,0.01267386924678715,0.0,0.4616790610958903,0.0,0.9721478119979584,0.19419199874764886,0.14359670238374667,0.0036073142307061195,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Norsk Hydro ASA,Metals & Mining,Materials,36371.0,8037.0,17106.0,3283.0,1773.0,58734.0,130793.0,10018.0,81953.0,52151.0,24442.0,370.0,409.0,81906.0,5733.0,211.0,1120.0,-293.0,-279.0,435.0,-460.0,122544.0,126668.5,-0.0036315263858023,10018.0,14373.0,-5741.0,0.1134694103111665,0.079088328984712,-0.0453230282193284,0.4636827624863324,14347.0,0.1132641501241429,True,7,362,362,0.0226934325248447,0.0088068810388,0.0133034117857449,0.040432615861818,8000
NIBEb.ST,2016,2017,0.1463265563394668,0.1463265563394668,0.0265994084596549,0.0265994084596549,0.0265994084596549,31298.4,0.1463265563394668,0.14791455589476984,0.13305602565671615,0.06463126103519513,0.0,0.0,0.0020205532386349256,0.0,0.23447670575961166,0.0,0.07886266018828647,0.0,0.9668236732931234,0.19419199874764886,0.14359670238374667,0.004320539534133938,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nibe Industrier AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7680.43,2220.96,5001.43,2539.6,84.4,2674.26,24679.04,1739.04,15071.06,9639.86,4040.75,401.62,109.0,11502.15,0.0,1598.8500000000004,705.54,2434.2100000000005,2367.96,-10.83999999999999,816.2199999999999,19470.27,22074.655,0.0369754363091971,1739.04,1853.89,2409.3599999999988,0.0839827394810927,0.0787799401621452,0.1091459866530189,0.1211461741984189,2055.8,0.0931294282968409,True,5,363,363,0.0245753904394426,0.0107431550618209,0.0133314583369574,0.0471448028821249,8000
NILb.ST,2016,2017,0.5505471799188801,0.5505471799188801,0.0432525655427947,0.0432525655427947,0.0432525655427947,840.69,0.5505471799188801,0.5209039305391773,0.5172733554359309,0.10234104449985895,0.0,0.0,0.9835842711184922,0.0,0.9997606487335615,0.0,6.428847085241313e-07,0.0,0.9168154387926268,0.19419199874764886,0.14359670238374667,0.011423988892590123,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,210.29,33.39,121.82,24.18,3.15,38.66,257.26,53.53,599.46,318.52,209.0,0.0,0.0,130.67,0.0,8.329999999999984,0.3699999999999974,2.4499999999999886,-3.5700000000000003,-0.3500000000000001,1.589999999999998,243.18,250.22,0.0063544081208536,53.53,30.97,95.44000000000004,0.1237710814483254,0.2139317400687395,0.3814243465750142,0.1545040364479258,64.13,0.2562944608744305,True,1,365,365,0.0402506331548137,0.0168926711381434,0.0218917338872771,0.0741750944001716,8000
NKT.CO,2016,2017,-0.0145158713805821,-0.0145158713805821,0.0373258840429643,0.0373258840429643,0.0373258840429643,7777.92,-0.0145158713805821,-0.0013059715578398,-0.03983336384433267,0.08927067715333786,0.0,0.0,5.155197982820159e-05,0.0,0.010008172443863317,0.0,0.7819833969974224,0.0,0.9367062688406236,0.19419199874764886,0.14359670238374667,0.008507740435301189,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nkt A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12392.53,1160.44,5800.37,95.34,66.28,2477.05,15863.86,1429.45,9716.35,6673.55,3348.3900000000003,278.64,98.45,8638.82,0.0,3785.1500000000015,600.7600000000001,-81.56999999999971,-16.019999999999996,2.9200000000000017,3252.860000000001,16162.6,16013.23,0.203135782100176,1429.45,1549.22,-1483.2600000000002,0.0967462529420985,0.0892668125044104,-0.0926271589179697,0.1546877175935148,819.19,0.0511570744940277,True,5,368,368,0.0341646036721201,0.0169995922439004,0.016026613190226,0.0700822407774522,8000
NMAN.ST,2016,2017,0.233820750665636,0.233820750665636,0.0236341917780497,0.0236341917780497,0.0236341917780497,2077.54,0.233820750665636,0.23277550056466464,0.22327032906129643,0.05762797933739642,0.0,0.0,0.04399895299296086,0.0,0.7599274175785979,0.0,0.0009587893167950532,0.0,0.973623945989151,0.19419199874764886,0.14359670238374667,0.003410951441973259,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nederman Holding AB,Professional & Commercial Services,Industrials,1418.31,272.93,787.86,0.19,52.16,250.17,2516.27,235.37,3051.23,1960.28,861.77,7.66,19.05,931.44,0.0,-78.90000000000009,-0.6399999999999864,-42.68999999999994,-0.12,9.04,-26.65000000000016,2685.27,2600.77,-0.0102469653218086,235.37,77.16,-6.389999999999873,0.029668136744118,0.0905001211179766,-0.0024569646681559,0.0961907435105757,270.46,0.1039922792096186,True,5,371,371,0.0216238010035976,0.0101174269258458,0.0110953549172629,0.0426138003331485,8000
NOBI.ST,2016,2017,0.2747096658648577,0.2747096658648577,0.0387576255512749,0.0387576255512749,0.0387576255512749,10028.49,0.2747096658648577,0.26924199848983155,0.24754709362059762,0.09246639618055359,0.0,0.0,0.26727869775374136,0.0,0.8111785215912386,0.0,0.008752878737809304,0.0,0.9320935693893498,0.19419199874764886,0.14359670238374667,0.009172935747449207,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,3725.94,953.06,3340.93,0.0,114.75,1312.47,7591.29,1257.89,12419.78,7714.25,3758.92,0.0,56.96,3238.51,0.0,196.92999999999984,152.43999999999994,777.8999999999996,-3.14,-7.700000000000003,-744.2499999999998,8444.72,8018.004999999999,-0.0928223417171727,1257.89,1094.74,692.1900000000005,0.1365352104419989,0.1568831648271609,0.0863294547708564,0.1636903444185929,955.76,0.1192017216252671,True,1,373,373,0.0355492738126862,0.0163078839715328,0.0187211669365776,0.0695181964108377,8000
NOD.OL,2016,2017,0.4317932065459513,0.4317932065459513,0.0984015515663904,0.0984015515663904,0.0984015515663904,5738.2,0.4317932065459513,0.35586793623654517,0.3039735359088248,0.200584482090692,0.0,0.0,0.6903448030222112,0.0,0.8829437421723816,0.0,0.030164106682531087,0.0,0.6804508234071838,0.19419199874764886,0.14359670238374667,0.059128643939512004,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nordic Semiconductor ASA,Semiconductors & Semiconductor Equipment,Information Technology,1147.79,182.54,323.39,0.0,24.06,115.45,1508.75,2.58,1659.91,878.7,699.7,354.64,0.0,1010.09,0.0,64.83999999999992,-76.4,-77.36000000000001,-88.4,-63.73,66.46999999999993,1400.64,1454.6950000000002,0.0456934271445216,2.58,35.2,103.22000000000004,0.0241975121932776,0.0017735676550754,0.0709564547894919,0.0793637154180085,289.71,0.1991551493612062,True,6,374,374,0.0942791800331635,0.0302780506324698,0.0570554950509999,0.153820755252997,8000
NOHOP.HE,2016,2017,0.102462609915575,0.102462609915575,0.0626457377580841,0.0626457377580841,0.0626457377580841,906.96,0.102462609915575,0.11713021419337982,0.03850228285112088,0.14189066441336262,0.0,0.0,0.05275879293587815,0.0,0.26140992885285697,0.0,0.36904819741956596,0.0,0.8400991823388647,0.19419199874764886,0.14359670238374667,0.023964980648611803,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,NoHo Partners Oyj,Hotels & Entertainment Services,Consumer Discretionary,165.77,16.99,251.08,70.24,0.0,261.82,886.82,125.59,1208.13,279.3,868.5400000000001,0.0,19.39,393.1,6.07,30.610000000000014,-3.5100000000000016,-5.619999999999976,-17.99000000000001,0.0,21.749999999999982,869.57,878.195,0.0247667089883226,125.59,110.53,191.8500000000001,0.1258604296312322,0.143009240544526,0.2184594537659633,0.298134241256213,166.12,0.1891607217075934,True,1,375,375,0.0589107808773934,0.024450220664734,0.0303420266503435,0.1088514948689422,8000
NOKIA.HE,2016,2017,0.219700843189977,0.219700843189977,0.0657191501140276,0.0657191501140276,0.0657191501140276,243122.13,0.219700843189977,0.21528293402619847,0.150424335212255,0.14766972918890148,0.0,0.0,0.2232077644439725,0.0,0.5713941487056767,0.0,0.13237992433021994,0.0,0.826808730055695,0.19419199874764886,0.14359670238374667,0.026374115470762616,0.12590905376313724,0.332137232480357,0.1931314149931168,0.055017880057624015,1,Nokia Oyj,Communications & Networking,Communication Services,187731.26,68073.58,114454.78,3359.64,5756.79,17987.7,407705.99,-13504.99,219581.54,140409.21,81401.48999999999,46412.97,2340.62,182455.72,7999.58,35820.45000000001,921.4000000000088,53101.01,2879.64,1475.1800000000003,-13847.14,200890.15,304298.07,-0.0455051850969675,-13504.99,4534.94,107236.6,0.0149029535415719,-0.0443807941338569,0.3524064414867962,0.0591121067576932,16897.04,0.055527923657222,True,0,376,376,0.0625439983995427,0.020870181330654,0.0378789323588071,0.1045651023973172,8000
