Ticker,Date,OurTotalReturnNOK,PriceReturn,DividendYield,Dividend,Price,LagPrice,YahooTicker,YahooTotalReturnNOK,YahooAdjCloseLocal,FXRateToNOK,YahooAdjCloseNOK,Diff,DiffBps,AbsDiffBps,Alert
MOWI.OL,2015-08-31,0.001982160555004775,-0.010901883052527372,0.01288404360753221,1.3,99.8,100.9,MOWI.OL,-0.01090230384285018,74.68414306640625,1.0,74.68414306640625,0.012884464397854956,128.84464397854956,128.84464397854956,True
MOWI.OL,2015-09-30,0.08617234468937895,0.08617234468937895,0.0,0.0,108.4,99.8,MOWI.OL,0.0861726427622842,81.119873046875,1.0,81.119873046875,-2.980729052470821e-07,-0.0029807290524708208,0.0029807290524708208,False
MOWI.OL,2015-10-31,0.050738007380073835,0.050738007380073835,0.0,0.0,113.9,108.4,MOWI.OL,0.05073809240761196,85.2357406616211,1.0,85.2357406616211,-8.502753812145158e-08,-0.0008502753812145158,0.0008502753812145158,False
MOWI.OL,2015-11-30,0.04389815627743632,0.03160667251975413,0.012291483757682176,1.4,117.5,113.9,MOWI.OL,0.031606283519567846,87.92972564697266,1.0,87.92972564697266,0.012291872757868472,122.91872757868472,122.91872757868472,True
MOWI.OL,2015-12-31,0.017872340425531874,0.017872340425531874,0.0,0.0,119.6,117.5,MOWI.OL,0.01787277795251674,89.50127410888672,1.0,89.50127410888672,-4.3752698486443364e-07,-0.0043752698486443364,0.0043752698486443364,False
MOWI.OL,2016-01-31,-0.015050167224080258,-0.015050167224080258,0.0,0.0,117.8,119.6,MOWI.OL,-0.01505023692981855,88.15425872802734,1.0,88.15425872802734,6.970573829256921e-08,0.0006970573829256921,0.0006970573829256921,False
MOWI.OL,2016-02-29,0.06960950764006801,0.05772495755517815,0.011884550084889643,1.4,124.6,117.8,MOWI.OL,0.05772468087260818,93.24293518066406,1.0,93.24293518066406,0.011884826767459833,118.84826767459833,118.84826767459833,True
MOWI.OL,2016-03-31,0.02327447833065821,0.02327447833065821,0.0,0.0,127.5,124.6,MOWI.OL,0.02327481205720594,95.41314697265625,1.0,95.41314697265625,-3.3372654772989563e-07,-0.0033372654772989563,0.0033372654772989563,False
MOWI.OL,2016-04-30,-0.017254901960784386,-0.017254901960784386,0.0,0.0,125.3,127.5,MOWI.OL,-0.01725508860072833,93.76678466796875,1.0,93.76678466796875,1.8663994394430006e-07,0.0018663994394430006,0.0018663994394430006,False
MOWI.OL,2016-05-31,0.12849162011173165,0.11492418196328802,0.013567438148443736,1.7,139.7,125.3,MOWI.OL,0.11492432995394708,104.5428695678711,1.0,104.5428695678711,0.013567290157784573,135.67290157784572,135.67290157784572,True
MOWI.OL,2016-06-30,-0.0014316392269146938,-0.0014316392269146938,0.0,0.0,139.5,139.7,MOWI.OL,-0.0014319135366804847,104.39317321777344,1.0,104.39317321777344,2.7430976579090327e-07,0.0027430976579090327,0.0027430976579090327,False
MOWI.OL,2016-07-31,0.029390681003584218,0.029390681003584218,0.0,0.0,143.6,139.5,MOWI.OL,0.029390802704256425,107.46137237548828,1.0,107.46137237548828,-1.2170067220651504e-07,-0.0012170067220651504,0.0012170067220651504,False
MOWI.OL,2016-08-31,-0.0807799442896936,-0.10306406685236758,0.022284122562674098,3.2,128.8,143.6,MOWI.OL,-0.10306409355026214,96.3859634399414,1.0,96.3859634399414,0.022284149260568542,222.84149260568543,222.84149260568543,True
MOWI.OL,2016-09-30,0.11102484472049667,0.11102484472049667,0.0,0.0,143.1,128.8,MOWI.OL,0.11102520196104004,107.08723449707031,1.0,107.08723449707031,-3.5724054336938593e-07,-0.0035724054336938593,0.0035724054336938593,False
MOWI.OL,2016-10-31,0.0475192173305381,0.0475192173305381,0.0,0.0,149.9,143.1,MOWI.OL,0.047518769051714926,112.17588806152344,1.0,112.17588806152344,4.482788231729984e-07,0.004482788231729984,0.004482788231729984,False
MOWI.OL,2016-11-30,0.036691127418278846,0.021347565043362104,0.01534356237491661,2.3,153.1,149.9,MOWI.OL,0.021347580832854707,114.57057189941406,1.0,114.57057189941406,0.01534354658542414,153.4354658542414,153.4354658542414,True
MOWI.OL,2016-12-31,0.0169823644676681,0.0169823644676681,0.0,0.0,155.7,153.1,MOWI.OL,0.016982559891813187,116.51627349853516,1.0,116.51627349853516,-1.9542414508855188e-07,-0.001954241450885519,0.001954241450885519,False
MOWI.OL,2017-01-31,-0.06358381502890165,-0.06358381502890165,0.0,0.0,145.8,155.7,MOWI.OL,-0.06358392252079803,109.10771179199219,1.0,109.10771179199219,1.0749189638392664e-07,0.0010749189638392664,0.0010749189638392664,False
MOWI.OL,2017-02-28,0.024691358024691246,0.00548696844993124,0.019204389574759943,2.8,146.6,145.8,MOWI.OL,0.005486971998954537,109.70638275146484,1.0,109.70638275146484,0.01920438602573671,192.04386025736707,192.04386025736707,True
MOWI.OL,2017-03-31,-0.10709413369713494,-0.10709413369713494,0.0,0.0,130.9,146.6,MOWI.OL,-0.10709419389565722,97.95746612548828,1.0,97.95746612548828,6.019852227812095e-08,0.0006019852227812095,0.0006019852227812095,False
MOWI.OL,2017-04-30,0.09090909090909105,0.09090909090909105,0.0,0.0,142.8,130.9,MOWI.OL,0.09090951573509853,106.86273193359375,1.0,106.86273193359375,-4.248260074835031e-07,-0.004248260074835031,0.004248260074835031,False
MOWI.OL,2017-05-31,0.0364145658263304,0.0364145658263304,0.0,0.0,148.0,142.8,MOWI.OL,0.03641432764520314,110.75406646728516,1.0,110.75406646728516,2.3818112726559093e-07,0.0023818112726559093,0.0023818112726559093,False
MOWI.OL,2017-06-30,-0.0141891891891891,-0.034459459459459385,0.02027027027027027,3.0,142.9,148.0,MOWI.OL,-0.03445962483218534,106.9375228881836,1.0,106.9375228881836,0.020270435642996243,202.70435642996242,202.70435642996242,True
MOWI.OL,2017-07-31,0.02519244226731976,0.02519244226731976,0.0,0.0,146.5,142.9,MOWI.OL,0.025192781515233964,109.63157653808594,1.0,109.63157653808594,-3.39247914205032e-07,-0.0033924791420503198,0.0033924791420503198,False
MOWI.OL,2017-08-31,0.05187713310580211,0.05187713310580211,0.0,0.0,154.1,146.5,MOWI.OL,0.05187711861752886,115.3189468383789,1.0,115.3189468383789,1.448827324779245e-08,0.0001448827324779245,0.0001448827324779245,False
MOWI.OL,2017-09-30,0.04282933160285518,0.022063595068137598,0.020765736534717718,3.2,157.5,154.1,MOWI.OL,0.022063455150930444,117.86328125,1.0,117.86328125,0.020765876451924736,207.65876451924737,207.65876451924737,True
MOWI.OL,2017-10-31,0.012698412698412653,0.012698412698412653,0.0,0.0,159.5,157.5,MOWI.OL,0.012698322486163205,119.35994720458984,1.0,119.35994720458984,9.02122494483848e-08,0.000902122494483848,0.000902122494483848,False
MOWI.OL,2017-11-30,-0.060815047021943514,-0.08213166144200623,0.021316614420062694,3.4,146.4,159.5,MOWI.OL,-0.08213159343516385,109.55672454833984,1.0,109.55672454833984,0.02131654641322034,213.1654641322034,213.1654641322034,True
MOWI.OL,2017-12-31,-0.050546448087431695,-0.050546448087431695,0.0,0.0,139.0,146.4,MOWI.OL,-0.05054638919891674,104.01902770996094,1.0,104.01902770996094,-5.88885149532814e-08,-0.000588885149532814,0.000588885149532814,False
MOWI.OL,2018-01-31,-0.0399280575539569,-0.0399280575539569,0.0,0.0,133.45,139.0,MOWI.OL,-0.039928100242467734,99.8657455444336,1.0,99.8657455444336,4.268851083732983e-08,0.0004268851083732983,0.0004268851083732983,False
MOWI.OL,2018-02-28,0.17085050580741856,0.15136755339078323,0.019482952416635446,2.6,153.65,133.45,MOWI.OL,0.17114651987535456,116.9574203491211,1.0,116.9574203491211,-0.00029601406793600127,-2.9601406793600127,2.9601406793600127,False
MOWI.OL,2018-03-31,0.02310445818418483,0.02310445818418483,0.0,0.0,157.2,153.65,MOWI.OL,0.0231042809766544,119.65963745117188,1.0,119.65963745117188,1.7720753042738124e-07,0.0017720753042738124,0.0017720753042738124,False
MOWI.OL,2018-04-30,0.11100508905852435,0.11100508905852435,0.0,0.0,174.65,157.2,MOWI.OL,0.11100528512190877,132.94248962402344,1.0,132.94248962402344,-1.9606338441668925e-07,-0.0019606338441668925,0.0019606338441668925,False
MOWI.OL,2018-05-31,-0.04780990552533648,-0.06269682221586037,0.014886916690523905,2.6,163.7,174.65,MOWI.OL,-0.04817814457563885,126.53756713867188,1.0,126.53756713867188,0.0003682390503023658,3.682390503023658,3.682390503023658,False
MOWI.OL,2018-06-30,-0.00916310323762981,-0.00916310323762981,0.0,0.0,162.2,163.7,MOWI.OL,-0.009162986149615193,125.37810516357422,1.0,125.37810516357422,-1.1708801461729479e-07,-0.0011708801461729479,0.0011708801461729479,False
MOWI.OL,2018-07-31,0.09956843403205928,0.09956843403205928,0.0,0.0,178.35,162.2,MOWI.OL,0.09956863269849214,137.86183166503906,1.0,137.86183166503906,-1.9866643286015062e-07,-0.001986664328601506,0.001986664328601506,False
MOWI.OL,2018-08-31,0.030277544154752034,0.015699467339501005,0.014578076815250912,2.6,181.15,178.35,MOWI.OL,0.030552148094840526,142.0738067626953,1.0,142.0738067626953,-0.00027460394008849143,-2.7460394008849143,2.7460394008849143,False
MOWI.OL,2018-09-30,0.04085012420645873,0.04085012420645873,0.0,0.0,188.55,181.15,MOWI.OL,0.04085007876211111,147.87753295898438,1.0,147.87753295898438,4.5444347618328607e-08,0.00045444347618328607,0.00045444347618328607,False
MOWI.OL,2018-10-31,0.08194112967382661,0.08194112967382661,0.0,0.0,204.0,188.55,MOWI.OL,0.08194110553979228,159.99478149414062,1.0,159.99478149414062,2.413403432655059e-08,0.0002413403432655059,0.0002413403432655059,False
MOWI.OL,2018-11-30,-0.0014705882352942234,-0.014215686274509864,0.012745098039215686,2.6,201.1,204.0,MOWI.OL,-0.0012250346147383295,159.7987823486328,1.0,159.7987823486328,-0.0002455536205558939,-2.455536205558939,2.455536205558939,False
MOWI.OL,2018-12-31,-0.09149676777722526,-0.09149676777722526,0.0,0.0,182.7,201.1,MOWI.OL,-0.09149680790002612,145.17770385742188,1.0,145.17770385742188,4.0122800859521135e-08,0.00040122800859521135,0.00040122800859521135,False
MOWI.OL,2019-01-31,0.015873015873015817,0.015873015873015817,0.0,0.0,185.6,182.7,MOWI.OL,0.015872944135216116,147.4821014404297,1.0,147.4821014404297,7.173779970059968e-08,0.0007173779970059968,0.0007173779970059968,False
MOWI.OL,2019-02-28,0.07758620689655182,0.06357758620689657,0.014008620689655173,2.6,197.4,185.6,MOWI.OL,0.07767935210457688,158.93841552734375,1.0,158.93841552734375,-9.314520802505832e-05,-0.9314520802505832,0.9314520802505832,False
MOWI.OL,2019-03-31,-0.024822695035460973,-0.024822695035460973,0.0,0.0,192.5,197.4,MOWI.OL,-0.02482290066193127,154.99310302734375,1.0,154.99310302734375,2.0562647029542802e-07,0.00205626470295428,0.00205626470295428,False
MOWI.OL,2019-04-30,-0.029090909090909056,-0.029090909090909056,0.0,0.0,186.9,192.5,MOWI.OL,-0.029091043696422014,150.48419189453125,1.0,150.48419189453125,1.3460551295807477e-07,0.0013460551295807477,0.0013460551295807477,False
MOWI.OL,2019-05-31,0.10005350454788653,0.08614232209737827,0.013911182450508293,2.6,203.0,186.9,MOWI.OL,0.10041226379853763,165.5946502685547,1.0,165.5946502685547,-0.00035875925065109726,-3.5875925065109726,3.5875925065109726,False
MOWI.OL,2019-06-30,-0.017487684729064146,-0.017487684729064146,0.0,0.0,199.45,203.0,MOWI.OL,-0.01748763477535087,162.69879150390625,1.0,162.69879150390625,-4.99537132769845e-08,-0.000499537132769845,0.000499537132769845,False
MOWI.OL,2019-07-31,0.06843820506392584,0.06843820506392584,0.0,0.0,213.1,199.45,MOWI.OL,0.06843809987556537,173.83358764648438,1.0,173.83358764648438,1.0518836046635727e-07,0.0010518836046635727,0.0010518836046635727,False
MOWI.OL,2019-08-31,0.03519474425152502,0.02299389957766307,0.012200844673862038,2.6,218.0,213.1,MOWI.OL,0.034991175663545704,179.91622924804688,1.0,179.91622924804688,0.0002035685879793192,2.035685879793192,2.035685879793192,False
MOWI.OL,2019-09-30,-0.03715596330275228,-0.03715596330275228,0.0,0.0,209.9,218.0,MOWI.OL,-0.037156167548272,173.23123168945312,1.0,173.23123168945312,2.0424551971931493e-07,0.0020424551971931493,0.0020424551971931493,False
MOWI.OL,2019-10-31,0.06812767984754631,0.06812767984754631,0.0,0.0,224.2,209.9,MOWI.OL,0.06812789915371265,185.03311157226562,1.0,185.03311157226562,-2.1930616633802913e-07,-0.0021930616633802913,0.0021930616633802913,False
MOWI.OL,2019-11-30,0.031222123104371002,0.019625334522747506,0.011596788581623552,2.6,228.6,224.2,MOWI.OL,0.03153988057392465,190.86903381347656,1.0,190.86903381347656,-0.0003177574695536478,-3.177574695536478,3.177574695536478,False
MOWI.OL,2019-12-31,-0.0017497812773403787,-0.0017497812773403787,0.0,0.0,228.2,228.6,MOWI.OL,-0.0017497291705123041,190.53506469726562,1.0,190.53506469726562,-5.210682807454958e-08,-0.0005210682807454958,0.0005210682807454958,False
MOWI.OL,2020-01-31,-0.03505696757230503,-0.03505696757230503,0.0,0.0,220.2,228.2,MOWI.OL,-0.035056882785855836,183.85549926757812,1.0,183.85549926757812,-8.478644919485134e-08,-0.0008478644919485134,0.0008478644919485134,False
MOWI.OL,2020-02-29,-0.08923705722070852,-0.1010445049954587,0.011807447774750228,2.6,197.95,220.2,MOWI.OL,-0.09061017893870393,167.19631958007812,1.0,167.19631958007812,0.001373121717995418,13.73121717995418,13.73121717995418,False
MOWI.OL,2020-03-31,-0.1985349835817125,-0.1985349835817125,0.0,0.0,158.65,197.95,MOWI.OL,-0.19853508749994753,134.00198364257812,1.0,134.00198364257812,1.0391823501709752e-07,0.0010391823501709752,0.0010391823501709752,False
MOWI.OL,2020-04-30,0.10620863536085712,0.10620863536085712,0.0,0.0,175.5,158.65,MOWI.OL,0.1062087093601265,148.23416137695312,1.0,148.23416137695312,-7.399926937878831e-08,-0.0007399926937878831,0.0007399926937878831,False
MOWI.OL,2020-05-31,0.04301994301994316,0.04301994301994316,0.0,0.0,183.05,175.5,MOWI.OL,0.04301976576877409,154.6111602783203,1.0,154.6111602783203,1.7725116907563176e-07,0.0017725116907563176,0.0017725116907563176,False
MOWI.OL,2020-06-30,-0.002185195301830145,-0.002185195301830145,0.0,0.0,182.65,183.05,MOWI.OL,-0.0021849285035218102,154.27334594726562,1.0,154.27334594726562,-2.6679830833487017e-07,-0.0026679830833487017,0.0026679830833487017,False
MOWI.OL,2020-07-31,-0.10320284697508897,-0.10320284697508897,0.0,0.0,163.8,182.65,MOWI.OL,-0.10320284204731378,138.35189819335938,1.0,138.35189819335938,-4.927775187901773e-09,-4.927775187901773e-05,4.927775187901773e-05,False
MOWI.OL,2020-08-31,0.04304029304029289,0.04304029304029289,0.0,0.0,170.85,163.8,MOWI.OL,0.0430404443351351,144.30662536621094,1.0,144.30662536621094,-1.5129484220999245e-07,-0.0015129484220999245,0.0015129484220999245,False
MOWI.OL,2020-09-30,-0.029265437518290915,-0.029265437518290915,0.0,0.0,165.85,170.85,MOWI.OL,-0.029265923105366798,140.08335876464844,1.0,140.08335876464844,4.85587075882421e-07,0.00485587075882421,0.00485587075882421,False
MOWI.OL,2020-10-31,-0.09164908049442255,-0.09164908049442255,0.0,0.0,150.65,165.85,MOWI.OL,-0.09164895431110909,127.24486541748047,1.0,127.24486541748047,-1.2618331346470057e-07,-0.0012618331346470057,0.0012618331346470057,False
MOWI.OL,2020-11-30,0.19515433123133086,0.19515433123133086,0.0,0.0,180.05,150.65,MOWI.OL,0.19515423660735398,152.07723999023438,1.0,152.07723999023438,9.462397687620694e-08,0.0009462397687620694,0.0009462397687620694,False
MOWI.OL,2020-12-31,0.06081643987781171,0.06081643987781171,0.0,0.0,191.0,180.05,MOWI.OL,0.06081652859459474,161.3260498046875,1.0,161.3260498046875,-8.87167830310176e-08,-0.000887167830310176,0.000887167830310176,False
MOWI.OL,2021-01-31,-0.004973821989528782,-0.004973821989528782,0.0,0.0,190.05,191.0,MOWI.OL,-0.004973580925299426,160.523681640625,1.0,160.523681640625,-2.410642293559917e-07,-0.002410642293559917,0.002410642293559917,False
MOWI.OL,2021-02-28,0.10349907918968682,0.10181531176006309,0.0016837674296237832,0.32,209.4,190.05,MOWI.OL,0.10346119040919843,177.13165283203125,1.0,177.13165283203125,3.788878048838207e-05,0.3788878048838207,0.3788878048838207,False
MOWI.OL,2021-03-31,0.013371537726838412,0.013371537726838412,0.0,0.0,212.2,209.4,MOWI.OL,0.01337158116897097,179.50018310546875,1.0,179.50018310546875,-4.344213255791374e-08,-0.0004344213255791374,0.0004344213255791374,False
MOWI.OL,2021-04-30,-0.031102733270499505,-0.031102733270499505,0.0,0.0,205.6,212.2,MOWI.OL,-0.031102735834332762,173.917236328125,1.0,173.917236328125,2.563833256807868e-09,2.563833256807868e-05,2.563833256807868e-05,False
MOWI.OL,2021-05-31,0.060651750972762875,0.05690661478599224,0.003745136186770428,0.77,217.3,205.6,MOWI.OL,0.06077967404350293,184.4878692626953,1.0,184.4878692626953,-0.0001279230707400547,-1.2792307074005471,1.2792307074005471,False
MOWI.OL,2021-06-30,0.007823285780027556,0.007823285780027556,0.0,0.0,219.0,217.3,MOWI.OL,0.007823269603643324,185.93116760253906,1.0,185.93116760253906,1.6176384232124974e-08,0.00016176384232124974,0.00016176384232124974,False
MOWI.OL,2021-07-31,0.028310502283104944,0.028310502283104944,0.0,0.0,225.2,219.0,MOWI.OL,0.02831060833298804,191.1949920654297,1.0,191.1949920654297,-1.0604988309736996e-07,-0.0010604988309736996,0.0010604988309736996,False
MOWI.OL,2021-08-31,0.0341918294849024,0.0341918294849024,0.0,0.0,232.9,225.2,MOWI.OL,0.03419151638587081,197.73223876953125,1.0,197.73223876953125,3.130990315902693e-07,0.003130990315902693,0.003130990315902693,False
MOWI.OL,2021-09-30,-0.03795620437956204,-0.04637183340489481,0.008415629025332761,1.96,222.1,232.9,MOWI.OL,-0.038463242114490925,190.12681579589844,1.0,190.12681579589844,0.0005070377349288835,5.070377349288835,5.070377349288835,False
MOWI.OL,2021-10-31,0.10130571814497968,0.10130571814497968,0.0,0.0,244.6,222.1,MOWI.OL,0.10130599540888396,209.38780212402344,1.0,209.38780212402344,-2.7726390428028935e-07,-0.0027726390428028935,0.0027726390428028935,False
MOWI.OL,2021-11-30,-0.15126737530662304,-0.15699100572363045,0.005723630417007359,1.4,206.2,244.6,MOWI.OL,-0.15193013428589486,177.5754852294922,1.0,177.5754852294922,0.0006627589792718158,6.627589792718158,6.627589792718158,False
MOWI.OL,2021-12-31,0.01212415130940836,0.01212415130940836,0.0,0.0,208.7,206.2,MOWI.OL,0.012124076924193927,179.72842407226562,1.0,179.72842407226562,7.438521443248192e-08,0.0007438521443248192,0.0007438521443248192,False
MOWI.OL,2022-01-31,0.04168663152850982,0.04168663152850982,0.0,0.0,217.4,208.7,MOWI.OL,0.041686752388764736,187.22071838378906,1.0,187.22071838378906,-1.2086025491520047e-07,-0.0012086025491520047,0.0012086025491520047,False
MOWI.OL,2022-02-28,0.047838086476540864,0.041398344066237325,0.006439742410303587,1.4,226.4,217.4,MOWI.OL,0.04816997518357624,196.2391357421875,1.0,196.2391357421875,-0.0003318887070353771,-3.318887070353771,3.318887070353771,False
MOWI.OL,2022-03-31,0.051236749116607694,0.051236749116607694,0.0,0.0,238.0,226.4,MOWI.OL,0.05123683511539934,206.29380798339844,1.0,206.29380798339844,-8.599879164350455e-08,-0.0008599879164350455,0.0008599879164350455,False
MOWI.OL,2022-04-30,0.12058823529411766,0.12058823529411766,0.0,0.0,266.7,238.0,MOWI.OL,0.12058821549725574,231.17041015625,1.0,231.17041015625,1.9796861927545706e-08,0.00019796861927545706,0.00019796861927545706,False
MOWI.OL,2022-05-31,-0.07517810273715786,-0.0824896887889014,0.007311586051743532,1.95,244.7,266.7,MOWI.OL,-0.0747928182630424,213.88052368164062,1.0,213.88052368164062,-0.00038528447411545486,-3.8528447411545486,3.8528447411545486,False
MOWI.OL,2022-06-30,-0.08418471597874944,-0.08418471597874944,0.0,0.0,224.1,244.7,MOWI.OL,-0.08418460492689028,195.8750762939453,1.0,195.8750762939453,-1.1105185915294413e-07,-0.0011105185915294413,0.0011105185915294413,False
MOWI.OL,2022-07-31,-0.008478357875948306,-0.008478357875948306,0.0,0.0,222.2,224.1,MOWI.OL,-0.008478625122683714,194.21432495117188,1.0,194.21432495117188,2.6724673540812205e-07,0.0026724673540812205,0.0026724673540812205,False
MOWI.OL,2022-08-31,-0.08055805580558051,-0.08055805580558051,0.0,0.0,204.3,222.2,MOWI.OL,-0.08055787109238433,178.56883239746094,1.0,178.56883239746094,-1.8471319618296178e-07,-0.0018471319618296178,0.0018471319618296178,False
MOWI.OL,2022-09-30,-0.3108174253548702,-0.3220753793441018,0.01125795398923152,2.3,138.5,204.3,MOWI.OL,-0.3143410996124223,122.43730926513672,1.0,122.43730926513672,0.0035236742575520674,35.23674257552067,35.23674257552067,False
MOWI.OL,2022-10-31,0.11949458483754527,0.11949458483754527,0.0,0.0,155.05,138.5,MOWI.OL,0.11949455957504762,137.06790161132812,1.0,137.06790161132812,2.5262497649336524e-08,0.00025262497649336524,0.00025262497649336524,False
MOWI.OL,2022-11-30,0.001934859722670046,-0.009029345372460584,0.010964205095130602,1.7,153.65,155.05,MOWI.OL,0.0019064037577249948,137.32920837402344,1.0,137.32920837402344,2.8455964945051093e-05,0.28455964945051093,0.28455964945051093,False
MOWI.OL,2022-12-31,0.08818743898470549,0.08818743898470549,0.0,0.0,167.2,153.65,MOWI.OL,0.08818748696528789,149.43992614746094,1.0,149.43992614746094,-4.798058239607883e-08,-0.0004798058239607883,0.0004798058239607883,False
MOWI.OL,2023-01-31,0.10077751196172269,0.10077751196172269,0.0,0.0,184.05,167.2,MOWI.OL,0.10077749000760172,164.50010681152344,1.0,164.50010681152344,2.1954120965617108e-08,0.00021954120965617108,0.00021954120965617108,False
MOWI.OL,2023-02-28,-0.014669926650366816,-0.023906547133931033,0.009236620483564249,1.7,179.65,184.05,MOWI.OL,-0.014055979219861792,162.18789672851562,1.0,162.18789672851562,-0.0006139474305050241,-6.139474305050241,6.139474305050241,False
MOWI.OL,2023-03-31,0.07653771221820205,0.07653771221820205,0.0,0.0,193.4,179.65,MOWI.OL,0.07653785167688909,174.60140991210938,1.0,174.60140991210938,-1.3945868704290376e-07,-0.0013945868704290376,0.0013945868704290376,False
MOWI.OL,2023-04-30,0.050155118924508635,0.050155118924508635,0.0,0.0,203.1,193.4,MOWI.OL,0.050154867593058094,183.3585205078125,1.0,183.3585205078125,2.5133145054034856e-07,0.0025133145054034856,0.0025133145054034856,False
MOWI.OL,2023-05-31,-0.05219103889709498,-0.06203840472673561,0.009847365829640572,2.0,190.5,203.1,MOWI.OL,-0.05192265955116693,173.8380584716797,1.0,173.8380584716797,-0.00026837934592804924,-2.6837934592804924,2.6837934592804924,False
MOWI.OL,2023-06-30,-0.10656167979002629,-0.10656167979002629,0.0,0.0,170.2,190.5,MOWI.OL,-0.1065617651238504,155.31356811523438,1.0,155.31356811523438,8.533382411801682e-08,0.0008533382411801682,0.0008533382411801682,False
MOWI.OL,2023-07-31,0.04729729729729737,0.04729729729729737,0.0,0.0,178.25,170.2,MOWI.OL,0.04729742607796927,162.6595001220703,1.0,162.6595001220703,-1.2878067190413844e-07,-0.0012878067190413844,0.0012878067190413844,False
MOWI.OL,2023-08-31,0.08274894810659195,0.08274894810659195,0.0,0.0,193.0,178.25,MOWI.OL,0.07152863123663633,174.2943115234375,1.0,174.2943115234375,0.011220316869955616,112.20316869955616,112.20316869955616,True
MOWI.OL,2023-09-30,-0.007512953367875608,-0.017875647668393668,0.010362694300518135,2.0,189.55,193.0,MOWI.OL,0.0029102953525621533,174.8015594482422,1.0,174.8015594482422,-0.010423248720437761,-104.2324872043776,104.2324872043776,True
MOWI.OL,2023-10-31,-0.0435241361118438,-0.0435241361118438,0.0,0.0,181.3,189.55,MOWI.OL,-0.04352425999243181,167.19345092773438,1.0,167.19345092773438,1.2388058800993917e-07,0.0012388058800993917,0.0012388058800993917,False
MOWI.OL,2023-11-30,0.06894649751792614,0.060672917815774996,0.00827357970215113,1.5,192.3,181.3,MOWI.OL,0.0692915793191502,178.77854919433594,1.0,178.77854919433594,-0.0003450818012240564,-3.450818012240564,3.450818012240564,False
MOWI.OL,2023-12-31,-0.05356214248569946,-0.05356214248569946,0.0,0.0,182.0,192.3,MOWI.OL,-0.053562129969442096,169.20278930664062,1.0,169.20278930664062,-1.2516257363870409e-08,-0.0001251625736387041,0.0001251625736387041,False
MOWI.OL,2024-01-31,0.04285714285714293,0.04285714285714293,0.0,0.0,189.8,182.0,MOWI.OL,0.042857101631779804,176.45433044433594,1.0,176.45433044433594,4.122536312323177e-08,0.00041225363123231773,0.00041225363123231773,False
MOWI.OL,2024-02-29,0.08956796628029506,0.0795574288724974,0.010010537407797681,1.9,204.9,189.8,MOWI.OL,0.08986475484367107,192.3113555908203,1.0,192.3113555908203,-0.0002967885633760048,-2.967885633760048,2.967885633760048,False
MOWI.OL,2024-03-31,-0.0290385553928747,-0.0290385553928747,0.0,0.0,198.95,204.9,MOWI.OL,-0.02903854596373323,186.72691345214844,1.0,186.72691345214844,-9.429141467620639e-09,-9.429141467620639e-05,9.429141467620639e-05,False
MOWI.OL,2024-04-30,-0.0150791656195024,-0.0150791656195024,0.0,0.0,195.95,198.95,MOWI.OL,-0.015079100147213476,183.91123962402344,1.0,183.91123962402344,-6.547228892372914e-08,-0.0006547228892372914,0.0006547228892372914,False
MOWI.OL,2024-05-31,-0.03393722888491946,-0.0415922429191119,0.007655014034192396,1.5,187.8,195.95,MOWI.OL,-0.03424247978085104,177.61366271972656,1.0,177.61366271972656,0.00030525089593158583,3.0525089593158583,3.0525089593158583,False
MOWI.OL,2024-06-30,-0.05378061767838138,-0.05378061767838138,0.0,0.0,177.7,187.8,MOWI.OL,-0.05378051662663408,168.06150817871094,1.0,168.06150817871094,-1.0105174730323796e-07,-0.0010105174730323796,0.0010105174730323796,False
MOWI.OL,2024-07-31,0.03657850309510402,0.03657850309510402,0.0,0.0,184.2,177.7,MOWI.OL,0.03657836483649701,174.20892333984375,1.0,174.20892333984375,1.3825860700755754e-07,0.0013825860700755754,0.0013825860700755754,False
MOWI.OL,2024-08-31,0.011943539630836053,0.002714440825190012,0.009229098805646038,1.7,184.7,184.2,MOWI.OL,0.012062497219048618,176.31031799316406,1.0,176.31031799316406,-0.00011895758821256486,-1.1895758821256486,1.1895758821256486,False
MOWI.OL,2024-09-30,0.027341635083919957,0.027341635083919957,0.0,0.0,189.75,184.7,MOWI.OL,0.027341492052609384,181.1309051513672,1.0,181.1309051513672,1.4303131057324947e-07,0.0014303131057324947,0.0014303131057324947,False
MOWI.OL,2024-10-31,-0.0036890645586297177,-0.0036890645586297177,0.0,0.0,189.05,189.75,MOWI.OL,-0.0036889473526811045,180.4627227783203,1.0,180.4627227783203,-1.1720594861319711e-07,-0.001172059486131971,0.001172059486131971,False
MOWI.OL,2024-11-30,0.06797143612800838,0.06003702724147053,0.007934408886537953,1.5,200.4,189.05,MOWI.OL,0.06827997925052465,192.7847137451172,1.0,192.7847137451172,-0.00030854312251626936,-3.0854312251626936,3.0854312251626936,False
MOWI.OL,2024-12-31,-0.028193612774451093,-0.028193612774451093,0.0,0.0,194.75,200.4,MOWI.OL,-0.028193639572279938,187.3494110107422,1.0,187.3494110107422,2.6797828844848937e-08,0.00026797828844848937,0.00026797828844848937,False
MOWI.OL,2025-01-31,0.16713735558408227,0.16713735558408227,0.0,0.0,227.3,194.75,MOWI.OL,0.167137327334266,218.66249084472656,1.0,218.66249084472656,2.8249816264036554e-08,0.00028249816264036554,0.00028249816264036554,False
