FormationYear,Exchange,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2020,Copenhagen,Method2_LatentQuality,5,Q5,16,1995143.4899999998,0.5083284083258531,0.4384434049233009,0.4741247548848603,0.566658462127643,0.3259898237257033,0.08560270938890355
2020,Copenhagen,Method3_ConservativeQuality,1,Q1,16,28684.84,-0.43843511364650495,-0.39332763928238623,-0.5615930640361659,0.4024949911561503,0.5550302236271007,0.20553197332139922
2020,Copenhagen,Method3_ConservativeQuality,2,Q2,16,28676.61,0.022669069624937244,-0.004354851516710887,-0.011476283849215913,0.3995156793089562,0.4850015972420824,0.08562210740490836
2020,Copenhagen,Method3_ConservativeQuality,3,Q3,16,465108.99,0.13174970674568512,0.09062112342570841,0.09949551032119311,0.37533201277220996,0.40094466441771465,0.07730087489905384
2020,Copenhagen,Method3_ConservativeQuality,4,Q4,16,1002316.96,0.22077164995738902,0.18163720639600828,0.19057559359565437,0.46035988541723466,0.3979689024116122,0.07824153497361792
2020,Copenhagen,Method3_ConservativeQuality,5,Q5,16,1995818.21,0.5153594424834449,0.4357562308177167,0.47552082079659846,0.5677568642498766,0.32826364109024403,0.0929029137765256
2020,Copenhagen,Method4_ProbabilisticQuality,1,Q1,16,23734.06,-0.45188591653482013,-0.38290597657229064,-0.5432065840545874,0.3788954321325273,0.557817462573619,0.16265950462448212
2020,Copenhagen,Method4_ProbabilisticQuality,5,Q5,16,1946414.44,0.518557891130619,0.4174134671228252,0.46508987350653236,0.5679385033004033,0.33131396331944807,0.11192008135804069
2020,Helsinki,Method1_ObservedQuality,1,Q1,20,81052.63,-0.2705841278829174,-0.2665976238184915,-0.3183101514893151,0.37006906899324205,0.5484320386059014,0.10695208975051766
2020,Helsinki,Method1_ObservedQuality,2,Q2,19,145312.97999999998,0.036395233239501314,0.021461150072828748,0.016683530327535837,0.36900093391671857,0.46075687054647796,0.06276284800888755
2020,Helsinki,Method1_ObservedQuality,3,Q3,19,702754.77,0.12259400825299617,0.08894626684924553,0.08792881271890811,0.43192075074622566,0.44574546959127537,0.08620011154108116
2020,Helsinki,Method1_ObservedQuality,4,Q4,19,209353.11,0.24760191414429808,0.20831326666027525,0.21754604106769806,0.483918781802222,0.41078893503434033,0.081941411925187
2020,Helsinki,Method1_ObservedQuality,5,Q5,19,947216.91,0.7049461399359167,0.6057246507074655,0.672309594441186,0.5693157740156386,0.3310112095848187,0.08459135154850053
2020,Helsinki,Method2_LatentQuality,1,Q1,20,81052.63,-0.2705841278829174,-0.2665976238184915,-0.3183101514893151,0.37006906899324205,0.5484320386059014,0.10695208975051766
2020,Helsinki,Method2_LatentQuality,2,Q2,19,288876.95999999996,0.044714588321254765,0.014516703049619191,0.008754913778625533,0.39726996449256563,0.4701664409657557,0.08812178874675501
2020,Helsinki,Method2_LatentQuality,3,Q3,19,562036.89,0.11509607399971115,0.09295765377038623,0.09340744644175968,0.4052788017098471,0.4385803426351426,0.0656144265357685
2020,Helsinki,Method2_LatentQuality,4,Q4,19,188159.31,0.2531382074313845,0.20888205939718563,0.22128245148598372,0.4832044262200976,0.4175604833211154,0.0849373896474011
2020,Helsinki,Method2_LatentQuality,5,Q5,19,965564.61,0.6985884258203617,0.6080889180726239,0.6710231668489591,0.5684030480582944,0.32199521783489865,0.07682211809373163
2020,Helsinki,Method3_ConservativeQuality,1,Q1,20,81052.63,-0.2705841278829174,-0.2665976238184915,-0.3183101514893151,0.37006906899324205,0.5484320386059014,0.10695208975051766
2020,Helsinki,Method3_ConservativeQuality,2,Q2,19,274868.88,0.046297315781837066,0.014548079224611207,0.008573824354909186,0.41928741155552346,0.4808840081035349,0.09262481233397049
2020,Helsinki,Method3_ConservativeQuality,3,Q3,19,576044.97,0.11351334653912887,0.09292627759539421,0.09358853586547602,0.38326135464688926,0.4278627754973633,0.061111402948553016
2020,Helsinki,Method3_ConservativeQuality,4,Q4,19,193547.75,0.24680301768757765,0.21090093077204555,0.21975742338777238,0.48229912322597174,0.41270039657956953,0.07802669379632661
2020,Helsinki,Method3_ConservativeQuality,5,Q5,19,960176.1699999999,0.7049236155641686,0.606070046697764,0.6725481949471704,0.5693083510524203,0.32685530457644457,0.08373281394480611
2020,Helsinki,Method4_ProbabilisticQuality,1,Q1,19,80654.20999999999,-0.28252994692147837,-0.27557104048513253,-0.3278257557974151,0.3658898366138886,0.550826505117578,0.10368406735753263
2020,Helsinki,Method4_ProbabilisticQuality,5,Q5,19,947216.91,0.7049461399359167,0.6057246507074655,0.672309594441186,0.5693157740156386,0.3310112095848187,0.08459135154850053
2020,Oslo,Method1_ObservedQuality,1,Q1,21,31762.11,-5.94944226914634,-5.5307143923846285,-5.996967578085928,0.2635432648821003,0.6702271935476406,0.10599754088014623
2020,Oslo,Method1_ObservedQuality,2,Q2,21,120290.51000000001,-0.021245690652621822,-0.042837724541972225,-0.0584877541180648,0.4108127541762364,0.4973919552977331,0.09327583371538165
2020,Oslo,Method1_ObservedQuality,3,Q3,20,233375.9,0.06959140050162349,0.031413838105667544,0.025175646938063755,0.4177339720160703,0.46884412378469137,0.09821795741667637
2020,Oslo,Method1_ObservedQuality,4,Q4,21,1145340.42,0.1834019516685529,0.15534514959183818,0.15894622417022108,0.4521562318894374,0.42221471499735824,0.07262768276636622
2020,Oslo,Method1_ObservedQuality,5,Q5,21,466782.29,1.1595785754354095,0.9099942900901821,1.1077668346776737,0.6261963521018479,0.2918523205966165,0.10942364547603489
2020,Oslo,Method2_LatentQuality,1,Q1,21,31616.57,-5.947358527815796,-5.531224022506903,-6.000333043387768,0.2726207744899225,0.6676976563639578,0.11378564615494471
2020,Oslo,Method2_LatentQuality,2,Q2,21,110723.53000000001,-0.019655267290731523,-0.05076176453383605,-0.06687106891151495,0.4119907439916149,0.5009196155799548,0.10608597509803448
2020,Oslo,Method2_LatentQuality,3,Q3,20,279589.5,0.06770696762119432,0.03932787593193464,0.03677474126757619,0.40944228842408215,0.4690824369709524,0.08069415809576722
2020,Oslo,Method2_LatentQuality,4,Q4,21,511825.56,0.18396704677276535,0.14625735515243837,0.15283757849796262,0.4515108109848958,0.4272635877676058,0.08133020129953457
2020,Oslo,Method2_LatentQuality,5,Q5,21,1063796.07,1.1571340136201231,0.9199785757615622,1.114577503940925,0.6244831150993677,0.28557835978853374,0.09681221297199537
2020,Oslo,Method3_ConservativeQuality,1,Q1,21,31616.57,-5.947358527815796,-5.531224022506903,-6.000333043387768,0.2726207744899225,0.6676976563639578,0.11378564615494471
2020,Oslo,Method3_ConservativeQuality,2,Q2,21,113627.39,-0.018614733133430848,-0.050677147895826335,-0.06707895174303018,0.4146237918902547,0.500940599724425,0.10824030886931088
2020,Oslo,Method3_ConservativeQuality,3,Q3,20,276685.64,0.06661440675602862,0.039239028462024435,0.03699301824066718,0.40667758813051036,0.4690604036192587,0.078432107635927
2020,Oslo,Method3_ConservativeQuality,4,Q4,21,511825.56,0.18396704677276535,0.14625735515243837,0.15283757849796262,0.4515108109848958,0.4272635877676058,0.08133020129953457
2020,Oslo,Method3_ConservativeQuality,5,Q5,21,1063796.07,1.1571340136201231,0.9199785757615622,1.114577503940925,0.6244831150993677,0.28557835978853374,0.09681221297199537
2020,Oslo,Method4_ProbabilisticQuality,1,Q1,20,31534.59,-6.238481047260233,-5.797279543078293,-6.282142742810996,0.2547168007505832,0.6778010139877204,0.1010208855693198
2020,Oslo,Method4_ProbabilisticQuality,5,Q5,20,466234.18,1.203990182952976,0.9448110101152624,1.151730123443441,0.6327722590486706,0.2846968570057241,0.10960923830103646
2020,Stockholm,Method1_ObservedQuality,1,Q1,42,684105.55,-2.6074348851189306,-2.01972946946306,-2.6933640274915924,0.34506924726127763,0.5967056511442328,0.16128237095463696
2020,Stockholm,Method1_ObservedQuality,2,Q2,42,979901.41,0.06819869140289758,0.04185642394876102,0.03748757871533357,0.401005327645319,0.46112028672738214,0.0795686929077742
2020,Stockholm,Method1_ObservedQuality,3,Q3,41,485015.74,0.14044071880732562,0.11189233565904709,0.11243916807259431,0.4398533573417882,0.4375787096389918,0.07737579415758174
2020,Stockholm,Method1_ObservedQuality,4,Q4,42,1330542.76,0.23919588146470044,0.20725002825987207,0.21444604574083664,0.4734741030144598,0.38543569420364837,0.07133852880256203
2020,Stockholm,Method1_ObservedQuality,5,Q5,42,2638761.25,0.6800069966465825,0.5261365300249808,0.6353518511502646,0.5723229245677948,0.33107504046962866,0.10005169192493593
2020,Stockholm,Method2_LatentQuality,1,Q1,42,622721.48,-2.604521177379575,-2.0238880307825062,-2.6986202535903026,0.3519884135451955,0.597154062554893,0.17327184136915705
2020,Stockholm,Method2_LatentQuality,2,Q2,42,940497.86,0.0702123003847999,0.04114541397997076,0.03799720932231711,0.40597977196261426,0.4666227641002517,0.08247355437470383
2020,Stockholm,Method2_LatentQuality,3,Q3,41,551722.15,0.14528875737063604,0.11463669817106663,0.11846706446776512,0.4344464675182725,0.43862145898437543,0.07509170344088517
2020,Stockholm,Method2_LatentQuality,4,Q4,42,932342.6799999999,0.23484415448077234,0.20045426327797036,0.20940498608323552,0.4678931020796591,0.39186454113085295,0.07229471286309856
2020,Stockholm,Method2_LatentQuality,5,Q5,42,3071042.54,0.6746987978355451,0.5351228457476718,0.6392551312471637,0.5712884692529095,0.3176773827788771,0.08643088358734397
2020,Stockholm,Method3_ConservativeQuality,1,Q1,42,622721.48,-2.604521177379575,-2.0238880307825062,-2.6986202535903026,0.3519884135451955,0.597154062554893,0.17327184136915705
2020,Stockholm,Method3_ConservativeQuality,2,Q2,42,897616.5700000001,0.071072458806311,0.04115847048840181,0.03797671901796568,0.40982708018613595,0.4682514253200794,0.08433149040341978
2020,Stockholm,Method3_ConservativeQuality,3,Q3,41,597041.95,0.13538815159481749,0.11650204339757068,0.11714536930567052,0.42556556286966457,0.4322871253063045,0.06234847295247297
2020,Stockholm,Method3_ConservativeQuality,4,Q4,42,968022.91,0.24299279077587355,0.19882781280124437,0.21064275396178941,0.4725088051746715,0.395173774634184,0.08182594487060549
2020,Stockholm,Method3_ConservativeQuality,5,Q5,42,3032923.8,0.6753548801858033,0.5349153074710461,0.6393280799026251,0.5714949124723023,0.31892300426526365,0.08748153578980919
2020,Stockholm,Method4_ProbabilisticQuality,1,Q1,41,614885.53,-2.6704436017452773,-2.070273516716404,-2.7609553754954037,0.34882647932126304,0.599801676451253,0.16832458281276363
2020,Stockholm,Method4_ProbabilisticQuality,5,Q5,41,2638186.31,0.6890115534566822,0.5355253253333012,0.6461302105043745,0.574036639857157,0.3280439845917176,0.09769448642439432
2021,Copenhagen,Method1_ObservedQuality,1,Q1,17,119627.04999999999,-0.3681768659809218,-0.2747552422741095,-0.4448687348748512,0.007115366138467362,0.8415277779614345,0.14997260159287504
2021,Copenhagen,Method1_ObservedQuality,2,Q2,16,35975.090000000004,0.0021889992703269193,0.0162764901941672,-0.0726830081566673,0.06224792032850192,0.3295065189659343,0.14817045405499132
2021,Copenhagen,Method1_ObservedQuality,3,Q3,16,843773.5399999999,0.1046195416645035,0.10347856682593141,0.08964070832919101,0.032479119490748144,0.031168590862814684,0.05855725754689936
2021,Copenhagen,Method1_ObservedQuality,4,Q4,16,1266507.85,0.20266994628999666,0.19389545387711754,0.1748824988774386,0.2179988437242335,0.019069605383740994,0.07770839377537447
2021,Copenhagen,Method1_ObservedQuality,5,Q5,17,2685296.17,0.45080666892607635,0.39468241627671075,0.38778195549844546,0.7539854438310818,0.013300922248362346,0.13314442392475348
2021,Copenhagen,Method2_LatentQuality,1,Q1,17,103585.32999999999,-0.3659111643770256,-0.27502365434035203,-0.43603691005750944,0.0035656797781693055,0.8347300449867231,0.14013051317147052
2021,Copenhagen,Method2_LatentQuality,2,Q2,16,52016.81,-0.0002183086838127618,0.016561678014549892,-0.08206682202509284,0.0660194620863186,0.33672911025156527,0.15862767300273362
2021,Copenhagen,Method2_LatentQuality,3,Q3,16,843773.5399999999,0.1046195416645035,0.10347856682593141,0.08964070832919101,0.032479119490748144,0.031168590862814684,0.05855725754689936
2021,Copenhagen,Method2_LatentQuality,4,Q4,16,1225723.62,0.20437200690589943,0.1908572040389901,0.16638348416740684,0.23387134723925765,0.026026833859547932,0.09327869105776997
2021,Copenhagen,Method2_LatentQuality,5,Q5,17,2726080.4,0.4492047295228737,0.3975419455361248,0.3957810281667107,0.739046616993412,0.006752942506426406,0.11849002648249893
2021,Copenhagen,Method3_ConservativeQuality,1,Q1,17,118160.34,-0.35193882609157034,-0.254985572695141,-0.45633804860257066,0.03670924179083552,0.8058475967822678,0.18892418839048952
2021,Copenhagen,Method3_ConservativeQuality,2,Q2,16,43761.66,-0.006613006585494088,0.001333102429011793,-0.0613926484538654,0.05331817695842576,0.3785524374825714,0.12165880320015922
2021,Copenhagen,Method3_ConservativeQuality,3,Q3,16,816018.3899999999,0.09859693448601327,0.0975098886510637,0.08387937868658936,0.03231812377825669,0.0311677396152309,0.05720257650998828
2021,Copenhagen,Method3_ConservativeQuality,4,Q4,16,1229206.45,0.20760324315137493,0.19213910842691548,0.1720540655340406,0.2308120581827824,0.017461466004590125,0.08972146638154396
2021,Copenhagen,Method3_ConservativeQuality,5,Q5,17,2744032.86,0.4438781030818384,0.3962477221238365,0.3967095311397628,0.720888061942496,0.00433458306056203,0.1091135517488554
2021,Copenhagen,Method4_ProbabilisticQuality,1,Q1,16,103217.04999999999,-0.387235587968273,-0.2895029300020569,-0.4643581555227989,0.0059057016827979095,0.8614752917259961,0.1499741548414071
2021,Copenhagen,Method4_ProbabilisticQuality,5,Q5,16,2354987.04,0.4629345798012426,0.4035294101504452,0.39647517565223694,0.7747653553737882,0.01413222680469622,0.13854111509450967
2021,Helsinki,Method1_ObservedQuality,1,Q1,20,218521.3,-0.43720636052040396,-0.37846006238262336,-0.48268650236791666,0.004691519873748698,0.8689910568130855,0.10996578596283953
2021,Helsinki,Method1_ObservedQuality,2,Q2,20,388163.43,0.033771180715843986,0.037019027072576836,0.006417983516736796,0.027133216520198185,0.18008189817966924,0.07813798249587464
2021,Helsinki,Method1_ObservedQuality,3,Q3,19,958422.39,0.14340771719599613,0.1386627821315028,0.11301792084194436,0.1157591470660508,0.04882513316280015,0.08762873954610988
2021,Helsinki,Method1_ObservedQuality,4,Q4,20,325744.29,0.2574362879958317,0.24744945518547773,0.23520744190622392,0.4640053008916968,0.0038218938619958287,0.07533412061292552
2021,Helsinki,Method1_ObservedQuality,5,Q5,20,715275.65,0.5448470479089641,0.4825954892005725,0.5000480809667491,0.9578455696675394,0.0006208211667106174,0.10934073168670788
2021,Helsinki,Method2_LatentQuality,1,Q1,20,218521.3,-0.43720636052040396,-0.37846006238262336,-0.48268650236791666,0.004691519873748698,0.8689910568130855,0.10996578596283953
2021,Helsinki,Method2_LatentQuality,2,Q2,20,388163.43,0.033771180715843986,0.037019027072576836,0.006417983516736796,0.027133216520198185,0.18008189817966924,0.07813798249587464
2021,Helsinki,Method2_LatentQuality,3,Q3,19,958422.39,0.14340771719599613,0.1386627821315028,0.11301792084194436,0.1157591470660508,0.04882513316280015,0.08762873954610988
2021,Helsinki,Method2_LatentQuality,4,Q4,20,325744.29,0.2574362879958317,0.24744945518547773,0.23520744190622392,0.4640053008916968,0.0038218938619958287,0.07533412061292552
2021,Helsinki,Method2_LatentQuality,5,Q5,20,715275.65,0.5448470479089641,0.4825954892005725,0.5000480809667491,0.9578455696675394,0.0006208211667106174,0.10934073168670788
2021,Helsinki,Method3_ConservativeQuality,1,Q1,20,204697.62,-0.43617565085932136,-0.3768600771811911,-0.4840870116058727,0.006780112544322063,0.8673468023738267,0.11364019865884734
2021,Helsinki,Method3_ConservativeQuality,2,Q2,20,209503.06,0.03686523167097712,0.039011099195593785,0.003472718846976046,0.046999065611019256,0.2060357804104694,0.09086666597305738
2021,Helsinki,Method3_ConservativeQuality,3,Q3,19,1150906.44,0.13906586391576894,0.1348816691583983,0.11759241969217248,0.09264920836984612,0.023236051276967276,0.07036232252169879
2021,Helsinki,Method3_ConservativeQuality,4,Q4,20,325744.29,0.2574362879958317,0.24744945518547773,0.23520744190622392,0.4640053008916968,0.0038218938619958287,0.07533412061292552
2021,Helsinki,Method3_ConservativeQuality,5,Q5,20,715275.65,0.5448470479089641,0.4825954892005725,0.5000480809667491,0.9578455696675394,0.0006208211667106174,0.10934073168670788
2021,Helsinki,Method4_ProbabilisticQuality,1,Q1,19,204475.61,-0.45779752031962234,-0.3962851175697677,-0.5046102873581703,0.004921579626206751,0.8901552927202447,0.11179895076796462
2021,Helsinki,Method4_ProbabilisticQuality,5,Q5,19,735259.83,0.5353714501693125,0.48398805663573974,0.5020231717070801,0.9742365713300251,1.531713517296095e-05,0.09119861269103983
2021,Oslo,Method1_ObservedQuality,1,Q1,22,54106.11,-0.6726647895290518,-0.5573922664503242,-0.7285034177079868,0.0008962202653940793,0.9402466902748704,0.12601595479970187
2021,Oslo,Method1_ObservedQuality,2,Q2,22,126359.49,-0.0643520028168637,-0.05017024109980177,-0.10385356922581743,0.01056995193184768,0.5344809875165498,0.10349475958074056
2021,Oslo,Method1_ObservedQuality,3,Q3,22,909310.8,0.040161990406813376,0.04239686029862557,0.006256803784511064,0.03948203338498638,0.18489264878633202,0.09320046275342918
2021,Oslo,Method1_ObservedQuality,4,Q4,22,411116.29,0.18337864958975184,0.17557664774865367,0.15495181077166562,0.21521342147353575,0.028789663071329966,0.08083074430027003
2021,Oslo,Method1_ObservedQuality,5,Q5,22,544695.7899999999,0.7524158010014205,0.6974161757291992,0.7152339759656715,0.8849614280186615,0.002929684151997156,0.09701421571856426
2021,Oslo,Method2_LatentQuality,1,Q1,22,54106.11,-0.6726647895290518,-0.5573922664503242,-0.7285034177079868,0.0008962202653940793,0.9402466902748704,0.12601595479970187
2021,Oslo,Method2_LatentQuality,2,Q2,22,124376.73,-0.06378117200091037,-0.050406741870900995,-0.10001688348291986,0.00741737866451373,0.5283943620638527,0.09874887780373806
