Ticker,Year,CompanyName,Industry,Sector,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,dREV_scaled,PPE_scaled,WCA_fitted,dd_resid,sigma_acc,sigma_acc_abs
SINT.ST,2007,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.1538461538461538,-0.14252245216712223,0.07458024209293244,-0.15931276844982423,0.003514252245216712,-0.05218949271696086,-0.10165666112919294,,
SINT.ST,2008,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.04513540621865599,0.06385824139083919,-0.20026746907388837,0.0484787696422601,0.0033433634236041464,0.01469162520986512,-0.05982703142852111,0.030174415749638594,0.10019563402172021
SINT.ST,2009,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.2739921512665001,-0.14246640504221667,-0.09584968486145796,-0.11297419431561422,0.001902723272684029,-0.03996930671682347,0.3139614579833236,0.18705103821147023,0.1429487988140409
SINT.ST,2010,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.14561431037188127,-0.06323552487054762,0.0395418170406402,0.26094461007374864,0.0026675035305193787,0.008239601044080887,-0.15385391141596216,0.1905128865869069,0.14717119447442667
SINT.ST,2011,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.016602502406159795,0.030317613089509143,0.15062560153994223,0.11104427333974971,0.004210779595765158,0.027581027443995102,-0.0441835298501549,0.18553518608068045,0.13469651836143096
SINT.ST,2012,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.009383123058390922,0.15875229823115447,0.014201483547834907,-0.03639130159132691,0.02180942116274646,-0.004914857864769823,0.014297980923160746,0.17817661403889362,0.11722478232022451
SINT.ST,2013,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.062223330631585506,0.013965957977430016,0.16210486938088411,0.09215038344036412,0.04464118710642809,-0.01691851978939125,-0.04530481084219426,0.17678361058664874,0.11432033820295913
SINT.ST,2014,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.054469580496375944,0.1427630133977597,0.06753788710740172,0.035361300241598934,0.01680210849989018,0.04489216437180141,0.009577416124574537,0.06771033030033825,0.05344352983120933
SINT.ST,2015,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.0064664674472149596,0.060255719394503506,0.19105472003135257,0.18772350952824177,0.013324842012443052,0.02192872048162948,-0.015462253034414522,0.02839592012578785,0.025765198154899794
SINT.ST,2016,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.009751980871114571,0.18284964133339585,0.23386000281307143,0.04519668057574202,0.016878428430775003,0.006331327115779327,0.003420653755335244,0.02436906564340172,0.01761262293593586
SINT.ST,2017,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.025521098118962852,0.2535841382816472,0.1664463650228775,-0.10696492119979668,0.01728520589730554,0.0379866013475011,-0.012465503228538247,0.021358749762273584,0.01724612739701136
SINT.ST,2018,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.06524962926347007,0.16183885318833416,0.22956005931784476,0.18398418190805726,0.020266930301532374,-0.010785366839981611,0.07603499610345169,0.037190209291642226,0.02339216444926285
SINT.ST,2019,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.027642061710462535,0.20441040538756106,0.3096967296095779,0.23134821074871253,0.014877415379198029,0.001545831561268071,0.026096230149194464,0.03762779509474939,0.026695927254186836
SINT.ST,2020,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.0045851614688327885,0.2781137594371319,0.17882129728447765,-0.08514170520573933,0.023162970868413773,0.03469085408880447,-0.03010569261997168,0.0410562507908218,0.029624615171298264
SINT.ST,2021,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.005584028149621305,0.17302837910196586,0.2560238659833244,0.07649353629618297,0.021571177235523594,-0.006621307637934024,0.0010372794883127187,0.04120298689056756,0.02914794031789376
SINT.ST,2022,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.092684093082563,0.26673573477845075,0.19230156200191265,0.0409627032196366,0.022553394963340773,0.0030733997608619295,0.08961069332170106,0.05026754657639664,0.04457697833652632
SINT.ST,2023,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,0.044256452434104816,0.18901030039556652,0.3547565895116124,0.1644146790428074,0.05357772294677476,-0.016639069144396196,0.06089552157850101,0.047364344965378904,0.04154908343153619
SINT.ST,2024,SinterCast AB,Automobiles & Auto Parts,Consumer Discretionary,-0.08264526287491834,0.3478628211528861,0.46553247052498176,0.03172164829678556,0.05130765390375974,-0.00566947303335059,-0.07697578984156775,0.06740858198996816,0.05172499537001085
SITOWS.HE,2019,Sitowise Group Oyj,Construction & Engineering,Industrials,-0.019908041479162593,0.06166846018391704,0.08694482488749755,0.12298229309332818,0.1658310506750147,-0.008453357872274385,-0.011454683606888208,,
SITOWS.HE,2020,Sitowise Group Oyj,Construction & Engineering,Industrials,-0.007219075220656064,0.0681189446832972,0.12394103064633957,0.14783535526520636,0.17149974251805367,-0.007508582834773924,0.00028950761411786034,,
SITOWS.HE,2021,Sitowise Group Oyj,Construction & Engineering,Industrials,0.016477293940487598,0.10733057052422851,0.07228935654756719,0.04386477999162031,0.13049502403975788,0.0232308717993076,-0.006753577858820001,,
SITOWS.HE,2022,Sitowise Group Oyj,Construction & Engineering,Industrials,0.005525755015063589,0.06402380777426703,0.05955250202072158,0.0885369975751341,0.1224006172385921,0.02005663393976045,-0.014530878924696861,0.006449965906445179,0.008257162001130733
SITOWS.HE,2023,Sitowise Group Oyj,Construction & Engineering,Industrials,-0.02583504075523909,0.05352251733150182,0.06247430612079797,0.1131372701171724,0.1082172534089277,0.0069578231447653995,-0.03279286390000449,0.012370388996156507,0.013164302380905485
SITOWS.HE,2024,Sitowise Group Oyj,Construction & Engineering,Industrials,-0.02747262407674686,0.060481969691884005,0.06142180579597564,-0.05255410051451235,0.09530705308635463,-0.002306458804013201,-0.02516616527273366,0.013405248309585747,0.015906598714074578
SIVEH.ST,2013,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.07429598562013183,-0.23886558817655285,-0.451368084681446,-0.08188536049530652,0.10505292590373477,0.014013118472649085,0.060282867147482745,,
SIVEH.ST,2014,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,-0.050330812854442374,-0.2670132325141777,-0.08293950850661626,0.18738185255198483,0.0552930056710775,-0.05025488584162413,-7.592701281824293e-05,,
SIVEH.ST,2015,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.09928613530683095,-0.045975505927041714,-0.11592114742288297,0.010609732137009657,0.028161634684655185,0.011938642262309196,0.08734749304452175,,
SIVEH.ST,2016,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,-0.048672566371681436,-0.1058359244199952,-0.2762497010284621,-0.026787849796699376,0.027385792872518536,0.014695895655217148,-0.06336846202689858,0.06710031525642816,0.05276868730793033
SIVEH.ST,2017,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.09711706464764126,-0.11211415259172977,-0.1430304795185401,0.22092797515045626,0.13866239565132985,0.026213984959000566,0.0709030796886407,0.062241265106911414,0.0563955657840724
SIVEH.ST,2018,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,-0.0768877700043117,-0.08197838574627592,-0.0428112438627481,0.009791785470881945,0.12106207491272238,0.004772259786065185,-0.08166002979037688,0.07633183344440718,0.060670998312651235
SIVEH.ST,2019,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,-0.04560124934929725,-0.040057261842790216,-0.1028110359187923,0.05916189484643416,0.14091618948464343,-0.013492704197255663,-0.03210854515204158,0.07794288399371077,0.0670775219404959
SIVEH.ST,2020,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.044764858747589883,-0.07358351729212657,-0.07639645681392684,0.016318774974152635,0.11937295666023975,-0.03249555645849266,0.07726041520608254,0.07507230906912477,0.06506010637280805
SIVEH.ST,2021,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.14803768640419293,-0.05117614026330568,-0.1037624009483996,-0.009459037873588337,0.1234541710862919,0.048178452068466444,0.0998592343357265,0.0791561253120922,0.07235826083457364
SIVEH.ST,2022,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,-0.08060754947562693,-0.06912662684507406,-0.10858242612429492,0.029221899381892402,0.08028332356498859,0.025559606231698537,-0.10616715570732546,0.09293166732574933,0.07941107603831059
SIVEH.ST,2023,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.048522002183690426,-0.08722073637781184,-0.07035890655207301,0.07293659618087903,0.061069874755002626,0.014091133496010952,0.03443086868767947,0.08419487366989942,0.06996524381777111
SIVEH.ST,2024,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,0.02203396317891273,-0.06721188073335971,-0.046721698414116025,0.008069763584633642,0.05538473315556463,-0.00378088460671218,0.025814847785624907,0.08003405587327685,0.06870650434448779
SKAKO.CO,2005,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.42061774710524424,0.14033110971690504,0.06629023102563775,0.05544956744045103,0.02082773161248469,-0.00040518418801682515,-0.4202125629172274,,
SKAKO.CO,2006,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.20858947133117256,0.10850005588465407,0.008620207890913155,0.054892701464177886,0.029479155024030403,0.029028762795378204,0.17956070853579437,,
SKAKO.CO,2007,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.07893256613829801,0.011378830211992954,0.04341291137606388,0.15860281981059873,0.03548277038553394,0.01782688680536581,-0.09675945294366381,,
SKAKO.CO,2008,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.05305589879630515,0.040681949761075635,-0.022224718518582525,0.2253406724446326,0.11860672098991591,0.02161598613697386,0.03143991265933129,0.25545181041760523,0.18199315926400422
SKAKO.CO,2009,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.13063568426857336,-0.024453783110536424,-0.12772633060145658,-0.6207381771853429,0.12991309969765538,-0.04347137087929819,-0.08716431338927516,0.22127922771035294,0.16302739008905842
SKAKO.CO,2010,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.24955157248581633,-0.17849408075681278,0.08607150924092848,-0.38781340100713496,0.09553166894755724,-0.0389436087501193,-0.21060796373569704,0.1481633441716543,0.12110647025275231
SKAKO.CO,2011,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.10251327195752975,0.10883005174383442,0.020630333982931254,0.02798871043612655,0.1790538270277535,0.00010084313543370742,-0.10261411509296346,0.08581585701700828,0.10571715156418615
SKAKO.CO,2012,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.10539767308792677,0.02342170513065039,0.07686439061605951,0.023192828533282413,0.23978638184245663,-0.022147583389853183,-0.0832500896980736,0.08588609699348052,0.10301527891506812
SKAKO.CO,2013,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.07191387466661477,0.07845503922751962,-0.04999318628691573,0.02815036891389421,0.22551443533786286,0.012457009563913544,0.05945686510270122,0.09612883973141663,0.1086186694037421
SKAKO.CO,2014,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.11672363590327885,-0.046443491942922244,-0.09925307000886187,0.12533232054690457,0.21170853453420865,0.03454654224223864,0.0821770936610402,0.12156853965903422,0.10762122545809509
SKAKO.CO,2015,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.004987531172069802,-0.09123857024106401,0.09512884455527847,-0.0455195344970906,0.18290939318370739,-0.011688178216540845,0.016675709388610647,0.08347852473421578,0.06883477458867782
SKAKO.CO,2016,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.00433154209412152,0.09317700700211694,0.06849047386419152,0.0052434456928839406,0.1546653639472399,0.010513677160566988,-0.006182135066445467,0.06439380521684097,0.04954837858337423
SKAKO.CO,2017,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.09199640566417742,0.06516282960989062,-0.03523068819136739,0.1710098224522046,0.024943451182102686,0.04357133339908399,0.04842507226509343,0.03501860123303786,0.04258337509677819
SKAKO.CO,2018,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.01959677536074571,-0.032912161868785546,0.03323057328528215,-0.007033997655334134,0.0283965090530155,-0.0040770615496194176,0.023673836910365127,0.03370833823662051,0.035426769458310976
SKAKO.CO,2019,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.01587322205624468,0.029823991686692215,0.08375657595635513,0.07785932324478802,0.06964993180489705,-0.00934096512813591,-0.006532256928108769,0.0229530772607122,0.02029780211172469
SKAKO.CO,2020,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.06636452663463073,0.07342458265959143,0.01573709262338017,0.036985583821084536,0.06593181352342344,-0.0020714223011664107,0.06843594893579714,0.03317450884179582,0.030649850021161985
SKAKO.CO,2021,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.028837066180187814,0.015187814581181177,0.09095105171769567,0.030155834450623052,0.05831153702441919,0.016115142159594694,-0.04495220833978251,0.044906275192804775,0.038403864675829395
SKAKO.CO,2022,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.021060014026650774,0.08291754333233144,0.07846909127341949,-0.3500450856627592,0.060374711952710144,-0.023557899813043015,0.04461791383969379,0.044285374302919574,0.03764243299074947
SKAKO.CO,2023,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.14635718279957172,0.07423063435346745,0.03529556720279786,0.10931768853841854,0.04989147845207517,0.011532205691337742,-0.15788938849090947,0.08917841614255066,0.06448554330685834
SKAKO.CO,2024,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.11885175956582589,0.042370663662946145,-0.11423240149730916,-0.022914746674858613,0.09388902162906326,0.010760439801873144,0.10809131976395274,0.10634933771909381,0.08479735587402713
SKAb.ST,2005,Skanska AB,Construction & Engineering,Industrials,-0.06453172694256713,0.10124215408255116,0.048430528792389835,0.016917978328584448,0.07535042552199421,0.0025858235155989317,-0.06711755045816606,,
SKAb.ST,2006,Skanska AB,Construction & Engineering,Industrials,0.010715892959335331,0.04560932814401809,0.051552224159037416,0.025759615546300997,0.07919483529406983,0.007839765330102633,0.002876127629232698,,
SKAb.ST,2007,Skanska AB,Construction & Engineering,Industrials,-0.06617447439148451,0.04926151739899871,0.12539594408567006,0.16742391191195533,0.07650681117113854,0.007400261529123377,-0.07357473592060788,,
SKAb.ST,2008,Skanska AB,Construction & Engineering,Industrials,0.062243888799088154,0.11709907412220744,0.0067392940424506964,0.03695574891976658,0.08750600109927409,0.019133108642776366,0.043110780156311784,0.05639900010193859,0.0466697985410796
SKAb.ST,2009,Skanska AB,Construction & Engineering,Industrials,0.01670478359264049,0.006673519427308826,0.08791823840156647,-0.11812625139932448,0.07182554149285068,-0.04800343723028911,0.0647082208229296,0.06283312575450728,0.05027748299744961
SKAb.ST,2010,Skanska AB,Construction & Engineering,Industrials,0.02094620721566427,0.09234236166603994,0.07749470941813805,-0.17535250082616805,0.07580302497320315,0.006919765709620895,0.014026441506043374,0.052774871897978796,0.039659261207025065
SKAb.ST,2011,Skanska AB,Construction & Engineering,Industrials,-0.040923966318964486,0.07524357708396918,0.0030393364333291444,-0.0013649078080396249,0.08746411964308157,0.005343640585078068,-0.04626760690404255,0.05872726156105321,0.048337557061987044
SKAb.ST,2012,Skanska AB,Construction & Engineering,Industrials,0.035967059840701185,0.0028721690672101276,-0.0010615393542200465,0.11694211244431282,0.09223041009609301,-0.015639831593181074,0.05160689143388226,0.04419051369918235,0.043943988164641914
SKAb.ST,2013,Skanska AB,Construction & Engineering,Industrials,0.04095000978735382,-0.000988658615522724,0.07132790782531322,0.15306119159719822,0.08874478342264361,-0.0016029390310127003,0.042552948818366514,0.04413540785712099,0.04383242189705286
SKAb.ST,2014,Skanska AB,Construction & Engineering,Industrials,-0.0032618799654278966,0.06576147205561372,0.050916118824361964,0.09768356174728993,0.07955931288407622,0.02504276180948558,-0.028304641774913476,0.04297275098417289,0.036551706087449634
SKAb.ST,2015,Skanska AB,Construction & Engineering,Industrials,-0.009117668801572814,0.045713070142703136,0.085876978281277,0.15355586938222937,0.07122416870214243,0.022304975752046267,-0.03142264455361908,0.045758162622022626,0.040030946696964775
SKAb.ST,2016,Skanska AB,Construction & Engineering,Industrials,0.06806964767776691,0.08077350834501264,-0.0085335072309238,-0.035321143738178434,0.06381061985512022,0.026168051712811082,0.04190159596495582,0.04139119257137153,0.03915774450914743
SKAb.ST,2017,Skanska AB,Construction & Engineering,Industrials,-0.00569060481107688,-0.008237866825064161,0.026183375692692138,0.09631464552622551,0.06535074755693811,0.014473908265284609,-0.02016451307636149,0.03793901815027395,0.03286926883764328
SKAb.ST,2018,Skanska AB,Construction & Engineering,Industrials,-0.02919546329672121,0.02471709282697035,0.07940374254656883,0.07121320269498667,0.06691097865350136,-0.0029803349097898496,-0.026215128386931363,0.03087739747011569,0.029601704751356244
SKAb.ST,2019,Skanska AB,Construction & Engineering,Industrials,0.07124485600038716,0.07643715025238186,0.04851143079608084,0.0002415703245272953,0.06267523939139992,-0.006478885260719521,0.07772374126110668,0.04880602757917906,0.03948552464859488
SKAb.ST,2020,Skanska AB,Construction & Engineering,Industrials,0.012540707428758397,0.045068711244173665,0.09263394960857262,0.026160556251107542,0.05708741390189824,-0.014401456428710768,0.026942163857469163,0.043614570370031414,0.038589428509364906
SKAb.ST,2021,Skanska AB,Construction & Engineering,Industrials,0.062350288801602295,0.08662375445683337,0.05589725611475739,-0.14946127970372203,0.053192253780582795,0.01654078014207339,0.0458095086595289,0.04413622608968806,0.03937101104827952
SKAb.ST,2022,Skanska AB,Construction & Engineering,Industrials,0.023355722533826416,0.05358516977554284,0.0034842105732420512,0.07806078375288103,0.05281062912517317,0.021559154707359154,0.0017965678264672616,0.039930457661555986,0.03569742199830067
SKAb.ST,2023,Skanska AB,Construction & Engineering,Industrials,-0.009905260804925476,0.00324205138079729,0.02135530821098671,0.07586762860169488,0.05412239374549097,0.007852434390733845,-0.01775769519565932,0.03729985247146049,0.034005935360046265
SKAb.ST,2024,Skanska AB,Construction & Engineering,Industrials,0.016174938858134067,0.01921319878766964,0.055787710902530964,0.07886901174416824,0.05607465834248215,-0.0018776058806668728,0.01805254473880094,0.024230927666716945,0.022071696055585115
SKFb.ST,2004,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.06421449791460694,0.048009585277635415,0.06865309359613092,0.14597326033040786,0.0,0.06287071494966963,-0.12708521286427657,,
SKFb.ST,2005,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.06304406962038116,0.06826327346460394,0.06889669104227382,0.04335468576540416,0.28506145931801635,0.004792637720597788,0.05825143189978337,,
SKFb.ST,2006,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.057844988567821734,0.05976658975373019,0.1145658784181951,0.09526789011489811,0.2715706739092288,0.020138109793622953,-0.07798309836144468,,
SKFb.ST,2007,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.11653013432177414,0.10792124447233972,0.10533763999869734,0.11223605144708493,0.2481548149485894,0.010157884396108024,0.10637224992566612,0.11034998537924898,0.0924229982627927
SKFb.ST,2008,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.10902727161814968,0.09610817707350872,0.07098580211926003,0.07738243428128432,0.29135818754060216,0.0182725521612441,0.09075471945690558,0.10567698176853962,0.09208934250161527
SKFb.ST,2009,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.18091493861504304,0.06918510263003168,0.1444637262731126,-0.1737277649557274,0.2473245548603372,-0.049113587797399924,-0.1318013508176431,0.10721695527067102,0.09303257009228857
SKFb.ST,2010,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.05222552586123194,0.14884639932168595,0.10537715565836055,0.1125244537665157,0.2534375985765532,0.02018621562856655,0.03203931023266539,0.10482821745041986,0.08779014575886497
SKFb.ST,2011,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0449464129447258,0.09444405107866467,0.09774265105777745,0.12029172816594551,0.22986371547113685,0.006757445112339189,0.038188967832386615,0.09451588969755188,0.07983131965305336
SKFb.ST,2012,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.0534400214818725,0.09320292883695075,0.10298510129755725,-0.032715037262452236,0.21640320624674309,-0.016930332169736575,-0.036509689312135926,0.08575422324486616,0.06585880753034733
SKFb.ST,2013,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.01622410234075961,0.08965984045668664,0.08067717231883736,0.031963491438933206,0.22341714931261789,-0.001354215554167734,0.017578317894927344,0.0710673488831362,0.05122352721795168
SKFb.ST,2014,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.05409427892321236,0.06609246516218929,0.06071277060538752,0.10745390471857558,0.2044617363799485,0.019190652860192968,0.034903626063019395,0.03106052994715171,0.031843982267026935
SKFb.ST,2015,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.002994617456204122,0.0545025077184592,0.09142606302982656,0.09233096664015208,0.19809374064220697,0.015841317600719756,-0.012846700144515635,0.03218025327590276,0.028005460249396978
SKFb.ST,2016,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.0023915411607507418,0.09068606792624684,0.08613854498650501,-0.016954386502152953,0.1831991933072672,0.0026187760669909737,-0.0050103172277417155,0.02761181044068645,0.021369730128468004
SKFb.ST,2017,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.01863815204541204,0.08731161242990329,0.07741905958879915,0.052127631329331334,0.19613976667831695,0.01878120572303168,-0.0001430536776196381,0.01923292689759504,0.014096403001564745
SKFb.ST,2018,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0007438489964892705,0.07485987597225849,0.09397111951558666,0.05767727679599968,0.19582432080790704,0.0023531518764583815,-0.001609302879969111,0.01846775288255404,0.010902599998573098
SKFb.ST,2019,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.030235844759041584,0.090183156570309,0.10105337718457294,-0.0025989239294007104,0.19931603560067646,-0.007857068434705976,0.03809291319374756,0.019846240791912016,0.011540457424718731
SKFb.ST,2020,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.05769752352910481,0.09580667004155223,0.09254947148613746,-0.03755575864192632,0.20747920446500204,-0.002700583219179012,-0.054996940309925794,0.03313391212777475,0.019970505457800762
SKFb.ST,2021,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.04835284643265985,0.08828779859342033,0.0548944731254441,0.05534462287616578,0.21072372974900158,0.02552334227907684,0.02282950415358301,0.03534136058552619,0.02353434284296902
SKFb.ST,2022,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.047669320118685556,0.0522111603814697,0.05320573336231979,0.10113474036771102,0.23263299274246624,0.021882795363095824,0.02578652475558973,0.037024383712962926,0.02866303705856304
SKFb.ST,2023,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.010993331811536404,0.04938333825882633,0.12639268026440567,0.10402226583887682,0.24878320360053152,-0.0030006095070639316,-0.007992722304472472,0.03746073732541353,0.029939720943463716
SKFb.ST,2024,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.012234909896220057,0.1165358559562825,0.09323819935243888,-0.02540301392396161,0.26612020653280916,0.0018570028581409792,0.010377907038079077,0.03308770904856651,0.02439671971233002
SKISb.ST,2006,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.020478606452345033,0.12428542382818966,0.0968797431544903,0.10143789984349068,0.9468624845736658,0.05676946200401174,-0.03629085555166671,,
SKISb.ST,2007,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,-0.016739546986009685,0.07939272643434087,0.09490005676721373,0.011539437713966854,0.8477650573581352,-0.023168240817134023,0.006428693831124339,,
SKISb.ST,2008,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,-0.029670905784967467,0.0858846653562981,0.1330509202679885,0.05034690868157165,0.8665721003711933,0.010043494672242591,-0.03971440045721006,,
SKISb.ST,2009,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.01152129950302524,0.12425515191707807,0.13541948108302834,0.037449135820663386,0.8221649104708569,-0.028923388007648182,0.04044468751067342,0.03811908586763916,0.030719659337668632
SKISb.ST,2010,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.008571738119061121,0.13176259153277972,0.12857925830566372,0.0056337669124535035,0.8003135535430912,0.006461006992596448,0.002110731126464673,0.0332783240217926,0.02499787369542784
SKISb.ST,2011,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.002837550248285653,0.12472547937753173,0.09819531186006365,-0.006549857272458863,0.7993824155341966,-0.025734493455348877,0.02857204370363453,0.030776418034197166,0.023454111325821404
SKISb.ST,2012,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,-0.0020841980694674,0.09351808512830477,0.07854895068869794,-0.011301181339950986,0.7769731438714862,-0.019377869910097763,0.017293671840630364,0.031058111350007356,0.02562710692772261
SKISb.ST,2013,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,-4.509366800348805e-05,0.07520214645859696,0.09890450570293982,0.037805403912439396,0.7626832987145487,0.005920195389012152,-0.00596528905701564,0.018917267874592927,0.018877284647683727
SKISb.ST,2014,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.004749029151494586,0.09878937760130393,0.09400375249309954,0.04198400756691778,0.7177339783605292,-0.001679821587636996,0.006428850739131582,0.013486251022217727,0.012074117293375358
SKISb.ST,2015,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,-0.00501191024782503,0.09297928828090088,0.13016766231976268,0.041693524472740086,0.7364250322641722,0.005280940387512145,-0.010292850635337174,0.016113391390429124,0.013710541195149858
SKISb.ST,2016,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,-0.0027292925365851473,0.1219805896680883,0.1365481233504545,0.061192512971315026,0.7666833224831343,0.008010773354365853,-0.010740065890951,0.012197660132240386,0.010144145632613153
SKISb.ST,2017,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.0034076377759626863,0.12461809929537386,0.14276835445147984,0.04758310135519686,0.7322801645000822,-0.0036278758762662636,0.00703551365222895,0.008818617603854714,0.00809251399493287
SKISb.ST,2018,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.012709648331830482,0.1351532912533814,0.14591298467087466,0.049371055004508516,0.6985798016230839,0.002339612084261136,0.010370036247569346,0.010223604462826308,0.00897346343304361
SKISb.ST,2019,SkiStar AB,Hotels & Entertainment Services,Consumer Discretionary,0.004971119952535538,0.1411872229783967,0.14602746658290583,0.013811817261717832,0.7387773531567375,-0.012243541096063886,0.017214661048599422,0.012626851693370366,0.011130625494937178
