Exchange,Date,Method,PortfolioStrategy,Return
Helsinki,2016-07-31,Method4_ProbabilisticQuality,LongShort,-0.061262875129395544
Helsinki,2016-08-31,Method4_ProbabilisticQuality,LongShort,-0.0749117585147692
Helsinki,2016-09-30,Method4_ProbabilisticQuality,LongShort,0.006441356774314425
Helsinki,2016-10-31,Method4_ProbabilisticQuality,LongShort,0.008968590674615522
Helsinki,2016-11-30,Method4_ProbabilisticQuality,LongShort,-0.01119368039634582
Helsinki,2016-12-31,Method4_ProbabilisticQuality,LongShort,-0.052940903984473334
Helsinki,2017-01-31,Method4_ProbabilisticQuality,LongShort,-0.004722881853276758
Helsinki,2017-02-28,Method4_ProbabilisticQuality,LongShort,-0.05136405884767452
Helsinki,2017-03-31,Method4_ProbabilisticQuality,LongShort,0.023290491633875893
Helsinki,2017-04-30,Method4_ProbabilisticQuality,LongShort,0.026651974656886922
Helsinki,2017-05-31,Method4_ProbabilisticQuality,LongShort,0.05050100758922295
Helsinki,2017-06-30,Method4_ProbabilisticQuality,LongShort,-0.0647481490822679
Helsinki,2017-07-31,Method4_ProbabilisticQuality,LongShort,0.00841797601245078
Helsinki,2017-08-31,Method4_ProbabilisticQuality,LongShort,0.000559094943322359
Helsinki,2017-09-30,Method4_ProbabilisticQuality,LongShort,-0.02731093258791875
Helsinki,2017-10-31,Method4_ProbabilisticQuality,LongShort,0.01513385385918608
Helsinki,2017-11-30,Method4_ProbabilisticQuality,LongShort,-0.015347319813632722
Helsinki,2017-12-31,Method4_ProbabilisticQuality,LongShort,-0.02718713081332906
Helsinki,2018-01-31,Method4_ProbabilisticQuality,LongShort,0.003450652850040028
Helsinki,2018-02-28,Method4_ProbabilisticQuality,LongShort,-0.06079935939360331
Helsinki,2018-03-31,Method4_ProbabilisticQuality,LongShort,0.031049840405072825
Helsinki,2018-04-30,Method4_ProbabilisticQuality,LongShort,0.024669897006110216
Helsinki,2018-05-31,Method4_ProbabilisticQuality,LongShort,0.011234661982954215
Helsinki,2018-06-30,Method4_ProbabilisticQuality,LongShort,0.0388123365900628
Helsinki,2018-07-31,Method4_ProbabilisticQuality,LongShort,0.015768004605388877
Helsinki,2018-08-31,Method4_ProbabilisticQuality,LongShort,0.03564010530581954
Helsinki,2018-09-30,Method4_ProbabilisticQuality,LongShort,0.027662655970450693
Helsinki,2018-10-31,Method4_ProbabilisticQuality,LongShort,-0.056723750001351554
Helsinki,2018-11-30,Method4_ProbabilisticQuality,LongShort,0.07841674229845924
Helsinki,2018-12-31,Method4_ProbabilisticQuality,LongShort,0.07080040147207733
Helsinki,2019-01-31,Method4_ProbabilisticQuality,LongShort,-0.07313869961039869
Helsinki,2019-02-28,Method4_ProbabilisticQuality,LongShort,0.020898565450222777
Helsinki,2019-03-31,Method4_ProbabilisticQuality,LongShort,0.08753180026218099
Helsinki,2019-04-30,Method4_ProbabilisticQuality,LongShort,0.01711589092747892
Helsinki,2019-05-31,Method4_ProbabilisticQuality,LongShort,0.0601040757366806
Helsinki,2019-06-30,Method4_ProbabilisticQuality,LongShort,0.01799963294792875
Helsinki,2019-07-31,Method4_ProbabilisticQuality,LongShort,-0.002086932169790282
Helsinki,2019-08-31,Method4_ProbabilisticQuality,LongShort,0.032991154168344056
Helsinki,2019-09-30,Method4_ProbabilisticQuality,LongShort,0.015174871121168894
Helsinki,2019-10-31,Method4_ProbabilisticQuality,LongShort,-0.01981140610848553
Helsinki,2019-11-30,Method4_ProbabilisticQuality,LongShort,-0.07962204306889412
Helsinki,2019-12-31,Method4_ProbabilisticQuality,LongShort,-0.009671996498574151
Helsinki,2020-01-31,Method4_ProbabilisticQuality,LongShort,0.002626775256463418
Helsinki,2020-02-29,Method4_ProbabilisticQuality,LongShort,0.0250193380636958
Helsinki,2020-03-31,Method4_ProbabilisticQuality,LongShort,0.10427989193700507
Helsinki,2020-04-30,Method4_ProbabilisticQuality,LongShort,-0.04069036041697083
Helsinki,2020-05-31,Method4_ProbabilisticQuality,LongShort,0.0793328065654061
Helsinki,2020-06-30,Method4_ProbabilisticQuality,LongShort,-0.015921271829516803
Helsinki,2020-07-31,Method4_ProbabilisticQuality,LongShort,-0.003177880235900068
Helsinki,2020-08-31,Method4_ProbabilisticQuality,LongShort,0.05647820201228561
Helsinki,2020-09-30,Method4_ProbabilisticQuality,LongShort,0.038567661031106606
Helsinki,2020-10-31,Method4_ProbabilisticQuality,LongShort,-0.03284595532099428
Helsinki,2020-11-30,Method4_ProbabilisticQuality,LongShort,0.007788994555015395
Helsinki,2020-12-31,Method4_ProbabilisticQuality,LongShort,-0.10006309103717378
Helsinki,2021-01-31,Method4_ProbabilisticQuality,LongShort,0.020343445799477666
Helsinki,2021-02-28,Method4_ProbabilisticQuality,LongShort,-0.0739886513598037
Helsinki,2021-03-31,Method4_ProbabilisticQuality,LongShort,0.014730991683177342
Helsinki,2021-04-30,Method4_ProbabilisticQuality,LongShort,-0.028112449284875496
Helsinki,2021-05-31,Method4_ProbabilisticQuality,LongShort,0.07290461448913868
Helsinki,2021-06-30,Method4_ProbabilisticQuality,LongShort,0.02927273452077923
Helsinki,2021-07-31,Method4_ProbabilisticQuality,LongShort,0.08104784948129454
Helsinki,2021-08-31,Method4_ProbabilisticQuality,LongShort,0.020988103317814626
Helsinki,2021-09-30,Method4_ProbabilisticQuality,LongShort,-0.01734130517433291
Helsinki,2021-10-31,Method4_ProbabilisticQuality,LongShort,0.031025222089070624
Helsinki,2021-11-30,Method4_ProbabilisticQuality,LongShort,0.03687051157642547
Helsinki,2021-12-31,Method4_ProbabilisticQuality,LongShort,0.02069067716582134
Helsinki,2022-01-31,Method4_ProbabilisticQuality,LongShort,-0.09137529285093517
Helsinki,2022-02-28,Method4_ProbabilisticQuality,LongShort,0.00212634696252937
Helsinki,2022-03-31,Method4_ProbabilisticQuality,LongShort,-0.14732721811127455
Helsinki,2022-04-30,Method4_ProbabilisticQuality,LongShort,-0.026610897215748247
Helsinki,2022-05-31,Method4_ProbabilisticQuality,LongShort,0.02481714943119868
Helsinki,2022-06-30,Method4_ProbabilisticQuality,LongShort,0.0031378075916076303
Helsinki,2022-07-31,Method4_ProbabilisticQuality,LongShort,0.04211471704430657
Helsinki,2022-08-31,Method4_ProbabilisticQuality,LongShort,-0.08158040149664755
Helsinki,2022-09-30,Method4_ProbabilisticQuality,LongShort,0.011802676062033148
Helsinki,2022-10-31,Method4_ProbabilisticQuality,LongShort,0.04542601546944723
Helsinki,2022-11-30,Method4_ProbabilisticQuality,LongShort,0.02895617111964396
Helsinki,2022-12-31,Method4_ProbabilisticQuality,LongShort,0.06104648835329658
Helsinki,2023-01-31,Method4_ProbabilisticQuality,LongShort,-0.15626796358783174
Helsinki,2023-02-28,Method4_ProbabilisticQuality,LongShort,0.01701659562705653
Helsinki,2023-03-31,Method4_ProbabilisticQuality,LongShort,0.018763568045913115
Helsinki,2023-04-30,Method4_ProbabilisticQuality,LongShort,0.011060029287261824
Helsinki,2023-05-31,Method4_ProbabilisticQuality,LongShort,0.006813668152840645
Helsinki,2023-06-30,Method4_ProbabilisticQuality,LongShort,-0.00014815332808480394
Helsinki,2023-07-31,Method4_ProbabilisticQuality,LongShort,0.0023752768384393413
Helsinki,2023-08-31,Method4_ProbabilisticQuality,LongShort,0.014774485752736077
Helsinki,2023-09-30,Method4_ProbabilisticQuality,LongShort,-0.010256126301183915
Helsinki,2023-10-31,Method4_ProbabilisticQuality,LongShort,0.11838772180814996
Helsinki,2023-11-30,Method4_ProbabilisticQuality,LongShort,0.06078770745180571
Helsinki,2023-12-31,Method4_ProbabilisticQuality,LongShort,-0.00028410645415203294
Helsinki,2024-01-31,Method4_ProbabilisticQuality,LongShort,0.0029025114559719893
Helsinki,2024-02-29,Method4_ProbabilisticQuality,LongShort,0.014237295344803436
Helsinki,2024-03-31,Method4_ProbabilisticQuality,LongShort,-0.0023353617002981747
Helsinki,2024-04-30,Method4_ProbabilisticQuality,LongShort,-0.012414470778868071
Helsinki,2024-05-31,Method4_ProbabilisticQuality,LongShort,0.009785510301858785
Helsinki,2024-06-30,Method4_ProbabilisticQuality,LongShort,0.02068388898151076
Helsinki,2024-07-31,Method4_ProbabilisticQuality,LongShort,0.035983866021411445
Helsinki,2024-08-31,Method4_ProbabilisticQuality,LongShort,0.06528295691670669
Helsinki,2024-09-30,Method4_ProbabilisticQuality,LongShort,0.019783171586307605
Helsinki,2024-10-31,Method4_ProbabilisticQuality,LongShort,0.030579370518314615
Helsinki,2024-11-30,Method4_ProbabilisticQuality,LongShort,0.02143520076036025
Helsinki,2024-12-31,Method4_ProbabilisticQuality,LongShort,-0.012784788202877415
Helsinki,2025-01-31,Method4_ProbabilisticQuality,LongShort,0.019126655790883837
Helsinki,2025-02-28,Method4_ProbabilisticQuality,LongShort,0.04105440225544957
Helsinki,2025-03-31,Method4_ProbabilisticQuality,LongShort,0.0032785797252150167
Helsinki,2025-04-30,Method4_ProbabilisticQuality,LongShort,0.020869509349539468
Helsinki,2025-05-31,Method4_ProbabilisticQuality,LongShort,0.02374655947779107
Helsinki,2025-06-30,Method4_ProbabilisticQuality,LongShort,0.024613915268051612
Helsinki,2025-07-31,Method4_ProbabilisticQuality,LongShort,-0.024681050026123585
Helsinki,2025-08-31,Method4_ProbabilisticQuality,LongShort,-0.05103965835438543
Helsinki,2025-09-30,Method4_ProbabilisticQuality,LongShort,0.032777364541210226
Helsinki,2025-10-31,Method4_ProbabilisticQuality,LongShort,0.03473272094899232
Helsinki,2025-11-30,Method4_ProbabilisticQuality,LongShort,-0.0034656367505897182
Helsinki,2025-12-31,Method4_ProbabilisticQuality,LongShort,-0.00156375500854046
Helsinki,2026-01-31,Method4_ProbabilisticQuality,LongShort,0.010271668324864237
Helsinki,2026-02-28,Method4_ProbabilisticQuality,LongShort,0.03805891994402268
Helsinki,2026-03-31,Method4_ProbabilisticQuality,LongShort,0.04125493076105973
Oslo,2012-07-31,Method1_ObservedQuality,Q5,0.04913823332532388
Oslo,2012-08-31,Method1_ObservedQuality,Q5,-0.014128185136253031
Oslo,2012-09-30,Method1_ObservedQuality,Q5,0.02506406186751043
Oslo,2012-10-31,Method1_ObservedQuality,Q5,0.034264976024987154
Oslo,2012-11-30,Method1_ObservedQuality,Q5,0.12136088723112026
Oslo,2012-12-31,Method1_ObservedQuality,Q5,-0.0710384954926739
Oslo,2013-01-31,Method1_ObservedQuality,Q5,0.0921023603901936
Oslo,2013-02-28,Method1_ObservedQuality,Q5,0.01683684403679682
Oslo,2013-03-31,Method1_ObservedQuality,Q5,-0.0037886930339067
Oslo,2013-04-30,Method1_ObservedQuality,Q5,-0.003305741812516772
Oslo,2013-05-31,Method1_ObservedQuality,Q5,0.04761496441797422
Oslo,2013-06-30,Method1_ObservedQuality,Q5,-0.038898216346221884
Oslo,2013-07-31,Method1_ObservedQuality,Q5,0.07309350490052505
Oslo,2013-08-31,Method1_ObservedQuality,Q5,0.004453629153313248
Oslo,2013-09-30,Method1_ObservedQuality,Q5,0.007865184505731754
Oslo,2013-10-31,Method1_ObservedQuality,Q5,0.07820061854815352
Oslo,2013-11-30,Method1_ObservedQuality,Q5,0.050426147451830855
Oslo,2013-12-31,Method1_ObservedQuality,Q5,0.022008037740589282
Oslo,2014-01-31,Method1_ObservedQuality,Q5,-0.03189082860091878
Oslo,2014-02-28,Method1_ObservedQuality,Q5,0.07247119793553432
Oslo,2014-03-31,Method1_ObservedQuality,Q5,0.028847661220395074
Oslo,2014-04-30,Method1_ObservedQuality,Q5,0.018117627877490005
Oslo,2014-05-31,Method1_ObservedQuality,Q5,0.014142410850000797
Oslo,2014-06-30,Method1_ObservedQuality,Q5,0.021304041251057653
Oslo,2014-07-31,Method1_ObservedQuality,Q5,-0.028193357561620558
Oslo,2014-08-31,Method1_ObservedQuality,Q5,-0.02426022788827121
Oslo,2014-09-30,Method1_ObservedQuality,Q5,-0.010299175334898783
Oslo,2014-10-31,Method1_ObservedQuality,Q5,-0.04304816938359875
Oslo,2014-11-30,Method1_ObservedQuality,Q5,-0.04962023851855186
Oslo,2014-12-31,Method1_ObservedQuality,Q5,0.06294626091988205
Oslo,2015-01-31,Method1_ObservedQuality,Q5,0.05193533619104665
Oslo,2015-02-28,Method1_ObservedQuality,Q5,0.06263970122362113
Oslo,2015-03-31,Method1_ObservedQuality,Q5,-0.027824252037652708
Oslo,2015-04-30,Method1_ObservedQuality,Q5,0.09026452239315962
Oslo,2015-05-31,Method1_ObservedQuality,Q5,0.01567904225024098
Oslo,2015-06-30,Method1_ObservedQuality,Q5,-0.03267199303585383
Oslo,2015-07-31,Method1_ObservedQuality,Q5,-0.007520599052158615
Oslo,2015-08-31,Method1_ObservedQuality,Q5,-0.09230342940439817
Oslo,2015-09-30,Method1_ObservedQuality,Q5,0.029199336878510587
Oslo,2015-10-31,Method1_ObservedQuality,Q5,0.04099834888173475
Oslo,2015-11-30,Method1_ObservedQuality,Q5,0.06972464816125008
Oslo,2015-12-31,Method1_ObservedQuality,Q5,0.018002917333204287
Oslo,2016-01-31,Method1_ObservedQuality,Q5,0.00924645003414146
Oslo,2016-02-29,Method1_ObservedQuality,Q5,0.024063544969418864
Oslo,2016-03-31,Method1_ObservedQuality,Q5,0.029783764922742366
Oslo,2016-04-30,Method1_ObservedQuality,Q5,0.033486857905431794
Oslo,2016-05-31,Method1_ObservedQuality,Q5,0.033226181782321174
Oslo,2016-06-30,Method1_ObservedQuality,Q5,-0.014515192436606626
Oslo,2016-07-31,Method1_ObservedQuality,Q5,0.05442848969145958
Oslo,2016-08-31,Method1_ObservedQuality,Q5,0.019650113934980735
Oslo,2016-09-30,Method1_ObservedQuality,Q5,0.017767893856441196
Oslo,2016-10-31,Method1_ObservedQuality,Q5,-0.00799407300719163
Oslo,2016-11-30,Method1_ObservedQuality,Q5,0.028451010292905022
Oslo,2016-12-31,Method1_ObservedQuality,Q5,0.026753791710022855
Oslo,2017-01-31,Method1_ObservedQuality,Q5,-0.0013591045106423247
Oslo,2017-02-28,Method1_ObservedQuality,Q5,-0.0019121147918071766
Oslo,2017-03-31,Method1_ObservedQuality,Q5,-0.02827951968885551
Oslo,2017-04-30,Method1_ObservedQuality,Q5,0.0356801620825668
Oslo,2017-05-31,Method1_ObservedQuality,Q5,0.04539340274456168
Oslo,2017-06-30,Method1_ObservedQuality,Q5,-0.019420195127927625
Oslo,2017-07-31,Method1_ObservedQuality,Q5,0.04483755863486635
Oslo,2017-08-31,Method1_ObservedQuality,Q5,0.03906991679369589
Oslo,2017-09-30,Method1_ObservedQuality,Q5,0.030982895241562346
Oslo,2017-10-31,Method1_ObservedQuality,Q5,-0.004034469302062625
Oslo,2017-11-30,Method1_ObservedQuality,Q5,0.013522125484753305
Oslo,2017-12-31,Method1_ObservedQuality,Q5,0.048387872343477134
Oslo,2018-01-31,Method1_ObservedQuality,Q5,-0.018678442955617436
Oslo,2018-02-28,Method1_ObservedQuality,Q5,0.08186320812823417
Oslo,2018-03-31,Method1_ObservedQuality,Q5,0.021679161140847596
Oslo,2018-04-30,Method1_ObservedQuality,Q5,0.061947952713430364
Oslo,2018-05-31,Method1_ObservedQuality,Q5,0.037831287658840994
Oslo,2018-06-30,Method1_ObservedQuality,Q5,-0.00924229544117399
Oslo,2018-07-31,Method1_ObservedQuality,Q5,0.026426527525865454
Oslo,2018-08-31,Method1_ObservedQuality,Q5,0.01605059689151856
Oslo,2018-09-30,Method1_ObservedQuality,Q5,0.03727999287175365
Oslo,2018-10-31,Method1_ObservedQuality,Q5,-0.044271804811713666
Oslo,2018-11-30,Method1_ObservedQuality,Q5,0.022441293058310486
Oslo,2018-12-31,Method1_ObservedQuality,Q5,-0.09978299211788134
Oslo,2019-01-31,Method1_ObservedQuality,Q5,0.05375685464987394
Oslo,2019-02-28,Method1_ObservedQuality,Q5,0.06309802815526973
Oslo,2019-03-31,Method1_ObservedQuality,Q5,0.018823755677864387
Oslo,2019-04-30,Method1_ObservedQuality,Q5,0.015186057870712585
Oslo,2019-05-31,Method1_ObservedQuality,Q5,-0.006951190956532098
Oslo,2019-06-30,Method1_ObservedQuality,Q5,0.012836076701128915
Oslo,2019-07-31,Method1_ObservedQuality,Q5,0.020362625464496943
Oslo,2019-08-31,Method1_ObservedQuality,Q5,-0.01851012934469369
Oslo,2019-09-30,Method1_ObservedQuality,Q5,0.008181406929412681
Oslo,2019-10-31,Method1_ObservedQuality,Q5,-0.007679556504153155
Oslo,2019-11-30,Method1_ObservedQuality,Q5,0.05997639012141265
Oslo,2019-12-31,Method1_ObservedQuality,Q5,0.0699195006854767
Oslo,2020-01-31,Method1_ObservedQuality,Q5,-0.010347202213313363
Oslo,2020-02-29,Method1_ObservedQuality,Q5,-0.12497284182254062
Oslo,2020-03-31,Method1_ObservedQuality,Q5,-0.19830556389698162
Oslo,2020-04-30,Method1_ObservedQuality,Q5,0.16670705975929687
Oslo,2020-05-31,Method1_ObservedQuality,Q5,0.07449834180115732
Oslo,2020-06-30,Method1_ObservedQuality,Q5,0.015180218994337979
Oslo,2020-07-31,Method1_ObservedQuality,Q5,-0.00858593014372073
Oslo,2020-08-31,Method1_ObservedQuality,Q5,0.019689204078767977
Oslo,2020-09-30,Method1_ObservedQuality,Q5,0.025941340002371506
Oslo,2020-10-31,Method1_ObservedQuality,Q5,-0.04693532502364734
Oslo,2020-11-30,Method1_ObservedQuality,Q5,0.20224592075602293
Oslo,2020-12-31,Method1_ObservedQuality,Q5,0.1629895277716352
Oslo,2021-01-31,Method1_ObservedQuality,Q5,-0.018247357204212434
Oslo,2021-02-28,Method1_ObservedQuality,Q5,0.05118900810476419
Oslo,2021-03-31,Method1_ObservedQuality,Q5,-0.008362213547890606
Oslo,2021-04-30,Method1_ObservedQuality,Q5,0.011528972606367541
Oslo,2021-05-31,Method1_ObservedQuality,Q5,0.006026835262577606
Oslo,2021-06-30,Method1_ObservedQuality,Q5,-0.00560029593743906
Oslo,2021-07-31,Method1_ObservedQuality,Q5,0.022671473968707286
Oslo,2021-08-31,Method1_ObservedQuality,Q5,0.014712917901180712
Oslo,2021-09-30,Method1_ObservedQuality,Q5,-0.011227484100314506
Oslo,2021-10-31,Method1_ObservedQuality,Q5,0.057126328380541866
Oslo,2021-11-30,Method1_ObservedQuality,Q5,-0.008475563302144998
Oslo,2021-12-31,Method1_ObservedQuality,Q5,0.027171814455725227
Oslo,2022-01-31,Method1_ObservedQuality,Q5,-0.053607585818409895
Oslo,2022-02-28,Method1_ObservedQuality,Q5,-0.025951320994257183
Oslo,2022-03-31,Method1_ObservedQuality,Q5,0.008270403895800877
Oslo,2022-04-30,Method1_ObservedQuality,Q5,-0.015466138662645788
Oslo,2022-05-31,Method1_ObservedQuality,Q5,0.021229032317021574
Oslo,2022-06-30,Method1_ObservedQuality,Q5,-0.09106235633446699
Oslo,2022-07-31,Method1_ObservedQuality,Q5,0.053998339392667453
Oslo,2022-08-31,Method1_ObservedQuality,Q5,-0.009076856895602906
Oslo,2022-09-30,Method1_ObservedQuality,Q5,-0.11202366646678115
Oslo,2022-10-31,Method1_ObservedQuality,Q5,0.07199652755958927
Oslo,2022-11-30,Method1_ObservedQuality,Q5,0.0376727530171675
Oslo,2022-12-31,Method1_ObservedQuality,Q5,-0.030072620681536738
Oslo,2023-01-31,Method1_ObservedQuality,Q5,0.020001813058096382
Oslo,2023-02-28,Method1_ObservedQuality,Q5,0.044738629641380756
Oslo,2023-03-31,Method1_ObservedQuality,Q5,-0.013936528559798224
Oslo,2023-04-30,Method1_ObservedQuality,Q5,0.00748534920825754
Oslo,2023-05-31,Method1_ObservedQuality,Q5,-0.01803846701128637
Oslo,2023-06-30,Method1_ObservedQuality,Q5,0.018924855477494243
Oslo,2023-07-31,Method1_ObservedQuality,Q5,0.022402890581407656
Oslo,2023-08-31,Method1_ObservedQuality,Q5,-0.023770542141073235
Oslo,2023-09-30,Method1_ObservedQuality,Q5,-0.002209713972744924
Oslo,2023-10-31,Method1_ObservedQuality,Q5,-0.025693164398551897
Oslo,2023-11-30,Method1_ObservedQuality,Q5,0.002506886149719689
Oslo,2023-12-31,Method1_ObservedQuality,Q5,0.041314602841902276
Oslo,2024-01-31,Method1_ObservedQuality,Q5,-0.01659123317640724
Oslo,2024-02-29,Method1_ObservedQuality,Q5,0.02079080651242948
Oslo,2024-03-31,Method1_ObservedQuality,Q5,0.061300216967136736
Oslo,2024-04-30,Method1_ObservedQuality,Q5,0.02862728725053075
Oslo,2024-05-31,Method1_ObservedQuality,Q5,0.05852783167573665
Oslo,2024-06-30,Method1_ObservedQuality,Q5,-0.020600436069882405
Oslo,2024-07-31,Method1_ObservedQuality,Q5,0.019361295789081433
Oslo,2024-08-31,Method1_ObservedQuality,Q5,0.004228678819663096
Oslo,2024-09-30,Method1_ObservedQuality,Q5,-0.019280927393120748
Oslo,2024-10-31,Method1_ObservedQuality,Q5,-0.008314524399474915
Oslo,2024-11-30,Method1_ObservedQuality,Q5,0.00026082650933141084
Oslo,2024-12-31,Method1_ObservedQuality,Q5,-0.0016280046189111113
Oslo,2025-01-31,Method1_ObservedQuality,Q5,0.05867410190477029
Oslo,2025-02-28,Method1_ObservedQuality,Q5,-0.035673508231829576
Oslo,2025-03-31,Method1_ObservedQuality,Q5,0.032686231996516005
Oslo,2025-04-30,Method1_ObservedQuality,Q5,0.002668291655999757
Oslo,2025-05-31,Method1_ObservedQuality,Q5,0.08835730599680498
Oslo,2025-06-30,Method1_ObservedQuality,Q5,0.054006207125998365
Oslo,2025-07-31,Method1_ObservedQuality,Q5,0.023660687282755537
Oslo,2025-08-31,Method1_ObservedQuality,Q5,0.002910863266350597
Oslo,2025-09-30,Method1_ObservedQuality,Q5,-0.005422734112152417
