Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
ELTEL.ST,2025,-0.0913562749895256,-0.0622922335619342,0.1004159390665409,0.0414091171444828,1037.16,1,Q1,1,Q1,2,Q2
ELUXb.ST,2025,0.247122647974174,0.2371675170197199,0.4368781833305298,0.0248664418171036,26839.2,4,Q4,5,Q5,4,Q4
EMBLA.CO,2025,0.1560002659697357,0.1537244823710596,0.1807058654709807,0.0181733394192829,24024.56,4,Q4,4,Q4,2,Q2
EMGS.OL,2025,-0.1304012345679008,-0.0615770215145332,0.1804098118668737,0.0638707761444659,268.49,1,Q1,1,Q1,2,Q2
ENDUR.OL,2025,0.0310272197018793,0.0437781581788736,0.2274368096904855,0.0493131882976098,2560.32,2,Q2,2,Q2,3,Q3
ENEA.ST,2025,0.1628100042034468,0.1569225561499916,0.2812775822413531,0.0285092399547488,2202.25,4,Q4,4,Q4,3,Q3
ENENTO.HE,2025,0.0518525215863809,0.0524117797644621,0.0027784335582463,0.0114168781335897,4874.8,3,Q3,2,Q2,1,Q1
ENGCONb.ST,2025,0.4392016689477389,0.3252646867091668,0.5680849750028827,0.0664252278982704,16323.1,5,Q5,5,Q5,5,Q5
ENH.OL,2025,0.0197707673970616,0.0543870734765717,0.319117173319278,0.0921944467897391,457.11,2,Q2,2,Q2,4,Q4
ENRO.ST,2025,0.3692033700938419,0.3433586522750734,0.6609227355928075,0.030479771464885,342.91,5,Q5,5,Q5,5,Q5
ENSG.CO,2025,0.0956957793564559,0.0928861764502956,0.3691957992889899,0.1262337313843083,386.01,3,Q3,3,Q3,4,Q4
ENSU.OL,2025,3.590367553865653,1.01315697921531,0.9150742579312114,0.1591574381831474,757.23,5,Q5,5,Q5,5,Q5
ENTRA.OL,2025,0.0125210314199632,0.0129547316027776,6.291370802102847e-08,0.0070828251692654,21054.47,2,Q2,2,Q2,1,Q1
ENVIP.OL,2025,0.0644951140065145,0.0759206276382848,0.3266629714672546,0.0820760242548546,3699.68,3,Q3,3,Q3,4,Q4
EOLUb.ST,2025,0.1337826011828119,0.1096371214814028,0.3749098810177595,0.1091952130897794,1229.13,3,Q3,3,Q3,4,Q4
EPEND.ST,2025,0.3144626529956476,0.2868315627691645,0.542783950892934,0.0357819780327715,2900.01,5,Q5,5,Q5,5,Q5
EPIRa.ST,2025,0.3007249314984561,0.2652728086083513,0.5038426706923809,0.0429687415169383,232192.76,5,Q5,5,Q5,5,Q5
EPISb.ST,2025,-0.8334300638421357,-0.5198355745148694,0.0174419260986093,0.0681876837208959,91.6,1,Q1,1,Q1,1,Q1
EPR.OL,2025,0.2202976501940931,0.2057201702573244,0.3949904361932196,0.0339746281217184,12138.64,4,Q4,4,Q4,4,Q4
EPROb.ST,2025,0.2646208165871613,0.2404747686718707,0.4626789968480141,0.0382952731598029,20239.84,5,Q5,5,Q5,5,Q5
EQNR.OL,2025,0.6355112644979263,0.4437490591488065,0.6839214018906923,0.070212226642524,741204.14,5,Q5,5,Q5,5,Q5
EQVA.OL,2025,0.0161533284189611,0.0578580250425953,0.3329656651265033,0.1063180836313878,358.89,2,Q2,3,Q3,4,Q4
ERICb.ST,2025,0.583003558120253,0.5180377513540848,0.8648989650207386,0.037140053637601,309374.46,5,Q5,5,Q5,5,Q5
ESENSE.HE,2025,-0.4994322053145547,-0.2791965446451122,0.0817510455310076,0.0733913513871089,514.28,1,Q1,1,Q1,1,Q1
ESSITYb.ST,2025,0.1704502607792865,0.1681128632564225,0.1936290002645995,0.0166036466997163,213505.32,4,Q4,4,Q4,2,Q2
ETTE.HE,2025,0.1012278347689333,0.0998036076129894,0.2495938820811888,0.0389298795484777,2983.02,3,Q3,3,Q3,3,Q3
EVOG.ST,2025,0.3515713662156263,0.2701078942819158,0.5082382846843125,0.0642481604158273,185726.87,5,Q5,5,Q5,5,Q5
EWRK.ST,2025,0.4965138799225307,0.446949539824703,0.7958384780639702,0.0355347298373918,2545.09,5,Q5,5,Q5,5,Q5
EXL1V.HE,2025,0.0998134083204119,0.0996323950649688,0.0394304670365928,0.014020364806402,351.64,3,Q3,3,Q3,1,Q1
FED.CO,2025,0.0177818697139556,0.0219414392187501,0.0560076999916004,0.0233129033809037,499.42,2,Q2,2,Q2,1,Q1
FESTI.IC,2025,0.0308221198001363,0.034896968655871,0.0841143306595475,0.0255879180205292,7241.99,2,Q2,2,Q2,2,Q2
FFARMS.CO,2025,0.0127563452954691,0.0163875178146977,0.0360384548554114,0.0209587754193553,1248.88,2,Q2,2,Q2,1,Q1
FIA1S.HE,2025,-0.1158955205676601,-0.074471815231308,0.1182142704401389,0.0475850507047772,5145.29,1,Q1,1,Q1,2,Q2
FLS.CO,2025,0.1273961955630142,0.1226870950666092,0.2713080542856352,0.0368638659701024,32387.72,3,Q3,3,Q3,3,Q3
FLUGb.CO,2025,0.0538891830298564,0.0568226497985925,0.1241865736653534,0.0277703935314276,1571.94,3,Q3,2,Q2,2,Q2
FORTUM.HE,2025,0.1008621943766444,0.0993461618199526,0.2595828986553927,0.0412893799854629,137973.6,3,Q3,3,Q3,3,Q3
FSKRS.HE,2025,0.0199607783721955,0.0376374927941229,0.2388840658510769,0.054638398310955,14239.66,2,Q2,2,Q2,3,Q3
GABR.CO,2025,0.0571220577529726,0.0655410682652615,0.2664183393778765,0.0544313796999704,803.79,3,Q3,3,Q3,3,Q3
GARO.ST,2025,-0.1239340932569908,-0.0892728846666525,0.0842428119834022,0.0417057338897639,1187.45,1,Q1,1,Q1,2,Q2
GENT.OL,2025,0.1668642102550888,0.1539131686090565,0.3398980089148883,0.0432878842562308,604.56,4,Q4,4,Q4,4,Q4
GERHSP.CO,2025,-0.0006060442816355,0.0062491292180413,0.0701976187010878,0.0270262290467867,455.6,2,Q2,2,Q2,1,Q1
GJ.CO,2025,0.0588056803010073,0.0614549031662967,0.134245979007137,0.0283656216886077,214.13,3,Q3,3,Q3,2,Q2
GLA1V.HE,2025,0.0621448096115947,0.0639051708893307,0.102016745319615,0.0241347939499257,741.84,3,Q3,3,Q3,2,Q2
GMAB.CO,2025,0.4436585390918309,0.2448765194830504,0.4851008715968887,0.1082920174203288,155890.36,5,Q5,5,Q5,5,Q5
GN.CO,2025,0.2987579341522443,0.2917138034537469,0.5974612978797813,0.01784530464834,31853.02,5,Q5,5,Q5,5,Q5
GOD.OL,2025,0.0266362252663619,0.0362260480605832,0.1779115181118674,0.0397249768473446,294.27,2,Q2,2,Q2,2,Q2
GOFORE.HE,2025,0.3304235993891164,0.2387112463937775,0.4757058019430565,0.0750789584522368,4102.11,5,Q5,5,Q5,5,Q5
GREENM.CO,2025,0.189949748743719,0.1486789197505649,0.3909362486733083,0.0807213936129033,308.12,4,Q4,4,Q4,4,Q4
GSFG.OL,2025,-0.076920988659781,-0.0370546859105484,0.1668265488247573,0.0530521377046847,7039.39,1,Q1,1,Q1,2,Q2
GUBRA.CO,2025,0.1225247524752475,0.0998276402695313,0.3820704430467032,0.1551910680587878,16099.98,3,Q3,3,Q3,4,Q4
GYL.OL,2025,0.0362299364632272,0.0408340119210955,0.1141498593730676,0.028754605952693,926.78,2,Q2,2,Q2,2,Q2
GYLDb.CO,2025,0.0723677640557902,0.0735626531488362,0.1186314048809277,0.0247141552299004,1331.18,3,Q3,3,Q3,2,Q2
HAFNI.OL,2025,0.3635117456920019,0.3384036014228601,0.652130363474967,0.0303419987961338,31138.23,5,Q5,5,Q5,5,Q5
HAGA.IC,2025,0.1580027821671189,0.1470767367740195,0.3268170935158813,0.0421256821682854,6451.09,4,Q4,4,Q4,4,Q4
HAPD.IC,2025,0.0356599659729587,0.0447740783760823,0.1989410235612541,0.0421356263817159,5336.42,2,Q2,2,Q2,2,Q2
HARBb.CO,2025,0.0762747613185373,0.0773259228766724,0.1356381445607677,0.0261178332910198,1167.05,3,Q3,3,Q3,2,Q2
HARVIA.HE,2025,0.5278131634819532,0.49101064018216,0.8914273465714478,0.0288832587884119,9425.89,5,Q5,5,Q5,5,Q5
HAUTO.OL,2025,0.413536902215052,0.3705188549751044,0.6783402014655054,0.0373620369831475,21595.14,5,Q5,5,Q5,5,Q5
HAVI.OL,2025,0.227863190390317,0.1908630139847711,0.414175381409022,0.0580249034458203,40.42,4,Q4,4,Q4,4,Q4
HBC.OL,2025,-2.1618935309973053,-1.5266300205215344,6.100478677772969e-08,0.0596465148346661,671.64,1,Q1,1,Q1,1,Q1
HEIMAR.IC,2025,0.0760345411894786,0.0760655474360969,4.004452325290231e-11,0.0042959622638194,5777.18,3,Q3,3,Q3,1,Q1
HEX.OL,2025,0.0557448976703371,0.0647195683380801,0.2680615560247008,0.055323291384545,9558.2,3,Q3,3,Q3,3,Q3
HHDC.CO,2025,-0.0502680656261521,-0.0443982288394124,0.008944087286329,0.0197984253203952,2049.23,1,Q1,1,Q1,1,Q1
HIAB.HE,2025,0.2290632427187196,0.2115036841771589,0.4108555968082671,0.0363800867477231,37662.65,4,Q4,4,Q4,4,Q4
HKFOODS.HE,2025,-0.0197060458953294,-0.0109347992525178,0.0632059941809248,0.0278831603283614,803.24,2,Q2,1,Q1,1,Q1
HLUNa.CO,2025,0.3023416969106081,0.2457853367284316,0.4794860793141631,0.057592707336083,62439.81,5,Q5,5,Q5,5,Q5
HMb.ST,2025,-0.2128888313127531,-0.1893546224900636,0.0053607085602913,0.0275650629771191,246586.74,1,Q1,1,Q1,1,Q1
HONBS.HE,2025,-0.1348545138025368,-0.075999202311662,0.1486071938466624,0.0564608186193409,169.57,1,Q1,1,Q1,2,Q2
HPUR.OL,2025,-0.3793005938354228,-0.2374762582990452,0.0762901705001206,0.0625200258165383,2399.52,1,Q1,1,Q1,1,Q1
HUH1V.HE,2025,0.1368642620001938,0.1351385532586285,0.1516164057075855,0.0188836323402474,43340.63,3,Q3,4,Q4,2,Q2
HUMAN.ST,2025,0.0661104036354073,0.0664383842857438,0.0034645925994618,0.0109356764825604,1899.51,3,Q3,3,Q3,1,Q1
HUSCO.CO,2025,-0.0097650066967003,-0.0066888455721153,0.0076674764914848,0.0168666168269254,2048.76,2,Q2,1,Q1,1,Q1
HYPRO.OL,2025,-0.6582271213686991,-0.3142112036569832,0.0906188040918323,0.0876759352189589,357.62,1,Q1,1,Q1,2,Q2
ICEAIR.IC,2025,-0.1941801225581555,-0.1489081898611407,0.0523141579394478,0.041325430618216,4914.62,1,Q1,1,Q1,1,Q1
ICESEA.IC,2025,0.0598434503367379,0.0675257748729872,0.2676106238752587,0.0541232566529451,1266.86,3,Q3,3,Q3,3,Q3
ICP1V.HE,2025,0.2208253708544511,0.1780489153416854,0.4085058184977883,0.0668387377029813,3547.0,4,Q4,4,Q4,4,Q4
IDEX.OL,2025,-4.383423557961546,-2.443107223061181,5.5590754222123444e-11,0.0832885883336305,96.55,1,Q1,1,Q1,1,Q1
ILKKA2.HE,2025,0.006199143737012,0.0281203765621113,0.2340123092279593,0.0560750507594315,963.18,2,Q2,2,Q2,3,Q3
IMMUN.ST,2025,-0.0541106939858579,0.0034524681812181,0.2588303141314761,0.0770587963697787,403.89,1,Q1,2,Q2,3,Q3
INVEST.HE,2025,0.0176615086693801,0.0248592677138931,0.1161527293663149,0.0313332341746673,243.77,2,Q2,2,Q2,2,Q2
IOX.OL,2025,0.3929897357501638,0.2861433321209105,0.5246056155040679,0.0704873048892929,38.86,5,Q5,5,Q5,5,Q5
IRLABa.ST,2025,1.8423248882265268,1.3107059179328522,0.9985858209897764,0.0628507557005006,573.2,5,Q5,5,Q5,5,Q5
ISOFOL.ST,2025,-0.5991513790091102,-0.1190969984570575,0.2360977835902618,0.1437883455552573,368.64,1,Q1,1,Q1,3,Q3
ISS.CO,2025,0.2752598969348547,0.2641331401298974,0.50352634513813,0.0241514323262133,38470.99,5,Q5,5,Q5,5,Q5
ITAB.ST,2025,0.0930726149885663,0.0927718096788286,0.2578921703856609,0.0428671924019416,5441.0,3,Q3,3,Q3,3,Q3
ITERA.OL,2025,1.0323271248126735,0.8916298847817569,0.9946644287412988,0.0399109095645683,734.75,5,Q5,5,Q5,5,Q5
IWS.OL,2025,0.0238731203683718,0.0265139909572697,0.0304801447711957,0.0192201900425078,1871.1,2,Q2,2,Q2,1,Q1
JBTM.IC,2025,0.0733967640424342,0.0755835067117514,0.2003221341758164,0.0355193740412462,45999.25,3,Q3,3,Q3,2,Q2
JDAN.CO,2025,0.0451779842936943,0.045362809571167,3.5151771715646873e-08,0.0060386367882218,17757.81,2,Q2,2,Q2,1,Q1
JINJ.OL,2025,-0.0008973366385627,0.0116032611259402,0.1421555514676789,0.0377018519729614,655.55,2,Q2,2,Q2,2,Q2
JM.ST,2025,0.0619914900101672,0.0741618669544482,0.3229924748140503,0.0802419459258593,11068.33,3,Q3,3,Q3,4,Q4
JOMA.ST,2025,0.0284325398746083,0.0285540348732284,0.0,0.0041890184600999,4768.91,2,Q2,2,Q2,1,Q1
K2Apref.ST,2025,-0.0723868005421403,-0.0717995218676663,0.0,0.0057121213829507,1083.87,1,Q1,1,Q1,1,Q1
KABEb.ST,2025,0.1145232430403365,0.1052183247772092,0.3479755676283463,0.0777984882243138,2775.86,3,Q3,3,Q3,4,Q4
KALDA.IC,2025,0.0067205756994908,0.0435273530014245,0.3009519116771073,0.0835627279681924,2474.55,2,Q2,2,Q2,3,Q3
KAMUX.HE,2025,0.037117240627214,0.0461451979071017,0.2024332092913651,0.0425680887657438,1243.13,2,Q2,2,Q2,2,Q2
KARNO.ST,2025,0.3839306936373546,0.3483482225710128,0.6500233312798263,0.0354150251634282,9146.76,5,Q5,5,Q5,5,Q5
KBHL.CO,2025,0.290451912300917,0.2776989386090039,0.5369498517779481,0.0248975815167025,75795.83,5,Q5,5,Q5,5,Q5
KCCK.OL,2025,0.2012068105581254,0.1972588694988166,0.2937405666416228,0.0183729850661137,4504.14,4,Q4,4,Q4,3,Q3
KCRA.HE,2025,0.4276393709454071,0.4166612764996281,0.909462128868636,0.017484748105253,57050.67,5,Q5,5,Q5,5,Q5
KDV.ST,2025,-0.0251427135599475,-0.0095675269107698,0.1212306690914755,0.0374069225863222,264.62,2,Q2,1,Q1,2,Q2
KELAS.HE,2025,0.688180459688323,0.5916556626364791,0.9004325254747773,0.0418082062403521,123.41,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2025,0.2951756928050061,0.2843787732993375,0.5586562956156231,0.0225090038349414,35680.78,5,Q5,5,Q5,5,Q5
KESKOB.HE,2025,0.163376432178745,0.1618177550170013,0.1406125080571691,0.0141507721000312,85406.93,4,Q4,4,Q4,2,Q2
KFASTb.ST,2025,-0.0091938763722511,-0.0076903492675213,0.0002594640598126,0.0117319635826644,4304.43,2,Q2,1,Q1,1,Q1
KID.OL,2025,0.2957557871197989,0.2608136103211289,0.4970687495755315,0.0432159948520608,5446.45,5,Q5,5,Q5,5,Q5
KIT.OL,2025,0.1732658249481936,0.1547496409414027,0.3606407793946957,0.0514172129892417,6727.38,4,Q4,4,Q4,4,Q4
KLARAb.ST,2025,0.0259642227326856,0.0280914717853388,0.0206046765401369,0.0174641324736904,2662.08,2,Q2,2,Q2,1,Q1
KLEEb.CO,2025,0.1243957139297282,0.1163585085489231,0.320452742964848,0.0538967328112182,207.32,3,Q3,3,Q3,4,Q4
KMCP.OL,2025,0.0,0.0015047407566935,0.0007005399411467,0.0123230498959614,20.0,2,Q2,2,Q2,1,Q1
KNEBV.HE,2025,0.4823897562404216,0.4488419903473981,0.8407397252615891,0.0291573326317135,292780.68,5,Q5,5,Q5,5,Q5
KNOW.ST,2025,0.0336301575958175,0.0394207340597668,0.1342927635377386,0.0318052083391812,3888.66,2,Q2,2,Q2,2,Q2
KOA.OL,2025,1.3362554370805753,0.949409149992976,0.9734339622795568,0.0639118681107475,1840.05,5,Q5,5,Q5,5,Q5
KOG.OL,2025,0.4057602490918526,0.3703200709948454,0.6925352159416744,0.0339240574406396,225179.97,5,Q5,5,Q5,5,Q5
KOMPLK.OL,2025,-0.0974815962805114,-0.0384972986516668,0.1987660489632976,0.0641713146428778,1500.92,1,Q1,1,Q1,2,Q2
KOSKI.HE,2025,0.570373199414008,0.4916968075108046,0.812442865432503,0.0421946290316381,1885.71,5,Q5,5,Q5,5,Q5
KREATE.HE,2025,0.0784424599305856,0.0816622638338919,0.2850715633471737,0.0550517457641057,754.87,3,Q3,3,Q3,3,Q3
KSL.HE,2025,0.0025400828679519,0.0325728518229334,0.2672431516756844,0.0680780194324586,820.06,2,Q2,2,Q2,3,Q3
LAGRb.ST,2025,0.2914363111311771,0.2821858096492028,0.5564357395027518,0.0209541128078969,34691.32,5,Q5,5,Q5,5,Q5
LAMMb.ST,2025,-0.0475694444444442,-0.0399564165756733,0.0212020113122085,0.0229257621864173,191.26,1,Q1,1,Q1,1,Q1
LAMOR.HE,2025,-0.025542621867534,0.0184840904072507,0.2660935062932389,0.0740227981245947,393.2,2,Q2,2,Q2,3,Q3
LEHTO.HE,2025,-9.032286212914489,-4.188516107161524,0.0,0.1012666021066564,32.68,1,Q1,1,Q1,1,Q1
LIAB.ST,2025,0.0356175281956128,0.0407222796264456,0.1248518357897872,0.0302442737361531,18578.48,2,Q2,2,Q2,2,Q2
LIFCOb.ST,2025,0.2399260073728441,0.2324675409932712,0.4159693072023454,0.0218789376003307,149713.08,4,Q4,5,Q5,4,Q4
LIMET.ST,2025,0.2338226108682072,0.2228528626990584,0.4106923144257771,0.0274862682016857,5032.49,4,Q4,4,Q4,4,Q4
LINDEX.HE,2025,0.0468661699933996,0.0512556780345367,0.1454315169028961,0.0315199730909694,5115.87,2,Q2,2,Q2,2,Q2
LINK.OL,2025,0.0188369472654725,0.046276958515096,0.2904029705413512,0.0743218076103833,6870.25,2,Q2,2,Q2,3,Q3
LOGIa.ST,2025,0.067240637352553,0.0736976337242734,0.2834038249559367,0.0576709516781177,7874.01,3,Q3,3,Q3,3,Q3
LOOMIS.ST,2025,0.1541397619660952,0.1478182492176493,0.2847056264972583,0.0318316198630958,24555.45,4,Q4,4,Q4,3,Q3
LSG.OL,2025,0.052384842118392,0.0571662569884948,0.1786285925381384,0.0356324241100057,29288.23,3,Q3,2,Q2,2,Q2
LUMO.HE,2025,0.0327327505237722,0.0328811404632684,3.790301406070285e-13,0.004797937600338,27307.4,2,Q2,2,Q2,1,Q1
LUNG.ST,2025,0.4849548867231043,0.4243414958155142,0.7410241355539808,0.0406082357826421,57677.58,5,Q5,5,Q5,5,Q5
LUOTEA.HE,2025,0.3554363942883834,0.3241383287429111,0.6102547306579423,0.0348985443894963,818.75,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2025,0.1952976535883502,0.1506320482236991,0.39412303047271,0.0825822293797041,291766.78,4,Q4,4,Q4,4,Q4
MAHAa.ST,2025,-0.0976140263213973,0.0537427957970324,0.3569733494946014,0.191120318511892,1210.82,1,Q1,2,Q2,4,Q4
MARAS.HE,2025,-9.316715542521996,-6.518523915032924,0.0,0.0619342108383434,46.18,1,Q1,1,Q1,1,Q1
MATAS.CO,2025,0.0949701597753033,0.0949355650219386,0.0032865172525462,0.0092709576818205,7012.43,3,Q3,3,Q3,1,Q1
MBPH.ST,2025,-0.0329547385713476,0.0226982503453732,0.2866927707767929,0.0857431140877378,500.62,1,Q1,2,Q2,3,Q3
MCOVb.ST,2025,0.0232077074182336,0.0439191663010155,0.2666919633643614,0.0629423264562034,29636.58,2,Q2,2,Q2,3,Q3
MEABb.ST,2025,-0.077641857037583,-0.0517982680822986,0.1033838024544888,0.0404541429849087,348.73,1,Q1,1,Q1,2,Q2
MEDI.OL,2025,0.3796523212936029,0.3100343449799921,0.5600443067463625,0.0537003755107614,2741.43,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2025,-1.0820983496126642,-0.1404122249934272,0.2399368597442357,0.1919003495207032,327.51,1,Q1,1,Q1,3,Q3
MEKKO.HE,2025,0.4395431272154393,0.3553197534596983,0.6161994971748568,0.053761968988945,5797.2,5,Q5,5,Q5,5,Q5
MEKO.ST,2025,0.0330303190613908,0.0363847013006074,0.0693059024796632,0.0235283359316372,7760.63,2,Q2,2,Q2,1,Q1
MEREN.ST,2025,-0.0642468937875751,-0.0529517429408224,0.032947696950896,0.0266372340000762,6881.46,1,Q1,1,Q1,1,Q1
METSB.HE,2025,-0.1238160320244906,-0.1090784445607639,0.0128707292637175,0.0258158556867119,18269.73,1,Q1,1,Q1,1,Q1
METSO.HE,2025,0.252107505910781,0.218671985908728,0.4396903584702907,0.048767901127062,87595.23,4,Q4,4,Q4,4,Q4
MGN.OL,2025,-0.3331675783192441,-0.0494783214828082,0.2743986451501516,0.1351318182687061,1825.45,1,Q1,1,Q1,3,Q3
MILDEF.ST,2025,0.1477949940405243,0.135014512821385,0.3366404758200927,0.0514624567221719,5831.66,4,Q4,4,Q4,4,Q4
MIPS.ST,2025,0.3256096265610537,0.1885916487219216,0.4394975877749796,0.1129566907796176,12811.54,5,Q5,4,Q4,4,Q4
MOMENT.ST,2025,-0.4612782624176627,-0.4019570386200121,0.0007241891439327,0.0330110915056623,229.04,1,Q1,1,Q1,1,Q1
MOWI.OL,2025,0.1658863688005887,0.1566302360204252,0.3181272300995201,0.0358266476185905,100707.38,4,Q4,4,Q4,4,Q4
MPCC.OL,2025,0.2641143763525213,0.2459774200529501,0.467612056602957,0.0325941127820603,9197.91,5,Q5,5,Q5,5,Q5
MSABb.ST,2025,0.33596837944664,0.23524435081582,0.4731723943563695,0.0796229852728278,918.52,5,Q5,5,Q5,5,Q5
MTHH.CO,2025,0.5139789018453255,0.409636846824059,0.6787224498240922,0.0544960343415509,3551.43,5,Q5,5,Q5,5,Q5
MTRS.ST,2025,0.3077433449841044,0.2557731600514286,0.4910852081707278,0.0535058155430647,35273.09,5,Q5,5,Q5,5,Q5
MULTI.OL,2025,0.3445932737494823,0.3241674994534175,0.6329028267847725,0.0281910094809904,5507.31,5,Q5,5,Q5,5,Q5
MUSTI.HE,2025,0.2042657623942849,0.1944205850475021,0.3581635612192413,0.0294104380828095,7860.63,4,Q4,4,Q4,4,Q4
MYCR.ST,2025,0.4084704566602512,0.3828700304733741,0.7465832245729735,0.0282052597472725,40206.61,5,Q5,5,Q5,5,Q5
NAPA.OL,2025,-0.7675849820329602,-0.484947541427877,0.0203691101551219,0.0666654873248928,2549.91,1,Q1,1,Q1,1,Q1
NAS.OL,2025,-0.1666551576505032,-0.1105680774556655,0.1044067018028936,0.0501760337266071,10602.69,1,Q1,1,Q1,2,Q2
NAVA.OL,2025,0.0678912632113355,0.082017979418284,0.3575020971318716,0.1175041269540057,453.93,3,Q3,3,Q3,4,Q4
NCAB.ST,2025,0.7509554097347687,0.667439574937066,0.9629137861709948,0.0362412114825828,12398.47,5,Q5,5,Q5,5,Q5
NCCb.ST,2025,0.2017697406019718,0.1894066915760403,0.3653504384835793,0.0337889469965816,16653.57,4,Q4,4,Q4,4,Q4
NEL.OL,2025,-0.0942984923492349,-0.0200382905537615,0.2413961917470144,0.0777435759945525,4519.26,1,Q1,1,Q1,3,Q3
NELLY.ST,2025,0.2490564489661966,0.1905435162709253,0.4261707880568223,0.0730863591552795,891.81,4,Q4,4,Q4,4,Q4
NEOBO.ST,2025,0.0001596853884738,0.0053729549667743,0.045579740568634,0.023447981643333,3131.73,2,Q2,2,Q2,1,Q1
NESTE.HE,2025,-0.0121155435506577,-0.0032890820846471,0.0764282493614175,0.0290794024941181,109746.65,2,Q2,1,Q1,1,Q1
NETCG.CO,2025,0.1670078626989775,0.1607716571000376,0.2884747979998048,0.0285172172005198,26748.58,4,Q4,4,Q4,3,Q3
NETEL.ST,2025,0.0289138004548039,0.0417333938128122,0.2220320508410391,0.0484148977549579,662.34,2,Q2,2,Q2,3,Q3
NETIB.ST,2025,0.1966352158668532,0.1837415440084576,0.3614696541693103,0.0355479319002921,2695.94,4,Q4,4,Q4,4,Q4
NEWAb.ST,2025,0.1468213483342924,0.133036552259417,0.3413731579225043,0.0546976833820436,13252.72,4,Q4,4,Q4,4,Q4
NEXT.OL,2025,-0.201497560154804,-0.0696935796801388,0.2183281867887083,0.0861314660912357,792.26,1,Q1,1,Q1,3,Q3
NHY.OL,2025,0.0856475449503034,0.0860401210705563,0.1464949763728258,0.0260334950735822,125643.86,3,Q3,3,Q3,2,Q2
NIBEb.ST,2025,0.0036319352455695,0.008539238618222,0.0458326362270938,0.023180651169429,89623.94,2,Q2,2,Q2,1,Q1
NICA.ST,2025,-0.97401233757711,-0.5287228198087128,0.0273121636748812,0.0806692185960603,163.9,1,Q1,1,Q1,1,Q1
NILb.ST,2025,0.2066179940593509,0.1972015260887662,0.3593784092235558,0.0283828462580417,771.33,4,Q4,4,Q4,4,Q4
NIVIb.ST,2025,0.0462804274948138,0.0464646747037401,5.57597120698361e-08,0.0061028411113021,3972.76,2,Q2,2,Q2,1,Q1
NKR.OL,2025,0.1417314776913629,0.1116612633382267,0.379343394642459,0.115645995616848,1079.64,4,Q4,3,Q3,4,Q4
NKT.CO,2025,0.1422856922715664,0.1393905687193823,0.2081704726341899,0.0233527746321167,43616.7,4,Q4,4,Q4,2,Q2
NLFSK.CO,2025,0.2482598793090604,0.1735454325714012,0.4195746008641741,0.0907199288498425,4469.13,4,Q4,4,Q4,4,Q4
NLG1V.HE,2025,0.460205683132331,0.4284959043657674,0.8126040995410239,0.0291900311400511,935.09,5,Q5,5,Q5,5,Q5
NMAN.ST,2025,0.1887312252681595,0.18737186186959,0.1582022433135628,0.0113221870159327,7840.96,4,Q4,4,Q4,2,Q2
NNIT.CO,2025,0.1055545034742962,0.101777278885129,0.3116732108768474,0.0571231374893689,3649.33,3,Q3,3,Q3,4,Q4
NOBI.ST,2025,-0.3344625676809528,-0.2507334838710333,0.034550944533522,0.0470974679620398,2669.19,1,Q1,1,Q1,1,Q1
NOD.OL,2025,0.1827792439223631,0.1689104186406415,0.3525776742085336,0.0402359563326831,19364.91,4,Q4,4,Q4,4,Q4
NOHOP.HE,2025,0.0912495349894597,0.0912517154476104,0.1272900029965767,0.0231501664647729,1962.93,3,Q3,3,Q3,2,Q2
NOKIA.HE,2025,0.2696799454124617,0.2600379078745917,0.4926985207076588,0.0227535851255984,281962.17,5,Q5,5,Q5,5,Q5
NOL.OL,2025,-0.1409907769125038,-0.0251992832298747,0.261004558827639,0.0949039830443779,2337.79,1,Q1,1,Q1,3,Q3
NOLAb.ST,2025,0.2398016005532944,0.2294021975752818,0.4215885674280704,0.0261199538643833,15010.44,4,Q4,4,Q4,4,Q4
NOM.OL,2025,-0.1481872106686297,-0.047428426869276,0.2264154127342695,0.0811265588600577,2898.92,1,Q1,1,Q1,3,Q3
NORBT.OL,2025,0.242720124427547,0.1931803328411124,0.424283844328217,0.0663733935939994,6158.25,4,Q4,4,Q4,4,Q4
NORBb.ST,2025,0.2168832301386589,0.1995104079896815,0.3947612355996333,0.0381385525432568,794.42,4,Q4,4,Q4,4,Q4
NORTHM.CO,2025,-0.0795926941447019,0.007361692386049,0.2870432442729203,0.0968905987615052,1525.46,1,Q1,2,Q2,3,Q3
NOTE.ST,2025,0.1923405720527647,0.1605679927045095,0.3874093240764487,0.0644630114891824,4410.09,4,Q4,4,Q4,4,Q4
NOVA.IC,2025,0.0807367050525224,0.0808796564531215,0.0070833853207757,0.0111552098260637,1308.84,3,Q3,3,Q3,1,Q1
NOVOb.CO,2025,1.2151120088584095,1.055825645460003,0.99952863656984,0.0386826563537734,4398212.81,5,Q5,5,Q5,5,Q5
NP3.ST,2025,0.0684428504333717,0.0687269572167114,0.0031535233640138,0.0106817419855817,16991.13,3,Q3,3,Q3,1,Q1
