Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Copenhagen,Method3_ConservativeQuality,Q1,2012-06-30,13,0.9999999999999999,1.0,0.9548134212759718,0.1,0.0,0.9261810807839255,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-06-30,11,1.0,1.0,0.7113345143545354,0.1,0.0,0.9884432429809726,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-06-30,12,0.9999999999999997,1.0,0.9575016479719626,0.1,0.0,0.9299196858162687,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-06-30,11,1.0,1.0,0.7113345143545354,0.1,0.0,0.9884432429809726,10,1,True
Copenhagen,Method1_ObservedQuality,Q1,2012-07-31,13,1.0000000000000002,1.0,0.8662274146101526,0.1,0.0,0.9154784064271655,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2012-07-31,12,1.0000000000000002,1.0,0.5436071502477052,0.1,0.0,0.9654032195380557,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2012-07-31,13,1.0000000000000002,1.0,0.8845148119365769,0.1,0.0,0.8985270813672022,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2012-07-31,12,1.0,1.0,0.5431323575048693,0.1,0.0,0.9630157535593274,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2012-07-31,13,1.0000000000000004,1.0,0.8644232129127456,0.1,0.0,0.881086329468855,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-07-31,12,1.0,1.0,0.5413212620207654,0.1,0.0,0.9649251226936588,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-07-31,12,1.0,1.0,0.8801249777716146,0.1,0.0,0.9335625943364478,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-07-31,11,1.0,1.0,0.543777777551497,0.1,0.0,0.9839423433563124,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2012-08-31,13,0.9999999999999999,1.0,0.8770286451578578,0.1,0.0,0.8877373129911794,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2012-08-31,12,1.0000000000000002,1.0,0.5500371526113652,0.1,0.0,0.9663740811674602,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2012-08-31,13,1.0,1.0,0.8945928832865851,0.1,0.0,0.9049754122511472,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2012-08-31,12,1.0,1.0,0.5494613896665909,0.1,0.0,0.962424559364293,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2012-08-31,13,0.9999999999999998,1.0,0.8753958309940749,0.1,0.0,0.9357551685214401,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-08-31,12,1.0000000000000002,1.0,0.5476716626042707,0.1,0.0,0.9630371604382625,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-08-31,12,1.0000000000000002,0.9999999999999999,0.8911862085358332,0.1,0.0,0.9362954392400789,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-08-31,11,1.0000000000000002,1.0,0.5501877913421066,0.1,0.0,0.9840848302001597,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2012-09-30,13,0.9999999999999999,1.0,0.8638647107750294,0.1,0.0,0.8551421471428092,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2012-09-30,12,0.9999999999999999,1.0,0.5577524545948872,0.1,0.0,0.962024605261483,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2012-09-30,13,0.9999999999999999,1.0,0.8776922334944023,0.1,0.0,0.938584296192298,11,1,True
Copenhagen,Method2_LatentQuality,Q5,2012-09-30,12,1.0,1.0,0.5577756292101078,0.1,0.0,0.9600466995663419,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2012-09-30,13,0.9999999999999998,1.0,0.8625636508370629,0.1,0.0,0.8909436597668843,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-09-30,12,1.0000000000000002,1.0,0.5553860593577098,0.1,0.0,0.9664475885160865,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-09-30,12,0.9999999999999997,1.0,0.875909168698156,0.1,0.0,0.9828609422040605,11,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-09-30,11,0.9999999999999999,1.0,0.5579269977110031,0.1,0.0,0.982265696729995,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2012-10-31,13,1.0,1.0,0.8630389406787965,0.1,0.0,0.9107377653120263,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2012-10-31,12,0.9999999999999999,1.0,0.5442000235562171,0.1,0.0,0.9607200588825879,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2012-10-31,13,0.9999999999999999,1.0,0.8770638723658614,0.1,0.0,0.8949512841404526,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2012-10-31,12,1.0,1.0,0.5440720098862857,0.1,0.0,0.9597547252290684,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2012-10-31,13,0.9999999999999999,1.0,0.861705208373832,0.1,0.0,0.8658139604649027,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-10-31,12,1.0,1.0,0.5419393895206204,0.1,0.0,0.9669200647260003,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-10-31,12,0.9999999999999999,1.0,0.8754108499345367,0.1,0.0,0.9313387374427341,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-10-31,11,1.0,1.0,0.5443858106970778,0.1,0.0,0.9818994261689105,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2012-11-30,13,1.0,1.0,0.876450306095855,0.1,0.0,0.8634619038216766,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2012-11-30,12,0.9999999999999999,1.0,0.5501870462063226,0.1,0.0,0.9592382980480736,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2012-11-30,13,0.9999999999999998,1.0,0.8898377256293631,0.1,0.0,0.8964929591455755,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2012-11-30,12,1.0,1.0,0.5505485213010348,0.1,0.0,0.9588002401884301,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2012-11-30,13,1.0,1.0,0.875211122885632,0.1,0.0,0.9203069260789064,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-11-30,12,1.0,1.0,0.5478383394143143,0.1,0.0,0.9685249214853973,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-11-30,12,0.9999999999999999,1.0,0.8903817374661103,0.1,0.0,0.9826452519370097,11,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-11-30,11,0.9999999999999999,1.0,0.550371769965362,0.1,0.0,0.980344696225145,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2012-12-31,13,0.9999999999999999,1.0,0.9014465155868675,0.1,0.0,0.8532585986212181,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2012-12-31,12,1.0,1.0,0.5421306166528951,0.1,0.0,0.9595959888937816,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2012-12-31,13,1.0,1.0,0.9134110563625985,0.1,0.0,0.937225885522485,11,1,True
Copenhagen,Method2_LatentQuality,Q5,2012-12-31,12,1.0,1.0,0.542378171773059,0.1,0.0,0.9574125007512504,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2012-12-31,13,1.0,1.0,0.9004172324198999,0.1,0.0,0.8683817339729843,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2012-12-31,12,1.0000000000000002,1.0,0.539851691147399,0.1,0.0,0.9684323243509152,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2012-12-31,12,0.9999999999999999,1.0,0.9146039985969489,0.1,0.0,0.9810406256696679,11,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2012-12-31,11,1.0000000000000002,1.0,0.5423038330964818,0.1,0.0,0.9801205267728956,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-01-31,13,0.9999999999999998,1.0,0.8843748532170569,0.1,0.0,0.8631220419550794,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-01-31,12,0.9999999999999999,1.0,0.5353936054430495,0.1,0.0,0.9631714367233117,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-01-31,13,1.0,1.0,0.894694956899912,0.1,0.0,0.9375035642068508,11,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-01-31,12,1.0,1.0,0.5356073814362804,0.1,0.0,0.9617803806513856,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-01-31,13,1.0,1.0,0.883056516319734,0.1,0.0,0.8794668203756363,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-01-31,12,0.9999999999999999,1.0,0.5330957884538583,0.1,0.0,0.9675165809452615,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-01-31,12,0.9999999999999998,1.0,0.896439451300666,0.1,0.0,0.9830523679322258,11,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-01-31,11,0.9999999999999999,1.0,0.5355615287463692,0.1,0.0,0.9828503570257061,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-02-28,13,1.0,1.0,0.8891459376106517,0.1,0.0,0.8521957276491684,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-02-28,12,0.9999999999999999,1.0,0.5500877963422203,0.1,0.0,0.9590733401501351,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-02-28,13,1.0000000000000002,1.0,0.9005039201621576,0.1,0.0,0.8712336676796684,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-02-28,12,0.9999999999999999,1.0,0.5507896890458588,0.1,0.0,0.9566404910768478,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-02-28,13,0.9999999999999999,1.0,0.8878686137555485,0.1,0.0,0.8687390910763472,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-02-28,12,1.0,1.0,0.5477311030237995,0.1,0.0,0.9702106609779775,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-02-28,12,1.0,1.0,0.899910731321277,0.1,0.0,0.9514476289345708,11,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-02-28,11,0.9999999999999999,1.0,0.5502545185541267,0.1,0.0,0.9809989209005959,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-03-31,13,0.9999999999999999,1.0,0.8779550803126754,0.1,0.0,0.851403841003976,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-03-31,12,0.9999999999999999,1.0,0.5361008578444199,0.1,0.0,0.959923791939323,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-03-31,13,0.9999999999999999,1.0,0.8876458460041022,0.1,0.0,0.8278319354564975,9,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-03-31,12,1.0,1.0,0.5369871209080479,0.1,0.0,0.9586406752579634,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-03-31,13,1.0000000000000002,1.0,0.8765733601009362,0.1,0.0,0.8586907301656899,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-03-31,12,0.9999999999999999,1.0,0.5338714914084561,0.1,0.0,0.9716791468613701,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-03-31,12,1.0,1.0,0.8894431555821696,0.1,0.0,0.9578798820453993,11,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-03-31,11,0.9999999999999999,1.0,0.5362600624582353,0.1,0.0,0.9808206225679575,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-04-30,13,1.0,1.0,0.8604688054884609,0.1,0.0,0.8406698300339123,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-04-30,12,0.9999999999999999,1.0,0.5195035186095889,0.1,0.0,0.957367172215383,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-04-30,13,0.9999999999999999,1.0,0.8706903614680881,0.1,0.0,0.8764788269834463,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-04-30,12,1.0000000000000002,1.0,0.5213620172090507,0.1,0.0,0.9565098810430447,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-04-30,13,1.0,1.0,0.8591564783757354,0.1,0.0,0.8590791304542472,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-04-30,12,0.9999999999999999,1.0,0.5172479696780145,0.1,0.0,0.974741185205348,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-04-30,12,1.0000000000000002,1.0,0.8759264402589292,0.1,0.0,0.9024197921635286,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-04-30,11,0.9999999999999999,1.0,0.5196817761951509,0.1,0.0,0.9806470650692334,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-05-31,13,0.9999999999999998,1.0,0.8447533099428808,0.1,0.0,0.8594105033756044,9,2,True
Copenhagen,Method1_ObservedQuality,Q5,2013-05-31,12,1.0,1.0,0.5438336317122262,0.1,0.0,0.956461048661628,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-05-31,13,0.9999999999999998,1.0,0.8551185399290425,0.1,0.0,0.8387926015266071,9,2,True
Copenhagen,Method2_LatentQuality,Q5,2013-05-31,12,1.0,1.0,0.5463154524113354,0.1,0.0,0.9579323066326269,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-05-31,13,1.0,1.0,0.8433469711087279,0.1,0.0,0.8617471261622626,9,2,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-05-31,12,1.0,1.0,0.5414694660010146,0.1,0.0,0.9752561840745759,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-05-31,12,1.0,1.0,0.8607875271966374,0.1,0.0,0.9192410319073139,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-05-31,11,1.0,1.0,0.5440435043563376,0.1,0.0,0.9827191225864498,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-06-30,13,1.0,1.0,0.7904190881248948,0.1,0.0,0.9056930519286152,10,2,True
Copenhagen,Method1_ObservedQuality,Q5,2013-06-30,12,1.0,1.0,0.5182460042055678,0.1,0.0,0.9522480268300678,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-06-30,13,1.0000000000000002,1.0,0.7989487933550289,0.1,0.0,0.8988323909881908,10,2,True
Copenhagen,Method2_LatentQuality,Q5,2013-06-30,12,1.0,1.0,0.5227859463938652,0.1,0.0,0.9559416830633126,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-06-30,13,1.0,1.0,0.7891616888801424,0.1,0.0,0.8987199032651405,10,2,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-06-30,12,1.0,1.0,0.5160296283285628,0.1,0.0,0.9754704829876384,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-06-30,12,1.0000000000000002,1.0,0.8040491717865546,0.1,0.0,0.9241976480238876,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-06-30,11,1.0,1.0,0.5184653439805561,0.1,0.0,0.9804910263382798,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-07-31,14,0.9999999999999999,1.0,0.8771351592664387,0.1,0.0,0.8599791048240428,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-07-31,13,0.9999999999999999,1.0,0.5294498019898446,0.1,0.0,0.9566224417865934,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-07-31,14,0.9999999999999999,1.0,0.8771351592664387,0.1,0.0,0.8599791048240428,9,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-07-31,13,1.0,1.0,0.5166279005921766,0.1,0.0,0.9653084333106552,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-07-31,14,1.0,1.0,0.8751118824495321,0.1,0.0,0.8599791048240428,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-07-31,13,0.9999999999999999,1.0,0.5294498019898446,0.1,0.0,0.9566224417865934,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-07-31,13,1.0,1.0,0.8849783076050635,0.1,0.0,0.9200041171997546,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-07-31,13,0.9999999999999999,1.0,0.5294498019898446,0.1,0.0,0.9566224417865934,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-08-31,14,1.0,1.0,0.9086387491791024,0.1,0.0,0.851546271963759,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-08-31,13,0.9999999999999999,1.0000000000000002,0.5317305047548445,0.1,0.0,0.9523280628305216,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-08-31,14,1.0,1.0,0.9086387491791024,0.1,0.0,0.851546271963759,9,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-08-31,13,0.9999999999999999,1.0,0.5193290510258781,0.1,0.0,0.962247457190848,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-08-31,14,1.0,1.0,0.9053119577717319,0.1,0.0,0.8515462719637591,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-08-31,13,0.9999999999999999,1.0000000000000002,0.5317305047548445,0.1,0.0,0.9523280628305216,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-08-31,13,1.0,1.0,0.9149528414902159,0.1,0.0,0.921230422002248,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-08-31,13,0.9999999999999999,1.0000000000000002,0.5317305047548445,0.1,0.0,0.9523280628305216,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-09-30,14,1.0,1.0,0.8915547995281797,0.1,0.0,0.8526083151409772,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-09-30,13,1.0,1.0,0.5192520408374715,0.1,0.0,0.9400958867325726,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-09-30,14,1.0,1.0,0.8915547995281797,0.1,0.0,0.8526083151409772,9,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-09-30,13,1.0,1.0,0.5064899859207427,0.1,0.0,0.9506714587842919,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-09-30,14,1.0,1.0,0.8884112224365713,0.1,0.0,0.8526083151409772,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-09-30,13,1.0,1.0,0.5192520408374715,0.1,0.0,0.9400958867325726,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-09-30,13,1.0,1.0,0.8984047861065233,0.1,0.0,0.9161810382387532,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-09-30,13,1.0,1.0,0.5192520408374715,0.1,0.0,0.9400958867325726,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-10-31,14,1.0,1.0,0.9199023644891775,0.1,0.0,0.8477384794303399,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-10-31,13,1.0,1.0,0.5051999166623987,0.1,0.0,0.9392773704423139,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-10-31,14,1.0,1.0,0.9199023644891775,0.1,0.0,0.8477384794303399,9,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-10-31,13,1.0,1.0,0.492030158913001,0.1,0.0,0.9510763269155318,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-10-31,14,1.0,1.0,0.9146525575964044,0.1,0.0,0.8477384794303399,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-10-31,13,1.0,1.0,0.5051999166623987,0.1,0.0,0.9392773704423139,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-10-31,13,0.9999999999999999,1.0,0.9253797472575822,0.1,0.0,0.9222982668378823,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-10-31,13,1.0,1.0,0.5051999166623987,0.1,0.0,0.9392773704423139,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-11-30,14,0.9999999999999999,1.0,0.9188245933925239,0.1,0.0,0.9002424301172602,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-11-30,13,1.0,1.0,0.4851749743254326,0.1,0.0,0.9355807002352505,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-11-30,14,0.9999999999999999,1.0,0.9188245933925239,0.1,0.0,0.9002424301172602,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-11-30,13,1.0000000000000002,1.0,0.4730288149680886,0.1,0.0,0.9446716866565119,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-11-30,14,1.0,0.9999999999999999,0.9113495525420361,0.1,0.0,0.9002424301172601,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-11-30,13,1.0,1.0,0.4851749743254326,0.1,0.0,0.9355807002352505,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-11-30,13,0.9999999999999999,1.0,0.9239294979365448,0.1,0.0,0.9292758536697812,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-11-30,13,1.0,1.0,0.4851749743254326,0.1,0.0,0.9355807002352505,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2013-12-31,14,0.9999999999999999,1.0,0.9179390589932135,0.1,0.0,0.8824147746337332,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2013-12-31,13,0.9999999999999999,1.0,0.4974071158166278,0.1,0.0,0.9424866327356372,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2013-12-31,14,0.9999999999999999,1.0,0.9179390589932135,0.1,0.0,0.8824147746337332,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2013-12-31,13,0.9999999999999999,1.0,0.48559811649505547,0.1,0.0,0.9499933706337247,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2013-12-31,14,1.0,1.0,0.9120387198723429,0.1,0.0,0.8824147746337332,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2013-12-31,13,0.9999999999999999,1.0,0.4974071158166278,0.1,0.0,0.9424866327356372,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2013-12-31,13,0.9999999999999999,1.0,0.9229150732407961,0.1,0.0,0.900535574593597,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2013-12-31,13,0.9999999999999999,1.0,0.4974071158166278,0.1,0.0,0.9424866327356372,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2014-01-31,14,0.9999999999999999,1.0,0.9231905340026492,0.1,0.0,0.8900728326331108,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2014-01-31,13,1.0,1.0,0.4886479218422639,0.1,0.0,0.9502565776272657,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2014-01-31,14,0.9999999999999999,1.0,0.9231905340026492,0.1,0.0,0.8900728326331108,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2014-01-31,13,1.0,1.0,0.47730517417941565,0.1,0.0,0.9558071892272437,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2014-01-31,14,1.0,1.0,0.9182291102739262,0.1,0.0,0.8900728326331108,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2014-01-31,13,1.0,1.0,0.4886479218422639,0.1,0.0,0.9502565776272657,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2014-01-31,13,1.0,1.0,0.928020230211811,0.1,0.0,0.9097266325515827,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2014-01-31,13,1.0,1.0,0.4886479218422639,0.1,0.0,0.9502565776272657,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2014-02-28,14,1.0000000000000002,1.0,0.9280479517283754,0.1,0.0,0.892633998897784,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2014-02-28,13,1.0,1.0,0.49823310996362496,0.1,0.0,0.9496632448269302,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2014-02-28,14,1.0000000000000002,1.0,0.9280479517283754,0.1,0.0,0.892633998897784,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2014-02-28,13,1.0,1.0,0.4872021439597898,0.1,0.0,0.9556788322033377,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2014-02-28,14,1.0,1.0,0.9230462868439651,0.1,0.0,0.892633998897784,10,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2014-02-28,13,1.0,1.0,0.49823310996362496,0.1,0.0,0.9496632448269302,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2014-02-28,13,1.0,1.0,0.9326110736703842,0.1,0.0,0.9082272664526656,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2014-02-28,13,1.0,1.0,0.49823310996362496,0.1,0.0,0.9496632448269302,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2014-03-31,14,1.0,0.9999999999999999,0.9327356766791646,0.1,0.0,0.8378941113635997,9,1,True
Copenhagen,Method1_ObservedQuality,Q5,2014-03-31,13,0.9999999999999998,1.0,0.5240074881220036,0.1,0.0,0.9509643936276592,10,2,True
Copenhagen,Method2_LatentQuality,Q1,2014-03-31,14,1.0,0.9999999999999999,0.9327356766791646,0.1,0.0,0.8378941113635997,9,1,True
Copenhagen,Method2_LatentQuality,Q5,2014-03-31,13,1.0,1.0,0.512991508073029,0.1,0.0,0.9574154329955563,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2014-03-31,14,1.0,1.0,0.9284218594432668,0.1,0.0,0.8378941113635997,9,1,True
Copenhagen,Method3_ConservativeQuality,Q5,2014-03-31,13,0.9999999999999998,1.0,0.5240074881220036,0.1,0.0,0.9509643936276592,10,2,True
Copenhagen,Method4_ProbabilisticQuality,Q1,2014-03-31,13,0.9999999999999999,1.0,0.9366028563207213,0.1,0.0,0.9021630271595651,10,1,True
Copenhagen,Method4_ProbabilisticQuality,Q5,2014-03-31,13,0.9999999999999998,1.0,0.5240074881220036,0.1,0.0,0.9509643936276592,10,2,True
Copenhagen,Method1_ObservedQuality,Q1,2014-04-30,13,1.0,1.0,0.9453574128071337,0.1,0.0,0.9078468143774087,10,1,True
Copenhagen,Method1_ObservedQuality,Q5,2014-04-30,13,1.0,1.0,0.5197535525250244,0.1,0.0,0.981474316532326,11,2,True
Copenhagen,Method2_LatentQuality,Q1,2014-04-30,13,1.0,1.0,0.9453574128071337,0.1,0.0,0.9078468143774087,10,1,True
Copenhagen,Method2_LatentQuality,Q5,2014-04-30,13,1.0000000000000002,1.0,0.5086146984306027,0.1,0.0,0.9378860377451835,10,2,True
Copenhagen,Method3_ConservativeQuality,Q1,2014-04-30,13,1.0,1.0,0.9420817699397369,0.1,0.0,0.9078468143774087,10,1,True
