Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
ALLEI.ST,2024,2025,0.0944312847539749,0.0944312847539749,0.0461727595492029,0.0461727595492029,0.0461727595492029,19370.22,0.0944312847539749,0.11111894408198869,0.047674787135036756,0.2046722814592901,0.0,0.0,0.17282493151212208,0.0,0.4497610423150411,0.0,0.329367250095711,0.0,0.7662175119053093,0.16581241968849003,0.26153713922827837,0.054672129188986486,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Alleima AB,Metals & Mining,Materials,13652.08,1965.72,5254.6,1.03,260.11,7974.94,24518.02,2159.09,20025.7,16007.54,2637.07,296.96,65.09,17080.78,0.0,530.9200000000001,359.93000000000006,193.59000000000012,-1.99,39.63000000000002,15.039999999999878,23151.56,23834.79,0.0006310103844002,2159.09,2223.45,-545.6699999999983,0.0932859068613568,0.0905856523174737,-0.0228938455090226,0.3345924172186958,,,True,7,30,2024.0,2025-06-27,2025-06-30,2025-01-24,2514.79278137019,True,True,0.1055093324241661,30,0.0439558163479421,0.0162040869349856,0.0239673061951093,0.076004021761539,8000
ALVO.IC,2024,2025,-0.1991674180367179,-0.1991674180367179,0.1117926172787539,0.1117926172787539,0.1117926172787539,45381.98,-0.1991674180367179,0.03492984148357611,-0.3274469750551771,0.3390133263733313,0.0,0.0,0.07558768345314437,0.0,0.17302752802720556,0.0,0.7255452797883902,0.0,0.35860221490770394,0.16581241968849003,0.26153713922827837,0.3204944941243356,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Alvotech SA,Biotechnology & Medical Research,Health Care,5171.62,584.52,2198.08,371.68,2.32,3234.06,13882.07,-2544.59,5285.71,1990.92,2546.55,1840.54,1654.4,-4691.43,0.0,3196.88,471.44,-446.6700000000001,-13.70999999999998,-7.049999999999999,3151.3500000000004,9629.26,11755.665,0.2680707556739665,-2544.59,-3293.98,4300.4,-0.2802036294841678,-0.2164564914022303,0.3658151197741684,0.2751065124771759,,,True,4,32,2024.0,2025-06-23,2025-06-30,2025-03-26,1767.636,True,True,0.15036461144478,32,0.105904585737955,0.0387383674504583,0.0600142828984201,0.1837907030352423,8000
AMBEA.ST,2024,2025,0.1343151101816591,0.1343151101816591,0.0206841501821409,0.0206841501821409,0.0206841501821409,8919.17,0.1343151101816591,0.1361324141810553,0.12277568647944062,0.1016787280027927,0.0,0.0,0.06602551770101317,0.0,0.5549155291060262,0.0,0.10004649481631134,0.0,0.9423028814889076,0.16581241968849003,0.26153713922827837,0.010971593031669618,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Ambea AB (publ),Healthcare Providers & Services,Health Care,1877.3,28.79,4413.61,1068.19,130.57,334.13,18994.07,2101.12,14436.28,500.36,12800.95,0.0,446.46,5126.08,0.0,82.24000000000001,22.75,727.8399999999997,324.19000000000005,63.11999999999999,-281.0399999999996,18014.04,18504.055,-0.0151880223010577,2101.12,1705.9,1187.16,0.0921906036271509,0.1135491653045778,0.06415674834516,0.0180571231548976,,,True,4,33,2024.0,2025-05-07,2025-06-30,2025-02-12,1688.23012446156,True,True,0.0912356845276108,33,0.0163889402817693,0.0156692227442536,0.0050308121876861,0.05070156892581,8000
ANNEb.ST,2024,2025,0.0238749097620695,0.0238749097620695,0.043208465606629,0.043208465606629,0.043208465606629,1441.95,0.0238749097620695,0.053803080007989446,-0.01829600088929322,0.1943768475172763,0.0,0.0,0.08754978701853566,0.0,0.3099682149225953,0.0,0.4593518743028021,0.0,0.7891454467431864,0.16581241968849003,0.26153713922827837,0.047877560475933514,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,317.37,287.35,57.88,0.0,0.0,4834.41,5176.77,57.87,330.52,81.36,52.79,0.0,132.21,2687.34,0.0,159.51,167.14000000000004,-167.13,-116.99,-0.6,41.90999999999995,4641.89,4909.33,0.0085368064481303,57.87,101.92,39.79999999999996,0.0207604703696838,0.0117877592258006,0.0081070125658694,0.9847392617729914,,,True,8,36,2024.0,2025-05-07,2025-06-30,2025-02-13,105.949148856859,True,True,0.0215811829428575,36,0.0407413824747421,0.0183261069312758,0.0180894030861948,0.0767789858404074,8000
ANODb.ST,2024,2025,0.1175160067430136,0.1175160067430136,0.0595257513311709,0.0595257513311709,0.0595257513311709,14356.36,0.1175160067430136,0.13376660437654814,0.05022074963197139,0.24554453518243424,0.0,0.0,0.24444712794456858,0.0,0.49551870823774935,0.0,0.3219838271799762,0.0,0.663523714444789,0.16581241968849003,0.26153713922827837,0.09086656203148337,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Addnode Group AB (publ),Software & IT Services,Information Technology,3195.32,692.94,3489.36,0.0,112.06,294.04,8819.0,712.92,7888.85,3619.49,3834.08,58.99,197.3,2527.06,0.0,529.4100000000003,21.430000000000064,785.19,0.0,48.63,-228.5799999999998,7245.69,8032.344999999999,-0.0284574430007675,712.92,482.71,511.8600000000006,0.060095775268617,0.0887561477999264,0.0637248524559142,0.0366069933500117,,,True,6,37,2024.0,2025-06-25,2025-06-30,2025-01-31,716.528330622505,True,True,0.08920537285469,37,0.0557913173692777,0.0234748032693541,0.0284267644596044,0.1036844232690945,8000
ANORA.HE,2024,2025,0.2011135078909001,0.2011135078909001,0.0608393861658352,0.0608393861658352,0.0608393861658352,2257.52,0.2011135078909001,0.18888903764580917,0.13185518828897713,0.24910016755449851,0.0,0.0,0.3644488774506214,0.0,0.6272297404328891,0.0,0.21442542158397399,0.0,0.6537084019903853,0.16581241968849003,0.26153713922827837,0.09492136445967214,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Anora Group Oyj,Beverages,Consumer Staples,5196.29,2135.7,4287.88,410.67,2001.56,2875.84,12583.58,396.23,8040.77,5041.75,1541.92,0.0,513.58,4680.89,10.59,-190.4300000000003,-243.36000000000013,335.09000000000015,245.13,29.639999999999876,-7.390000000000413,12702.85,12643.215,-0.0005845032295978,396.23,1555.97,-246.70999999999916,0.123067590007763,0.0313393389260563,-0.019513232987021,0.2274611323148423,,,True,2,38,2024.0,2025-05-08,2025-06-30,2025-02-12,671.378823521685,True,True,0.053101906716107,38,0.058615091420431,0.0190794456469299,0.0340283506419013,0.0948732987294756,8000
AQ.ST,2024,2025,0.1655794231910466,0.1655794231910466,0.0303143653277189,0.0303143653277189,0.0303143653277189,13165.63,0.1655794231910466,0.16560650471660993,0.1423331290531718,0.14431614151845648,0.0,0.0,0.1992042003517468,0.0,0.6232129158625537,0.0,0.13149004866208663,0.0,0.883768529310626,0.16581241968849003,0.26153713922827837,0.023566293675359933,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,AQ Group AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4542.13,944.82,1498.96,0.0,41.12,1244.0,6751.5,1217.35,8699.4,4258.17,3656.1,0.0,34.58,4511.28,21.59,505.0,515.94,-76.62999999999988,-116.78,23.0,-28.090000000000177,6000.32,6375.91,-0.0044056456254872,1217.35,975.37,-226.23999999999975,0.1529773789153234,0.190929608479417,-0.0354835623463944,0.1951094039909597,,,True,5,43,2024.0,2025-06-22,2025-06-30,2025-02-13,901.954599166615,True,True,0.1414628812462244,43,0.0281507017099112,0.0119913843883506,0.0150256465797014,0.0528454897856939,8000
ARJOb.ST,2024,2025,0.1065366659434034,0.1065366659434034,0.0140218099946285,0.0140218099946285,0.0140218099946285,10153.6,0.1065366659434034,0.10815893163401395,0.10106304279020978,0.07002860764868207,0.0,0.0,0.004891369250855648,0.0,0.4222381514467708,0.0,0.07163741620139774,0.0,0.9726318842340319,0.16581241968849003,0.26153713922827837,0.005041995814351759,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Arjo AB (publ),Healthcare Equipment & Supplies,Health Care,4989.35,917.06,4728.21,2031.52,113.09,1742.62,16733.28,1541.77,11483.94,6494.55,3973.4100000000008,152.55,255.27,8572.26,0.0,540.46,-12.180000000000064,302.47000000000025,84.44000000000005,23.49000000000001,358.0999999999999,15548.47,16140.875,0.0221859099955857,1541.77,2051.26,555.8000000000011,0.1270848079797409,0.0955196047302268,0.0344343166030342,0.1079631680438637,,,True,4,45,2024.0,2025-06-30,2025-06-30,2025-01-30,1701.78318204447,True,True,0.1054331430015082,45,0.0123343957893686,0.0071660137784717,0.0066381230269543,0.026656356221537,8000
ASPO.HE,2024,2025,0.134053747518982,0.134053747518982,0.042113813938951,0.042113813938951,0.042113813938951,1793.12,0.134053747518982,0.14048302535328644,0.09356541853602598,0.19045964527790907,0.0,0.0,0.21029486818325127,0.0,0.5288377740995963,0.0,0.24741242223147525,0.0,0.79755835508522,0.16581241968849003,0.26153713922827837,0.045482410469527265,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Aspo Oyj,Freight & Logistics Services,Industrials,2472.51,428.23,1152.29,153.04,11.05,2052.24,6024.24,375.89,6885.77,4403.32,2047.21,0.0,137.39,1898.02,323.85,637.7400000000002,85.04000000000002,-147.71000000000004,-226.04,-4.41,469.9600000000003,4582.61,5303.424999999999,0.0886144331257631,375.89,543.12,766.4500000000007,0.1024092921084016,0.0708768390238383,0.1445198150251961,0.3869650273172525,,,True,5,51,2024.0,2025-06-25,2025-06-30,2025-02-17,665.043132294132,True,True,0.1253988002647594,51,0.0398708737456306,0.0140595475202945,0.0236795739816798,0.068624863998562,8000
ASSAb.ST,2024,2025,0.2470681357379099,0.2470681357379099,0.0127898728230002,0.0127898728230002,0.0127898728230002,373805.23,0.2470681357379099,0.24520937060630135,0.2424930357400758,0.06402334193643393,0.0,0.0,0.26410808657290485,0.0,0.9761725057329574,0.0,7.352465888718999e-05,0.0,0.9771245000108295,0.16581241968849003,0.26153713922827837,0.0041949498888464165,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,57313.25,4630.54,51886.96,12293.97,1511.3,13008.49,229887.32,21754.59,152714.38,88920.16,39195.08,6204.7,3604.23,110079.23,10.28,7987.82,3154.62,7009.419999999998,2394.449999999999,-244.5,-26.269999999999527,197679.25,213783.285,-0.0001228814497821,21754.59,21193.42,12663.050000000016,0.0991350656811172,0.1017600136512075,0.059233115442117,0.060848957391594,,,True,1,52,2024.0,2025-06-30,2025-06-30,2025-02-05,21195.5539057949,True,True,0.09914504731179,52,0.011467212202549,0.0058322106777009,0.0062957599450985,0.0236314081251035,8000
ATCOa.ST,2024,2025,0.3783257760856717,0.3783257760856717,0.0095789938146812,0.0095789938146812,0.0095789938146812,822681.81,0.3783257760856717,0.37557124130424296,0.37573343569998735,0.0481930106078778,0.0,0.0,0.9703302737316636,0.0,0.9999999571134331,0.0,4.0347251919226655e-15,0.0,0.9870382980715783,0.16581241968849003,0.26153713922827837,0.0023530660117127423,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,98194.44,19500.92,56971.92,1350.92,2532.2,18243.56,214397.01,37513.99,179775.66,102744.21,38815.740000000005,7185.09,1153.27,116894.47,61.69,11404.28,8540.269999999999,2393.189999999995,91.46000000000004,-803.21,-240.92999999999483,183919.8,199158.405,-0.0012097405580246,37513.99,27951.35,7927.239999999991,0.1403473280477417,0.1883625750065632,0.0398036929448194,0.091603264245865,,,True,5,53,2024.0,2025-06-25,2025-06-30,2025-01-28,35558.7462222357,True,True,0.1785450441935187,53,0.0082843936172156,0.0050716455423451,0.0043923136695491,0.0191211468065292,8000
ATEA.OL,2024,2025,0.2168211621071671,0.2168211621071671,0.0489294767054839,0.0489294767054839,0.0489294767054839,15891.11,0.2168211621071671,0.20380399044163436,0.16578217918659835,0.21384005146908316,0.0,0.0,0.3705917061717344,0.0,0.6741822349861943,0.0,0.15985130143241666,0.0,0.7448050853971563,0.16581241968849003,0.26153713922827837,0.06139534827144283,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Atea ASA,Software & IT Services,Information Technology,13648.0,2004.0,14581.0,4.0,144.0,498.0,21109.0,2028.0,34583.0,24186.0,9225.0,0.0,213.0,4423.0,0.0,2139.0,417.0,2144.0,-1.0,-56.0,-479.0,18636.0,19872.5,-0.0241036608378412,2028.0,1878.0,-121.0,0.0945024531387595,0.1020505723990439,-0.006088816203296,0.0250597559441439,,,True,6,54,2024.0,2025-06-19,2025-06-30,2025-02-06,1856.725,True,True,0.0934318782236759,54,0.0455873659055556,0.0194157368854823,0.0237711735961411,0.0859512139669292,8000
ATRAV.HE,2024,2025,0.1301271225535229,0.1301271225535229,0.0278866065724596,0.0278866065724596,0.0278866065724596,3592.35,0.1301271225535229,0.133700995783051,0.11009717455554953,0.13396086879522864,0.0,0.0,0.12011906622239366,0.0,0.5293159217540959,0.0,0.17328657348889287,0.0,0.8998502600101331,0.16581241968849003,0.26153713922827837,0.019942778444238467,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Atria Oyj,Food & Tobacco,Consumer Staples,3054.6,234.29,2888.34,56.39,15.97,6165.87,11588.02,1074.1,20396.68,18173.78,1504.63,172.01,241.5,4735.23,250.51,152.42999999999984,121.87,-33.39999999999964,25.61,10.14,99.70999999999948,11061.84,11324.93,0.008804469431599,1074.1,1063.62,402.9799999999996,0.0939184613061625,0.0948438533394908,0.0355834428998677,0.5444510473795423,,,True,2,58,2024.0,2025-04-26,2025-06-30,2025-02-13,1334.4647203882,True,True,0.1178342577294694,58,0.0258844313710552,0.0107727842370444,0.0143605281114165,0.0482045793878347,8000
ATRLJb.ST,2024,2025,0.0519270414114419,0.0519270414114419,0.0030565907510758,0.0030565907510758,0.0030565907510758,26494.14,0.0519270414114419,0.052079113843807846,0.05165997915170914,0.015468361186444008,0.0,0.0,0.0,0.0,4.969035560353774e-06,0.0,0.0009804343529534396,0.0,0.9986646887013362,0.16581241968849003,0.26153713922827837,0.00023959012519550934,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Atrium Ljungberg AB,Real Estate Operations,Real Estate,2407.8,132.62,5832.39,4689.14,33.93,58383.5,63311.16,1300.74,3575.76,1389.22,95.6,0.0,600.03,28711.63,0.0,102.3100000000004,12.820000000000007,4562.860000000001,4689.14,-4.329999999999998,211.4400000000001,62196.91,62754.035,0.0033693450947018,1300.74,1080.87,358.0300000000002,0.0172239123747182,0.0207275914608518,0.0057052905044273,0.930354518239345,,,True,8,59,2024.0,2025-06-24,2025-06-30,2025-01-31,1360.2146548193,True,True,0.02167533378243,59,0.0026260015945447,0.0017908198943232,0.0013646529711615,0.006160572824919,8000
ATTE.ST,2024,2025,0.1179682755073569,0.1179682755073569,0.0097838049960222,0.0097838049960222,0.0097838049960222,8394.67,0.1179682755073569,0.11861485717472223,0.11526540902941378,0.04920965730025963,0.0,0.0,0.0002865160939715672,0.0,0.4813123238432321,0.0,0.010299568205658088,0.0,0.9864856676102843,0.16581241968849003,0.26153713922827837,0.0024547648801377785,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Attendo AB (publ),Healthcare Providers & Services,Health Care,3249.81,844.07,4682.98,0.0,116.17,669.29,25950.16,2499.78,19302.61,0.0,17800.51,0.0,855.3000000000001,5482.83,0.0,295.96000000000004,-84.16999999999996,726.3899999999994,0.0,108.12,-238.13999999999945,23047.86,24499.01,-0.0097203927832185,2499.78,2223.45,2097.260000000002,0.0907567285371939,0.1020359598204172,0.0856059081571052,0.0273190630968353,,,True,4,60,2024.0,2025-05-19,2025-06-30,2025-02-06,2242.59675305074,True,True,0.0915382602419746,60,0.0084404019606364,0.005671585323445,0.0040564024708627,0.0199206972230117,8000
AUSS.OL,2024,2025,0.0943440744236214,0.0943440744236214,0.0277661128954564,0.0277661128954564,0.0277661128954564,19825.76,0.0943440744236214,0.10144602424805788,0.0744696816470265,0.13343967601069479,0.0,0.0,0.07392917345425476,0.0,0.4229621418341116,0.0,0.2492745338734338,0.0,0.9006280361170255,0.16581241968849003,0.26153713922827837,0.019770811500171317,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Austevoll Seafood ASA,Food & Tobacco,Consumer Staples,24301.0,5719.0,9611.0,3927.0,211.0,9153.0,55635.0,2903.0,35366.0,18522.0,13115.0,0.0,930.0,17078.0,12590.0,1521.0,244.0,845.0,1803.0,-388.0,1847.0,52990.0,54312.5,0.0340069044879171,2903.0,3202.0,1635.0,0.0589551208285385,0.0534499424626006,0.0301035673187571,0.1685247410817031,,,True,2,61,2024.0,2025-06-10,2025-06-30,2025-02-28,5560.88,True,True,0.102386743383199,61,0.0260462659682074,0.0101028452018125,0.0149711458188199,0.0464825869347751,8000
AUTO.OL,2024,2025,0.1284562204087785,0.1284562204087785,0.0434112932603731,0.0434112932603731,0.0434112932603731,38091.08,0.1284562204087785,0.1363913229953132,0.08597276256490549,0.1950958240275412,0.0,0.0,0.20755031181760075,0.0,0.5167260236270899,0.0,0.26182097198208526,0.0,0.787582710780635,0.16581241968849003,0.26153713922827837,0.04832810577476835,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,AutoStore Holdings Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6076.1,3365.38,2191.31,0.0,538.73,418.26,23026.91,1540.66,6461.31,1736.2,2321.73,0.0,528.5999999999999,14594.7,0.0,1117.0,798.1600000000003,-35.36999999999989,0.0,463.73,817.9399999999996,21606.01,22316.46,0.0366518704131389,1540.66,1609.08,-351.6999999999998,0.0721028335139175,0.0690369350694509,-0.0157596679760141,0.0187422198682049,,,True,5,62,2024.0,2025-06-04,2025-06-30,2025-02-20,1510.66027788,True,True,0.0676926482909923,62,0.0408806069141407,0.0144471218641312,0.0244813338954674,0.0711621992753189,8000
AXFO.ST,2024,2025,0.2845224255717457,0.2845224255717457,0.0424527141532536,0.0424527141532536,0.0424527141532536,52166.93,0.2845224255717457,0.2601818654615777,0.2435139866805784,0.19167905651426778,0.0,0.0,0.4939077591991534,0.0,0.8042476053690109,0.0,0.07169054787259149,0.0,0.7949578055441636,0.16581241968849003,0.26153713922827837,0.04621737210448553,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Axfood AB,Food & Drug Retailing,Consumer Staples,9052.38,755.65,13535.91,2.06,10.28,6708.32,36427.48,5551.79,85485.76,73046.87000000001,9815.04,0.0,462.74,7251.16,344.41,141.5099999999984,63.0,-274.8899999999994,-520.45,10.28,-156.77000000000223,30221.06,33324.270000000004,-0.0047043791206829,5551.79,5779.57,4757.889999999999,0.1734342567744169,0.1665989982676289,0.1427755206640685,0.2013043346485909,,,True,2,63,2024.0,2025-06-27,2025-06-30,2025-01-30,6707.17607738864,True,True,0.2012700076367356,63,0.0401482837503887,0.0158165405612565,0.0207882252185424,0.0709952540083001,8000
AZN.ST,2024,2025,0.5121788694026137,0.5121788694026137,0.0317979843726239,0.0317979843726239,0.0317979843726239,2307994.72,0.5121788694026137,0.46839348462756913,0.48689617541699054,0.15050458086963484,0.0,0.0,0.9323038947605653,0.0,0.9953920306455656,0.0,0.00036738546392668013,0.0,0.8735865300718842,0.16581241968849003,0.26153713922827837,0.025929462145988597,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,AstraZeneca PLC,Pharmaceuticals,Health Care,293541.93,62374.96,316716.6,24504.45,15980.17,116521.16,1182430.6,127432.07,580948.86,109661.85,363816.91,145932.88,15481.8,463561.44,966.08,39617.130000000005,3185.979999999996,7170.380000000005,-25299.43,-73.82999999999993,3887.510000000009,1024851.18,1103640.89,0.0035224410722948,127432.07,109153.81,97580.57,0.0989033760791519,0.1154651582363897,0.0884169578022793,0.105578871765072,,,True,4,64,2024.0,2025-06-24,2025-06-30,2025-02-06,147291.9112587,True,True,0.1334599982596694,64,0.0286182487015712,0.0145377710712678,0.0149090396554109,0.0596667173538978,8000
BAKKA.OL,2024,2025,0.1124649910060042,0.1124649910060042,0.0339449171148721,0.0339449171148721,0.0339449171148721,37599.13,0.1124649910060042,0.1200169595526332,0.08415259157780705,0.1592672138992964,0.0,0.0,0.13595250122472602,0.0,0.4804467246787556,0.0,0.24799830691548724,0.0,0.8584380028590143,0.16581241968849003,0.26153713922827837,0.02954907091573651,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,P/F Bakkafrost,Food & Tobacco,Consumer Staples,8170.42,758.28,1209.59,0.0,294.1,11132.07,27891.33,3669.47,11427.45,3435.82,5700.63,0.0,310.92,17620.0,-13.81,-678.2199999999993,140.53999999999996,88.62999999999988,0.0,-21.569999999999997,-928.9599999999992,26771.78,27331.555,-0.0339885527918188,3669.47,1566.26,491.5400000000009,0.0573059235012424,0.1342576373718948,0.0179843408104661,0.4072973528216744,,,True,2,68,2024.0,2025-06-23,2025-06-30,2025-02-17,2279.39091967404,True,True,0.0833977766604951,68,0.0317580930357029,0.012734706427286,0.0173356890217656,0.0575758888915041,8000
BALCO.ST,2024,2025,0.0093364253448318,0.0093364253448318,0.0244865701772994,0.0244865701772994,0.0244865701772994,911.24,0.0093364253448318,0.021702661757861834,-0.006469496151178459,0.1190002722207871,0.0,0.0,0.009717493709127667,0.0,0.17560405941978896,0.0,0.4822348309718686,0.0,0.9209703925199487,0.16581241968849003,0.26153713922827837,0.015376243257803422,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Balco Group AB,Construction & Engineering,Industrials,554.51,105.96,329.9,16.98,1.22,298.51,1678.56,86.73,1442.02,1189.84,220.54,0.0,23.91,823.58,4.36,144.59999999999997,103.14,77.45999999999998,7.030000000000001,0.4,-28.570000000000007,1275.78,1477.17,-0.0193410372536674,86.73,-26.01,232.8699999999999,-0.0176079936635593,0.0587136213164361,0.1576460393861233,0.2020823601887392,,,True,5,69,2024.0,2025-04-29,2025-06-30,2025-02-10,107.631587157967,True,True,0.0728633719598739,69,0.0225716440820636,0.0102414714439413,0.0116889116634297,0.0437918011244765,8000
BAVA.CO,2024,2025,0.15512755711326,0.15512755711326,0.1522507667270744,0.1522507667270744,0.1522507667270744,23562.68,0.15512755711326,0.16333762344204047,0.0014509651875334595,0.37105809013889396,0.0,0.0,0.36069281890822014,0.0,0.5374174267953717,0.0,0.3419333291430076,0.0,0.23161704037136735,0.16581241968849003,0.26153713922827837,0.5944472221765948,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Bavarian Nordic A/S,Pharmaceuticals,Health Care,9132.39,2562.01,4413.92,3.27,0.0,3409.56,22733.71,3038.26,8907.08,4514.85,2927.87,1343.98,15.47,18003.7,0.0,1024.7699999999995,345.3300000000004,230.55000000000015,0.3999999999999999,-10.81,438.479999999999,21537.89,22135.8,0.0198086357845661,3038.26,1714.02,-1908.6000000000004,0.0774320331770254,0.1372554865873381,-0.0862223185970238,0.1540292196351611,,,True,4,70,2024.0,2025-06-16,2025-06-30,2025-02-03,2226.14698952068,True,True,0.1005677224008475,70,0.1459544172647876,0.0475220294521294,0.0861372001839468,0.2400488817912429,8000
BEIAb.ST,2024,2025,0.1520344283000289,0.1520344283000289,0.0294045271402283,0.0294045271402283,0.0294045271402283,10173.06,0.1520344283000289,0.1535516043909234,0.13001124584739476,0.1404682212413829,0.0,0.0,0.1675160506127349,0.0,0.5894390456148351,0.0,0.14603043592465875,0.0,0.8898840877368294,0.16581241968849003,0.26153713922827837,0.022172911563009483,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Beijer Alma AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3613.76,494.51,1369.42,67.85,114.12,1539.06,9694.94,686.47,7325.43,5051.43,1357.7,0.0,195.26,4659.33,83.28,465.6100000000001,54.55000000000001,41.5,-74.1,35.59,331.0500000000001,8429.64,9062.29,0.0365305016723146,686.47,955.47,475.9400000000005,0.1054336155651606,0.0757501691073669,0.0525187342272207,0.1698312457447289,,,True,5,72,2024.0,2025-06-30,2025-06-30,2025-02-06,1083.76392088718,True,True,0.1195905141953281,72,0.0269813208530117,0.0124211166618456,0.0140329967114271,0.0519864289076938,8000
BEIJb.ST,2024,2025,0.119279685865725,0.119279685865725,0.0589641460703225,0.0589641460703225,0.0589641460703225,85364.75,0.119279685865725,0.13474049984784583,0.05282833984763653,0.2440000614610296,0.0,0.0,0.24534208273794778,0.0,0.4983738833019208,0.0,0.318352026062684,0.0,0.6677432699095577,0.16581241968849003,0.26153713922827837,0.0891600599749213,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,21155.12,3143.92,11094.18,3026.71,421.52,9869.72,47443.53,3132.35,36268.16,28105.74,4569.37,0.0,623.42,24742.15,154.21,3930.379999999997,1173.68,3067.25,1904.17,235.27,1828.8899999999967,39434.97,43439.25,0.0421022462404391,3132.35,1774.58,4270.020000000004,0.040851994452022,0.0721087495755566,0.0982986584713134,0.2272074218592632,,,True,5,73,2024.0,2025-06-24,2025-06-30,2025-01-31,4341.37035111489,True,True,0.0999411903086469,73,0.05643260085734,0.017915533611821,0.0339791487301724,0.0920091135085664,8000
BESQAB.ST,2024,2025,-0.0351158683337959,-0.0351158683337959,0.0925753962910237,0.0925753962910237,0.0925753962910237,3636.53,-0.0351158683337959,0.07556976593351217,-0.14529013533897875,0.3141797063777069,0.0,0.0,0.1522829504970009,0.0,0.31044480670177754,0.0,0.5495856655934803,0.0,0.44912866497408577,0.16581241968849003,0.26153713922827837,0.21977864161771443,0.17918682934362273,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Besqab AB (publ),Real Estate Operations,Real Estate,4297.44,476.42,2092.48,671.76,0.0,761.0,5737.49,714.24,3433.08,3247.37,230.25,0.0,70.58,3274.28,4.01,1933.74,235.87,1684.72,507.8,0.0,520.9499999999998,2557.88,4147.685,0.1256001841991375,714.24,90.98,1952.44,0.0219351276676025,0.1722020838130186,0.4707300578515485,0.1834758425483131,,,True,8,77,2024.0,2025-06-30,2025-06-30,2025-02-14,139.39884123672,True,True,0.0336088302840548,77,0.0893613454617747,0.0271925713834117,0.0540105623971542,0.142085491516898,8000
