Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
SOLARb.CO,2016,2017,0.1382572904467326,0.1382572904467326,0.0280438954059864,0.0280438954059864,0.0280438954059864,3020.95,0.1382572904467326,0.15020786424880297,0.12395374248310273,0.07911531568292172,0.008640231036299732,0.010341424695704147,0.007282030018226274,0.013264719187962758,0.18529007922430887,0.08333837804264445,0.12394965445196292,0.0760699275999674,0.8569645203637003,0.22180700714959173,0.06755014326694087,0.008139111179256427,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Solar A/S,Construction & Engineering,Industrials,3801.41,419.39,2993.2,234.76,19.56,1057.65,5509.54,273.26,13001.68,10262.84,2403.1800000000003,0.0,51.150000000000006,2057.83,0.0,-599.3199999999997,-479.80000000000007,101.39999999999964,157.57999999999998,5.409999999999998,-57.929999999999296,6008.72,5759.13,-0.0100588109662395,273.26,333.43,303.6800000000003,0.0578958974706249,0.0474481388681971,0.0527301866775016,0.1836475300956915,-1.25,-0.0002170466719799,True,5,525,2016.0,2017-05-04,2017-06-30,2017-02-10,365.186640471513,True,True,0.0634100359727099,525,0.0256014351101382,0.0128302542654169,0.011686809553705,0.0519864026825434,8000
SRV1V.HE,2016,2017,-0.0588867716080049,-0.0588867716080049,0.0217987862757362,0.0217987862757362,0.0217987862757362,2982.93,-0.0588867716080049,-0.03165589009412995,-0.06858804879141966,0.06917041328673348,0.024519839258282123,0.008735440937382594,2.9740764268182147e-05,0.0002229127201095945,0.0014291734852348963,0.004687929140958614,0.9599159714634964,0.049207572194109164,0.9029872281658534,0.22180700714959173,0.06755014326694087,0.005195284776336953,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5233.87,495.62,3032.93,669.58,0.3,108.54,8013.07,289.11,8212.06,7410.12,960.78,0.0,0.0,2697.38,0.0,522.5900000000001,159.37,60.7199999999998,-315.65999999999997,-7.59,-20.7499999999996,7321.17,7667.12,-0.0027063617107857,289.11,444.27,1780.2799999999995,0.0579448345663039,0.0377077703231461,0.2321967048904934,0.0141565542211417,-303.59,-0.0395963543025282,True,5,529,2016.0,2017-06-07,2017-06-30,2017-02-02,49.2307285394321,True,True,0.0064210196970221,529,0.0193065560302915,0.0114288649412762,0.0081372406307156,0.0442080858331229,8000
SSABAH.HE,2016,2017,0.0446733505988967,0.0446733505988967,0.0265078888425528,0.0265078888425528,0.0265078888425528,29786.85,0.0446733505988967,0.06782630659078069,0.03160245461970292,0.07706433491890388,0.01711487962864994,0.009662127436381942,0.0006790205324493555,0.0022979735930190714,0.02488044805750698,0.031866519102604206,0.5713435570271497,0.03162101438939889,0.8692910402080635,0.22180700714959173,0.06755014326694087,0.007263790930545462,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,SSAB AB,Metals & Mining,Materials,28870.61,3678.53,16049.34,4264.59,38.88,24529.21,86214.48,3237.51,54355.19,49333.47,2052.29,0.0,726.65,50157.51,46.47,2521.279999999999,841.3000000000002,-1227.329999999998,-2396.79,-58.45,452.0699999999967,89123.27,87668.875,0.005156562120821,3237.51,4248.93,-12.779999999998836,0.0484656612737416,0.036928841621385,-0.0001457757955716,0.2797938264863099,6439.5,0.0734525223461576,True,7,530,2016.0,2017-06-22,2017-06-30,2017-02-15,4935.36993617716,True,True,0.0562955773776857,530,0.0243862816343872,0.0121576302815771,0.0109069963812966,0.0503063793964832,8000
SSABa.ST,2016,2017,0.004752611247156,0.004752611247156,0.0105058667790755,0.0105058667790755,0.0105058667790755,29786.85,0.004752611247156,0.010883504630038392,0.001928022803603712,0.03580171269140541,0.008336094393475433,0.00384055543257572,8.907564551771801e-06,0.0002083517553490556,0.0005497467670631159,0.0038846726601906197,0.9426656741970182,0.07193651862637414,0.9717541155644762,0.22180700714959173,0.06755014326694087,0.0013309520417060581,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,SSAB AB,Metals & Mining,Materials,28870.61,3678.53,16049.34,896.16,38.88,24529.21,86214.48,3237.51,54355.19,49333.48,4056.46,0.0,726.65,50157.51,46.47,2521.279999999999,841.3000000000002,-1227.329999999998,-2930.08,-58.45,-81.22000000000321,89123.27,87668.875,-0.0009264405411841,3237.51,4248.93,-12.779999999998836,0.0484656612737416,0.036928841621385,-0.0001457757955716,0.2797938264863099,6439.5,0.0734525223461576,True,7,531,2016.0,2017-06-22,2017-06-30,2017-02-15,4935.36993617716,True,True,0.0562955773776857,531,0.0088955902115136,0.006537488519701,0.0034820244485591,0.0229517875023008,8000
STEa.ST,2016,2017,0.2757754577148639,0.2757754577148639,0.0341499779984876,0.0341499779984876,0.0341499779984876,73415.83,0.2757754577148639,0.26544205075388544,0.2566283322133095,0.09116265926826926,0.005958719608278132,0.011041116700254974,0.1632159501656203,0.06717281061886167,0.8188818868954806,0.06795291879706981,0.012072523847884733,0.016293949450692898,0.8085287449844438,0.22180700714959173,0.06755014326694087,0.011477968726944994,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Stora Enso Oyj,Containers & Packaging,Materials,32933.56,8653.34,27140.45,4140.53,690.09,50948.49,111921.43,12631.91,91042.61,54177.87,22913.9,743.05,0.0,52719.11,562.97,-1280.9300000000003,896.5200000000004,1076.380000000001,-592.2800000000007,238.89000000000004,-3607.220000000002,118665.92,115293.675,-0.0312872323655222,12631.91,10876.71,1238.2100000000064,0.0943391734195306,0.1095629053371748,0.0107396177630733,0.4419018649548642,11214.93,0.0972727254986017,True,7,535,2016.0,2017-06-21,2017-06-30,2017-02-03,11603.6414301347,True,True,0.1006442151326575,535,0.0320985544668021,0.0131871245139955,0.0166263210996442,0.0586047511249238,8000
SUBC.OL,2016,2017,0.1449597769617945,0.1449597769617945,0.0167574296173326,0.0167574296173326,0.0167574296173326,35781.23,0.1449597769617945,0.14987334006975153,0.1385658404517224,0.05270035885840625,0.005639770398047293,0.007338937765579886,0.002025835586333847,0.008080108626597225,0.10988790566414322,0.09067406313695467,0.0422767067303917,0.05731631651631257,0.9360606348992792,0.22180700714959173,0.06755014326694087,0.0033255116221068224,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Subsea 7 SA,Oil & Gas Related Equipment and Services,Energy,22156.5,14479.07,17814.68,0.0,0.0,35614.67,67394.51,8830.29,29946.74,21353.22,1704.43,162.05,119.22,48224.69,-405.08,4244.41,6109.549999999999,2133.76,0.0,0.0,-3998.9,69429.56,68412.035,-0.0584531654408467,8830.29,8467.65,-8417.319999999996,0.1237742745117872,0.1290750962166233,-0.1230385852430788,0.5205907118535503,1801.93,0.0263393714278489,True,3,542,2016.0,2017-06-30,2017-06-30,2017-03-02,4049.790784788,True,True,0.0591970518752731,542,0.0143213644957491,0.0101978130870726,0.0057103064778544,0.0357423775283437,8000
SWECb.ST,2016,2017,0.2839286961786553,0.2839286961786553,0.0211604036361395,0.0211604036361395,0.0211604036361395,21109.18,0.2839286961786553,0.2783045053894028,0.2748751902660545,0.06269265854914513,0.0047029313755028255,0.007570514338985589,0.09730565031107663,0.07291216558081215,0.9238651432519933,0.06556170947996111,0.0021245396500899814,0.006666139728626733,0.9094649408740004,0.22180700714959173,0.06755014326694087,0.004709245831854458,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Sweco AB (publ),Construction & Engineering,Industrials,6203.9,845.9,5725.95,887.63,137.51,584.16,13105.76,1143.98,16232.72,0.0,14706.75,0.0,62.84,5143.68,9.48,330.5799999999999,276.56999999999994,526.6199999999999,630.1800000000001,-1.6800000000000068,155.89000000000016,13160.54,13133.15,0.0118699626517629,1143.98,1089.96,5343.639999999999,0.082993036704827,0.0871062920929099,0.4068818219543673,0.0444798087282944,1026.45,0.0781571823972162,True,5,548,2016.0,2017-06-08,2017-06-30,2017-02-14,1346.56022733796,True,True,0.1025313978244335,548,0.0190995633060771,0.0098798791253942,0.0093771892795597,0.0399960432201199,8000
TEL.OL,2016,2017,0.4099212939562423,0.4099212939562423,0.0282429360275944,0.0282429360275944,0.0282429360275944,188497.83,0.4099212939562423,0.38270349541965903,0.3954525372240346,0.08220136375764049,0.02240831020060015,0.011912072485802366,0.7817506929002562,0.08499239191215636,0.9900817258837229,0.0188893078098672,0.0005556816293279504,0.0021261592490017214,0.8553124326779117,0.22180700714959173,0.06755014326694087,0.00881639728388438,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Telenor ASA,Telecommunications Services,Communication Services,52991.0,23085.0,77618.0,25905.0,3439.0,72016.0,206319.0,39778.0,125395.0,32547.0,67911.0,0.0,2229.0,50879.0,4517.0,10678.0,9129.0,12640.0,13339.0,47.0,2295.0,204909.0,205614.0,0.0111616913245207,39778.0,37107.0,-2780.0,0.1804692287490151,0.1934595893275749,-0.0135204801229488,0.3502485239331952,40723.0,0.1980555798729658,True,0,558,2016.0,2017-06-29,2017-06-30,2017-02-02,36275.13333,True,True,0.1764234601243106,558,0.0247565213825473,0.0149596707088215,0.0118408084145362,0.056441205639522,8000
TEL2b.ST,2016,2017,0.1444289712157381,0.1444289712157381,0.0250202257907289,0.0250202257907289,0.0250202257907289,29373.11,0.1444289712157381,0.1538249823786434,0.1322859760498519,0.07292354742890918,0.008932048376469968,0.011543389889213152,0.007158402729823834,0.016276410288472525,0.1764432375625046,0.09633275299224824,0.08847881715341084,0.07726408105291038,0.8785700483411398,0.22180700714959173,0.06755014326694087,0.007271098618512933,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Tele2 AB,Telecommunications Services,Communication Services,9032.73,243.72,11555.26,2793.75,103.37,13633.03,38385.09,4926.47,20807.65,12176.249999999998,5819.07,0.0,320.12,17519.24,-263.63,739.7600000000002,131.74,-932.34,-2258.01,14.41000000000001,-703.2399999999998,37832.23,38108.66,-0.0184535483535763,4926.47,3374.1,-4869.509999999998,0.088538930521304,0.1292742909354461,-0.1277796175462479,0.3577409964034421,5550.56,0.1456508835524523,True,0,559,2016.0,2017-06-28,2017-06-30,2017-01-26,5311.97004097161,True,True,0.1393901029574802,559,0.0216170395758832,0.0148369997475582,0.0088017676240098,0.0533442593601551,8000
TELIA.ST,2016,2017,-0.0045513850673843,-0.0045513850673843,0.0591952547886725,0.0591952547886725,0.0591952547886725,148022.71,-0.0045513850673843,0.08270194109845296,-0.04309792416905844,0.1353691795037455,0.04112217597545226,0.018166843991378665,0.004803868804754466,0.006214945405240946,0.055910635418485434,0.03707624959430656,0.6952745409197401,0.053144015888324396,0.6145346089832607,0.22180700714959173,0.06755014326694087,0.03624519726288144,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Telia Company AB,Telecommunications Services,Communication Services,70132.89,13760.1,53889.14,10722.64,18.02,55103.94,240332.35,25501.4,82659.1,61662.91,18951.750000000004,169.88,2623.79,85190.29,4775.73,-13766.979999999996,-1568.92,9262.620000000004,950.8799999999992,-70.94,-20580.74,265844.96,253088.65500000003,-0.0813183032641269,25501.4,33701.75,-42.08999999999651,0.133161836116281,0.1007607393543578,-0.0001663053604674,0.2177258399828313,22469.5,0.0887811427185465,True,0,560,2016.0,2017-06-30,2017-06-30,2017-01-27,22086.457181227,True,True,0.0872676698259232,560,0.0547708886630768,0.0263085620347926,0.0255904685876202,0.1089242924523317,8000
TELIA1.HE,2016,2017,-0.0045513850673842,-0.0045513850673842,0.0591376095760773,0.0591376095760773,0.0591376095760773,148022.71,-0.0045513850673842,0.0826296487392108,-0.043065987045572705,0.13532537434407704,0.041372062499430096,0.01827723818597035,0.0047914667071527455,0.006132234357292029,0.05578298846007365,0.03714382435864597,0.6955989978395035,0.05334219411434865,0.6148539802181149,0.22180700714959173,0.06755014326694087,0.036208809728464485,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Telia Company AB,Telecommunications Services,Communication Services,70132.89,13760.1,53889.14,10722.64,18.02,55103.94,240332.35,25501.4,82659.1,49776.33,30838.33,169.88,2623.79,85190.29,4775.73,-13766.979999999996,-1568.92,9262.620000000004,950.8799999999992,-70.94,-20580.74,265844.96,253088.65500000003,-0.0813183032641269,25501.4,33701.75,-42.08999999999651,0.133161836116281,0.1007607393543578,-0.0001663053604674,0.2177258399828313,22469.5,0.0887811427185465,True,0,561,2016.0,2017-06-28,2017-06-30,2017-01-27,21567.0447486001,True,True,0.0852153754130152,561,0.0547483766118935,0.0262767395031673,0.0250340834620429,0.1078211786491733,8000
TGS.OL,2016,2017,0.0505697815251546,0.0505697815251546,0.0231273266068739,0.0231273266068739,0.0231273266068739,19579.47,0.0505697815251546,0.06916176553648845,0.03971233861603478,0.07080003070994438,0.01804424971750176,0.010537574205435446,0.0008248385499614996,0.0033728877405032357,0.022306600710609793,0.035394334969630285,0.543145366100091,0.0318433749234639,0.8914255709087985,0.22180700714959173,0.06755014326694087,0.006240323836662925,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,TGS ASA,Oil & Gas Related Equipment and Services,Energy,4699.87,1647.41,2263.84,0.0,156.04,198.84,12753.18,2723.44,3828.59,48.35,3236.29,0.0,33.31,10097.79,-0.06,534.5699999999997,208.8800000000001,335.1700000000001,0.0,131.57999999999998,122.09999999999953,12864.09,12808.635,0.0095326316972885,2723.44,4567.73,-1108.6999999999998,0.3566133315532841,0.2126253109718561,-0.0865587941259938,0.0155239024298842,3813.04,0.2976929235628933,True,3,563,2016.0,2017-05-25,2017-06-30,2017-02-01,3308.32595625,True,True,0.2582887213391591,563,0.0203230819422378,0.0138175758993558,0.0066982620237167,0.0487181154971533,8000
TIETO.HE,2016,2017,-0.2057987364620939,-0.2057987364620939,0.0252503561000969,0.0252503561000969,0.0252503561000969,17442.09,-0.2057987364620939,-0.15339048187445325,-0.21805494568533393,0.08644861968325751,0.04680577990782514,0.010946012911912318,4.026874621367679e-06,5.140306406706545e-05,0.0001268748439922508,0.0007872415440995405,0.9974127474121763,0.007563315499530292,0.8774379077675958,0.22180700714959173,0.06755014326694087,0.007180096484344518,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Tietoevry Oyj,Software & IT Services,Information Technology,4260.39,514.84,3888.1,611.09,31.78,853.53,9756.58,902.81,13863.52,5325.84,9373.62,0.0,76.16,4432.0,0.0,-762.3399999999992,-984.68,-387.75000000000045,-78.18999999999994,-111.26,420.6400000000013,10428.51,10092.545,0.0416782882811026,902.81,1186.06,803.4200000000001,0.1175184257290901,0.0894531557699272,0.0796052928176193,0.0845703437537311,1408.86,0.1395941261594573,True,6,565,2016.0,2017-05-05,2017-06-30,2017-02-02,1567.29454012314,True,True,0.1552923014089251,565,0.0219659342174747,0.014010250406841,0.0097061649344929,0.0514277607034239,8000
TIETOS.ST,2016,2017,0.4036326714801443,0.4036326714801443,0.0258158192679632,0.0258158192679632,0.0258158192679632,17442.09,0.4036326714801443,0.3806318979717475,0.39098276664240794,0.0764928172176321,0.019922921434377017,0.010957155860119396,0.7725371781065813,0.08821953424071624,0.9912821802754566,0.017853319863504857,0.00044337534728704236,0.0020357445140315148,0.8735009516226319,0.22180700714959173,0.06755014326694087,0.007412068549799109,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Tietoevry Oyj,Software & IT Services,Information Technology,4260.39,514.84,3888.1,622.9,31.78,853.53,9756.58,902.81,13863.52,2662.92,9373.62,0.0,38.08,4432.0,0.0,-762.3399999999992,-984.68,-387.75000000000045,-77.89999999999998,-111.26,420.9300000000012,10428.51,10092.545,0.0417070223615551,902.81,1186.06,803.4200000000001,0.1175184257290901,0.0894531557699272,0.0796052928176193,0.0845703437537311,1408.86,0.1395941261594573,True,6,566,2016.0,2017-05-05,2017-06-30,2017-02-02,1541.9347842221,True,True,0.1527795798009421,566,0.0226086423441071,0.0139571295181845,0.0103985032530107,0.0515373429048702,8000
TLT1V.HE,2016,2017,0.155995616781465,0.155995616781465,0.0333885033781278,0.0333885033781278,0.0333885033781278,1527.39,0.155995616781465,0.16819851007143474,0.13745339601738285,0.09008336425661319,0.009518482778880916,0.014463275620885854,0.018779753852640444,0.027178883397273628,0.27362548093129097,0.08447742891891004,0.10926290750300857,0.077187754118723,0.8145777923591805,0.22180700714959173,0.06755014326694087,0.012420505863683484,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Teleste Oyj,Communications & Networking,Communication Services,941.75,86.22,425.02,18.23,13.41,102.83,1471.99,81.41,2410.54,1273.2,1023.44,10.54,4.859999999999999,766.56,0.0,-73.53999999999996,-35.480000000000004,-62.379999999999995,1.8900000000000008,3.210000000000001,29.42000000000003,1578.8,1525.395,0.0192868076793224,81.41,44.01,194.42999999999984,0.0288515433707334,0.0533697829086892,0.1274620672022655,0.0674120473713366,179.64,0.1177662179304376,True,0,568,2016.0,2017-06-02,2017-06-30,2017-02-09,115.734309434643,True,True,0.0758716984352531,568,0.0292242184277896,0.0185428591513857,0.0118112973105042,0.0691780453630113,8000
TOM.OL,2016,2017,0.7967832730197022,0.7967832730197022,0.0298276860018109,0.0298276860018109,0.0298276860018109,13395.82,0.7967832730197022,0.7067031970537735,0.7811165261793594,0.10177124269724436,0.06003393234330266,0.01044111486108381,0.9999463653788601,0.000297537497044816,0.999999031214746,1.0485230424655009e-05,1.7523103178310425e-08,3.1566522412054026e-07,0.8433325315965681,0.22180700714959173,0.06755014326694087,0.009006945990772617,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3221.6,399.2,1731.3,0.0,144.6,800.7,7114.8,1095.2,6609.9,2829.3,2790.6,47.3,46.5,1065.8,177.7,-51.5,86.30000000000001,0.2999999999999545,0.0,-34.599999999999994,-172.69999999999996,7317.2,7216.0,-0.0239329268292682,1095.2,913.5,467.0,0.1265936807095343,0.1517738359201774,0.0647172949002217,0.1109617516629711,1022.5,0.1416990022172949,True,5,573,2016.0,2017-06-20,2017-06-30,2017-02-23,874.376556588543,True,True,0.1211719174873258,573,0.0275888764757518,0.0125513463198589,0.0139913664996292,0.0530686125508816,8000
TRELb.ST,2016,2017,0.1496550867778511,0.1496550867778511,0.0281160640263989,0.0281160640263989,0.0281160640263989,46091.28,0.1496550867778511,0.15996647983361287,0.1353638620916107,0.07883180249051587,0.006984838681703869,0.009680738427621736,0.008632740282024914,0.014781494742382915,0.23297240470037245,0.07478742012802266,0.10076057960490221,0.0653190369033655,0.8570877531376044,0.22180700714959173,0.06755014326694087,0.00798643977190547,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,13681.39,1781.89,10936.96,4807.97,872.45,8947.38,45854.99,3416.23,26655.2,17752.78,5587.329999999999,425.19,172.82,23837.88,0.0,1028.4399999999987,-888.9399999999998,1253.1099999999988,676.1400000000003,193.23,1533.64,35991.32,40923.155,0.0374760939130915,3416.23,2588.18,2940.920000000002,0.0632448793354275,0.0834791452418563,0.0718644493563607,0.2186385678230331,3712.64,0.0907222329265668,True,5,576,2016.0,2017-06-30,2017-06-30,2017-02-01,4290.09648883404,True,True,0.1048329848672234,576,0.0259858818097147,0.0118136017563713,0.0128972300009022,0.0499378060331452,8000
