FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2024,Method3_ProbQ5,2,Q2,122,1601382.91,-0.033779900514216324,0.05192960631354877,0.04379216195534047,0.04664431302064772
2024,Method3_ProbQ5,3,Q3,122,1671208.01,0.06285913861346132,0.11121845818181617,0.15992924458596428,0.07128893020393083
2024,Method3_ProbQ5,4,Q4,122,2221456.61,0.1418181471276725,0.1597931447181655,0.27652500428455157,0.18561277091447204
2024,Method3_ProbQ5,5,Q5,122,14144926.34,0.651488354544472,0.42429734205793296,0.6538449329614665,0.058453588269569916
2025,Method1_Raw,1,Q1,126,1778000.83,-0.3166851284155352,-0.038150651718833015,0.07703523368251958,0.12629205247849357
2025,Method1_Raw,2,Q2,125,972253.1,0.01452137883966893,0.05444989271529514,0.06689210729043095,0.06224969785579738
2025,Method1_Raw,3,Q3,125,2481502.39,0.09194167275814374,0.10037434202682319,0.08667078633367388,0.05767617151900356
2025,Method1_Raw,4,Q4,125,4560667.21,0.1944704191872289,0.1709008988500404,0.18439189121977312,0.045427688446703494
2025,Method1_Raw,5,Q5,125,14106649.0,0.6144679605261157,0.37814923234373243,0.6293268699766804,0.0785102658449586
2025,Method2_PostMean,1,Q1,126,2059437.51,-0.24771678838705485,-0.05992999308879106,0.018315697676095647,0.050609135214107946
2025,Method2_PostMean,2,Q2,125,1847678.67,-0.020238248102459444,0.06568591255367207,0.06323725341197438,0.06026405967564487
2025,Method2_PostMean,3,Q3,125,1321152.99,0.060644976812416276,0.11074000708323574,0.15798914498438077,0.15078964590112096
2025,Method2_PostMean,4,Q4,125,4074807.9,0.24184804707947205,0.16449483773102722,0.17980413759254857,0.06575183809983814
2025,Method2_PostMean,5,Q5,125,14595995.459999999,0.5636265687730203,0.3849071846688738,0.62544041112613,0.04334666059235976
2025,Method3_ProbQ5,1,Q1,126,3614794.92,-0.07171767383183102,-0.019187311601464908,0.0008112513034779045,0.02298957669198522
2025,Method3_ProbQ5,2,Q2,125,1851930.26,-0.052555872893825746,0.05632924180764158,0.03697050675784813,0.044695747238614546
2025,Method3_ProbQ5,3,Q3,125,1889603.53,7.255228711842942e-05,0.10364564924046006,0.13651604767155187,0.0759736869591018
2025,Method3_ProbQ5,4,Q4,125,2425876.7,0.1124891643765964,0.14269077690624002,0.2377297847527583,0.16381670360965328
2025,Method3_ProbQ5,5,Q5,125,14116867.12,0.6084683933208944,0.38209365114324245,0.632899089876474,0.06350658145189383
