Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
NOHOP.HE,2020,0.0689118133477704,0.0700037591222485,0.0523828949138607,0.035764651595521,1926.68,2,Q2,2,Q2,2,Q2
NOKIA.HE,2020,0.3202491716043134,0.2452549062364822,0.3763697680058714,0.043498775022783,182948.52,5,Q5,5,Q5,5,Q5
NOLAb.ST,2020,0.4426901488973826,0.4166150064943782,0.9402753568827128,0.0181420097929536,12410.44,5,Q5,5,Q5,5,Q5
NOM.OL,2020,-0.5067788361259821,-0.2458989586329963,0.0027881979896275,0.0594407691890257,361.21,1,Q1,1,Q1,1,Q1
NORTHM.CO,2020,0.2092081905860271,0.1433837602479445,0.2264617669058493,0.0639425878000549,1175.96,4,Q4,4,Q4,4,Q4
NOTE.ST,2020,0.2442177650429801,0.2121256150949531,0.2538613986437085,0.0316778280943387,1068.02,4,Q4,5,Q5,4,Q4
NOVOb.CO,2020,1.1400345345218716,0.9940887890780536,0.9999999999516248,0.0261984630854605,1085738.52,5,Q5,5,Q5,5,Q5
NP3.ST,2020,0.1136293380595169,0.1109686580124957,0.0070023860864885,0.0175785794018917,6514.18,3,Q3,3,Q3,1,Q1
NRC.OL,2020,-0.0865715691096901,-0.0128027794698112,0.0593149865343429,0.0607561451290765,3085.43,1,Q1,1,Q1,2,Q2
NSISb.CO,2020,0.4681698077409981,0.3370394171700062,0.5966149416126681,0.0464257384489229,125003.26,5,Q5,5,Q5,5,Q5
NSKOG.OL,2020,0.1272760378732702,0.0748379765477999,0.2217286066410653,0.4463785923820544,3605.25,3,Q3,2,Q2,4,Q4
NTEKb.ST,2020,0.3326651560048809,0.3151679529736392,0.6002429071878252,0.0177100406294303,367.75,5,Q5,5,Q5,5,Q5
NTGNT.CO,2020,0.5996106082929914,0.1912767392401587,0.3419081952580706,0.122605766975933,2653.78,5,Q5,4,Q4,5,Q5
NYFO.ST,2020,0.1044764590705778,0.0838576937854752,0.1871307505047823,0.0937292653834529,12739.08,3,Q3,3,Q3,3,Q3
ODF.OL,2020,0.0454976675547252,0.0476367160553565,0.0009952750385352,0.0188482639816746,2293.05,2,Q2,2,Q2,1,Q1
ODLO.OL,2020,0.0538098945097459,0.0558139924216518,0.0047435429228286,0.0220233180471041,6720.41,2,Q2,2,Q2,1,Q1
OEMb.ST,2020,0.3414331713365731,0.2894756474768493,0.4800008906822564,0.0322840400651918,4263.97,5,Q5,5,Q5,5,Q5
OKEAC.CO,2020,-0.095390614120596,-0.006166405492519,0.0769118258759808,0.0695389991688177,24.87,1,Q1,1,Q1,2,Q2
OLVAS.HE,2020,0.1852131416489835,0.1468493705488397,0.1917161301121659,0.0476450691278315,8401.47,4,Q4,4,Q4,3,Q3
ONCIN.OL,2020,-0.8339476678043232,-0.5591523827276454,4.9272573465763976e-08,0.0433530692503075,1487.22,1,Q1,1,Q1,1,Q1
ONCO.ST,2020,-0.2490064630083095,0.0485595316231109,0.1885088894791386,0.2263502229365953,6593.61,1,Q1,2,Q2,3,Q3
ORIOLA.HE,2020,0.0038204455247117,0.0269243342227713,0.0543211867912472,0.0462385192647782,3613.78,2,Q2,1,Q1,2,Q2
ORK.OL,2020,0.1330201649862511,0.1321748812352798,1.274137170659273e-06,0.00565992659885,89087.3,3,Q3,4,Q4,1,Q1
ORNAV.HE,2020,0.471336782376502,0.2177630944165039,0.3685726068082983,0.0872850805276821,57253.39,5,Q5,5,Q5,5,Q5
ORRON.ST,2020,-1.2530518542691045,-1.175732790837242,0.0,0.0163663965112686,85336.52,1,Q1,1,Q1,1,Q1
ORSTED.CO,2020,0.1971679090272501,0.1626099732992378,0.1937563083282393,0.0410168093470011,381656.67,4,Q4,4,Q4,3,Q3
ORX.ST,2020,0.5453900388000664,0.3090184384836338,0.5253024712982374,0.065937827483977,2043.94,5,Q5,5,Q5,5,Q5
OTEC.OL,2020,-0.0103468200325185,0.0367002173125012,0.1173836765894784,0.074188967817575,591.48,2,Q2,2,Q2,3,Q3
OUT1V.HE,2020,-0.0222580082184392,-0.0052085492741929,0.0071442517678992,0.0305817590405533,11497.23,2,Q2,1,Q1,1,Q1
OVARO.HE,2020,-0.0119488315586364,0.0054421030232469,0.013528648242726,0.0332089155379707,395.78,2,Q2,1,Q1,2,Q2
OVZON.ST,2020,0.0111027777033723,0.0718853789489529,0.2177895557963154,0.3808906838654611,2040.68,2,Q2,2,Q2,4,Q4
PAALb.CO,2020,0.1558962304077697,0.1422353872404079,0.0980376249763612,0.0293726885262202,6285.9,3,Q3,4,Q4,2,Q2
PACT.ST,2020,0.1714291508649539,0.1351708463202806,0.1827178874739676,0.0505278843122119,1610.37,4,Q4,4,Q4,3,Q3
PANDXb.ST,2020,0.0865291686952043,0.0856307186785254,0.0032126550690052,0.0180533896139828,36546.54,3,Q3,3,Q3,1,Q1
PARKEN.CO,2020,-0.0457636990904609,-0.0288421955663223,0.0015419773982916,0.0267261640494286,1301.24,1,Q1,1,Q1,1,Q1
PARKSTa.CO,2020,0.0894664775783656,0.0844142551784243,0.1000283440031082,0.0451754989662103,591.6,3,Q3,3,Q3,2,Q2
PCELL.ST,2020,-0.0705620436579061,0.0441383657704574,0.1664339822775031,0.1295963404750587,7499.59,1,Q1,2,Q2,3,Q3
PCIB.OL,2020,-0.0320605894125495,0.0567229828038457,0.1853143642896982,0.150458368718115,2858.29,1,Q1,2,Q2,3,Q3
PEABb.ST,2020,0.2519982100761646,0.1815273216103786,0.2663151516701252,0.0531868383822365,24142.58,4,Q4,4,Q4,4,Q4
PENR.OL,2020,0.1442071116265221,0.0977872858500849,0.2011793192048969,0.0913300045478764,1531.95,3,Q3,3,Q3,4,Q4
PFINV.CO,2020,-0.0232513889945962,0.0220403831850345,0.0846933316795174,0.061603434704218,195.71,2,Q2,1,Q1,2,Q2
PHO.OL,2020,0.2691404190037873,0.1325381997334134,0.2513677208242788,0.1002445964032801,1950.78,4,Q4,4,Q4,4,Q4
PIHLIS.HE,2020,0.0425507457396568,0.0486257538043834,0.0274085577971183,0.032384371431772,3401.26,2,Q2,2,Q2,2,Q2
PIONb.ST,2020,0.1786183528110073,0.1411327176532099,0.1872519007784916,0.0490523059849317,265.88,4,Q4,4,Q4,3,Q3
PLAZb.ST,2020,0.070396358856689,0.0729057472320494,0.1901405462285069,0.1170267722750029,12370.37,2,Q2,2,Q2,3,Q3
PLT.OL,2020,-0.3204548995170587,-0.2364752528374077,3.818952595502356e-05,0.0342334193765412,318.17,1,Q1,1,Q1,1,Q1
PNDORA.CO,2020,0.6942504239855071,0.3875763437243823,0.6726135238205477,0.0650316051904687,38186.44,5,Q5,5,Q5,5,Q5
POL.OL,2020,0.00694594385396,0.034257684941681,0.0803267238537903,0.0547476966097429,1722.22,2,Q2,2,Q2,2,Q2
PON1V.HE,2020,0.5160033447012314,0.2831281631287521,0.475899519793583,0.0693759423619331,8541.64,5,Q5,5,Q5,5,Q5
PREC.ST,2020,0.2813290605498399,0.1297857641102974,0.2524222460922412,0.1081442961546046,572.19,4,Q4,4,Q4,4,Q4
PREVb.ST,2020,0.2308127368361515,0.2170156005177527,0.1805919659746273,0.0204132440401926,337.39,4,Q4,5,Q5,3,Q3
PRICb.ST,2020,0.167875429428876,0.1325019744437115,0.1802465000607716,0.0510275321727643,1945.38,3,Q3,4,Q4,3,Q3
PRIMOF.CO,2020,0.0418933152166479,0.0427884934135099,1.1431654922677836e-07,0.0111961514990144,949.69,2,Q2,2,Q2,1,Q1
PROFb.ST,2020,0.2702840027811946,0.1899957297595649,0.2848801343258699,0.0546648364578288,704.16,4,Q4,4,Q4,5,Q5
PRSO.OL,2020,-3.758319295394117,-3.2313013058620905,0.0,0.0262719920529206,135.08,1,Q1,1,Q1,1,Q1
PSE.OL,2020,0.1567461955474832,0.0977115885737974,0.2100606819587847,0.1031569559896561,177.4,3,Q3,3,Q3,4,Q4
QEC.OL,2020,0.0037002571458463,0.0245236526695097,0.0439630646480225,0.0428123181977083,629.14,2,Q2,1,Q1,2,Q2
QPR1V.HE,2020,-0.0779985283296539,-0.0132660096318232,0.052275631659993,0.056761698008249,286.57,1,Q1,1,Q1,2,Q2
QTCOM.HE,2020,-0.0721055788842241,-0.045430512935318,0.0031014627157327,0.031132168148022,4916.74,1,Q1,1,Q1,1,Q1
RAILG.ST,2020,-0.0684086498475187,-0.0383596985587752,0.0063333972177378,0.0340689061239871,573.99,1,Q1,1,Q1,1,Q1
RAIVV.HE,2020,0.1080513156662608,0.0794676873069647,0.207889340568691,0.146447027155285,5513.15,3,Q3,3,Q3,4,Q4
RAP1V.HE,2020,0.1433008015561593,0.1248186584281454,0.1274169802257936,0.0395592074508919,1063.08,3,Q3,3,Q3,3,Q3
RAUTE.HE,2020,0.2896352103134685,0.1208885493772865,0.2485650049612084,0.1244113535453424,1035.83,4,Q4,3,Q3,4,Q4
RAYb.ST,2020,0.293504059018277,0.1407133214796779,0.2616049293033873,0.0993413920987085,3446.02,4,Q4,4,Q4,4,Q4
RBLNb.CO,2020,-0.1248439450686641,0.0096164676755627,0.1164161215037948,0.0953002240901621,339.77,1,Q1,1,Q1,3,Q3
RBREW.CO,2020,0.3830975455431588,0.3407137417452371,0.6609539672009257,0.026211884762558,40269.69,5,Q5,5,Q5,5,Q5
REACH.OL,2020,-0.1686667068684797,0.0410669551964976,0.1737301507952042,0.1667934338999313,227.52,1,Q1,2,Q2,3,Q3
REBL.HE,2020,-0.0634064434882987,-0.0326936651943431,0.0086312356876547,0.0353484227698767,800.66,1,Q1,1,Q1,1,Q1
RECSI.OL,2020,-3.758319295394117,-2.9887004680152547,0.0,0.0329816940180585,749.36,1,Q1,1,Q1,1,Q1
REG1V.HE,2020,0.194830825583782,0.1805569283404255,0.1245591836292823,0.024045489878148,6856.92,4,Q4,4,Q4,3,Q3
REITIR.IC,2020,0.0904773748720232,0.0898635319801971,0.0001101747846867,0.012820679980024,3649.72,3,Q3,3,Q3,1,Q1
REJLb.ST,2020,0.115442381995162,0.0926965450272178,0.1725500949465854,0.0719890648046919,2206.04,3,Q3,3,Q3,3,Q3
REKA.HE,2020,-0.4098073555166384,-0.1013122945048724,0.0440546063310138,0.0873488680714082,120.86,1,Q1,1,Q1,2,Q2
RIASb.CO,2020,0.0537093587210347,0.0554706326907298,0.0027349146000438,0.020450662686801,132.89,2,Q2,2,Q2,1,Q1
ROBIT.HE,2020,-0.1603221670139445,0.0309595489409584,0.1574351455878657,0.1391839148698759,593.3,1,Q1,1,Q1,3,Q3
ROCKb.CO,2020,0.1842164858331917,0.1760761978602802,0.064968961473999,0.0185517111359234,43650.16,4,Q4,4,Q4,2,Q2
ROVS.CO,2020,-0.1973466003316748,-0.0181255931647771,0.092675586290891,0.0919139290455842,41.66,1,Q1,1,Q1,2,Q2
RROS.ST,2020,0.2394877779237542,0.1715089694967795,0.2526125327702386,0.0548480138339227,1639.68,4,Q4,4,Q4,4,Q4
RTX.CO,2020,0.2999262920568852,0.0989902510889662,0.2368129380303809,0.1854421708142226,1947.17,5,Q5,3,Q3,4,Q4
SAABb.ST,2020,0.1704084137674426,0.1230229409902437,0.198479870589317,0.064485057330979,39269.66,4,Q4,3,Q3,3,Q3
SAFETYb.ST,2020,-0.1762752224589548,-0.1001904973552499,0.0069031720096054,0.0435189366720856,36.56,1,Q1,1,Q1,1,Q1
SAGAb.ST,2020,0.0793157282916966,0.0792120787367244,2.239234198064821e-08,0.0090208350709358,45087.33,2,Q2,3,Q3,1,Q1
SAGCV.HE,2020,-0.0436135661502597,0.0326235825880723,0.1313383569576884,0.089631187238868,398.42,1,Q1,1,Q1,3,Q3
SALM.OL,2020,0.2976406813071734,0.2001712632594784,0.3093434333848424,0.057756691854069,50905.69,5,Q5,4,Q4,5,Q5
SAND.ST,2020,0.2963490020594136,0.2723471122356387,0.4027647482740792,0.0228689571167505,204463.77,5,Q5,5,Q5,5,Q5
SANION.ST,2020,-1.7284781318028892,-0.0284354960870964,0.126048129254426,0.2684170051910832,683.53,1,Q1,1,Q1,3,Q3
SANOMA.HE,2020,0.1024241954703586,0.1016276684965731,3.149307845862204e-05,0.0111106633391531,15202.51,3,Q3,3,Q3,1,Q1
SATSS.OL,2020,0.2117743254292722,0.1627431246612309,0.2217139405481839,0.0488201703672795,3789.91,4,Q4,4,Q4,4,Q4
SBBb.ST,2020,0.0336002297546016,0.0730488041784189,0.2204765198699043,0.6988782765654465,18651.31,2,Q2,2,Q2,4,Q4
SCANA.OL,2020,-0.0789707187222715,0.0633211653158049,0.2043312085941919,0.2436160263530863,84.05,1,Q1,2,Q2,4,Q4
SCANFL.HE,2020,0.1885497253567924,0.1247713141348261,0.2154577385950508,0.0735206720899474,3113.4,4,Q4,3,Q3,4,Q4
SCATC.OL,2020,0.0525013743815283,0.0554330106049124,0.0132887619715824,0.0263573199312497,15528.47,2,Q2,2,Q2,2,Q2
SCAb.ST,2020,0.0102708187264863,0.02272153001279,0.0172295729039673,0.0325143149025984,62860.0,2,Q2,1,Q1,2,Q2
SCHO.CO,2020,0.1218341641651376,0.1150483162725234,0.0492646113900395,0.0266522042347459,18816.5,3,Q3,3,Q3,2,Q2
SCST.ST,2020,0.1504836229762257,0.1222781241917555,0.1629218673018715,0.0501311200077626,4608.55,3,Q3,3,Q3,3,Q3
SDIPb.ST,2020,0.0861149951273252,0.0784766825333334,0.1708702236823193,0.0831858157238311,2320.43,3,Q3,3,Q3,3,Q3
SECTb.ST,2020,0.5129727851066078,0.1729069435409803,0.3158060706518828,0.1218074859659674,10134.62,5,Q5,4,Q4,5,Q5
SECUb.ST,2020,0.2469606459287179,0.2209569231991521,0.2534811024585521,0.0276467593850457,54827.4,4,Q4,5,Q5,4,Q4
SEDANA.ST,2020,-0.0222517747101462,0.0674993757019987,0.2089852243596124,0.2503275249348765,2895.16,2,Q2,2,Q2,4,Q4
SFRG.ST,2020,0.118994243179419,0.07884293220678,0.2145612830278777,0.1838069557315061,9076.34,3,Q3,3,Q3,4,Q4
SHOTE.ST,2020,0.1362364225718983,0.1254624903682603,0.0795112804630446,0.0300151653332228,9718.26,3,Q3,4,Q4,2,Q2
SIGR.CO,2020,-0.024383013414363,0.0705146722667464,0.2159731369167004,0.3591659722778388,123.17,2,Q2,2,Q2,4,Q4
SIILI.HE,2020,0.1410497182959377,0.1322666767488524,0.0600756147459575,0.0254776249603451,628.25,3,Q3,4,Q4,2,Q2
SIMINN.IC,2020,0.0814183991664441,0.0812827181007764,1.4111320223442192e-08,0.008799951213956,1426.5,2,Q2,3,Q3,1,Q1
SINCH.ST,2020,0.0999391688544534,0.0787153571951732,0.2037656106553775,0.1353246770178899,14399.69,3,Q3,3,Q3,4,Q4
SINT.ST,2020,0.4656291770097384,0.3690264268813625,0.6932240316740708,0.0376277950947493,1296.39,5,Q5,5,Q5,5,Q5
SIVEH.ST,2020,-0.4540750323415265,-0.1458842037217344,0.0236988184215991,0.0779428839937107,974.89,1,Q1,1,Q1,2,Q2
SKAKO.CO,2020,0.1360253751372455,0.1292623725280015,0.0413674168731059,0.0229530772607122,118.93,3,Q3,4,Q4,2,Q2
SKAb.ST,2020,0.1992053631206972,0.1546541088733541,0.2080741676373079,0.048806027579179,83354.64,4,Q4,4,Q4,4,Q4
SKFb.ST,2020,0.1934913409392606,0.1834998403736994,0.0909504033410136,0.019846240791912,80849.06,4,Q4,4,Q4,2,Q2
SKISb.ST,2020,0.2192921467355316,0.2141197726310632,0.0683359265677039,0.0126268516933703,8246.17,4,Q4,5,Q5,2,Q2
SOBIV.ST,2020,0.3343145635520324,0.1193203682557676,0.2524511745182647,0.1428218079716968,43681.81,5,Q5,3,Q3,4,Q4
SOFF.OL,2020,0.4057652095468032,0.3891323421103856,0.9234041720010114,0.0151076072980009,241.23,5,Q5,5,Q5,5,Q5
SOFb.ST,2020,0.3457304026453996,0.3308256240521753,0.6954769655290494,0.0158399986505787,820.23,5,Q5,5,Q5,5,Q5
SOLARb.CO,2020,0.1433345250864018,0.1189633816841381,0.152493806937631,0.0482752979899629,2481.21,3,Q3,3,Q3,3,Q3
SOLTEQ.HE,2020,0.0626838463769312,0.0654925310272432,0.058800602526969,0.0384895930325817,283.08,2,Q2,2,Q2,2,Q2
SOSI1.HE,2020,-0.3541006000878178,-0.200463532621072,0.0022514751870906,0.0492504380826993,511.34,1,Q1,1,Q1,1,Q1
SPGP.CO,2020,0.3950089735920008,0.0938960231190284,0.2370952165840214,0.2540302582469035,3632.03,5,Q5,3,Q3,4,Q4
SRV1V.HE,2020,0.2786052286758944,0.1255668002351331,0.2495216784071027,0.113009962876221,809.68,4,Q4,4,Q4,4,Q4
SSABAH.HE,2020,0.0545037508750982,0.0558875281362619,0.0010852877545661,0.0183379610083527,30135.85,2,Q2,2,Q2,1,Q1
SSABa.ST,2020,0.0126812022711778,0.0202904195043483,0.0037174122854457,0.0248331098554839,30135.85,2,Q2,1,Q1,1,Q1
SSH1V.HE,2020,0.2912097182385693,0.1344659545625766,0.2571218676287865,0.1056639617260941,395.2,4,Q4,4,Q4,4,Q4
STEAV.HE,2020,0.2794271497595256,0.2544131460046886,0.3415629986231925,0.0244771797159872,101629.4,4,Q4,5,Q5,5,Q5
STEFb.ST,2020,0.0480749202222944,0.0517345010913281,0.0133500943861859,0.0268548377799539,4461.68,2,Q2,2,Q2,2,Q2
STEa.ST,2020,0.1874981259470385,0.1694053169766678,0.1382737553316539,0.0286054235766184,101629.4,4,Q4,4,Q4,3,Q3
STOGR.CO,2020,0.1138999889115567,0.1106544516078272,0.01267329665552,0.0194970628070675,10706.17,3,Q3,3,Q3,2,Q2
STRAP.CO,2020,-0.9548710601719196,-0.344774693270502,0.0021660010618738,0.0794385379621117,1906.57,1,Q1,1,Q1,1,Q1
STRO.OL,2020,0.1379689276241001,0.123441408811124,0.1067288350660013,0.0355547548556918,532.51,3,Q3,3,Q3,2,Q2
STWK.ST,2020,0.1026288600619905,0.0933731988426927,0.1097157174006622,0.0451252444729426,132.93,3,Q3,3,Q3,2,Q2
STZEb.ST,2020,-3.758319295394117,-0.3986134941350949,0.0054832694381816,0.1754696471485305,574.72,1,Q1,1,Q1,1,Q1
SUBC.OL,2020,0.0222018260541528,0.0455821562524821,0.1013105223174679,0.0599941937050518,31485.0,2,Q2,2,Q2,2,Q2
SUY1V.HE,2020,0.0115236188152615,0.0212537094520911,0.0086309938525501,0.028338172671569,1302.11,2,Q2,1,Q1,1,Q1
SVEDb.ST,2020,0.296203587818106,0.2765762807635971,0.4116383016498229,0.0204634811838965,453.23,5,Q5,5,Q5,5,Q5
SVIK.ST,2020,-0.1059175766114828,-0.0134663455302866,0.0695845861430971,0.0677564776838186,245.06,1,Q1,1,Q1,2,Q2
SWECb.ST,2020,0.2855158676992054,0.2509431398557137,0.3513154352126364,0.0290567290472033,40997.37,4,Q4,5,Q5,5,Q5
SWON.OL,2020,0.1579382842345597,0.1382035863690882,0.1318971369952728,0.0363902856758368,35600.6,3,Q3,4,Q4,3,Q3
SYN.IC,2020,-0.1722161315583398,-0.1091526629034217,0.003042274442388,0.0386372025292355,752.98,1,Q1,1,Q1,1,Q1
SYSR.ST,2020,0.1893716924555054,0.1764852609397466,0.1098851311736288,0.0232950963179836,5436.63,4,Q4,4,Q4,3,Q3
TALLINK.HE,2020,0.0666897199031763,0.066980616611164,5.812489999379444e-05,0.0136901398648974,6433.83,2,Q2,2,Q2,1,Q1
TCM.CO,2020,0.3148507858025781,0.305506783184282,0.5663384679442331,0.0132089517757725,1660.28,5,Q5,5,Q5,5,Q5
TECH.OL,2020,0.0148474680351775,0.0480335110556297,0.1288035622712056,0.0748118268322557,551.88,2,Q2,2,Q2,3,Q3
TEL.OL,2020,0.478264882325796,0.4531628985458328,0.984802627785856,0.0169213391736686,227115.02,5,Q5,5,Q5,5,Q5
TEL2b.ST,2020,0.108441273514372,0.1062956108836113,0.0044387212242045,0.0168794978209336,75976.22,3,Q3,3,Q3,1,Q1
TELIA.ST,2020,0.0932059221690996,0.0806370979986238,0.1788485083222889,0.0885499750121948,156005.77,3,Q3,3,Q3,3,Q3
TELIA1.HE,2020,0.0932059221690996,0.0806370979986238,0.1788485083222889,0.0885499750121948,156005.77,3,Q3,3,Q3,3,Q3
TEM1V.HE,2020,1.819198725074082,0.5809746354836898,0.8771144559924562,0.1027882766504796,414.26,5,Q5,5,Q5,5,Q5
TGS.OL,2020,0.111304597743502,0.0993560998069793,0.1158698044716503,0.044897031948733,31760.0,3,Q3,3,Q3,3,Q3
THULE.ST,2020,0.356867352367441,0.3191044695879061,0.5861863328791207,0.0258081185377164,20903.37,5,Q5,5,Q5,5,Q5
TIETO.HE,2020,-0.1397598633985922,-0.0917420504056338,0.0025312194411192,0.0354442484113872,32304.33,1,Q1,1,Q1,1,Q1
TIETOS.ST,2020,0.1064358656993746,0.1025552964380767,0.0270495382822281,0.0241263887810696,32304.33,3,Q3,3,Q3,2,Q2
TIV.CO,2020,0.0859900238559966,0.0853938852308052,0.0005222058788268,0.0148538450906911,5272.92,2,Q2,3,Q3,1,Q1
TLT1V.HE,2020,0.0178583895335035,0.0430721118489305,0.0984512872401633,0.0596944748730847,997.67,2,Q2,2,Q2,2,Q2
TNOM.HE,2020,0.3883260766478421,0.2994561137370935,0.5091076676641627,0.0412783813953734,3087.69,5,Q5,5,Q5,5,Q5
TOBII.ST,2020,0.1311015050642099,0.1006832081952952,0.1788476793629803,0.0698517718704843,1732.69,3,Q3,3,Q3,3,Q3
TOKMAN.HE,2020,0.2960890165585318,0.2793013331407684,0.4178459718488502,0.0187995404807779,7310.81,5,Q5,5,Q5,5,Q5
TOM.OL,2020,0.9495995469622192,0.7979927715170503,0.9999825319894324,0.0301000981263792,41208.79,5,Q5,5,Q5,5,Q5
TRAD.ST,2020,0.1052993490418993,0.0843291653804712,0.1865293862932524,0.0924047016600318,141.68,3,Q3,3,Q3,3,Q3
TRANS.ST,2020,-0.1010317703544805,0.0336401580665517,0.1527901057560217,0.1206302377270622,161.78,1,Q1,2,Q2,3,Q3
TRELb.ST,2020,0.1760623518904259,0.1672978139971239,0.0658497210385203,0.0201323752633108,42841.02,4,Q4,4,Q4,2,Q2
TRH1V.HE,2020,0.0663402121954063,0.0667409199011836,0.0003785211004463,0.0157884625677649,82.4,2,Q2,2,Q2,1,Q1
TRIANb.ST,2020,0.0603295088081082,0.0610626567032705,0.0002915166402217,0.0158472420535885,3428.19,2,Q2,2,Q2,1,Q1
TRMDa.CO,2020,0.0515494218777555,0.0536821469410085,0.0037125054985306,0.0214751986091455,7337.84,2,Q2,2,Q2,1,Q1
TRMED.OL,2020,-1.134893430581686,-0.9372726066065878,0.0,0.0290879377482463,2099.39,1,Q1,1,Q1,1,Q1
TROAX.ST,2020,0.3409238086138624,0.3371160556079878,0.8817139346128995,0.0053279110288922,6796.18,5,Q5,5,Q5,5,Q5
TTALO.HE,2020,0.1280828128431996,0.1266541091783285,0.0001708946273973,0.010806437767798,14086.3,3,Q3,4,Q4,1,Q1
TULAV.HE,2020,-0.1360284435080324,-0.1260412429773781,1.6639023492359684e-11,0.0147114434739228,93.78,1,Q1,1,Q1,1,Q1
TYRES.HE,2020,0.1620755789582484,0.1214507523371476,0.188756715064714,0.0606829168401618,35038.07,3,Q3,3,Q3,3,Q3
UIE.CO,2020,0.0764728701782792,0.0751146798699246,0.1395851966490364,0.0644378154677591,5999.72,2,Q2,2,Q2,3,Q3
UPM.HE,2020,0.1165130167333745,0.115290978862546,0.000122931305951,0.011277238980603,162347.86,3,Q3,3,Q3,1,Q1
VAIAS.HE,2020,0.4848338876390675,0.4159019493165263,0.8425300670542759,0.0295280183686586,11384.25,5,Q5,5,Q5,5,Q5
VALMT.HE,2020,0.3003246784789272,0.2535431075197016,0.3745411546390222,0.0335548374656736,31500.81,5,Q5,5,Q5,5,Q5
VBGb.ST,2020,0.22176046531039,0.1689512435970463,0.2329751748174594,0.0489872388080752,3868.68,4,Q4,4,Q4,4,Q4
VEI.OL,2020,0.154722714611294,0.1062833200059817,0.2001467373564361,0.0802158239986681,13676.32,3,Q3,3,Q3,4,Q4
VEND.OL,2020,0.1409276701617202,0.1322794434705028,0.0588308530723081,0.0252785800631364,83518.81,3,Q3,4,Q4,2,Q2
VERK.HE,2020,0.2515564202334622,0.1592543859850879,0.2576569392159256,0.0683356932220957,1565.44,4,Q4,4,Q4,4,Q4
VESTUM.ST,2020,1.819198725074082,0.1078872394885702,0.2574435997810724,0.4654695091347285,24.31,5,Q5,3,Q3,4,Q4
VICOR.ST,2020,-0.0830376388658597,0.0420684356783037,0.1649254147910268,0.1308436903071942,691.59,1,Q1,2,Q2,3,Q3
VIK1V.HE,2020,0.0582964487015461,0.0588628396042824,1.1204688223687144e-05,0.0128548080468129,2019.29,2,Q2,2,Q2,1,Q1
VISTN.OL,2020,0.0365989356555393,0.0701502826060675,0.2077740044148734,0.2022993445887488,424.87,2,Q2,2,Q2,4,Q4
VITR.ST,2020,0.3186755815540144,0.3151848489114719,0.7100493570235796,0.0067643887428799,20102.31,5,Q5,5,Q5,5,Q5
VITb.ST,2020,0.2611467651560896,0.1963946308879464,0.2807179662484429,0.0477945366459569,5609.75,4,Q4,4,Q4,4,Q4
VIVE.ST,2020,-0.3881543094794206,-0.0741488816150959,0.0618820443854813,0.0958798334682432,1276.88,1,Q1,1,Q1,2,Q2
VOLO.ST,2020,0.1160699356949512,0.1083659747242269,0.0657241823980506,0.0310144548548731,3639.52,3,Q3,3,Q3,2,Q2
VOLVb.ST,2020,0.4516314354494144,0.3212178175109914,0.5587111979399857,0.0477554845021334,299955.06,5,Q5,5,Q5,5,Q5
VOW.OL,2020,0.1316357358653431,0.0812729210455359,0.2149031537665942,0.1696509661950344,2816.69,3,Q3,3,Q3,4,Q4
VPLAYb.ST,2020,0.8837953012397652,0.0933693534747916,0.2409607232004007,0.4170507272791134,19104.35,5,Q5,3,Q3,4,Q4
VWS.CO,2020,0.306262641728626,0.2533805523293422,0.3798327046024625,0.0356917960399105,176438.73,5,Q5,5,Q5,5,Q5
WALLb.ST,2020,0.0415848862095626,0.0632627780098602,0.1657444179048451,0.0948213239052528,33196.36,2,Q2,2,Q2,3,Q3
WAWI.OL,2020,0.0423692299955635,0.0452981944174204,0.0024695650775595,0.0211280244924724,8934.11,2,Q2,2,Q2,1,Q1
WETTERI.HE,2020,-0.1314432989690722,-0.0382725117440633,0.0445086999720335,0.0600139799336661,49.34,1,Q1,1,Q1,2,Q2
WIHL.ST,2020,0.0962098690792619,0.0942403838688235,0.0096858431130236,0.0203716381540773,24862.67,3,Q3,3,Q3,1,Q1
WISE.ST,2020,0.8196192655778619,0.4813456591470652,0.8274911540010499,0.0599319018279443,236.93,5,Q5,5,Q5,5,Q5
WITH.HE,2020,0.4164576216908622,0.1354257184517227,0.2716455962558555,0.1403804778084625,1922.37,5,Q5,4,Q4,4,Q4
WRT1V.HE,2020,0.1540093684260681,0.141419957714355,0.090412265790197,0.0283665618576591,57355.66,3,Q3,4,Q4,2,Q2
WSTEP.OL,2020,0.155150145301905,0.1219021515865489,0.1751355962801586,0.0546399578423826,652.6,3,Q3,3,Q3,3,Q3
WUF1V.HE,2020,0.0918643789508257,0.0882936749758069,0.0541364938163334,0.0325419448384446,120.32,3,Q3,3,Q3,2,Q2
WWI.OL,2020,0.0129974727288345,0.0238492287372756,0.0136664313128088,0.0306962345647433,7656.63,2,Q2,1,Q1,2,Q2
XANOb.ST,2020,0.2383536439028293,0.154999438101662,0.2484980776576297,0.0666166733905937,2600.43,4,Q4,4,Q4,4,Q4
