Ticker,snapshot_date,cfo_forecast
TLT1V.HE,2021-05-07,133.955994502354
TLT1V.HE,2021-08-13,131.773918170027
TLT1V.HE,2021-09-21,121.039553586082
TLT1V.HE,2021-11-15,134.692159046991
TLT1V.HE,2021-11-15,127.759474390161
TLT1V.HE,2022-05-06,83.9734115512039
TLT1V.HE,2022-06-21,69.4377868058772
TLT1V.HE,2022-08-11,-15.7231731096598
TLT1V.HE,2022-11-04,-124.269835262246
TLT1V.HE,2022-12-09,-131.31798414186
TLT1V.HE,2023-02-10,138.596411072088
TLT1V.HE,2023-05-05,206.078473928324
TLT1V.HE,2023-08-11,215.422023770438
TLT1V.HE,2023-11-03,238.824011587361
TLT1V.HE,2024-02-12,178.626009780056
TLT1V.HE,2024-05-06,173.671286126545
TLT1V.HE,2024-08-15,173.242569858144
TLT1V.HE,2024-11-07,193.563657382398
TLT1V.HE,2024-11-07,103.233950603946
TLT1V.HE,2025-05-08,107.732887247252
TLT1V.HE,2025-08-15,136.874912272493
TLT1V.HE,2025-11-06,163.45416440539
TNOM.HE,2015-11-20,5.60308222822963
TNOM.HE,2016-02-19,9.13940176553751
TNOM.HE,2016-05-24,6.32056769191351
TNOM.HE,2016-08-19,6.23304869762175
TNOM.HE,2016-12-14,6.50314995469965
TNOM.HE,2017-02-14,6.12851657940663
TNOM.HE,2017-05-08,7.64898752703205
TNOM.HE,2017-08-14,73.0207292942618
TNOM.HE,2017-09-28,69.2117698353779
TNOM.HE,2017-11-03,72.0656955487203
TNOM.HE,2018-02-09,86.2232463973772
TNOM.HE,2018-04-27,95.0559524098285
TNOM.HE,2018-08-03,94.9918684140516
TNOM.HE,2018-09-18,102.304758127544
TNOM.HE,2018-10-23,99.3368428296174
TNOM.HE,2018-12-13,107.401681436037
TNOM.HE,2019-02-24,149.786795726728
TNOM.HE,2019-04-24,157.955391992863
TNOM.HE,2019-06-05,161.725360408369
TNOM.HE,2019-07-30,160.520605161607
TNOM.HE,2019-10-22,174.521891964047
TNOM.HE,2020-01-22,170.277408693145
TNOM.HE,2020-02-26,198.673664065492
TNOM.HE,2020-04-28,218.932912140979
TNOM.HE,2020-06-15,210.518488745981
TNOM.HE,2020-08-04,211.795777595403
TNOM.HE,2020-10-27,219.454794573141
TNOM.HE,2020-11-19,222.573428324132
TNOM.HE,2021-02-09,236.667513063287
TNOM.HE,2021-04-27,243.660808140196
TNOM.HE,2021-06-16,254.530792694453
TNOM.HE,2021-08-03,260.431609284012
TNOM.HE,2021-11-15,253.208086907495
TNOM.HE,2021-12-17,260.180543067794
TNOM.HE,2022-01-30,263.872896748457
TNOM.HE,2022-02-09,314.676721873215
TNOM.HE,2022-03-01,309.211125945705
TNOM.HE,2022-04-26,310.41616145501
TNOM.HE,2022-06-22,327.15235811182
TNOM.HE,2022-08-03,314.57969121623
TNOM.HE,2022-10-26,319.147839493732
TNOM.HE,2022-11-01,323.039140566373
TNOM.HE,2023-01-31,383.703793013556
TNOM.HE,2023-02-01,375.424450549451
TNOM.HE,2023-04-21,386.590744747684
TNOM.HE,2023-07-24,369.915066564159
TNOM.HE,2023-10-23,376.869753995178
TNOM.HE,2023-12-28,361.976986198354
TNOM.HE,2024-01-15,363.239150270963
TNOM.HE,2024-02-02,381.113363498328
TNOM.HE,2024-03-20,385.598212919251
TNOM.HE,2024-04-19,388.160897497363
TNOM.HE,2024-06-13,375.5779357412
TNOM.HE,2024-07-22,397.7551722636
TNOM.HE,2024-10-15,386.905605105252
TNOM.HE,2024-11-01,367.92689215835
TNOM.HE,2025-01-31,433.122571593476
TNOM.HE,2025-04-25,432.980754721184
TNOM.HE,2025-06-24,400.090252707581
TNOM.HE,2025-07-21,374.859513077292
TNOM.HE,2025-08-29,402.911248203582
TNOM.HE,2025-09-17,390.895641389086
TNOM.HE,2025-10-20,380.48313370814
TNOM.HE,2025-12-19,348.124657984827
TOBII.ST,2015-06-08,-36.706629055007
TOBII.ST,2015-08-06,-7.57826773816883
TOBII.ST,2015-11-04,5.01019958738033
TOBII.ST,2016-02-17,36.1179704016913
TOBII.ST,2016-05-04,60.5874770710426
TOBII.ST,2016-07-28,-29.7020729886454
TOBII.ST,2016-10-28,6.14290581028896
TOBII.ST,2017-02-16,-9.16557586156295
TOBII.ST,2017-03-20,-15.6611792581172
TOBII.ST,2017-04-28,-76.7339569353126
TOBII.ST,2017-07-26,-133.2916534045
TOBII.ST,2017-10-26,-110.574200967943
TOBII.ST,2018-02-12,-25.5134008855375
TOBII.ST,2018-04-30,5.49669055866113
TOBII.ST,2018-07-23,-23.1282033913613
TOBII.ST,2018-10-26,-43.8889582443576
TOBII.ST,2018-10-26,44.803311541115
TOBII.ST,2019-04-29,21.8442675527608
TOBII.ST,2019-06-28,21.646513494586
TOBII.ST,2019-07-22,10.1488982618673
TOBII.ST,2019-10-28,18.2493109739129
TOBII.ST,2020-01-09,14.4595235335034
TOBII.ST,2020-02-17,117.517950583646
TOBII.ST,2020-04-30,115.523059182879
TOBII.ST,2020-07-23,104.655332114564
TOBII.ST,2020-08-20,107.085391218414
TOBII.ST,2020-10-30,130.2094176058
TOBII.ST,2020-11-02,138.259993260699
TOBII.ST,2021-01-28,103.695937974043
TOBII.ST,2021-02-05,191.036421939313
TOBII.ST,2021-04-20,189.255914616069
TOBII.ST,2021-05-03,162.91166882723
TOBII.ST,2021-08-23,126.779580130779
TOBII.ST,2021-10-29,90.034352113824
TOBII.ST,2021-11-29,87.1406980594741
TOBII.ST,2021-12-16,106.232814177114
TOBII.ST,2022-02-16,91.3975344859198
TOBII.ST,2022-04-29,72.357822620066
TOBII.ST,2022-05-06,43.8264402143855
TOBII.ST,2022-08-24,0.867768653479909
TOBII.ST,2022-11-09,59.0884760670564
TOBII.ST,2023-01-18,70.0292015444613
TOBII.ST,2023-02-08,63.2000906781022
TOBII.ST,2023-03-28,55.2777541636076
TOBII.ST,2023-04-17,53.8757743416284
TOBII.ST,2023-05-05,69.0766348229866
TOBII.ST,2023-07-27,63.7944390002569
TOBII.ST,2023-10-25,53.5376111275578
TOBII.ST,2023-11-08,21.3820381797146
TOBII.ST,2023-11-08,63.2744247332562
TOBII.ST,2024-04-25,106.745696314279
TOBII.ST,2024-05-17,84.1559748251487
TOBII.ST,2024-06-25,175.752172464665
TOBII.ST,2024-07-22,89.3966631830397
TOBII.ST,2024-10-28,86.7555605671919
TOBII.ST,2025-01-08,119.853886456614
TOBII.ST,2025-02-20,85.7197557647059
TOBII.ST,2025-04-28,59.2025510204082
TOBII.ST,2025-05-08,204.292794645336
TOBII.ST,2025-06-30,253.25896346824
TOBII.ST,2025-07-30,252.548674735713
TOBII.ST,2025-08-15,269.149353897021
TOBII.ST,2025-10-26,150.419347274626
TOIVO.HE,2025-02-27,120.420109791853
TOIVO.HE,2025-05-08,112.41692582322
TOKMAN.HE,2016-06-09,424.417215396103
TOKMAN.HE,2016-08-11,454.515683632679
TOKMAN.HE,2016-09-09,426.213463589916
TOKMAN.HE,2016-10-27,426.141257365405
TOKMAN.HE,2017-01-16,361.632393470426
TOKMAN.HE,2017-02-09,425.920030683671
TOKMAN.HE,2017-03-17,439.755726824843
TOKMAN.HE,2017-04-27,413.313560704074
TOKMAN.HE,2017-06-19,375.238054892868
TOKMAN.HE,2017-08-10,357.527577034439
TOKMAN.HE,2017-09-14,352.796596231542
TOKMAN.HE,2017-10-26,321.646749070913
TOKMAN.HE,2017-11-27,317.541992814827
TOKMAN.HE,2017-12-27,316.949502573307
TOKMAN.HE,2018-01-23,307.766013698799
TOKMAN.HE,2018-02-15,485.431672669068
TOKMAN.HE,2018-03-20,459.894857954198
TOKMAN.HE,2018-04-26,459.486253297515
TOKMAN.HE,2018-06-13,453.132449160035
TOKMAN.HE,2018-07-20,460.162359530812
TOKMAN.HE,2018-08-10,459.100664065174
TOKMAN.HE,2018-10-25,430.695837124659
TOKMAN.HE,2018-11-16,447.576015345794
TOKMAN.HE,2019-01-22,448.806307073736
TOKMAN.HE,2019-02-11,527.772696522798
TOKMAN.HE,2019-04-29,824.859504501986
TOKMAN.HE,2019-06-18,928.056679312429
TOKMAN.HE,2019-07-30,910.917841448997
TOKMAN.HE,2019-08-09,953.880657768023
TOKMAN.HE,2019-10-31,1019.37307383538
TOKMAN.HE,2020-01-23,989.624766525569
TOKMAN.HE,2020-02-10,1247.59646328559
TOKMAN.HE,2020-03-27,1284.12782537012
TOKMAN.HE,2020-04-30,1235.53583361634
TOKMAN.HE,2020-06-15,1194.28758038585
TOKMAN.HE,2020-07-30,1348.01620526671
TOKMAN.HE,2020-10-30,1367.58907627622
TOKMAN.HE,2020-12-04,1314.32934988122
TOKMAN.HE,2021-01-26,1250.87430820434
TOKMAN.HE,2021-02-16,1360.27632024886
TOKMAN.HE,2021-04-30,1341.4996875338
TOKMAN.HE,2021-05-09,1365.35147232324
TOKMAN.HE,2021-06-17,1392.40670309914
TOKMAN.HE,2021-07-30,1464.75353132493
TOKMAN.HE,2021-08-24,1475.65686960099
TOKMAN.HE,2021-09-23,1432.21741209746
TOKMAN.HE,2021-10-31,1362.20281682813
TOKMAN.HE,2021-11-01,1352.12028794596
TOKMAN.HE,2022-01-19,1382.10980879151
TOKMAN.HE,2022-02-14,1505.18851180248
TOKMAN.HE,2022-04-29,1430.53143578446
TOKMAN.HE,2022-05-02,1395.6676435369
TOKMAN.HE,2022-07-29,1249.02806870549
TOKMAN.HE,2022-08-01,1267.01393962404
TOKMAN.HE,2022-09-30,1376.91072355979
TOKMAN.HE,2022-10-31,1247.34585013441
TOKMAN.HE,2022-12-20,1252.86746041018
TOKMAN.HE,2023-01-26,1273.72966483732
TOKMAN.HE,2023-02-13,1661.50267998799
TOKMAN.HE,2023-04-29,1768.33606629639
TOKMAN.HE,2023-07-10,1770.14415345865
TOKMAN.HE,2023-08-07,1712.57720616549
TOKMAN.HE,2023-11-20,1581.69093454673
TOKMAN.HE,2024-02-15,1534.62180909502
TOKMAN.HE,2024-03-25,2063.0315544238
TOKMAN.HE,2024-04-03,2059.22808067784
TOKMAN.HE,2024-05-20,1999.55350183993
TOKMAN.HE,2024-07-26,2024.24853429744
TOKMAN.HE,2024-08-19,1957.23856028023
TOKMAN.HE,2024-11-18,1825.58872199387
TOKMAN.HE,2024-12-10,1838.2191830679
TOKMAN.HE,2025-01-31,2009.25106101382
TOKMAN.HE,2025-03-10,2450.59925998982
TOKMAN.HE,2025-05-19,2145.88362262793
TOKMAN.HE,2025-07-21,1947.92337019542
TOKMAN.HE,2025-08-29,2067.33937397035
TOKMAN.HE,2025-11-17,1883.74161171057
TOM.OL,2013-07-22,629.927828673126
TOM.OL,2013-08-29,617.137385118299
TOM.OL,2013-09-11,618.762360158111
TOM.OL,2013-10-18,602.329027723802
TOM.OL,2014-01-17,574.776601393157
TOM.OL,2014-02-20,638.856814938886
TOM.OL,2014-04-15,643.068863037803
TOM.OL,2014-05-15,563.55129442685
TOM.OL,2014-06-27,575.89516131612
TOM.OL,2014-07-23,570.468121753824
TOM.OL,2014-09-30,603.758705505873
TOM.OL,2014-10-21,635.775757440911
TOM.OL,2014-11-05,632.061956789353
TOM.OL,2015-01-16,627.763359281922
TOM.OL,2015-02-27,523.190260598599
TOM.OL,2015-03-13,522.998046483809
TOM.OL,2015-04-27,545.643792251336
TOM.OL,2015-05-01,679.637544842416
TOM.OL,2015-06-24,656.194335101853
TOM.OL,2015-07-20,751.410176202384
TOM.OL,2015-09-28,692.497143528512
TOM.OL,2015-10-22,821.506845322686
TOM.OL,2016-01-15,854.508085800819
TOM.OL,2016-02-21,872.166731944429
TOM.OL,2016-04-29,900.68051202552
TOM.OL,2016-06-29,895.109583959557
TOM.OL,2016-07-22,966.891612413725
TOM.OL,2016-10-31,1043.10837928483
TOM.OL,2017-01-30,1046.34624076212
TOM.OL,2017-02-24,866.820891606915
TOM.OL,2017-04-28,875.153503382906
TOM.OL,2017-05-08,867.746000240285
TOM.OL,2017-06-20,874.376556588543
TOM.OL,2017-07-31,859.704063055447
TOM.OL,2017-08-24,865.898980697677
TOM.OL,2017-09-07,876.886475679184
TOM.OL,2017-10-24,889.579973335215
TOM.OL,2017-11-21,918.845002316874
TOM.OL,2018-01-19,938.415937218482
TOM.OL,2018-02-22,905.678812242633
TOM.OL,2018-03-16,979.856541350584
TOM.OL,2018-04-27,966.492156267737
TOM.OL,2018-05-23,965.80581569609
TOM.OL,2018-06-10,992.333228000612
TOM.OL,2018-07-20,903.917276530074
TOM.OL,2018-09-21,899.495587245342
TOM.OL,2018-10-23,1136.76073315442
TOM.OL,2018-11-12,1162.71486405048
TOM.OL,2018-12-19,1177.8204756552
TOM.OL,2019-01-15,1175.28532002237
TOM.OL,2019-02-27,1187.35058407422
TOM.OL,2019-04-29,1243.10906654102
TOM.OL,2019-05-12,1404.7500116835
TOM.OL,2019-06-11,1402.42908178749
TOM.OL,2019-07-30,1179.46627678058
TOM.OL,2019-10-24,1345.35539736392
TOM.OL,2020-01-21,1211.91081982579
TOM.OL,2020-02-26,1549.5584393614
TOM.OL,2020-03-20,1638.22897498984
TOM.OL,2020-04-28,1558.34515761529
TOM.OL,2020-05-19,1665.25246392259
TOM.OL,2020-07-20,1730.22209791032
TOM.OL,2020-08-19,1740.57523310293
TOM.OL,2020-09-01,1694.61544975763
TOM.OL,2020-10-28,1714.40109914269
TOM.OL,2020-11-17,1602.11748707389
TOM.OL,2021-01-20,1706.53052743382
TOM.OL,2021-02-25,1634.30475458851
TOM.OL,2021-03-31,1580.88159559496
TOM.OL,2021-04-30,1706.96757008016
TOM.OL,2021-07-19,1739.26525577513
TOM.OL,2021-08-11,1615.22241923686
TOM.OL,2021-09-14,1593.41599460882
TOM.OL,2021-10-29,1593.24744441952
TOM.OL,2022-02-28,1787.4254657138
TOM.OL,2022-04-26,1818.30885918953
TOM.OL,2022-05-10,1769.03872112976
TOM.OL,2022-06-17,1877.02445557445
TOM.OL,2022-07-18,2194.75003991482
TOM.OL,2022-08-26,2074.65088275759
TOM.OL,2022-10-27,2018.81243480838
TOM.OL,2023-02-27,1778.13689299723
TOM.OL,2023-03-10,2097.96820441474
TOM.OL,2023-04-24,1997.92326056618
TOM.OL,2023-05-05,2033.56491644725
TOM.OL,2023-06-27,2109.99298305516
TOM.OL,2023-07-25,2001.14852336719
TOM.OL,2023-08-02,1924.894644608
TOM.OL,2023-10-24,1582.75316395439
TOM.OL,2024-01-22,1626.17543576379
TOM.OL,2024-02-21,2200.51971546075
TOM.OL,2024-03-22,2251.28912036737
TOM.OL,2024-04-29,2217.48019150088
TOM.OL,2024-05-03,2178.6574071175
TOM.OL,2024-06-27,2047.23425571062
TOM.OL,2024-07-24,2167.68400100803
TOM.OL,2024-08-19,2210.0400168492
TOM.OL,2024-09-27,2384.70782300016
TOM.OL,2024-10-23,2336.94093104489
TOM.OL,2024-11-26,2308.6657216893
TOM.OL,2025-01-22,1949.78009385778
TOM.OL,2025-02-24,2154.58384718515
TOM.OL,2025-03-26,2289.13386489259
TOM.OL,2025-04-30,2396.87963709803
TOM.OL,2025-05-09,2618.71533690236
TOM.OL,2025-06-29,2626.08721815966
TOM.OL,2025-07-18,2492.69879798191
TOM.OL,2025-08-29,2478.90119118558
TOM.OL,2025-09-30,2446.6850823548
TOM.OL,2025-10-20,2861.84766620223
TRAD.ST,2013-07-29,54.6262771017357
TRAD.ST,2013-09-10,53.9570192469387
TRAD.ST,2013-10-31,53.4463157894737
TRAD.ST,2013-12-09,51.5131247223881
TRAD.ST,2014-01-31,38.9700245104361
TRAD.ST,2014-02-10,13.2855644563808
TRAD.ST,2014-05-19,4.85931964114942
TRAD.ST,2014-07-30,-55.6020230853074
TRAD.ST,2014-08-29,-54.2042969526153
TRAD.ST,2014-10-03,-67.0231583939298
TRAD.ST,2014-11-10,-66.6622117118329
TRAD.ST,2015-01-26,-93.0770555990603
TRAD.ST,2015-02-23,19.915596766524
TRAD.ST,2025-07-22,116.061978646189
TRAD.ST,2025-11-17,107.196106503249
TRANS.ST,2020-09-28,102.855802113884
TRANS.ST,2020-11-06,94.1735441528828
TRANS.ST,2021-02-11,138.527595569331
TRANS.ST,2021-05-07,184.031828961466
TRANS.ST,2021-06-23,177.141899942197
TRANS.ST,2021-08-13,199.933018835201
TRANS.ST,2021-11-15,205.974018298574
TRANS.ST,2022-02-11,163.360629549816
TRANS.ST,2022-03-29,232.527069226394
TRANS.ST,2022-12-21,156.54400138164
TRANS.ST,2022-12-21,270.651375882714
TRANS.ST,2023-05-08,197.278849277845
TRANS.ST,2023-08-11,124.116290671249
TRANS.ST,2023-11-06,32.3941096154022
TRANS.ST,2024-01-15,160.138032647047
TRANS.ST,2024-04-11,159.361298083648
TRANS.ST,2024-05-13,87.1242418930763
TRANS.ST,2024-07-12,84.9675937133653
TRANS.ST,2024-08-16,131.577170587615
TRANS.ST,2024-10-15,130.916521496693
TRANS.ST,2024-11-09,114.581632615328
TRANS.ST,2024-11-09,194.493933623001
TRANS.ST,2025-04-11,223.960436749146
TRANS.ST,2025-05-11,195.267323362558
TRANS.ST,2025-07-28,147.685775610569
TRANS.ST,2025-08-29,195.685788442184
TRANS.ST,2025-10-12,77.8838493406281
TRANS.ST,2025-11-10,19.9928663063366
TRELb.ST,2013-07-24,2127.30668282569
TRELb.ST,2013-09-25,2186.49479909024
TRELb.ST,2013-10-24,2272.55074175565
TRELb.ST,2013-11-18,2223.62163061564
TRELb.ST,2013-12-18,2243.97980852783
TRELb.ST,2014-01-28,2369.40013129597
TRELb.ST,2014-02-14,2592.23341361094
TRELb.ST,2014-03-18,2583.75425985932
TRELb.ST,2014-04-24,2291.34242503378
TRELb.ST,2014-05-08,2268.3486493796
TRELb.ST,2014-06-05,2271.3649835593
TRELb.ST,2014-07-23,2284.53891587729
TRELb.ST,2014-08-13,2260.1190904439
TRELb.ST,2014-09-24,2225.14143441793
TRELb.ST,2014-10-23,2173.03805101674
TRELb.ST,2014-11-13,2235.06521453782
TRELb.ST,2014-12-12,2475.30004126397
TRELb.ST,2015-01-16,2350.18165174062
TRELb.ST,2015-02-16,2555.07748018584
TRELb.ST,2015-03-03,2651.79237288136
TRELb.ST,2015-04-24,2415.82196350999
TRELb.ST,2015-05-20,2475.68017918887
TRELb.ST,2015-06-29,2642.00375302369
TRELb.ST,2015-07-22,2610.10230704552
TRELb.ST,2015-08-27,2661.52325000295
TRELb.ST,2015-09-11,2685.07165851052
TRELb.ST,2015-10-28,2790.67625261877
TRELb.ST,2015-11-17,2772.60294112608
TRELb.ST,2016-01-27,2768.98807160738
TRELb.ST,2016-02-23,3038.75863070145
TRELb.ST,2016-03-31,3054.75384868501
TRELb.ST,2016-04-27,2648.66175564314
TRELb.ST,2016-06-22,2663.18890443793
TRELb.ST,2016-07-20,2095.58152317969
TRELb.ST,2016-08-25,1792.31924767325
TRELb.ST,2016-10-26,3162.93747053144
TRELb.ST,2016-12-19,3149.27332600324
TRELb.ST,2017-01-26,3127.57892133009
TRELb.ST,2017-02-02,3821.8349150344
TRELb.ST,2017-04-28,4219.64052509094
TRELb.ST,2017-05-03,4257.95611896016
TRELb.ST,2017-06-30,4290.09648883404
TRELb.ST,2017-07-31,4515.90994422363
TRELb.ST,2017-08-28,4507.87640941613
TRELb.ST,2017-10-30,4369.39983515321
TRELb.ST,2017-11-01,4347.78523796114
TRELb.ST,2018-01-31,4022.55220837279
TRELb.ST,2018-02-06,3479.03226151388
TRELb.ST,2018-04-26,3026.97529896919
TRELb.ST,2018-06-10,3694.22929471585
TRELb.ST,2018-07-24,3841.93066285494
TRELb.ST,2018-09-21,3834.66039475481
TRELb.ST,2018-10-31,3549.75444290456
TRELb.ST,2018-11-01,3568.20668744135
TRELb.ST,2019-01-10,3678.33565976762
TRELb.ST,2019-02-14,4088.69936718081
TRELb.ST,2019-04-30,3803.82474183351
TRELb.ST,2019-06-28,3830.34520409104
TRELb.ST,2019-07-30,3562.80413182977
TRELb.ST,2019-09-30,3594.61289617155
TRELb.ST,2019-10-25,3910.86922418832
TRELb.ST,2020-01-29,3945.70341034332
TRELb.ST,2020-02-28,4897.01737200263
TRELb.ST,2020-03-25,5115.99209917716
TRELb.ST,2020-04-29,4900.96336228818
TRELb.ST,2020-05-22,4847.70184209435
TRELb.ST,2020-06-30,4889.63010258832
TRELb.ST,2020-07-22,5109.2755931744
TRELb.ST,2020-10-28,5216.06045499864
TRELb.ST,2020-11-13,5191.87222612886
TRELb.ST,2021-01-26,5083.80466452981
TRELb.ST,2021-02-11,4742.7876240419
TRELb.ST,2021-04-23,4771.09688932391
TRELb.ST,2021-06-21,4841.13388324129
TRELb.ST,2021-07-23,4929.86348542225
TRELb.ST,2021-09-03,4847.82737743893
TRELb.ST,2021-10-28,4598.25650483522
TRELb.ST,2022-01-28,4431.02310329813
TRELb.ST,2022-02-07,5035.73862241483
TRELb.ST,2022-03-28,4699.77194396364
TRELb.ST,2022-04-28,4071.12980720315
TRELb.ST,2022-06-27,4116.68001106185
TRELb.ST,2022-07-22,4347.55609887008
TRELb.ST,2022-10-27,3580.71524478556
TRELb.ST,2022-12-07,3585.35339270614
TRELb.ST,2023-01-30,4278.01821627726
TRELb.ST,2023-04-28,4852.06557424204
TRELb.ST,2023-06-22,6847.79780178663
TRELb.ST,2023-07-20,5004.76169295184
TRELb.ST,2023-10-27,5117.53737623397
TRELb.ST,2023-12-21,5366.78064748614
TRELb.ST,2024-01-17,5203.74438947369
TRELb.ST,2024-02-12,5927.40721540415
TRELb.ST,2024-04-25,6093.31624503421
TRELb.ST,2024-07-23,6217.00230932932
TRELb.ST,2024-09-03,6174.71515999301
TRELb.ST,2024-10-25,6170.45737394483
TRELb.ST,2024-12-06,5744.59332321005
TRELb.ST,2025-01-30,6398.7375793755
TRELb.ST,2025-03-31,6507.57953276989
TRELb.ST,2025-04-25,6705.71626564004
TRELb.ST,2025-06-17,6472.7836298485
TRELb.ST,2025-07-18,5959.9764876693
TRELb.ST,2025-08-29,5798.52086974946
TRELb.ST,2025-10-27,5735.28726727943
TRIANb.ST,2017-08-24,85.2525935384692
TRIANb.ST,2017-10-25,82.5585791830972
TRIANb.ST,2017-12-12,126.31914977016
TRIANb.ST,2018-03-01,124.316813376012
TRIANb.ST,2018-04-15,132.564363447511
TRIANb.ST,2018-05-15,135.155835329893
TRIANb.ST,2018-08-24,142.345213045765
TRIANb.ST,2018-10-30,156.255568515026
TRIANb.ST,2019-03-04,165.591947523427
TRIANb.ST,2019-04-16,154.511217876009
TRIANb.ST,2019-05-08,152.220087647248
TRIANb.ST,2019-08-26,163.657675649414
TRIANb.ST,2019-10-23,166.260447815395
TRIANb.ST,2020-02-21,205.419948317221
TRIANb.ST,2020-08-26,250.662503587212
TRIANb.ST,2020-09-01,167.567370182409
TRIANb.ST,2020-11-05,167.56278367656
TRIANb.ST,2021-02-22,227.090743758973
TRIANb.ST,2021-05-05,211.847709049006
TRIANb.ST,2021-07-19,263.954445813233
TRIANb.ST,2021-11-16,364.608114067158
TRIANb.ST,2021-12-16,368.757611401888
TRIANb.ST,2022-01-16,457.377936511458
TRIANb.ST,2022-02-21,563.37771146174
TRIANb.ST,2022-05-09,402.751368938973
TRIANb.ST,2022-06-01,284.050440734422
TRIANb.ST,2022-07-13,373.974981758223
TRIANb.ST,2022-09-20,367.140383891607
TRIANb.ST,2022-11-04,364.344853697041
TRIANb.ST,2023-02-22,101.416441011371
TRIANb.ST,2023-05-15,90.9433156165443
TRIANb.ST,2023-06-30,86.4364759335684
TRIANb.ST,2023-07-14,91.6795653419355
TRIANb.ST,2023-11-03,83.6828205256677
TRIANb.ST,2024-01-19,86.4501056031805
TRIANb.ST,2024-02-19,149.240627068087
TRIANb.ST,2024-04-10,151.06242576199
TRIANb.ST,2024-05-08,118.168532885648
TRIANb.ST,2024-07-15,161.148169871052
TRIANb.ST,2024-11-08,260.172491448646
TRIANb.ST,2024-12-04,258.912875937268
TRIANb.ST,2025-02-17,153.034332531955
TRIANb.ST,2025-03-10,167.972752656289
TRIANb.ST,2025-04-04,165.439136666132
TRIANb.ST,2025-05-07,141.640099507124
TRIANb.ST,2025-07-15,149.707895224182
TRIANb.ST,2025-08-29,200.967890262196
TRIANb.ST,2025-11-07,152.2462115797
TRIANb.ST,2025-12-22,161.786199045835
TRIFOR.CO,2021-08-20,168.748640334975
TRIFOR.CO,2021-10-19,174.897522391532
TRIFOR.CO,2021-11-03,167.779596670266
TRIFOR.CO,2022-03-17,263.194535313099
TRIFOR.CO,2022-07-28,257.659210016517
TRIFOR.CO,2022-08-18,235.487047050278
TRIFOR.CO,2023-02-28,285.347209002263
TRIFOR.CO,2023-03-01,292.812776622407
TRIFOR.CO,2023-05-10,305.360307438924
TRIFOR.CO,2023-08-22,281.389873884425
TRIFOR.CO,2023-10-31,277.616335638894
TRIFOR.CO,2023-11-01,271.561638044914
TRIFOR.CO,2023-11-01,383.728401585205
TRIFOR.CO,2024-01-23,267.688401315147
TRIFOR.CO,2024-03-27,355.605499621089
TRIFOR.CO,2024-05-30,319.574085507859
TRIFOR.CO,2024-06-04,310.375615964494
TRIFOR.CO,2024-07-02,315.194466827827
TRIFOR.CO,2024-08-20,297.589401983372
TRIFOR.CO,2024-10-25,272.143373663022
TRIFOR.CO,2024-11-20,325.980811808118
TRIFOR.CO,2025-02-28,320.213257112029
TRIFOR.CO,2025-03-03,308.790152981702
TRIFOR.CO,2025-04-22,308.445286983532
TRIFOR.CO,2025-05-06,299.441565538958
TRIFOR.CO,2025-07-23,261.43805465973
TRIFOR.CO,2025-08-31,258.050872211901
TRIFOR.CO,2025-09-25,263.311442136083
TRMDa.CO,2013-08-19,491.0944
TRMDa.CO,2013-11-06,458.304
TRMDa.CO,2014-01-23,803.484
TRMDa.CO,2014-03-06,340.6947
TRMDa.CO,2015-08-17,1683.05
TRMDa.CO,2015-09-28,1721.6056
TRMDa.CO,2015-10-30,2035.68
TRMDa.CO,2015-11-12,2299.5905
TRMDa.CO,2016-01-26,2295.216
TRMDa.CO,2016-02-29,1900.040625
TRMDa.CO,2016-03-09,2214.758
TRMDa.CO,2016-04-05,2188.65096
TRMDa.CO,2016-06-30,2119.53885
TRMDa.CO,2016-08-17,1714.037193982
TRMDa.CO,2016-10-28,1718.5584
TRMDa.CO,2016-11-21,1540.142818214
TRMDa.CO,2017-02-19,1459.730272
TRMDa.CO,2017-03-21,1187.822832
TRMDa.CO,2017-05-25,1153.84703
TRMDa.CO,2017-08-18,1043.499282
TRMDa.CO,2017-11-21,1010.421048
TRMDa.CO,2018-02-22,982.09618
TRMDa.CO,2018-03-12,1129.373784
TRMDa.CO,2018-05-24,1174.582188
TRMDa.CO,2018-08-21,1088.17555
TRMDa.CO,2018-09-28,989.5932
TRMDa.CO,2018-10-22,905.221594181
TRMDa.CO,2018-11-15,886.12632
TRMDa.CO,2018-12-17,909.207928818
TRMDa.CO,2019-02-28,781.15475
TRMDa.CO,2019-03-31,1892.4412
TRMDa.CO,2019-04-01,1578.904
TRMDa.CO,2019-05-14,1591.4444
TRMDa.CO,2019-08-15,1569.2016
TRMDa.CO,2019-08-15,2290.6736
TRMDa.CO,2021-05-12,973.85504
TRMDa.CO,2021-07-02,1009.32302
TRMDa.CO,2021-08-10,862.33063
TRMDa.CO,2021-11-10,753.542475
TRMDa.CO,2021-12-23,533.932275
TRMDa.CO,2022-03-02,1424.616735
TRMDa.CO,2022-05-11,1950.14151
TRMDa.CO,2022-06-27,2429.56584
TRMDa.CO,2022-07-27,2418.56615
TRMDa.CO,2022-08-18,4540.76984
TRMDa.CO,2022-11-10,4852.22316
TRMDa.CO,2023-02-27,4991.13812
TRMDa.CO,2023-03-29,9169.06662
TRMDa.CO,2023-04-17,8734.37013
TRMDa.CO,2023-05-11,8975.50173
TRMDa.CO,2023-08-22,7953.788388638
