Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Copenhagen,Method2_PostMean,Q1,2021-06-30,18,1.0000000000000002,1.0,0.5871185782279911,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-06-30,11,1.0,1.0,0.5042615073061676,0.1,0.0,0.9743630573248407,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2021-06-30,13,1.0,1.0,0.4623891978353792,0.1,0.0,0.9006025262099732,10,4,True
Copenhagen,Method3_ProbQ5,Q5,2021-06-30,10,1.0,1.0,0.6244558842743174,0.10000000000000003,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2021-07-31,18,1.0,1.0,0.5109519761790551,0.1,0.0,0.4,4,3,False
Copenhagen,Method1_Raw,Q5,2021-07-31,11,1.0,1.0,0.594584815839651,0.1,0.0,0.9999999999999999,11,3,True
Copenhagen,Method2_PostMean,Q1,2021-07-31,18,1.0000000000000002,1.0,0.5721273850159931,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-07-31,11,1.0,1.0,0.5170969592994484,0.1,0.0,0.9802555910543129,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2021-07-31,13,1.0,1.0,0.45376096803268406,0.1,0.0,0.9490963698274063,11,4,True
Copenhagen,Method3_ProbQ5,Q5,2021-07-31,10,0.9999999999999999,1.0,0.6301819253773768,0.10000000000000003,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2021-08-31,18,1.0,1.0,0.5094636566518032,0.1,0.0,0.4,4,3,False
Copenhagen,Method1_Raw,Q5,2021-08-31,11,1.0000000000000002,1.0,0.598706762221199,0.1,0.0,0.9999999999999999,11,3,True
Copenhagen,Method2_PostMean,Q1,2021-08-31,18,1.0,1.0,0.5730571384872369,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-08-31,11,0.9999999999999999,1.0,0.5255808705505826,0.1,0.0,0.9809262644728822,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2021-08-31,13,0.9999999999999998,0.9999999999999999,0.4591417382955863,0.1,0.0,0.9040168704993762,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2021-08-31,10,1.0,1.0,0.63531139173478,0.1,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2021-09-30,18,1.0,1.0,0.4651048463472049,0.1,0.0,0.4,4,3,False
Copenhagen,Method1_Raw,Q5,2021-09-30,11,1.0,1.0,0.6199273490631553,0.1,0.0,0.9530670813678328,10,3,True
Copenhagen,Method2_PostMean,Q1,2021-09-30,18,1.0,1.0,0.5270148010125084,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-09-30,11,1.0,1.0,0.5399712333294837,0.1,0.0,0.9842975206611568,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2021-09-30,13,0.9999999999999999,0.9999999999999999,0.4097668294567139,0.1,0.0,0.9016892733396495,10,4,True
Copenhagen,Method3_ProbQ5,Q5,2021-09-30,10,1.0,1.0,0.6622624097039067,0.1,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2021-10-31,18,1.0,1.0,0.49765575519214345,0.1,0.0,0.4,4,3,False
Copenhagen,Method1_Raw,Q5,2021-10-31,11,1.0,1.0,0.6364598201528537,0.1,0.0,0.9999999999999999,11,3,True
Copenhagen,Method2_PostMean,Q1,2021-10-31,18,1.0,1.0,0.5620955485440774,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-10-31,11,1.0,1.0,0.5549362195097185,0.1,0.0,0.9829466357308585,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2021-10-31,13,0.9999999999999999,1.0,0.43478386036338645,0.1,0.0,0.950627821543559,11,4,True
Copenhagen,Method3_ProbQ5,Q5,2021-10-31,10,1.0,1.0,0.6802316587746405,0.1,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2021-11-30,18,1.0,1.0,0.5050302965051935,0.1,0.0,0.4,4,3,False
Copenhagen,Method1_Raw,Q5,2021-11-30,11,0.9999999999999999,1.0,0.6593963228044242,0.1,0.0,0.9999999999999999,11,3,True
Copenhagen,Method2_PostMean,Q1,2021-11-30,18,1.0,1.0,0.5772457627841392,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-11-30,11,1.0,1.0,0.5866232446933294,0.1,0.0,0.9816159250585479,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2021-11-30,13,1.0,1.0,0.4381482327491435,0.1,0.0,0.9479065337447747,11,4,True
Copenhagen,Method3_ProbQ5,Q5,2021-11-30,10,0.9999999999999999,1.0,0.7038435676724349,0.1,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2021-12-31,18,1.0,1.0,0.49005644479384736,0.1,0.0,0.4,4,3,False
Copenhagen,Method1_Raw,Q5,2021-12-31,11,1.0,1.0,0.6665723678757578,0.1,0.0,1.0,11,2,True
Copenhagen,Method2_PostMean,Q1,2021-12-31,18,1.0,1.0,0.5667076087091695,0.1,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2021-12-31,11,1.0,1.0,0.5903960788050596,0.1,0.0,0.9811254396248534,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2021-12-31,13,0.9999999999999999,1.0,0.4231242472276688,0.1,0.0,0.9456323830028498,11,4,True
Copenhagen,Method3_ProbQ5,Q5,2021-12-31,10,1.0,1.0,0.7027798462088173,0.1,0.0,1.0,10,2,True
Copenhagen,Method1_Raw,Q1,2022-01-31,14,0.9999999999999999,1.0,0.759141550849895,0.1,0.0,0.9427063355257691,11,2,True
Copenhagen,Method1_Raw,Q5,2022-01-31,15,1.0,1.0,0.5239320197893597,0.1,0.0,0.8576426544224425,9,2,True
Copenhagen,Method2_PostMean,Q1,2022-01-31,17,1.0,1.0,0.6749953965391982,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2022-01-31,16,0.9999999999999999,1.0,0.4823757109399001,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-01-31,16,1.0,1.0,0.48806050107810983,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-01-31,14,0.9999999999999999,1.0,0.5630692984997262,0.1,0.0,0.8586041555145375,9,2,True
Copenhagen,Method1_Raw,Q1,2022-02-28,14,0.9999999999999997,1.0,0.7891447087139014,0.1,0.0,0.9449148364555892,11,1,True
Copenhagen,Method1_Raw,Q5,2022-02-28,15,1.0,1.0,0.5170089514403492,0.1,0.0,0.8554295274834993,9,2,True
Copenhagen,Method2_PostMean,Q1,2022-02-28,17,0.9999999999999999,1.0,0.7161769162307802,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2022-02-28,16,0.9999999999999998,1.0,0.4761042273696668,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-02-28,16,1.0,1.0,0.5373533896850996,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-02-28,14,0.9999999999999999,1.0,0.5530571026342787,0.1,0.0,0.8528459849881446,9,2,True
Copenhagen,Method1_Raw,Q1,2022-03-31,14,1.0000000000000002,0.9999999999999999,0.7978402773311195,0.1,0.0,0.9359696788286088,11,1,True
Copenhagen,Method1_Raw,Q5,2022-03-31,15,1.0000000000000002,1.0,0.5392372687470414,0.1,0.0,0.8620017205209097,9,2,True
Copenhagen,Method2_PostMean,Q1,2022-03-31,17,0.9999999999999999,1.0,0.7139243150037244,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2022-03-31,16,1.0,1.0,0.5020719266876011,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-03-31,16,1.0,1.0,0.5280689265137278,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-03-31,14,1.0000000000000004,1.0,0.5769570593063065,0.1,0.0,0.8568929899014746,9,2,True
Copenhagen,Method1_Raw,Q1,2022-04-30,14,1.0,1.0,0.7965822516885042,0.1,0.0,0.9339048765325099,11,1,True
Copenhagen,Method1_Raw,Q5,2022-04-30,15,1.0000000000000002,1.0,0.5571760823863536,0.1,0.0,0.865512722881366,9,2,True
Copenhagen,Method2_PostMean,Q1,2022-04-30,17,1.0000000000000002,1.0,0.7123841036793381,0.10000000000000002,0.0,0.4000000000000001,4,1,False
Copenhagen,Method2_PostMean,Q5,2022-04-30,16,0.9999999999999999,1.0,0.5206804697163001,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-04-30,16,1.0,1.0,0.5361984141623743,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-04-30,14,1.0,1.0,0.597835015041916,0.1,0.0,0.8617918483173003,9,2,True
Copenhagen,Method1_Raw,Q1,2022-05-31,14,0.9999999999999999,1.0,0.8231310077987548,0.1,0.0,0.8964810342647921,10,1,True
Copenhagen,Method1_Raw,Q5,2022-05-31,15,1.0,1.0,0.5752749836982564,0.1,0.0,0.8644792209286446,9,2,True
Copenhagen,Method2_PostMean,Q1,2022-05-31,17,1.0,1.0,0.7323061050265457,0.10000000000000002,0.0,0.4000000000000001,4,1,False
Copenhagen,Method2_PostMean,Q5,2022-05-31,16,1.0000000000000002,1.0,0.5474046214695583,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-05-31,16,1.0,1.0,0.5446778748190986,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-05-31,14,0.9999999999999999,1.0,0.6165347313014695,0.1,0.0,0.8569697546411633,9,2,True
Copenhagen,Method1_Raw,Q1,2022-06-30,14,1.0,1.0,0.8234082808537796,0.1,0.0,0.9561057783325437,11,1,True
Copenhagen,Method1_Raw,Q5,2022-06-30,15,1.0000000000000002,1.0,0.5830458032615824,0.1,0.0,0.8683317412532434,9,2,True
Copenhagen,Method2_PostMean,Q1,2022-06-30,17,1.0,1.0,0.7196462501137988,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Copenhagen,Method2_PostMean,Q5,2022-06-30,16,0.9999999999999999,1.0,0.5488110491809843,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-06-30,16,1.0,1.0,0.5335375278338857,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-06-30,14,1.0000000000000002,1.0,0.6206270415048766,0.1,0.0,0.8580053859285767,9,2,True
Copenhagen,Method1_Raw,Q1,2022-07-31,14,0.9999999999999999,1.0,0.8098509207316925,0.1,0.0,0.9593534393832007,11,1,True
Copenhagen,Method1_Raw,Q5,2022-07-31,16,1.0,1.0,0.6007632868030415,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2022-07-31,17,0.9999999999999998,1.0,0.6970429721438274,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Copenhagen,Method2_PostMean,Q5,2022-07-31,16,1.0,1.0,0.5855694821687636,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q1,2022-07-31,16,1.0,1.0,0.5165289905796826,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-07-31,15,1.0,1.0,0.6433166454693987,0.1,0.0,0.875608240553735,9,2,True
Copenhagen,Method1_Raw,Q1,2022-08-31,14,0.9999999999999999,1.0,0.7874839290480276,0.1,0.0,0.9615715735653334,11,1,True
Copenhagen,Method1_Raw,Q5,2022-08-31,16,0.9999999999999998,1.0,0.594223243312765,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2022-08-31,17,1.0,1.0,0.6664634041080542,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2022-08-31,16,1.0,1.0,0.5726246413542827,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-08-31,16,1.0,1.0,0.5129873300592352,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-08-31,15,1.0,1.0,0.6376775269169249,0.1,0.0,0.8744983006358373,9,2,True
Copenhagen,Method1_Raw,Q1,2022-09-30,14,0.9999999999999999,1.0,0.7828519295705613,0.1,0.0,0.9650071630005108,11,1,True
Copenhagen,Method1_Raw,Q5,2022-09-30,16,1.0,1.0,0.5947287431638218,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2022-09-30,17,1.0,1.0,0.6465664603028628,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q5,2022-09-30,16,1.0,1.0,0.5775391973972039,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-09-30,16,0.9999999999999999,1.0,0.5036060504533016,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Copenhagen,Method3_ProbQ5,Q5,2022-09-30,15,1.0,1.0000000000000002,0.6428266757228527,0.1,0.0,0.8761102188222984,9,2,True
Copenhagen,Method1_Raw,Q1,2022-10-31,14,1.0000000000000002,1.0,0.7641927530998699,0.1,0.0,0.9607706017561708,11,2,True
Copenhagen,Method1_Raw,Q5,2022-10-31,16,1.0,1.0,0.6250901807404451,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2022-10-31,17,0.9999999999999999,1.0,0.6231466425444009,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method2_PostMean,Q5,2022-10-31,16,1.0,1.0,0.6148409363069273,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q1,2022-10-31,16,1.0000000000000002,1.0,0.5070902531307563,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q5,2022-10-31,15,1.0000000000000002,1.0,0.6767431983301034,0.1,0.0,0.8745787693234015,9,2,True
Copenhagen,Method1_Raw,Q1,2022-11-30,14,1.0,1.0,0.7211833131083126,0.1,0.0,0.9659329445759914,11,2,True
Copenhagen,Method1_Raw,Q5,2022-11-30,16,0.9999999999999999,1.0,0.6169292137926076,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2022-11-30,17,1.0,1.0,0.5594285550222114,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method2_PostMean,Q5,2022-11-30,16,1.0,1.0,0.6081527680893675,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-11-30,16,1.0,1.0,0.4625746534945817,0.10000000000000002,0.0,0.4,4,4,False
Copenhagen,Method3_ProbQ5,Q5,2022-11-30,15,1.0,1.0,0.67249597614623,0.1,0.0,0.8760583634581105,9,2,True
Copenhagen,Method1_Raw,Q1,2022-12-31,14,1.0,1.0,0.7260857265201216,0.1,0.0,0.96262982606694,11,2,True
Copenhagen,Method1_Raw,Q5,2022-12-31,16,0.9999999999999999,1.0,0.6280835994328561,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2022-12-31,17,0.9999999999999999,1.0,0.5660660141532565,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method2_PostMean,Q5,2022-12-31,16,1.0,1.0,0.619244928273099,0.10000000000000002,0.0,0.4,4,3,False
Copenhagen,Method3_ProbQ5,Q1,2022-12-31,16,1.0,1.0,0.46898578512026856,0.10000000000000002,0.0,0.4,4,4,False
Copenhagen,Method3_ProbQ5,Q5,2022-12-31,15,1.0,1.0,0.6885516257548001,0.1,0.0,0.8841135689165714,9,2,True
Copenhagen,Method1_Raw,Q1,2023-01-31,12,1.0000000000000002,1.0,0.9419801311070279,0.1,0.0,0.9,9,1,True
Copenhagen,Method1_Raw,Q5,2023-01-31,18,1.0,1.0,0.5902112416225872,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2023-01-31,16,1.0,1.0,0.8769768789891911,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-01-31,14,1.0,1.0,0.6790278546416082,0.1,0.0,0.9218309015702717,11,1,True
Copenhagen,Method3_ProbQ5,Q1,2023-01-31,13,1.0,1.0000000000000002,0.7465798155130924,0.1,0.0,0.8559356697817484,9,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-01-31,17,1.0,1.0,0.6046780933184788,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q1,2023-02-28,12,0.9999999999999999,1.0,0.9377521588902793,0.1,0.0,0.9,9,1,True
Copenhagen,Method1_Raw,Q5,2023-02-28,18,1.0000000000000002,1.0,0.5976604797968437,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-02-28,16,0.9999999999999998,1.0,0.870900153920944,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-02-28,14,1.0,1.0,0.6759521970901703,0.1,0.0,0.9226477658410098,11,2,True
Copenhagen,Method3_ProbQ5,Q1,2023-02-28,13,1.0,1.0000000000000002,0.7214859899444883,0.1,0.0,0.855579409066446,9,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-02-28,17,1.0,1.0,0.6060969275592927,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q1,2023-03-31,12,0.9999999999999999,1.0,0.9364161769500863,0.1,0.0,0.9,9,1,True
Copenhagen,Method1_Raw,Q5,2023-03-31,18,0.9999999999999999,1.0,0.5952218039455807,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2023-03-31,16,1.0,1.0,0.8651515436602631,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-03-31,14,0.9999999999999999,1.0,0.6759153042671008,0.1,0.0,0.933717881258485,11,2,True
Copenhagen,Method3_ProbQ5,Q1,2023-03-31,13,1.0,1.0,0.7443788298991955,0.1,0.0,0.8627770954088625,9,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-03-31,17,0.9999999999999998,1.0,0.6031594567548245,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q1,2023-04-30,12,1.0,1.0,0.9385358050742285,0.1,0.0,0.9,9,1,True
Copenhagen,Method1_Raw,Q5,2023-04-30,18,1.0,1.0,0.6245736148351969,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-04-30,16,0.9999999999999999,1.0,0.8723666242842728,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-04-30,14,1.0,1.0,0.6836013805584151,0.1,0.0,0.93058935970614,11,2,True
Copenhagen,Method3_ProbQ5,Q1,2023-04-30,13,1.0,1.0000000000000002,0.7400631573770529,0.1,0.0,0.8473800473197901,9,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-04-30,17,0.9999999999999999,1.0,0.629914221497571,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-05-31,12,0.9999999999999998,1.0,0.9248889956973828,0.1,0.0,0.9,9,1,True
Copenhagen,Method1_Raw,Q5,2023-05-31,18,1.0,1.0,0.6243513659736756,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-05-31,16,1.0,1.0,0.8603057300765542,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-05-31,14,1.0,1.0,0.6862845934020695,0.1,0.0,0.9318437907739747,11,1,True
Copenhagen,Method3_ProbQ5,Q1,2023-05-31,13,1.0,1.0,0.726613399156877,0.1,0.0,0.8989156990199946,10,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-05-31,17,1.0,1.0,0.6338124328049535,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-06-30,12,1.0,1.0,0.9193357579491447,0.1,0.0,0.9853310138519857,11,1,True
Copenhagen,Method1_Raw,Q5,2023-06-30,18,1.0,1.0,0.6276969868488989,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-06-30,16,1.0,1.0,0.8590004174333051,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-06-30,14,1.0000000000000002,1.0,0.6886974824665475,0.1,0.0,0.8731449779369632,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2023-06-30,13,0.9999999999999999,1.0000000000000002,0.7410906716916407,0.1,0.0,0.9483080662549771,11,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-06-30,17,1.0000000000000002,1.0,0.6372243276048803,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-07-31,12,0.9999999999999999,1.0,0.9186468974934557,0.1,0.0,0.9377558204227254,10,1,True
Copenhagen,Method1_Raw,Q5,2023-07-31,18,1.0,1.0,0.6260291113226634,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method2_PostMean,Q1,2023-07-31,16,0.9999999999999999,1.0,0.8509272622843769,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-07-31,14,1.0000000000000002,1.0,0.6810461207709729,0.1,0.0,0.8713539688329719,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2023-07-31,13,1.0,1.0000000000000002,0.7131590143330347,0.1,0.0,0.9492441811876416,11,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-07-31,17,1.0000000000000002,1.0,0.631861051661015,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q1,2023-08-31,12,1.0,1.0,0.9209803803996794,0.1,0.0,0.9444507966212786,10,1,True
Copenhagen,Method1_Raw,Q5,2023-08-31,18,0.9999999999999999,1.0,0.6183420773493405,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-08-31,16,0.9999999999999999,1.0,0.8683221781614449,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-08-31,14,0.9999999999999999,1.0,0.6868405547105978,0.1,0.0,0.8718691157631359,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2023-08-31,13,1.0,1.0000000000000002,0.7111354198423411,0.1,0.0,0.9520352260783033,11,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-08-31,17,0.9999999999999999,1.0,0.6297400920397028,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-09-30,12,0.9999999999999999,1.0,0.9039225433142901,0.1,0.0,0.9512599375673509,10,1,True
Copenhagen,Method1_Raw,Q5,2023-09-30,18,0.9999999999999997,1.0,0.6678892644293429,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-09-30,16,1.0,1.0,0.8437756585075398,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-09-30,14,0.9999999999999999,1.0,0.7281897282822407,0.1,0.0,0.8743203060169663,10,1,True
Copenhagen,Method3_ProbQ5,Q1,2023-09-30,13,1.0,1.0000000000000002,0.6892291114056758,0.1,0.0,0.9574722199760747,11,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-09-30,17,0.9999999999999998,1.0,0.677682505304585,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-10-31,12,1.0,1.0,0.8846067420547556,0.1,0.0,0.9525142164610626,10,2,True
Copenhagen,Method1_Raw,Q5,2023-10-31,18,0.9999999999999999,1.0,0.6698422995798091,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-10-31,16,0.9999999999999999,1.0,0.8226654813904977,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-10-31,14,0.9999999999999999,1.0,0.7331177435565907,0.1,0.0,0.928367754760984,11,1,True
Copenhagen,Method3_ProbQ5,Q1,2023-10-31,13,0.9999999999999999,1.0,0.6866272822313756,0.1,0.0,0.9103636912285347,10,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-10-31,17,0.9999999999999998,1.0,0.6815647509287902,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-11-30,12,1.0,1.0,0.8886426149489638,0.1,0.0,0.9533421746075045,10,1,True
Copenhagen,Method1_Raw,Q5,2023-11-30,18,1.0,1.0,0.7050800372804871,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-11-30,16,0.9999999999999999,1.0,0.835087570920871,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-11-30,14,0.9999999999999999,1.0,0.7607778152026039,0.1,0.0,0.9382888661982431,11,1,True
Copenhagen,Method3_ProbQ5,Q1,2023-11-30,13,1.0,1.0000000000000002,0.7048233861106808,0.1,0.0,0.9594999469931736,11,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-11-30,17,0.9999999999999999,1.0,0.7119010890606634,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2023-12-31,12,1.0,1.0,0.8974174760856346,0.1,0.0,0.9584533841583601,10,1,True
Copenhagen,Method1_Raw,Q5,2023-12-31,18,1.0000000000000002,1.0,0.706379408081313,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2023-12-31,16,1.0,1.0,0.8436214504377091,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q5,2023-12-31,14,1.0,1.0,0.7573378904940093,0.1,0.0,0.8954331890527714,10,1,True
Copenhagen,Method3_ProbQ5,Q1,2023-12-31,13,1.0,1.0,0.7274626373389653,0.1,0.0,0.9145635134609726,10,2,True
Copenhagen,Method3_ProbQ5,Q5,2023-12-31,17,0.9999999999999999,1.0,0.7131960060797017,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method1_Raw,Q1,2024-01-31,11,1.0,1.0,0.983818985994738,0.1,0.0,0.9722595237848382,10,1,True
Copenhagen,Method1_Raw,Q5,2024-01-31,17,1.0,1.0,0.7167501258364961,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method2_PostMean,Q1,2024-01-31,15,1.0,1.0,0.9710848252320121,0.1,0.0,0.876036221527885,10,1,True
Copenhagen,Method2_PostMean,Q5,2024-01-31,13,0.9999999999999999,1.0,0.7527408409929781,0.1,0.0,0.8942572236007252,9,1,True
Copenhagen,Method3_ProbQ5,Q1,2024-01-31,15,1.0,0.9999999999999999,0.9025500460410707,0.1,0.0,0.790250388385189,8,1,True
Copenhagen,Method3_ProbQ5,Q5,2024-01-31,14,0.9999999999999999,1.0,0.7205359409076769,0.1,0.0,0.9317219746857972,10,1,True
Copenhagen,Method1_Raw,Q1,2024-02-29,11,1.0,1.0,0.9833260061161123,0.1,0.0,0.965779117363062,10,1,True
Copenhagen,Method1_Raw,Q5,2024-02-29,17,1.0,1.0,0.7204498094760521,0.10000000000000002,0.0,0.4000000000000001,4,1,False
Copenhagen,Method2_PostMean,Q1,2024-02-29,15,1.0,1.0,0.9688483989025054,0.1,0.0,0.8785181464739175,10,1,True
Copenhagen,Method2_PostMean,Q5,2024-02-29,13,0.9999999999999999,1.0,0.749479623940382,0.1,0.0,0.9,9,1,True
