SizeGroup,Date,Method,PortfolioStrategy,Return
LargeCap,2011-07-31,Method3_ProbQ5,Q5,-0.037707923627234026
LargeCap,2011-08-31,Method3_ProbQ5,Q5,-0.06998928666254949
LargeCap,2011-09-30,Method3_ProbQ5,Q5,-0.028318518086435984
LargeCap,2011-10-31,Method3_ProbQ5,Q5,0.08420584310452892
LargeCap,2011-11-30,Method3_ProbQ5,Q5,0.016998524811660275
LargeCap,2011-12-31,Method3_ProbQ5,Q5,0.01630967480473469
LargeCap,2012-01-31,Method3_ProbQ5,Q5,0.02245492942429985
LargeCap,2012-02-29,Method3_ProbQ5,Q5,0.03809833345661675
LargeCap,2012-03-31,Method3_ProbQ5,Q5,-0.0027917579693318624
LargeCap,2012-04-30,Method3_ProbQ5,Q5,0.0017475124361869812
LargeCap,2012-05-31,Method3_ProbQ5,Q5,-0.08115948843396525
LargeCap,2012-06-30,Method3_ProbQ5,Q5,0.048454477353388814
LargeCap,2012-07-31,Method3_ProbQ5,Q5,0.05754510354319856
LargeCap,2012-08-31,Method3_ProbQ5,Q5,-0.025941100244484133
LargeCap,2012-09-30,Method3_ProbQ5,Q5,0.008571363313248368
LargeCap,2012-10-31,Method3_ProbQ5,Q5,-0.014392061393509509
LargeCap,2012-11-30,Method3_ProbQ5,Q5,0.009245947225454507
LargeCap,2012-12-31,Method3_ProbQ5,Q5,0.015304033762982472
LargeCap,2013-01-31,Method3_ProbQ5,Q5,0.0522259659440613
LargeCap,2013-02-28,Method3_ProbQ5,Q5,0.02486714431891666
LargeCap,2013-03-31,Method3_ProbQ5,Q5,0.0039574423756456355
LargeCap,2013-04-30,Method3_ProbQ5,Q5,-0.0018809220842731101
LargeCap,2013-05-31,Method3_ProbQ5,Q5,-0.011068532513294519
LargeCap,2013-06-30,Method3_ProbQ5,Q5,-0.02853850495342518
LargeCap,2013-07-31,Method3_ProbQ5,Q5,0.0465319179447023
LargeCap,2013-08-31,Method3_ProbQ5,Q5,0.032748363201688634
LargeCap,2013-09-30,Method3_ProbQ5,Q5,0.06674679096781751
LargeCap,2013-10-31,Method3_ProbQ5,Q5,-0.007572775104486673
LargeCap,2013-11-30,Method3_ProbQ5,Q5,0.05728242938111025
LargeCap,2013-12-31,Method3_ProbQ5,Q5,0.023749772408376092
LargeCap,2014-01-31,Method3_ProbQ5,Q5,0.027087689530975723
LargeCap,2014-02-28,Method3_ProbQ5,Q5,0.0453978790988211
LargeCap,2014-03-31,Method3_ProbQ5,Q5,-0.008394056321445277
LargeCap,2014-04-30,Method3_ProbQ5,Q5,0.02109367324331854
LargeCap,2014-05-31,Method3_ProbQ5,Q5,-0.0061780017317247405
LargeCap,2014-06-30,Method3_ProbQ5,Q5,0.04080713941432437
LargeCap,2014-07-31,Method3_ProbQ5,Q5,-0.0075645166624690036
LargeCap,2014-08-31,Method3_ProbQ5,Q5,-0.008273889247150633
LargeCap,2014-09-30,Method3_ProbQ5,Q5,0.016106647075912923
LargeCap,2014-10-31,Method3_ProbQ5,Q5,0.010073009568681473
LargeCap,2014-11-30,Method3_ProbQ5,Q5,0.02797380074903992
LargeCap,2014-12-31,Method3_ProbQ5,Q5,0.019718596035863956
LargeCap,2015-01-31,Method3_ProbQ5,Q5,0.05483701718560689
LargeCap,2015-02-28,Method3_ProbQ5,Q5,0.03226985468019102
LargeCap,2015-03-31,Method3_ProbQ5,Q5,0.04453425442218128
LargeCap,2015-04-30,Method3_ProbQ5,Q5,-0.03705660928858768
LargeCap,2015-05-31,Method3_ProbQ5,Q5,0.009190140236031511
LargeCap,2015-06-30,Method3_ProbQ5,Q5,-0.034130015823543476
LargeCap,2015-07-31,Method3_ProbQ5,Q5,0.07005721751527998
LargeCap,2015-08-31,Method3_ProbQ5,Q5,-0.058172201474689766
LargeCap,2015-09-30,Method3_ProbQ5,Q5,0.0006565700974443017
LargeCap,2015-10-31,Method3_ProbQ5,Q5,0.04198080292676334
LargeCap,2015-11-30,Method3_ProbQ5,Q5,0.03629557275593898
LargeCap,2015-12-31,Method3_ProbQ5,Q5,0.005470982531584076
LargeCap,2016-01-31,Method3_ProbQ5,Q5,-0.07601129157141918
LargeCap,2016-02-29,Method3_ProbQ5,Q5,-0.03073532209708606
LargeCap,2016-03-31,Method3_ProbQ5,Q5,-0.007410957797812286
LargeCap,2016-04-30,Method3_ProbQ5,Q5,-0.010779282783706406
LargeCap,2016-05-31,Method3_ProbQ5,Q5,0.020730166701092845
LargeCap,2016-06-30,Method3_ProbQ5,Q5,-0.027386270944108768
LargeCap,2016-07-31,Method3_ProbQ5,Q5,0.0730546591347857
LargeCap,2016-08-31,Method3_ProbQ5,Q5,-0.05739725143817731
LargeCap,2016-09-30,Method3_ProbQ5,Q5,-0.04964637746836217
LargeCap,2016-10-31,Method3_ProbQ5,Q5,-0.06829703391959495
LargeCap,2016-11-30,Method3_ProbQ5,Q5,0.004287168011959471
LargeCap,2016-12-31,Method3_ProbQ5,Q5,0.05987449106081088
LargeCap,2017-01-31,Method3_ProbQ5,Q5,-0.008050626560113256
LargeCap,2017-02-28,Method3_ProbQ5,Q5,0.034234813926229304
LargeCap,2017-03-31,Method3_ProbQ5,Q5,0.06500092358228701
LargeCap,2017-04-30,Method3_ProbQ5,Q5,0.0583655427680818
LargeCap,2017-05-31,Method3_ProbQ5,Q5,0.03798618376822286
LargeCap,2017-06-30,Method3_ProbQ5,Q5,-0.00633965797416616
LargeCap,2017-07-31,Method3_ProbQ5,Q5,-0.05451429487230617
LargeCap,2017-08-31,Method3_ProbQ5,Q5,0.017065648829501658
LargeCap,2017-09-30,Method3_ProbQ5,Q5,0.07135907047320278
LargeCap,2017-10-31,Method3_ProbQ5,Q5,0.04957609413431104
LargeCap,2017-11-30,Method3_ProbQ5,Q5,-0.008232935656870423
LargeCap,2017-12-31,Method3_ProbQ5,Q5,0.009481799416734283
LargeCap,2018-01-31,Method3_ProbQ5,Q5,-0.0016611927044630163
LargeCap,2018-02-28,Method3_ProbQ5,Q5,-0.010228954649725772
LargeCap,2018-03-31,Method3_ProbQ5,Q5,-0.009061372996661387
LargeCap,2018-04-30,Method3_ProbQ5,Q5,0.025097529677558454
LargeCap,2018-05-31,Method3_ProbQ5,Q5,0.035427865652279254
LargeCap,2018-06-30,Method3_ProbQ5,Q5,-0.014404484967379685
LargeCap,2018-07-31,Method3_ProbQ5,Q5,0.04813352095857533
LargeCap,2018-08-31,Method3_ProbQ5,Q5,0.015645496624107098
LargeCap,2018-09-30,Method3_ProbQ5,Q5,-0.016917058310154283
LargeCap,2018-10-31,Method3_ProbQ5,Q5,-0.04737211444480376
LargeCap,2018-11-30,Method3_ProbQ5,Q5,0.004478135562329601
LargeCap,2018-12-31,Method3_ProbQ5,Q5,-0.030785831295636664
LargeCap,2019-01-31,Method3_ProbQ5,Q5,0.021405530985822752
LargeCap,2019-02-28,Method3_ProbQ5,Q5,0.05068720628264579
LargeCap,2019-03-31,Method3_ProbQ5,Q5,0.019787688449626226
LargeCap,2019-04-30,Method3_ProbQ5,Q5,0.008911448810999086
LargeCap,2019-05-31,Method3_ProbQ5,Q5,-0.05219318937317796
LargeCap,2019-06-30,Method3_ProbQ5,Q5,0.0463106114452899
LargeCap,2019-07-31,Method3_ProbQ5,Q5,0.0072418680989184405
LargeCap,2019-08-31,Method3_ProbQ5,Q5,0.016864320627652668
LargeCap,2019-09-30,Method3_ProbQ5,Q5,0.009449756470360714
LargeCap,2019-10-31,Method3_ProbQ5,Q5,0.055563707686626024
LargeCap,2019-11-30,Method3_ProbQ5,Q5,0.023900594436324592
LargeCap,2019-12-31,Method3_ProbQ5,Q5,0.0009606690760004842
LargeCap,2020-01-31,Method3_ProbQ5,Q5,0.039949756514904414
LargeCap,2020-02-29,Method3_ProbQ5,Q5,-0.04475149435057733
LargeCap,2020-03-31,Method3_ProbQ5,Q5,0.04157733822556076
LargeCap,2020-04-30,Method3_ProbQ5,Q5,0.07225790064218233
LargeCap,2020-05-31,Method3_ProbQ5,Q5,0.010756392827173451
LargeCap,2020-06-30,Method3_ProbQ5,Q5,0.0013117146100358346
LargeCap,2020-07-31,Method3_ProbQ5,Q5,0.024271735889169237
LargeCap,2020-08-31,Method3_ProbQ5,Q5,0.004405511971810281
LargeCap,2020-09-30,Method3_ProbQ5,Q5,0.0645307163861407
LargeCap,2020-10-31,Method3_ProbQ5,Q5,-0.035475781071689375
LargeCap,2020-11-30,Method3_ProbQ5,Q5,0.03463450093020828
LargeCap,2020-12-31,Method3_ProbQ5,Q5,-0.005736351137737028
LargeCap,2021-01-31,Method3_ProbQ5,Q5,0.01387740926752604
LargeCap,2021-02-28,Method3_ProbQ5,Q5,0.0190167921054684
LargeCap,2021-03-31,Method3_ProbQ5,Q5,0.006266957410616271
LargeCap,2021-04-30,Method3_ProbQ5,Q5,0.02260499515833792
LargeCap,2021-05-31,Method3_ProbQ5,Q5,0.04786231764244204
LargeCap,2021-06-30,Method3_ProbQ5,Q5,0.04682804575807982
LargeCap,2021-07-31,Method3_ProbQ5,Q5,0.06364727663961665
LargeCap,2021-08-31,Method3_ProbQ5,Q5,-0.0011959658458363088
LargeCap,2021-09-30,Method3_ProbQ5,Q5,-0.0389761158592101
LargeCap,2021-10-31,Method3_ProbQ5,Q5,0.023612290188597
LargeCap,2021-11-30,Method3_ProbQ5,Q5,0.01785352730541165
LargeCap,2021-12-31,Method3_ProbQ5,Q5,0.033160159372102316
LargeCap,2022-01-31,Method3_ProbQ5,Q5,-0.07186894849554197
LargeCap,2022-02-28,Method3_ProbQ5,Q5,-0.04917758402612645
LargeCap,2022-03-31,Method3_ProbQ5,Q5,0.04681105071231002
LargeCap,2022-04-30,Method3_ProbQ5,Q5,0.0070067969442422
LargeCap,2022-05-31,Method3_ProbQ5,Q5,0.012665709858917533
LargeCap,2022-06-30,Method3_ProbQ5,Q5,-0.04762536793298138
LargeCap,2022-07-31,Method3_ProbQ5,Q5,0.06923717268663121
LargeCap,2022-08-31,Method3_ProbQ5,Q5,-0.049995166949019454
LargeCap,2022-09-30,Method3_ProbQ5,Q5,-0.04185997369376102
LargeCap,2022-10-31,Method3_ProbQ5,Q5,0.03233671837813208
LargeCap,2022-11-30,Method3_ProbQ5,Q5,0.05460126178928533
LargeCap,2022-12-31,Method3_ProbQ5,Q5,-0.007663518133568034
LargeCap,2023-01-31,Method3_ProbQ5,Q5,0.0171432665253146
LargeCap,2023-02-28,Method3_ProbQ5,Q5,0.05511510743641295
LargeCap,2023-03-31,Method3_ProbQ5,Q5,0.04336463255176023
LargeCap,2023-04-30,Method3_ProbQ5,Q5,0.05206755039317852
LargeCap,2023-05-31,Method3_ProbQ5,Q5,-0.01602594698845428
LargeCap,2023-06-30,Method3_ProbQ5,Q5,-0.008011643747598964
LargeCap,2023-07-31,Method3_ProbQ5,Q5,-0.049688606554229145
LargeCap,2023-08-31,Method3_ProbQ5,Q5,0.046645824280226844
LargeCap,2023-09-30,Method3_ProbQ5,Q5,-0.006324285830336633
LargeCap,2023-10-31,Method3_ProbQ5,Q5,0.01905712727390978
LargeCap,2023-11-30,Method3_ProbQ5,Q5,0.029125398900830067
LargeCap,2023-12-31,Method3_ProbQ5,Q5,-0.00972373083161718
LargeCap,2024-01-31,Method3_ProbQ5,Q5,0.04037844241875922
LargeCap,2024-02-29,Method3_ProbQ5,Q5,0.026324681542267234
LargeCap,2024-03-31,Method3_ProbQ5,Q5,0.06597437773034334
LargeCap,2024-04-30,Method3_ProbQ5,Q5,0.04055750060031336
LargeCap,2024-05-31,Method3_ProbQ5,Q5,-0.0048144685573734
LargeCap,2024-06-30,Method3_ProbQ5,Q5,0.030431743009476403
LargeCap,2024-07-31,Method3_ProbQ5,Q5,0.002072234210455829
LargeCap,2024-08-31,Method3_ProbQ5,Q5,0.021327982828160917
LargeCap,2024-09-30,Method3_ProbQ5,Q5,-0.06753388546910635
LargeCap,2024-10-31,Method3_ProbQ5,Q5,-0.02124372659106341
LargeCap,2024-11-30,Method3_ProbQ5,Q5,-0.02984094020993678
LargeCap,2024-12-31,Method3_ProbQ5,Q5,-0.05526194037164411
LargeCap,2025-01-31,Method3_ProbQ5,Q5,0.03357862526480053
LargeCap,2025-02-28,Method3_ProbQ5,Q5,0.03555338031070814
LargeCap,2025-03-31,Method3_ProbQ5,Q5,-0.12412502282159543
LargeCap,2025-04-30,Method3_ProbQ5,Q5,-0.01339162718739801
LargeCap,2025-05-31,Method3_ProbQ5,Q5,0.007199733355107906
LargeCap,2025-06-30,Method3_ProbQ5,Q5,0.004764752554725569
LargeCap,2025-07-31,Method3_ProbQ5,Q5,-0.04210231814955863
LargeCap,2025-08-31,Method3_ProbQ5,Q5,0.02591994795481377
LargeCap,2025-09-30,Method3_ProbQ5,Q5,-0.020321860488120486
LargeCap,2025-10-31,Method3_ProbQ5,Q5,0.022602884319254293
LargeCap,2025-11-30,Method3_ProbQ5,Q5,0.03788665530354775
LargeCap,2025-12-31,Method3_ProbQ5,Q5,0.022796400563483237
LargeCap,2010-01-31,Method3_ProbQ5,LongShort,0.04889241293933935
LargeCap,2010-02-28,Method3_ProbQ5,LongShort,-0.026518032079785717
LargeCap,2010-03-31,Method3_ProbQ5,LongShort,-0.01254477031790513
LargeCap,2010-04-30,Method3_ProbQ5,LongShort,-0.002231390353631256
LargeCap,2010-05-31,Method3_ProbQ5,LongShort,0.005343363193711641
LargeCap,2010-06-30,Method3_ProbQ5,LongShort,-0.023203313647450024
LargeCap,2010-07-31,Method3_ProbQ5,LongShort,-0.05439834256943455
LargeCap,2010-08-31,Method3_ProbQ5,LongShort,0.0010368988561428928
LargeCap,2010-09-30,Method3_ProbQ5,LongShort,-0.02109553746197637
LargeCap,2010-10-31,Method3_ProbQ5,LongShort,0.029577948958041878
LargeCap,2010-11-30,Method3_ProbQ5,LongShort,-0.001308571921811513
LargeCap,2010-12-31,Method3_ProbQ5,LongShort,-0.014168380192198786
LargeCap,2011-01-31,Method3_ProbQ5,LongShort,-0.026878601077221308
LargeCap,2011-02-28,Method3_ProbQ5,LongShort,-0.006495498322060788
LargeCap,2011-03-31,Method3_ProbQ5,LongShort,0.01050857421085105
LargeCap,2011-04-30,Method3_ProbQ5,LongShort,0.02223881391689893
LargeCap,2011-05-31,Method3_ProbQ5,LongShort,-0.009934909953839334
LargeCap,2011-06-30,Method3_ProbQ5,LongShort,0.015159523360491874
LargeCap,2011-07-31,Method3_ProbQ5,LongShort,-0.00786432748779383
LargeCap,2011-08-31,Method3_ProbQ5,LongShort,0.03356050098390061
LargeCap,2011-09-30,Method3_ProbQ5,LongShort,0.026007468595739422
LargeCap,2011-10-31,Method3_ProbQ5,LongShort,0.03002572543296661
LargeCap,2011-11-30,Method3_ProbQ5,LongShort,4.850159042382729e-05
LargeCap,2011-12-31,Method3_ProbQ5,LongShort,0.0009758222902154969
LargeCap,2012-01-31,Method3_ProbQ5,LongShort,-0.009765483324229336
LargeCap,2012-02-29,Method3_ProbQ5,LongShort,0.021733298503100528
LargeCap,2012-03-31,Method3_ProbQ5,LongShort,-0.01291422550794085
LargeCap,2012-04-30,Method3_ProbQ5,LongShort,0.04999173645668385
LargeCap,2012-05-31,Method3_ProbQ5,LongShort,0.006656588629579588
LargeCap,2012-06-30,Method3_ProbQ5,LongShort,0.01759143802022198
LargeCap,2012-07-31,Method3_ProbQ5,LongShort,0.0026154649100672417
LargeCap,2012-08-31,Method3_ProbQ5,LongShort,-0.026078074562771527
LargeCap,2012-09-30,Method3_ProbQ5,LongShort,-0.02887431661947093
LargeCap,2012-10-31,Method3_ProbQ5,LongShort,0.02845690426044116
LargeCap,2012-11-30,Method3_ProbQ5,LongShort,-0.02739689053759322
LargeCap,2012-12-31,Method3_ProbQ5,LongShort,0.002406587710626417
LargeCap,2013-01-31,Method3_ProbQ5,LongShort,0.00974930296459306
LargeCap,2013-02-28,Method3_ProbQ5,LongShort,-0.020582824585253064
LargeCap,2013-03-31,Method3_ProbQ5,LongShort,-0.02575559361907228
LargeCap,2013-04-30,Method3_ProbQ5,LongShort,0.026524818651636212
LargeCap,2013-05-31,Method3_ProbQ5,LongShort,-0.015246580294153366
LargeCap,2013-06-30,Method3_ProbQ5,LongShort,-0.03275263758502072
LargeCap,2013-07-31,Method3_ProbQ5,LongShort,0.005725455221052306
LargeCap,2013-08-31,Method3_ProbQ5,LongShort,0.0160433226422592
LargeCap,2013-09-30,Method3_ProbQ5,LongShort,0.008445159588699312
LargeCap,2013-10-31,Method3_ProbQ5,LongShort,-0.07590925950336942
LargeCap,2013-11-30,Method3_ProbQ5,LongShort,0.024508654630676238
LargeCap,2013-12-31,Method3_ProbQ5,LongShort,0.0031810164295158518
LargeCap,2014-01-31,Method3_ProbQ5,LongShort,0.06543716318100824
LargeCap,2014-02-28,Method3_ProbQ5,LongShort,0.029789883269304027
LargeCap,2014-03-31,Method3_ProbQ5,LongShort,0.008764114000800845
LargeCap,2014-04-30,Method3_ProbQ5,LongShort,0.04891969208797374
LargeCap,2014-05-31,Method3_ProbQ5,LongShort,-0.01563244351689706
LargeCap,2014-06-30,Method3_ProbQ5,LongShort,0.03789211553041566
LargeCap,2014-07-31,Method3_ProbQ5,LongShort,-0.02566576948308868
LargeCap,2014-08-31,Method3_ProbQ5,LongShort,0.03218148926157119
LargeCap,2014-09-30,Method3_ProbQ5,LongShort,0.02518498497032222
LargeCap,2014-10-31,Method3_ProbQ5,LongShort,-0.010793692064035252
LargeCap,2014-11-30,Method3_ProbQ5,LongShort,-0.043568005928788456
LargeCap,2014-12-31,Method3_ProbQ5,LongShort,0.019098533219027446
LargeCap,2015-01-31,Method3_ProbQ5,LongShort,0.048803712423808966
LargeCap,2015-02-28,Method3_ProbQ5,LongShort,-0.025165197871775645
LargeCap,2015-03-31,Method3_ProbQ5,LongShort,0.020456394623752965
LargeCap,2015-04-30,Method3_ProbQ5,LongShort,0.014008531949444021
LargeCap,2015-05-31,Method3_ProbQ5,LongShort,-0.006720623071405507
LargeCap,2015-06-30,Method3_ProbQ5,LongShort,-0.019541377207883237
LargeCap,2015-07-31,Method3_ProbQ5,LongShort,0.018692917101678024
LargeCap,2015-08-31,Method3_ProbQ5,LongShort,-0.009639265815767156
LargeCap,2015-09-30,Method3_ProbQ5,LongShort,0.021246865588869623
LargeCap,2015-10-31,Method3_ProbQ5,LongShort,0.0031302820714803267
LargeCap,2015-11-30,Method3_ProbQ5,LongShort,0.02247186172663817
LargeCap,2015-12-31,Method3_ProbQ5,LongShort,-0.008922204488895066
LargeCap,2016-01-31,Method3_ProbQ5,LongShort,-0.007264787552301269
LargeCap,2016-02-29,Method3_ProbQ5,LongShort,-0.06323681946897051
LargeCap,2016-03-31,Method3_ProbQ5,LongShort,-0.03857511911125178
LargeCap,2016-04-30,Method3_ProbQ5,LongShort,0.002069120286644138
LargeCap,2016-05-31,Method3_ProbQ5,LongShort,-0.006979207249502864
LargeCap,2016-06-30,Method3_ProbQ5,LongShort,0.006267364692857255
LargeCap,2016-07-31,Method3_ProbQ5,LongShort,0.01835914272947424
LargeCap,2016-08-31,Method3_ProbQ5,LongShort,-0.05387178517876998
LargeCap,2016-09-30,Method3_ProbQ5,LongShort,-0.022047032991397413
LargeCap,2016-10-31,Method3_ProbQ5,LongShort,-0.041682752648776175
LargeCap,2016-11-30,Method3_ProbQ5,LongShort,1.787570791216605e-05
LargeCap,2016-12-31,Method3_ProbQ5,LongShort,-0.00629752521184971
LargeCap,2017-01-31,Method3_ProbQ5,LongShort,-0.026963176004672684
LargeCap,2017-02-28,Method3_ProbQ5,LongShort,0.03504805206138728
LargeCap,2017-03-31,Method3_ProbQ5,LongShort,0.016496434386754355
LargeCap,2017-04-30,Method3_ProbQ5,LongShort,0.01133527765048245
LargeCap,2017-05-31,Method3_ProbQ5,LongShort,0.01810585699412449
LargeCap,2017-06-30,Method3_ProbQ5,LongShort,-0.02415662291632405
LargeCap,2017-07-31,Method3_ProbQ5,LongShort,-0.013790564104382314
LargeCap,2017-08-31,Method3_ProbQ5,LongShort,0.02402027303219555
LargeCap,2017-09-30,Method3_ProbQ5,LongShort,0.020465258265423426
LargeCap,2017-10-31,Method3_ProbQ5,LongShort,-0.021020662122482194
LargeCap,2017-11-30,Method3_ProbQ5,LongShort,-0.012139863260634575
LargeCap,2017-12-31,Method3_ProbQ5,LongShort,-0.02417882654108368
LargeCap,2018-01-31,Method3_ProbQ5,LongShort,0.01616793409375456
LargeCap,2018-02-28,Method3_ProbQ5,LongShort,0.035886165493925155
LargeCap,2018-03-31,Method3_ProbQ5,LongShort,0.012931992291658975
LargeCap,2018-04-30,Method3_ProbQ5,LongShort,-0.0022535800444085756
LargeCap,2018-05-31,Method3_ProbQ5,LongShort,0.009444628388595864
LargeCap,2018-06-30,Method3_ProbQ5,LongShort,0.004189788753197459
LargeCap,2018-07-31,Method3_ProbQ5,LongShort,0.03475186330406489
LargeCap,2018-08-31,Method3_ProbQ5,LongShort,-0.04241128198024745
LargeCap,2018-09-30,Method3_ProbQ5,LongShort,-0.003743902305950753
LargeCap,2018-10-31,Method3_ProbQ5,LongShort,0.05724009922706728
LargeCap,2018-11-30,Method3_ProbQ5,LongShort,0.0507128456841974
LargeCap,2018-12-31,Method3_ProbQ5,LongShort,0.011158617502646965
LargeCap,2019-01-31,Method3_ProbQ5,LongShort,-0.013359122457066126
LargeCap,2019-02-28,Method3_ProbQ5,LongShort,0.006370381247856917
LargeCap,2019-03-31,Method3_ProbQ5,LongShort,0.022398620710421584
LargeCap,2019-04-30,Method3_ProbQ5,LongShort,-0.030227604349678094
LargeCap,2019-05-31,Method3_ProbQ5,LongShort,0.008587749456132589
LargeCap,2019-06-30,Method3_ProbQ5,LongShort,-0.003978390570812028
LargeCap,2019-07-31,Method3_ProbQ5,LongShort,0.0019334165063676608
LargeCap,2019-08-31,Method3_ProbQ5,LongShort,-0.022687177819135797
LargeCap,2019-09-30,Method3_ProbQ5,LongShort,-0.0165180451038983
LargeCap,2019-10-31,Method3_ProbQ5,LongShort,0.0075832581409763025
LargeCap,2019-11-30,Method3_ProbQ5,LongShort,-0.0031300292495479477
LargeCap,2019-12-31,Method3_ProbQ5,LongShort,-0.01910102570911635
LargeCap,2020-01-31,Method3_ProbQ5,LongShort,0.026516475720544413
LargeCap,2020-02-29,Method3_ProbQ5,LongShort,0.005871095548711888
LargeCap,2020-03-31,Method3_ProbQ5,LongShort,0.11628968423705707
LargeCap,2020-04-30,Method3_ProbQ5,LongShort,0.012282336552630717
LargeCap,2020-05-31,Method3_ProbQ5,LongShort,0.01139359707607629
LargeCap,2020-06-30,Method3_ProbQ5,LongShort,-0.03457751931594486
LargeCap,2020-07-31,Method3_ProbQ5,LongShort,0.016809751506765995
LargeCap,2020-08-31,Method3_ProbQ5,LongShort,0.0036634135854553985
LargeCap,2020-09-30,Method3_ProbQ5,LongShort,0.0035902075196218852
LargeCap,2020-10-31,Method3_ProbQ5,LongShort,-0.0026653966607625076
LargeCap,2020-11-30,Method3_ProbQ5,LongShort,-0.028315493680922656
LargeCap,2020-12-31,Method3_ProbQ5,LongShort,-0.05223367290242849
LargeCap,2021-01-31,Method3_ProbQ5,LongShort,-0.005514779351430851
LargeCap,2021-02-28,Method3_ProbQ5,LongShort,-0.013911433421489188
LargeCap,2021-03-31,Method3_ProbQ5,LongShort,-0.00826040394312218
LargeCap,2021-04-30,Method3_ProbQ5,LongShort,-0.010078446157745228
LargeCap,2021-05-31,Method3_ProbQ5,LongShort,0.015589828961954953
LargeCap,2021-06-30,Method3_ProbQ5,LongShort,0.03191440248539108
LargeCap,2021-07-31,Method3_ProbQ5,LongShort,0.02513790257311431
LargeCap,2021-08-31,Method3_ProbQ5,LongShort,0.004517240254086596
LargeCap,2021-09-30,Method3_ProbQ5,LongShort,-0.031146249586355198
LargeCap,2021-10-31,Method3_ProbQ5,LongShort,0.03594901610380611
LargeCap,2021-11-30,Method3_ProbQ5,LongShort,-0.035413389633806185
LargeCap,2021-12-31,Method3_ProbQ5,LongShort,-0.0036074936876834066
LargeCap,2022-01-31,Method3_ProbQ5,LongShort,-0.0019203293057692
LargeCap,2022-02-28,Method3_ProbQ5,LongShort,0.014610009508064688
LargeCap,2022-03-31,Method3_ProbQ5,LongShort,0.06359180225515224
LargeCap,2022-04-30,Method3_ProbQ5,LongShort,0.010768120979479502
LargeCap,2022-05-31,Method3_ProbQ5,LongShort,0.001548607456495885
LargeCap,2022-06-30,Method3_ProbQ5,LongShort,0.05988770042808602
LargeCap,2022-07-31,Method3_ProbQ5,LongShort,-0.012102689203397396
LargeCap,2022-08-31,Method3_ProbQ5,LongShort,-0.004558013913716151
LargeCap,2022-09-30,Method3_ProbQ5,LongShort,-0.013477029864364654
LargeCap,2022-10-31,Method3_ProbQ5,LongShort,0.01749749005816506
LargeCap,2022-11-30,Method3_ProbQ5,LongShort,-0.0004798329838155632
LargeCap,2022-12-31,Method3_ProbQ5,LongShort,0.00929771366086345
LargeCap,2023-01-31,Method3_ProbQ5,LongShort,-0.07643802238866715
LargeCap,2023-02-28,Method3_ProbQ5,LongShort,0.035368323612939054
LargeCap,2023-03-31,Method3_ProbQ5,LongShort,0.03373276407034406
LargeCap,2023-04-30,Method3_ProbQ5,LongShort,0.016527656343629647
LargeCap,2023-05-31,Method3_ProbQ5,LongShort,-0.005356283430683624
LargeCap,2023-06-30,Method3_ProbQ5,LongShort,-0.023407499958516133
LargeCap,2023-07-31,Method3_ProbQ5,LongShort,-0.020065136413576056
LargeCap,2023-08-31,Method3_ProbQ5,LongShort,0.0559869500613266
LargeCap,2023-09-30,Method3_ProbQ5,LongShort,0.039428278182840504
LargeCap,2023-10-31,Method3_ProbQ5,LongShort,0.017652637368212012
LargeCap,2023-11-30,Method3_ProbQ5,LongShort,-0.10570114629413202
LargeCap,2023-12-31,Method3_ProbQ5,LongShort,-0.048795100070954917
LargeCap,2024-01-31,Method3_ProbQ5,LongShort,0.07712574540301113
LargeCap,2024-02-29,Method3_ProbQ5,LongShort,0.014255562033688501
LargeCap,2024-03-31,Method3_ProbQ5,LongShort,0.0008669823697108198
LargeCap,2024-04-30,Method3_ProbQ5,LongShort,0.013842216635658312
LargeCap,2024-05-31,Method3_ProbQ5,LongShort,-0.037032704010216674
LargeCap,2024-06-30,Method3_ProbQ5,LongShort,0.051855142777087894
LargeCap,2024-07-31,Method3_ProbQ5,LongShort,-0.024565931807740776
LargeCap,2024-08-31,Method3_ProbQ5,LongShort,0.026135671432770086
LargeCap,2024-09-30,Method3_ProbQ5,LongShort,-0.08007018510763007
LargeCap,2024-10-31,Method3_ProbQ5,LongShort,0.028375048701857787
LargeCap,2024-11-30,Method3_ProbQ5,LongShort,0.0038672756062292715
LargeCap,2024-12-31,Method3_ProbQ5,LongShort,-0.051335243036990774
LargeCap,2025-01-31,Method3_ProbQ5,LongShort,0.004829879940767577
LargeCap,2025-02-28,Method3_ProbQ5,LongShort,0.06415864104540557
LargeCap,2025-03-31,Method3_ProbQ5,LongShort,-0.0322862156391088
LargeCap,2025-04-30,Method3_ProbQ5,LongShort,-0.044220352357513315
LargeCap,2025-05-31,Method3_ProbQ5,LongShort,-0.026584056648440674
LargeCap,2025-06-30,Method3_ProbQ5,LongShort,-0.022648457606085973
LargeCap,2025-07-31,Method3_ProbQ5,LongShort,-0.08379823595082787
LargeCap,2025-08-31,Method3_ProbQ5,LongShort,0.016267004857450022
LargeCap,2025-09-30,Method3_ProbQ5,LongShort,-0.042545908891428744
LargeCap,2025-10-31,Method3_ProbQ5,LongShort,-0.015071539176716692
LargeCap,2025-11-30,Method3_ProbQ5,LongShort,0.05353637252610134
LargeCap,2025-12-31,Method3_ProbQ5,LongShort,-0.020109895986784875
