Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio,MethodLabel
ATRLJb.ST,2021,0.0496824242055535,0.0545260763643149,0.0448409284986601,8.245527499672889e-07,0.3332674554718849,0.0387378877189523,23460.67,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ATTE.ST,2021,0.0213298468434815,0.0408802372988294,0.0061033443325467,0.0013568286709533,0.5212047696419766,0.0727846826395352,7478.92,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
BILL.ST,2021,0.0153930076275102,0.016138383816801,0.014838139593705,0.0,0.7268879508458974,0.0128284165281226,31645.97,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
BONEX.ST,2021,-0.0200465752766907,0.0346437386939972,-0.0522602605228844,0.0091718821835861,0.6306984724792654,0.118391127778032,5263.55,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CTY1S.HE,2021,0.0551014436293541,0.0556122637533543,0.0545616102785304,0.0,0.0557951194809624,0.0126524674475076,13532.63,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
DNO.OL,2021,-0.0906903868079691,-0.0047428793827698,-0.1264396813975803,0.0032589423081966,0.7876688990330396,0.1281046081321616,6699.27,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
EAST9.ST,2021,0.0338126460959467,0.0349058426415367,0.0328695386751026,0.0,0.3781860987273437,0.0167574601428323,2919.88,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ELTEL.ST,2021,0.0210156855572681,0.0334602363823323,0.0113471072814998,8.262904546074701e-05,0.528242282993949,0.0561864832332923,3700.36,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ENTRA.OL,2021,0.0372196541688067,0.0414164077305783,0.0334894489740295,5.243558032219653e-09,0.4098613886474992,0.0338058065761789,35370.05,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
EQNR.OL,2021,0.0338272080297689,0.0376618344909248,0.0305186364212232,3.81634945867404e-10,0.4340910705223354,0.031768466058272,472201.83,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
FIA1S.HE,2021,-1.0300273547343366,-0.6698178354793327,-1.0605599421687593,0.0,0.9999999999999968,0.1138573855795347,10782.21,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
GOD.OL,2021,-0.0129362324136674,0.0094472199001181,-0.0266968449171711,0.0002072932684004,0.667293071766034,0.0686018796181514,305.58,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HEX.OL,2021,-0.0011151775384889,0.0210848665040175,-0.0158325792107328,0.000503914427666,0.6150714985202228,0.0713436498807657,8442.17,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HKFOODS.HE,2021,0.0111929042961724,0.0268850536901097,-0.0001343817791573,0.0001596062629511,0.5731582022397911,0.0613815566678738,1893.07,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HMb.ST,2021,-0.4564251254786345,-0.3328306931299333,-0.4768151289518332,2.53452814291677e-12,0.9999934511310828,0.0869150153992711,311819.19,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ISS.CO,2021,-0.5774204190061137,-0.5590621741537535,-0.5799451127958883,0.0,1.0,0.0276392984774913,27553.12,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
JOMA.ST,2021,0.0217893221941373,0.0399649862708631,0.0075826636648791,0.0009701234877182,0.5199724251810451,0.0698858325848553,4774.49,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
LUMO.HE,2021,0.0501973843793633,0.0514291318679838,0.0489598151280187,0.0,0.1918325483956065,0.0192246673621582,46863.26,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MEDIVIR.ST,2021,-0.45809151032528,0.0461849655985548,-0.5410564902005212,0.000301881034866,0.9849267053845914,0.3790059645478394,210.5,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MEREN.ST,2021,-0.0426880158264041,0.0090914084063188,-0.0695983031377078,0.0029035887404978,0.7064384920464039,0.1042079863649153,3593.66,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
METSB.HE,2021,0.0260372188889518,0.0304426266793353,0.0224755592359547,5.36982902588079e-10,0.5033045180255116,0.0330043594562144,31621.21,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NAPA.OL,2021,-0.1165440303821503,0.0007990541188303,-0.1606130752401787,0.0045398220974298,0.8099741002554179,0.1524441155713968,996.82,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NHY.OL,2021,0.0108723722948194,0.0217617148719075,0.0030301091425741,7.446357594420583e-06,0.5895186796568941,0.0500985053408365,82470.27,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NKT.CO,2021,-0.063237314183302,0.006969285158285,-0.0962036874804784,0.0041681623807916,0.7377695114315855,0.120436795567533,16410.0,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NOBI.ST,2021,-0.1763996476992433,-0.0768592800429467,-0.2069216485754423,0.0001740265573906,0.9327213232471646,0.1138289717818749,8325.33,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NOHOP.HE,2021,-0.7572053328303846,-0.5860001358404722,-0.7760827283488531,0.0,0.999999999999902,0.0828457166172214,1623.09,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NSKOG.OL,2021,-0.0966438781852082,-0.0015555399268285,-0.1352394915863753,0.0039379240822116,0.7902869351509973,0.1361567696678289,3192.75,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ONCO.ST,2021,-1.2344123505976097,-0.2034261211333889,-1.3088980774080292,1.5931700403370996e-13,0.9999999986967024,0.2934370130905351,12038.98,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
OUT1V.HE,2021,-0.0459743243352558,-0.0232552922173268,-0.0575833598036488,1.1219465905765167e-05,0.8067695731864906,0.0622392135922793,14045.69,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
PANDXb.ST,2021,0.0279548517654168,0.0319671662624846,0.0246599147040022,1.5176715439935149e-10,0.4862599016296821,0.031700704929487,27874.96,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
RAUTE.HE,2021,-0.0493827160493827,0.0130289598297297,-0.0807280908586619,0.0045987422789669,0.7094809789167171,0.1160437613988036,1001.28,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
REBL.HE,2021,-0.1367543462806177,-0.1182492919781791,-0.1432137743685276,4.705125178361413e-13,0.9955636556154616,0.0451301718687162,727.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ROBIT.HE,2021,-0.0870660409937635,-0.0322877642739851,-0.1101994424370578,0.0004022692131612,0.8319108023641462,0.0942151794272871,794.97,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SCATC.OL,2021,0.0146810308407266,0.0259918420861664,0.0063055019538703,1.763156771494856e-05,0.5656628990656998,0.0519242633716857,54055.8,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SCAb.ST,2021,-0.0162582183561934,-0.0086981834413163,-0.0208128627837632,2.818576483321067e-10,0.792497570154431,0.0375162829777217,105397.78,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SHOTE.ST,2021,-2.151053853339129,-1.959428866348859,-2.1593825470349195,0.0,1.0,0.0517656532865642,6699.61,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SINCH.ST,2021,-0.0135302403548916,0.0386923530721984,-0.0455181659349331,0.0101717412807852,0.6132950979211476,0.1177795774398499,82461.18,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SIVEH.ST,2021,-0.254194872533487,-0.0816173761199251,-0.2969203407499127,0.0002256549347336,0.959928377225902,0.1483312326077442,4979.2,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SSABAH.HE,2021,0.0236269957661115,0.0283710857551619,0.0198648299153532,1.089037970913864e-09,0.5234079261526847,0.0339559599195161,29143.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SSABa.ST,2021,-0.0135167192214573,-0.0034061439485301,-0.0197102668045058,6.7434043904413e-08,0.743476491031438,0.0441289249283477,29143.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SUBC.OL,2021,-0.0138975989751185,0.0100143372505519,-0.0285115026646941,0.0002949178791759,0.6663607294688861,0.0710492511779101,26352.0,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TELIA.ST,2021,-0.116268042098519,-0.0104716038988343,-0.1560418856986543,0.0030299539448114,0.8217877137532617,0.1395648878978224,145022.66,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TELIA1.HE,2021,-0.116268042098519,-0.010597996081961,-0.1559943689484735,0.0030148403632638,0.8219314478294331,0.1394265048003959,145022.66,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TGS.OL,2021,-0.0207261075441928,0.017804505946579,-0.0433309294246606,0.0023903457545934,0.6569636238837262,0.0928140142788851,15566.16,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TIETO.HE,2021,-0.3663914319775866,-0.2973624836997526,-0.379766066296201,2.731148640577885e-14,0.999994011885969,0.0674820678046092,33323.87,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
WAWI.OL,2021,-0.0577420258966618,-0.0413032916062386,-0.0656654915678538,5.740332875703302e-08,0.8885206402396648,0.0503794094230174,9499.14,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
YIT.HE,2021,-0.0255901324847563,0.0352470528721235,-0.0602913602311097,0.0104204907615336,0.6405308888073694,0.1251958336828032,10907.22,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ZELA.CO,2021,-0.0276688062952457,0.0402528422196962,-0.0659570067017757,0.0134267841801023,0.6391916934696882,0.1352752470337762,12361.69,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
AFRY.ST,2021,0.0931580060622478,0.0991165775629111,0.0826247178629442,0.003435995248617,0.2009740912474925,0.0589279332574024,29646.57,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ALIG.ST,2021,0.0926017416608756,0.0994966284736946,0.0805319651561547,0.0056769931829531,0.2187395749602649,0.0636283248596785,7408.27,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AMBEA.ST,2021,0.0842843259445545,0.0898558168212465,0.0757707773814427,0.0008724769929393,0.209452959504871,0.0523898170211031,6431.89,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ATRAV.HE,2021,0.1101671875645685,0.1121535078461302,0.1051461272889624,0.0001557370429751,0.0638343880475581,0.0394869893817604,2833.62,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AUSS.OL,2021,0.0775955808794745,0.0891179878812228,0.061621387253181,0.0092959054959376,0.3008727165030012,0.0748812510708673,17778.31,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BAKKA.OL,2021,0.0633106144987767,0.0912683873939697,0.0309582035741322,0.0395271115681115,0.3957531843654301,0.1187673667280777,36225.09,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BAVA.CO,2021,0.0124319955188511,0.1213562960175916,-0.0669039777703125,0.0878188618491597,0.52552061505361,0.336509681692247,15389.32,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BIOAb.ST,2021,-0.0975511927380198,0.0935189998753637,-0.1748205294971488,0.0298986783890881,0.7173031939917239,0.3166412580594497,8772.25,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BITTI.HE,2021,0.0853559701554889,0.1168354699932217,0.0364527338446789,0.096811641958235,0.365607251768996,0.1680126830881562,2165.04,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BONAVb.ST,2021,0.1143244327962706,0.120635090381664,0.0964989916448337,0.0305021409314508,0.1980423311877389,0.0799873699021116,8914.67,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BOOZT.CO,2021,0.0970869888177311,0.1074485298313294,0.0774032014768777,0.0261171369820306,0.2580983086609982,0.0850203103147644,12423.66,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BOOZT.ST,2021,0.0970869888177311,0.1074772697812537,0.0773486042831056,0.0262804334174607,0.258388733000663,0.0851670919501751,12423.66,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BTSb.ST,2021,0.0682649110262669,0.0958765953105859,0.0343697624768678,0.0463734290165723,0.3847785324280873,0.1229764828664867,4377.36,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BWE.OL,2021,0.0398555394517759,0.0970601075590776,-0.0122094699000561,0.0646495710040955,0.4697528020919981,0.1789849917057787,6466.8,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CAMX.ST,2021,0.0344332692959655,0.0889193661744217,-0.0128252528949038,0.0521568446396633,0.4810543389689138,0.1625675591822512,10556.01,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CAST.ST,2021,0.0686921009215416,0.0767028312155777,0.0588065654026856,0.0009439955529775,0.2918462604490805,0.0568817319455428,60422.45,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CATE.ST,2021,0.0932058188975384,0.0950760053999536,0.0898969926905133,7.12019745829906e-07,0.0672619373257846,0.0317697301716973,15155.59,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
DIOS.ST,2021,0.0996466838003213,0.0999122874035104,0.0991163281481606,0.0,2.08001391681726e-05,0.0125403102828163,10787.17,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
DOMETIC.ST,2021,0.0869977714856565,0.0897817090824444,0.0825597460137219,9.20375525603756e-06,0.1205881199794506,0.0370102741397111,33655.68,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
EG7.ST,2021,-0.0297050142039327,0.1178256605856657,-0.1119259623613556,0.0642870947459632,0.5995926026131325,0.3693234690618144,5836.95,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ELK.OL,2021,0.0466128521684077,0.0564517593686725,0.0370710863441437,0.0002760348339809,0.3949498028427826,0.0557776596737689,16497.59,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ENENTO.HE,2021,0.0719773627891758,0.0734087370803587,0.0701363575026969,6.160627563644995e-13,0.0855714430193013,0.023519735362843,7474.97,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
FLS.CO,2021,0.0812045668778178,0.0848029402761958,0.0759531841404609,2.663899840282813e-05,0.1649223126475359,0.0404315471015395,16798.46,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
GSFG.OL,2021,0.0260059667072377,0.071313465363776,-0.0106147356770749,0.0285888386058492,0.5011145420113686,0.1305448032394235,9643.0,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
INVEST.HE,2021,0.0528783797266287,0.0742167342831954,0.0308456835903982,0.0132536810612421,0.4091439575652739,0.0912951125384881,226.71,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
LSG.OL,2021,0.0839794314790019,0.0974349972061368,0.0635139250803143,0.0215953272781861,0.3020194870113507,0.0871171083487515,36080.05,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MATAS.CO,2021,0.0803936012727789,0.0806475808830375,0.0800272846890211,0.0,0.0001390965574459,0.0104134625875236,2510.54,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MCOVb.ST,2021,0.0914548796402135,0.0991039317787734,0.0783284365741715,0.0073338849983588,0.2321920222989785,0.0667574427360197,25404.87,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MEKO.ST,2021,0.0791374103553271,0.1066837533203924,0.0401141539920962,0.0673535047236871,0.3654346088485314,0.1373882537816525,5366.73,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
METSO.HE,2021,0.1023581961329663,0.1098685109126299,0.0865032036504478,0.0174738125764762,0.2184813449473224,0.0745484825118803,70995.53,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MOWI.OL,2021,0.0942818405910511,0.1044216561749351,0.0759938204096471,0.0206428107869448,0.258880080131372,0.0812475817633596,98768.22,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NEWAb.ST,2021,0.0941898850197843,0.1022911730762404,0.0796027154646949,0.0111307277988308,0.234767354239877,0.0709731241259677,3214.77,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NYFO.ST,2021,0.0962488144023224,0.1082581114704532,0.0737923590427316,0.0340290430138157,0.2740495923269605,0.0924203784133752,15788.17,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ORIOLA.HE,2021,0.0398309282063975,0.0662915475751579,0.0157530632669444,0.0128485629463561,0.4556521946518027,0.096715202334429,3665.79,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
OVZON.ST,2021,-0.0464160029635117,0.0816559708582655,-0.1117112184893224,0.0367528335625927,0.6433410805206559,0.2355678228200526,3631.31,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PHO.OL,2021,-0.0188140830102532,0.0613075185783705,-0.066352414131589,0.0265390010912641,0.6054249347262315,0.1634823525684847,2848.09,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PIHLIS.HE,2021,0.0997843314274251,0.1218943827873303,0.0555134356501612,0.1006483889796796,0.326563318521078,0.1530692970166006,2222.8,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PLAZb.ST,2021,0.0618914314747108,0.079838958660324,0.0414583260810888,0.0131202600348659,0.374543863933209,0.0870303935476095,13450.29,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SAABb.ST,2021,0.0566518352545144,0.0795124983632561,0.0320903190746835,0.0192100959610026,0.4018220699779946,0.0979943585712437,33526.02,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SAGAb.ST,2021,0.0785364857008435,0.0799003735162279,0.0766206567524044,6.5061289689083416e-12,0.0624284103133299,0.0240020793210901,61348.22,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SANOMA.HE,2021,0.0752651592569086,0.0820424166430144,0.0661635033174844,0.0008176159634375,0.2546539615762467,0.0543440730585124,23544.1,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SBBb.ST,2021,0.0419231729329965,0.0791440281760488,0.007396692510188,0.0322745040735471,0.4571815449738332,0.1247134447035625,40979.09,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SCST.ST,2021,0.1212096461315418,0.1259342173365683,0.104642271097321,0.0304413333803575,0.1712557405035683,0.07652949754462,4745.88,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SGG.ST,2021,0.0693454430403305,0.0899607927399103,0.0436985665722499,0.027183735433944,0.3648665131940881,0.1008643270178517,1596.96,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SRV1V.HE,2021,0.0773990452844795,0.0953356514384801,0.0526000379756937,0.0293394783999023,0.3382458019375369,0.0986223451821016,1636.72,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TLT1V.HE,2021,0.0596574575604442,0.0800603571924977,0.0370050636931156,0.0165824213107048,0.3879602716693778,0.0929401946423934,893.05,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TTALO.HE,2021,0.104617538326353,0.1077230389411115,0.0977331666377574,0.0007742982297233,0.1122287803991829,0.0466971988463899,13467.0,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TYRES.HE,2021,0.0713202011366958,0.0829117948251585,0.0565362806136916,0.0059845770826806,0.3170476967588662,0.0715325980356735,41943.76,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
UPM.HE,2021,0.0743504360929778,0.07519931077528,0.073224257039628,0.0,0.0328167164816,0.0183287576097213,170373.42,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
VOLO.ST,2021,0.1063561467026251,0.1142469896733639,0.0881622475825257,0.0267699228131141,0.2224772927214052,0.0809916055827011,8463.28,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
WALLb.ST,2021,0.0350131596302113,0.0745387033479519,0.0005573733275099,0.0288318174073867,0.4762113199400395,0.1245184963927632,42650.53,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
WIHL.ST,2021,0.0918200077814403,0.0933794959170726,0.0891269149230006,3.7476354020071774e-08,0.0521500296168945,0.0285708916184953,29758.13,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AAK.ST,2021,0.1706066429199423,0.1686975920719484,0.1614635379520547,0.0316408863115982,0.0259710932025437,0.0544800969068663,44272.77,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ALKb.CO,2021,0.2035469396213835,0.1875979858214904,0.17391304629321,0.2162381238159841,0.0923800644876567,0.1114506381425948,35829.25,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ANODb.ST,2021,0.1011255169967636,0.1268352154302341,0.0482264792783843,0.1227193359964224,0.3377334584795933,0.1820031732515883,9761.65,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ARJOb.ST,2021,0.1580785357680499,0.1573118660425187,0.1488985890479324,0.0215874233946248,0.0382662163192216,0.0546008203965345,17875.07,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BALCO.ST,2021,0.1768545329472556,0.1734561498850116,0.1643271176703835,0.0649265421966349,0.0416010955298767,0.0649927212621243,2187.11,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BEIAb.ST,2021,0.1938505076773045,0.1894461224353196,0.1838685683363885,0.0697590575324994,0.0153853303392632,0.0571890129716708,8243.28,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BETCO.CO,2021,0.1783052718741374,0.1589032873630395,0.1104146695587509,0.2599585838276355,0.2262209283203938,0.2497230987716891,7420.08,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BETCO.ST,2021,0.178487323894034,0.1636488124850855,0.1268936995475655,0.2305294573347835,0.1940912772017768,0.1773032511921234,7420.08,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BOREO.HE,2021,0.1417399804496577,0.1426440115906758,0.1304211765995213,0.0217476814149074,0.081187995778066,0.0613556356531341,789.25,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BRGB.OL,2021,0.1656961355214399,0.1652747958043743,0.1630576783604193,0.0001714810906573,0.0002371312994319,0.0282716570516359,14180.0,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BUFAB.ST,2021,0.1817194435489871,0.172673970877864,0.1534456956342107,0.1657891713246124,0.116935465807168,0.1078257743548039,7736.16,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
CANTA.ST,2021,-0.0170825459543033,0.1262334725715871,-0.102998521312624,0.0761860239998021,0.5758554019787383,0.4241735054658644,6695.76,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
CONSTI.HE,2021,0.2048497597862237,0.1915182344122918,0.1806646191712245,0.1954188999902926,0.0695898341204176,0.096998966174694,827.36,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
COOR.ST,2021,0.1272934142218166,0.1289952878031558,0.1197071271440799,0.0036826863838553,0.0677488150013481,0.0492058106371035,7243.4,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
EMBLA.CO,2021,0.1394524023041436,0.139813759307417,0.1359353962200726,0.0001205222694322,0.0070115184809328,0.0327892239643848,28855.37,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
EPR.OL,2021,0.1736575096787598,0.1722587763056789,0.1678125387205168,0.0115618135919863,0.0065263856057616,0.0427897138335967,8532.11,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
EVOG.ST,2021,0.1121269109418215,0.1296882306273863,0.065421340917423,0.1208998167361726,0.3046176020197298,0.1607731021909677,185085.19,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
FORTUM.HE,2021,0.152252381048969,0.1512653915087572,0.1131701224578335,0.1543484436653357,0.2059896791275872,0.1375586466798493,177264.52,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
FSKRS.HE,2021,0.1533478052705592,0.1520023551488861,0.1161892976527525,0.1499486465659388,0.1980215900358151,0.1320613858873508,12853.66,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
HIAB.HE,2021,0.1811363157937201,0.1785676838098857,0.1729583944490514,0.0348645989548327,0.0137203261769942,0.051252832128957,13314.68,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
HUH1V.HE,2021,0.1612080230797857,0.1603821265868601,0.1540144656232107,0.0126551945661349,0.0202613233228361,0.0478137448453847,47708.06,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
HUMAN.ST,2021,0.1394886190272774,0.140341549367412,0.1311578757304028,0.008537321829393,0.0551631023472214,0.0517726011504445,3284.94,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
KNOW.ST,2021,0.2003396743341327,0.1913128445277788,0.1825045693448256,0.1485254365565269,0.0466166830433305,0.0800137540361118,6392.24,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
LIAB.ST,2021,0.1366705691092999,0.137078682279885,0.1335447971370065,3.7674895395523045e-05,0.0055149335991981,0.0308492409800146,14004.62,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
LOOMIS.ST,2021,0.1250211499688344,0.1285644982951891,0.1106789868438533,0.0242200270630051,0.1442951253950518,0.0702738490586999,17780.96,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
NESTE.HE,2021,0.1493334196272648,0.1493835093723205,0.1366056075280008,0.0345978994241107,0.0801178154673935,0.0655856624877219,476734.77,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
NIBEb.ST,2021,0.1621894941901054,0.1617599272741595,0.1587426262439681,0.0006646452895857,0.0014378553128879,0.0324488345904778,129561.03,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
NILb.ST,2021,0.1594851195910168,0.1587568861120413,0.1520222997568625,0.0131545454050566,0.0235509913770983,0.0487711854608028,479.81,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ORK.OL,2021,0.1361924464247825,0.1366398280725533,0.1328869602515863,5.6617281142035125e-05,0.0069280786066803,0.0317531430132308,87124.49,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ORSTED.CO,2021,0.1410868873601916,0.1421265298973841,0.1290540960745654,0.0246619210185904,0.0889310947239167,0.0635174054998486,736005.83,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
PEABb.ST,2021,0.193463552269339,0.1867596648994263,0.1781356818890063,0.1157657916050651,0.041009965658827,0.0730702565455769,27713.98,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
RAIVV.HE,2021,0.1181193838481509,0.127723578869932,0.0877336516871199,0.0797331255618728,0.2488699533745161,0.1134633721757181,5538.89,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
RAYb.ST,2021,0.2223877303321196,0.1908035924766438,0.1789197902246631,0.2974860244211929,0.1128472514360493,0.1505937988497583,2960.5,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ROCKb.CO,2021,0.1780990930440857,0.1777531225626649,0.1768796903834592,7.586582831953237e-07,1.0800992245589806e-08,0.0190812889943455,66875.72,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
SCHO.CO,2021,0.1475593589024122,0.1476151654042358,0.1449847907684307,2.2004328466551648e-05,0.0010445653751751,0.0279181083909781,22116.35,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
