Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
KLEEb.CO,2024,0.1956469600671542,0.1873333405813412,0.4358578678077397,0.050683099006761,175.34,Method1_Raw,theta_obs,4,Q4
LIFCOb.ST,2024,0.279662060163139,0.2740379220590969,0.4800343825217081,0.0183984937536234,113041.82,Method1_Raw,theta_obs,4,Q4
LIMET.ST,2024,0.2700491612564266,0.2606003845591475,0.4692201630100423,0.0259286087402496,3965.2,Method1_Raw,theta_obs,4,Q4
LOOMIS.ST,2024,0.1579025302888805,0.1586112099664679,0.4029102410865535,0.0450478155279179,20281.16,Method1_Raw,theta_obs,4,Q4
MAERSKb.CO,2024,0.1583433370468235,0.1597190585883712,0.4439223071370916,0.0845118317081361,305503.49,Method1_Raw,theta_obs,4,Q4
METSO.HE,2024,0.2830967238716185,0.2519524332291287,0.4802333817468669,0.0526381711558068,85025.06,Method1_Raw,theta_obs,4,Q4
MILDEF.ST,2024,0.1792169914501768,0.1734050888301918,0.438303246876732,0.0632860095039498,2632.48,Method1_Raw,theta_obs,4,Q4
MIPS.ST,2024,0.156476777939042,0.1593240971940135,0.4511059710634766,0.1100812734945323,9722.12,Method1_Raw,theta_obs,4,Q4
MOMENT.ST,2024,0.2481124161073828,0.2339406293750853,0.4570719774798883,0.0386323042373602,313.98,Method1_Raw,theta_obs,4,Q4
MOWI.OL,2024,0.2483220613542043,0.2312806874248873,0.4611598642118879,0.0437695349315585,94114.22,Method1_Raw,theta_obs,4,Q4
NCCb.ST,2024,0.1907252147543785,0.1867203862047533,0.4081932720814821,0.0345025691041209,12619.39,Method1_Raw,theta_obs,4,Q4
NESTE.HE,2024,0.1925760036104336,0.191265296625274,0.3076721686833037,0.0165588566763463,277123.77,Method1_Raw,theta_obs,4,Q4
NETIB.ST,2024,0.2006641441959226,0.1936002760649103,0.4275906793986909,0.0412596606830751,1879.63,Method1_Raw,theta_obs,4,Q4
NEWAb.ST,2024,0.2079683774047885,0.1960645617601324,0.4435567854347108,0.0526305048046036,13609.61,Method1_Raw,theta_obs,4,Q4
NIBEb.ST,2024,0.1714574234479638,0.1705436371066041,0.3668190523466026,0.0268781985849941,143703.08,Method1_Raw,theta_obs,4,Q4
NILb.ST,2024,0.1572049459250024,0.1578411409119771,0.3892753090337795,0.0371602740059792,688.75,Method1_Raw,theta_obs,4,Q4
NKR.OL,2024,0.2324393957137839,0.1892067036320185,0.4636492926162658,0.1160086566096078,993.7,Method1_Raw,theta_obs,4,Q4
NMAN.ST,2024,0.2351039551098175,0.2303478402582092,0.4174124510426142,0.0218324522587304,6351.39,Method1_Raw,theta_obs,4,Q4
NOD.OL,2024,0.279314859941889,0.260693514831416,0.480239502831031,0.0376372736418982,24290.48,Method1_Raw,theta_obs,4,Q4
NOKIA.HE,2024,0.2625842019720447,0.2507760662606645,0.4659446354274701,0.0314093512541895,191626.48,Method1_Raw,theta_obs,4,Q4
NOLAb.ST,2024,0.2127822235198752,0.2079474871912411,0.4122692502979383,0.0275898367289121,14346.44,Method1_Raw,theta_obs,4,Q4
NORBb.ST,2024,0.2509181928982172,0.2324378471627381,0.4625846858255242,0.045319621361313,1094.88,Method1_Raw,theta_obs,4,Q4
NOTE.ST,2024,0.2326403710976412,0.2037373264559765,0.461001341682649,0.0765640676134126,4333.18,Method1_Raw,theta_obs,4,Q4
NTEKb.ST,2024,0.217791071230752,0.2123798190597151,0.408164960334542,0.0273019537034617,522.91,Method1_Raw,theta_obs,4,Q4
ODF.OL,2024,0.245836515103213,0.2441782142032596,0.3811429382503428,0.0113138272281213,9287.36,Method1_Raw,theta_obs,4,Q4
ORTHEX.HE,2024,0.2249655996053688,0.2201721090471396,0.4056052576740969,0.0235979094028653,1072.62,Method1_Raw,theta_obs,4,Q4
PAALb.CO,2024,0.2256741160423884,0.2168790706352942,0.4371614697855149,0.0345948624240791,9356.27,Method1_Raw,theta_obs,4,Q4
PACT.ST,2024,0.1962616822429908,0.1916917844733644,0.4118172135791111,0.0337034147900297,2649.96,Method1_Raw,theta_obs,4,Q4
PARKEN.CO,2024,0.2344276841171251,0.2279098902186319,0.4334270451709501,0.026787834205896,1985.66,Method1_Raw,theta_obs,4,Q4
PREVb.ST,2024,0.2443554147644339,0.2295621701493745,0.4562464588616344,0.0410248869878354,1554.23,Method1_Raw,theta_obs,4,Q4
PRFO.ST,2024,0.2396157319153204,0.198485773652924,0.4642077257226981,0.0997750294566628,2980.02,Method1_Raw,theta_obs,4,Q4
PROFb.ST,2024,0.1733377604382835,0.1704568687822948,0.424654449223471,0.050358823779168,797.02,Method1_Raw,theta_obs,4,Q4
RAUTE.HE,2024,0.2010849320171352,0.1832138504285349,0.4541876357319515,0.0832826908073323,782.95,Method1_Raw,theta_obs,4,Q4
RBREW.CO,2024,0.1800427350922815,0.1793825800571452,0.3038920131622745,0.0158863006164615,33980.57,Method1_Raw,theta_obs,4,Q4
REACH.OL,2024,0.2445447786122993,0.1894362539651555,0.4653556563081104,0.1321900608795931,1222.96,Method1_Raw,theta_obs,4,Q4
ROCKb.CO,2024,0.2015027333294008,0.2008552222770695,0.2518806403768967,0.0101112942953183,64010.8,Method1_Raw,theta_obs,4,Q4
RTX.CO,2024,0.2186318442795127,0.1969691311066557,0.4552606288484415,0.0722396326116447,1072.43,Method1_Raw,theta_obs,4,Q4
SAABb.ST,2024,0.1819736827566563,0.1785561236799533,0.4096416900850526,0.0390079842066745,82004.6,Method1_Raw,theta_obs,4,Q4
SALM.OL,2024,0.2675566590189718,0.2544353347414269,0.470447869269312,0.032445106712542,75156.55,Method1_Raw,theta_obs,4,Q4
SAND.ST,2024,0.2765211334207345,0.2678426793068853,0.4772857134418301,0.0240164070968244,275432.26,Method1_Raw,theta_obs,4,Q4
SATSS.OL,2024,0.2068627450980392,0.2035363503154632,0.3860909600136983,0.0234402052028076,3050.97,Method1_Raw,theta_obs,4,Q4
SCST.ST,2024,0.1562450812270629,0.1569583982114263,0.3849053798827161,0.035127126868934,3824.2,Method1_Raw,theta_obs,4,Q4
SECUb.ST,2024,0.2104708867611729,0.2073964084261951,0.3805329255267294,0.0214129177739456,56907.41,Method1_Raw,theta_obs,4,Q4
SKFb.ST,2024,0.1899970286163763,0.1863347550164844,0.406585939823497,0.0332542029117829,92332.39,Method1_Raw,theta_obs,4,Q4
SKISb.ST,2024,0.1831758664649184,0.1826735493033337,0.2639111453625781,0.0125108746371505,8889.27,Method1_Raw,theta_obs,4,Q4
SOBIV.ST,2024,0.1694789140106933,0.1652119326353283,0.4498022880650191,0.0998732025160004,95253.87,Method1_Raw,theta_obs,4,Q4
SOLARb.CO,2024,0.2414966443855662,0.2336868733024849,0.4377835715640049,0.0276880621582871,5135.53,Method1_Raw,theta_obs,4,Q4
SPGP.CO,2024,0.2590361445783132,0.2387455088319066,0.4666660808451698,0.0453983330187412,4095.13,Method1_Raw,theta_obs,4,Q4
SSABAH.HE,2024,0.2797813226709766,0.2629628107451102,0.4811798539974952,0.0355065684930574,79794.19,Method1_Raw,theta_obs,4,Q4
SSABa.ST,2024,0.235304273031492,0.2249142626565288,0.4463136262886501,0.0352782215009121,79794.19,Method1_Raw,theta_obs,4,Q4
STOGR.CO,2024,0.1683863944770918,0.1681919947821798,0.263069064000422,0.0139623090440325,15313.39,Method1_Raw,theta_obs,4,Q4
STZEb.ST,2024,0.2029865660042189,0.1810440536810985,0.4564769333860148,0.1007596999200369,700.46,Method1_Raw,theta_obs,4,Q4
SYSR.ST,2024,0.2000416978333585,0.1929634271392784,0.4286435217497972,0.041773790914164,19176.51,Method1_Raw,theta_obs,4,Q4
TEL.OL,2024,0.1936138796603912,0.1926892646574303,0.3010227952667494,0.0139910561441929,163176.81,Method1_Raw,theta_obs,4,Q4
TEL2b.ST,2024,0.1725042622121644,0.1720163402949548,0.3075995139984225,0.0177003682171341,60431.52,Method1_Raw,theta_obs,4,Q4
THULE.ST,2024,0.285507727693961,0.2710273360646665,0.4868596717581057,0.0310492466827178,29220.07,Method1_Raw,theta_obs,4,Q4
TOKMAN.HE,2024,0.2437999824829715,0.2189875457489712,0.4623263109774614,0.0595262512415222,9626.53,Method1_Raw,theta_obs,4,Q4
TRAD.ST,2024,0.2245305514157967,0.2157911427420006,0.4368007228423484,0.0348677433172205,202.06,Method1_Raw,theta_obs,4,Q4
TROAX.ST,2024,0.2789399120917897,0.2755597632805419,0.4749993381975866,0.0138197843534711,14956.5,Method1_Raw,theta_obs,4,Q4
TULAV.HE,2024,0.1857713356012425,0.1832284262777592,0.3897612673757166,0.0292344697743496,300.74,Method1_Raw,theta_obs,4,Q4
UIE.CO,2024,0.1780711763640013,0.1751224947012799,0.4124015500522392,0.040720653634028,9091.62,Method1_Raw,theta_obs,4,Q4
VALMT.HE,2024,0.2192821031204202,0.2122042451193457,0.4285947982836137,0.0322999200547701,53890.28,Method1_Raw,theta_obs,4,Q4
VBGb.ST,2024,0.2315426353026416,0.223204763036546,0.4383916861746359,0.0317400879675288,6408.7,Method1_Raw,theta_obs,4,Q4
VISTN.OL,2024,0.1956811351736531,0.1773067041596461,0.4555183595869748,0.1023011899727019,1033.23,Method1_Raw,theta_obs,4,Q4
VOLCARb.ST,2024,0.2629570482665869,0.2572090501315701,0.4566109995470668,0.0205084036912759,91515.02,Method1_Raw,theta_obs,4,Q4
VOLO.ST,2024,0.2594780541397262,0.2431728725614421,0.4666530967042684,0.0392540766356702,9845.76,Method1_Raw,theta_obs,4,Q4
WRT1V.HE,2024,0.2786061444920143,0.2670685723274146,0.480431781324812,0.0282364150667683,86867.15,Method1_Raw,theta_obs,4,Q4
ZAL.OL,2024,0.2334450137958212,0.2316310504774024,0.3640272749144442,0.012890259251964,1031.5,Method1_Raw,theta_obs,4,Q4
8TRA.ST,2024,0.2923930856772672,0.2555229847555255,0.4836561527351002,0.0564869785031822,119232.52,Method1_Raw,theta_obs,5,Q5
ADDTb.ST,2024,0.3387030167534123,0.3031413828632612,0.5166922994183485,0.0443924502081822,52881.44,Method1_Raw,theta_obs,5,Q5
AKRBP.OL,2024,0.8084801495512929,0.6661074010449839,0.7456414256967422,0.0474109843544342,186762.56,Method1_Raw,theta_obs,5,Q5
ALFA.ST,2024,0.2950587084798775,0.2865236203077859,0.5029705326693336,0.0217578939685504,167863.75,Method1_Raw,theta_obs,5,Q5
ALKb.CO,2024,0.287564813427244,0.2741696962328182,0.4896874523239563,0.0290729918990762,33837.36,Method1_Raw,theta_obs,5,Q5
ALVO.IC,2024,0.3094770768105929,0.2522603580577034,0.4856930866705673,0.0745464738679173,30894.63,Method1_Raw,theta_obs,5,Q5
ATCOa.ST,2024,0.4757434869278282,0.4405626099445348,0.6696489033734845,0.0302220589246198,821421.58,Method1_Raw,theta_obs,5,Q5
ATORX.ST,2024,2.004187604690116,1.0274796350967776,0.7680856122752449,0.1020498020028476,472.03,Method1_Raw,theta_obs,5,Q5
AXFO.ST,2024,0.3485180269851792,0.3090073932155828,0.5194710516839938,0.0459780621867501,59598.66,Method1_Raw,theta_obs,5,Q5
AZN.ST,2024,0.4773414161378423,0.4381140959340445,0.6521194865928546,0.0324830253783045,2119521.97,Method1_Raw,theta_obs,5,Q5
B3.ST,2024,1.1202182780288847,0.7148329285799515,0.6957741453476949,0.0795258888330163,982.28,Method1_Raw,theta_obs,5,Q5
BAVA.CO,2024,0.3675704382394114,0.2296117775720247,0.4804453379585432,0.1366995234123378,20795.49,Method1_Raw,theta_obs,5,Q5
BETSb.ST,2024,0.3082970625365063,0.2999390404977481,0.5288180114872888,0.0199429958961588,14825.95,Method1_Raw,theta_obs,5,Q5
BONEX.ST,2024,0.4156068942899829,0.3603307588417719,0.5604710399248548,0.0469817651656432,12542.67,Method1_Raw,theta_obs,5,Q5
BOUV.OL,2024,0.8671160852586349,0.7076071485614973,0.7656623092551497,0.0482571193231873,6321.46,Method1_Raw,theta_obs,5,Q5
BWLPG.OL,2024,0.3110042429999209,0.2940511288321773,0.5107732181634576,0.0308277593753183,19831.48,Method1_Raw,theta_obs,5,Q5
CAMX.ST,2024,0.7738606879116493,0.6697007787752504,0.7834326386920405,0.0396068472370062,30127.94,Method1_Raw,theta_obs,5,Q5
CARLb.CO,2024,0.3811405254622522,0.3545331960568693,0.5715199174240568,0.0320822670704127,188351.19,Method1_Raw,theta_obs,5,Q5
CBRAIN.CO,2024,0.4776970049432975,0.3817190533984769,0.5598977870856474,0.0600264268642049,8073.03,Method1_Raw,theta_obs,5,Q5
CEVI.ST,2024,0.3400116466086185,0.315057474148731,0.5354728558953845,0.0347337232065129,5090.73,Method1_Raw,theta_obs,5,Q5
CHEMM.CO,2024,0.393706335463068,0.3075814199949321,0.5144828177876184,0.0710251534094209,12739.15,Method1_Raw,theta_obs,5,Q5
COLOb.CO,2024,0.3948849467900608,0.3660322025799292,0.5856993787748823,0.0323628934809081,258448.56,Method1_Raw,theta_obs,5,Q5
CONTX.OL,2024,0.5008296107211231,0.3527664910930514,0.5373603078826266,0.0833038795642359,595.73,Method1_Raw,theta_obs,5,Q5
CRNA.OL,2024,0.6554698599553481,0.5920726924977331,0.7679203757687425,0.0331567603632316,53.26,Method1_Raw,theta_obs,5,Q5
CTTS.ST,2024,0.3296216626597494,0.3070427947565181,0.5251148862340199,0.0339805648122344,2888.65,Method1_Raw,theta_obs,5,Q5
DEDIC.ST,2024,0.372015511329039,0.3626996050918779,0.6461098200936529,0.0174362712525201,1099.44,Method1_Raw,theta_obs,5,Q5
DEMANT.CO,2024,0.5610065756701628,0.5279974279016825,0.7729708314362105,0.0252386970563649,99466.4,Method1_Raw,theta_obs,5,Q5
DSV.CO,2024,0.3120250889476829,0.3038265281273244,0.5347653274841707,0.0195486287945367,389582.82,Method1_Raw,theta_obs,5,Q5
DYVOX.ST,2024,0.9072746072512592,0.8278954882420974,0.9002827806342458,0.0291460338644404,4444.1,Method1_Raw,theta_obs,5,Q5
EKTAb.ST,2024,0.2904162191937165,0.277854587435466,0.4929715027370795,0.0279629287416058,34233.3,Method1_Raw,theta_obs,5,Q5
ELISA.HE,2024,0.3626376891919813,0.325603609033979,0.5342222625460513,0.0419278910961173,78365.96,Method1_Raw,theta_obs,5,Q5
ENGCONb.ST,2024,0.6063606638287371,0.4411587499073687,0.5841222552224159,0.0706798680056779,14257.62,Method1_Raw,theta_obs,5,Q5
ENSG.CO,2024,0.3219445081403352,0.2055489899613568,0.4725788115716685,0.1525998334559497,771.74,Method1_Raw,theta_obs,5,Q5
ENSU.OL,2024,1.4544652170424457,0.5258162721555516,0.5845500414197015,0.1541552200677383,319.76,Method1_Raw,theta_obs,5,Q5
EOLUb.ST,2024,0.4019425293140759,0.2701195536185811,0.4948254172706731,0.1025479420044727,2224.2,Method1_Raw,theta_obs,5,Q5
EPEND.ST,2024,0.4210283724265082,0.3878018339240075,0.6051207625572035,0.0330702160694433,3659.61,Method1_Raw,theta_obs,5,Q5
EPIRa.ST,2024,0.3717902893381,0.3194917114137249,0.5252863218475989,0.0516033036114632,236948.78,Method1_Raw,theta_obs,5,Q5
EQNR.OL,2024,0.7589085475839962,0.607301270574069,0.7081842199507417,0.0525226438735525,967450.15,Method1_Raw,theta_obs,5,Q5
ERICb.ST,2024,0.604887600743696,0.5442363236326864,0.7223081641741453,0.0346536167880499,212658.93,Method1_Raw,theta_obs,5,Q5
EVOG.ST,2024,0.2896111486650091,0.2552186349706106,0.4829188907956758,0.0544975115872752,260953.47,Method1_Raw,theta_obs,5,Q5
EWRK.ST,2024,0.4958975809874103,0.4729704806824882,0.7455441016332343,0.0225523959294682,2572.2,Method1_Raw,theta_obs,5,Q5
GMAB.CO,2024,0.417275985088793,0.2541172866188499,0.4894410653838637,0.1272525996778518,213666.05,Method1_Raw,theta_obs,5,Q5
GOFORE.HE,2024,0.4099680608946773,0.3148280463680682,0.5180239311936762,0.0728298422870191,3923.57,Method1_Raw,theta_obs,5,Q5
HAFNI.OL,2024,0.3996508137713309,0.3624805259660948,0.5721414842097003,0.0375186042515704,35819.67,Method1_Raw,theta_obs,5,Q5
HARVIA.HE,2024,0.3856679722213079,0.3579776030546845,0.5746143501552616,0.0324290417864593,5687.4,Method1_Raw,theta_obs,5,Q5
HAVI.OL,2024,3.370711725550435,2.431673508374799,0.9794472496795515,0.0584131615431557,128.15,Method1_Raw,theta_obs,5,Q5
HLUNa.CO,2024,0.3054589040474728,0.262581876984856,0.489211367092897,0.0595329086716159,47735.8,Method1_Raw,theta_obs,5,Q5
ICP1V.HE,2024,0.3005250772541894,0.2453722727147036,0.4815612804449468,0.0742250464668574,2551.74,Method1_Raw,theta_obs,5,Q5
IOX.OL,2024,0.5091732329765966,0.4213735084308115,0.5969229201837154,0.0525065803167829,120.81,Method1_Raw,theta_obs,5,Q5
ITERA.OL,2024,1.624138651075384,1.4185561938032083,0.9706983125934012,0.0352624010461057,990.35,Method1_Raw,theta_obs,5,Q5
KARNO.ST,2024,0.3473803664554298,0.3210511969919767,0.5374879232191276,0.0351845424526376,6040.25,Method1_Raw,theta_obs,5,Q5
KCRA.HE,2024,0.4614018466299281,0.4540883227802615,0.8323369999178839,0.0126944506953909,36135.16,Method1_Raw,theta_obs,5,Q5
KELAS.HE,2024,0.8014947265488576,0.7096643169461849,0.8164376373826937,0.0356011071415606,149.47,Method1_Raw,theta_obs,5,Q5
KEMIRA.HE,2024,0.3125289311301081,0.304067417535485,0.5305711865873108,0.0202955353740138,29172.84,Method1_Raw,theta_obs,5,Q5
KID.OL,2024,0.3030457393102607,0.2787549202335879,0.4966223468756686,0.0400214206585029,4763.61,Method1_Raw,theta_obs,5,Q5
KIT.OL,2024,0.3134643962094086,0.2624246540374622,0.4893834450048333,0.065032320702619,6640.27,Method1_Raw,theta_obs,5,Q5
KNEBV.HE,2024,0.4914169783758942,0.4509583514877704,0.6656887801590371,0.0321599973019854,267406.53,Method1_Raw,theta_obs,5,Q5
KOA.OL,2024,1.3032650802434975,0.9467103505226636,0.8122148701916058,0.0613252688702986,1950.42,Method1_Raw,theta_obs,5,Q5
KOG.OL,2024,0.3532341330094139,0.3367511420231311,0.5649457050688212,0.02604802076161,81874.03,Method1_Raw,theta_obs,5,Q5
KOSKI.HE,2024,0.614716169933688,0.5257039849206651,0.6751451222187973,0.0437791839925357,1544.32,Method1_Raw,theta_obs,5,Q5
LAGRb.ST,2024,0.2912335532280344,0.2877625362067429,0.5047395238679593,0.0133094715051255,27268.41,Method1_Raw,theta_obs,5,Q5
LEHTO.HE,2024,2.375406166510217,1.2507671222625951,0.8281390772699495,0.094261684873713,17.1,Method1_Raw,theta_obs,5,Q5
LUNG.ST,2024,0.4032820663164448,0.3729343645640544,0.5903354547530343,0.0326671202345762,29808.7,Method1_Raw,theta_obs,5,Q5
LUOTEA.HE,2024,0.3585601201825846,0.3307525007041475,0.5434860238226107,0.0353275455555783,969.11,Method1_Raw,theta_obs,5,Q5
MEDI.OL,2024,0.4027491581645474,0.3394153520205352,0.5384503953799511,0.0539552804863778,3924.19,Method1_Raw,theta_obs,5,Q5
MEKKO.HE,2024,0.677388205853552,0.5297710955814333,0.6434881533571417,0.0571577648032189,6051.56,Method1_Raw,theta_obs,5,Q5
MPCC.OL,2024,0.5475780483748679,0.5110194083494116,0.7335722068996806,0.0277185739118784,5912.31,Method1_Raw,theta_obs,5,Q5
MSABb.ST,2024,0.3310480760990665,0.2532452889896456,0.486843321499453,0.0856510124531303,1200.83,Method1_Raw,theta_obs,5,Q5
MTHH.CO,2024,0.5065026168106433,0.3978306144169399,0.5685411895024695,0.0617441011549628,1443.1,Method1_Raw,theta_obs,5,Q5
MTRS.ST,2024,0.3149254661787792,0.290633960218226,0.5066057978144349,0.0379852950638021,30362.87,Method1_Raw,theta_obs,5,Q5
MULTI.OL,2024,0.3375915280439145,0.314530141407557,0.5296892195238353,0.0337052129173113,3431.69,Method1_Raw,theta_obs,5,Q5
MUSTI.HE,2024,0.305177698884298,0.2947166596619343,0.5162563449082478,0.0231836053982861,6816.2,Method1_Raw,theta_obs,5,Q5
MYCR.ST,2024,0.3456238613353188,0.3291534697262408,0.5656188204373074,0.0259425570467901,28331.57,Method1_Raw,theta_obs,5,Q5
NCAB.ST,2024,0.9416144725292708,0.7972031135385395,0.8241969667486315,0.0421054332094251,13788.29,Method1_Raw,theta_obs,5,Q5
NICA.ST,2024,34.50785340314136,21.07704248433052,0.9999999999978644,0.0732091577479563,389.81,Method1_Raw,theta_obs,5,Q5
NLFSK.CO,2024,0.3029984817402447,0.2373333119556907,0.4796108830374997,0.0864533696426596,4811.31,Method1_Raw,theta_obs,5,Q5
NLG1V.HE,2024,0.4958115795215458,0.4456459094113417,0.6402303025115926,0.0366845972739504,1020.53,Method1_Raw,theta_obs,5,Q5
NORBT.OL,2024,0.3183766070078144,0.2588903585345975,0.4886758690995487,0.0724237137064001,3420.99,Method1_Raw,theta_obs,5,Q5
NOVOb.CO,2024,1.2849093613597624,1.136607438680012,0.943850756023086,0.0337262498161787,4724417.85,Method1_Raw,theta_obs,5,Q5
NSISb.CO,2024,0.439142736539434,0.433656316932517,0.8345212471800392,0.0112088518071485,156477.32,Method1_Raw,theta_obs,5,Q5
NTGNT.CO,2024,0.4940131582944026,0.3627351543699619,0.5437399737718778,0.0749919140664623,9992.13,Method1_Raw,theta_obs,5,Q5
OEMb.ST,2024,0.3801523442761152,0.3378834565637174,0.5460728317735329,0.0432093370380298,14751.39,Method1_Raw,theta_obs,5,Q5
OET.OL,2024,0.4717101096106331,0.4245099859074247,0.6264914670837378,0.0369353420149313,8933.6,Method1_Raw,theta_obs,5,Q5
OKEA.OL,2024,5.169767377763077,3.4814010061685834,0.992340715739948,0.0654884702781083,2764.02,Method1_Raw,theta_obs,5,Q5
OLVAS.HE,2024,2.6633696407879497,2.4948322576518427,0.9988846635238988,0.022066666153836,6501.4,Method1_Raw,theta_obs,5,Q5
ORNAV.HE,2024,0.4038962212981377,0.3043753287458728,0.5121462424395217,0.0777792858338414,61965.21,Method1_Raw,theta_obs,5,Q5
ORX.ST,2024,2.336256323777401,1.2403702287520664,0.8224139560205628,0.0959766221631367,540.26,Method1_Raw,theta_obs,5,Q5
OTL.OL,2024,2.4575940548072457,1.3884545847622072,0.8575488891864568,0.0886612054865334,2190.24,Method1_Raw,theta_obs,5,Q5
PENR.OL,2024,0.2928486034126725,0.2471233343349745,0.4812135237296988,0.0670422355856466,3162.17,Method1_Raw,theta_obs,5,Q5
PNDORA.CO,2024,1.2048855642018987,0.9313002806836036,0.8276106833059982,0.0535910946183869,124628.93,Method1_Raw,theta_obs,5,Q5
PON1V.HE,2024,0.4040807594746801,0.3511352166391283,0.5505613268983865,0.0470459846945467,7077.89,Method1_Raw,theta_obs,5,Q5
PUUILO.HE,2024,0.6867551676062315,0.5811026077899687,0.7216000680581467,0.0442734461236932,5706.1,Method1_Raw,theta_obs,5,Q5
QPR1V.HE,2024,1.5269922879177351,1.1861836571003148,0.8956143960841896,0.0519491654118088,67.9,Method1_Raw,theta_obs,5,Q5
QTCOM.HE,2024,0.3753909332709788,0.2872668102920055,0.502934847297639,0.0774203883468564,18375.1,Method1_Raw,theta_obs,5,Q5
RAYb.ST,2024,0.4316342659515542,0.3474139193149524,0.5410759530026831,0.0617291104732551,3116.68,Method1_Raw,theta_obs,5,Q5
REG1V.HE,2024,0.2871603479755129,0.2657765999197021,0.4858233248104432,0.0397654754600714,8105.34,Method1_Raw,theta_obs,5,Q5
SANION.ST,2024,4.144409234947941,1.500943108526439,0.8338950675596041,0.1355615900930801,258.89,Method1_Raw,theta_obs,5,Q5
SCANFL.HE,2024,0.4841866482953304,0.4080443466826823,0.5894595190444792,0.0497858712186716,5716.27,Method1_Raw,theta_obs,5,Q5
SECTb.ST,2024,0.4780067374119711,0.4266111357059195,0.6325036861500896,0.0383357717162634,32151.77,Method1_Raw,theta_obs,5,Q5
SHOTE.ST,2024,0.3500699332767763,0.3428949591193085,0.6172439070222399,0.0161235238325211,8618.35,Method1_Raw,theta_obs,5,Q5
