Ticker,Year,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,CFO_t+1_scaled,PPE_scaled
TRH1V.HE,2007,-0.08360102794731776,-0.020679408930292326,0.06842274333440411,0.1371265660134918,0.054288467716029555
TRH1V.HE,2008,0.027093347675552142,0.019093078758949878,0.038264591526886056,0.03460060282138335,0.008493282687373245
TRH1V.HE,2009,-0.039404875097242616,0.03689817616042873,0.03336502722793673,-0.01269556573601867,0.004537989454576887
TRH1V.HE,2010,0.04358485851708415,0.04822287463301892,-0.01834905365731776,0.01041601599100506,0.012539821350490348
TRH1V.HE,2011,0.02293488349372281,-0.028699135362219724,0.016291338967319623,0.011113282204093595,0.011210981388305407
TRH1V.HE,2012,-0.11165271007790692,0.02778819314252385,0.018955963837853602,0.0497021205682623,0.011623547056617924
TRH1V.HE,2013,-0.061091765669807466,0.023299877099549365,0.06109176566980745,-0.012034002458009013,0.010088078656288406
TRH1V.HE,2014,-0.02166243733366345,0.0738379649687442,-0.014544779352602588,0.004456272822925048,0.007674692083926472
TRH1V.HE,2015,-0.00017296549338408155,-0.020323445472628213,0.006226757761826515,0.13474011934619043,0.0035457926143734326
TRH1V.HE,2016,-0.04275644592839921,0.00667779632721202,0.1445000927471712,-0.046373585605639034,0.0056575774438879615
TRH1V.HE,2017,0.060547414984794094,0.14358123675237305,-0.046078702423739744,0.04119435996682333,0.008202009031425674
TRH1V.HE,2018,0.027113806635747365,-0.04459507670353193,0.039867998572957544,0.10702818408847663,0.01248662147698894
TRH1V.HE,2019,-0.020354216230504884,0.03938673010837959,0.10573618821041501,0.17367168913560668,0.1176315093840867
TRH1V.HE,2020,-0.04472158233378344,0.09532131225673207,0.15656525538168242,0.14472952577647152,0.09127015648582096
TRH1V.HE,2021,-0.0037913720668101615,0.2019674146941285,0.18669945691156878,0.1015472896813198,0.09304231990982682
TRH1V.HE,2022,0.0092165898617512,0.20478813083061706,0.11138586040238282,0.026413397774530743,0.08598403956389795
TRH1V.HE,2023,0.014752889107450156,0.1218342758790263,0.028891074502089994,0.08175559380378658,0.13216129825424144
TRIANb.ST,2014,0.014144944781169818,0.033443647045699625,0.01079091213326888,0.04812404714981593,0.004603428401442755
TRIANb.ST,2015,-0.02799427489265423,0.009068920042250793,0.04044450833453127,0.04513834634399395,0.0027438014462771174
TRIANb.ST,2016,-0.012682626919737629,0.026881519422738996,0.030001287787207703,0.03463316758265725,0.0018527519181798166
TRIANb.ST,2017,0.01339415615906887,0.02189015518913676,0.02526976236663434,0.043058923375363725,0.0015761396702230843
TRIANb.ST,2018,-0.01145731825153059,0.017139720485018935,0.029205573852726277,0.028543586327696158,0.0012252936798694115
TRIANb.ST,2019,-0.001072153195762859,0.024099696675646515,0.023553441408185008,0.03099235242625554,0.0010975998697130293
TRIANb.ST,2020,0.0007016992775283513,0.017585546514809147,0.02313961029091388,0.03322052103071264,0.0009119557397480976
TRIANb.ST,2021,-0.004542408359444198,0.016980818154018036,0.02437861396593054,0.0389641412784737,0.0011860268194497244
TRIANb.ST,2022,0.0003045676839328056,0.019821839241165456,0.03168108513762605,0.00969553056370717,0.0009106800474913976
TRIANb.ST,2023,0.003575033744530228,0.03227771151641335,0.009878119299715335,0.010211522188231724,0.0010618073516491893
TRIFOR.CO,2019,-0.01757144953974543,0.06606068230903105,0.10852152397727034,0.19996435386131553,0.05914113774087353
TRIFOR.CO,2020,0.46618769720027636,0.08617287856209259,0.15878420566271778,0.06577643836528775,0.05358852471299295
TRIFOR.CO,2021,-0.2137080814435524,0.07946454239039409,0.03291822730700486,0.09291347768301675,0.03802615626262921
TRIFOR.CO,2022,-0.1377212884129036,0.032124937994519126,0.09067437567596139,0.12490953298691582,0.03373504753075878
TRIFOR.CO,2023,0.09648894568885695,0.08533132322668033,0.11754914940347277,0.08150497807504227,0.04331040077139118
TRMDa.CO,2006,0.0034711380991308627,0.09195617879532697,0.08145418157858043,0.0601516298983757,0.6082885178491848
TRMDa.CO,2007,-0.001507992044976932,0.07767462620881832,0.05736053420044614,0.11326052700463349,0.6503690200450312
TRMDa.CO,2008,-0.016640672417738755,0.06840902759121618,0.13507619175547,0.04540909226590251,1.2051176333044784
TRMDa.CO,2009,0.01316579289679126,0.09427469866549539,0.03169269457782354,-0.00015060757352101847,0.7149024674902485
TRMDa.CO,2010,0.0044072372826601085,0.03905539640532035,-0.0001855960360537683,-0.022407913344301505,0.8985880794928682
TRMDa.CO,2011,-0.014439868987918013,-0.00018138043579393927,-0.021898943393622725,-0.0302471478318504,0.7303981065346091
TRMDa.CO,2012,0.025374152403852827,-0.02522243848813471,-0.03483760891644356,0.02404364544457897,0.6549586067846223
TRMDa.CO,2013,0.04508904244455739,-0.04416328187844679,0.030479884360065147,0.008304369925679667,0.7858722679378511
TRMDa.CO,2014,-0.06711028052116963,0.03279233682246797,0.008934407115338508,0.14164824661952446,0.3293841080701155
TRMDa.CO,2015,0.046311283497582775,0.02326575907184995,0.36886095923948486,0.30724871333788056,2.9619892106405405
TRMDa.CO,2016,-0.013674747695029027,0.1045021141520978,0.08704672942487794,0.055001272125904124,0.7270750796593126
TRMDa.CO,2017,0.020225600033011756,0.10588449419788784,0.06690408608996296,0.04243264273903317,0.8374531719293902
TRMDa.CO,2018,0.0038902011626943244,0.06718866550634035,0.04261313181543708,0.11139058596478764,0.9237551652280989
TRMDa.CO,2019,-0.009358421465220909,0.03888201299240591,0.10163745367210009,0.14983534985033953,1.056347015129448
TRMDa.CO,2020,-0.018411255384185084,0.08557109455075275,0.12615009945500139,0.023426925444847244,0.8525951246299928
TRMDa.CO,2021,0.04253110096965962,0.1294370794486286,0.024037339828839675,0.2812677903146028,1.007304528189191
TRMDa.CO,2022,0.11646688662200337,0.020074618540841693,0.2348988548065827,0.4137860652627262,0.8901473616320018
TRMDa.CO,2023,-0.0057345279811072064,0.1882913480709323,0.33168461423721723,0.346858114360998,0.8588504079300956
TRMED.OL,2013,-0.17395264116575537,-0.9836065573770492,-1.295992714025501,-5.300546448087432,0.030965391621129327
TRMED.OL,2014,-0.0839339688444548,-0.16542664496628692,-0.6765868402697048,-1.7463380609160661,0.018251569402464543
TRMED.OL,2015,-0.07130253680830771,-0.16834919441150098,-0.43452604784356835,-0.5900321078360475,0.024847415463828064
TRMED.OL,2016,-0.05084366821415896,-0.19756171337638254,-0.2682641345660665,-0.32803766587319333,0.004142719991583045
TRMED.OL,2017,-0.005111319562762007,-0.19524474988992477,-0.23874839673028697,-0.3126423799222773,0.003991423703505179
TRMED.OL,2018,0.00032031980729573363,-0.31958947813496996,-0.4185042346278524,-0.5261188770868835,0.005227619255064256
TRMED.OL,2019,-0.037057370299203994,-0.6896893937794295,-0.8670368884478136,-0.8408327878544732,0.005595557338626238
TRMED.OL,2020,-0.03581400760102382,-0.796207244241061,-0.7721437989606763,-0.7823237415651904,0.0026952609943380126
TRMED.OL,2021,-0.0788277549982516,-1.2657258192683003,-1.282413146435269,-1.3002765328501953,0.0024474746511553985
TRMED.OL,2022,0.352175818249233,-1.3599622476151951,-1.3789058549903932,-0.21603128054740958,0.001280884484443995
TRMED.OL,2023,0.29420884632922933,-3.7307797537619694,-0.5844961240310077,-0.21869585043319653,0.009211126310989512
TROAX.ST,2012,0.023880887979140737,0.13731510588005946,0.19799205594950897,0.19070594829056706,0.16680069205838635
TROAX.ST,2013,-0.08421825428039532,0.21303652429271874,0.2051967801987467,0.247515666378248,0.7848658853142454
TROAX.ST,2014,0.04823270271939394,0.08055252485744283,0.09716532515387942,0.12239331370813349,0.324361323259979
TROAX.ST,2015,0.04160044114307955,0.07655129910149534,0.09642706542541113,0.12169548152713353,0.32441045768594506
TROAX.ST,2016,0.018851837132844402,0.08592073413056829,0.10843599841034719,0.1292532244662018,0.29003938003540586
TROAX.ST,2017,0.024880639313707955,0.09578854648045548,0.11417775167870911,0.16007097811933516,0.12659253963796052
TROAX.ST,2018,0.007541851674951529,0.10547978323810198,0.14787690094169956,0.17070294303219,0.15283011079858716
TROAX.ST,2019,0.01015185616622475,0.13218496829521556,0.15258882874145446,0.14868305230367015,0.16120683748069511
TROAX.ST,2020,0.043441379723668024,0.1334590365722663,0.13004292043353785,0.15070558242244586,0.170054353588766
TROAX.ST,2021,0.04798365917712286,0.1097480789806439,0.12718607139383328,0.19148720941542652,0.17034529715008268
TROAX.ST,2022,-0.0006823083279331587,0.1120837147745468,0.16874959284364852,0.21500598305543842,0.15942356946687375
TROAX.ST,2023,-0.007025523227808479,0.16127573540254217,0.20548344709394345,0.16180330501060053,0.2538658400317197
TRUEb.ST,2019,0.22339439731983746,-0.271366455199943,-0.2812745028155963,0.7700477582151258,0.08582222539026303
TRUEb.ST,2020,-0.41975643810114793,-0.1530406453614645,0.41898076326403977,1.4804917778467268,0.03494415141172821
TRUEb.ST,2021,0.5569984618765107,0.23737640079103492,0.8387826851241486,1.2744012304987915,0.01898483849703362
TRUEb.ST,2022,0.20263740261315066,0.23144268954436598,0.35164155576439204,0.35117470518689187,0.010343468639160882
TRUEb.ST,2023,0.22286421230083203,0.26282922761796,0.2624802871281745,0.2784046622074791,0.020360904163721067
TTALO.HE,2017,-0.013006866485340671,0.09015393708997242,0.09798206042567108,0.14490729419671722,0.13603052037967447
TTALO.HE,2018,-0.011680396611153993,0.07352255815995479,0.10873373063492456,0.19239220736531407,0.09324054457485202
TTALO.HE,2019,-0.03498096944256054,0.08387773550694747,0.14841229661444516,0.1338113478219716,0.07374634086190232
TTALO.HE,2020,-0.008968086887873499,0.12776832492045645,0.1151983505179302,0.14828891653309728,0.052943559962680325
TTALO.HE,2021,-0.016737164655293946,0.1080740828540148,0.13911821288826204,0.09974758189911832,0.05055585986622332
TTALO.HE,2022,-0.00015652333404355399,0.13677243368961353,0.09806566119386623,0.12427883770047225,0.05927959273593825
TTALO.HE,2023,-0.0027626571281389356,0.0916937828287159,0.11620374161128995,0.16758465110251616,0.060719141893551626
TULAV.HE,2005,-0.0654987693644129,0.15859273201100332,0.2445924424496887,0.27841320399594616,0.37376574489648184
TULAV.HE,2006,0.08155645385256276,0.2606535625019286,0.2966951584534206,0.06223963958404049,0.6273027432344863
TULAV.HE,2007,0.012193561360852593,0.17577375185097166,0.03687318330560685,0.11440375861501617,0.34496627118334217
TULAV.HE,2008,0.013978149100257081,0.040508515424164525,0.12568284061696658,0.06468910668380462,0.40056635604113106
TULAV.HE,2009,-0.04114328460555438,0.09752828600816632,0.05019792413427673,0.036467911354923166,0.22731664744568778
TULAV.HE,2010,0.016219887339698816,0.0643402181295194,0.046742039870560505,0.022512085014581917,0.24579521393472095
TULAV.HE,2011,-0.01494492280603811,0.050245861158231514,0.02419960919885766,0.0010736295119280238,0.2367138347898907
TULAV.HE,2012,0.04459369931236149,0.025746464715692318,0.0011422566422223744,0.0463756196742284,0.2144472620108286
TULAV.HE,2013,-0.059071396592136144,0.0013167943957230518,0.05346185246635591,-0.0458244449711622,0.25456269258118036
TULAV.HE,2014,0.04147556452851725,0.04454782856766662,-0.038183853057999956,0.014922425333011477,0.22172968465404114
TULAV.HE,2015,-0.02858013692206698,-0.04079527337522273,0.015942980399512332,0.04435899840570197,0.21905186157741727
TULAV.HE,2016,-0.05023796932839765,0.017979904812268643,0.050026441036488636,0.047911158117398205,0.20851401374933898
TULAV.HE,2017,-0.03460859329017072,0.05567981165391407,0.0533254855797528,0.04585050029429076,0.22742789876397881
TULAV.HE,2018,-0.025178160441449646,0.050245403876549376,0.04320217397332446,0.044172697778886945,0.18861436929817263
TULAV.HE,2019,-0.01893729392197494,0.04546117708850048,0.04648244871757463,0.08082635464386799,0.2139709958857343
TULAV.HE,2020,0.013021144427189072,0.047574961175486805,0.08272607812686657,0.0924023414167961,0.21108589176920323
TULAV.HE,2021,0.02096571110655621,0.08111036280050364,0.09059763989341454,0.18690521507422916,0.19706597171385903
TULAV.HE,2022,0.006691934146630254,0.09161435508705436,0.18900272415018357,0.16481108610683404,0.21272059694421414
TULAV.HE,2023,0.0908097608352556,0.15498361053781715,0.1351462911254097,0.10103192910040062,0.18904941119339563
TYRES.HE,2005,0.11942419167306781,0.10009696145467367,0.050764148607071055,0.17979424023774446,0.5094128165413723
TYRES.HE,2006,0.004796818455971017,0.03799130478488138,0.13455594089264172,0.21390134951749093,0.4562757589465219
TYRES.HE,2007,0.11425092490283704,0.11773339710078005,0.18715883041707207,0.020824743968204232,0.45753692739856305
TYRES.HE,2008,0.24964167859252012,0.14866108416650564,0.01654118594834277,0.18491349526295278,0.5296639911273834
TYRES.HE,2009,-0.10444441543673999,0.010988843636869952,0.12284400236702868,0.18989748677248677,0.3053017381416504
TYRES.HE,2010,0.08485704869244996,0.1671514926654444,0.2583898908845476,0.17907544931923722,0.37163195588807035
TYRES.HE,2011,-0.021017057050309852,0.24514407684098186,0.1698955232264225,0.271961654402816,0.4058913291767305
TYRES.HE,2012,0.015199193565612718,0.1250434946776295,0.20016440126863208,0.17087878886012595,0.3502194887850911
TYRES.HE,2013,0.023545705436836498,0.19597517726908134,0.16730248099134418,0.18231309588619699,0.38463157511277696
TYRES.HE,2014,-0.0300029184926625,0.14418109537657278,0.15711722689710744,0.14737341474106228,0.2642195125070782
TYRES.HE,2015,0.01753197860725525,0.16638172147936728,0.15606336064579643,0.20837486432525248,0.2866491123192979
TYRES.HE,2016,0.022913868051594014,0.15047491619736997,0.20091320677211916,0.1296564849018736,0.29230096170455766
TYRES.HE,2017,0.05419081951239633,0.1886672868970661,0.12175375440994406,0.28735471363025983,0.3040869987407725
TYRES.HE,2018,-0.09309509961722105,0.11817239933453262,0.2789022493338564,0.11707410763799656,0.34697577536418106
TYRES.HE,2019,0.11355450026693006,0.24860518803979792,0.10435638512579952,0.21843847612121467,0.41999549570621203
TYRES.HE,2020,-0.10104699930339459,0.09427088847037379,0.19732754440696396,0.1755284551782966,0.3764806133264675
TYRES.HE,2021,-0.011480532849667208,0.1850304538045809,0.1645898438297855,-0.0017728975436790482,0.35617266551469173
TYRES.HE,2022,0.07017534301915529,0.1688478554309568,-0.0018187631823662108,0.03939130941310524,0.3405072505371428
TYRES.HE,2023,-0.04928715691094571,-0.0018733470625788564,0.0405735031892223,0.03882058558066637,0.4273734854053746
UIE.CO,2004,-0.022502235590602406,0.00775546703520039,-0.0015527192911145436,-0.0008861068205836925,0.0003333062352654256
UIE.CO,2005,0.0030106365232311525,-0.001517233709596702,-0.0008658558866284844,-0.004670855608601365,0.0001350417437860939
UIE.CO,2006,0.054045813164614855,-0.0006924063980892124,-0.0037351831383161185,-0.008709074970461562,0.00017151351145329116
UIE.CO,2007,-0.01590452530103295,-0.0034947163217516376,-0.008148394688982135,-0.008267262591082531,0.00038632068182628646
UIE.CO,2008,0.0007314646848850065,-0.00802270466381883,-0.008139739013400434,-0.009146234419802212,0.0004973959857218093
UIE.CO,2009,-0.011015382373566723,-0.006334186391745066,-0.007117421517108223,-0.004644766441107093,0.0002686678627699201
UIE.CO,2010,-0.003447768604159387,-0.007185149771068164,-0.004688965301656767,-0.00821948035231598,0.00014250776897192137
UIE.CO,2011,-0.04176433070238379,-0.004066012915570438,-0.00712748146376465,0.0012237901618432593,0.00011560232799170852
UIE.CO,2012,0.12609464172188106,-0.006570606458156481,0.0011281745987997986,0.2088004968378038,0.0001506682688950871
UIE.CO,2013,0.0056723572045031465,0.0009849624783837632,0.18229505882503924,0.22501419693474545,0.6063198015958318
UIE.CO,2014,0.06497934475847687,0.09295922123604239,0.11474334328602398,0.0798085811280625,0.35836557732422597
UIE.CO,2015,0.06856359078116506,0.09978913579825333,0.06940733215522564,0.058753140909077975,0.30540022936106154
UIE.CO,2016,0.05586798904267212,0.06378393927705171,0.05399295226763077,0.15013239014886537,0.27090881751080365
UIE.CO,2017,-0.03166071192272062,0.054642053725023156,0.15193727669710202,0.13676855895196505,0.30463014423713114
UIE.CO,2018,0.09901138205845111,0.13963848373809226,0.12569762082263616,0.07019442778978399,0.40759663317762407
UIE.CO,2019,-0.07552807253088041,0.12077106710555373,0.06744324907309059,0.09716394348686201,0.3727034672780237
UIE.CO,2020,0.012192353981281904,0.06390467554409984,0.09206600168956885,0.11856986743638376,0.3545614483790215
UIE.CO,2021,-0.015492432180993812,0.08501004442036283,0.10948264845551064,0.2027204277440692,0.3245017405216965
UIE.CO,2022,-0.006433514298822445,0.10235796757914055,0.18952821532344397,0.1452649487689249,0.326460467961462
UIE.CO,2023,-0.002458655056603603,0.18023350406064378,0.13814096591967787,0.1448561391389708,0.30944514381541455
UPM.HE,2004,0.0073371540062744855,0.072295319784552,0.05990191230154675,0.04905742045911407,0.4357161952267031
UPM.HE,2005,-0.050317439767131066,0.06398380925266205,0.05240034103222687,0.07496020881627825,0.42793631017611206
UPM.HE,2006,0.02108148028516642,0.055059066892512325,0.07876359333146042,0.05597328084017422,0.41287897286966957
UPM.HE,2007,0.006332983064847866,0.08212634958755571,0.05836302072326171,0.043459985992061606,0.38755873229418014
UPM.HE,2008,0.06354180234964577,0.06278151063843443,0.04675021167674649,0.09931926276923533,0.48756302507335586
UPM.HE,2009,-0.0447494230979236,0.03865754047807174,0.08212665318612218,0.05874179774294934,0.38131476343856885
UPM.HE,2010,0.008546808577011306,0.09737503793067265,0.0696483365804825,0.07188775285933463,0.40444687507976074
UPM.HE,2011,0.01723533488618348,0.07306179993334304,0.07541096995183871,0.07225996403126834,0.46787454917066934
UPM.HE,2012,0.00837587254966417,0.058348344283018494,0.05591029079545973,0.041283912026363834,0.26868199665747716
UPM.HE,2013,0.041930178065080835,0.07086762279014214,0.0523283399739239,0.09455356084574076,0.3616401498919575
UPM.HE,2014,-0.029594612245836805,0.04714876375917107,0.08519443775831179,0.08707469692650575,0.3495177358682767
UPM.HE,2015,0.008228541108451745,0.0808259435742707,0.08260978915659128,0.1220497826035619,0.3662473938497699
UPM.HE,2016,-0.0018740848378059813,0.07779209834163858,0.11493200488473038,0.10668735266856542,0.3103492564613359
UPM.HE,2017,-0.001965903855014556,0.12397615771565013,0.11508272281483992,0.10109719158854089,0.3336701410935024
UPM.HE,2018,-0.002944895513148323,0.1129957613248664,0.09926384996758167,0.14134511260445595,0.32238408977543315
UPM.HE,2019,-0.02890331729452447,0.0920900754046613,0.13113013531185533,0.0777168776432773,0.2897510035132881
UPM.HE,2020,0.007986500196516644,0.12551339716201518,0.07438800628577179,0.08767734989254743,0.3121019191814747
UPM.HE,2021,0.0015395571556739624,0.06923529353188763,0.08160411011135835,0.03294224444228155,0.35818885529968014
UPM.HE,2022,0.02969039564496406,0.07177830161624227,0.028975726274906695,0.1462645711997907,0.3989003347875925
UPM.HE,2023,-0.004331380758026196,0.02202361834129399,0.11117150481045479,0.0674745754456561,0.33883118820926383
VAIAS.HE,2005,0.11770507363519063,0.22895872573301496,0.2316356948996693,0.21294881872247023,0.2131490352529402
VAIAS.HE,2006,0.09968704679032139,0.1986934839579676,0.18266417321832942,0.18344019540493092,0.17526015825763935
VAIAS.HE,2007,-0.010194855979632428,0.15928491793640143,0.1599616167555065,0.14754807612307044,0.14556790007044323
VAIAS.HE,2008,-0.006021099004310454,0.16122792403463948,0.14871611384740957,-0.015614604938754745,0.21221438914077742
VAIAS.HE,2009,-0.03649327071418214,0.11336651807403493,-0.011903036915182871,0.08629169046137586,0.17602260426344365
VAIAS.HE,2010,0.0010468640951656336,-0.014546723471630503,0.10545723482047062,0.15259216049832816,0.2125394527140342
VAIAS.HE,2011,-0.05982424980896716,0.10454141797980215,0.15126701224675246,0.18598851737882324,0.22289399227607856
VAIAS.HE,2012,-0.04643468222391722,0.150992599311468,0.1856511162876992,0.1134840957348121,0.1857335752128471
VAIAS.HE,2013,0.00328150429670317,0.19096870642994598,0.11673461165331622,0.105437542741726,0.20686730317600846
VAIAS.HE,2014,0.0737558942516758,0.11706103441126593,0.10573237572232824,0.1844960580945951,0.21238975689368284
VAIAS.HE,2015,0.007643911330628607,0.08995843340524942,0.15697156374524518,0.1756064245039373,0.19148676336892956
VAIAS.HE,2016,-0.026404567532482912,0.13693522358260898,0.15319147257152554,0.18112696840684817,0.14832643494935707
VAIAS.HE,2017,-0.010512086307942804,0.16767943751268663,0.198256911243268,0.20028677178752977,0.17177802827120667
VAIAS.HE,2018,0.013952366820003006,0.17029603798783202,0.17203962012167978,0.14900949695800564,0.17017732601276156
VAIAS.HE,2019,0.035238581039681485,0.13997337864798542,0.1212358102459004,0.132699290399109,0.18830833682952372
VAIAS.HE,2020,0.04546898410904683,0.11291206706077805,0.12358849374678484,0.2285199459151002,0.24707860020183453
VAIAS.HE,2021,-0.06182031300874768,0.11929117193774555,0.22057403025895939,0.08161399205539517,0.2556165751372941
VAIAS.HE,2022,0.09875926633175668,0.19901926221882743,0.07363857144256099,0.23403057277436667,0.24640608321826926
VAIAS.HE,2023,-0.006152422855827456,0.06532252985543002,0.20760138033179218,0.19909917931500276,0.23076037692005325
VALMT.HE,2011,-0.016440265480655462,0.09002728154869204,0.12079333243705719,-0.018113466732149704,0.33043689804309995
VALMT.HE,2012,0.047453819897600585,0.10358915395040659,-0.015533628024294751,-0.013167368361610279,0.25386977964059837
VALMT.HE,2013,-0.013785471563482556,-0.018558194470537914,-0.01573119829686833,0.09239789151249918,0.30392504571497375
VALMT.HE,2014,-0.04106549718397053,-0.01741002031523352,0.102258527161125,0.03617542655249761,0.35713122769757577
VALMT.HE,2015,0.030139699410278303,0.0904585444969936,0.032001012759949744,0.10480276637581924,0.33905533531390286
VALMT.HE,2016,-0.014640881591564178,0.025112229001874563,0.08224211805425577,0.09772705676383102,0.24446773650156503
VALMT.HE,2017,-0.04992635604654829,0.08506993569371264,0.10108730941183128,0.10152329055183075,0.2595171220330199
VALMT.HE,2018,-0.01254504073400855,0.09483528259524046,0.09524429926467815,0.10144207192266476,0.24086017148661318
VALMT.HE,2019,0.019807371471480425,0.09210910774949306,0.09810286605281088,0.192701153521485,0.285204125235229
VALMT.HE,2020,-0.03473062635469871,0.08549523355057576,0.16793627738577843,0.14418513188064785,0.2720068720004545
VALMT.HE,2021,-0.031897359435344705,0.1375459852895295,0.11809292391939091,0.008761376069855687,0.225935872070118
VALMT.HE,2022,0.12058959452664643,0.11068580758518218,0.008211838217431343,0.09074219081032525,0.2843142771591442
VALMT.HE,2023,0.049088756338397134,0.005525195380536466,0.061054336460344354,0.09787858224258951,0.23741584218784234
VAR.OL,2021,-0.009206521303185734,0.09443347722143232,0.22650214048340392,0.3141126668155475,0.7697088209483056
VAR.OL,2022,0.008515960974820802,0.2257502178627684,0.313069902190442,0.20697195269560548,0.8181658119908113
VAR.OL,2023,-0.025984694997160683,0.29643732042600823,0.19597607636872655,0.19882862462036574,0.8386168749497346
VBGb.ST,2006,0.08499350667292971,0.10428006963057114,0.14674919178801357,0.10443204111519439,0.20083722472437898
VBGb.ST,2007,0.055355413519271736,0.1371554006068823,0.09760475175931306,0.13288139970301502,0.16477500161404868
VBGb.ST,2008,0.047937373559679794,0.0949825967857457,0.12931153638339846,0.019451390372315695,0.18201123355490492
VBGb.ST,2009,-0.03455394259632776,0.0974498830525648,0.014658674469475299,0.08015870761247314,0.17072431654403758
VBGb.ST,2010,-0.019998644925244974,0.017480464338949366,0.09558923167261395,0.1277045033651023,0.1782262071457609
VBGb.ST,2011,0.00993856590526335,0.10039374747977894,0.13412320026566096,0.09490263051780165,0.185168054270737
VBGb.ST,2012,0.0028707349081364963,0.13251077990251217,0.09376171728533932,0.16950224971878514,0.16578787026621672
VBGb.ST,2013,0.0060396401333516325,0.09135954696990455,0.1651596109056035,0.14382107137964104,0.1689957528428552
VBGb.ST,2014,0.05087781802347439,0.14316252004037763,0.12466599370583693,0.11160263642301525,0.19049739722502623
VBGb.ST,2015,0.039463122005955746,0.10873074101247249,0.09733718872728842,0.21270553709378104,0.1949419533036986
VBGb.ST,2016,0.15969212318109025,0.08559977531671992,0.18705642131151273,0.17915455325221458,0.23480920897822238
VBGb.ST,2017,0.01945448434855927,0.07264992541317564,0.06958095765944777,0.07000253536240941,0.10222817082446448
VBGb.ST,2018,0.03922595568940027,0.06438185022122567,0.06477192752745543,0.11141207984855181,0.09278111480275182
VBGb.ST,2019,-0.02104177276347924,0.062012770791710733,0.1066661443438973,0.1192541230853606,0.09353756153615127
VBGb.ST,2020,-0.021593076803889322,0.10374379907084491,0.11598690343441938,0.04769222562872913,0.09305775341574993
VBGb.ST,2021,0.07368707568688672,0.10271920313491188,0.042236729037976165,0.05352925032955266,0.0822307003612707
VBGb.ST,2022,0.06731021064840796,0.04132415116680862,0.052372683274679276,0.15446816284039713,0.09503058154454956
VBGb.ST,2023,0.024308322896504597,0.046712497104516165,0.13777399129195506,0.15898660028974468,0.1021585586575948
VEI.OL,2005,0.014173666544929771,0.033442896645275735,0.11396323542199265,0.05582511608493765,0.1974748265247561
VEI.OL,2006,0.11446378950343028,0.10287768654724712,0.050394838061447164,0.24966638931189852,0.18274016044711683
VEI.OL,2007,-0.03686547230878451,0.038622116877022855,0.1913419080047646,0.142492750833203,0.17115252728213398
VEI.OL,2008,-0.11030772590898116,0.1828078121228145,0.13613739036474198,0.1253204280804203,0.20420033795822656
VEI.OL,2009,-0.027640649805362856,0.12877585194528413,0.11854380966879063,0.04474479699019203,0.18666681164778287
VEI.OL,2010,0.03572428182488995,0.13869876084578,0.05235235744637541,0.043828401312943695,0.21513447494974683
VEI.OL,2011,0.11212567987808666,0.050983113005339906,0.04268209582099538,-0.048752988985665255,0.20130586150929836
VEI.OL,2012,0.04052311288437507,0.03470962801757143,-0.03964655624068029,0.16604199411598758,0.17596622738080844
VEI.OL,2013,-0.09561275671229448,-0.0351819896823339,0.14734413976235392,0.15673196420109614,0.15458617575795505
VEI.OL,2014,-0.001028630207440425,0.14126521515515172,0.15026572947025543,0.06608949082804731,0.16200925767186697
VEI.OL,2015,-0.013810369891778388,0.14157648198998546,0.06226780810854466,0.1518333064125343,0.1813115813277338
VEI.OL,2016,-0.047065187990262373,0.052136867730592375,0.1271301054909386,0.04747092236948877,0.1700027048958615
VEI.OL,2017,0.05010031527658355,0.10776726855832616,0.04024075666380052,0.08025222126683863,0.1355689309257667
VEI.OL,2018,-0.006636128729151985,0.0412262156448203,0.0822175240779892,0.08826638477801269,0.16179234202490017
VEI.OL,2019,-0.2113618263870454,0.07432970533581099,0.07979824794265994,0.12476771967082559,0.20690204406689675
VEI.OL,2020,0.02533545599272231,0.06836479417784853,0.10689106208778713,0.09979531498749147,0.16961564703206733
VEI.OL,2021,-0.004902799156262471,0.13397183740949775,0.12507838777720767,0.08032609315318397,0.1304372612735876
VEI.OL,2022,-0.021715275772451633,0.12671094426797574,0.08137453075368178,0.16973722206179612,0.1423043603811724
VEI.OL,2023,0.023350714123781455,0.0798571752437089,0.16657220584901383,0.1261051915665382,0.1394241668555883
VEND.OL,2005,-0.008361429534726905,0.14645987862440998,0.13270397842211734,0.11072151045178692,0.26041807147673635
VEND.OL,2006,-0.016005040957781977,0.12400756143667296,0.10346565847511027,0.14429741650913674,0.2608695652173913
VEND.OL,2007,0.06181642395310895,0.049610248353374825,0.06918847060245333,0.045742945193063024,0.10393377243337966
VEND.OL,2008,-0.12588330936151584,0.07160277656181602,0.04733912825964605,0.06128447251579013,0.10099430929898068
VEND.OL,2009,0.050820572265267525,0.04618388139832835,0.05978890854737356,0.11841864437801232,0.15386492587395523
VEND.OL,2010,-0.016819973718791063,0.06438896189224705,0.12752956636005255,0.10617608409986859,0.13462549277266755
VEND.OL,2011,-0.007753346659397904,0.11757223332727604,0.09788600157489855,0.0772306014900963,0.11684535707795748
VEND.OL,2012,-0.03356403503399277,0.0989771544068108,0.07809150486923501,0.043853739204997855,0.108838120904024
VEND.OL,2013,0.023778501628664496,0.08306188925081433,0.046644951140065144,0.08013029315960912,0.09322475570032573
