Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
SGG.ST,2024,2025,0.0790724765442981,0.0790724765442981,0.0317538113009119,0.0317538113009119,0.0317538113009119,776.46,0.0790724765442981,0.09182243602714364,0.06437341285958825,0.1541319356377775,0.008403777110938778,0.009688474313346402,0.07866204607690276,0.057590597360431414,0.377686683960792,0.04027840355685532,0.28793700593536364,0.06218704147771054,0.8530093631529042,0.16581241968849003,0.2615371392282783,0.030865707071224303,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Sensys Gatso Group AB,Communications & Networking,Communication Services,552.14,169.97,159.37,20.78,0.0,38.26,1177.28,44.96,641.91,396.6,225.61,51.29,20.76,635.24,0.0,121.07999999999998,120.89,-68.69999999999999,-43.72,-7.73,17.439999999999973,968.1,1072.69,0.0162581920219261,44.96,-18.24,21.309999999999945,-0.0170039806467851,0.0419133207170757,0.0198659444946815,0.0356673409838816,,,True,0,504,504,0.0291148962291323,0.012977818527284,0.01575943040716,0.0566677493911044,8000
SHOTE.ST,2024,2025,0.2651972746730351,0.2651972746730351,0.0188869122358876,0.0188869122358876,0.0188869122358876,13511.84,0.2651972746730351,0.25904133196038714,0.2590032296008698,0.09994285602930213,0.0055114423977910675,0.0055455556067201895,0.3903195972361286,0.042238427321551336,0.9365927332390042,0.061255935444226486,0.010530087093913057,0.02186132266082129,0.9380595492783489,0.16581241968849003,0.2615371392282783,0.011340408533972801,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,2128.16,869.77,6899.55,0.0,117.2,4258.37,55354.72,6497.6,22332.25,1661.77,17715.08,0.0,2036.03,3356.73,110.01,-701.8600000000001,-483.32,-1822.05,-1116.5,-69.05,417.96,54320.99,54837.855,0.0076217423165074,6497.6,6363.8,500.8600000000006,0.1160475733414445,0.1184874937212624,0.0091334717596084,0.0776538396696953,,,True,1,505,505,0.0169727667341835,0.0086551005924473,0.0089595052737658,0.0349199248492461,8000
SINCH.ST,2024,2025,-0.0410327761564344,-0.0410327761564344,0.0129595263169672,0.0129595263169672,0.0129595263169672,17998.47,-0.0410327761564344,-0.034330740422442156,-0.044272897691099725,0.07269047981084077,0.008115798163242866,0.003923609697624137,0.0012610233525009093,0.007016884451636472,0.01934710167655161,0.037653613802479585,0.7872207248337644,0.0922243407466692,0.9675987846533471,0.16581241968849003,0.2615371392282783,0.005738213472916778,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Sinch AB (publ),Software & IT Services,Information Technology,6880.02,1113.43,10358.06,3631.23,247.77,1070.25,49352.7,2994.04,29200.03,19349.39,10537.12,0.0,538.0,29840.48,1.03,-32.42999999999938,94.58000000000004,2299.919999999999,1368.02,183.34,-875.5699999999986,53493.43,51423.065,-0.0170267952717326,2994.04,1779.55,590.8099999999977,0.034606066363411,0.0582236784213465,0.0114892023647364,0.0208126450650111,,,True,6,509,509,0.0112570530443326,0.0070594088006949,0.0056020847868985,0.0262012456030405,8000
SITOWS.HE,2024,2025,-0.0342526854370794,-0.0342526854370794,0.0183145479154777,0.0183145479154777,0.0183145479154777,1286.47,-0.0342526854370794,-0.022435704720781238,-0.040159253056095905,0.09810029653090781,0.011146990096511602,0.005571681323194514,0.004142911618405947,0.012349074446584594,0.05076834566767826,0.05690302913357413,0.6879087897430775,0.06672834446983443,0.9409343238098331,0.16581241968849003,0.2615371392282783,0.01083437945976344,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Sitowise Group Oyj,Construction & Engineering,Industrials,809.21,205.44,756.78,11.77,0.75,298.14,3142.71,192.14,2241.54,234.52,1980.99,0.0,72.49,1356.39,0.0,-47.03999999999997,31.0,8.559999999999945,0.5800000000000001,0.0799999999999999,-85.93999999999991,3113.7,3128.205,-0.0274726240767468,192.14,189.2,-164.4000000000001,0.060481969691884,0.0614218057959756,-0.0525541005145123,0.0953070530863546,,,True,5,511,511,0.0162069854676219,0.0087453052718741,0.008600905845324,0.0350359056798873,8000
SIVEH.ST,2024,2025,-0.1563037096124273,-0.1563037096124273,0.0730413485036475,0.0730413485036475,0.0730413485036475,773.53,-0.1563037096124273,-0.013137325654269134,-0.20074929023854232,0.2717859797512864,0.048002935897478914,0.014902369527923771,0.04852752422325797,0.02577636531291986,0.1442127840797265,0.041869054562241485,0.7337235182813234,0.03858973937655617,0.5555441937388563,0.16581241968849003,0.2615371392282783,0.15598248806452597,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Sivers Semiconductors AB,Semiconductors & Semiconductor Equipment,Information Technology,247.49,18.27,229.0,133.78,0.0,86.82,1619.05,-73.24,247.87,63.87,347.61,0.0,26.46,1216.03,0.0,40.640000000000015,-7.43,147.31,133.78,0.0,34.54000000000001,1516.11,1567.58,0.0220339631789127,-73.24,-105.36,12.650000000000006,-0.0672118807333597,-0.046721698414116,0.0080697635846336,0.0553847331555646,,,True,6,512,512,0.0697269023057916,0.0243329986779474,0.0401021309081897,0.1170411623018342,8000
SKAb.ST,2024,2025,0.081247497136367,0.081247497136367,0.0348443521488958,0.0348443521488958,0.0348443521488958,100456.71,0.081247497136367,0.09559065422855201,0.06428637820038673,0.16543554529324328,0.008368184716227252,0.009895574268478273,0.09556919425338439,0.05719756085780638,0.39454016115798485,0.03198320277240163,0.3003140489466041,0.054478927173623966,0.8303888106401949,0.16581241968849003,0.2615371392282783,0.036269996120151464,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Skanska AB,Construction & Engineering,Industrials,141102.01,18943.69,91140.68,597.32,704.25,9315.57,176017.17,9267.9,179480.73,164754.61,8872.29,147.46,770.88,64376.26,0.0,15173.87000000001,910.5200000000004,10579.369999999995,-916.85,-80.01999999999998,2687.1100000000133,156238.8,166127.985,0.016174938858134,9267.9,3191.85,13102.350000000006,0.0192131987876696,0.0557877109025309,0.0788690117441682,0.0560746583424821,,,True,5,514,514,0.0324667569491883,0.0129375262797587,0.0183563411053144,0.0594639312010377,8000
SKFb.ST,2024,2025,0.1817377035902964,0.1817377035902964,0.0304580455303797,0.0304580455303797,0.0304580455303797,97183.81,0.1817377035902964,0.17954365491490512,0.16796056348454122,0.1489085413013509,0.00147757781261979,0.00927818820526381,0.21127706897390236,0.07417435196370645,0.684447746917103,0.05946743947971936,0.1017230769193736,0.06475543035532988,0.8622285989424446,0.16581241968849003,0.2615371392282783,0.02843396701977761,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SKF AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,61891.36,11340.92,30843.9,4042.48,975.66,31326.07,122767.98,10975.44,100400.03,72561.75,18646.65,3382.53,995.64,61324.88,2385.18,1569.0400000000009,-2060.120000000001,3043.100000000002,850.0299999999997,4.129999999999996,1440.2199999999991,112659.99,117713.985,0.01223490989622,10975.44,13717.9,-2990.290000000008,0.1165358559562825,0.0932381993524388,-0.0254030139239616,0.2661202065328091,,,True,5,515,515,0.0282825116570867,0.0125491192935685,0.0145508560764765,0.0537294441017528,8000
SLEEP.ST,2024,2025,1.372138572652712,1.372138572652712,0.0714469113285834,0.0714469113285834,0.0714469113285834,783.86,1.372138572652712,0.8485238634564922,1.3287328396418139,0.3202634335871586,0.18073073516818242,0.014981913036635682,0.9998882608770219,0.00022021086429992336,0.9999845266107259,3.9311827636694554e-05,3.5694749622572137e-06,1.0747883205013023e-05,0.5659426698910732,0.16581241968849003,0.2615371392282783,0.14972123734746137,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Sleep Cycle AB (publ),Software & IT Services,Information Technology,224.64,149.31,153.86,0.0,0.53,1.35,243.14,64.74,265.97,58.85,126.67,32.34,0.7,81.69,0.0,15.70999999999998,14.939999999999998,-5.009999999999991,0.0,0.53,6.309999999999973,232.1,237.62,0.0265550037875598,64.74,52.47,30.940000000000023,0.220814746233482,0.2724518138203854,0.1302078949583369,0.0056813399545492,,,True,6,517,517,0.0677862378564332,0.0240785781989163,0.0389988300802503,0.115993357840478,8000
SLPb.ST,2024,2025,0.0553172732975062,0.0553172732975062,0.0053190170123351,0.0053190170123351,0.0053190170123351,10387.59,0.0553172732975062,0.05601417495399018,0.05468656536213862,0.03185972761124715,0.0012722116187238622,0.001151373304862945,0.00029117683562172603,0.003719313315760038,0.024031689145636328,0.04867181740933805,0.04233069087107748,0.06460585407602962,0.9936929206463213,0.16581241968849003,0.2615371392282783,0.001044855200206266,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Swedish Logistic Property AB,Real Estate Operations,Real Estate,242.63,157.3,1627.48,1359.14,26.73,13874.15,14244.26,392.56,722.07,94.58,33.550000000000004,0.0,202.38,7078.44,0.0,-503.38,-524.28,340.8299999999999,314.1200000000001,13.64,7.830000000000169,11035.15,12639.705,0.000619476483035,392.56,381.19,139.83000000000004,0.030158140557869,0.031057686868483,0.0110627581893723,1.097664067318027,,,True,8,518,518,0.0044581411566129,0.0033807406827088,0.0020799943005857,0.0115490330982672,8000
SMCRT.OL,2024,2025,0.1969983455447884,0.1969983455447884,0.0375017672331302,0.0375017672331302,0.0375017672331302,5077.06,0.1969983455447884,0.191081481471546,0.17802547906487068,0.17479166145183958,0.004269153698835063,0.013689360125134963,0.2702867791773191,0.07441643984907291,0.6997753519238037,0.06860936711854439,0.11461289753972062,0.07290233644158765,0.8102713352008138,0.16581241968849003,0.2615371392282783,0.04626573703958489,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Smartcraft ASA,Software & IT Services,Information Technology,203.74,125.66,266.34,0.0,15.7,4.86,1283.11,179.02,510.76,43.55,335.16,54.11,2.79,921.33,9.49,-75.00999999999999,-80.36000000000001,61.29999999999998,0.0,-6.699999999999999,-62.64999999999996,1100.06,1191.585,-0.0525770297544866,179.02,136.3,109.11,0.1143854613812695,0.1502368693798596,0.0915671143896574,0.0040786011908508,,,True,6,519,519,0.0332531479475636,0.0188629686853481,0.0157956181235807,0.0736100907616918,8000
SOBIV.ST,2024,2025,0.1935693800508893,0.1935693800508893,0.07895862721609,0.07895862721609,0.07895862721609,116169.06,0.1935693800508893,0.18045465092022164,0.14632094593043896,0.2758350885985833,0.004630783434262999,0.016683323295502393,0.3599486825373949,0.02828922683924527,0.6103845844636016,0.022884906469785613,0.236606081472482,0.043864040076321664,0.5275156587954914,0.16581241968849003,0.2615371392282783,0.18888010821630202,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Swedish Orphan Biovitrum AB (publ),Pharmaceuticals,Health Care,13531.79,1172.03,12954.0,4620.26,764.9,76.08,77563.65,7513.58,26469.39,5916.89,14871.56,3598.14,1260.0600000000002,41417.86,9.25,1289.5300000000009,261.91,-6270.169999999998,-10136.89,690.4,-2148.7000000000003,74527.77,76045.70999999999,-0.0282553743005358,7513.58,4448.89,4450.889999999999,0.0585028399366644,0.0988034696500302,0.0585291399080894,0.00100045091301,,,True,4,522,522,0.0730847433874008,0.0306489817079583,0.0403472261915825,0.1382249272069018,8000
SOLARb.CO,2024,2025,0.047424534969043,0.047424534969043,0.0301209228437085,0.0301209228437085,0.0301209228437085,3478.61,0.047424534969043,0.06357314197244372,0.033784113027499216,0.14860632047720213,0.011697676177597243,0.009880805122346117,0.05088073191382957,0.04903643016069774,0.27964660891804854,0.07364341169201916,0.36126500630844083,0.05316370331510562,0.8635957805845625,0.16581241968849003,0.2615371392282783,0.02852752143649699,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Solar A/S,Construction & Engineering,Industrials,6640.59,724.34,5296.06,1327.17,12.62,1688.55,9638.96,838.32,19046.07,15117.81,3610.38,0.0,177.63,2884.74,72.59,309.72000000000025,62.59000000000003,461.25,255.77,-68.41,-26.759999999999764,9171.44,9405.2,-0.0028452345510993,838.32,1309.4,-910.3600000000006,0.1392208565474418,0.0891336707353379,-0.0967932633011526,0.1795336622294049,,,True,5,525,525,0.0277790346320356,0.0135224973582402,0.0130024342710705,0.055786141788598,8000
SOLTEQ.HE,2024,2025,-0.0877164934718891,-0.0877164934718891,0.0291367502034662,0.0291367502034662,0.0291367502034662,139.23,-0.0877164934718891,-0.05517352747300692,-0.10055249138361325,0.14559338805107566,0.02341837590687961,0.009236964579286433,0.009582522185671932,0.017229514655007654,0.06660814813117953,0.05575270581517514,0.7680903846438069,0.07305597823395676,0.8716400208827625,0.16581241968849003,0.2615371392282783,0.02641163184361713,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Solteq Oyj,Software & IT Services,Information Technology,111.83,38.61,164.7,12.73,4.04,0.51,612.34,18.1,591.08,70.73,514.97,1.86,23.7,187.65,0.0,-18.739999999999995,17.88,-268.66,-257.38,4.04,-21.29999999999996,639.66,626.0,-0.0340255591054312,18.1,-60.48,-66.61000000000001,-0.0966134185303514,0.0289137380191693,-0.106405750798722,0.000814696485623,,,True,6,526,526,0.0265134863163755,0.0125833114370697,0.0143372571746434,0.0528413780044533,8000
SPGP.CO,2024,2025,0.299248238233416,0.299248238233416,0.0268811152411328,0.0268811152411328,0.0268811152411328,6060.92,0.299248238233416,0.2842629868131692,0.2880179317207747,0.1348712095715381,0.010391645070613797,0.0077877478355864,0.5416146012286065,0.015471197192088042,0.9188755019624858,0.060066782374378506,0.01926062084910001,0.02633463005686055,0.8876969348735877,0.16581241968849003,0.2615371392282783,0.022058785878370762,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SP Group A/S,Chemicals,Materials,2027.6,237.36,1293.03,578.64,11.45,2248.87,4989.61,794.5,4552.68,2126.74,1524.44,0.0,100.2,2668.79,8.92,256.91999999999985,161.92000000000002,24.430000000000064,-83.75,-0.2600000000000015,-13.44000000000024,4531.15,4760.379999999999,-0.0028233040219478,794.5,551.89,561.2100000000005,0.115934022073868,0.16689844088077,0.1178918489700403,0.4724139669522181,,,True,7,528,528,0.0249874927697744,0.0108533539663027,0.0131057994104747,0.0471868255359549,8000
SRV1V.HE,2024,2025,-0.008357884135648,-0.008357884135648,0.0755327375335339,0.0755327375335339,0.0755327375335339,931.21,-0.008357884135648,0.0728231650082332,-0.05496803946146674,0.27495160425913645,0.02272462721171911,0.013047360378187801,0.13596349178983433,0.03475671721377717,0.31422647001331383,0.02750441262010618,0.5186555782955006,0.003076829611628993,0.5338984467418122,0.16581241968849003,0.2615371392282783,0.16138477233981868,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4591.59,477.07,1843.68,1.62,0.11,79.76,5304.15,4.24,8666.05,7582.07,1034.7,0.0,63.72,1727.71,0.0,478.7300000000005,34.19999999999999,146.60000000000014,-19.65,0.0099999999999999,278.2900000000003,4905.69,5104.92,0.0545140766162839,4.24,18.81,1707.1899999999996,0.0036846806610093,0.0008305712920084,0.3344205198122594,0.0156241429836314,,,True,5,529,529,0.0734475173607264,0.0207641362681251,0.0456674247010603,0.1129358243983413,8000
SSABAH.HE,2024,2025,0.1576821926686692,0.1576821926686692,0.0346228031724819,0.0346228031724819,0.0346228031724819,45313.53,0.1576821926686692,0.15904446568957462,0.1409265348305284,0.16426305115388098,0.000748698536449473,0.009208826944566215,0.19579390240397507,0.06355960738182247,0.600696066051438,0.02987504238361801,0.15805521870866707,0.06291674433890258,0.8324434216185971,0.16581241968849003,0.2615371392282783,0.0352439998624296,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SSAB AB,Metals & Mining,Materials,75986.55,28591.34,28050.56,508.91,1180.25,31195.51,113838.97,12098.2,105175.85,90437.52,2981.84,496.29,740.37,72959.83,50.38,1193.0,-520.2700000000004,89.68000000000029,-928.75,37.569999999999936,732.4100000000001,108568.5,111203.735,0.0065861996451827,12098.2,21371.57,-13748.75,0.1921839225993623,0.1087931084329137,-0.1236356854380835,0.280525739535637,,,True,7,530,530,0.0328643330975996,0.012024519200905,0.0185404094285945,0.0569147415247563,8000
SSABa.ST,2024,2025,0.1088591581917104,0.1088591581917104,0.0345512818745828,0.0345512818745828,0.0345512818745828,45313.53,0.1088591581917104,0.11836358090594344,0.09217104856559127,0.16398050124208619,0.00516199681479239,0.009063566649445456,0.12499163804488693,0.05852910433718482,0.4689783665392961,0.009200741977371665,0.24236261397949144,0.05915497675105433,0.8331189037388078,0.16581241968849003,0.2615371392282783,0.03499032901233965,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SSAB AB,Metals & Mining,Materials,75986.55,28591.34,28050.56,508.9,1180.25,31195.51,113838.97,12098.2,105175.85,90437.52,6546.420000000001,496.29,740.37,72959.83,50.38,1193.0,-520.2700000000004,89.68000000000029,-928.77,37.569999999999936,732.39,108568.5,111203.735,0.0065860197951085,12098.2,21371.57,-13748.75,0.1921839225993623,0.1087931084329137,-0.1236356854380835,0.280525739535637,,,True,7,531,531,0.0327340755583631,0.0117843002023074,0.0188600157299947,0.0558991645182042,8000
SSH1V.HE,2024,2025,0.8635550955114334,0.8635550955114334,0.0710165694465708,0.0710165694465708,0.0710165694465708,501.35,0.8635550955114334,0.5629910331154709,0.8204784609854696,0.2835298193072286,0.10503932833031714,0.01505416423111866,0.9835748961154048,0.013021833753346876,0.9962374419089608,0.00424536046884899,0.0012191929801950664,0.001706058383888279,0.5692336547403156,0.16581241968849003,0.2615371392282783,0.14828880145651735,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SSH Communications Security Oyj,Software & IT Services,Information Technology,107.39,34.4,190.49,5.88,0.0,2.37,354.05,31.7,257.38,0.89,263.56,102.98,4.14,26.99,79.28,9.75,10.32,0.1899999999999977,0.29,0.0,-0.469999999999998,350.68,352.365,-0.0013338441672697,31.7,37.07,25.56,0.1052034112355086,0.0899635321328735,0.0725384189689668,0.0067259801626154,,,True,6,532,532,0.0670799566745977,0.0243712258774571,0.0391669902242645,0.1159586239860665,8000
STEa.ST,2024,2025,0.0577321271634106,0.0577321271634106,0.0194199365980261,0.0194199365980261,0.0194199365980261,90101.13,0.0577321271634106,0.06473516273849185,0.0512526521254833,0.10226346008469037,0.0058958794768895735,0.005455092079366276,0.018299780725569568,0.029412467661950204,0.23285509231781765,0.08072412745706968,0.2632307865301137,0.07657632073545696,0.9352052496207272,0.16581241968849003,0.2615371392282783,0.01183493432727324,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Stora Enso Oyj,Containers & Packaging,Materials,55528.25,23522.14,49785.98,8189.8,152.97,58905.37,233009.21,11061.87,105145.82,69113.42,27317.71,894.71,2823.5600000000004,119305.14,-1765.04,-2812.9199999999983,-4037.7999999999993,16186.120000000004,3514.45,-350.36,-11797.15,232134.31,232571.76,-0.0507247741514275,11061.87,8578.37,-2038.1699999999985,0.0368848307292338,0.0475632553152627,-0.0087636177324366,0.2532782569990441,,,True,7,535,535,0.0176931002172122,0.0085561914638311,0.0090538421688599,0.0352375556909078,8000
STOGR.CO,2024,2025,0.1499701276638459,0.1499701276638459,0.017514820277463,0.017514820277463,0.017514820277463,12933.69,0.1499701276638459,0.1508263064363694,0.14456574065222103,0.09322286895412768,0.000794139877635903,0.005012783986166435,0.0606534491909044,0.06030855466384682,0.6533923755110355,0.055252644344148734,0.05255252332496432,0.05632746139611489,0.9459561298837472,0.16581241968849003,0.2615371392282783,0.009773679533118968,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Scandinavian Tobacco Group A/S,Food & Tobacco,Consumer Staples,8412.78,252.65,4472.61,1969.14,134.3,2626.25,26991.6,1837.29,14338.86,8040.24,3788.8,0.0,328.47,14545.23,0.0,1445.9700000000005,103.19,2145.69,1969.14,-46.22,1120.010000000001,23789.02,25390.31,0.0441117103335879,1837.29,2062.87,967.8500000000004,0.0812463494931727,0.0723618577323396,0.0381188729086017,0.1034351293859744,,,True,2,536,536,0.0157305996885906,0.0080184212411734,0.008451227353859,0.0324596708376667,8000
STORb.ST,2024,2025,0.0041364040960125,0.0041364040960125,0.0371598221603847,0.0371598221603847,0.0371598221603847,19950.99,0.0041364040960125,0.034433014569629855,-0.014602683679371129,0.17485545735659203,0.019040447213732936,0.011776915174435416,0.050508683773322724,0.044408604933442765,0.22547756120332454,0.0730998841542682,0.49972669384508317,0.0001061918088555551,0.8126091222461663,0.16581241968849003,0.2615371392282783,0.04267032502075042,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Storskogen Group AB (publ),Consumer Goods Conglomerates,Consumer Discretionary,13759.0,1952.35,9826.54,1462.98,588.07,3887.23,44393.17,3150.66,34763.01,28209.48,5403.31,0.0,1061.74,21390.56,0.0,95.19000000000052,381.8,1246.8900000000012,913.29,-22.029999999999973,-642.2400000000007,44467.79,44430.48,-0.0144549417426955,3150.66,3345.12,-1072.9199999999985,0.0752888557584793,0.0709121305914318,-0.0241482873918984,0.0874901644096575,,,True,1,537,537,0.0342946872511184,0.015831418948582,0.0168576149362778,0.0665987632957839,8000
SUBC.OL,2024,2025,0.0530634828809104,0.0530634828809104,0.0209141105517614,0.0209141105517614,0.0209141105517614,53957.96,0.0530634828809104,0.06155032874442293,0.045536275881170374,0.11033636433176794,0.008062198753690863,0.007150576299846576,0.02254662434306473,0.036435100882233104,0.22660153563450944,0.08630777433384143,0.28753900212121847,0.07616281103901487,0.9247279300025977,0.16581241968849003,0.2615371392282783,0.014460064795549187,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Subsea 7 SA,Oil & Gas Related Equipment and Services,Energy,28119.88,6538.69,27662.98,1570.74,0.0,49566.95,87293.12,9095.69,73455.28,65642.4,3193.05,145.04,2174.54,48308.77,506.91,-916.1699999999984,-1071.7600000000002,1148.5400000000009,319.05999999999995,0.0,-673.889999999999,82048.7,84670.91,-0.0079589318220389,9095.69,6362.47,10424.629999999996,0.0751435174134776,0.1074240255596638,0.1231193806704096,0.585407077826375,,,True,3,542,542,0.0183780258684361,0.0106629664950248,0.0091635777761096,0.0412296910095125,8000
SUY1V.HE,2024,2025,-0.0842624775090508,-0.0842624775090508,0.0324710689314609,0.0324710689314609,0.0324710689314609,1563.02,-0.0842624775090508,-0.046329581972303774,-0.0994310913770726,0.15802388219632024,0.023152684547289658,0.009258300135979598,0.01326289568020065,0.01894418954113255,0.08588561857315255,0.056065926985411366,0.7363672991060886,0.06129117673648454,0.848313861319781,0.16581241968849003,0.2615371392282783,0.03163281128796097,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Suominen Oyj,Textiles & Apparel,Consumer Discretionary,1858.23,486.45,1472.26,470.68,2.52,1545.7,3652.18,44.82,5371.95,5026.51,417.5,0.0,44.55,1383.89,0.0,-26.079999999999927,-170.72999999999996,104.80999999999996,23.28000000000003,0.8600000000000001,63.98000000000012,3539.33,3595.755,0.0177932033745347,44.82,350.48,228.90999999999983,0.0974704895077668,0.0124646979563401,0.0636611782504647,0.4298679971243869,,,True,1,543,543,0.0303132475969698,0.012274470906061,0.0169971742706658,0.0563006266551666,8000
SVEDb.ST,2024,2025,0.1477934630548136,0.1477934630548136,0.0191269932006792,0.0191269932006792,0.0191269932006792,2257.65,0.1477934630548136,0.14894658673718084,0.14139395998807297,0.10143513746165735,0.0010581641488811436,0.005872505109301556,0.07103095558904564,0.06650297760146867,0.6351839207818515,0.05440285624682367,0.06673180043433574,0.06458472413002701,0.9360049693325925,0.16581241968849003,0.2615371392282783,0.011803604332631702,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Svedbergs Group AB,Homebuilding & Construction Supplies,Consumer Discretionary,1194.23,242.12,705.39,239.95,2.45,433.68,3208.52,191.96,2220.83,1207.96,744.43,30.88,66.9,1572.6,0.0,111.16000000000008,23.710000000000008,-328.85,-339.51000000000005,-1.5099999999999998,75.28000000000004,2940.41,3074.465,0.0244855609024659,191.96,194.72,405.74,0.0633345964257195,0.0624368792619203,0.1319709282753259,0.1410586882595833,,,True,1,545,545,0.0170772756799806,0.0091495200440566,0.008534401432498,0.0366019813923306,8000
SWECb.ST,2024,2025,0.1773815914204458,0.1773815914204458,0.0146766431110388,0.0146766431110388,0.0146766431110388,61470.1,0.1773815914204458,0.17691616465928964,0.17335860021641003,0.08041023067902067,0.00048570738912798904,0.004198290080024152,0.0697641296117761,0.07001695721003497,0.8094931214785088,0.093207800968429,0.021970463102987572,0.03737433804687972,0.9597700879596477,0.16581241968849003,0.2615371392282783,0.0071149283038895,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,Sweco AB (publ),Construction & Engineering,Industrials,12536.6,1700.47,10965.67,1203.9,263.19,828.65,29089.97,4131.04,31197.42,0.0,28699.67,0.0,323.41,12252.84,5.14,1685.6900000000005,590.01,1314.8199999999997,-242.81999999999996,66.87,-395.089999999999,25684.58,27387.275,-0.0144260427516063,4131.04,2492.17,2809.149999999998,0.0909973701290106,0.1508379347708014,0.1025713584137157,0.0302567524516404,,,True,5,548,548,0.0130155772500041,0.0074469409687081,0.0062271164021527,0.0288472260853024,8000
SWON.OL,2024,2025,0.0143614098599213,0.0143614098599213,0.0866334755192064,0.0866334755192064,0.0866334755192064,12119.24,0.0143614098599213,0.09245385616676909,-0.037201433065485824,0.2892299259131242,0.02556836006944237,0.016882264501493244,0.16447488961773496,0.04391624838581643,0.34976979035042866,0.03059539983053641,0.48492985330133176,0.003366409463146431,0.484371570745928,0.16581241968849003,0.2615371392282783,0.22401116918374728,0.16172027552976742,0.28744966697269697,0.12027424997301264,0.004035510325923898,8000,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,40328.01,3399.12,42394.93,4019.77,260.03,403.04,53956.82,423.43,12394.79,491.05,11558.98,0.0,239.95,7298.03,0.0,5863.860000000001,178.65999999999983,7536.340000000004,2555.83,24.33999999999997,729.029999999997,45573.52,49765.17,0.014649402383233,423.43,908.16,509.7600000000002,0.0182489078204696,0.008508561309044,0.0102433087237519,0.008098836997844,,,True,6,549,549,0.08189561308878,0.0321431583070063,0.0421382926224787,0.1454476939816205,8000
