Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio
ATRLJb.ST,2025,0.0519270414114419,0.0519893294962258,0.0517687953505583,8.265783439187783e-05,0.0042882816447496,0.0030463732724937,26494.14,3,Q3,2,Q2,,,3,Q3
ATTE.ST,2025,0.1179682755073569,0.1175449855970194,0.1163817134910214,0.0308470960360159,0.0278283712936332,0.0096287329459504,8394.67,3,Q3,3,Q3,,,3,Q3
AUSS.OL,2025,0.0943440744236214,0.0940598314255423,0.0850413892940053,0.1577540239027073,0.2188045569467201,0.0269168523158388,19825.76,3,Q3,3,Q3,,,3,Q3
AUTO.OL,2025,0.1284562204087785,0.1203566369920592,0.1066641900522719,0.3030776929040781,0.2687397351730612,0.0459475431888233,38091.08,3,Q3,3,Q3,,,3,Q3
AXFO.ST,2025,0.2845224255717457,0.2479860858712804,0.2656145889824278,0.5369527218194531,0.1044567112680667,0.0417299761742649,52166.93,5,Q5,5,Q5,5,Q5,5,Q5
AZN.ST,2025,0.5121788694026137,0.4608001279253873,0.4999717116689502,0.8995368957552394,0.0112142609183263,0.0312924771500807,2307994.72,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2025,-0.0262451811873554,0.0279716127280427,-0.0723738792161605,0.2298635001218179,0.4930928529609557,0.0865220475195058,681.29,2,Q2,2,Q2,,,1,Q1
B3.ST,2025,0.5685932630954147,0.3732442875975389,0.52766574184188,0.7941516711571944,0.0599433184553088,0.0754242542922219,673.89,5,Q5,5,Q5,5,Q5,5,Q5
BACTIb.ST,2025,-0.1076221228189709,-0.0735725768252323,-0.1247401287688496,0.0645435181402736,0.6369462189210908,0.0390569563241129,1271.8,1,Q1,1,Q1,1,Q1,1,Q1
BAKKA.OL,2025,0.1124649910060042,0.1090997107387286,0.0965733448107977,0.2468898700728345,0.2537407406090174,0.0373091302559412,37599.13,3,Q3,3,Q3,,,3,Q3
BALCO.ST,2025,0.0093364253448318,0.019845950740032,-0.0034875515253107,0.1070310120384652,0.4108469659959687,0.0325581461840738,911.24,2,Q2,2,Q2,,,2,Q2
BAVA.CO,2025,0.15512755711326,0.1114375428298061,0.0866897210765015,0.413934504068856,0.352135486103586,0.140060010982812,23562.68,4,Q4,3,Q3,,,3,Q3
BEGR.ST,2025,-0.086819915328365,-0.0178671543183969,-0.125533824380946,0.1704066740900413,0.5594545556917948,0.0710355604118706,598.56,1,Q1,1,Q1,1,Q1,1,Q1
BEIAb.ST,2025,0.1520344283000289,0.1447699075578727,0.1400755521289773,0.2697825862956172,0.1630673243922778,0.0310740940403916,10173.06,4,Q4,4,Q4,,,4,Q4
BEIJb.ST,2025,0.119279685865725,0.1108599052095528,0.0891994854447536,0.3219696377341378,0.3121641119639725,0.0580007753508918,85364.75,3,Q3,3,Q3,,,3,Q3
BERGb.ST,2025,0.108486221181957,0.1067543627741675,0.0984158957284706,0.1833475213825435,0.2022746950557088,0.0280940693516604,5836.97,3,Q3,3,Q3,,,3,Q3
BERNERb.ST,2025,0.1634902767534833,0.1488319682883264,0.1431883874851605,0.3428766108101514,0.2168806143831112,0.0438035283009513,649.95,4,Q4,4,Q4,,,4,Q4
BESQAB.ST,2025,-0.0351158683337959,0.0132778643601082,-0.0734007018340743,0.208044791958277,0.5024654369082842,0.0699627093678323,3636.53,1,Q1,2,Q2,1,Q1,1,Q1
BETCO.CO,2025,0.0748902280679149,0.08325930914144,0.0238541181076173,0.3268311757086786,0.3981912165565094,0.0940984088282371,7166.91,3,Q3,3,Q3,,,2,Q2
BETCO.ST,2025,0.0750550098621284,0.0787649138514168,0.0522017256448759,0.2395042657119381,0.339626941760368,0.0476122609390168,7166.91,3,Q3,3,Q3,,,3,Q3
BETSb.ST,2025,0.3078170764090633,0.3000475969632153,0.3042288745856422,0.7140285496524614,0.0084247479212815,0.0149222272489828,21479.3,5,Q5,5,Q5,5,Q5,5,Q5
BEWI.OL,2025,0.0526364634731094,0.0628909317566608,0.0261063038670958,0.2367919434583437,0.3835334347733741,0.0527469261738482,5099.81,3,Q3,3,Q3,,,2,Q2
BHGF.ST,2025,0.0422457155394478,0.0523774290107987,0.0215868214838868,0.1916727593549453,0.3792142661100044,0.044332375805834,3534.28,2,Q2,2,Q2,,,2,Q2
BICO.ST,2025,-0.0247695740758707,0.0298994954426315,-0.0718744671491417,0.2351208698980763,0.491753036478464,0.0877297677566482,2323.3,2,Q2,2,Q2,,,1,Q1
BILIa.ST,2025,0.1562874947544287,0.149813607880254,0.146327502456303,0.2544580021530865,0.1350889033433105,0.0277123629689103,11949.97,4,Q4,4,Q4,,,4,Q4
BILL.ST,2025,0.0510502963388155,0.0544565672279937,0.0425850474404916,0.0960493087022444,0.279608329799622,0.0250818666418032,26021.72,2,Q2,2,Q2,,,3,Q3
BINV.ST,2025,-0.0358295816404962,0.0496954703781234,-0.1031095444069728,0.2715834719702663,0.5024078218877945,0.1364464052570377,2604.65,1,Q1,2,Q2,1,Q1,1,Q1
BIOAb.ST,2025,0.0851655816278842,0.0891435402873565,0.0201980897711119,0.3555784941915289,0.4027091710962035,0.1300436770203977,18061.55,3,Q3,3,Q3,,,2,Q2
BIOBV.HE,2025,0.1560125479261067,0.1270726343776083,0.1112997242117617,0.388433099430179,0.3092305381158783,0.0840379995167189,409.09,4,Q4,3,Q3,,,3,Q3
BIOGb.ST,2025,0.3247516037847629,0.3162114706827055,0.3210935799254193,0.7664846131701941,0.0073071493770356,0.0151283041060882,11638.11,5,Q5,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2025,-0.6228496634255796,-0.3030057903639404,-0.6676370524044932,0.0174657320422231,0.9288373080251404,0.0838455002622359,1050.99,1,Q1,1,Q1,1,Q1,1,Q1
BITTI.HE,2025,0.1570798960334502,0.1470053054007357,0.1417669470227697,0.3045143634679441,0.1869216369265766,0.0362981869698505,2671.88,4,Q4,4,Q4,,,4,Q4
BMAX.ST,2025,0.0238875233347776,0.0352674145921056,0.0070036764474833,0.1514114846260013,0.3984423358000366,0.0387573412666429,2707.43,2,Q2,2,Q2,,,2,Q2
BNOR.OL,2025,0.1155112965122604,0.1123691930963555,0.1025395744827109,0.2115866616975674,0.2099901137734876,0.0323588832095535,13677.21,3,Q3,3,Q3,,,3,Q3
BO.CO,2025,0.2527154683796506,0.2121036018170287,0.2275574125909839,0.4845182213485938,0.1537926699516606,0.0510799414269349,1944.03,4,Q4,4,Q4,,,4,Q4
BOL.ST,2025,0.1411891105474888,0.1398074316428045,0.1384202443698117,0.0873784411832923,0.0401081341225004,0.0133305962541149,87311.25,4,Q4,4,Q4,,,4,Q4
BOLJ.ST,2025,-0.0408821034775235,-0.0111673865673691,-0.0633641820008015,0.1300517450967235,0.5129266058064404,0.0468647748975964,171.11,1,Q1,1,Q1,1,Q1,1,Q1
BONAVb.ST,2025,-0.0601300504128004,-0.0280586070497254,-0.0813106958944536,0.1168380869409086,0.5415168378282756,0.0450647508659578,2714.55,1,Q1,1,Q1,1,Q1,1,Q1
BONEX.ST,2025,0.6326915363016445,0.429793114518991,0.5952151207167208,0.8525819034808352,0.0385966052975543,0.0708785223688039,26528.53,5,Q5,5,Q5,5,Q5,5,Q5
BONHR.OL,2025,0.1978864062929622,0.1849535386561359,0.1857540128641407,0.3583353364868426,0.1178362776601813,0.0313663281502762,11100.82,4,Q4,4,Q4,,,4,Q4
BOOZT.CO,2025,0.1379113643475536,0.1283939099483977,0.1174976233145839,0.3055693547814028,0.2459089955445414,0.0439206844238839,8613.35,3,Q3,3,Q3,,,3,Q3
BOOZT.ST,2025,0.1379113643475536,0.1283618301028516,0.1174288160861088,0.3056889403324097,0.2460567901309611,0.0439789620174498,8613.35,3,Q3,3,Q3,,,3,Q3
BOR.OL,2025,0.0592190648060022,0.0677202272651435,0.0327105182005622,0.2477368707438112,0.377832877424312,0.0525908309903247,657.21,3,Q3,3,Q3,,,2,Q2
BOREO.HE,2025,-0.0155262303534937,-0.0072686510857721,-0.023256974074991,0.0475554506748138,0.4491346032433153,0.0239252703063259,348.06,2,Q2,1,Q1,,,2,Q2
BORG.ST,2025,-0.1148043906557838,-0.0870880822893246,-0.1282528397895876,0.0451353787610086,0.671055692136495,0.0332904153851283,1334.37,1,Q1,1,Q1,1,Q1,1,Q1
BOUL.ST,2025,0.3896869427382606,0.3020284104044303,0.3603105977691907,0.6662054554868887,0.091557144102494,0.0577735042715702,358.52,5,Q5,5,Q5,5,Q5,5,Q5
BOUV.OL,2025,1.0005593322433537,0.7848402480149548,0.9768349263097164,0.9890337359269094,0.0015831180792006,0.0488777312496162,7940.75,5,Q5,5,Q5,5,Q5,5,Q5
BRAV.ST,2025,0.1513846377597227,0.1475342983770824,0.1449776627517464,0.1981387051871911,0.0957388783337594,0.0215199821613572,16993.56,4,Q4,4,Q4,,,4,Q4
BRGB.OL,2025,0.2282907662082514,0.2219815171224797,0.2236855483836994,0.3678976226929322,0.0268998691475779,0.0178036829651294,18240.0,4,Q4,4,Q4,,,4,Q4
BRIMH.IC,2025,0.0744243528260465,0.0750877123258315,0.0704908225112695,0.0540307995179722,0.1573518361696196,0.0166524290479788,11848.89,3,Q3,3,Q3,,,3,Q3
BRINb.ST,2025,0.0510733467748767,0.0512770235147179,0.0505668801401697,0.0009981809352472,0.0283250485707965,0.0055494554798006,2009.21,2,Q2,2,Q2,,,3,Q3
BTSb.ST,2025,0.1558547031019026,0.1478047039787536,0.1433868658321365,0.2839095254482976,0.1654603420356538,0.0320014568258084,5238.61,4,Q4,4,Q4,,,4,Q4
BUFAB.ST,2025,0.157044709545121,0.1448907208397358,0.1385612786563042,0.3244308394605692,0.2122927583662646,0.0410777724130573,17208.41,4,Q4,4,Q4,,,4,Q4
BULTEN.ST,2025,0.1141906873614188,0.1123832044943354,0.1062984752530621,0.1638314793329849,0.1660182041035648,0.0244038748894785,1572.6,3,Q3,3,Q3,,,3,Q3
BWE.OL,2025,0.2350048862978404,0.1973261955748345,0.2087874780088545,0.4603277588223194,0.1775730693808901,0.052579005334965,6075.77,4,Q4,4,Q4,,,4,Q4
BWLPG.OL,2025,0.1985648225305242,0.1886128905296036,0.1892879017572066,0.335560186590905,0.0887116613052186,0.0265797490982543,19689.77,4,Q4,4,Q4,,,4,Q4
CADLR.OL,2025,0.0517095674201762,0.061466928748533,0.0270567006102154,0.2238221774619641,0.3776333012430455,0.0500866888710327,44623.91,2,Q2,3,Q3,,,2,Q2
CAMX.ST,2025,0.3467894302669043,0.2822344283913895,0.3215233687715197,0.6214732063537286,0.0971115585154212,0.0513179194391658,34231.56,5,Q5,5,Q5,5,Q5,5,Q5
CANTA.ST,2025,-0.1618298904407461,0.0307433272701623,-0.2379101611346607,0.2103214597683133,0.596804126882107,0.1699024225273294,478.73,1,Q1,2,Q2,1,Q1,1,Q1
CAPSL.OL,2025,-0.358337644421452,-0.1296508311895214,-0.4091991824415979,0.0747347711847768,0.7789938271973966,0.0925767129893968,691.89,1,Q1,1,Q1,1,Q1,1,Q1
CARLb.CO,2025,0.3109437880484993,0.2862039465891888,0.2996807537174827,0.6094480196041373,0.0454199468675127,0.0300579910146716,152783.94,5,Q5,5,Q5,5,Q5,5,Q5
CAST.ST,2025,0.0546489588743961,0.0547028845863002,0.0545017801923691,4.651570443998021e-05,0.0033491024966591,0.0029405772084277,61051.51,3,Q3,2,Q2,,,3,Q3
CATE.ST,2025,0.0459508556096139,0.0460268122645992,0.0457833203935994,9.304147912712906e-05,0.0059749856587278,0.0031386277133964,29352.47,2,Q2,2,Q2,,,3,Q3
CATME.ST,2025,-0.1060242297606774,-0.0235075211024219,-0.1478444788542869,0.1659544395244615,0.5778713456088783,0.0769417953064,302.08,1,Q1,1,Q1,1,Q1,1,Q1
CBRAIN.CO,2025,0.3708324181858115,0.2809385106219049,0.338675062029552,0.6326854791048141,0.1127244248091333,0.0614085010237451,5662.18,5,Q5,5,Q5,5,Q5,5,Q5
CEMAT.CO,2025,0.0288716520816759,0.0383482957286766,0.0136888420355927,0.1454869651906301,0.3845466876882458,0.0362628287826709,406.11,2,Q2,2,Q2,,,2,Q2
CEVI.ST,2025,0.3185595898169678,0.2841439930577907,0.3034166127908436,0.6156315823851831,0.0625876633385958,0.0358309556842767,5333.46,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2025,0.3014199953821287,0.2230419238859348,0.2641204457345272,0.5448762092641911,0.1720222357198907,0.0700440354210532,8122.06,5,Q5,4,Q4,5,Q5,5,Q5
CIBUS.ST,2025,0.0775580387280581,0.0786824058540845,0.0693692348074837,0.1236192180049213,0.2335865608738956,0.0249843349806513,10370.42,3,Q3,3,Q3,,,3,Q3
CINPHA.ST,2025,-0.0730212110066032,0.0298714160001339,-0.1356423282221993,0.2372252287018219,0.5343505578728285,0.1248203216905729,1022.93,1,Q1,2,Q2,1,Q1,1,Q1
CINT.ST,2025,0.1350491381622533,0.1329538164105742,0.1302609867909578,0.1324192148616244,0.0830265316955169,0.0181008691471141,2772.16,3,Q3,4,Q4,,,4,Q4
CLASb.ST,2025,0.3381589114010991,0.306735580917622,0.3254302330125321,0.6600995764829621,0.0436153990271993,0.0322592793953624,8858.78,5,Q5,5,Q5,5,Q5,5,Q5
CLOEb.ST,2025,0.1243334580349294,0.1232018874046043,0.1209091129997337,0.0888503256631024,0.0684515909133452,0.0152551646276116,7477.55,3,Q3,3,Q3,,,4,Q4
CLOUD.OL,2025,-0.0341289782244556,-0.0011757999359819,-0.0604037508144166,0.1497242030375579,0.5018854763628925,0.0531533539319196,3613.85,1,Q1,1,Q1,1,Q1,1,Q1
CMBT.OL,2025,0.1392676879482864,0.1299437590327718,0.1198343775528538,0.2961968096537218,0.2319506740906199,0.0424661348343055,25398.29,4,Q4,4,Q4,,,3,Q3
COLOb.CO,2025,0.398185265927577,0.362476255216335,0.3865497506604554,0.7788284879911296,0.0239379112068532,0.0304369298760604,314513.03,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2025,0.0572848129027906,0.0656318204185941,0.0327375107762478,0.2236668650771004,0.3652324607884381,0.0502060715897768,2050.29,3,Q3,3,Q3,,,2,Q2
CONSTI.HE,2025,0.1846411269140222,0.1719767120864852,0.1710749037246129,0.3437544733368248,0.1448210136969628,0.0336827402283261,966.89,4,Q4,4,Q4,,,4,Q4
CONTX.OL,2025,0.2210298214838508,0.1562806223288926,0.1711234088729523,0.4591717825064241,0.2682712967887265,0.0935088118447397,425.52,4,Q4,4,Q4,,,4,Q4
COOR.ST,2025,0.1380434634326023,0.1340744786163906,0.129554543025288,0.2079743398661263,0.1407458775967391,0.0253607432924758,3378.68,4,Q4,4,Q4,,,4,Q4
COREa.ST,2025,0.0908223556739046,0.0908772640880607,0.0790451110049756,0.17876371580069,0.2479011339028641,0.0308259514029387,13594.7,3,Q3,3,Q3,,,3,Q3
CPHCAPST.CO,2025,0.0375211984171848,0.0441192469987635,0.0252497275898398,0.1280303215457129,0.3517504476557518,0.0317384524596186,561.81,2,Q2,2,Q2,,,2,Q2
CRADb.ST,2025,0.1944510954148212,0.1622873228626393,0.1632733245797892,0.4113093354177821,0.2333802383863557,0.0603414201632004,1041.47,4,Q4,4,Q4,,,4,Q4
CRNA.OL,2025,2.892086330935252,2.141442001467378,2.8652852408066942,0.9999999888092151,5.691916906095033e-10,0.0542505135212143,37.15,5,Q5,5,Q5,5,Q5,5,Q5
CTEK.ST,2025,0.0438132394010413,0.0535088957310517,0.0233907292141766,0.1902500765151178,0.3744988497736145,0.0439356637772998,1000.0,2,Q2,2,Q2,,,2,Q2
CTH1V.HE,2025,-0.0827109721993749,-0.0342959524610188,-0.1105357677489721,0.128620436892667,0.5687600978182433,0.0548188536942983,315.44,1,Q1,1,Q1,1,Q1,1,Q1
CTTS.ST,2025,0.2690350231031942,0.2433316468332862,0.2545743251203791,0.5133508198659757,0.0845875512665471,0.0348379344586411,3619.69,5,Q5,5,Q5,5,Q5,5,Q5
CTY1S.HE,2025,0.0575434132886549,0.0577443668634249,0.0569479100133526,0.0016388550281854,0.0290053450162265,0.0060080032602688,6623.78,3,Q3,2,Q2,,,3,Q3
DANT.CO,2025,0.0122870249017038,0.0642544534781081,-0.0534932351434079,0.3037344049736209,0.4630506143281385,0.1280083467928638,176.51,2,Q2,3,Q3,,,2,Q2
DEDIC.ST,2025,0.116018328946086,0.1138525064800549,0.1072603650198982,0.1688873433206988,0.1658916582899012,0.0255003516292522,556.45,3,Q3,3,Q3,,,3,Q3
DEMANT.CO,2025,0.5167408279606915,0.4801937628315417,0.5081506594213205,0.9339667984839636,0.0055024837619553,0.0252443354363873,92179.11,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2025,0.2572846319427905,0.241548306719693,0.2478046924702873,0.4857317610382399,0.0556454610345829,0.0269806666455221,12212.72,4,Q4,5,Q5,,,5,Q5
DIGIA.HE,2025,0.2397295733471386,0.2223368160259292,0.2280126230873649,0.4466322043256186,0.0823407203084998,0.0306730934119639,2102.12,4,Q4,4,Q4,,,4,Q4
DIGIGR.HE,2025,0.1277498251393244,0.1021836586228555,0.0576310822807823,0.3945093043284138,0.3751126858610631,0.142040154240112,117.5,3,Q3,3,Q3,,,3,Q3
DIOS.ST,2025,0.0774633610782734,0.0776764217885972,0.0759222592193689,0.0142116748295604,0.0598380679325197,0.0099259571365299,11544.88,3,Q3,3,Q3,,,3,Q3
DNO.OL,2025,0.1571964389293326,0.1347318391487756,0.123111581303048,0.3751182229037737,0.2845586611720514,0.0642806178785495,10208.25,4,Q4,4,Q4,,,4,Q4
DNORD.CO,2025,0.0441629444223995,0.0483850758938987,0.0352036351346728,0.0967637317606657,0.3044996547133798,0.0260647012355914,10725.94,2,Q2,2,Q2,,,3,Q3
DOFG.OL,2025,0.0832188845889923,0.0838532598235411,0.0753576806752615,0.1102650145254685,0.1935487544042831,0.0235154666906164,20810.55,3,Q3,3,Q3,,,3,Q3
DOMETIC.ST,2025,0.0622697232974515,0.0639829166087483,0.0563659990000739,0.0725936645577753,0.2139655941824583,0.0202866220703293,17080.78,3,Q3,3,Q3,,,3,Q3
DOV1V.HE,2025,-1.2372751430907605,-0.7219404073050615,-1.276064004077643,0.0001984845498208,0.9983583169508238,0.0716284696001669,284.27,1,Q1,1,Q1,1,Q1,1,Q1
DSV.CO,2025,0.1619133999458648,0.1565224691609758,0.15428020412119,0.237225904502151,0.1021226071177483,0.0237396252553004,580167.49,4,Q4,4,Q4,,,4,Q4
DUNI.ST,2025,0.1071995709890598,0.1063205013338562,0.1016746500584702,0.1132079487375651,0.13381305121547,0.0198093489708935,4556.53,3,Q3,3,Q3,,,3,Q3
DUST.ST,2025,-0.034583949011482,-0.0258585943621481,-0.0415158464616341,0.0339497596123441,0.5055743442494618,0.0222451103960184,5044.57,1,Q1,1,Q1,1,Q1,2,Q2
DYVOX.ST,2025,0.7733519133883587,0.6593638374071389,0.7566396712181184,0.9753988114067964,0.0031390873787016,0.0383922208029322,6748.1,5,Q5,5,Q5,5,Q5,5,Q5
EAST9.ST,2025,0.0437691198364294,0.0534954778705367,0.0233009622846513,0.1928263259566723,0.3758587152339009,0.043929406728783,4726.38,2,Q2,2,Q2,,,2,Q2
EEZY.HE,2025,-0.0145345880954056,-0.0006938428863411,-0.0276137137913963,0.091090747818777,0.4608556872377394,0.0328862651884494,330.09,2,Q2,1,Q1,,,2,Q2
EG7.ST,2025,-0.1182578097088519,-0.0155845717408716,-0.1672556654900134,0.1777940135768934,0.5835254228334611,0.0904930197054237,1484.81,1,Q1,1,Q1,1,Q1,1,Q1
EGTX.ST,2025,-0.4300740009866798,-0.1890287486123165,-0.4763077087803007,0.0471384413801634,0.8399758961672127,0.0858311198617578,2585.32,1,Q1,1,Q1,1,Q1,1,Q1
EIKF.IC,2025,0.0122780931260772,0.0123841499503286,0.0121438618005232,3.070693610602104e-05,0.0241603028928806,0.0027619918045371,3952.0,2,Q2,2,Q2,,,2,Q2
EIMS.IC,2025,0.0628238272492248,0.0651196632809438,0.0547582872877556,0.1034291807422258,0.2549728776380357,0.0245629550588079,5208.77,3,Q3,3,Q3,,,3,Q3
EIOF.OL,2025,0.0281858184285995,0.0377642134669578,0.0130067759346026,0.137778653847599,0.3783237228563184,0.035951768579793,976.52,2,Q2,2,Q2,,,2,Q2
EKTAb.ST,2025,0.3031395996446604,0.2918945343626714,0.2978315934257489,0.6427988767648952,0.0146881710600744,0.0192328963619062,30614.92,5,Q5,5,Q5,5,Q5,5,Q5
ELABS.OL,2025,0.041156943505256,0.0605931552173572,0.0023865921716235,0.2644253787842706,0.4152951139028311,0.0725439752499956,1103.28,2,Q2,3,Q3,,,2,Q2
ELANb.ST,2025,0.1347708894878706,0.1285878328354503,0.1205511832050666,0.2610380654382114,0.2051820836175339,0.0346161906554037,3191.63,3,Q3,3,Q3,,,3,Q3
ELEAV.HE,2025,0.039681352382377,0.0419164404453428,0.0353503930314591,0.0385839531801905,0.2434876938889693,0.0173188625821606,134.96,2,Q2,2,Q2,,,3,Q3
ELISA.HE,2025,0.3525063895579371,0.316025935687817,0.3385408586575603,0.6806617600846556,0.0447665203438387,0.0341379874134064,82305.2,5,Q5,5,Q5,5,Q5,5,Q5
ELK.OL,2025,0.0398524268859767,0.0457284724939883,0.0284284668525413,0.1192641643575221,0.3380337245160975,0.0302538010080404,11203.01,2,Q2,2,Q2,,,2,Q2
ELMRA.OL,2025,0.1728328798899395,0.1443382265764077,0.1378891088911705,0.3932274024249924,0.2699175317744922,0.0659974016990308,4368.24,4,Q4,4,Q4,,,4,Q4
ELO.OL,2025,0.2080758812812678,0.2033511208502832,0.2040302698226385,0.2725358639466457,0.0296299636009813,0.0162234088345527,12168.7,4,Q4,4,Q4,,,4,Q4
ELON.ST,2025,-0.0603743556032239,-0.0019988340957896,-0.0988646572463275,0.1848462494830961,0.5311827685403395,0.071526568019146,352.92,1,Q1,1,Q1,1,Q1,1,Q1
ELTEL.ST,2025,-0.0913562749895256,-0.0572577756553511,-0.1100255658826835,0.0813398046170744,0.5990889013475326,0.04140033273229,1037.16,1,Q1,1,Q1,1,Q1,1,Q1
ELUXb.ST,2025,0.247122647974174,0.2343627907344287,0.2389345428764547,0.4564831910010347,0.0509604209139118,0.0248626649635648,26839.2,4,Q4,5,Q5,,,4,Q4
EMBLA.CO,2025,0.1560002659697357,0.1529136754813767,0.1512305084582371,0.1655691090206694,0.064229477447542,0.0179665241391526,24024.56,4,Q4,4,Q4,,,4,Q4
EMGS.OL,2025,-0.1304012345679008,-0.0562118832822156,-0.1638666201256755,0.1228064155666779,0.6185480002975543,0.063456423836534,268.49,1,Q1,1,Q1,1,Q1,1,Q1
ENDUR.OL,2025,0.0310272197018793,0.0457368596411036,0.0066174821937779,0.2021599106982624,0.4062181389466879,0.0497308156401119,2560.32,2,Q2,2,Q2,,,2,Q2
ENEA.ST,2025,0.1628100042034468,0.155190668784675,0.152156783109351,0.2746850954660794,0.1355321315271931,0.028907079402559,2202.25,4,Q4,4,Q4,,,4,Q4
ENENTO.HE,2025,0.0518525215863809,0.0526600635724364,0.0498047967058262,0.0145488209164482,0.1269256802904808,0.0114888390440962,4874.8,3,Q3,2,Q2,,,3,Q3
ENGCONb.ST,2025,0.4392016689477389,0.316348554701934,0.4038902310478287,0.6983779613584202,0.0910444943844899,0.0660200035958142,16323.1,5,Q5,5,Q5,5,Q5,5,Q5
ENH.OL,2025,0.0197707673970616,0.0557066480641699,-0.0304766873442445,0.2810204706620577,0.4497894653815381,0.0916516126637839,457.11,2,Q2,2,Q2,,,2,Q2
ENRO.ST,2025,0.3692033700938419,0.3361493705337975,0.3573097966774036,0.7307303631104046,0.0314017115085342,0.0307618384661063,342.91,5,Q5,5,Q5,5,Q5,5,Q5
ENSG.CO,2025,0.0956957793564559,0.0928226868356509,0.0305048841924022,0.3651509564735565,0.3953545918907127,0.1262157736011298,386.01,3,Q3,3,Q3,,,2,Q2
ENSU.OL,2025,3.590367553865653,1.0165742721820008,3.516811246588141,0.9999999993051611,2.631301925273765e-11,0.1588454568333913,757.23,5,Q5,5,Q5,5,Q5,5,Q5
ENTRA.OL,2025,0.0125210314199632,0.0132011615141661,0.0116575665744402,0.0019079972303725,0.1465688288273987,0.0070018192087593,21054.47,2,Q2,2,Q2,,,2,Q2
ENVIP.OL,2025,0.0644951140065145,0.0765955947358044,0.0193330562134582,0.307552714209112,0.4021515654843806,0.0819377614719826,3699.68,3,Q3,3,Q3,,,2,Q2
EOLUb.ST,2025,0.1337826011828119,0.1085578498686033,0.0744218939908231,0.3899262869454586,0.3590208400221878,0.1098933831722262,1229.13,3,Q3,3,Q3,,,3,Q3
EPEND.ST,2025,0.3144626529956476,0.2805259751283085,0.2992562818180105,0.6010589803712086,0.0652249812886401,0.0361540134623436,2900.01,5,Q5,5,Q5,5,Q5,5,Q5
EPIRa.ST,2025,0.3007249314984561,0.2594766091162388,0.2810300112303662,0.5628694487765629,0.0982660205855166,0.0428680373782189,232192.76,5,Q5,5,Q5,5,Q5,5,Q5
EPISb.ST,2025,-0.8334300638421357,-0.5015747971596866,-0.8693172246328242,0.0031262776881229,0.9825413530731224,0.0681084243376724,91.6,1,Q1,1,Q1,1,Q1,1,Q1
EPR.OL,2025,0.2202976501940931,0.2024923212055346,0.2064960399644569,0.4146729293659477,0.1158104859803342,0.0341334242208964,12138.64,4,Q4,4,Q4,,,4,Q4
EPROb.ST,2025,0.2646208165871613,0.2359653943372636,0.248088737579452,0.5035795083661136,0.1004603894932591,0.038091583397644,20239.84,5,Q5,5,Q5,5,Q5,5,Q5
EQNR.OL,2025,0.6355112644979263,0.4299603867917546,0.597741637528654,0.8501848635579167,0.037951438233211,0.07026000262459,741204.14,5,Q5,5,Q5,5,Q5,5,Q5
EQVA.OL,2025,0.0161533284189611,0.0595526154134612,-0.0416082227993274,0.2941202502989026,0.457058630663416,0.1059902122345416,358.89,2,Q2,3,Q3,,,2,Q2
ERICb.ST,2025,0.583003558120253,0.5059528313879833,0.5673337635834248,0.9173179468853426,0.0096327732430026,0.0369088142176565,309374.46,5,Q5,5,Q5,5,Q5,5,Q5
