Ticker,FormationYear,sigma_acc,sigma_lag1
FLS.CO,2023,0.0498672607033835,0.045605018171676
FLS.CO,2024,0.0566647867640189,0.0498672607033835
FLS.CO,2025,0.0723648981652269,0.0566647867640189
FLUGb.CO,2011,0.0986309115433489,0.0987444996661222
FLUGb.CO,2012,0.0838912943560791,0.0986309115433489
FLUGb.CO,2013,0.0838707720885451,0.0838912943560791
FLUGb.CO,2014,0.0695421345621468,0.0838707720885451
FLUGb.CO,2015,0.0504647844055114,0.0695421345621468
FLUGb.CO,2016,0.0388957444745913,0.0504647844055114
FLUGb.CO,2017,0.0295485770701605,0.0388957444745913
FLUGb.CO,2018,0.0283680194341479,0.0295485770701605
FLUGb.CO,2019,0.0355783395346801,0.0283680194341479
FLUGb.CO,2020,0.0360103001670124,0.0355783395346801
FLUGb.CO,2021,0.0509341792180351,0.0360103001670124
FLUGb.CO,2022,0.0473962374237683,0.0509341792180351
FLUGb.CO,2023,0.0513874627331357,0.0473962374237683
FLUGb.CO,2024,0.0594217414589328,0.0513874627331357
FLUGb.CO,2025,0.0545457864238509,0.0594217414589328
FORTUM.HE,2011,0.1125042583667867,0.1324892597191228
FORTUM.HE,2012,0.1042132785676046,0.1125042583667867
FORTUM.HE,2013,0.0947975206400626,0.1042132785676046
FORTUM.HE,2014,0.0907030103337381,0.0947975206400626
FORTUM.HE,2015,0.0748567914768,0.0907030103337381
FORTUM.HE,2016,0.0972076872722579,0.0748567914768
FORTUM.HE,2017,0.1022705901204475,0.0972076872722579
FORTUM.HE,2018,0.1149533344300657,0.1022705901204475
FORTUM.HE,2019,0.1187119999552396,0.1149533344300657
FORTUM.HE,2020,0.1179788719277726,0.1187119999552396
FORTUM.HE,2021,0.1214433806489839,0.1179788719277726
FORTUM.HE,2022,0.1005211407882736,0.1214433806489839
FORTUM.HE,2023,0.1023390746606101,0.1005211407882736
FORTUM.HE,2024,0.074118386939011,0.1023390746606101
FORTUM.HE,2025,0.0824219112766371,0.074118386939011
FRO.OL,2011,0.0943049931510282,0.0918436588978834
FRO.OL,2012,0.0877540940480749,0.0943049931510282
FRO.OL,2013,0.0816107995075377,0.0877540940480749
FRO.OL,2014,0.0470899142811383,0.0816107995075377
FRO.OL,2016,0.0475537274068099,0.0470899142811383
FRO.OL,2017,0.0407628637362982,0.0475537274068099
FRO.OL,2018,0.0389506929404963,0.0407628637362982
FRO.OL,2019,0.0427072212630585,0.0389506929404963
FRO.OL,2020,0.0710161461841803,0.0427072212630585
FRO.OL,2021,0.0803216369658565,0.0710161461841803
FRO.OL,2022,0.0840916926240679,0.0803216369658565
FSKRS.HE,2011,0.0815664282746547,0.063263621690769
FSKRS.HE,2012,0.0948855993712109,0.0815664282746547
FSKRS.HE,2013,0.1164140674702132,0.0948855993712109
FSKRS.HE,2014,0.1106724226560682,0.1164140674702132
FSKRS.HE,2015,0.1684118779386899,0.1106724226560682
FSKRS.HE,2016,0.1660408242362491,0.1684118779386899
FSKRS.HE,2017,0.1509472855427492,0.1660408242362491
FSKRS.HE,2018,0.1442446828067572,0.1509472855427492
FSKRS.HE,2019,0.1430422176566692,0.1442446828067572
FSKRS.HE,2020,0.1872841176732241,0.1430422176566692
FSKRS.HE,2021,0.1388873226315539,0.1872841176732241
FSKRS.HE,2022,0.1331152973682609,0.1388873226315539
FSKRS.HE,2023,0.155815301583913,0.1331152973682609
FSKRS.HE,2024,0.1298035059351726,0.155815301583913
FSKRS.HE,2025,0.1065727888035046,0.1298035059351726
GABR.CO,2011,0.1301766004711877,0.1297025286222291
GABR.CO,2012,0.1157229279747018,0.1301766004711877
GABR.CO,2013,0.1209758736261605,0.1157229279747018
GABR.CO,2014,0.0928259487714732,0.1209758736261605
GABR.CO,2015,0.0852579475829104,0.0928259487714732
GABR.CO,2016,0.0809625300653446,0.0852579475829104
GABR.CO,2017,0.0635463793615215,0.0809625300653446
GABR.CO,2018,0.0676131661682599,0.0635463793615215
GABR.CO,2019,0.0615521661015582,0.0676131661682599
GABR.CO,2020,0.0814342733774522,0.0615521661015582
GABR.CO,2021,0.0960381456525519,0.0814342733774522
GABR.CO,2022,0.1017343540803662,0.0960381456525519
GABR.CO,2023,0.1076808540380037,0.1017343540803662
GABR.CO,2024,0.0897140050622191,0.1076808540380037
GABR.CO,2025,0.108013206636398,0.0897140050622191
GARO.ST,2019,0.0931904797687864,0.0910421404098972
GARO.ST,2020,0.0949011096757323,0.0931904797687864
GARO.ST,2021,0.1091134632070848,0.0949011096757323
GARO.ST,2022,0.1157894794163763,0.1091134632070848
GARO.ST,2023,0.1156288033358338,0.1157894794163763
GARO.ST,2024,0.087446156342411,0.1156288033358338
GARO.ST,2025,0.0824525731028833,0.087446156342411
GENT.OL,2021,0.0835127582144289,0.1142494920050133
GENT.OL,2022,0.0937561919607587,0.0835127582144289
GENT.OL,2023,0.0612046091726166,0.0937561919607587
GENT.OL,2024,0.0529763236905611,0.0612046091726166
GENT.OL,2025,0.0859743477464532,0.0529763236905611
GERHSP.CO,2013,0.0091939188431819,0.0099846580384829
GERHSP.CO,2014,0.0068049519075402,0.0091939188431819
GERHSP.CO,2015,0.0066779892841964,0.0068049519075402
GERHSP.CO,2016,0.0053564917058468,0.0066779892841964
GERHSP.CO,2017,0.0217980730172769,0.0053564917058468
GERHSP.CO,2018,0.0592807647552351,0.0217980730172769
GERHSP.CO,2019,0.0710755857820315,0.0592807647552351
GERHSP.CO,2020,0.0832481265396193,0.0710755857820315
GERHSP.CO,2021,0.0893274896486441,0.0832481265396193
GERHSP.CO,2022,0.0866935793267641,0.0893274896486441
GERHSP.CO,2023,0.0598358537172524,0.0866935793267641
GERHSP.CO,2024,0.0494935034696181,0.0598358537172524
GERHSP.CO,2025,0.0530716104153651,0.0494935034696181
GJ.CO,2011,0.1403315837329387,0.1713394079509341
GJ.CO,2012,0.1155752326872765,0.1403315837329387
GJ.CO,2013,0.1208171843259039,0.1155752326872765
GJ.CO,2014,0.1187911040842269,0.1208171843259039
GJ.CO,2015,0.0772037404916161,0.1187911040842269
GJ.CO,2016,0.0457118135398855,0.0772037404916161
GJ.CO,2017,0.0503605727913617,0.0457118135398855
GJ.CO,2018,0.0702828708741845,0.0503605727913617
GJ.CO,2019,0.0702242609158402,0.0702828708741845
GJ.CO,2020,0.0772997888867038,0.0702242609158402
GJ.CO,2021,0.083184529114666,0.0772997888867038
GJ.CO,2022,0.0787944339780835,0.083184529114666
GJ.CO,2023,0.0963400054223091,0.0787944339780835
GJ.CO,2024,0.0632270008044351,0.0963400054223091
GJ.CO,2025,0.056124147900648,0.0632270008044351
GLA1V.HE,2011,0.1255387534029552,0.1252410643763249
GLA1V.HE,2012,0.1684247858512271,0.1255387534029552
GLA1V.HE,2013,0.1682180690860314,0.1684247858512271
GLA1V.HE,2014,0.172745418377483,0.1682180690860314
GLA1V.HE,2015,0.1716828661016264,0.172745418377483
GLA1V.HE,2016,0.1559993878468002,0.1716828661016264
GLA1V.HE,2017,0.1572000641293722,0.1559993878468002
GLA1V.HE,2018,0.1122038853472272,0.1572000641293722
GLA1V.HE,2019,0.0948693963223,0.1122038853472272
GLA1V.HE,2020,0.0740901104296384,0.0948693963223
GLA1V.HE,2021,0.0576968130278539,0.0740901104296384
GLA1V.HE,2022,0.0578150818578987,0.0576968130278539
GLA1V.HE,2023,0.0515129251684379,0.0578150818578987
GLA1V.HE,2024,0.0501139062131083,0.0515129251684379
GLA1V.HE,2025,0.0481325982250787,0.0501139062131083
GMAB.CO,2011,0.3494252565888757,0.3850404713981367
GMAB.CO,2012,0.3779666867270101,0.3494252565888757
GMAB.CO,2013,0.3340832697557555,0.3779666867270101
GMAB.CO,2014,0.2492907108119664,0.3340832697557555
GMAB.CO,2015,0.2613802905590931,0.2492907108119664
GMAB.CO,2016,0.27857895297209,0.2613802905590931
GMAB.CO,2017,0.3405792202313812,0.27857895297209
GMAB.CO,2018,0.2965353606353609,0.3405792202313812
GMAB.CO,2019,0.3414012789255236,0.2965353606353609
GMAB.CO,2020,0.3945497274159449,0.3414012789255236
GMAB.CO,2021,0.3709362497047558,0.3945497274159449
GMAB.CO,2022,0.335785158313845,0.3709362497047558
GMAB.CO,2023,0.307380189298816,0.335785158313845
GMAB.CO,2024,0.2674409025013102,0.307380189298816
GMAB.CO,2025,0.2147775232857411,0.2674409025013102
GN.CO,2011,0.3044569956673488,0.2715193475876681
GN.CO,2012,0.3031465333633167,0.3044569956673488
GN.CO,2013,0.2649185927801316,0.3031465333633167
GN.CO,2014,0.169432259315273,0.2649185927801316
GN.CO,2015,0.1618093034634825,0.169432259315273
GN.CO,2016,0.1547798507135998,0.1618093034634825
GN.CO,2017,0.1027682639959042,0.1547798507135998
GN.CO,2018,0.0791113356416763,0.1027682639959042
GN.CO,2019,0.0412904948924566,0.0791113356416763
GN.CO,2020,0.0329379028451076,0.0412904948924566
GN.CO,2021,0.025107525465393,0.0329379028451076
GN.CO,2022,0.025828547343915,0.025107525465393
GN.CO,2023,0.0329305196593561,0.025828547343915
GN.CO,2024,0.0324494497224424,0.0329305196593561
GN.CO,2025,0.0351363413271599,0.0324494497224424
GOD.OL,2011,0.0622252211070695,0.0366150449888846
GOD.OL,2012,0.0390475010396791,0.0622252211070695
GOD.OL,2013,0.0276956207136534,0.0390475010396791
GOD.OL,2014,0.0360187974774889,0.0276956207136534
GOD.OL,2015,0.0697159645139071,0.0360187974774889
GOD.OL,2016,0.0665672425475874,0.0697159645139071
GOD.OL,2017,0.0552549485053754,0.0665672425475874
GOD.OL,2018,0.0501874103066562,0.0552549485053754
GOD.OL,2019,0.0612150036584155,0.0501874103066562
GOD.OL,2020,0.0873498663268181,0.0612150036584155
GOD.OL,2021,0.0820891970061647,0.0873498663268181
GOD.OL,2022,0.0706193289379759,0.0820891970061647
GOD.OL,2023,0.0590939540391264,0.0706193289379759
GOD.OL,2024,0.0874343593054446,0.0590939540391264
GOD.OL,2025,0.0787445780088512,0.0874343593054446
GOFORE.HE,2022,0.2053711732299696,0.205838495787076
GOFORE.HE,2023,0.1963515537212669,0.2053711732299696
GOFORE.HE,2024,0.1486665904828294,0.1963515537212669
GOFORE.HE,2025,0.1472202232556412,0.1486665904828294
GREENM.CO,2020,0.2319484563886454,0.2025051333228472
GREENM.CO,2021,0.2357920336462136,0.2319484563886454
GREENM.CO,2022,0.1883899803536552,0.2357920336462136
GREENM.CO,2023,0.1645871705281013,0.1883899803536552
GREENM.CO,2024,0.1495717466818385,0.1645871705281013
GREENM.CO,2025,0.158278845915177,0.1495717466818385
GSFG.OL,2011,0.1875858512769515,0.2050268832185917
GSFG.OL,2012,0.1738339695132926,0.1875858512769515
GSFG.OL,2013,0.1384317687501969,0.1738339695132926
GSFG.OL,2014,0.1141012546042667,0.1384317687501969
GSFG.OL,2015,0.1297386782277005,0.1141012546042667
GSFG.OL,2016,0.1306499046233758,0.1297386782277005
GSFG.OL,2017,0.1423859625568106,0.1306499046233758
GSFG.OL,2018,0.1256052674243873,0.1423859625568106
GSFG.OL,2019,0.1353643419620625,0.1256052674243873
GSFG.OL,2020,0.1294215116204698,0.1353643419620625
GSFG.OL,2021,0.1351580223474019,0.1294215116204698
GSFG.OL,2022,0.1292826597237266,0.1351580223474019
GSFG.OL,2023,0.1288857128901127,0.1292826597237266
GSFG.OL,2024,0.1207379289944788,0.1288857128901127
GSFG.OL,2025,0.1048143926052504,0.1207379289944788
GYL.OL,2011,0.0484514469851305,0.0513767935506754
GYL.OL,2012,0.0501341497953361,0.0484514469851305
GYL.OL,2013,0.054770965171875,0.0501341497953361
GYL.OL,2014,0.0404465079227376,0.054770965171875
GYL.OL,2015,0.0344538304133033,0.0404465079227376
GYL.OL,2016,0.0363544972528457,0.0344538304133033
GYL.OL,2017,0.0278063146730056,0.0363544972528457
GYL.OL,2018,0.0176818344522468,0.0278063146730056
GYL.OL,2019,0.0124196249191189,0.0176818344522468
GYL.OL,2020,0.0382329505892971,0.0124196249191189
GYL.OL,2021,0.0341319509461135,0.0382329505892971
GYL.OL,2022,0.0400752733459028,0.0341319509461135
GYL.OL,2023,0.0470944523094128,0.0400752733459028
GYL.OL,2024,0.058341848475175,0.0470944523094128
GYL.OL,2025,0.0567784410855721,0.058341848475175
GYLDb.CO,2011,0.0405728520709442,0.048511763807463
GYLDb.CO,2012,0.0300005055243974,0.0405728520709442
GYLDb.CO,2013,0.0284071799100319,0.0300005055243974
GYLDb.CO,2014,0.0318416339824141,0.0284071799100319
GYLDb.CO,2015,0.0433279373680739,0.0318416339824141
GYLDb.CO,2016,0.0641156769130202,0.0433279373680739
GYLDb.CO,2017,0.0762629604952768,0.0641156769130202
GYLDb.CO,2018,0.0743736120146283,0.0762629604952768
GYLDb.CO,2019,0.0861580403865284,0.0743736120146283
GYLDb.CO,2020,0.0934345057535777,0.0861580403865284
GYLDb.CO,2021,0.0990245498500185,0.0934345057535777
GYLDb.CO,2022,0.0790147669247507,0.0990245498500185
GYLDb.CO,2023,0.0624434671794426,0.0790147669247507
GYLDb.CO,2024,0.0558307144669101,0.0624434671794426
GYLDb.CO,2025,0.0491478554271959,0.0558307144669101
HAFNI.OL,2021,0.0322992710969313,0.0301601244056103
HAFNI.OL,2022,0.0325560571355311,0.0322992710969313
HAFNI.OL,2023,0.0702563375398744,0.0325560571355311
HAFNI.OL,2024,0.0618365800144114,0.0702563375398744
HAFNI.OL,2025,0.0599682250283908,0.0618365800144114
HAGA.IC,2015,0.0647669828275706,0.077107780390704
HAGA.IC,2016,0.055009223665149,0.0647669828275706
HAGA.IC,2017,0.0656757866193194,0.055009223665149
HAGA.IC,2018,0.0461040759352617,0.0656757866193194
HAGA.IC,2019,0.0413853143608364,0.0461040759352617
HAGA.IC,2020,0.0670481960150396,0.0413853143608364
HAGA.IC,2021,0.0931923909063447,0.0670481960150396
HAGA.IC,2022,0.0982245761742439,0.0931923909063447
HAGA.IC,2023,0.0861178462241592,0.0982245761742439
HAGA.IC,2024,0.0804441427843231,0.0861178462241592
HAGA.IC,2025,0.0837875504339107,0.0804441427843231
HAPD.IC,2011,0.0576239140168404,0.0667609632306583
HAPD.IC,2012,0.0598094284130143,0.0576239140168404
HAPD.IC,2013,0.0493692224576111,0.0598094284130143
HAPD.IC,2014,0.0483968909543637,0.0493692224576111
HAPD.IC,2015,0.0583355463713917,0.0483968909543637
HAPD.IC,2016,0.0608708130230404,0.0583355463713917
HAPD.IC,2017,0.0872257603225667,0.0608708130230404
HAPD.IC,2018,0.0870305064387268,0.0872257603225667
HAPD.IC,2019,0.0778678872032465,0.0870305064387268
HAPD.IC,2020,0.0784710936681729,0.0778678872032465
HAPD.IC,2021,0.0835858395422913,0.0784710936681729
HAPD.IC,2022,0.1050543289288603,0.0835858395422913
HAPD.IC,2023,0.0700482776776223,0.1050543289288603
HAPD.IC,2024,0.0801534118908902,0.0700482776776223
HAPD.IC,2025,0.0837232571374078,0.0801534118908902
HARBb.CO,2011,0.067010196923205,0.0871643682568645
HARBb.CO,2012,0.0614116998271262,0.067010196923205
HARBb.CO,2013,0.0407384271224092,0.0614116998271262
HARBb.CO,2014,0.0391910467237218,0.0407384271224092
HARBb.CO,2015,0.0365765916559763,0.0391910467237218
HARBb.CO,2016,0.0279692529661048,0.0365765916559763
HARBb.CO,2017,0.0302773797044057,0.0279692529661048
HARBb.CO,2018,0.0378823516370756,0.0302773797044057
HARBb.CO,2019,0.0425109204259463,0.0378823516370756
HARBb.CO,2020,0.0461782676490072,0.0425109204259463
HARBb.CO,2021,0.0439531227602955,0.0461782676490072
HARBb.CO,2022,0.0450060864209984,0.0439531227602955
HARBb.CO,2023,0.0441354811025495,0.0450060864209984
HARBb.CO,2024,0.0494547910215812,0.0441354811025495
HARBb.CO,2025,0.0512227331589757,0.0494547910215812
HARVIA.HE,2023,0.0750866629693402,0.0749056353617362
HARVIA.HE,2024,0.0584254812676691,0.0750866629693402
HARVIA.HE,2025,0.0574834659500198,0.0584254812676691
HAVI.OL,2011,0.1328791456588012,0.1532656549536244
HAVI.OL,2012,0.1261259285555513,0.1328791456588012
HAVI.OL,2013,0.105384842538896,0.1261259285555513
HAVI.OL,2014,0.0601552988625165,0.105384842538896
HAVI.OL,2015,0.0262915990727845,0.0601552988625165
HAVI.OL,2016,0.0213608830761731,0.0262915990727845
HAVI.OL,2017,0.0288437883985613,0.0213608830761731
HAVI.OL,2018,0.0401417597015977,0.0288437883985613
HAVI.OL,2019,0.0427774058120256,0.0401417597015977
HAVI.OL,2020,0.0461112588344447,0.0427774058120256
HAVI.OL,2021,0.0581643045487461,0.0461112588344447
HAVI.OL,2022,0.0614672248844761,0.0581643045487461
HAVI.OL,2023,0.0772453231123197,0.0614672248844761
HAVI.OL,2024,0.1186664318095255,0.0772453231123197
HAVI.OL,2025,0.1138257228607099,0.1186664318095255
HBC.OL,2016,0.1941224498405831,0.2162141036810058
HBC.OL,2017,0.2118801476234422,0.1941224498405831
HBC.OL,2018,0.1956072969246318,0.2118801476234422
HBC.OL,2019,0.1801908888640913,0.1956072969246318
HBC.OL,2020,0.1636825019261004,0.1801908888640913
HBC.OL,2021,0.1287052414361086,0.1636825019261004
HBC.OL,2022,0.1329354267695942,0.1287052414361086
HBC.OL,2023,0.0928961167796351,0.1329354267695942
HBC.OL,2024,0.122183363374164,0.0928961167796351
HBC.OL,2025,0.1182297611662113,0.122183363374164
HEIMAR.IC,2015,0.0970558742868786,0.1088885688477528
HEIMAR.IC,2016,0.0894126256998366,0.0970558742868786
HEIMAR.IC,2017,0.0977602894131404,0.0894126256998366
HEIMAR.IC,2018,0.0875216048105771,0.0977602894131404
HEIMAR.IC,2019,0.0787723132539914,0.0875216048105771
HEIMAR.IC,2020,0.0642640133362505,0.0787723132539914
HEIMAR.IC,2021,0.0607231555281674,0.0642640133362505
HEIMAR.IC,2022,0.0419803238097721,0.0607231555281674
HEIMAR.IC,2023,0.023038127500978,0.0419803238097721
HEIMAR.IC,2024,0.0171506333400743,0.023038127500978
HEIMAR.IC,2025,0.0085756006774456,0.0171506333400743
HEX.OL,2011,0.1063012947500862,0.1085798948947601
HEX.OL,2012,0.0865133934664781,0.1063012947500862
HEX.OL,2013,0.0974611068139566,0.0865133934664781
HEX.OL,2014,0.0978745679797226,0.0974611068139566
HEX.OL,2015,0.1029699294145301,0.0978745679797226
HEX.OL,2016,0.0935511622310167,0.1029699294145301
HEX.OL,2017,0.1064155698207377,0.0935511622310167
HEX.OL,2018,0.1010995443560386,0.1064155698207377
HEX.OL,2019,0.0848590128096296,0.1010995443560386
HEX.OL,2020,0.0996676843309413,0.0848590128096296
HEX.OL,2021,0.0782233086168055,0.0996676843309413
HEX.OL,2022,0.1027223315539453,0.0782233086168055
HEX.OL,2023,0.0654053473712618,0.1027223315539453
HEX.OL,2024,0.0868672858346768,0.0654053473712618
HEX.OL,2025,0.109274147285542,0.0868672858346768
HHDC.CO,2011,0.0419209895587985,0.0388428173830275
HHDC.CO,2012,0.0435305841083545,0.0419209895587985
HHDC.CO,2013,0.0394531322205538,0.0435305841083545
HHDC.CO,2014,0.0345051929843594,0.0394531322205538
HHDC.CO,2015,0.0422857173686573,0.0345051929843594
HHDC.CO,2016,0.0529981635662861,0.0422857173686573
HHDC.CO,2017,0.0443632614353899,0.0529981635662861
HHDC.CO,2018,0.0636251511224514,0.0443632614353899
HHDC.CO,2019,0.0735187968813148,0.0636251511224514
HHDC.CO,2020,0.0738887902339551,0.0735187968813148
HHDC.CO,2021,0.0778777501268544,0.0738887902339551
HHDC.CO,2022,0.0617851383090559,0.0778777501268544
HHDC.CO,2023,0.0708924215115475,0.0617851383090559
HHDC.CO,2024,0.0442731084711087,0.0708924215115475
HHDC.CO,2025,0.0390688716796598,0.0442731084711087
HIAB.HE,2011,0.0402342418193416,0.0516643962653559
HIAB.HE,2012,0.0375297235964562,0.0402342418193416
HIAB.HE,2013,0.0231697843357827,0.0375297235964562
HIAB.HE,2014,0.025735445689895,0.0231697843357827
HIAB.HE,2015,0.0285157703901255,0.025735445689895
HIAB.HE,2016,0.0388023296845516,0.0285157703901255
HIAB.HE,2017,0.0346926664692873,0.0388023296845516
HIAB.HE,2018,0.0358734783452652,0.0346926664692873
HIAB.HE,2019,0.0426972213782075,0.0358734783452652
HIAB.HE,2020,0.0598436518659135,0.0426972213782075
HIAB.HE,2021,0.0635225985626631,0.0598436518659135
HIAB.HE,2022,0.0578720700443322,0.0635225985626631
HIAB.HE,2023,0.0557892031202377,0.0578720700443322
HIAB.HE,2024,0.0710550320281316,0.0557892031202377
HIAB.HE,2025,0.0714698982239236,0.0710550320281316
HKFOODS.HE,2011,0.0495172540518575,0.0639211266485877
HKFOODS.HE,2012,0.0589671657485624,0.0495172540518575
HKFOODS.HE,2013,0.0408155427330481,0.0589671657485624
HKFOODS.HE,2014,0.0439988508605423,0.0408155427330481
HKFOODS.HE,2015,0.0445867234195859,0.0439988508605423
HKFOODS.HE,2016,0.0435199691914606,0.0445867234195859
HKFOODS.HE,2017,0.0579175652429828,0.0435199691914606
HKFOODS.HE,2018,0.0544235570813981,0.0579175652429828
HKFOODS.HE,2019,0.0666564487124698,0.0544235570813981
HKFOODS.HE,2020,0.0691715687610182,0.0666564487124698
HKFOODS.HE,2021,0.0722533157870342,0.0691715687610182
HKFOODS.HE,2022,0.0735338585766734,0.0722533157870342
HKFOODS.HE,2024,0.0501607417233164,0.0735338585766734
HKFOODS.HE,2025,0.0548034181197631,0.0501607417233164
HLUNa.CO,2011,0.2230593079780317,0.2410846362129125
HLUNa.CO,2012,0.194376447021514,0.2230593079780317
HLUNa.CO,2013,0.1894280620585581,0.194376447021514
HLUNa.CO,2014,0.1600144324608338,0.1894280620585581
HLUNa.CO,2015,0.160243842279546,0.1600144324608338
HLUNa.CO,2016,0.1001573484920169,0.160243842279546
HLUNa.CO,2017,0.0686592585290456,0.1001573484920169
HLUNa.CO,2018,0.1011855304761376,0.0686592585290456
HLUNa.CO,2019,0.1090162557766323,0.1011855304761376
HLUNa.CO,2020,0.1587983913047719,0.1090162557766323
HLUNa.CO,2021,0.1429569093644716,0.1587983913047719
HLUNa.CO,2022,0.1457887223734945,0.1429569093644716
HLUNa.CO,2023,0.169996355379459,0.1457887223734945
HLUNa.CO,2024,0.1155827727544847,0.169996355379459
HLUNa.CO,2025,0.1137351016341169,0.1155827727544847
HMb.ST,2011,0.1821319829007112,0.2009188849476258
HMb.ST,2012,0.1501147972677213,0.1821319829007112
HMb.ST,2013,0.1470965379948926,0.1501147972677213
HMb.ST,2014,0.1173424787892957,0.1470965379948926
HMb.ST,2015,0.1189888700483492,0.1173424787892957
HMb.ST,2016,0.1181404204608904,0.1189888700483492
HMb.ST,2017,0.0975668485436055,0.1181404204608904
HMb.ST,2018,0.096873448325085,0.0975668485436055
HMb.ST,2019,0.0865143100107315,0.096873448325085
HMb.ST,2020,0.0990129685582299,0.0865143100107315
HMb.ST,2021,0.0884224388755684,0.0990129685582299
