Year,Ticker,CompanyName,Industry,Sector,PROF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,dd_resid,sigma_acc,sigma_acc_abs,FormationYear,PROF_w,sigma_raw,theta_obs,mu_t,var_obs_t,obs_var_i,tau2_t,lambda_i,theta_post_mean,theta_post_sd,q5_cutoff_obs,p_q5,sort_signal_m1,sort_signal_m2,sort_signal_m3,rank_m1,rank_m2,rank_m3,q_m1,q_m2,q_m3
2019,BRAV.ST,Bravida Holding AB,Construction & Engineering,Industrials,0.2078533911677937,18987.63,16288.01,1561.52,0.0,47.46,5238.72,8.44,-0.0135781613846015,0.0261252606857781,0.0246417513083519,2020,0.2078533911677937,0.0261252606857781,0.2078533911677937,0.061069745905521555,0.34225003628403367,0.030592831251942787,1e-08,3.2687385645702174e-07,0.06106979388525775,9.999998365630584e-05,0.2961348450623615,0.0,0.2078533911677937,0.06106979388525775,0.0,0.6777996070726916,0.8055009823182712,0.5009823182711198,4,5,3
2019,BRGB.OL,Borregaard ASA,Chemicals,Materials,0.1472286374133949,4951.0,1890.0,2588.0,114.0,77.0,3306.0,158.0,0.0269832447962874,0.0075151514725211,0.015571178226751,2020,0.1472286374133949,0.007546458346679156,0.1472286374133949,0.061069745905521555,0.34225003628403367,0.002552611752073685,1e-08,3.917540854565019e-06,0.06107008343649902,9.999980412276543e-05,0.2961348450623615,0.0,0.1472286374133949,0.06107008343649902,0.0,0.5697445972495089,0.9744597249508841,0.5009823182711198,3,5,3
2019,BRIMH.IC,Brim hf,Food & Tobacco,Consumer Staples,0.1917836730119595,2669.9,1943.08,64.98,0.0,62.89,3123.05,0.0,0.0289009147058102,0.0162291096630783,0.0150616538974374,2020,0.1917836730119595,0.0162291096630783,0.1917836730119595,0.061069745905521555,0.34225003628403367,0.011805592696317934,1e-08,8.470554411524381e-07,0.061069856627464746,9.999995764721897e-05,0.2961348450623615,0.0,0.1917836730119595,0.061069856627464746,0.0,0.650294695481336,0.8958742632612967,0.5009823182711198,4,5,3
2019,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,0.0687623762376237,261.68,97.25,17.13,0.0,50.07,1414.0,0.0,0.0261936602167291,0.0282040067733539,0.01731622559011,2020,0.0687623762376237,0.0282040067733539,0.0687623762376237,0.061069745905521555,0.34225003628403367,0.035654965984016976,1e-08,2.804657617630339e-07,0.06106974806304098,9.999998597671092e-05,0.2961348450623615,0.0,0.0687623762376237,0.06106974806304098,0.0,0.3654223968565815,0.4361493123772102,0.5009823182711198,2,3,3
2019,BTSb.ST,BTS Group AB,Professional & Business Education,Other,0.2538579756899902,1736.0,0.0,1526.01,0.0,10.12,787.33,0.0,-0.0173147624635596,0.2069431942968712,0.1251390073562493,2020,0.2538579756899902,0.2069431942968712,0.2538579756899902,0.061069745905521555,0.34225003628403367,1.9195556294862512,1e-08,5.209539017413631e-09,0.061069746909859356,9.999999973952305e-05,0.2961348450623615,0.0,0.2538579756899902,0.061069746909859356,0.0,0.7485265225933202,0.40471512770137524,0.5009823182711198,4,3,3
2019,BUFAB.ST,Bufab AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.180905716949741,4046.18,2945.3,758.43,0.0,45.6,1640.91,0.0,0.0230058292565196,0.0792985910401758,0.0725430426489574,2020,0.180905716949741,0.0792985910401758,0.180905716949741,0.061069745905521555,0.34225003628403367,0.28185733916955324,1e-08,3.547894007186036e-08,0.06106975015717479,9.999999822605298e-05,0.2961348450623615,0.0,0.180905716949741,0.06106975015717479,0.0,0.6267190569744597,0.4931237721021611,0.5009823182711198,4,3,3
2019,BULTEN.ST,Bulten AB,Automobiles & Auto Parts,Consumer Discretionary,0.2161247577795512,2878.3,2372.99,188.91,0.0,13.03,1388.68,15.0,-0.020345855281879,0.0495031871500805,0.0463520181263962,2020,0.2161247577795512,0.0495031871500805,0.2161247577795512,0.061069745905521555,0.34225003628403367,0.10984106311445278,1e-08,9.104062548241993e-08,0.061069760021826826,9.999999544796863e-05,0.2961348450623615,0.0,0.2161247577795512,0.061069760021826826,0.0,0.6895874263261297,0.6227897838899804,0.5009823182711198,4,4,3
2019,BWE.OL,BW Energy Ltd,Oil & Gas,Energy,0.3210131014230856,2484.58,797.99,657.22,0.0,6.16,3187.44,0.0,0.0242130210257428,0.0527207840481048,0.0521385711081704,2020,0.3210131014230856,0.0527207840481048,0.3210131014230856,0.061069745905521555,0.34225003628403367,0.12458395867002223,1e-08,8.026714919065049e-08,0.06106976677043365,9.999999598664246e-05,0.2961348450623615,0.0,0.3210131014230856,0.06106976677043365,0.0,0.8330058939096268,0.68762278978389,0.5009823182711198,5,4,3
2019,BWLPG.OL,BW LPG Ltd,Oil & Gas Related Equipment and Services,Energy,0.1798049718817367,7189.82,2374.86,2436.5,0.0,520.19,10334.92,0.0,0.046777300839773,0.0434281779135449,0.0353846388695462,2020,0.1798049718817367,0.0434281779135449,0.1798049718817367,0.061069745905521555,0.34225003628403367,0.0845359860094562,1e-08,1.182928039184799e-07,0.06106975995104436,9.999999408535963e-05,0.2961348450623615,0.0,0.1798049718817367,0.06106975995104436,0.0,0.6227897838899804,0.618860510805501,0.5009823182711198,4,4,3
2019,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,-0.1779792658629656,98.27,21.67,412.47,231.93,1.47,592.26,0.0,0.104303426457899,0.2407675512586094,0.1722223444843707,2020,-0.1779792658629656,0.2407675512586094,-0.1779792658629656,0.061069745905521555,0.34225003628403367,2.5983300581101005,1e-08,3.848625747256782e-09,0.061069744985511376,9.999999980756872e-05,0.2961348450623615,0.0,-0.1779792658629656,0.061069744985511376,0.0,0.10019646365422397,0.3104125736738703,0.5009823182711198,1,2,3
2019,CARLb.CO,Carlsberg A/S,Beverages,Other,0.2075887856198807,86912.04,43868.81,29926.380000000005,175.4,700.2900000000001,57251.98,3406.21,-0.0081911550289929,0.0135427623063649,0.0169330358556898,2020,0.2075887856198807,0.0135427623063649,0.2075887856198807,0.061069745905521555,0.34225003628403367,0.008220777955651796,1e-08,1.2164284073432395e-06,0.06106992413544368,9.999993917856114e-05,0.2961348450623615,0.0,0.2075887856198807,0.06106992413544368,0.0,0.6758349705304518,0.9273084479371316,0.5009823182711198,4,5,3
2019,CAST.ST,Castellum AB,Real Estate Operations,Real Estate,0.0715254265366012,5416.93,1589.44,161.93,0.0,729.58,41049.94,-1.88,0.0106366286953285,0.0495729453791065,0.0318596948497824,2020,0.0715254265366012,0.0495729453791065,0.0715254265366012,0.061069745905521555,0.34225003628403367,0.11015084990674923,1e-08,9.078458405559189e-08,0.06106974685473617,9.999999546077069e-05,0.2961348450623615,0.0,0.0715254265366012,0.06106974685473617,0.0,0.3791748526522593,0.4027504911591356,0.5009823182711198,2,3,3
2019,CATE.ST,Catena AB,Real Estate Operations,Real Estate,0.0990251766076146,1100.79,261.03000000000003,31.73,0.0,221.39,5924.15,0.0,0.0153623831469416,0.0290107154943097,0.0218873966894399,2020,0.0990251766076146,0.0290107154943097,0.0990251766076146,0.061069745905521555,0.34225003628403367,0.03772378715522387,1e-08,2.6508466151624483e-07,0.06106975596692405,9.999998674576604e-05,0.2961348450623615,0.0,0.0990251766076146,0.06106975596692405,0.0,0.4361493123772102,0.5795677799607073,0.5009823182711198,3,3,3
2019,CATME.ST,Catena Media PLC,Software & IT Services,Information Technology,0.1406676667611457,1012.22,133.99,588.92,0.0,85.83,1446.53,0.0,0.1184616691561388,0.1594506515469537,0.1336501488189709,2020,0.1406676667611457,0.1594506515469537,0.1406676667611457,0.061069745905521555,0.34225003628403367,1.1395962257932901,1e-08,8.775037759789413e-09,0.06106974660399632,9.99999995612481e-05,0.2961348450623615,0.0,0.1406676667611457,0.06106974660399632,0.0,0.5481335952848723,0.39096267190569745,0.5009823182711198,3,2,3
2019,CEMAT.CO,Cemat A/S,Real Estate Operations,Real Estate,0.0470516962843295,46.07,17.73,19.94,0.0,1.41,130.51,18.05,0.0163978228555896,0.1596615545646983,0.0915876296483639,2020,0.0470516962843295,0.1596615545646983,0.0470516962843295,0.061069745905521555,0.34225003628403367,1.1426128736477894,1e-08,8.751870509349606e-09,0.061069745782837394,9.999999956240648e-05,0.2961348450623615,0.0,0.0470516962843295,0.061069745782837394,0.0,0.3241650294695481,0.34577603143418467,0.5009823182711198,2,2,3
2019,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,0.5170513683952734,429.72,116.36,195.57,52.5,1.39,326.66,0.0,0.0618811068661478,0.0582032584462809,0.0462553199937637,2020,0.5170513683952734,0.0582032584462809,0.5170513683952734,0.061069745905521555,0.34225003628403367,0.1518423804145239,1e-08,6.585776193789089e-08,0.061069775935450696,9.999999670711185e-05,0.2961348450623615,0.0,0.5170513683952734,0.061069775935450696,0.0,0.9449901768172888,0.7347740667976425,0.5009823182711198,5,4,3
2019,CHEMM.CO,Chemometec A/S,Healthcare Equipment & Supplies,Health Care,0.3073679538393254,227.43,21.89,135.47,0.0,0.8200000000000001,225.3,0.0,-0.0392321080019417,0.0569669408644817,0.0420727299543479,2020,0.3073679538393254,0.0569669408644817,0.3073679538393254,0.061069745905521555,0.34225003628403367,0.14546020745321495,1e-08,6.87473191989167e-08,0.06106976283786307,9.999999656263399e-05,0.2961348450623615,0.0,0.3073679538393254,0.06106976283786307,0.0,0.8153241650294696,0.6581532416502947,0.5009823182711198,5,4,3
2019,CLASb.ST,Clas Ohlson AB,Specialty Retailers,Consumer Discretionary,0.0345054297308942,8141.26,4897.86,3179.46,0.0,3.06,1764.36,0.0,0.0123864790916271,0.0252253661999769,0.0179119910099605,2020,0.0345054297308942,0.0252253661999769,0.0345054297308942,0.061069745905521555,0.34225003628403367,0.028521565871752554,1e-08,3.506117630023342e-07,0.061069736591759835,9.999998246941031e-05,0.2961348450623615,0.0,0.0345054297308942,0.061069736591759835,0.0,0.29469548133595286,0.16699410609037327,0.5009823182711198,2,1,3
2019,CLOEb.ST,Cloetta AB,Food & Tobacco,Consumer Staples,0.1745121805573553,6042.28,3826.56,1539.19,32.57,22.33,3935.37,0.0,0.0385741151043077,0.0338401172584497,0.0251146518575855,2020,0.1745121805573553,0.0338401172584497,0.1745121805573553,0.061069745905521555,0.34225003628403367,0.05132891974501735,1e-08,1.9482190744432442e-07,0.061069768006593056,9.999999025890416e-05,0.2961348450623615,0.0,0.1745121805573553,0.061069768006593056,0.0,0.6110019646365422,0.7013752455795678,0.5009823182711198,4,4,3
2019,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,0.0353531197537841,8047.7,6171.93,374.05,0.0,784.25,20294.39,0.0,0.0371098469297627,0.0318003062479504,0.0293922004643297,2020,0.0353531197537841,0.0318003062479504,0.0353531197537841,0.061069745905521555,0.34225003628403367,0.045327421105857815,1e-08,2.20616958782552e-07,0.0610697402319977,9.999998896915145e-05,0.2961348450623615,0.0,0.0353531197537841,0.0610697402319977,0.0,0.2966601178781925,0.1944990176817289,0.5009823182711198,2,1,3
2019,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,0.8695324834088208,23404.37,7548.79,8707.330000000002,902.83,70.45,9178.07,0.0,0.0397468507670914,0.1207306255029779,0.091225289660575,2020,0.8695324834088208,0.1207306255029779,0.8695324834088208,0.061069745905521555,0.34225003628403367,0.6533310627052596,1e-08,1.5306175410566072e-08,0.06106975827999402,9.999999923469122e-05,0.2961348450623615,0.0,0.8695324834088208,0.06106975827999402,0.0,0.9724950884086444,0.6031434184675835,0.5009823182711198,5,4,3
2019,COLUM.CO,Columbus A/S,Software & IT Services,Information Technology,0.0257365045126864,2322.47,572.69,1716.9199999999998,0.0,10.19,876.73,4.12,0.0069127947312143,0.0579784277554523,0.0505774486921459,2020,0.0257365045126864,0.0579784277554523,0.0257365045126864,0.061069745905521555,0.34225003628403367,0.15067155625305512,1e-08,6.636952312027375e-08,0.06106974356047118,9.99999966815238e-05,0.2961348450623615,0.0,0.0257365045126864,0.06106974356047118,0.0,0.28094302554027506,0.27111984282907664,0.5009823182711198,2,2,3
2019,CONSTI.HE,Consti Oyj,Construction & Engineering,Industrials,0.0844158093456644,3099.18,2263.19,799.4599999999999,0.0,12.16,288.69,0.0,-0.0114201378032444,0.0548510801283963,0.0463789779422726,2020,0.0844158093456644,0.0548510801283963,0.0844158093456644,0.061069745905521555,0.34225003628403367,0.1348555343173482,1e-08,7.415342135631847e-08,0.06106974763671203,9.999999629232887e-05,0.2961348450623615,0.0,0.0844158093456644,0.06106974763671203,0.0,0.3948919449901768,0.4302554027504912,0.5009823182711198,2,3,3
2019,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,0.2962425415255605,88.7,2.13,67.89,0.0,0.31,62.01,0.0,-0.0017776229094444,0.0159225719248807,0.012922565725483,2020,0.2962425415255605,0.0159225719248807,0.2962425415255605,0.061069745905521555,0.34225003628403367,0.011363833044841096,1e-08,8.799839948986054e-07,0.061069952853817736,9.999995600079058e-05,0.2961348450623615,0.0,0.2962425415255605,0.061069952853817736,0.0,0.8035363457760314,0.93713163064833,0.5009823182711198,5,5,3
2019,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,0.1263135782652956,9597.11,8678.62,641.17,0.0,42.81,1856.57,0.0,-0.020423337252425,0.023147233765489,0.026327714904411,2020,0.1263135782652956,0.023147233765489,0.1263135782652956,0.061069745905521555,0.34225003628403367,0.024015774725558003,1e-08,4.163928064094375e-07,0.06106977307258401,9.999997918035751e-05,0.2961348450623615,0.0,0.1263135782652956,0.06106977307258401,0.0,0.5049115913555993,0.724950884086444,0.5009823182711198,3,4,3
2019,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,0.0444484755787215,894.29,241.95,36.29,0.0,275.46000000000004,7662.58,0.0,0.1072374884275078,0.0491723736057432,0.0287168463258417,2020,0.0444484755787215,0.0491723736057432,0.0444484755787215,0.061069745905521555,0.34225003628403367,0.10837790489518877,1e-08,9.22697212773553e-08,0.06106974437188157,9.999999538651384e-05,0.2961348450623615,0.0,0.0444484755787215,0.06106974437188157,0.0,0.32023575638506874,0.29273084479371314,0.5009823182711198,2,2,3
2019,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,0.0292723992784125,39.31,7.28,12.1,0.0,7.76,384.78,30.97,-0.0061236573743438,0.135076680153136,0.0835610478945266,2020,0.0292723992784125,0.135076680153136,0.0292723992784125,0.061069745905521555,0.34225003628403367,0.8178227025537684,1e-08,1.2227588995142441e-08,0.06106974551671667,9.999999938862054e-05,0.2961348450623615,0.0,0.0292723992784125,0.06106974551671667,0.0,0.28487229862475444,0.3320235756385069,0.5009823182711198,2,2,3
2019,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,-0.0885589966726391,191.14,78.51,117.81,0.0,1.74,78.14,0.0,0.0152710646961808,0.111838460539684,0.0726014696444745,2020,-0.0885589966726391,0.111838460539684,-0.0885589966726391,0.061069745905521555,0.34225003628403367,0.5606357224486805,1e-08,1.783689376401883e-08,0.06106974323660957,9.99999991081553e-05,0.2961348450623615,0.0,-0.0885589966726391,0.06106974323660957,0.0,0.14931237721021612,0.2632612966601179,0.5009823182711198,1,2,3
2019,CRNA.OL,Circio Holding ASA,Biotechnology & Medical Research,Health Care,-0.2399649784482758,2.25,0.0,152.53,80.29,1.27,296.96,0.0,0.0240204147583841,0.0455709816368152,0.0386024506663241,2020,-0.2399649784482758,0.0455709816368152,-0.2399649784482758,0.061069745905521555,0.34225003628403367,0.0930840291170895,1e-08,1.0742980316336615e-07,0.061069713565420375,9.99999946285097e-05,0.2961348450623615,0.0,-0.2399649784482758,0.061069713565420375,0.0,0.08840864440078586,0.07662082514734773,0.5009823182711198,1,1,3
2019,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,-0.1069214545919346,499.14,483.38,32.49,0.0,0.0,156.47,0.0,-0.2324214064368476,0.4254080811047766,0.257566277693903,2020,-0.1069214545919346,0.4254080811047766,-0.1069214545919346,0.061069745905521555,0.34225003628403367,8.11166257810965,1e-08,1.232792894351688e-09,0.061069745698423196,9.999999993836036e-05,0.2961348450623615,0.0,-0.1069214545919346,0.061069745698423196,0.0,0.137524557956778,0.33398821218074654,0.5009823182711198,1,2,3
2019,CTTS.ST,CTT Systems AB,Aerospace & Defense,Industrials,0.3706433423611419,330.26,98.55,146.54999999999998,0.0,1.68,225.23,0.0,0.0297913922161971,0.0306331232678105,0.0363944206037071,2020,0.3706433423611419,0.0306331232678105,0.3706433423611419,0.061069745905521555,0.34225003628403367,0.04206113259246626,1e-08,2.3774912861713702e-07,0.06106981950637435,9.999998811254287e-05,0.2961348450623615,0.0,0.3706433423611419,0.06106981950637435,0.0,0.8703339882121808,0.8487229862475442,0.5009823182711198,5,5,3
2019,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,0.0543439875946007,3044.04,903.76,372.13,0.0,524.74,22879.38,0.98,0.0217147547479801,0.0113758974675083,0.0097209500120276,2020,0.0543439875946007,0.0113758974675083,0.0543439875946007,0.061069745905521555,0.34225003628403367,0.005800557602873773,1e-08,1.723969218985691e-06,0.061069734310521255,9.99999138015019e-05,0.2961348450623615,0.0,0.0543439875946007,0.061069734310521255,0.0,0.34577603143418467,0.14734774066797643,0.5009823182711198,2,1,3
2019,DANT.CO,Dantax A/S,"Computers, Phones & Household Electronics",Information Technology,0.0028705081862641,42.7,42.43,0.0,0.0,0.0,94.06,0.0,0.0556491162697535,0.1332091785552805,0.131235511609754,2020,0.0028705081862641,0.1332091785552805,0.0028705081862641,0.061069745905521555,0.34225003628403367,0.7953654217386104,1e-08,1.2572837089664225e-08,0.06106974517379202,9.999999937135815e-05,0.2961348450623615,0.0,0.0028705081862641,0.06106974517379202,0.0,0.2337917485265226,0.3241650294695481,0.5009823182711198,2,2,3
2019,DEDIC.ST,Dedicare AB (publ),Professional & Commercial Services,Industrials,0.3645320197044335,722.12,180.9,508.35,0.0,1.05,87.29,0.0,-0.0572414566241557,0.0623295524715829,0.0494211561707763,2020,0.3645320197044335,0.0623295524715829,0.3645320197044335,0.061069745905521555,0.34225003628403367,0.17413514149987397,1e-08,5.7426659200438564e-08,0.061069763332346136,9.9999997128667e-05,0.2961348450623615,0.0,0.3645320197044335,0.061069763332346136,0.0,0.8683693516699411,0.6601178781925344,0.5009823182711198,5,4,3
2019,DEMANT.CO,Demant A/S,Healthcare Equipment & Supplies,Health Care,0.3783463441364027,19710.89,4775.4,12386.240000000002,1477.06,214.97000000000003,10061.82,11.86,0.0260105482641114,0.0158083856562958,0.0132668261517134,2020,0.3783463441364027,0.0158083856562958,0.3783463441364027,0.061069745905521555,0.34225003628403367,0.011201429514581827,1e-08,8.927424003836458e-07,0.06107002915179345,9.999995536287002e-05,0.2961348450623615,0.0,0.3783463441364027,0.06107002915179345,0.0,0.8781925343811395,0.9646365422396856,0.5009823182711198,5,5,3
2019,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,0.3265623179399542,21881.65,12109.29,4979.82,0.0,336.3,13540.5,105.41,0.0267711600279264,0.0339051514195107,0.0271160070518845,2020,0.3265623179399542,0.0339051514195107,0.3265623179399542,0.061069745905521555,0.34225003628403367,0.051526397834796046,1e-08,1.940752406428563e-07,0.06106979743105636,9.99999902962375e-05,0.2961348450623615,0.0,0.3265623179399542,0.06106979743105636,0.0,0.8388998035363457,0.8172888015717092,0.5009823182711198,5,5,3
2019,DIGIA.HE,Digia Oyj,Software & IT Services,Information Technology,0.2900347713117575,1297.79,148.31,1055.89,61.77,3.55,523.42,0.0,-0.0082825583903722,0.0402341266251676,0.0335664016217277,2020,0.2900347713117575,0.0402341266251676,0.2900347713117575,0.061069745905521555,0.34225003628403367,0.07255837747897596,1e-08,1.3782004186487103e-07,0.06106977746149094,9.999999310899767e-05,0.2961348450623615,0.0,0.2900347713117575,0.06106977746149094,0.0,0.7897838899803536,0.7445972495088409,0.5009823182711198,4,4,3
2019,DIGIGR.HE,Digitalist Group Oyj,Software & IT Services,Information Technology,0.989741084513923,269.76,37.67,302.96,0.0,10.17,-81.88,0.0,-0.2531698522112132,0.1378594607824356,0.0850575924669805,2020,0.989741084513923,0.1378594607824356,0.989741084513923,0.061069745905521555,0.34225003628403367,0.8518665334174833,1e-08,1.1738927977946416e-08,0.06106975680712752,9.999999941305359e-05,0.2961348450623615,0.0,0.989741084513923,0.06106975680712752,0.0,0.9803536345776032,0.587426326129666,0.5009823182711198,5,3,3
2019,DNO.OL,Dno ASA,Oil & Gas,Energy,0.2550263086647912,8546.45,4763.28,1687.47,1288.04,783.91,10194.36,0.0,0.0581613066595429,0.0840330029799955,0.0750823175543688,2020,0.2550263086647912,0.0840330029799955,0.2550263086647912,0.061069745905521555,0.34225003628403367,0.3165178252881002,1e-08,3.159379625763528e-08,0.061069752033345685,9.999999842031018e-05,0.2961348450623615,0.0,0.2550263086647912,0.061069752033345685,0.0,0.75049115913556,0.5265225933202358,0.5009823182711198,4,3,3
2019,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,0.0088666096424046,22733.35,21661.75,681.85,0.0,322.89,7540.65,0.0,-0.0454458163174633,0.0239281829472771,0.0173857865044732,2020,0.0088666096424046,0.0239281829472771,0.0088666096424046,0.061069745905521555,0.34225003628403367,0.025663615910755857,1e-08,3.8965655261554096e-07,0.06106972556422745,9.999998051717047e-05,0.2961348450623615,0.0,0.0088666096424046,0.06106972556422745,0.0,0.2455795677799607,0.11198428290766209,0.5009823182711198,2,1,3
2019,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,0.1082015203333529,17218.59,11636.02,3379.8900000000003,0.0,441.09,16280.64,0.0,-0.0172376714852463,0.0146835653536241,0.0127032691618349,2020,0.1082015203333529,0.0146835653536241,0.1082015203333529,0.061069745905521555,0.34225003628403367,0.009664100705467001,1e-08,1.0347563583209974e-06,0.061069794675424824,9.99999482621687e-05,0.2961348450623615,0.0,0.1082015203333529,0.061069794675424824,0.0,0.45972495088408644,0.8094302554027505,0.5009823182711198,3,5,3
2019,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,0.2571142033345869,818.46,10.46,744.25,0.0,2.22,239.31,0.0,-0.0004430443585686,0.0361194146531983,0.0241141392168832,2020,0.2571142033345869,0.0361194146531983,0.2571142033345869,0.061069745905521555,0.34225003628403367,0.05847629023931339,1e-08,1.710094509925414e-07,0.061069779430976585,9.999999144952708e-05,0.2961348450623615,0.0,0.2571142033345869,0.061069779430976585,0.0,0.7524557956777996,0.7524557956777996,0.5009823182711198,4,4,3
2019,DSV.CO,DSV A/S,Freight & Logistics Services,Industrials,0.1823572425037832,124892.38,93565.43,18419.78,0.0,1056.36,65133.04,-146.26,-0.0345688035517138,0.0128971329060347,0.0187599332787236,2020,0.1823572425037832,0.0128971329060347,0.1823572425037832,0.061069745905521555,0.34225003628403367,0.007455637025989569,1e-08,1.3412652134873198e-06,0.06106990858422157,9.999993293671684e-05,0.2961348450623615,0.0,0.1823572425037832,0.06106990858422157,0.0,0.6286836935166994,0.9194499017681729,0.5009823182711198,4,5,3
2019,DUNI.ST,Duni AB,Household Goods,Other,0.188504081379382,5161.95,3857.27,818.92,2.79,17.68,2403.23,94.7,0.0038688184599821,0.0180838944981129,0.0149224748547543,2020,0.188504081379382,0.0180838944981129,0.188504081379382,0.061069745905521555,0.34225003628403367,0.014658257114849749,1e-08,6.822088806029036e-07,0.06106983284235691,9.999996588955016e-05,0.2961348450623615,0.0,0.188504081379382,0.06106983284235691,0.0,0.6424361493123772,0.8762278978388998,0.5009823182711198,4,5,3
2019,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,0.1852206873610309,11617.87,9681.45,1477.57,0.0,35.68,2284.68,0.0,-0.0118697602403639,0.0385877398192549,0.0290562990259339,2020,0.1852206873610309,0.0385877398192549,0.1852206873610309,0.061069745905521555,0.34225003628403367,0.06674167303336366,1e-08,1.4983140288807338e-07,0.06106976450723128,9.999999250842958e-05,0.2961348450623615,0.0,0.1852206873610309,0.06106976450723128,0.0,0.6385068762278978,0.6738703339882122,0.5009823182711198,4,4,3
2019,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0216962150979285,131.41,13.8,38.45,0.0,21.9,2639.17,0.0,0.025714043249997,0.0268649970664333,0.022379194010162,2020,0.0216962150979285,0.0268649970664333,0.0216962150979285,0.061069745905521555,0.34225003628403367,0.03234982985384094,1e-08,3.09120541096363e-07,0.061069733734354405,9.999998454397174e-05,0.2961348450623615,0.0,0.0216962150979285,0.061069733734354405,0.0,0.2730844793713163,0.13948919449901767,0.5009823182711198,2,1,3
2019,EG7.ST,Enad Global 7 AB (publ),Software & IT Services,Information Technology,-0.2973926681042932,141.12,47.7,127.8,0.0,11.13,153.03,0.0,-0.1718617740766127,0.3296342311742887,0.317127574023727,2020,-0.2973926681042932,0.3296342311742887,-0.2973926681042932,0.061069745905521555,0.34225003628403367,4.870381891484914,1e-08,2.053227077932253e-09,0.061069745169516826,9.999999989733865e-05,0.2961348450623615,0.0,-0.2973926681042932,0.061069745169516826,0.0,0.0825147347740668,0.32220039292730845,0.5009823182711198,1,2,3
2019,EIKF.IC,Eik fasteignafelag hf,Real Estate Operations,Real Estate,0.1204337851222877,622.07,222.35,11.86,0.0,103.34,2362.46,0.0,0.0147129881613518,0.0123426607107621,0.0093220094808177,2020,0.1204337851222877,0.0123426607107621,0.1204337851222877,0.061069745905521555,0.34225003628403367,0.00682835336137114,1e-08,1.4644797692769521e-06,0.061069832842956015,9.999992677598473e-05,0.2961348450623615,0.0,0.1204337851222877,0.061069832842956015,0.0,0.4931237721021611,0.8781925343811395,0.5009823182711198,3,5,3
2019,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,0.0323432575664207,6690.54,0.0,6557.42,0.0,59.64,2223.46,48.42,0.0495231386683679,0.0246051738103199,0.017542858629784,2020,0.0323432575664207,0.0246051738103199,0.0323432575664207,0.061069745905521555,0.34225003628403367,0.02713634051684142,1e-08,3.6850939089225643e-07,0.06106973531954084,9.999998157452875e-05,0.2961348450623615,0.0,0.0323432575664207,0.06106973531954084,0.0,0.2888015717092338,0.15520628683693516,0.5009823182711198,2,1,3
2019,EIOF.OL,Eidesvik Offshore ASA,Freight & Logistics Services,Industrials,-0.2314420058398562,632.86,0.0,666.64,0.0,135.04999999999998,821.75,-92.28,0.033928427122217,0.0295612798902255,0.023749252058601,2020,-0.2314420058398562,0.0295612798902255,-0.2314420058398562,0.061069745905521555,0.34225003628403367,0.03916921543754065,1e-08,2.553024699440643e-07,0.06106967122654885,9.999998723487568e-05,0.2961348450623615,0.0,-0.2314420058398562,0.06106967122654885,0.0,0.09037328094302555,0.03536345776031434,0.5009823182711198,1,1,3
2019,EKTAb.ST,Elekta AB (publ),Healthcare Equipment & Supplies,Health Care,0.4146789457832602,12579.91,7308.51,3644.51,1477.48,171.69,7071.26,0.91,0.0073913298108039,0.0271221580545074,0.0396236971427145,2020,0.4146789457832602,0.0271221580545074,0.4146789457832602,0.061069745905521555,0.34225003628403367,0.03297212144756258,1e-08,3.032864289014363e-07,0.06106985315039301,9.99999848356774e-05,0.2961348450623615,0.0,0.4146789457832602,0.06106985315039301,0.0,0.8939096267190569,0.8939096267190569,0.5009823182711198,5,5,3
