Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
SDIPb.ST,2016,0.0531407470092703,0.0489601116890808,0.3287449452699139,0.4460934031403947,0.0774421724528096,168.95,2,Q2,2,Q2,3,Q3,2,Q2
SECTb.ST,2016,0.3915606016777551,0.2695918148586647,0.5037135824319461,0.6196754548935106,0.0832679814691805,3209.45,5,Q5,5,Q5,5,Q5,4,Q4
SECUb.ST,2016,0.2526332806410307,0.2259275442789107,0.4371660638642717,0.6439338484273257,0.0407856012155846,49274.46,4,Q4,4,Q4,4,Q4,4,Q4
SHOTE.ST,2016,0.4150768472602949,0.4024082201033148,0.8025959537009889,0.9463653999978427,0.0190166855443485,7013.11,5,Q5,5,Q5,5,Q5,5,Q5
SIGR.CO,2016,-0.2695616965279886,-0.2695616965279568,0.2388821060678536,0.3070651834977347,0.1521649149684834,54.78,1,Q1,1,Q1,2,Q2,1,Q1
SIMINN.IC,2016,0.0726369849237246,0.0720321934675246,0.0486835672445094,0.3070112280043813,0.0132655555473107,942.9,2,Q2,2,Q2,1,Q1,1,Q1
SINT.ST,2016,0.2793725651014968,0.2397323067414136,0.4639387149546931,0.6434771544346048,0.048458880146929,654.84,5,Q5,5,Q5,5,Q5,4,Q4
SKAKO.CO,2016,0.1397139713971393,0.1025616574807983,0.3812590160618101,0.4901199520762049,0.0870215932834684,113.32,3,Q3,3,Q3,4,Q4,3,Q3
SKAb.ST,2016,0.1771195178485712,0.16173458682721,0.3442691405501268,0.5644215372960528,0.0380949209440726,72426.73,4,Q4,4,Q4,3,Q3,4,Q4
SKFb.ST,2016,0.1748784528639244,0.1609612725658837,0.3365551287182162,0.5657531543371679,0.0362813681111193,65409.78,4,Q4,4,Q4,3,Q3,4,Q4
SKISb.ST,2016,0.1958507673024997,0.1953898822950852,0.0495319935156288,0.940382340478658,0.0053718413449278,3814.43,4,Q4,4,Q4,1,Q1,5,Q5
SOBIV.ST,2016,0.115018863282211,0.1062846869402423,0.2682344940756405,0.4845503892415033,0.0384825712622898,38089.14,3,Q3,3,Q3,2,Q2,3,Q3
SOFF.OL,2016,0.2400193042823879,0.2371453316808615,0.3246341440918749,0.8812690191713387,0.0120299306531156,675.85,4,Q4,5,Q5,3,Q3,5,Q5
SOFb.ST,2016,0.1797505812724583,0.1732663139353257,0.2754620800519856,0.628804161042227,0.0228199760221464,446.18,4,Q4,4,Q4,2,Q2,4,Q4
SOLARb.CO,2016,0.1104959709261347,0.0992933833671844,0.3051834900540829,0.4793492170599783,0.0472988866751809,3820.97,3,Q3,3,Q3,3,Q3,3,Q3
SOLTEQ.HE,2016,0.0227165168007573,0.022716516800756,0.2767817007395548,0.4105582852953525,0.0609995378275175,304.13,2,Q2,2,Q2,2,Q2,2,Q2
SOSI1.HE,2016,-0.0622654514819637,-0.0622654514819597,0.1114133702833213,0.2397536034027808,0.0348891490156606,92.9,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2016,0.3547316649218796,0.2371016041292487,0.4779822795981206,0.5893912724648046,0.0879126198933699,1068.56,5,Q5,4,Q4,5,Q5,4,Q4
SRV1V.HE,2016,-0.0066108351361741,-0.0066108351361736,0.2364670401649465,0.3737453333559041,0.0536843703603341,1800.47,2,Q2,2,Q2,2,Q2,2,Q2
SSABAH.HE,2016,0.0265184042946149,0.0265184042946182,0.2551015969144375,0.4030327292015991,0.0511579315596021,10273.28,2,Q2,2,Q2,2,Q2,2,Q2
SSABa.ST,2016,-0.020289466815336,-0.0202894668153392,0.1646958156647607,0.3158266591377726,0.039692165542359,10273.28,2,Q2,2,Q2,2,Q2,1,Q1
SSH1V.HE,2016,0.0561521659992717,0.0488242438949147,0.3578355820147148,0.455793272805478,0.1065988847369011,909.49,2,Q2,2,Q2,4,Q4,2,Q2
STEAV.HE,2016,0.3697865316427377,0.3269629110489588,0.5708236263307288,0.7469734278792048,0.041753177820168,63535.73,5,Q5,5,Q5,5,Q5,5,Q5
STEFb.ST,2016,0.0748493579665411,0.063729573748124,0.3360842098966536,0.4571653008225028,0.0778005241847429,1445.3,2,Q2,2,Q2,3,Q3,2,Q2
STEa.ST,2016,0.2883253150594029,0.2526898294038494,0.475660088300873,0.6604473030130351,0.0444581658023355,63535.73,5,Q5,5,Q5,5,Q5,5,Q5
STRO.OL,2016,0.19744322960471,0.1795627911475431,0.3652890965841474,0.5929240187859703,0.0381862162653397,627.92,4,Q4,4,Q4,4,Q4,4,Q4
STWK.ST,2016,-0.2009324009324011,-0.2009324009323605,0.1752761244443657,0.2640583766297698,0.0730076257421125,39.11,1,Q1,1,Q1,2,Q2,1,Q1
STZEb.ST,2016,0.0575184092489986,0.0456874279304806,0.3859153522323242,0.4636651313368833,0.1692361273456825,3779.13,2,Q2,2,Q2,4,Q4,3,Q3
SUBC.OL,2016,0.1501362481998267,0.1461537440404284,0.1915024323253101,0.5810710566802341,0.0195788644081319,20640.5,3,Q3,4,Q4,2,Q2,4,Q4
SUY1V.HE,2016,0.2223175551913619,0.1695737748158547,0.4154073732063447,0.5473896009332497,0.0715668200410293,2874.22,4,Q4,4,Q4,4,Q4,4,Q4
SVEDb.ST,2016,0.2294829482948293,0.1814171603188095,0.4198344527187675,0.5598829845738189,0.0648663506217772,671.56,4,Q4,4,Q4,4,Q4,4,Q4
SVIK.ST,2016,0.1323039466940029,0.1254375190127195,0.252171642020516,0.5148783450312545,0.0298284179143171,281.26,3,Q3,3,Q3,2,Q2,3,Q3
SWECb.ST,2016,0.1621266455629665,0.1574572671268821,0.2267596045951275,0.6020594918342642,0.0205647946408856,15621.31,4,Q4,4,Q4,2,Q2,4,Q4
SYN.IC,2016,0.1563921949639705,0.1516101273631411,0.229284788974116,0.5817717515430897,0.0215849981717552,907.48,4,Q4,4,Q4,2,Q2,4,Q4
SYSR.ST,2016,0.1630483859829916,0.1576894592944591,0.2398245060932779,0.5977188854181937,0.0220375338416047,5406.68,4,Q4,4,Q4,2,Q2,4,Q4
TALLINK.HE,2016,0.075120731560277,0.0742827979876241,0.0725681529503798,0.3558113891305667,0.0159606139278338,4860.98,2,Q2,2,Q2,1,Q1,2,Q2
TECH.OL,2016,0.2995511457595092,0.1693204845646002,0.4390300649571093,0.5329995311670045,0.1159911774111508,34.55,5,Q5,4,Q4,4,Q4,4,Q4
TEL.OL,2016,0.366071570009663,0.3562132418977279,0.7151773504938949,0.9287360112910952,0.0182259660663603,216699.44,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2016,0.1255952908371382,0.1215246401599525,0.2000716859706305,0.5081645311185728,0.0233922453822633,33186.86,3,Q3,3,Q3,2,Q2,3,Q3
TELIA.ST,2016,-0.0140339133272065,-0.0140339133272076,0.1402066622237364,0.3003918783649596,0.0341180362720244,187743.51,2,Q2,2,Q2,1,Q1,1,Q1
TELIA1.HE,2016,-0.0140339133272064,-0.0140339133272076,0.1405254242032763,0.3006492714654283,0.0341592761188446,187743.51,2,Q2,2,Q2,1,Q1,1,Q1
TEM1V.HE,2016,1.1805360486891383,0.904496418697509,0.8950976404279813,0.9339394947531766,0.0628202393617664,120.08,5,Q5,5,Q5,5,Q5,5,Q5
TGS.OL,2016,0.1188392632892891,0.1077447528907562,0.3016555132814054,0.4885150125746125,0.0438309763240441,14442.03,3,Q3,3,Q3,3,Q3,3,Q3
THULE.ST,2016,0.2776328992898814,0.2753753494007731,0.4896558246866352,0.9590122005016796,0.0091300944517283,12113.97,4,Q4,5,Q5,5,Q5,5,Q5
TIETO.HE,2016,-0.2637574554828133,-0.2637574554828356,0.0247166478454379,0.0628849428010995,0.0288564744061657,17563.5,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2016,0.297328429522094,0.2788048613826373,0.5112160320290381,0.7708427890843106,0.0290170947815216,17563.5,5,Q5,5,Q5,5,Q5,5,Q5
TIV.CO,2016,0.0922818791946308,0.0886970437116383,0.1977712769509979,0.444848656858848,0.0285248323210781,2809.9,3,Q3,3,Q3,2,Q2,2,Q2
TLT1V.HE,2016,0.1519551871901995,0.1308412643394568,0.3559883764757384,0.5145021805097983,0.0529896719219163,1786.17,3,Q3,3,Q3,4,Q4,3,Q3
TOM.OL,2016,0.7444344776971378,0.701368493983712,0.9537221458892248,0.981709460342483,0.026719506994455,14135.92,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2016,-0.0878295051641747,-0.0878295051641832,0.23013710979035,0.3367585815667301,0.0701319456414269,248.64,1,Q1,1,Q1,2,Q2,2,Q2
TRELb.ST,2016,0.1628740358076894,0.1553379661895347,0.2760847358661888,0.5758940589059164,0.0267758212203493,46752.75,4,Q4,4,Q4,2,Q2,4,Q4
TRH1V.HE,2016,-0.1071855265403651,-0.107185526540352,0.1872475174382819,0.2973139066579395,0.059933156930248,73.78,1,Q1,1,Q1,2,Q2,1,Q1
TRMDa.CO,2016,0.0045703065687001,0.0045703065686997,0.2304328991831285,0.3764983886557775,0.0499973100449877,8006.52,2,Q2,2,Q2,2,Q2,2,Q2
TROAX.ST,2016,0.261213078886593,0.2322254713024464,0.4468905009074548,0.6529736921904586,0.0417330416714899,2616.41,4,Q4,4,Q4,4,Q4,5,Q5
TULAV.HE,2016,-0.2564158172486083,-0.256415817248584,0.0343493136378444,0.0857563037032191,0.032964625181921,94.75,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2016,0.2095946185165515,0.1838846302719375,0.3938564148406206,0.5817928593810148,0.0459110841286101,42799.58,4,Q4,4,Q4,4,Q4,4,Q4
UIE.CO,2016,0.0822135691939547,0.0732737765691052,0.3104568660019339,0.4566464884492521,0.0572671253228187,4820.84,2,Q2,2,Q2,3,Q3,2,Q2
UPM.HE,2016,0.0769405872681252,0.0758527973684034,0.0922905441852925,0.3737256024359593,0.0178506057016247,88284.39,2,Q2,3,Q3,1,Q1,2,Q2
VAIAS.HE,2016,0.3448359073359073,0.3072910758938183,0.5469464767508554,0.7343299448734854,0.0403953694028089,3797.55,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2016,0.1776788331423615,0.1745536996582797,0.1932067483389531,0.6913355050358895,0.0153058833917362,12804.47,4,Q4,4,Q4,2,Q2,5,Q5
VBGb.ST,2016,0.176925269713183,0.1708372565411158,0.2682003080496188,0.6247450358600918,0.0223740339112246,1686.66,4,Q4,4,Q4,2,Q2,4,Q4
VEI.OL,2016,0.2383467992541951,0.2109016828414278,0.4215404666035631,0.6198199420343444,0.0432730056649565,12302.27,4,Q4,4,Q4,4,Q4,4,Q4
VEND.OL,2016,0.1244364292155094,0.1205059022978265,0.1943382806166411,0.5060573464848392,0.0230237923554705,66425.78,3,Q3,3,Q3,2,Q2,3,Q3
VERK.HE,2016,0.1984312807305076,0.1409805436617122,0.4055232835568488,0.519298967675894,0.0856466851028858,3114.91,4,Q4,4,Q4,4,Q4,3,Q3
VESTUM.ST,2016,2.4865689865689866,1.439728711695483,0.936158378048666,0.9561680781708088,0.0987837915441992,99.08,5,Q5,5,Q5,5,Q5,5,Q5
VICOR.ST,2016,-0.0594821553533939,-0.0594821553534037,0.0594215380012982,0.1662133965397098,0.0244179988333436,79.37,1,Q1,1,Q1,1,Q1,1,Q1
VIK1V.HE,2016,0.0862774780429499,0.0742815710517577,0.3302685320835833,0.4623774106322372,0.0658720879886979,2146.18,3,Q3,2,Q2,3,Q3,3,Q3
VITR.ST,2016,0.2850664917676859,0.256111150525017,0.4774631040930123,0.6870277474213955,0.0392653080141097,6555.01,5,Q5,5,Q5,5,Q5,5,Q5
VITb.ST,2016,0.1223520304032658,0.1003040798725262,0.3522618841136802,0.4862556115808662,0.0676545139499659,2056.24,3,Q3,3,Q3,4,Q4,3,Q3
VIVE.ST,2016,-0.360799552533192,-0.360799552533121,0.164298267351191,0.2298830351178176,0.1098050022235466,1769.52,1,Q1,1,Q1,2,Q2,1,Q1
VOLO.ST,2016,0.1299769960265867,0.109532023827347,0.3444848660929036,0.4940776869372957,0.0600526472973433,793.07,3,Q3,3,Q3,3,Q3,3,Q3
VOLVb.ST,2016,0.384512891897708,0.3632045128050212,0.6707043600600721,0.8679223079828164,0.0268578332857512,169410.06,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2016,0.2760807575004099,0.2189249680642272,0.4529059622777578,0.6000561583780525,0.0629506748585583,139453.77,4,Q4,4,Q4,4,Q4,4,Q4
WALLb.ST,2016,0.0318192746690962,0.0318192746690915,0.3431430120871382,0.442929919595384,0.1023724136859518,22968.93,2,Q2,2,Q2,3,Q3,2,Q2
WAWI.OL,2016,0.038579973711318,0.0385799737113122,0.1331059935787204,0.3429565999248657,0.0265659220303747,4114.7,2,Q2,2,Q2,1,Q1,2,Q2
WETTERI.HE,2016,-0.1923314780457637,-0.1923314780457828,0.2045711129079544,0.2908244044847622,0.0858767259951115,72.74,1,Q1,1,Q1,2,Q2,1,Q1
WIHL.ST,2016,0.0940738268760832,0.093382207497975,0.0398408828549219,0.3532782124107378,0.0105399525673703,13754.46,3,Q3,3,Q3,1,Q1,2,Q2
WISE.ST,2016,0.7822724039829302,0.5187649365950047,0.6749803911831167,0.7637881225493712,0.0838937090283719,392.89,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2016,0.5072256093439496,0.3555003836715254,0.5689791945041146,0.6804322242824861,0.078314051571149,1588.99,5,Q5,5,Q5,5,Q5,5,Q5
WRT1V.HE,2016,0.30046563578194,0.2652196047512558,0.4910374614035911,0.6809734420676711,0.0428105297405087,79811.79,5,Q5,5,Q5,5,Q5,5,Q5
WUF1V.HE,2016,0.0595445134575573,0.0582085790317072,0.1681494781043738,0.3904177478284547,0.0286665576330935,85.0,2,Q2,2,Q2,2,Q2,2,Q2
WWI.OL,2016,0.0632606176220219,0.0624144857005903,0.1011928247087407,0.3539238161904806,0.0200611578591758,6160.79,2,Q2,2,Q2,1,Q1,2,Q2
XANOb.ST,2016,0.1528137832939503,0.1143209600239773,0.3832856284966298,0.4986904116760249,0.0810293819188741,849.95,4,Q4,3,Q3,4,Q4,3,Q3
YAR.OL,2016,0.3317178813369075,0.3056107242946421,0.551592817088085,0.7673579414763863,0.0333964133913799,100377.89,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2016,0.1439193750410714,0.1079556292930883,0.3777606932202187,0.4944368958134293,0.0824897916716381,6164.26,3,Q3,3,Q3,4,Q4,3,Q3
AAB.CO,2017,-0.0926152590779273,-0.0926152590779198,0.2105494571347438,0.3247894945142506,0.1502643496770138,82.82,1,Q1,1,Q1,3,Q3,2,Q2
AAK.ST,2017,0.1813706249321451,0.1760281416507055,0.2044365591353267,0.6020657076030304,0.031285219871074,24041.77,3,Q3,4,Q4,3,Q3,4,Q4
ABB.ST,2017,-1.3951189381112248,-1.3951189381113698,4.816794015026354e-07,2.340125253331049e-06,0.0353557441682494,389616.79,1,Q1,1,Q1,1,Q1,1,Q1
ACADE.ST,2017,0.1507684396767245,0.1469336378469252,0.2014957869680332,0.5254952823684154,0.0392332495633072,4978.37,3,Q3,3,Q3,3,Q3,3,Q3
ACG1V.HE,2017,0.0292960662525879,0.0292960662525857,0.1259053596986959,0.3203790498634063,0.0484150620223257,94.38,2,Q2,2,Q2,2,Q2,2,Q2
ACTI.ST,2017,-0.0227010166358594,-0.0227010166358618,0.171933794825908,0.3235511515217653,0.0794570831697827,959.52,1,Q1,1,Q1,3,Q3,2,Q2
ADDTb.ST,2017,0.2612200393309841,0.2256688991897391,0.3872321876023559,0.6244769199827954,0.0611012257075419,7496.5,4,Q4,4,Q4,4,Q4,4,Q4
AFAGR.HE,2017,-0.0212779257147857,-0.021277925714788,0.0989430527585236,0.2612616557726021,0.049118550754026,1851.04,1,Q1,1,Q1,2,Q2,2,Q2
AFGA.OL,2017,0.5405128205128205,0.4350677808950854,0.6726666837842037,0.8379667713356777,0.0605482626126494,13945.85,5,Q5,5,Q5,5,Q5,5,Q5
AFK.OL,2017,0.1790179932906373,0.1689976264385093,0.2705700969839835,0.5601062640723569,0.0472236861203847,4701.44,3,Q3,3,Q3,3,Q3,4,Q4
AFRY.ST,2017,0.2035227729486608,0.192250159358527,0.2787683180704109,0.6145550716891391,0.040496926331844,12441.57,4,Q4,4,Q4,4,Q4,4,Q4
AGATE.CO,2017,-0.1307626276037968,-0.1307626276037828,0.0840017017801303,0.1958687533087076,0.064384916126159,890.06,1,Q1,1,Q1,2,Q2,1,Q1
AGFEb.CO,2017,-0.2239072256913471,-0.2239072256913761,0.1495222228384438,0.2427649053335351,0.1597946075280371,90.31,1,Q1,1,Q1,2,Q2,2,Q2
AKAST.OL,2017,-0.1456989247311828,-0.1456989247311828,0.082006595654826,0.1883165732526012,0.0667963691879703,4035.46,1,Q1,1,Q1,2,Q2,1,Q1
AKRBP.OL,2017,0.1084963458102089,0.1084963458101894,0.241677193308128,0.4618026163567885,0.0600904983302583,52180.38,3,Q3,3,Q3,3,Q3,3,Q3
AKSOA.OL,2017,-3.858790523690773,-3.858790523690048,1.2351231148954866e-18,1.8485213360008857e-17,0.0483050998233869,7172.26,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2017,0.1299859760443252,0.1285766036722982,0.2162952134136442,0.4873065515234159,0.0466905990447741,2170.08,3,Q3,3,Q3,3,Q3,3,Q3
ALFA.ST,2017,0.2469172721173697,0.2416974802644859,0.2490360032601485,0.8346916518709483,0.0201058199135001,59984.95,4,Q4,4,Q4,3,Q3,5,Q5
ALIG.ST,2017,0.1526287309591193,0.1504895132022903,0.124314771615794,0.5514142620593313,0.026126032174241,5310.51,3,Q3,3,Q3,2,Q2,3,Q3
ALKb.CO,2017,0.2992233948738372,0.2578928663458699,0.4272153074133815,0.6895661209283107,0.0577706214059568,10409.38,4,Q4,4,Q4,4,Q4,4,Q4
AMBUb.CO,2017,0.4120042478112901,0.354221088327762,0.5792309473238849,0.8036341145540734,0.0516038859034814,18402.96,5,Q5,5,Q5,5,Q5,5,Q5
ANODb.ST,2017,0.0953104503716657,0.0953104503716695,0.1552212148912582,0.4196772084124397,0.0414005251072043,1587.97,3,Q3,3,Q3,2,Q2,3,Q3
ANOT.ST,2017,-0.9571371610845294,-0.9571371610845708,0.0002662135075912,0.0009823209996982,0.0578927232630505,332.98,1,Q1,1,Q1,1,Q1,1,Q1
AOJb.CO,2017,0.1811732636212307,0.1651126963754607,0.3132146398881908,0.5412969219067767,0.0638361878214905,1141.95,3,Q3,3,Q3,4,Q4,3,Q3
APETIT.HE,2017,-2.1657574878594223,-2.1657574878591697,1.7769080975851836e-08,9.524572976059298e-08,0.0666319354358533,744.01,1,Q1,1,Q1,1,Q1,1,Q1
AQ.ST,2017,0.1617131985182837,0.1540473547164132,0.2600704737408111,0.5321279696907694,0.0501894721508642,3330.93,3,Q3,3,Q3,3,Q3,3,Q3
ARCHA.OL,2017,-2.8407650786200405,-2.840765078620144,1.2052622094804732e-12,9.089649283255952e-12,0.0435405287706542,732.88,1,Q1,1,Q1,1,Q1,1,Q1
ARP.ST,2017,0.0623144672603717,0.0623144672603671,0.1302256434439822,0.3642940545280285,0.0412955797933716,794.1,2,Q2,2,Q2,2,Q2,2,Q2
ARRA.OL,2017,1.6603475513428116,0.7672260430345719,0.8145431912109189,0.88904683090525,0.1270395406513655,224.28,5,Q5,5,Q5,5,Q5,5,Q5
ASPO.HE,2017,0.1429244557273632,0.1424064368100196,0.0394513246789803,0.5338704132937461,0.0152000187592243,2300.72,3,Q3,3,Q3,1,Q1,3,Q3
ASSAb.ST,2017,0.2480525558710924,0.2406729251673189,0.2830841369881757,0.7955869728805973,0.0242498501924772,178413.47,4,Q4,4,Q4,4,Q4,5,Q5
ATCOa.ST,2017,0.418593131336046,0.3894822180176947,0.6848523668642527,0.9093271729927532,0.0329409570150299,229347.37,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2017,0.1934375,0.1868083590579911,0.2143711295388898,0.6378917092422989,0.0313981300991288,7889.25,4,Q4,4,Q4,3,Q3,4,Q4
ATLA.CO,2017,1.9007814818478583,1.614907389659966,0.9976946341404548,0.9990154276516876,0.044556586086016,53.35,5,Q5,5,Q5,5,Q5,5,Q5
ATRAV.HE,2017,0.07617857524855,0.0761785752485572,0.075559219958923,0.3371117048322736,0.0285451391945155,2864.92,2,Q2,2,Q2,2,Q2,2,Q2
ATRLJb.ST,2017,0.0613885267275097,0.061388526727512,0.0964832801657968,0.3335483997593313,0.0349447596553214,17545.74,2,Q2,2,Q2,2,Q2,2,Q2
ATTE.ST,2017,0.21074210383684,0.1621564505952028,0.3674598258393227,0.5279058481976326,0.1258880755220645,11948.81,4,Q4,3,Q3,4,Q4,3,Q3
AUSS.OL,2017,0.1492258702097287,0.1411387491475563,0.2964654793922132,0.5073739019201113,0.0680371783953539,16977.58,3,Q3,3,Q3,4,Q4,3,Q3
AXFO.ST,2017,0.337946010171105,0.3179598103424351,0.5236209828360177,0.854388676912749,0.0317738347371646,28500.27,5,Q5,5,Q5,5,Q5,5,Q5
AZN.ST,2017,0.5897222730043503,0.4896141985354509,0.7577817302680094,0.8901721246944573,0.0541741784826531,598110.49,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2017,-0.2824766701229446,-0.2824766701228842,0.0255710405605122,0.0655053113213702,0.0531839709396151,496.57,1,Q1,1,Q1,1,Q1,1,Q1
BACTIb.ST,2017,-0.0758050572725308,-0.0758050572725323,0.1127110821465155,0.2416534320549377,0.0691914204237988,533.72,1,Q1,1,Q1,2,Q2,2,Q2
BAKKA.OL,2017,0.3274954199264883,0.2354073241398517,0.4283969642146166,0.60024001853387,0.096569711585678,16748.54,5,Q5,4,Q4,4,Q4,4,Q4
BAVA.CO,2017,0.2491465639570241,0.1958495547578081,0.3839882636200797,0.5656825008732465,0.0920207943776135,9545.86,4,Q4,4,Q4,4,Q4,4,Q4
BEGR.ST,2017,-5.149175955686247,-5.149175955686199,0.0,0.0,0.0252217730186871,514.48,1,Q1,1,Q1,1,Q1,1,Q1
BEIAb.ST,2017,0.2409663226056397,0.2333285528223071,0.2774351935308827,0.7668720249714004,0.0257003180119313,6293.13,4,Q4,4,Q4,4,Q4,4,Q4
BEIJb.ST,2017,0.1824087565300825,0.1721274228913946,0.2711294444854132,0.5669500552209447,0.0462365343319859,8092.75,3,Q3,4,Q4,3,Q3,4,Q4
BERGb.ST,2017,0.1625486857225207,0.1583583847463626,0.1924481193832784,0.5549118571229165,0.03385382250438,2968.71,3,Q3,3,Q3,3,Q3,3,Q3
BETSb.ST,2017,0.3424787019476805,0.2808591618918132,0.4666092500724885,0.6858246184981862,0.0653136270359743,8170.16,5,Q5,5,Q5,5,Q5,4,Q4
BIF.CO,2017,-0.2481250393899289,-0.2481250393898892,0.0544518444047285,0.128622412598694,0.0713385071654522,189.15,1,Q1,1,Q1,2,Q2,1,Q1
BILIa.ST,2017,0.3142283609731098,0.2991869853014672,0.4718037311183451,0.8540034712367522,0.0286172901052454,10211.77,5,Q5,5,Q5,5,Q5,5,Q5
BILL.ST,2017,0.1239060184172802,0.1238284203105456,0.0511619582768358,0.4400107337927393,0.018153187606189,30211.19,3,Q3,3,Q3,2,Q2,3,Q3
BINV.ST,2017,0.1556308058390152,0.1272929340411426,0.3733003399936792,0.4940248866230988,0.2548048527414507,823.1,3,Q3,3,Q3,4,Q4,3,Q3
BIOBV.HE,2017,-0.1399446777994058,-0.1399446777994269,0.1885572707166712,0.2947198105855185,0.1632177418660955,807.46,1,Q1,1,Q1,3,Q3,2,Q2
BIOGb.ST,2017,0.645458701615361,0.5302376826874307,0.7947533592356492,0.9039038915519956,0.0551699909004813,4763.57,5,Q5,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2017,-0.3561669128508125,-0.356166912850777,0.0855956658074933,0.1550559630103616,0.1428697540828718,365.88,1,Q1,1,Q1,2,Q2,1,Q1
BITTI.HE,2017,0.0476475548060708,0.047647554806075,0.2100193965940529,0.392425375673691,0.0691739686357271,1837.63,2,Q2,2,Q2,3,Q3,2,Q2
BMAX.ST,2017,0.1928253299862336,0.1597931374470911,0.3568863992199864,0.5244939634655988,0.100427916111509,3628.68,4,Q4,3,Q3,4,Q4,3,Q3
BNOR.OL,2017,-0.1624713958810068,-0.1624713958810126,0.1005633142268804,0.2067104629888404,0.0804933848160424,1262.45,1,Q1,1,Q1,2,Q2,1,Q1
BO.CO,2017,0.0554569243714574,0.0554569243714656,0.1608253371493994,0.373330342046236,0.0511953702216829,3466.72,2,Q2,2,Q2,3,Q3,2,Q2
BOL.ST,2017,0.2065024136426776,0.2028123592969393,0.1667959475197425,0.7315500836508357,0.0208100260974073,54311.31,4,Q4,4,Q4,3,Q3,4,Q4
BOLJ.ST,2017,-0.0219278347397391,-0.0219278347397375,0.0398889975318594,0.1739246272143063,0.0315126833376719,172.25,1,Q1,1,Q1,1,Q1,1,Q1
BONAVb.ST,2017,0.2703624805067859,0.2517208870202395,0.376266508408567,0.7369757115909019,0.037937825074484,14498.02,4,Q4,4,Q4,4,Q4,4,Q4
BONHR.OL,2017,0.0747591648506494,0.0747591648506584,0.2072129276297873,0.4146026840749002,0.060265773329204,3072.93,2,Q2,2,Q2,3,Q3,3,Q3
BOR.OL,2017,-0.1730183885492919,-0.1730183885492819,0.0003546771559596,0.0031590119815522,0.0131119006162176,188.62,1,Q1,1,Q1,1,Q1,1,Q1
BOREO.HE,2017,0.1050982626032471,0.1050982626032593,0.1465168644840558,0.4339074489246189,0.0369209342327014,143.35,3,Q3,3,Q3,2,Q2,3,Q3
BORG.ST,2017,-0.0290617013508582,-0.0290617013508556,0.1458878570168331,0.2997263087504363,0.0683322248590668,527.75,1,Q1,1,Q1,2,Q2,2,Q2
BOUL.ST,2017,0.4073615126898894,0.3597563698655379,0.5974448184256205,0.8309104704970836,0.0457364852604771,1249.88,5,Q5,5,Q5,5,Q5,5,Q5
BOUV.OL,2017,0.5913941871026338,0.4691563707936388,0.7070444183593354,0.8560714717147468,0.0620670452899738,1402.32,5,Q5,5,Q5,5,Q5,5,Q5
BRAV.ST,2017,0.224206410773575,0.2072400180455076,0.3200107302507219,0.6323117689703748,0.0454378252816675,10623.87,4,Q4,4,Q4,4,Q4,4,Q4
BRGB.OL,2017,0.267969037965352,0.2592940428341698,0.3444046920439108,0.8186690431596843,0.0248600522524054,8450.0,4,Q4,4,Q4,4,Q4,5,Q5
BRIMH.IC,2017,0.1755168541799687,0.1720408292077406,0.1596600906813434,0.6088527582585633,0.0259611449322123,3618.39,3,Q3,4,Q4,3,Q3,4,Q4
BTSb.ST,2017,0.211308079141021,0.1574547245137,0.373965554080481,0.518668596804411,0.1329621845372477,1273.15,4,Q4,3,Q3,4,Q4,3,Q3
BUFAB.ST,2017,0.2003870013089751,0.1816626362126495,0.3225184830999433,0.5679320970769839,0.0581840353628821,2809.96,4,Q4,4,Q4,4,Q4,4,Q4
BULTEN.ST,2017,0.1359934093947215,0.1330148124777199,0.2488805904956264,0.4960100896936635,0.053371375238217,1775.8,3,Q3,3,Q3,3,Q3,3,Q3
BWLPG.OL,2017,0.0923106733341761,0.0923106733341701,0.3005714405306846,0.4583061762161116,0.1143043935470316,5154.14,3,Q3,3,Q3,4,Q4,3,Q3
CANTA.ST,2017,-0.418188202247191,-0.4181882022471676,0.1026374624200536,0.1683781870592083,0.2617674587835735,132.9,1,Q1,1,Q1,2,Q2,1,Q1
CARLb.CO,2017,0.1270614975483453,0.1268719117625085,0.0525098401251502,0.4607414803750335,0.0185544992385576,113588.97,3,Q3,3,Q3,2,Q2,3,Q3
