Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
MAERSKb.CO,2010,0.12670075401864,0.1258770195568646,0.0097507084649844,0.4461729543007545,0.0268706905841696,147287.98,3,Q3,3,Q3,1,Q1,3,Q3
MARAS.HE,2010,0.0820331776942638,0.0779479551112179,0.1226093734019063,0.3980880801700159,0.0719343661050705,209.98,2,Q2,2,Q2,3,Q3,2,Q2
MEABb.ST,2010,0.1534599180469786,0.1516654673249364,0.0210399494340901,0.5508770755521285,0.0273843166036866,196.91,3,Q3,3,Q3,2,Q2,4,Q4
MEDI.OL,2010,0.363345564022956,0.3038354951952091,0.4231227223374993,0.7434815822129714,0.0780016849233787,424.38,5,Q5,5,Q5,5,Q5,4,Q4
MEDIVIR.ST,2010,-0.3080568720379146,-0.6465934752828109,0.0185212304014122,0.0505649340196249,0.3114147997666994,1314.62,1,Q1,1,Q1,2,Q2,1,Q1
MEKKO.HE,2010,0.90460314453495,0.759164975622398,0.9647924218602996,0.997112766449213,0.0675346302010825,659.31,5,Q5,5,Q5,5,Q5,5,Q5
MEKO.ST,2010,0.3568597666229371,0.3215162988834255,0.4370086761398044,0.8233175294133843,0.05763626194239,3871.33,5,Q5,5,Q5,5,Q5,5,Q5
METSB.HE,2010,-0.4190806016579913,-0.5361333921036454,0.0001886680199413,0.0034595731645026,0.0772112820426114,3980.38,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2010,0.1681033875625044,0.1191008423590062,0.3040769392660444,0.4825647718297097,0.2456794100735184,9184.97,3,Q3,3,Q3,4,Q4,3,Q3
MGN.OL,2010,-0.1158458207606675,-0.1766968811067668,0.028716934983353,0.128584486663196,0.0892415024766035,3041.88,1,Q1,1,Q1,2,Q2,1,Q1
MOWI.OL,2010,0.0973168709916669,0.0940008191739903,0.2723340834792648,0.4580228346778161,0.1977680408471684,15125.39,3,Q3,3,Q3,4,Q4,3,Q3
MYCR.ST,2010,0.1287798314566957,0.1272982292400082,0.0356777049694496,0.4626472439469943,0.0349944566160251,656.42,3,Q3,3,Q3,2,Q2,3,Q3
NAS.OL,2010,0.3131973451714208,0.1824965020370505,0.3410263751096639,0.5416731008115223,0.1833053660120722,3934.13,4,Q4,4,Q4,4,Q4,4,Q4
NAVA.OL,2010,-0.0071569153694757,-0.047848777551093,0.106480362897278,0.2806023674805029,0.1103365021346164,50.25,2,Q2,2,Q2,3,Q3,2,Q2
NCCb.ST,2010,0.3686526289662016,0.3507751676324641,0.4943982656072733,0.9392889254662729,0.0385016938988017,6765.32,5,Q5,5,Q5,5,Q5,5,Q5
NEL.OL,2010,-0.7827715355805241,-0.91771140628549,3.4911362689626907e-10,1.4539833903537416e-07,0.06086640908827,169.29,1,Q1,1,Q1,1,Q1,1,Q1
NEOBO.ST,2010,-3.1948548583347818,-5.148006396895328,0.0,0.0,0.1730032298272112,153.17,1,Q1,1,Q1,1,Q1,1,Q1
NESTE.HE,2010,0.1581692203591428,0.1480711978000526,0.1810068869732011,0.516083151775307,0.0674678995852665,26411.93,3,Q3,3,Q3,3,Q3,3,Q3
NETIB.ST,2010,0.2279162365432826,0.1409174887066672,0.3148560195889902,0.5017244071966468,0.21563008943859,1493.63,4,Q4,3,Q3,4,Q4,3,Q3
NEWAb.ST,2010,0.0851143863488697,0.0784263667523424,0.201816424777613,0.4268087714722582,0.114122537050894,1015.42,2,Q2,2,Q2,3,Q3,3,Q3
NHY.OL,2010,0.0365292933573471,-0.0106245768680173,0.2079083341938461,0.3687576902713039,0.2279204894253477,60405.77,2,Q2,2,Q2,3,Q3,2,Q2
NIBEb.ST,2010,0.227771663986004,0.2169597709142011,0.190498482135037,0.6925338874883904,0.0440853751256276,4508.71,4,Q4,4,Q4,3,Q3,4,Q4
NKR.OL,2010,-0.2167371885284436,-0.3193915216041406,0.0123589323802225,0.0627880244849984,0.0988318627131898,111.62,1,Q1,1,Q1,2,Q2,1,Q1
NKT.CO,2010,0.0657532924887842,0.0635213823944338,0.0132062199664358,0.2810847611300686,0.0365591735278686,3655.98,2,Q2,2,Q2,2,Q2,2,Q2
NLG1V.HE,2010,0.132617946345976,0.1257564459726113,0.1832906097760938,0.4789593162769993,0.0777520527704778,303.59,3,Q3,3,Q3,3,Q3,3,Q3
NMAN.ST,2010,0.0843798775363188,0.083808428309603,0.002118253999136,0.2785207263150462,0.0259875966390003,627.98,2,Q2,2,Q2,1,Q1,2,Q2
NOBI.ST,2010,0.040916370638634,0.0376684492322038,0.0046991926141363,0.2016968649662496,0.0338988478288221,4246.81,2,Q2,2,Q2,1,Q1,2,Q2
NOD.OL,2010,0.5507109394263173,0.2387455785550901,0.3978600109954637,0.5896235031942346,0.2170694476870162,1771.73,5,Q5,4,Q4,5,Q5,4,Q4
NOKIA.HE,2010,0.6786250004802757,0.5381772825046702,0.7617807569386128,0.9372779346876214,0.0814730319512991,259606.99,5,Q5,5,Q5,5,Q5,5,Q5
NOLAb.ST,2010,0.2603846591555704,0.2429577677776981,0.2655806133346743,0.7234580954319658,0.0505300320253759,1124.12,4,Q4,4,Q4,4,Q4,4,Q4
NOM.OL,2010,-0.5160369068541302,-1.1012051097277475,0.002308264056178,0.007838832073948,0.6020846804005768,94.52,1,Q1,1,Q1,1,Q1,1,Q1
NORTHM.CO,2010,-1.4779762283099214,-1.907111622756704,1.1102230246251563e-16,4.973799150320701e-14,0.0876228161050325,505.17,1,Q1,1,Q1,1,Q1,1,Q1
NOTE.ST,2010,-0.4518426939832804,-0.5996692549535534,0.0002371856445358,0.0033569346722244,0.0865567810138555,165.86,1,Q1,1,Q1,1,Q1,1,Q1
NOVOb.CO,2010,0.9371919327420584,0.8958423532597887,0.9999981291043736,0.9999999999421292,0.0327620722940152,189691.85,5,Q5,5,Q5,5,Q5,5,Q5
NRC.OL,2010,-0.1273350250168452,-0.1539974403357746,0.0024110942362849,0.0515486924375416,0.0520050526824704,535.43,1,Q1,1,Q1,1,Q1,1,Q1
NSISb.CO,2010,0.4862634277512758,0.4752823340446834,0.915226677621251,0.9999177283301176,0.0246277066938701,32659.51,5,Q5,5,Q5,5,Q5,5,Q5
NTGNT.CO,2010,-0.134715461443822,-0.3140708794145322,0.0731266396897578,0.1617502760603215,0.2529420275416832,2092.77,1,Q1,1,Q1,2,Q2,2,Q2
ODF.OL,2010,-0.0239426479373784,-0.0340596538578349,0.0047983131340902,0.1232119262861438,0.0423460724683665,4469.83,2,Q2,2,Q2,1,Q1,1,Q1
OEMb.ST,2010,0.1763972437930656,0.1685112868940786,0.1424394507615756,0.5679831113460094,0.0495587352419246,531.0,3,Q3,4,Q4,3,Q3,4,Q4
OKEAC.CO,2010,0.0884647066970891,0.0749306404822091,0.2967510246708221,0.4509919471039684,0.8560333621175097,2117.96,2,Q2,2,Q2,4,Q4,3,Q3
OLVAS.HE,2010,0.3713705867193542,0.3494365915796329,0.4913732681143001,0.9187221854163884,0.0427621102921359,1870.4,5,Q5,5,Q5,5,Q5,5,Q5
ORIOLA.HE,2010,0.1814628775263209,0.157443589666769,0.2509665840934737,0.5252604716970286,0.0947859052732518,5143.45,3,Q3,3,Q3,4,Q4,3,Q3
ORK.OL,2010,0.0169647419519673,0.0081417514692539,0.0210893324221206,0.22013042589274,0.0487098709040433,58494.73,2,Q2,2,Q2,2,Q2,2,Q2
ORNAV.HE,2010,0.6894382479090125,0.5546561219559724,0.7878028693666521,0.949909667843024,0.078345332878009,17349.11,5,Q5,5,Q5,5,Q5,5,Q5
ORRON.ST,2010,0.2017602841160327,0.1879715250943859,0.2009841358644841,0.5983469681843241,0.0576028968601626,10655.94,4,Q4,4,Q4,3,Q3,4,Q4
ORX.ST,2010,0.2388439618858829,0.1398366817140622,0.317887732450153,0.5007259605975791,0.2333261141557399,692.99,4,Q4,3,Q3,4,Q4,3,Q3
OUT1V.HE,2010,-0.1798834719915625,-0.2415786731467382,0.0079972311408965,0.0614335378789684,0.0759021690776183,20016.11,1,Q1,1,Q1,1,Q1,1,Q1
PAALb.CO,2010,0.1659272115146216,0.1650231827649127,0.0014315975066059,0.6602707855651808,0.0172405281087911,1399.41,3,Q3,4,Q4,1,Q1,4,Q4
PACT.ST,2010,0.3353629335705006,0.3198950590109736,0.4046785621930187,0.9083085571250992,0.0382709319832709,580.9,4,Q4,5,Q5,5,Q5,5,Q5
PARKEN.CO,2010,0.1007830544758031,0.1000878077240942,0.2341091587105428,0.4554935845286405,0.1260770978156636,833.94,3,Q3,3,Q3,3,Q3,3,Q3
PARKSTa.CO,2010,-0.203011047729078,-0.2117197137361576,1.191171605796626e-10,4.136763196727067e-05,0.0245883703144478,209.22,1,Q1,1,Q1,1,Q1,1,Q1
PEABb.ST,2010,0.1957832989389184,0.1637123783547716,0.2705230432626844,0.5318284916522291,0.1037784310559703,9036.92,4,Q4,4,Q4,4,Q4,3,Q3
PHO.OL,2010,0.0010101495983453,-0.048515100547948,0.1383312293114699,0.3055574929028182,0.1402698150084025,996.41,2,Q2,2,Q2,3,Q3,2,Q2
PIONb.ST,2010,0.1291801811877871,0.1269555333499371,0.0687797204508999,0.4683755805922437,0.0431788521661514,328.87,3,Q3,3,Q3,2,Q2,3,Q3
PON1V.HE,2010,0.4586563569014027,0.2783620100743539,0.4215089573373083,0.6447676587915185,0.1452630325408496,1618.62,5,Q5,5,Q5,5,Q5,4,Q4
PREC.ST,2010,-0.1965160587915079,-0.3023049180659525,0.018462497307814,0.0798772638256186,0.1062235627087129,245.7,1,Q1,1,Q1,2,Q2,1,Q1
PREVb.ST,2010,-0.146052844869509,-0.2666029402398888,0.0460030502031627,0.1348908215107258,0.1393408314791264,143.45,1,Q1,1,Q1,2,Q2,1,Q1
PRICb.ST,2010,0.0733622350674373,0.0669260608837774,0.1250796034081749,0.3858665919970072,0.0766202818457856,426.57,2,Q2,2,Q2,3,Q3,2,Q2
PROFb.ST,2010,-0.0413990626627325,-0.1274587227860114,0.1197560024596819,0.256950302803264,0.1752432098836747,170.81,2,Q2,1,Q1,3,Q3,2,Q2
PRSO.OL,2010,0.7140259536392655,0.5401177928709343,0.7473412306460445,0.9230085875163566,0.0904589942491297,6624.06,5,Q5,5,Q5,5,Q5,5,Q5
PSE.OL,2010,-0.0959170884550493,-0.1757916163920866,0.0572673826006805,0.1735914220028943,0.1178657547247589,384.79,1,Q1,1,Q1,2,Q2,2,Q2
QPR1V.HE,2010,0.828651685393259,0.5349270089518108,0.70646149634149,0.8809722823785752,0.1182639420836796,97.04,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2010,0.0718974316729136,0.0531978780110002,0.2343203416139976,0.417746912306098,0.1808013962940554,3660.59,2,Q2,2,Q2,3,Q3,3,Q3
RAP1V.HE,2010,0.1951728086949945,0.1806928550859543,0.2046252765217706,0.5792358910980919,0.0617111981774101,1626.9,4,Q4,4,Q4,3,Q3,4,Q4
RAUTE.HE,2010,-0.2157949790794979,-0.3108532688234912,0.0107032742096702,0.059397435831588,0.0936761372769529,176.81,1,Q1,1,Q1,1,Q1,1,Q1
RAYb.ST,2010,0.3608343919235142,0.1325818484068858,0.3285565167540581,0.494821279657173,0.3945339120800502,522.65,5,Q5,3,Q3,4,Q4,3,Q3
RBREW.CO,2010,0.2532428315169875,0.249842322481403,0.0970830627643573,0.9190892998150944,0.0217936224990951,1733.46,4,Q4,4,Q4,2,Q2,5,Q5
REACH.OL,2010,-0.3446974484913052,-0.3612277772810844,9.85433956657289e-13,4.1009010132153634e-07,0.0281209521043717,369.28,1,Q1,1,Q1,1,Q1,1,Q1
REBL.HE,2010,0.155096340031108,0.1429157301264799,0.2040886458376243,0.5061292816125856,0.0786702106924656,1075.54,3,Q3,3,Q3,3,Q3,3,Q3
RECSI.OL,2010,-0.315039328168431,-0.5939107935456871,0.014086277896697,0.0446192182537354,0.2036116473018344,29748.37,1,Q1,1,Q1,2,Q2,1,Q1
REG1V.HE,2010,-0.0137470240380922,-0.0806267460758355,0.1395941913458041,0.2916653904881042,0.1672471941742496,215.17,2,Q2,2,Q2,3,Q3,2,Q2
REJLb.ST,2010,0.1681406442622072,0.15430652022052,0.2061783755661994,0.5251842888260368,0.0740759083251842,421.91,3,Q3,3,Q3,3,Q3,3,Q3
REKA.HE,2010,-0.2074163400663251,-0.408977975154856,0.0367581075090568,0.0989490455401784,0.1958490739204411,332.59,1,Q1,1,Q1,2,Q2,1,Q1
RIASb.CO,2010,-1.1203384708371107,-1.6783495152681671,6.0631299980684625e-09,1.7118741935107098e-07,0.1314938994729919,71.94,1,Q1,1,Q1,1,Q1,1,Q1
ROCKb.CO,2010,0.0467830328243267,0.0432711324232005,0.0098174281474767,0.2351476040352708,0.0372663722027105,14983.57,2,Q2,2,Q2,1,Q1,2,Q2
ROVS.CO,2010,4.29553264604811,2.0133872437239866,0.9999900600185878,0.9999992645824982,0.1568337761767,86.78,5,Q5,5,Q5,5,Q5,5,Q5
RROS.ST,2010,-0.0448406573451969,-0.0856942082730748,0.0573755151087518,0.2094156599382073,0.0889430701991056,856.38,2,Q2,2,Q2,2,Q2,2,Q2
RTX.CO,2010,-0.285925358432746,-0.3681493237070786,0.0014946788322286,0.018363080145616,0.0743841717183732,80.82,1,Q1,1,Q1,1,Q1,1,Q1
SAABb.ST,2010,0.2792883894697747,0.2166255543214906,0.3323988076494814,0.5975963887162216,0.1062876990641239,9919.49,4,Q4,4,Q4,4,Q4,4,Q4
SAFETYb.ST,2010,0.0660480349344978,0.0362384445387638,0.2539492383767446,0.414866249638873,0.3068327652919499,10.17,2,Q2,2,Q2,4,Q4,3,Q3
SAGAb.ST,2010,0.352694980280632,0.343316372572805,0.4634177640961817,0.977266010025253,0.0283149933332072,536.97,4,Q4,5,Q5,5,Q5,5,Q5
SAGCV.HE,2010,-0.1162047867554436,-0.1960290783361747,0.0426356222570658,0.1466833801492546,0.1088516728189784,193.78,1,Q1,1,Q1,2,Q2,1,Q1
SALM.OL,2010,0.3438639839981174,0.119652129344151,0.3233463229986224,0.4848073553359072,0.5170650740459881,4738.0,4,Q4,3,Q3,4,Q4,3,Q3
SAND.ST,2010,-0.0400320976296026,-0.0626478887163542,0.0241178691699306,0.1687577916950912,0.0623569511826221,78927.93,2,Q2,2,Q2,2,Q2,2,Q2
SANOMA.HE,2010,0.0932257587445991,0.0930864979519339,3.3190435969499e-05,0.2401709098974946,0.0178382013634764,21037.05,3,Q3,3,Q3,1,Q1,2,Q2
SCANA.OL,2010,0.3419163527701133,0.329205642356973,0.4233799040067636,0.9411766220116168,0.0339732624061972,1280.45,4,Q4,5,Q5,5,Q5,5,Q5
SCAb.ST,2010,0.0278460499072501,0.021908319184499,0.0131718938863107,0.2158305438297167,0.0422242522792936,9579.93,2,Q2,2,Q2,2,Q2,2,Q2
SCHO.CO,2010,-0.0418836805555559,-0.0641338479796318,0.022135065887471,0.1634517329499303,0.0612862917101392,2686.44,2,Q2,2,Q2,2,Q2,2,Q2
SECTb.ST,2010,-0.0139002956636005,-0.0782964375870928,0.1361879478315317,0.2899818735040131,0.1598877545930941,646.75,2,Q2,2,Q2,3,Q3,2,Q2
SECUb.ST,2010,0.3786019128002943,0.2895027818836452,0.4164946406919553,0.6922216501295744,0.0990311107658666,19719.29,5,Q5,5,Q5,5,Q5,4,Q4
SIGR.CO,2010,-0.3781945520051174,-0.7854859606414267,0.0095614737744557,0.0285046574088663,0.3383391251841455,293.95,1,Q1,1,Q1,1,Q1,1,Q1
SINT.ST,2010,-0.0462555066079294,-0.1398142004381091,0.119699045437129,0.2526835585509402,0.1870510382114702,264.71,1,Q1,1,Q1,3,Q3,2,Q2
SKAKO.CO,2010,-0.4333274304940676,-0.8104139669748744,0.004302461582559,0.0159889083236862,0.2212792277103529,69.96,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2010,0.262878469849577,0.2370622855156043,0.2923880038638476,0.6784267272638623,0.0628331257545072,39258.05,4,Q4,4,Q4,4,Q4,4,Q4
SKFb.ST,2010,0.1460647872697181,0.1304165401231925,0.2407578270330415,0.4891341397233236,0.107216955270671,45537.92,3,Q3,3,Q3,3,Q3,3,Q3
SKISb.ST,2010,0.2173215025548958,0.2097468928450261,0.1456334439552717,0.6992225529321578,0.0381190858676391,3503.22,4,Q4,4,Q4,3,Q3,4,Q4
SOBIV.ST,2010,0.6010268966525362,0.4836165065428403,0.6954442438345265,0.910832642048421,0.0796443111002364,3400.74,5,Q5,5,Q5,5,Q5,5,Q5
SOFF.OL,2010,0.0695201833138602,0.0680600124181958,0.0052486770001395,0.2617521907320279,0.0309488391613577,3478.36,2,Q2,2,Q2,1,Q1,2,Q2
SOFb.ST,2010,0.24701252236136,0.2106131718532996,0.2957155966872025,0.6066015638413425,0.0832269878990025,220.13,4,Q4,4,Q4,4,Q4,4,Q4
SOLARb.CO,2010,0.136180880974696,0.1211023400871541,0.2555389580364805,0.479726783061833,0.1287921088063212,2585.69,3,Q3,3,Q3,4,Q4,3,Q3
SOLTEQ.HE,2010,0.1771248942086809,0.1461094100372121,0.2716600548338445,0.5083218617006108,0.120864174806397,126.75,3,Q3,3,Q3,4,Q4,3,Q3
SOSI1.HE,2010,-8.000000000000002,-10.284384863407292,0.0,0.0,0.0899284679246538,7.24,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2010,0.0238683589801187,-0.0494791557662277,0.2151802010216486,0.3558391078209927,0.5409138264039302,96.8,2,Q2,2,Q2,3,Q3,2,Q2
SRV1V.HE,2010,0.1210989275816363,0.1087838197162231,0.2843635086191345,0.4718390728043509,0.1990081509399665,1796.16,3,Q3,3,Q3,4,Q4,3,Q3
SSABAH.HE,2010,-0.0423041653553245,-0.064404090550807,0.0215572155295687,0.1619586472502971,0.0609366736449187,25348.91,2,Q2,2,Q2,2,Q2,2,Q2
SSABa.ST,2010,-0.0909191483651224,-0.1125832989106623,0.0042194943771675,0.0771736904781444,0.050988020649483,25348.91,1,Q1,1,Q1,1,Q1,1,Q1
SSH1V.HE,2010,0.4965967873672747,0.1597220476610624,0.3461897312079458,0.5169280907159564,0.3478513655569936,179.57,5,Q5,3,Q3,4,Q4,3,Q3
STEAV.HE,2010,0.2135978798926919,0.2105267976615425,0.052461022336539,0.7926232827403774,0.0241844626461415,32427.35,4,Q4,4,Q4,2,Q2,5,Q5
STEa.ST,2010,0.172015365240877,0.170842777245387,0.0039542451198838,0.6789586061653342,0.0187820096566743,32427.35,3,Q3,4,Q4,1,Q1,4,Q4
STRO.OL,2010,-0.0255663874776878,-0.0364869907330318,0.0057908990149622,0.1274533219857669,0.0438412840416205,255.16,2,Q2,2,Q2,1,Q1,1,Q1
STWK.ST,2010,-0.3492671927846674,-0.6371985009374255,0.0093959498916318,0.0327048920281157,0.1903265305447884,42.61,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2010,0.3706274292059967,0.1259454689596925,0.3263708419319718,0.4896515989302941,0.4624391068887193,67.27,5,Q5,3,Q3,4,Q4,3,Q3
SUBC.OL,2010,0.2427877062372954,0.2217416082708671,0.2607486509803054,0.6572399448635551,0.0602630585535404,15679.76,4,Q4,4,Q4,4,Q4,4,Q4
SUY1V.HE,2010,-0.0520227414637349,-0.0718130997151494,0.0123135228111134,0.1321953455949859,0.0550281424312878,296.29,1,Q1,2,Q2,2,Q2,1,Q1
SVEDb.ST,2010,0.2800789801261965,0.2190461780104138,0.3327983960950111,0.6021035614028896,0.103802267806478,711.07,4,Q4,4,Q4,4,Q4,4,Q4
SVIK.ST,2010,-0.0064625151286795,-0.0794233136077374,0.1585926481857245,0.3065527608908924,0.2046502910865036,433.9,2,Q2,2,Q2,3,Q3,2,Q2
SWECb.ST,2010,0.3330648284408644,0.3036985009601602,0.3973316630600608,0.8091441199991134,0.0548127120870995,3870.11,4,Q4,5,Q5,5,Q5,5,Q5
SYSR.ST,2010,0.2472426796543446,0.2460134000477696,0.0140879762840827,0.9861414342823092,0.0132768661739892,1902.25,4,Q4,4,Q4,2,Q2,5,Q5
TALLINK.HE,2010,0.1783456284029652,0.1699097790412802,0.1492750536932178,0.5697292594699868,0.0507239775355621,1832.64,3,Q3,4,Q4,3,Q3,4,Q4
TECH.OL,2010,-0.1902798745790268,-0.3671528438262376,0.0396397869533182,0.1086068556540403,0.1773788182246884,152.06,1,Q1,1,Q1,2,Q2,1,Q1
TEL.OL,2010,0.1826720742961265,0.179363063437644,0.0528126931050298,0.6467798256797295,0.0297542072919756,130771.13,3,Q3,4,Q4,2,Q2,4,Q4
TEL2b.ST,2010,0.8848960477682938,0.8372802104605979,0.999901582418386,0.9999999594596676,0.0365309097389962,24239.04,5,Q5,5,Q5,5,Q5,5,Q5
TELIA.ST,2010,0.1675872988834631,0.1624735751142104,0.0989852213638333,0.5630607259634167,0.0418649755464721,184007.98,3,Q3,4,Q4,3,Q3,4,Q4
TELIA1.HE,2010,0.1675872988834631,0.1624735751142104,0.0989852213638333,0.5630607259634167,0.0418649755464721,184007.98,3,Q3,4,Q4,3,Q3,4,Q4
TEM1V.HE,2010,-0.0102015270997621,-0.0912172329965883,0.1606602400192422,0.3034958505641661,0.2299222118555042,574.04,2,Q2,2,Q2,3,Q3,2,Q2
TGS.OL,2010,0.5017407853469856,0.2453413129329859,0.3997783590820352,0.5992791762113561,0.1921972872732877,10905.73,5,Q5,4,Q4,5,Q5,4,Q4
TIETO.HE,2010,0.1561196550577035,0.1525727734320062,0.0699294347794081,0.5398232350695447,0.0381503383875924,8661.54,3,Q3,3,Q3,2,Q2,4,Q4
TIETOS.ST,2010,0.8624278559282009,0.8122645005321866,0.9996508928993642,0.9999996592883406,0.0381503383875924,8661.54,5,Q5,5,Q5,5,Q5,5,Q5
TIV.CO,2010,0.0584879179887721,0.0515396442784374,0.0757160245436645,0.3384528934504526,0.0622402987542992,2064.24,2,Q2,2,Q2,2,Q2,2,Q2
TLT1V.HE,2010,0.2361649356688885,0.2022550309900465,0.2855882234188021,0.5940780010304691,0.0836242500053793,549.36,4,Q4,4,Q4,4,Q4,4,Q4
TOM.OL,2010,0.147001629263678,0.144413871884651,0.0505898409799479,0.5169334506232651,0.0356087749352308,4155.56,3,Q3,3,Q3,2,Q2,3,Q3
TRAD.ST,2010,0.1503420957868203,0.1174075584986736,0.2952456249210424,0.480289499751903,0.2124559426211509,1623.43,3,Q3,3,Q3,4,Q4,3,Q3
TRELb.ST,2010,0.1202228081384363,0.1200333946548335,9.355452331716307e-06,0.3634576407078915,0.0148655305212845,10549.38,3,Q3,3,Q3,1,Q1,2,Q2
TRH1V.HE,2010,-0.0259895759966192,-0.0773946481076918,0.0988592298694308,0.2584476686803714,0.1172895377738105,248.21,2,Q2,2,Q2,3,Q3,2,Q2
TRMDa.CO,2010,-0.1555499866392159,-0.1634360729215042,1.1083446938009445e-08,0.0005223355135189,0.0254872247335173,3936.91,1,Q1,1,Q1,1,Q1,1,Q1
TULAV.HE,2010,-0.0737567800476503,-0.0805725573605951,1.4947916441743205e-05,0.0171883971478056,0.0287940357560509,237.29,1,Q1,2,Q2,1,Q1,1,Q1
TYRES.HE,2010,0.0987522678804468,0.0975273611129234,0.2026634219355187,0.4461830568516751,0.1024858706823088,17603.42,3,Q3,3,Q3,3,Q3,3,Q3
UIE.CO,2010,0.1543784211810527,0.1509790590734815,0.0674322271750031,0.5353213503942592,0.0379559889272305,2465.57,3,Q3,3,Q3,2,Q2,3,Q3
UPM.HE,2010,-0.0992961294883592,-0.1116399845817864,0.000187525878744,0.0274178986267509,0.0366448736899254,35880.32,1,Q1,1,Q1,1,Q1,1,Q1
VAIAS.HE,2010,0.3618478246332036,0.3219955349765664,0.440990720482314,0.8118805660479584,0.0611355045206351,2895.74,5,Q5,5,Q5,5,Q5,5,Q5
VBGb.ST,2010,-0.0306787969425058,-0.0311458754916424,0.0,2.6170392630753273e-08,0.0085179936742654,714.07,2,Q2,2,Q2,1,Q1,1,Q1
VEI.OL,2010,0.255181283078597,0.2246942043972736,0.293532016021453,0.6418890360046501,0.0716501660891646,5646.57,4,Q4,4,Q4,4,Q4,4,Q4
VEND.OL,2010,0.1243837694349639,0.1182556420241094,0.199911326334149,0.4702798075715182,0.0891633122379751,9973.94,3,Q3,3,Q3,3,Q3,3,Q3
VIK1V.HE,2010,0.0894019654403972,0.0885249575923121,0.0270596450508995,0.3563934089087917,0.0386371069878441,3004.16,2,Q2,2,Q2,2,Q2,2,Q2
VITR.ST,2010,0.2405148514851486,0.238772667438555,0.0272699859306112,0.9538530397352984,0.0162199457978322,433.8,4,Q4,4,Q4,2,Q2,5,Q5
VITb.ST,2010,0.2231906025009475,0.2140172555524667,0.1700944773779005,0.6970102944410576,0.0411393037491727,72.39,4,Q4,4,Q4,3,Q3,4,Q4
VIVE.ST,2010,-0.4362942122186493,-0.8364086712385546,0.0044632986382607,0.0159773709955751,0.2438788092244348,935.44,1,Q1,1,Q1,1,Q1,1,Q1
VOLVb.ST,2010,-0.038875525969072,-0.0516217144545277,0.0053725842898952,0.1145322109901448,0.0451984373531069,100961.66,2,Q2,2,Q2,1,Q1,1,Q1
VWS.CO,2010,0.1130077517835553,0.1105834822220947,0.1683339683933884,0.4550787513350405,0.0780133194034068,71988.8,3,Q3,3,Q3,3,Q3,3,Q3
WALLb.ST,2010,3.711745072899594,1.2842467294625863,0.9843320486484822,0.9959344669871664,0.2056810450575331,5547.22,5,Q5,5,Q5,5,Q5,5,Q5
WETTERI.HE,2010,-0.0015965939329429,-0.0442484021407997,0.1200812994718738,0.2938061646455318,0.1196886095643487,41.01,2,Q2,2,Q2,3,Q3,2,Q2
WIHL.ST,2010,0.1238943995970732,0.1230254074555593,0.0151619082509699,0.4400582267070659,0.0294433176535398,4119.8,3,Q3,3,Q3,2,Q2,3,Q3
WISE.ST,2010,0.385141436120609,0.2314277216386602,0.3776293461397548,0.5938785591430652,0.1566314459853253,37.32,5,Q5,4,Q4,4,Q4,4,Q4
WITH.HE,2010,1.0959851760345898,0.5143191426747094,0.6555484427853799,0.8237163802265872,0.1705371856410692,1445.71,5,Q5,5,Q5,5,Q5,5,Q5
WRT1V.HE,2010,0.4092108138108777,0.3695743932178262,0.5354612473640196,0.8879551273227992,0.0552754235280819,22959.59,5,Q5,5,Q5,5,Q5,5,Q5
WUF1V.HE,2010,0.865983524211372,0.4615324046142375,0.6115740003402127,0.7995060811136407,0.1522973470225286,175.37,5,Q5,5,Q5,5,Q5,5,Q5
WWI.OL,2010,0.0025626307499367,-0.0191462664660219,0.065379889595513,0.260189401122603,0.0756608649240313,6094.12,2,Q2,2,Q2,2,Q2,2,Q2
XANOb.ST,2010,-0.0303586691569852,-0.0673340606847427,0.0657435726876956,0.2293517783643623,0.0891780474991353,121.54,2,Q2,2,Q2,2,Q2,2,Q2
YAR.OL,2010,0.4708103800713716,0.3948847423522017,0.5699064161080919,0.8572852243662752,0.0731183464457379,73273.9,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2010,0.252510063132249,0.227724185685499,0.2799784080354418,0.6604719291263818,0.0638186819920645,11356.48,4,Q4,4,Q4,4,Q4,4,Q4
AAB.CO,2011,-0.0555555555555564,-0.1438644442301579,0.1688724712290215,0.2839215442949956,0.1512416610961149,29.17,1,Q1,1,Q1,2,Q2,2,Q2
AAK.ST,2011,0.2559470441925033,0.1810868090434001,0.3729341021720037,0.5231837904412328,0.1555684470615507,6689.04,4,Q4,3,Q3,4,Q4,3,Q3
