Ticker,snapshot_date,cfo_forecast
SCHO.CO,2024-05-08,2675.5
SCHO.CO,2024-07-25,2688.5
SCHO.CO,2024-08-19,2912.5
SCHO.CO,2024-11-18,2641.0
SCHO.CO,2025-02-19,2673.0
SCHO.CO,2025-03-10,2565.0
SCHO.CO,2025-04-25,2438.5
SCHO.CO,2025-05-05,2447.5
SCHO.CO,2025-07-22,2138.5
SCHO.CO,2025-08-29,2729.0
SCHO.CO,2025-11-13,2210.5
SCST.ST,2014-08-22,361.0
SCST.ST,2014-10-30,362.5
SCST.ST,2014-12-01,364.0
SCST.ST,2015-01-26,361.5
SCST.ST,2015-02-26,390.0
SCST.ST,2015-05-29,374.0
SCST.ST,2015-06-01,371.0
SCST.ST,2015-08-31,358.5
SCST.ST,2015-10-30,354.0
SCST.ST,2015-11-27,370.0
SCST.ST,2016-02-29,355.5
SCST.ST,2016-04-22,352.5
SCST.ST,2016-05-11,351.5
SCST.ST,2016-08-24,291.5
SCST.ST,2016-10-25,292.5
SCST.ST,2016-11-25,273.5
SCST.ST,2017-02-28,401.5
SCST.ST,2017-03-01,388.5
SCST.ST,2017-05-18,378.0
SCST.ST,2017-06-27,363.5
SCST.ST,2017-08-23,365.0
SCST.ST,2017-11-22,242.5
SCST.ST,2018-02-20,562.0
SCST.ST,2018-04-07,581.0
SCST.ST,2018-05-03,531.5
SCST.ST,2018-07-30,499.0
SCST.ST,2018-08-23,487.75
SCST.ST,2018-10-26,495.25
SCST.ST,2018-11-06,436.75
SCST.ST,2019-01-28,424.66667
SCST.ST,2019-02-27,477.33333
SCST.ST,2019-04-30,505.0
SCST.ST,2019-05-10,484.0
SCST.ST,2019-08-22,489.66667
SCST.ST,2019-10-08,491.66667
SCST.ST,2019-11-07,580.0
SCST.ST,2020-02-10,554.0
SCST.ST,2020-04-28,460.5
SCST.ST,2020-05-13,685.0
SCST.ST,2020-08-26,685.0
SCST.ST,2020-09-29,691.0
SCST.ST,2020-10-28,688.0
SCST.ST,2020-11-05,809.5
SCST.ST,2021-01-21,805.0
SCST.ST,2021-02-12,600.0
SCST.ST,2021-04-08,565.0
SCST.ST,2021-05-10,554.0
SCST.ST,2021-07-30,-208.0
SCST.ST,2021-11-15,498.0
SCST.ST,2022-02-14,470.0
SCST.ST,2022-05-05,228.0
SCST.ST,2022-08-26,300.5
SCST.ST,2022-10-28,155.4
SCST.ST,2022-11-14,469.15
SCST.ST,2023-02-10,508.55
SCST.ST,2023-05-04,539.5
SCST.ST,2023-07-19,545.0
SCST.ST,2023-08-30,565.7
SCST.ST,2023-10-27,671.2
SCST.ST,2024-01-05,674.95
SCST.ST,2024-02-12,568.15
SCST.ST,2024-03-11,623.05
SCST.ST,2024-05-27,694.2
SCST.ST,2024-06-26,694.2
SCST.ST,2024-08-14,690.6
SCST.ST,2024-10-28,653.2
SCST.ST,2025-01-20,641.1
SCST.ST,2025-02-26,806.45
SCST.ST,2025-04-30,792.2
SCST.ST,2025-07-18,802.2
SCST.ST,2025-10-24,783.3
SDIPb.ST,2017-07-06,130.0
SDIPb.ST,2017-08-17,125.0
SDIPb.ST,2017-11-16,100.0
SDIPb.ST,2018-01-10,91.0
SDIPb.ST,2018-02-16,137.0
SDIPb.ST,2018-05-09,124.0
SDIPb.ST,2018-11-19,146.5
SDIPb.ST,2019-02-18,191.5
SDIPb.ST,2019-05-13,182.0
SDIPb.ST,2019-07-24,256.0
SDIPb.ST,2019-10-30,289.5
SDIPb.ST,2020-02-12,279.0
SDIPb.ST,2020-04-30,250.0
SDIPb.ST,2020-05-04,245.0
SDIPb.ST,2020-07-24,279.0
SDIPb.ST,2020-10-23,304.66667
SDIPb.ST,2020-11-15,332.0
SDIPb.ST,2020-12-22,332.5
SDIPb.ST,2021-01-18,335.93333
SDIPb.ST,2021-02-23,422.3
SDIPb.ST,2021-03-31,423.96667
SDIPb.ST,2021-04-30,412.3
SDIPb.ST,2021-05-04,424.1
SDIPb.ST,2021-07-23,413.16667
SDIPb.ST,2021-09-17,413.6
SDIPb.ST,2021-10-27,426.53333
SDIPb.ST,2022-01-26,428.53333
SDIPb.ST,2022-02-21,556.8
SDIPb.ST,2022-04-20,554.13333
SDIPb.ST,2022-05-05,515.5
SDIPb.ST,2022-06-02,511.16667
SDIPb.ST,2022-07-22,561.86667
SDIPb.ST,2022-10-28,562.33333
SDIPb.ST,2022-11-24,590.33333
SDIPb.ST,2023-01-20,590.66667
SDIPb.ST,2023-02-16,703.93333
SDIPb.ST,2023-04-21,688.26667
SDIPb.ST,2023-05-26,672.675
SDIPb.ST,2023-07-25,668.45
SDIPb.ST,2023-08-17,721.26667
SDIPb.ST,2023-10-30,690.45
SDIPb.ST,2023-11-14,706.525
SDIPb.ST,2023-12-19,722.7
SDIPb.ST,2024-02-14,835.16667
SDIPb.ST,2024-04-30,852.56667
SDIPb.ST,2024-05-21,845.9
SDIPb.ST,2024-06-10,823.675
SDIPb.ST,2024-07-22,808.1
SDIPb.ST,2024-09-24,808.35
SDIPb.ST,2024-10-28,821.75
SDIPb.ST,2024-11-13,804.575
SDIPb.ST,2025-01-14,802.075
SDIPb.ST,2025-02-25,899.78
SDIPb.ST,2025-04-30,859.18
SDIPb.ST,2025-05-07,899.68
SDIPb.ST,2025-06-24,897.88
SDIPb.ST,2025-07-28,799.2
SDIPb.ST,2025-08-29,824.75
SDIPb.ST,2025-10-27,776.375
SECTb.ST,2013-09-11,115.5
SECTb.ST,2013-12-11,123.0
SECTb.ST,2014-02-11,129.5
SECTb.ST,2014-04-14,131.66667
SECTb.ST,2014-05-28,153.66667
SECTb.ST,2014-06-10,156.0
SECTb.ST,2014-07-10,156.0
SECTb.ST,2014-09-09,163.5
SECTb.ST,2014-10-14,187.0
SECTb.ST,2014-11-13,187.0
SECTb.ST,2015-03-11,74.0
SECTb.ST,2015-06-04,183.0
SECTb.ST,2015-09-08,176.0
SECTb.ST,2016-06-13,198.0
SECTb.ST,2016-09-08,207.5
SECTb.ST,2016-12-13,202.5
SECTb.ST,2017-02-23,207.5
SECTb.ST,2017-03-09,210.33333
SECTb.ST,2017-05-31,254.66667
SECTb.ST,2017-09-18,252.33333
SECTb.ST,2017-10-05,254.0
SECTb.ST,2017-12-12,256.0
SECTb.ST,2018-01-19,245.5
SECTb.ST,2018-03-13,239.5
SECTb.ST,2018-04-27,252.5
SECTb.ST,2018-05-30,247.25
SECTb.ST,2018-06-12,258.0
SECTb.ST,2018-08-28,279.0
SECTb.ST,2018-09-06,247.0
SECTb.ST,2018-10-15,247.0
SECTb.ST,2018-12-11,262.0
SECTb.ST,2019-02-20,262.5
SECTb.ST,2019-03-27,267.0
SECTb.ST,2019-03-27,293.0
SECTb.ST,2019-06-26,312.0
SECTb.ST,2019-09-04,299.0
SECTb.ST,2019-12-02,260.0
SECTb.ST,2020-03-05,283.0
SECTb.ST,2020-05-28,293.0
SECTb.ST,2020-06-08,309.0
SECTb.ST,2020-08-31,299.0
SECTb.ST,2020-09-07,294.0
SECTb.ST,2020-11-26,293.0
SECTb.ST,2021-03-26,280.0
SECTb.ST,2021-06-03,365.0
SECTb.ST,2021-09-06,379.0
SECTb.ST,2021-12-13,298.0
SECTb.ST,2022-03-12,386.0
SECTb.ST,2022-06-07,404.0
SECTb.ST,2022-08-23,410.0
SECTb.ST,2022-09-05,395.0
SECTb.ST,2022-12-19,73.0
SECTb.ST,2023-03-30,423.5
SECTb.ST,2023-06-07,519.5
SECTb.ST,2023-09-27,329.0
SECTb.ST,2023-10-29,329.0
SECTb.ST,2023-12-18,518.0
SECTb.ST,2024-03-13,342.0
SECTb.ST,2024-06-10,609.0
SECTb.ST,2024-09-09,724.0
SECTb.ST,2024-12-16,503.0
SECTb.ST,2025-03-17,599.0
SECTb.ST,2025-06-09,528.0
SECTb.ST,2025-08-29,452.0
SECTb.ST,2025-09-05,391.0
SECTb.ST,2025-11-20,552.2
SECTb.ST,2025-12-15,591.8
SECUb.ST,2013-07-25,2781.5
SECUb.ST,2013-08-19,3192.5
SECUb.ST,2013-10-31,3217.22222
SECUb.ST,2013-11-08,3167.89
SECUb.ST,2013-12-06,3138.71818
SECUb.ST,2014-01-28,3151.44546
SECUb.ST,2014-02-11,3406.43636
SECUb.ST,2014-04-29,3370.70909
SECUb.ST,2014-05-08,3287.3
SECUb.ST,2014-06-09,3341.22222
SECUb.ST,2014-07-31,3361.125
SECUb.ST,2014-08-08,3253.5
SECUb.ST,2014-09-08,3245.3
SECUb.ST,2014-10-28,3258.2
SECUb.ST,2014-11-11,3080.5
SECUb.ST,2014-12-22,3086.4
SECUb.ST,2015-01-28,3098.49
SECUb.ST,2015-02-06,3546.2
SECUb.ST,2015-03-27,3654.0
SECUb.ST,2015-04-29,3554.54546
SECUb.ST,2015-05-11,3492.81818
SECUb.ST,2015-07-30,3495.27273
SECUb.ST,2015-08-06,3627.74444
SECUb.ST,2015-09-03,3627.74444
SECUb.ST,2015-10-30,3619.52222
SECUb.ST,2015-11-24,3801.26
SECUb.ST,2015-12-03,3800.76
SECUb.ST,2016-01-28,3787.05455
SECUb.ST,2016-02-10,4148.64546
SECUb.ST,2016-04-27,4136.55455
SECUb.ST,2016-05-09,4101.8
SECUb.ST,2016-06-27,4100.6
SECUb.ST,2016-07-29,4093.0
SECUb.ST,2016-08-08,4151.55556
SECUb.ST,2016-09-28,4133.5
SECUb.ST,2016-10-27,4086.375
SECUb.ST,2016-11-09,3949.625
SECUb.ST,2017-01-25,3892.5
SECUb.ST,2017-02-08,4603.33333
SECUb.ST,2017-03-31,4541.8
SECUb.ST,2017-04-28,4508.9
SECUb.ST,2017-05-23,4464.5
SECUb.ST,2017-06-30,4456.7
SECUb.ST,2017-07-31,4436.0
SECUb.ST,2017-08-30,4436.33333
SECUb.ST,2017-09-18,4443.0
SECUb.ST,2017-10-31,4446.9
SECUb.ST,2018-01-31,4705.15
SECUb.ST,2018-02-20,4826.8
SECUb.ST,2018-03-24,4759.42857
SECUb.ST,2018-04-30,4563.33333
SECUb.ST,2018-05-21,4475.1
SECUb.ST,2018-06-28,4544.77778
SECUb.ST,2018-07-30,4353.18889
SECUb.ST,2018-08-10,4345.96667
SECUb.ST,2018-09-13,4462.77
SECUb.ST,2018-10-30,4137.45556
SECUb.ST,2019-01-29,4007.8875
SECUb.ST,2019-02-12,5034.08889
SECUb.ST,2019-04-30,4929.68571
SECUb.ST,2019-05-27,4977.48571
SECUb.ST,2019-06-26,5169.175
SECUb.ST,2019-07-31,5198.82222
SECUb.ST,2019-08-29,4991.04
SECUb.ST,2019-10-17,4957.74
SECUb.ST,2019-11-18,5151.66667
SECUb.ST,2019-12-18,5215.0
SECUb.ST,2020-01-31,5216.44444
SECUb.ST,2020-02-19,5974.44444
SECUb.ST,2020-03-28,6056.55556
SECUb.ST,2020-04-27,5622.55556
SECUb.ST,2020-05-22,5161.25
SECUb.ST,2020-06-24,5278.0
SECUb.ST,2020-07-30,5951.57143
SECUb.ST,2020-08-11,6254.0
SECUb.ST,2020-09-24,6215.25
SECUb.ST,2020-10-30,6383.875
SECUb.ST,2020-11-10,6770.75
SECUb.ST,2020-12-17,6937.22222
SECUb.ST,2021-01-26,7030.25
SECUb.ST,2021-02-25,5455.0
SECUb.ST,2021-04-30,5045.71429
SECUb.ST,2021-05-07,5094.71429
SECUb.ST,2021-06-24,5097.14286
SECUb.ST,2021-07-30,5359.8
SECUb.ST,2021-08-19,5029.516
SECUb.ST,2021-09-30,5029.516
SECUb.ST,2021-10-15,5099.016
SECUb.ST,2021-11-30,5441.2128
SECUb.ST,2021-12-20,4988.48317
SECUb.ST,2022-01-31,5037.8165
SECUb.ST,2022-02-09,6383.68767
SECUb.ST,2022-03-10,6534.38583
SECUb.ST,2022-04-30,6050.07875
SECUb.ST,2022-05-05,6272.463
SECUb.ST,2022-06-22,6289.663
SECUb.ST,2022-07-29,5897.863
SECUb.ST,2022-08-31,6564.88583
SECUb.ST,2022-09-22,5853.21917
SECUb.ST,2022-10-26,6191.263
SECUb.ST,2022-11-16,6765.75
SECUb.ST,2022-12-20,6800.0
SECUb.ST,2023-01-23,7250.8
SECUb.ST,2023-02-09,9204.0
SECUb.ST,2023-03-24,9234.4
SECUb.ST,2023-04-19,8947.0
SECUb.ST,2023-05-30,8955.0
SECUb.ST,2023-06-26,8968.4
SECUb.ST,2023-07-31,8489.6
SECUb.ST,2023-09-29,8590.0
SECUb.ST,2023-10-17,8645.8
SECUb.ST,2023-11-14,9207.0
SECUb.ST,2023-12-11,9278.66667
SECUb.ST,2024-01-12,9435.33333
SECUb.ST,2024-02-11,10058.5
SECUb.ST,2024-03-08,9780.75
SECUb.ST,2024-04-23,7912.5
SECUb.ST,2024-05-15,9733.75
SECUb.ST,2024-06-11,9683.75
SECUb.ST,2024-07-31,9736.4
SECUb.ST,2024-08-05,9773.0
SECUb.ST,2024-09-20,9814.0
SECUb.ST,2024-10-21,9523.2
SECUb.ST,2024-11-07,9609.4
SECUb.ST,2024-12-10,8888.5
SECUb.ST,2025-01-30,8258.0
SECUb.ST,2025-02-28,9256.6
SECUb.ST,2025-03-25,10060.66667
SECUb.ST,2025-04-16,9946.83333
SECUb.ST,2025-05-09,10093.16667
SECUb.ST,2025-06-30,10082.83333
SECUb.ST,2025-07-31,10006.0
SECUb.ST,2025-08-29,10281.4
SECUb.ST,2025-10-31,10147.0
SECUb.ST,2025-11-12,10077.33333
SECUb.ST,2025-12-18,10079.0
SEDANA.ST,2022-03-31,-38.0
SEDANA.ST,2022-05-02,-39.0
SEDANA.ST,2022-08-08,-41.0
SEDANA.ST,2022-10-26,-43.0
SEDANA.ST,2023-02-17,-43.0
SEDANA.ST,2023-04-28,-29.0
SEDANA.ST,2023-08-15,-26.0
SEDANA.ST,2023-10-30,-25.0
SEDANA.ST,2024-02-16,-47.0
SEDANA.ST,2024-04-26,-43.0
SEDANA.ST,2024-08-02,98.0
SEDANA.ST,2024-10-28,133.0
SEDANA.ST,2025-02-17,-9.0
SEZI.ST,2019-04-23,-13.0
SEZI.ST,2019-05-13,-16.0
SEZI.ST,2019-08-25,-24.0
SEZI.ST,2019-11-12,-27.0
SEZI.ST,2020-02-18,-15.0
SEZI.ST,2021-02-26,-15.0
SEZI.ST,2021-05-07,-29.95
SEZI.ST,2021-08-26,-44.9
SEZI.ST,2021-09-26,-44.9
SEZI.ST,2025-04-23,-71.0
SEZI.ST,2025-06-16,-75.0
SEZI.ST,2025-07-22,-86.0
SEZI.ST,2025-09-08,-109.0
SEZI.ST,2025-10-31,-103.6
SFAST.ST,2023-01-25,235.4
SFAST.ST,2023-02-22,298.6
SFAST.ST,2023-04-12,300.8
SFAST.ST,2023-05-22,327.7
SFAST.ST,2023-08-25,335.4
SFAST.ST,2023-11-24,385.6
SFAST.ST,2024-02-22,310.9
SFAST.ST,2024-08-23,266.5
SFAST.ST,2024-11-22,263.4
SFAST.ST,2025-02-21,294.2
SFAST.ST,2025-04-04,288.6
SFAST.ST,2025-05-16,291.4
SFAST.ST,2025-11-24,391.0
SFRG.ST,2017-03-14,52.0
SFRG.ST,2017-06-01,58.0
SFRG.ST,2018-01-16,37.0
SFRG.ST,2018-02-23,236.0
SFRG.ST,2018-03-19,142.2
SFRG.ST,2018-06-14,173.0
SFRG.ST,2018-08-29,139.5
SFRG.ST,2018-11-23,148.5
SFRG.ST,2018-12-11,247.0
SFRG.ST,2019-01-10,247.0
SFRG.ST,2019-02-25,410.0
SFRG.ST,2019-05-16,503.33333
SFRG.ST,2019-07-08,534.66667
SFRG.ST,2019-08-26,602.0
SFRG.ST,2019-10-07,582.33333
SFRG.ST,2019-11-28,614.0
SFRG.ST,2020-01-21,640.5
SFRG.ST,2020-02-26,948.66667
SFRG.ST,2020-03-03,1119.0
SFRG.ST,2020-04-27,1206.66667
SFRG.ST,2020-05-14,1393.75
SFRG.ST,2020-06-23,1542.425
SFRG.ST,2020-07-30,1524.425
SFRG.ST,2020-08-13,1462.25
SFRG.ST,2020-09-21,1476.8
SFRG.ST,2020-11-12,1278.7
SFRG.ST,2020-12-21,1190.05
SFRG.ST,2021-02-25,1924.1
SFRG.ST,2021-03-30,1725.7
SFRG.ST,2021-04-21,1894.9
SFRG.ST,2021-05-25,1804.45
SFRG.ST,2021-07-22,1681.8
SFRG.ST,2021-08-26,1445.66
SFRG.ST,2021-09-14,1431.275
SFRG.ST,2021-11-11,1473.175
SFRG.ST,2021-12-06,1402.14
SFRG.ST,2022-01-28,1425.11667
SFRG.ST,2022-02-25,1908.27143
SFRG.ST,2022-03-29,1900.98571
SFRG.ST,2022-04-28,1881.27143
SFRG.ST,2022-05-09,2038.5
SFRG.ST,2022-06-23,2037.78571
SFRG.ST,2022-07-22,2002.175
SFRG.ST,2022-08-21,2062.98571
SFRG.ST,2022-09-29,2058.84286
SFRG.ST,2022-10-27,1988.64286
SFRG.ST,2023-01-31,1958.75
SFRG.ST,2023-02-20,2127.0
SFRG.ST,2023-04-21,2107.5
SFRG.ST,2023-05-04,2061.5
SFRG.ST,2023-06-22,2051.18571
SFRG.ST,2023-07-27,1984.9
SFRG.ST,2023-08-16,1940.66667
SFRG.ST,2023-09-13,1940.66667
SFRG.ST,2023-10-26,1871.65714
SFRG.ST,2024-01-23,1887.2
SFRG.ST,2024-02-29,2051.3125
SFRG.ST,2024-03-28,2049.3125
SFRG.ST,2024-04-26,1936.21429
SFRG.ST,2024-05-23,1856.66667
SFRG.ST,2024-06-09,1856.66667
SFRG.ST,2024-07-23,1866.0
SFRG.ST,2024-08-14,1866.0
SFRG.ST,2024-09-24,1859.8
SFRG.ST,2024-10-28,1866.75
SFRG.ST,2024-11-22,1866.75
SFRG.ST,2025-01-30,1891.52
SFRG.ST,2025-02-06,1932.25
SFRG.ST,2025-04-28,1876.75
SFRG.ST,2025-05-07,1780.23333
SFRG.ST,2025-06-27,1776.73333
SFRG.ST,2025-07-23,1749.56667
SFRG.ST,2025-08-29,1544.8
SFRG.ST,2025-09-21,1544.8
SFRG.ST,2025-10-23,1485.7
SGG.ST,2013-08-28,-11.0
SGG.ST,2013-10-30,2.0
SGG.ST,2014-01-27,2.0
SGG.ST,2014-02-09,8.0
SGG.ST,2014-04-28,32.0
SGG.ST,2014-08-20,28.0
SGG.ST,2015-01-30,46.0
SGG.ST,2015-04-23,57.0
SGG.ST,2015-06-24,74.0
SGG.ST,2015-08-28,171.0
SGG.ST,2015-11-27,75.0
SGG.ST,2016-02-26,83.0
SGG.ST,2016-05-20,54.0
SGG.ST,2016-08-26,38.0
SGG.ST,2017-02-24,63.0
SGG.ST,2017-05-18,0.0
SGG.ST,2017-09-01,-27.0
SGG.ST,2017-11-27,-30.0
SGG.ST,2018-02-26,22.0
SGG.ST,2018-05-18,28.0
SGG.ST,2018-08-31,36.0
SGG.ST,2018-09-05,35.0
SGG.ST,2018-11-29,41.5
SGG.ST,2019-02-22,86.0
SGG.ST,2019-05-03,68.5
SGG.ST,2019-08-30,34.5
SGG.ST,2019-09-03,31.0
SGG.ST,2019-11-29,6.0
SGG.ST,2019-12-27,-15.5
SGG.ST,2019-12-27,49.5
SGG.ST,2020-03-02,67.5
SGG.ST,2020-05-04,66.0
SGG.ST,2021-03-04,135.5
SGG.ST,2021-04-29,114.5
SGG.ST,2021-05-04,105.5
SGG.ST,2021-08-23,132.0
SGG.ST,2022-02-28,259.0
SGG.ST,2022-03-28,259.0
SGG.ST,2022-05-05,97.0
SGG.ST,2022-08-23,104.0
SGG.ST,2022-11-23,116.0
SGG.ST,2023-02-24,47.5
SGG.ST,2023-05-02,7.0
SGG.ST,2023-08-18,15.0
SGG.ST,2023-09-10,-33.0
SGG.ST,2023-10-09,-33.0
SGG.ST,2023-11-17,-21.5
SGG.ST,2024-02-23,60.0
SGG.ST,2024-05-16,54.0
SGG.ST,2024-06-16,54.0
SGG.ST,2024-08-26,50.0
SGG.ST,2024-11-18,34.0
SGG.ST,2024-11-18,85.0
SGG.ST,2025-04-25,71.0
SGG.ST,2025-08-29,19.0
SGG.ST,2025-11-20,36.0
SHOTE.ST,2016-02-23,1304.0
SHOTE.ST,2016-04-13,1269.0
SHOTE.ST,2016-05-12,1281.0
SHOTE.ST,2016-08-19,1359.0
SHOTE.ST,2016-11-08,1471.0
SHOTE.ST,2016-12-21,1491.5
SHOTE.ST,2017-01-18,1491.0
SHOTE.ST,2017-02-23,1475.5
SHOTE.ST,2017-03-03,1501.5
SHOTE.ST,2017-05-12,1529.0
SHOTE.ST,2017-06-29,1518.0
SHOTE.ST,2017-07-21,1502.0
SHOTE.ST,2017-10-26,1491.0
SHOTE.ST,2017-12-26,1521.0
SHOTE.ST,2018-01-26,1400.0
SHOTE.ST,2018-02-21,1518.66667
SHOTE.ST,2018-04-27,1807.5
SHOTE.ST,2018-07-24,1856.5
SHOTE.ST,2018-09-02,1856.5
SHOTE.ST,2018-10-26,1896.0
SHOTE.ST,2019-02-20,1808.5
SHOTE.ST,2019-03-22,1832.66667
SHOTE.ST,2019-04-24,2540.83333
SHOTE.ST,2019-05-14,2537.23333
SHOTE.ST,2019-07-24,3567.9
SHOTE.ST,2019-10-30,3527.86667
SHOTE.ST,2019-11-06,4093.4
SHOTE.ST,2019-12-11,4090.52
SHOTE.ST,2020-01-17,3528.12
SHOTE.ST,2020-02-27,4076.28
SHOTE.ST,2020-03-30,2136.92
SHOTE.ST,2020-04-30,1144.28
SHOTE.ST,2020-05-26,488.48
SHOTE.ST,2020-06-25,588.56667
SHOTE.ST,2020-07-28,-476.6
SHOTE.ST,2020-10-26,-221.225
SHOTE.ST,2020-11-25,-26.0
SHOTE.ST,2021-01-18,747.5
SHOTE.ST,2021-02-19,2136.3
SHOTE.ST,2021-04-30,1310.1
SHOTE.ST,2021-07-19,918.48
SHOTE.ST,2021-08-05,970.28
SHOTE.ST,2021-09-15,1408.85
SHOTE.ST,2021-10-29,1699.4
SHOTE.ST,2021-11-22,2092.06667
SHOTE.ST,2022-01-28,2050.06667
SHOTE.ST,2022-02-14,2760.25
SHOTE.ST,2022-04-27,2382.775
SHOTE.ST,2022-05-11,2312.275
SHOTE.ST,2022-06-28,2905.62
SHOTE.ST,2022-07-15,2906.42
SHOTE.ST,2022-08-14,2860.525
SHOTE.ST,2022-09-12,2863.275
SHOTE.ST,2022-10-27,3054.6
SHOTE.ST,2022-11-21,3665.95
SHOTE.ST,2022-12-11,3497.2
SHOTE.ST,2023-01-23,2908.2
SHOTE.ST,2023-02-17,2858.53333
SHOTE.ST,2023-04-27,2899.66667
SHOTE.ST,2023-06-22,3800.66667
SHOTE.ST,2023-07-17,3799.73333
SHOTE.ST,2023-10-26,3830.1
SHOTE.ST,2023-11-24,3885.1
SHOTE.ST,2024-02-16,4883.56667
SHOTE.ST,2024-04-25,4721.9
SHOTE.ST,2024-07-18,4616.23333
SHOTE.ST,2024-09-13,4646.825
SHOTE.ST,2024-10-31,4629.075
SHOTE.ST,2025-01-17,4625.575
SHOTE.ST,2025-02-25,4942.35
SHOTE.ST,2025-04-16,4871.85
SHOTE.ST,2025-06-17,4442.4
SHOTE.ST,2025-07-16,4427.23333
SHOTE.ST,2025-08-25,4325.28
SHOTE.ST,2025-09-24,4325.28
SHOTE.ST,2025-10-31,4346.73333
SIGR.CO,2013-08-19,36.0
SIILI.HE,2015-11-26,2.5
SIILI.HE,2016-02-26,4.5
SIILI.HE,2016-08-15,2.4
SIILI.HE,2016-08-15,7.8
SIILI.HE,2016-10-10,1.6
SIILI.HE,2017-03-01,7.0
SIILI.HE,2017-06-12,5.1
SIILI.HE,2018-02-28,5.8
SIILI.HE,2019-08-15,7.4
SIILI.HE,2020-02-28,8.0
SIILI.HE,2020-03-31,5.4
SIILI.HE,2020-12-18,7.9
SIILI.HE,2021-02-22,10.7
SIILI.HE,2022-05-16,13.3
SIILI.HE,2023-02-20,15.1
SIILI.HE,2023-05-05,15.0
SIILI.HE,2023-10-25,3.6
SIILI.HE,2024-02-28,11.0
SIILI.HE,2024-04-25,9.9
SIILI.HE,2024-08-14,8.7
SIILI.HE,2024-09-18,7.8
SIILI.HE,2024-09-18,9.6
SIILI.HE,2025-04-23,8.2
SIILI.HE,2025-08-13,5.6
SIILI.HE,2025-10-22,4.9
SIILI.HE,2025-12-09,3.9
SINCH.ST,2017-06-28,295.0
SINCH.ST,2017-07-24,145.9
SINCH.ST,2017-10-31,184.66667
SINCH.ST,2017-11-08,5.0
SINCH.ST,2017-12-19,-2.0
SINCH.ST,2018-02-19,242.1
SINCH.ST,2018-05-21,219.33333
SINCH.ST,2018-06-20,216.33333
SINCH.ST,2018-07-23,232.63333
SINCH.ST,2018-10-29,231.66667
SINCH.ST,2018-11-07,217.26667
SINCH.ST,2019-02-25,213.33333
SINCH.ST,2019-05-21,258.7
SINCH.ST,2019-07-22,259.8
SINCH.ST,2019-10-11,295.86667
SINCH.ST,2019-11-11,290.63333
SINCH.ST,2019-12-03,286.96667
SINCH.ST,2020-01-22,281.86667
SINCH.ST,2020-02-21,521.56667
SINCH.ST,2020-04-30,451.36667
SINCH.ST,2020-05-07,683.85
SINCH.ST,2020-06-30,701.5
SINCH.ST,2020-07-20,690.5
SINCH.ST,2020-09-24,622.33333
SINCH.ST,2020-10-29,598.6
SINCH.ST,2020-11-04,589.43333
SINCH.ST,2021-01-25,584.76667
SINCH.ST,2021-02-22,564.73333
SINCH.ST,2021-04-29,778.23333
SINCH.ST,2021-06-29,761.73333
SINCH.ST,2021-07-19,1527.0
SINCH.ST,2021-10-27,1285.0
SINCH.ST,2021-11-03,1230.33333
SINCH.ST,2022-01-31,1794.33333
SINCH.ST,2022-02-18,2430.0
SINCH.ST,2022-03-31,2442.0
SINCH.ST,2022-04-29,2308.5
SINCH.ST,2022-05-10,2258.75
SINCH.ST,2022-06-29,2363.75
SINCH.ST,2022-07-26,1805.0
SINCH.ST,2022-09-05,1832.33333
SINCH.ST,2022-10-28,1858.25
SINCH.ST,2022-11-03,2109.75
SINCH.ST,2023-01-20,1966.75
SINCH.ST,2023-02-17,2779.0
SINCH.ST,2023-03-29,2653.0
SINCH.ST,2023-04-28,2370.5
SINCH.ST,2023-05-24,2269.0
SINCH.ST,2023-06-30,2238.0
SINCH.ST,2023-07-24,2135.25
SINCH.ST,2023-09-13,2033.6
SINCH.ST,2023-10-26,1913.2
SINCH.ST,2023-11-10,1873.0
SINCH.ST,2023-12-22,1895.5
SINCH.ST,2024-01-25,1915.25
SINCH.ST,2024-02-21,2342.5
SINCH.ST,2024-03-27,2114.46
SINCH.ST,2024-04-25,2087.26
SINCH.ST,2024-05-08,2183.26
SINCH.ST,2024-06-28,2228.86
SINCH.ST,2024-07-24,2511.71667
SINCH.ST,2024-10-23,2680.4
SINCH.ST,2024-11-07,2837.8
SINCH.ST,2024-12-19,2849.6
SINCH.ST,2025-01-17,2724.33333
SINCH.ST,2025-02-21,2409.0
SINCH.ST,2025-04-16,2180.33333
SINCH.ST,2025-05-21,2162.0
SINCH.ST,2025-07-25,2080.0
SINCH.ST,2025-08-29,1977.8
SINCH.ST,2025-10-30,1956.4
SINCH.ST,2025-11-06,1919.2
SINCH.ST,2025-12-29,1918.2
SINT.ST,2013-08-26,12.0
SINT.ST,2013-11-13,10.0
SINT.ST,2013-12-13,13.0
SINT.ST,2013-12-13,17.5
SINT.ST,2014-03-04,16.0
SINT.ST,2014-05-12,16.0
SINT.ST,2014-06-11,16.0
SINT.ST,2014-09-01,13.0
SINT.ST,2014-11-18,12.0
SINT.ST,2015-02-17,28.0
SINT.ST,2017-03-06,29.0
SINT.ST,2017-05-04,24.0
SINT.ST,2017-08-28,21.0
SINT.ST,2017-11-28,17.0
SINT.ST,2018-02-26,23.0
SINT.ST,2018-05-02,22.0
SINT.ST,2019-02-25,35.0
SINT.ST,2019-04-12,39.0
