SizeGroup,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
LargeCap,Method2_PostMean,Q3,2011-02-28,32,0.9999999999999999,1.0000000000000002,0.3187051875556091,0.1,0.0,0.37132842708265695,4,2,False
LargeCap,Method2_PostMean,Q4,2011-02-28,39,0.9999999999999998,1.0,0.15068141282317266,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q5,2011-02-28,39,1.0000000000000002,1.0,0.1626554124821837,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-02-28,29,0.9999999999999999,1.0,0.29879978798640655,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-02-28,29,1.0,1.0,0.15246106107572338,0.1,0.0,0.3837412178910605,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-02-28,27,1.0,1.0,0.3132479067894491,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-02-28,33,0.9999999999999999,1.0,0.20485230450852018,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-02-28,38,0.9999999999999999,1.0,0.16479852134659198,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-03-31,18,1.0,1.0,0.5734740245074694,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q2,2011-03-31,28,1.0,1.0,0.22986430643937106,0.1,0.0,0.39571666185843524,4,3,False
LargeCap,Method1_Raw,Q3,2011-03-31,30,1.0,0.9999999999999998,0.32075961201458053,0.1,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q4,2011-03-31,41,0.9999999999999999,0.9999999999999999,0.14843350171606692,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q5,2011-03-31,39,0.9999999999999998,1.0,0.17633345980676965,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-03-31,20,1.0,1.0,0.5609854294369464,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q2,2011-03-31,26,1.0,1.0,0.23686723088613734,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q3,2011-03-31,32,1.0,1.0,0.3174517259363507,0.1,0.0,0.37840305476749536,4,2,False
LargeCap,Method2_PostMean,Q4,2011-03-31,39,1.0,1.0,0.15173263956562036,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q5,2011-03-31,39,0.9999999999999998,1.0,0.17447666102909504,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q1,2011-03-31,29,1.0,1.0,0.3011489199475701,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-03-31,29,0.9999999999999999,1.0,0.15309138941867131,0.1,0.0,0.37179770885897767,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-03-31,27,0.9999999999999999,1.0,0.3037694044647492,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-03-31,33,1.0,1.0,0.20652374416781474,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-03-31,38,0.9999999999999998,1.0,0.17677688255194932,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-04-30,18,0.9999999999999999,1.0,0.5672134552388585,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q2,2011-04-30,28,1.0,1.0,0.22141596129106808,0.1,0.0,0.3964573208520452,4,3,False
LargeCap,Method1_Raw,Q3,2011-04-30,30,0.9999999999999998,0.9999999999999999,0.3204104656940587,0.1,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q4,2011-04-30,41,0.9999999999999998,1.0,0.14300520966892963,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q5,2011-04-30,39,1.0000000000000002,1.0000000000000002,0.18264995001041134,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-04-30,20,1.0,1.0,0.5542904344383981,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q2,2011-04-30,26,1.0000000000000002,1.0,0.22820645019278119,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q3,2011-04-30,32,1.0,1.0000000000000002,0.31539869460169984,0.1,0.0,0.379887293018382,4,2,False
LargeCap,Method2_PostMean,Q4,2011-04-30,39,0.9999999999999997,0.9999999999999999,0.14658922025704257,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q5,2011-04-30,39,1.0000000000000002,1.0,0.18068122522333466,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q1,2011-04-30,29,1.0,0.9999999999999999,0.29385363529484276,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-04-30,29,0.9999999999999999,1.0000000000000002,0.16107214389001584,0.1,0.0,0.3777783247866888,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-04-30,27,0.9999999999999999,1.0,0.2983963408028486,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-04-30,33,1.0,1.0,0.20008676284371932,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-04-30,38,1.0000000000000002,1.0,0.18311508201326246,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-05-31,18,1.0,1.0,0.5933386060095284,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-05-31,28,1.0000000000000002,1.0,0.2340171020028014,0.10000000000000002,0.0,0.4000000000000001,4,3,False
LargeCap,Method1_Raw,Q3,2011-05-31,30,0.9999999999999998,1.0,0.29446566926172907,0.1,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q4,2011-05-31,41,1.0,0.9999999999999999,0.1604649486615938,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q5,2011-05-31,39,1.0,1.0,0.1804627594681317,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-05-31,20,1.0,1.0,0.5803441744335116,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-05-31,26,1.0000000000000002,1.0,0.241427990781197,0.10000000000000002,0.0,0.4000000000000001,4,3,False
LargeCap,Method2_PostMean,Q3,2011-05-31,32,1.0,1.0,0.28725480191532127,0.1,0.0,0.3877862802486869,4,2,False
LargeCap,Method2_PostMean,Q4,2011-05-31,39,1.0000000000000002,1.0,0.16456227269305043,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q5,2011-05-31,39,1.0,1.0,0.17884115507959117,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q1,2011-05-31,29,0.9999999999999999,1.0,0.32477768734443907,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-05-31,29,1.0000000000000002,1.0,0.16110250756145753,0.1,0.0,0.39061565879536064,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-05-31,27,1.0,1.0,0.2768646272709177,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-05-31,33,1.0,1.0,0.21779512494035141,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-05-31,38,1.0,1.0,0.1809299881003323,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-06-30,18,1.0,1.0,0.6062426633987279,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-06-30,28,0.9999999999999999,1.0,0.2238628680787943,0.1,0.0,0.3988353881988217,4,3,False
LargeCap,Method1_Raw,Q3,2011-06-30,30,0.9999999999999999,1.0,0.2926667584435705,0.1,0.0,0.3974894847602439,4,2,False
LargeCap,Method1_Raw,Q4,2011-06-30,41,0.9999999999999999,0.9999999999999999,0.1669581121994272,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q5,2011-06-30,39,0.9999999999999999,1.0,0.17130790379795915,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-06-30,20,1.0,1.0,0.5923120006855314,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-06-30,26,0.9999999999999999,1.0,0.23135110530502587,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q3,2011-06-30,32,1.0,1.0,0.2893854608940868,0.1,0.0,0.3819473986422226,4,2,False
LargeCap,Method2_PostMean,Q4,2011-06-30,39,1.0,1.0,0.1701701338138846,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q5,2011-06-30,39,0.9999999999999999,1.0,0.16987122057515638,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-06-30,29,0.9999999999999999,1.0,0.32557778366704737,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-06-30,29,1.0000000000000002,1.0,0.15973329583534424,0.1,0.0,0.39463857385594625,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-06-30,27,0.9999999999999999,1.0,0.29069868250478864,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-06-30,33,1.0,1.0,0.22397266679048583,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-06-30,38,0.9999999999999999,1.0,0.17173621722639576,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-07-31,18,1.0,1.0,0.6160078015279624,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-07-31,28,1.0000000000000002,1.0,0.2256697166358345,0.1,0.0,0.3945922684564462,4,3,False
LargeCap,Method1_Raw,Q3,2011-07-31,30,1.0,0.9999999999999999,0.29251569674658096,0.1,0.0,0.38158228054815757,4,2,False
LargeCap,Method1_Raw,Q4,2011-07-31,41,1.0,0.9999999999999999,0.17442901281067397,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q5,2011-07-31,39,1.0000000000000002,1.0,0.17054535227413326,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-07-31,20,1.0,1.0,0.60137954661212,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-07-31,26,1.0,0.9999999999999999,0.23352117824490828,0.10000000000000002,0.0,0.4000000000000001,4,3,False
LargeCap,Method2_PostMean,Q3,2011-07-31,32,1.0,0.9999999999999999,0.2895028939834577,0.1,0.0,0.3748547568139614,4,2,False
LargeCap,Method2_PostMean,Q4,2011-07-31,39,1.0,1.0,0.17771970980906887,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q5,2011-07-31,39,1.0,1.0,0.16916431055095504,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-07-31,29,0.9999999999999999,1.0,0.3300983173146415,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-07-31,29,1.0,1.0,0.17172045074243292,0.1,0.0,0.3935536559809105,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-07-31,27,1.0000000000000002,1.0,0.2916587994302796,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-07-31,33,1.0,1.0,0.23573501686631038,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-07-31,38,1.0000000000000002,1.0,0.17091066515914252,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-08-31,18,0.9999999999999999,1.0,0.625025159994861,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-08-31,28,0.9999999999999999,1.0,0.21986679066381562,0.1,0.0,0.3913403002831791,4,3,False
LargeCap,Method1_Raw,Q3,2011-08-31,30,1.0,1.0,0.30709673869128257,0.1,0.0,0.38319291083867224,4,2,False
LargeCap,Method1_Raw,Q4,2011-08-31,41,1.0,0.9999999999999999,0.1653012929188991,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q5,2011-08-31,39,0.9999999999999999,1.0,0.17315893580777283,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-08-31,20,1.0,1.0,0.6093153508833159,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-08-31,26,1.0,1.0,0.22763070718477701,0.1,0.0,0.39828261294975553,4,3,False
LargeCap,Method2_PostMean,Q3,2011-08-31,32,1.0000000000000002,1.0,0.30836974714492044,0.1,0.0,0.3774968847897699,4,2,False
LargeCap,Method2_PostMean,Q4,2011-08-31,39,1.0,1.0,0.1672913135076872,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q5,2011-08-31,39,0.9999999999999999,1.0,0.17186957542182946,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-08-31,29,1.0000000000000002,1.0,0.3170219997541186,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-08-31,29,1.0,0.9999999999999999,0.1783815209106607,0.1,0.0,0.3830914665690267,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-08-31,27,1.0,1.0,0.31706664191592304,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-08-31,33,0.9999999999999999,1.0,0.22871011169354283,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-08-31,38,1.0000000000000002,1.0,0.1735155057820462,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-09-30,18,0.9999999999999999,1.0,0.643614460649508,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-09-30,28,1.0,0.9999999999999999,0.21518465681404803,0.1,0.0,0.3796383758773496,4,3,False
LargeCap,Method1_Raw,Q3,2011-09-30,30,1.0,0.9999999999999999,0.3083132303586104,0.1,0.0,0.38723919798794393,4,2,False
LargeCap,Method1_Raw,Q4,2011-09-30,41,0.9999999999999999,1.0,0.16249471083186393,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q5,2011-09-30,39,1.0000000000000002,1.0,0.18064475535235638,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-09-30,20,0.9999999999999999,1.0,0.6304042437978641,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-09-30,26,0.9999999999999999,1.0,0.22125647828866382,0.1,0.0,0.3845073757715992,4,3,False
LargeCap,Method2_PostMean,Q3,2011-09-30,32,1.0,1.0,0.30928496807827827,0.1,0.0,0.3721673527627226,4,2,False
LargeCap,Method2_PostMean,Q4,2011-09-30,39,1.0,1.0,0.16441411841070053,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q5,2011-09-30,39,1.0000000000000002,1.0,0.17939318125424158,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-09-30,29,0.9999999999999999,1.0,0.3141418092526226,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-09-30,29,1.0,0.9999999999999999,0.17811176555429026,0.1,0.0,0.37721593903191875,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-09-30,27,1.0,1.0,0.329173206573887,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-09-30,33,1.0000000000000002,1.0,0.2250641706569879,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q5,2011-09-30,38,1.0000000000000002,1.0,0.18098860369416242,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-10-31,18,1.0000000000000002,1.0,0.6485180972078479,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-10-31,28,1.0,0.9999999999999999,0.19467894012572923,0.1,0.0,0.3720999961304148,4,3,False
LargeCap,Method1_Raw,Q3,2011-10-31,30,1.0,1.0,0.3223951679635742,0.1,0.0,0.3812981036283243,4,2,False
LargeCap,Method1_Raw,Q4,2011-10-31,41,1.0,1.0000000000000002,0.16137219748559892,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q5,2011-10-31,39,0.9999999999999999,1.0,0.18312859995722486,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-10-31,20,1.0,1.0,0.6340019106390454,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-10-31,26,1.0,1.0,0.2004626075444468,0.1,0.0,0.37683739613633904,4,3,False
LargeCap,Method2_PostMean,Q3,2011-10-31,32,1.0,0.9999999999999999,0.32423243646285127,0.1,0.0,0.3657572992161131,4,2,False
LargeCap,Method2_PostMean,Q4,2011-10-31,39,1.0,0.9999999999999999,0.16386415084270667,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q5,2011-10-31,39,0.9999999999999999,1.0,0.18144705513473913,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-10-31,29,1.0000000000000002,1.0,0.2937303641225042,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-10-31,29,0.9999999999999999,0.9999999999999998,0.19784289200939184,0.1,0.0,0.3721710519580149,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-10-31,27,1.0,1.0,0.35867890925002177,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-10-31,33,0.9999999999999999,1.0,0.22560185549747724,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q5,2011-10-31,38,1.0,1.0,0.18341051704257386,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-11-30,18,1.0,1.0,0.6406103791051347,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-11-30,28,1.0,1.0,0.18927719957806424,0.1,0.0,0.38070452901995977,4,3,False
LargeCap,Method1_Raw,Q3,2011-11-30,30,1.0,1.0,0.30658288385495364,0.1,0.0,0.37727721984851526,4,2,False
LargeCap,Method1_Raw,Q4,2011-11-30,41,0.9999999999999998,1.0,0.1560853069312384,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q5,2011-11-30,39,1.0,1.0,0.18945342488842354,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-11-30,20,1.0,1.0,0.6270627257338469,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-11-30,26,1.0,1.0,0.1943283739387499,0.1,0.0,0.38539856863443145,4,3,False
LargeCap,Method2_PostMean,Q3,2011-11-30,32,1.0,1.0,0.3078316490069377,0.1,0.0,0.36907291542451437,4,2,False
LargeCap,Method2_PostMean,Q4,2011-11-30,39,0.9999999999999998,1.0,0.1584119668783373,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q5,2011-11-30,39,1.0,1.0,0.18787709018751628,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-11-30,29,1.0,1.0,0.29001827420577325,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-11-30,29,1.0,1.0,0.1966749752307096,0.1,0.0,0.3813847541846894,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-11-30,27,0.9999999999999998,1.0,0.33893331889413353,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q4,2011-11-30,33,1.0,1.0,0.2173184114185085,0.1,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q5,2011-11-30,38,1.0,0.9999999999999999,0.18973124067085628,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2011-12-31,18,1.0,1.0,0.642908446927032,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q2,2011-12-31,28,1.0000000000000002,0.9999999999999999,0.19565305518926515,0.1,0.0,0.3879847677368501,4,3,False
LargeCap,Method1_Raw,Q3,2011-12-31,30,1.0,1.0,0.31220277849314093,0.1,0.0,0.3784229765552666,4,2,False
LargeCap,Method1_Raw,Q4,2011-12-31,41,1.0,0.9999999999999999,0.16466361461695198,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q5,2011-12-31,39,1.0,1.0,0.19585523661329796,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2011-12-31,20,1.0,1.0,0.6297263476062017,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q2,2011-12-31,26,1.0,1.0,0.2010015809909603,0.1,0.0,0.3932276115318909,4,3,False
LargeCap,Method2_PostMean,Q3,2011-12-31,32,1.0,1.0,0.3128954216183724,0.1,0.0,0.3650189535730929,4,2,False
LargeCap,Method2_PostMean,Q4,2011-12-31,39,1.0,0.9999999999999999,0.1674870342370848,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q5,2011-12-31,39,0.9999999999999998,1.0,0.19410620074228702,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2011-12-31,29,1.0000000000000002,1.0,0.29482315073220844,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q2,2011-12-31,29,1.0,1.0,0.1845009608853063,0.1,0.0,0.3802809194903555,4,2,False
LargeCap,Method3_ProbQ5,Q3,2011-12-31,27,1.0000000000000002,1.0,0.34795114462114696,0.10000000000000002,0.0,0.4,4,2,False
LargeCap,Method3_ProbQ5,Q4,2011-12-31,33,1.0,1.0,0.22801941960249758,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q5,2011-12-31,38,0.9999999999999999,1.0,0.19613819945809943,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2012-01-31,20,1.0,1.0,0.42818157601886675,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q2,2012-01-31,33,0.9999999999999999,1.0,0.26354612210199246,0.1,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q3,2012-01-31,40,1.0,1.0,0.2865991780425228,0.1,0.0,0.35882895118764885,4,2,False
LargeCap,Method1_Raw,Q4,2012-01-31,32,1.0,1.0,0.2052417348824899,0.1,0.0,0.3741164585918717,4,1,False
LargeCap,Method1_Raw,Q5,2012-01-31,39,1.0,1.0,0.17736078175511857,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2012-01-31,20,1.0000000000000002,1.0,0.4260222779894954,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q2,2012-01-31,33,1.0,1.0,0.267404439665337,0.1,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q3,2012-01-31,37,0.9999999999999999,1.0000000000000002,0.1593418288218653,0.1,0.0,0.39918934476158296,5,2,False
LargeCap,Method2_PostMean,Q4,2012-01-31,35,0.9999999999999999,1.0,0.1729934537440659,0.1,0.0,0.38775962754215487,4,2,False
LargeCap,Method2_PostMean,Q5,2012-01-31,39,0.9999999999999999,1.0,0.1753874188733956,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q1,2012-01-31,31,1.0,1.0,0.23884203943137142,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q2,2012-01-31,29,1.0,1.0,0.2051180386156501,0.1,0.0,0.361478755640675,4,1,False
LargeCap,Method3_ProbQ5,Q3,2012-01-31,35,1.0,1.0,0.2464860277990786,0.10000000000000002,0.0,0.4000000000000001,4,3,False
LargeCap,Method3_ProbQ5,Q4,2012-01-31,29,0.9999999999999999,1.0,0.2540095669716005,0.1,0.0,0.3734793575495149,4,2,False
LargeCap,Method3_ProbQ5,Q5,2012-01-31,40,1.0,1.0,0.17552808271403522,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q1,2012-02-29,20,0.9999999999999999,1.0,0.43975841479284083,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q2,2012-02-29,33,1.0,1.0,0.24658710920456062,0.1,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q3,2012-02-29,40,0.9999999999999999,0.9999999999999999,0.2717194149283343,0.1,0.0,0.36665346692836887,4,1,False
LargeCap,Method1_Raw,Q4,2012-02-29,32,1.0,1.0,0.19219542368770437,0.1,0.0,0.3705521375516067,4,1,False
LargeCap,Method1_Raw,Q5,2012-02-29,39,1.0000000000000002,1.0,0.16661375616616256,0.1,0.0,0.4,4,3,False
LargeCap,Method2_PostMean,Q1,2012-02-29,20,0.9999999999999999,1.0,0.43729612223871256,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q2,2012-02-29,33,0.9999999999999999,1.0,0.250425732396915,0.1,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q3,2012-02-29,37,1.0,0.9999999999999998,0.15312281637758668,0.1,0.0,0.28394542811997703,3,2,False
LargeCap,Method2_PostMean,Q4,2012-02-29,35,1.0,1.0,0.16475798573068984,0.1,0.0,0.3751337312494344,4,2,False
LargeCap,Method2_PostMean,Q5,2012-02-29,39,1.0000000000000002,1.0,0.16449110387667412,0.1,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q1,2012-02-29,31,1.0,1.0,0.25171090690577436,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method3_ProbQ5,Q2,2012-02-29,29,1.0000000000000002,1.0,0.19662755408379373,0.1,0.0,0.3634211121051161,4,1,False
LargeCap,Method3_ProbQ5,Q3,2012-02-29,35,1.0,1.0,0.2305037549057745,0.10000000000000002,0.0,0.4000000000000001,4,3,False
LargeCap,Method3_ProbQ5,Q4,2012-02-29,29,0.9999999999999998,1.0,0.24053009141176324,0.1,0.0,0.3739160696667383,4,2,False
LargeCap,Method3_ProbQ5,Q5,2012-02-29,40,1.0,1.0,0.16458888944898667,0.1,0.0,0.4,4,3,False
LargeCap,Method1_Raw,Q1,2012-03-31,20,1.0,1.0,0.4143436325715507,0.1,0.0,0.4,4,4,False
LargeCap,Method1_Raw,Q2,2012-03-31,33,1.0,1.0,0.24746589380194403,0.1,0.0,0.4,4,2,False
LargeCap,Method1_Raw,Q3,2012-03-31,40,1.0000000000000002,1.0,0.28272423054722196,0.1,0.0,0.37042646154819164,4,1,False
LargeCap,Method1_Raw,Q4,2012-03-31,32,1.0,0.9999999999999999,0.184175606395947,0.1,0.0,0.3613682581180208,4,1,False
LargeCap,Method1_Raw,Q5,2012-03-31,39,0.9999999999999999,1.0,0.17457780464674855,0.10000000000000002,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q1,2012-03-31,20,0.9999999999999999,1.0,0.4117799394747054,0.1,0.0,0.4,4,4,False
LargeCap,Method2_PostMean,Q2,2012-03-31,33,0.9999999999999999,1.0,0.2512060611049039,0.1,0.0,0.4,4,2,False
LargeCap,Method2_PostMean,Q3,2012-03-31,37,1.0,1.0,0.1498472032640955,0.1,0.0,0.33602905534354865,4,2,False
LargeCap,Method2_PostMean,Q4,2012-03-31,35,1.0,0.9999999999999999,0.16867543270352614,0.1,0.0,0.37274355235599743,4,2,False
LargeCap,Method2_PostMean,Q5,2012-03-31,39,1.0,1.0,0.17246402446726844,0.10000000000000002,0.0,0.4,4,3,False
LargeCap,Method3_ProbQ5,Q1,2012-03-31,31,1.0,1.0,0.23153441628880717,0.10000000000000002,0.0,0.4,4,4,False
