Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
NEWAb.ST,2014,0.0939958320508226,0.0861817747994865,0.2823159926484789,0.0668970238240085,1446.03,Method2_PostMean,theta_post_mean,3,Q3
PAALb.CO,2014,0.1154369768455979,0.1120235477933067,0.1804770227581437,0.0334919841847675,1581.83,Method2_PostMean,theta_post_mean,3,Q3
PARKEN.CO,2014,0.1318235258781226,0.1222937643144684,0.2838587470319299,0.0517496419501264,850.09,Method2_PostMean,theta_post_mean,3,Q3
PCIB.OL,2014,0.0797235023041474,0.0783260387424044,0.123101708033371,0.0321524082057356,169.98,Method2_PostMean,theta_post_mean,3,Q3
PFINV.CO,2014,0.0742156303479748,0.0741732917820696,4.885667426179906e-10,0.0060851690663398,55.8,Method2_PostMean,theta_post_mean,3,Q3
POL.OL,2014,0.0749859529039177,0.0744271661111355,0.0437646683446096,0.021984731225289,1247.63,Method2_PostMean,theta_post_mean,3,Q3
RAIVV.HE,2014,0.1070017174364999,0.0847344164022475,0.3471666877774684,0.1153531662791385,6051.37,Method2_PostMean,theta_post_mean,3,Q3
RAP1V.HE,2014,0.1504154534479085,0.1259659941110539,0.3498939340008619,0.0808231563359943,1711.28,Method2_PostMean,theta_post_mean,3,Q3
RAUTE.HE,2014,0.0853268322413528,0.0784985813608461,0.2831160657253482,0.0708453532470234,165.38,Method2_PostMean,theta_post_mean,3,Q3
REBL.HE,2014,0.1282724056603773,0.1117035852271289,0.3244618520244484,0.0739844049684861,834.97,Method2_PostMean,theta_post_mean,3,Q3
SAGAb.ST,2014,0.1147185900432061,0.1144459211271196,0.0007807375743899,0.0092823203880296,5104.34,Method2_PostMean,theta_post_mean,3,Q3
SCANFL.HE,2014,0.1126775255949809,0.0879722573781698,0.3502645423242607,0.1160020786635915,649.84,Method2_PostMean,theta_post_mean,3,Q3
SCHO.CO,2014,0.1033185861372203,0.0922208802415752,0.3031035667401728,0.0735914465256347,6343.05,Method2_PostMean,theta_post_mean,3,Q3
SECTb.ST,2014,0.1060071268133685,0.0825034776494129,0.3505720315540758,0.1226878381894841,1207.08,Method2_PostMean,theta_post_mean,3,Q3
SINT.ST,2014,0.1389202054365527,0.108981481697525,0.3565065114906515,0.1017746901576781,527.89,Method2_PostMean,theta_post_mean,3,Q3
SKFb.ST,2014,0.0989670832077158,0.0905167970637849,0.2839814160038661,0.065600037524243,72393.61,Method2_PostMean,theta_post_mean,3,Q3
SKISb.ST,2014,0.0886722546605184,0.0881751718517346,0.0173298694999426,0.0164090769874965,2794.26,Method2_PostMean,theta_post_mean,3,Q3
STRO.OL,2014,0.1033492822966505,0.0986938991464887,0.2217744970554401,0.0442825905075516,249.39,Method2_PostMean,theta_post_mean,3,Q3
STZEb.ST,2014,0.1363375430539609,0.0726554862204579,0.3796069451600281,0.2442783289313843,100.99,Method2_PostMean,theta_post_mean,3,Q3
SUY1V.HE,2014,0.1355199437816035,0.1144024272034116,0.3392975957932858,0.0817165452521177,939.94,Method2_PostMean,theta_post_mean,3,Q3
SVEDb.ST,2014,0.1417665615141954,0.1310099447040892,0.2962725739034639,0.051883262572611,405.67,Method2_PostMean,theta_post_mean,3,Q3
SVIK.ST,2014,0.0840622683469236,0.0831145866808665,0.0703430851942988,0.0243972654444971,292.79,Method2_PostMean,theta_post_mean,3,Q3
SYN.IC,2014,0.1211476353804172,0.1153496045342093,0.2371298204976473,0.0425000031786772,405.25,Method2_PostMean,theta_post_mean,3,Q3
TEL2b.ST,2014,0.1293773410770501,0.1229876185141423,0.2470550919504571,0.0421689353523007,25611.76,Method2_PostMean,theta_post_mean,3,Q3
TRAD.ST,2014,0.1182261882318442,0.1021873347139199,0.3233632722975154,0.0793175687614417,754.43,Method2_PostMean,theta_post_mean,3,Q3
UIE.CO,2014,0.0946477570090157,0.0924333497086411,0.1464066757375287,0.0327878098801021,5384.12,Method2_PostMean,theta_post_mean,3,Q3
VIK1V.HE,2014,0.1402246335427375,0.1192282228477099,0.3396942521108189,0.078530168619288,1604.72,Method2_PostMean,theta_post_mean,3,Q3
VWS.CO,2014,0.0792696458559905,0.0763811380243382,0.2094130413168156,0.0479904730358125,36482.99,Method2_PostMean,theta_post_mean,3,Q3
WIHL.ST,2014,0.0993184840425532,0.0991610156350789,3.304068274156968e-05,0.0081043496922021,8348.02,Method2_PostMean,theta_post_mean,3,Q3
WRT1V.HE,2014,0.1192987191394472,0.1167758855050843,0.144555347291426,0.0277270555516838,58827.85,Method2_PostMean,theta_post_mean,3,Q3
XANOb.ST,2014,0.0888184892157183,0.0776765847541932,0.3178683823754135,0.0919016104478223,601.66,Method2_PostMean,theta_post_mean,3,Q3
YIT.HE,2014,0.1387645912713654,0.1228107003466202,0.3232538830728786,0.0667148009725383,10390.89,Method2_PostMean,theta_post_mean,3,Q3
AAK.ST,2014,0.1895951002584571,0.186375465887254,0.2396095560389184,0.0218000801810635,15967.29,Method2_PostMean,theta_post_mean,4,Q4
ACTI.ST,2014,0.2016331658291457,0.1797885877313262,0.3793712104570005,0.0582224097647937,4907.55,Method2_PostMean,theta_post_mean,4,Q4
AFK.OL,2014,0.2582253912199594,0.2059751069201846,0.4360875084419888,0.0820650897383084,2537.89,Method2_PostMean,theta_post_mean,4,Q4
AFRY.ST,2014,0.1632392564334333,0.1523988176894564,0.3092611831652687,0.0462426904984514,7950.61,Method2_PostMean,theta_post_mean,4,Q4
AXFO.ST,2014,0.2148464644829631,0.2078875086285905,0.3523067106544459,0.0297657096016928,15957.01,Method2_PostMean,theta_post_mean,4,Q4
BAKKA.OL,2014,0.3139569860129343,0.2149514731605499,0.4556247694877955,0.1098214026490523,4641.52,Method2_PostMean,theta_post_mean,4,Q4
BEIAb.ST,2014,0.2260852420229372,0.2010163556040912,0.4084265236742497,0.0577778667019276,4470.81,Method2_PostMean,theta_post_mean,4,Q4
BILIa.ST,2014,0.1759676386706248,0.1674316622413563,0.3040687286884156,0.0382840991015781,3885.64,Method2_PostMean,theta_post_mean,4,Q4
BINV.ST,2014,0.9603810348560295,0.226970970448226,0.4770025051548966,0.2884910524083769,271.62,Method2_PostMean,theta_post_mean,4,Q4
BITTI.HE,2014,0.2565374343321692,0.166412687427428,0.4189340487111324,0.124947940754484,2885.55,Method2_PostMean,theta_post_mean,4,Q4
BMAX.ST,2014,0.222724189984467,0.1938376809930063,0.4059945650294378,0.0635649927986604,2770.51,Method2_PostMean,theta_post_mean,4,Q4
BRGB.OL,2014,0.2052801724137931,0.2024137343794466,0.264789676305955,0.0194467343765998,3020.0,Method2_PostMean,theta_post_mean,4,Q4
BRIMH.IC,2014,0.2235611424744043,0.2210614747951689,0.3092934539813695,0.0171330403093701,1967.51,Method2_PostMean,theta_post_mean,4,Q4
BTSb.ST,2014,0.1874683129044764,0.1374974922208642,0.3859659171914129,0.1075320089332559,986.21,Method2_PostMean,theta_post_mean,4,Q4
CAST.ST,2014,0.1494025434038092,0.1493552137138657,2.1438406605511773e-13,0.0031026323407313,16227.08,Method2_PostMean,theta_post_mean,4,Q4
CLASb.ST,2014,0.2087034725791057,0.1970531457046202,0.3659734243492156,0.0399201638859366,4646.83,Method2_PostMean,theta_post_mean,4,Q4
COLUM.CO,2014,0.2283608416278189,0.2155310543875082,0.4008209209754828,0.0394638010753027,276.61,Method2_PostMean,theta_post_mean,4,Q4
CONTX.OL,2014,0.1843393148450244,0.1366730588407862,0.3839026932771486,0.1055295703041985,95.62,Method2_PostMean,theta_post_mean,4,Q4
DFDS.CO,2014,0.1597104539270358,0.1476008962860507,0.3143705176552971,0.050078523249175,7257.95,Method2_PostMean,theta_post_mean,4,Q4
DIGIA.HE,2014,0.1950246108820011,0.1810762424081434,0.3556574049352511,0.0462927724143763,292.35,Method2_PostMean,theta_post_mean,4,Q4
DUNI.ST,2014,0.1715389164952155,0.1655237898778103,0.2703871858640084,0.0324051565269203,3687.51,Method2_PostMean,theta_post_mean,4,Q4
ELANb.ST,2014,0.2136574003126245,0.2070065422340914,0.3473845578942338,0.0291815857331172,499.93,Method2_PostMean,theta_post_mean,4,Q4
ELUXb.ST,2014,0.2199969743352443,0.1966778338567011,0.4005007871575143,0.0565509304079423,38113.76,Method2_PostMean,theta_post_mean,4,Q4
EMBLA.CO,2014,0.166005621946194,0.147943127332457,0.3423582848008153,0.0610527432461108,5300.07,Method2_PostMean,theta_post_mean,4,Q4
ENSG.CO,2014,0.1983945923109421,0.1670005326013177,0.3852500597447694,0.0735569732748866,24.83,Method2_PostMean,theta_post_mean,4,Q4
ETTE.HE,2014,0.1623434080007452,0.1516435794798608,0.3076362790526046,0.0461145317226667,526.65,Method2_PostMean,theta_post_mean,4,Q4
FORTUM.HE,2014,0.1532767137938073,0.1380463618531668,0.3255154545444283,0.059177239643113,119109.72,Method2_PostMean,theta_post_mean,4,Q4
GJ.CO,2014,0.2138162219008807,0.1755946263648432,0.3999847174774857,0.0783040263200715,123.28,Method2_PostMean,theta_post_mean,4,Q4
GN.CO,2014,0.290364589888819,0.2071800283921066,0.4466062475680402,0.1031453046289632,25810.93,Method2_PostMean,theta_post_mean,4,Q4
HLUNa.CO,2014,0.3050039545413528,0.2126899711449637,0.4527824045395187,0.1067860295185109,30049.77,Method2_PostMean,theta_post_mean,4,Q4
ICEAIR.IC,2014,0.1800384864535307,0.1559817926597201,0.3642883888924446,0.0676968311984628,4792.79,Method2_PostMean,theta_post_mean,4,Q4
KCRA.HE,2014,0.1545329207059271,0.1494223763336404,0.2373253949772246,0.0322291049255561,13321.22,Method2_PostMean,theta_post_mean,4,Q4
KLEEb.CO,2014,0.1742914979757085,0.1544390193660797,0.352461386673413,0.0619561848983565,66.68,Method2_PostMean,theta_post_mean,4,Q4
KSL.HE,2014,0.1751778559162645,0.1691120151067191,0.2756543890276417,0.0320416897131323,408.73,Method2_PostMean,theta_post_mean,4,Q4
LOOMIS.ST,2014,0.2315295784048729,0.1993582603542857,0.4156520036540767,0.065818533753351,10326.79,Method2_PostMean,theta_post_mean,4,Q4
LSG.OL,2014,0.1583014856370752,0.1439696849011354,0.3244598880235901,0.055538250872169,9660.19,Method2_PostMean,theta_post_mean,4,Q4
MEABb.ST,2014,0.2318984631852588,0.2101784079853715,0.4143544290720549,0.0522058224718341,592.05,Method2_PostMean,theta_post_mean,4,Q4
MEKKO.HE,2014,0.2109847138286525,0.1845136567522495,0.3930034863867199,0.0629442962647134,637.78,Method2_PostMean,theta_post_mean,4,Q4
METSO.HE,2014,0.2630576720653363,0.2040445297160362,0.4371435011329878,0.08776422056071,11619.59,Method2_PostMean,theta_post_mean,4,Q4
MYCR.ST,2014,0.1790198202791409,0.1651195662860242,0.3385635660104744,0.0493484532480013,994.52,Method2_PostMean,theta_post_mean,4,Q4
NCCb.ST,2014,0.2632423913389822,0.20531796432169,0.437861067096013,0.0865904639142926,13987.68,Method2_PostMean,theta_post_mean,4,Q4
NESTE.HE,2014,0.1774345176082624,0.1613656973673863,0.3447953401396493,0.0539563572550255,30721.87,Method2_PostMean,theta_post_mean,4,Q4
NIBEb.ST,2014,0.168529810298103,0.1604248209042506,0.2921522487766711,0.0384851015585844,13282.06,Method2_PostMean,theta_post_mean,4,Q4
NOD.OL,2014,0.4605381892223328,0.2194702355049333,0.4677129152161186,0.1690476569034036,4527.3,Method2_PostMean,theta_post_mean,4,Q4
NTEKb.ST,2014,0.1841417368573919,0.1431820687482207,0.3813081282884709,0.094292106668515,99.49,Method2_PostMean,theta_post_mean,4,Q4
OEMb.ST,2014,0.2019938807477785,0.1721606826132304,0.3871137373507379,0.07015648317469,1329.12,Method2_PostMean,theta_post_mean,4,Q4
OLVAS.HE,2014,0.2128434594141088,0.2053082446661484,0.3524919602054308,0.0312320666150705,4060.32,Method2_PostMean,theta_post_mean,4,Q4
PACT.ST,2014,0.1648298784221111,0.1502204454295442,0.3298335460505073,0.0542713592821343,712.54,Method2_PostMean,theta_post_mean,4,Q4
PSE.OL,2014,0.1774453024453023,0.1559143128878073,0.3581833220958541,0.0640652478351942,163.14,Method2_PostMean,theta_post_mean,4,Q4
QPR1V.HE,2014,0.1754385964912279,0.1475031438999761,0.3665717387268968,0.0761002306217444,96.5,Method2_PostMean,theta_post_mean,4,Q4
RBLNb.CO,2014,0.212534606588292,0.162766509980079,0.4000851724283522,0.0943577671592683,389.05,Method2_PostMean,theta_post_mean,4,Q4
RBREW.CO,2014,0.1644307826502672,0.1517345695537696,0.3208566846062317,0.0502099164569738,9132.09,Method2_PostMean,theta_post_mean,4,Q4
REJLb.ST,2014,0.1659057679109599,0.1592242597477885,0.27336478932849,0.0351364540282258,896.22,Method2_PostMean,theta_post_mean,4,Q4
ROCKb.CO,2014,0.1367038941748524,0.1348869117310661,0.1096634788125434,0.0208228558388897,23521.72,Method2_PostMean,theta_post_mean,4,Q4
RTX.CO,2014,0.1955073586367156,0.1674564556820482,0.3805108385707224,0.0693935107140343,203.7,Method2_PostMean,theta_post_mean,4,Q4
SAABb.ST,2014,0.2156171057301714,0.2033483012850639,0.3785960180421232,0.0401085439959161,17434.9,Method2_PostMean,theta_post_mean,4,Q4
SAGCV.HE,2014,0.2363128491620111,0.199557002534358,0.4202267783028574,0.0703048885776543,959.47,Method2_PostMean,theta_post_mean,4,Q4
SALM.OL,2014,0.1891582144289724,0.1578550454466834,0.3785193371806989,0.0765402255493482,8384.2,Method2_PostMean,theta_post_mean,4,Q4
SECUb.ST,2014,0.2663115213002393,0.2228621054844779,0.4491242189598214,0.0710547184013727,22411.65,Method2_PostMean,theta_post_mean,4,Q4
SKAb.ST,2014,0.1911300988695584,0.1778133633037661,0.3489248053632519,0.0458124729609118,49532.89,Method2_PostMean,theta_post_mean,4,Q4
SOFF.OL,2014,0.1537441439404796,0.1522256697772088,0.101207538572951,0.0173219158643637,3972.68,Method2_PostMean,theta_post_mean,4,Q4
SOFb.ST,2014,0.1790015585887687,0.1749213381277199,0.2442751865319372,0.0256538075829788,315.71,Method2_PostMean,theta_post_mean,4,Q4
SOLTEQ.HE,2014,0.1811145510835914,0.1538863001047616,0.3692368556218217,0.0727536907156793,178.9,Method2_PostMean,theta_post_mean,4,Q4
SSH1V.HE,2014,0.3840439276485786,0.16779207810825,0.4341398445352383,0.1923970180189105,746.14,Method2_PostMean,theta_post_mean,4,Q4
STEAV.HE,2014,0.230172539279638,0.219416151376646,0.3998065227211042,0.0357143316596757,47991.09,Method2_PostMean,theta_post_mean,4,Q4
STEa.ST,2014,0.222535413084418,0.2067856956136811,0.396321716229179,0.0449381120792861,47991.09,Method2_PostMean,theta_post_mean,4,Q4
SYSR.ST,2014,0.2034690982198236,0.1987285649373373,0.3033315569933262,0.0253194025600826,4847.94,Method2_PostMean,theta_post_mean,4,Q4
TIETOS.ST,2014,0.1894132876185145,0.1818030779872693,0.3131750672811126,0.0340985694250534,10024.86,Method2_PostMean,theta_post_mean,4,Q4
TLT1V.HE,2014,0.1659043506897434,0.1439318628719849,0.3517308277208507,0.0687812660468731,666.81,Method2_PostMean,theta_post_mean,4,Q4
TRELb.ST,2014,0.171480432782489,0.1657647128108037,0.2657307409385099,0.0315550819284312,29239.6,Method2_PostMean,theta_post_mean,4,Q4
TYRES.HE,2014,0.1614746615220311,0.1337944544929661,0.3592368464019229,0.0818105889162136,38753.15,Method2_PostMean,theta_post_mean,4,Q4
VEI.OL,2014,0.2424807458451568,0.2057954326554427,0.4265621357214622,0.0688038555448623,5533.19,Method2_PostMean,theta_post_mean,4,Q4
VEND.OL,2014,0.1500131821776957,0.1409774832833134,0.2862495952212481,0.044828789983854,30757.45,Method2_PostMean,theta_post_mean,4,Q4
ADDTb.ST,2014,0.354532053788996,0.2950259908239721,0.5381053643226982,0.0697600675365976,3804.58,Method2_PostMean,theta_post_mean,5,Q5
AFGA.OL,2014,0.3573033707865168,0.3036755751166134,0.5516457598590541,0.0650797255903485,5242.73,Method2_PostMean,theta_post_mean,5,Q5
ALFA.ST,2014,0.3098270411864533,0.2848513262077986,0.536268612039411,0.0461687979633218,65227.58,Method2_PostMean,theta_post_mean,5,Q5
ALKb.CO,2014,0.2424332816290816,0.2388927002096814,0.3976779054387773,0.0193968418013443,6320.38,Method2_PostMean,theta_post_mean,5,Q5
AMBUb.CO,2014,0.2508698040651896,0.2340553250237516,0.4424836164376612,0.0428263637316949,2489.69,Method2_PostMean,theta_post_mean,5,Q5
ASSAb.ST,2014,0.2571881648419516,0.2459767000160218,0.4564949075745381,0.0338822326144271,112625.29,Method2_PostMean,theta_post_mean,5,Q5
ATCOa.ST,2014,0.4368682848918985,0.3867057822551244,0.680552924686902,0.0545957907233672,143847.65,Method2_PostMean,theta_post_mean,5,Q5
AZN.ST,2014,0.3350539526995915,0.3199258158298274,0.6303424731324928,0.0335033680496325,451324.69,Method2_PostMean,theta_post_mean,5,Q5
BAVA.CO,2014,0.5039213530500432,0.3611847804499105,0.5942565494140366,0.0958136183846111,2596.36,Method2_PostMean,theta_post_mean,5,Q5
BETSb.ST,2014,0.3263665175145019,0.2646686640270815,0.5003091059436521,0.0759204125736811,4516.74,Method2_PostMean,theta_post_mean,5,Q5
BIOGb.ST,2014,0.363873819570022,0.2673594689135093,0.502936838932101,0.094361966087327,3804.29,Method2_PostMean,theta_post_mean,5,Q5
BOUL.ST,2014,0.266145139813582,0.2488749187971369,0.4697933076048597,0.0417425875535259,195.64,Method2_PostMean,theta_post_mean,5,Q5
BOUV.OL,2014,0.5895639116561341,0.530858072138069,0.86791824501314,0.0493920451238385,904.39,Method2_PostMean,theta_post_mean,5,Q5
CBRAIN.CO,2014,0.3109044132198694,0.2788780620778615,0.5227385160905733,0.0529628743311598,120.74,Method2_PostMean,theta_post_mean,5,Q5
CEVI.ST,2014,0.3346945311874448,0.2993381437781743,0.554432700149624,0.0533028571425321,346.18,Method2_PostMean,theta_post_mean,5,Q5
COLOb.CO,2014,0.5418397288444187,0.4991211966986508,0.8644981700278378,0.0436009292443092,69147.57,Method2_PostMean,theta_post_mean,5,Q5
DEDIC.ST,2014,0.3436259373621522,0.2504921354624832,0.4863961037259842,0.0965412855304955,146.44,Method2_PostMean,theta_post_mean,5,Q5
DEMANT.CO,2014,0.4300592842370448,0.3965034615051315,0.7304556873813692,0.0440148800034712,33383.19,Method2_PostMean,theta_post_mean,5,Q5
DNO.OL,2014,0.3114278821808667,0.2651991296430571,0.5010419394820909,0.0656357115344011,24763.36,Method2_PostMean,theta_post_mean,5,Q5
DOV1V.HE,2014,0.3610874704491725,0.3467281018591392,0.7016522475888678,0.0311246626131336,219.8,Method2_PostMean,theta_post_mean,5,Q5
DSV.CO,2014,0.6351502639927613,0.620452661028737,0.9990508543786508,0.0226850261260926,35779.34,Method2_PostMean,theta_post_mean,5,Q5
EKTAb.ST,2014,0.4829938708823466,0.401568713742041,0.6689739670116484,0.0680661114946938,32689.03,Method2_PostMean,theta_post_mean,5,Q5
ELISA.HE,2014,0.2732813936634716,0.2487046403305232,0.4739725349526161,0.0498172773933302,26578.69,Method2_PostMean,theta_post_mean,5,Q5
ENEA.ST,2014,0.4450002858613001,0.4000846989270769,0.7108660397343329,0.0506608394293777,779.88,Method2_PostMean,theta_post_mean,5,Q5
EQNR.OL,2014,0.3938500678151782,0.3762170584171652,0.7523839660096773,0.0328877163505844,468731.12,Method2_PostMean,theta_post_mean,5,Q5
ERICb.ST,2014,0.3387522448309887,0.2950052536539468,0.5432214998293352,0.0598162057408769,243529.93,Method2_PostMean,theta_post_mean,5,Q5
EWRK.ST,2014,0.3232450609499807,0.2387649280558116,0.4746220412955978,0.0947805119220249,669.08,Method2_PostMean,theta_post_mean,5,Q5
EXL1V.HE,2014,0.2732475715410867,0.2543921226936337,0.4810454660678003,0.0430195120593467,570.38,Method2_PostMean,theta_post_mean,5,Q5
FRO.OL,2014,6.37406392694064,6.061018117930385,1.0,0.0322162946828231,1962.77,Method2_PostMean,theta_post_mean,5,Q5
GMAB.CO,2014,0.8430667824011284,0.3544004181214927,0.5629861126380062,0.1792561767422533,12266.55,Method2_PostMean,theta_post_mean,5,Q5
GYLDb.CO,2014,0.5956632653061225,0.5749987379132572,0.986315208296587,0.0280417704478826,688.67,Method2_PostMean,theta_post_mean,5,Q5
HAGA.IC,2014,0.3880767700875108,0.3566868617847628,0.6621391399420298,0.0452616654176856,1498.23,Method2_PostMean,theta_post_mean,5,Q5
HEX.OL,2014,0.3585035574936879,0.2995021846003554,0.5441251281937682,0.0688341555165555,2989.4,Method2_PostMean,theta_post_mean,5,Q5
HMb.ST,2014,0.378875400087119,0.2978185415765836,0.537032508856674,0.0809555015792766,379079.44,Method2_PostMean,theta_post_mean,5,Q5
ITERA.OL,2014,0.252587991718427,0.2393774437703683,0.4462365695021433,0.0374191125318126,228.48,Method2_PostMean,theta_post_mean,5,Q5
JBTM.IC,2014,0.3727472668261016,0.351367632852874,0.6796240202497452,0.0376836008894468,5152.3,Method2_PostMean,theta_post_mean,5,Q5
JM.ST,2014,0.302224053503039,0.2759613650214856,0.5197146666881105,0.0482713612382342,13652.58,Method2_PostMean,theta_post_mean,5,Q5
KBHL.CO,2014,0.3656411031309652,0.362582046549133,0.9157842097797416,0.0139951050407021,24435.21,Method2_PostMean,theta_post_mean,5,Q5
KELAS.HE,2014,0.3864425875504645,0.308212026474597,0.5499290811161621,0.0779056598552253,101.87,Method2_PostMean,theta_post_mean,5,Q5
KNEBV.HE,2014,0.5712039521860042,0.5149084884330859,0.8539577024033624,0.0491925575114903,122046.42,Method2_PostMean,theta_post_mean,5,Q5
KOA.OL,2014,1.4667012277618316,1.380594273229416,0.999999999811508,0.0359268320906725,2351.12,Method2_PostMean,theta_post_mean,5,Q5
KOG.OL,2014,0.3521105603124531,0.282748133798723,0.52108100835015,0.0772888499251792,13817.83,Method2_PostMean,theta_post_mean,5,Q5
LAGRb.ST,2014,0.2882690127576683,0.2822490473818734,0.5615639154788239,0.022794005205655,1745.98,Method2_PostMean,theta_post_mean,5,Q5
LUOTEA.HE,2014,0.3737139158282042,0.3630432731900229,0.7734750022826773,0.0261189726990363,4927.04,Method2_PostMean,theta_post_mean,5,Q5
MAERSKb.CO,2014,0.2742431938132108,0.248785052197193,0.4745022305279659,0.0506923710932762,235735.32,Method2_PostMean,theta_post_mean,5,Q5
