Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method1_Raw,Q1,2024-08-31,122,0.9999999999999998,0.9999999999999999,0.6025809685550637,0.1,0.38285378126962577,4,2,False
Method1_Raw,Q2,2024-08-31,114,0.9999999999999999,0.9999999999999999,0.14532874430211343,0.1,0.3745532746984941,4,3,False
Method1_Raw,Q3,2024-08-31,113,1.0,1.0000000000000002,0.13302632705197362,0.1,0.352035088476526,5,1,False
Method1_Raw,Q4,2024-08-31,115,0.9999999999999999,1.0,0.12446600560662849,0.1,0.32906845199452517,5,1,False
Method1_Raw,Q5,2024-08-31,118,1.0,1.0,0.31889907449568733,0.1,0.37852787474455896,4,2,False
Method2_PostMean,Q1,2024-08-31,122,1.0000000000000004,1.0,0.4577326522395563,0.10000000000000002,0.4,4,3,False
Method2_PostMean,Q2,2024-08-31,114,1.0,0.9999999999999999,0.15250744721008666,0.1,0.3628310545845572,4,1,False
Method2_PostMean,Q3,2024-08-31,113,1.0,1.0,0.13540950045075956,0.1,0.2727804207316218,4,1,False
Method2_PostMean,Q4,2024-08-31,115,1.0,1.0,0.06673577560689893,0.06359750048275846,0.2511778015036893,4,0,False
Method2_PostMean,Q5,2024-08-31,118,1.0,0.9999999999999999,0.31606457475091015,0.1,0.3754180593128221,4,2,False
Method3_ProbQ5,Q1,2024-08-31,122,1.0000000000000002,1.0,0.32530953719615235,0.1,0.3938629576095072,4,1,False
Method3_ProbQ5,Q2,2024-08-31,114,1.0,1.0,0.10640182326447374,0.09445989467790021,0.3468879864323202,4,1,False
Method3_ProbQ5,Q3,2024-08-31,113,1.0,1.0,0.11170893213237479,0.1,0.3629666195912087,5,1,False
Method3_ProbQ5,Q4,2024-08-31,114,0.9999999999999998,0.9999999999999999,0.1255684914231058,0.1,0.34953198826503207,4,2,False
Method3_ProbQ5,Q5,2024-08-31,119,0.9999999999999999,1.0,0.3228171891957842,0.1,0.3829165475281414,4,2,False
Method1_Raw,Q1,2024-09-30,122,1.0000000000000002,0.9999999999999999,0.607700363577328,0.1,0.3698967109632513,4,2,False
Method1_Raw,Q2,2024-09-30,114,1.0000000000000002,1.0,0.1412229537919121,0.1,0.37388592559145084,4,3,False
Method1_Raw,Q3,2024-09-30,113,1.0,0.9999999999999999,0.11661371757305403,0.1,0.30857095640750254,4,1,False
Method1_Raw,Q4,2024-09-30,115,0.9999999999999998,0.9999999999999999,0.11700400120067797,0.1,0.32895186304016893,5,1,False
Method1_Raw,Q5,2024-09-30,118,1.0000000000000002,1.0,0.3178247562170363,0.1,0.3726328452650909,4,2,False
Method2_PostMean,Q1,2024-09-30,122,1.0,1.0,0.46987262540876606,0.10000000000000002,0.4,4,3,False
Method2_PostMean,Q2,2024-09-30,114,0.9999999999999998,1.0000000000000002,0.15230970953773332,0.1,0.363939018205681,4,1,False
Method2_PostMean,Q3,2024-09-30,113,1.0,1.0,0.11953020001917528,0.1,0.21989224177641478,3,1,False
Method2_PostMean,Q4,2024-09-30,115,0.9999999999999999,0.9999999999999999,0.06801630581643694,0.06196807457407563,0.3033829271182698,5,0,False
Method2_PostMean,Q5,2024-09-30,118,0.9999999999999999,0.9999999999999999,0.31565802524939657,0.1,0.3702947878897881,4,2,False
Method3_ProbQ5,Q1,2024-09-30,122,1.0,0.9999999999999999,0.33076163498369715,0.1,0.3908728351541344,4,1,False
Method3_ProbQ5,Q2,2024-09-30,114,1.0,1.0,0.10912585879571547,0.09676650187965212,0.35489595168220267,4,1,False
Method3_ProbQ5,Q3,2024-09-30,113,1.0000000000000002,1.0000000000000002,0.11164156701908512,0.1,0.3724729257976642,5,1,False
Method3_ProbQ5,Q4,2024-09-30,114,0.9999999999999999,1.0,0.12914756214046857,0.0961425159070595,0.4,5,1,False
Method3_ProbQ5,Q5,2024-09-30,119,1.0,0.9999999999999999,0.32233447845123314,0.1,0.377602871339471,4,2,False
Method1_Raw,Q1,2024-10-31,122,1.0,1.0,0.6021684500764891,0.1,0.36661848777739525,4,2,False
Method1_Raw,Q2,2024-10-31,114,1.0,1.0,0.15904381676596796,0.1,0.38481521738244506,4,3,False
Method1_Raw,Q3,2024-10-31,113,0.9999999999999999,1.0000000000000002,0.12970083219654227,0.1,0.33790734049752963,5,1,False
Method1_Raw,Q4,2024-10-31,115,0.9999999999999998,1.0,0.13027381328570697,0.1,0.28083446563227943,4,1,False
Method1_Raw,Q5,2024-10-31,118,1.0,0.9999999999999999,0.28672862916533004,0.1,0.3728877170607561,4,2,False
Method2_PostMean,Q1,2024-10-31,122,1.0000000000000002,1.0,0.46310961505924375,0.10000000000000002,0.4000000000000001,4,3,False
Method2_PostMean,Q2,2024-10-31,114,1.0,1.0,0.14881399560578004,0.1,0.36568410359491266,4,2,False
Method2_PostMean,Q3,2024-10-31,113,1.0,1.0,0.13052315631542447,0.1,0.26215448271989317,4,1,False
Method2_PostMean,Q4,2024-10-31,115,1.0,1.0,0.06796433246970256,0.06796433246970256,0.2991063220643635,5,0,False
Method2_PostMean,Q5,2024-10-31,118,1.0000000000000002,1.0,0.2826727397365192,0.1,0.3684162910298281,4,2,False
Method3_ProbQ5,Q1,2024-10-31,122,0.9999999999999998,1.0000000000000002,0.3265438481351684,0.1,0.39096635799144397,4,1,False
Method3_ProbQ5,Q2,2024-10-31,114,1.0,1.0,0.11035194472780377,0.09000450111703766,0.4,5,1,False
Method3_ProbQ5,Q3,2024-10-31,113,1.0,1.0,0.09985808745040875,0.09985808745040874,0.3741846735274277,5,0,False
Method3_ProbQ5,Q4,2024-10-31,114,1.0,1.0,0.13324896664076677,0.0968012662014783,0.4,5,1,False
Method3_ProbQ5,Q5,2024-10-31,119,0.9999999999999999,1.0,0.2896538543041705,0.1,0.37617999391822077,4,2,False
Method1_Raw,Q1,2024-11-30,122,0.9999999999999999,1.0,0.6205551098056126,0.1,0.3666758155444493,4,2,False
Method1_Raw,Q2,2024-11-30,114,0.9999999999999999,1.0,0.15271663777008718,0.1,0.38515612055020676,4,2,False
Method1_Raw,Q3,2024-11-30,113,1.0,1.0,0.1327886192566871,0.1,0.28368187596914346,4,1,False
Method1_Raw,Q4,2024-11-30,115,0.9999999999999999,0.9999999999999999,0.16209478372470404,0.1,0.336111622793671,5,1,False
Method1_Raw,Q5,2024-11-30,118,0.9999999999999999,0.9999999999999999,0.2906669344806914,0.1,0.3657346958528308,4,2,False
Method2_PostMean,Q1,2024-11-30,122,0.9999999999999998,1.0,0.4833951774977991,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2024-11-30,114,1.0000000000000002,1.0,0.14091003361424861,0.1,0.36293362878472746,4,2,False
Method2_PostMean,Q3,2024-11-30,113,1.0,1.0,0.13270612478446717,0.1,0.21424952606240838,3,1,False
Method2_PostMean,Q4,2024-11-30,115,0.9999999999999999,1.0,0.06726371689460652,0.06726371689460653,0.305654400899161,5,0,False
Method2_PostMean,Q5,2024-11-30,118,0.9999999999999997,1.0,0.28458024433101714,0.1,0.3594128941262521,4,2,False
Method3_ProbQ5,Q1,2024-11-30,122,0.9999999999999997,1.0,0.3432029775183146,0.1,0.3854832915735659,4,1,False
Method3_ProbQ5,Q2,2024-11-30,114,1.0,0.9999999999999999,0.10833759789643033,0.08994569715101396,0.4,5,1,False
Method3_ProbQ5,Q3,2024-11-30,113,0.9999999999999999,1.0,0.10317205314694433,0.1,0.3807038265771985,5,1,False
Method3_ProbQ5,Q4,2024-11-30,114,1.0,0.9999999999999999,0.13464174312208893,0.09649600226326191,0.4,5,1,False
Method3_ProbQ5,Q5,2024-11-30,119,1.0000000000000002,1.0,0.2910914540436205,0.1,0.36618406018371363,4,2,False
Method1_Raw,Q1,2024-12-31,122,0.9999999999999999,1.0,0.6402454241177291,0.1,0.387078670634991,4,2,False
Method1_Raw,Q2,2024-12-31,114,1.0000000000000002,0.9999999999999999,0.1541322811626344,0.1,0.3885331410437397,4,2,False
Method1_Raw,Q3,2024-12-31,113,0.9999999999999999,0.9999999999999999,0.14586991958718176,0.1,0.3420823322956382,5,1,False
Method1_Raw,Q4,2024-12-31,115,1.0,1.0,0.16496369624768145,0.1,0.33644722627153206,5,1,False
Method1_Raw,Q5,2024-12-31,118,0.9999999999999999,0.9999999999999999,0.289904568723686,0.1,0.36831119838229165,4,2,False
Method2_PostMean,Q1,2024-12-31,122,1.0000000000000002,1.0,0.5088100173674451,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2024-12-31,114,1.0000000000000002,1.0,0.1334688019937317,0.1,0.362887328747579,4,2,False
Method2_PostMean,Q3,2024-12-31,113,1.0,1.0,0.14494361820528245,0.1,0.2723699266051221,4,1,False
Method2_PostMean,Q4,2024-12-31,115,1.0,1.0,0.06802430066690744,0.06802430066690744,0.35500876573321916,6,0,False
Method2_PostMean,Q5,2024-12-31,118,0.9999999999999999,1.0,0.28342121013866683,0.1,0.361510284731548,4,2,False
Method3_ProbQ5,Q1,2024-12-31,122,1.0,0.9999999999999999,0.3670617563612924,0.1,0.3772097491033048,4,1,False
Method3_ProbQ5,Q2,2024-12-31,114,1.0,1.0,0.10964633109103275,0.0897102815212459,0.4,5,1,False
Method3_ProbQ5,Q3,2024-12-31,113,1.0,1.0000000000000002,0.1098092553913527,0.1,0.3940684932952836,5,1,False
Method3_ProbQ5,Q4,2024-12-31,114,1.0,1.0,0.13612520402406073,0.09597530843216445,0.4000000000000001,5,2,False
Method3_ProbQ5,Q5,2024-12-31,119,1.0000000000000002,1.0000000000000002,0.2903506943977397,0.1,0.3687885922353421,4,2,False
Method1_Raw,Q1,2025-01-31,125,1.0,1.0,0.7061003271471247,0.1,0.38549879228122447,5,2,False
Method1_Raw,Q2,2025-01-31,119,1.0,0.9999999999999999,0.10792212671927233,0.08533772816032767,0.4,5,1,False
Method1_Raw,Q3,2025-01-31,119,1.0,1.0,0.1945772071378233,0.1,0.3745345293445786,5,1,False
Method1_Raw,Q4,2025-01-31,121,1.0,1.0,0.10008460311579756,0.1,0.24280952243544013,3,1,False
Method1_Raw,Q5,2025-01-31,122,1.0,1.0,0.2564953249019888,0.1,0.369387696943705,4,2,False
Method2_PostMean,Q1,2025-01-31,125,1.0,0.9999999999999999,0.6125139774783885,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-01-31,119,0.9999999999999998,0.9999999999999999,0.1205126796449678,0.1,0.3682424610415538,4,3,False
Method2_PostMean,Q3,2025-01-31,119,0.9999999999999997,1.0,0.1193158935094849,0.1,0.38444303568959104,5,2,False
Method2_PostMean,Q4,2025-01-31,121,1.0,1.0,0.14411100224608822,0.1,0.22235996271085867,3,1,False
Method2_PostMean,Q5,2025-01-31,122,1.0,0.9999999999999999,0.25695765720130953,0.1,0.3699274366751315,4,2,False
Method3_ProbQ5,Q1,2025-01-31,125,1.0000000000000002,1.0,0.36150048749819985,0.1,0.3752254284554276,4,1,False
Method3_ProbQ5,Q2,2025-01-31,119,0.9999999999999997,1.0,0.11656240937221439,0.0980878303039025,0.3527411157020849,4,2,False
Method3_ProbQ5,Q3,2025-01-31,119,1.0,0.9999999999999999,0.29641784341054217,0.1,0.3647689571086006,4,2,False
Method3_ProbQ5,Q4,2025-01-31,120,0.9999999999999999,1.0000000000000002,0.1257849859861333,0.1,0.36969053860609347,5,2,False
Method3_ProbQ5,Q5,2025-01-31,123,1.0000000000000002,1.0,0.261848632156445,0.1,0.37572998471458774,4,2,False
Method1_Raw,Q1,2025-02-28,125,1.0,1.0000000000000002,0.7048405399088918,0.1,0.39850446664322414,5,2,False
Method1_Raw,Q2,2025-02-28,120,0.9999999999999999,1.0,0.09800764331808572,0.08445872329632106,0.4,5,0,False
Method1_Raw,Q3,2025-02-28,119,1.0,0.9999999999999999,0.17834854939091185,0.1,0.3704825699176309,5,1,False
Method1_Raw,Q4,2025-02-28,120,1.0,1.0000000000000002,0.10009352536406974,0.1,0.2779492835620868,4,1,False
Method1_Raw,Q5,2025-02-28,122,1.0000000000000002,0.9999999999999999,0.2399425006716738,0.1,0.37133117888020906,4,2,False
Method2_PostMean,Q1,2025-02-28,125,0.9999999999999999,1.0,0.6126191844167183,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-02-28,120,1.0,0.9999999999999999,0.11453449312108703,0.1,0.3830720150850514,4,3,False
Method2_PostMean,Q3,2025-02-28,119,1.0000000000000002,1.0,0.10758894774016961,0.1,0.3864949894240331,5,2,False
Method2_PostMean,Q4,2025-02-28,121,0.9999999999999999,1.0,0.1299921108861515,0.1,0.17300365519757557,2,1,False
Method2_PostMean,Q5,2025-02-28,121,1.0,1.0,0.24074337024498751,0.1,0.37232445425887273,4,2,False
Method3_ProbQ5,Q1,2025-02-28,125,1.0,1.0000000000000002,0.35507703542096686,0.1,0.37152525358592514,4,1,False
Method3_ProbQ5,Q2,2025-02-28,120,1.0,0.9999999999999999,0.11781543398481613,0.1,0.2850368767277285,3,1,False
Method3_ProbQ5,Q3,2025-02-28,119,0.9999999999999998,1.0,0.27627731163131153,0.1,0.3651408289923584,4,2,False
Method3_ProbQ5,Q4,2025-02-28,120,1.0,1.0,0.1260430335952648,0.1,0.3627736776511681,5,1,False
Method3_ProbQ5,Q5,2025-02-28,122,1.0,1.0,0.24470218704148713,0.1,0.37730677329292117,4,2,False
Method1_Raw,Q1,2025-03-31,125,1.0000000000000002,1.0,0.7039756249143604,0.1,0.3957645440725025,5,2,False
Method1_Raw,Q2,2025-03-31,120,1.0,1.0,0.10039321906926324,0.08655996301615793,0.4000000000000001,5,1,False
Method1_Raw,Q3,2025-03-31,119,1.0000000000000002,1.0,0.17565689616305258,0.1,0.37374979263181407,5,1,False
Method1_Raw,Q4,2025-03-31,120,1.0,1.0,0.09427740392793159,0.09427740392793159,0.3378440717991073,5,0,False
Method1_Raw,Q5,2025-03-31,122,0.9999999999999999,0.9999999999999999,0.2451852873086651,0.1,0.3643455857913116,4,2,False
Method2_PostMean,Q1,2025-03-31,125,0.9999999999999999,0.9999999999999999,0.6226562061960591,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-03-31,120,0.9999999999999998,0.9999999999999999,0.11363785722085434,0.1,0.38391615547754204,4,3,False
Method2_PostMean,Q3,2025-03-31,119,1.0000000000000004,1.0,0.12001411354387688,0.1,0.3878342797626653,5,2,False
Method2_PostMean,Q4,2025-03-31,121,1.0,0.9999999999999999,0.12459170028666676,0.1,0.22336723407839051,3,1,False
Method2_PostMean,Q5,2025-03-31,121,1.0,1.0,0.24647311856816598,0.1,0.3658752258391921,4,2,False
Method3_ProbQ5,Q1,2025-03-31,125,1.0,0.9999999999999999,0.35089049820759705,0.1,0.37389657303680723,4,1,False
Method3_ProbQ5,Q2,2025-03-31,120,1.0,1.0,0.12149157660696625,0.09969921101253114,0.3492107790630397,4,1,False
Method3_ProbQ5,Q3,2025-03-31,119,0.9999999999999999,1.0,0.2707370592394886,0.1,0.37111681765254584,4,2,False
Method3_ProbQ5,Q4,2025-03-31,120,0.9999999999999998,1.0,0.11878241443951029,0.09970125230024676,0.27098038709618044,3,2,False
Method3_ProbQ5,Q5,2025-03-31,122,1.0,0.9999999999999999,0.25030961721670053,0.1,0.3705061120574977,4,2,False
Method1_Raw,Q1,2025-04-30,125,1.0,1.0000000000000002,0.6950176481555542,0.1,0.3317004129413339,4,2,False
Method1_Raw,Q2,2025-04-30,120,1.0,1.0,0.09935150509550988,0.08627193273903278,0.4000000000000001,5,0,False
Method1_Raw,Q3,2025-04-30,119,1.0,1.0,0.1731274123413437,0.1,0.3714843467982345,5,1,False
Method1_Raw,Q4,2025-04-30,120,0.9999999999999999,1.0,0.0910835528599879,0.09108355285998791,0.3446607611183585,5,0,False
Method1_Raw,Q5,2025-04-30,122,1.0000000000000002,1.0,0.198034030006053,0.1,0.3682941592335368,4,2,False
Method2_PostMean,Q1,2025-04-30,125,1.0,0.9999999999999999,0.6127072566010322,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-04-30,120,1.0,1.0,0.11202070866300903,0.09974783332385329,0.3715437818969534,4,2,False
Method2_PostMean,Q3,2025-04-30,119,0.9999999999999999,0.9999999999999999,0.1215055547378929,0.09541868528541401,0.3337747875130782,4,2,False
Method2_PostMean,Q4,2025-04-30,121,1.0,1.0,0.12088648464030877,0.1,0.33121159938397676,5,1,False
Method2_PostMean,Q5,2025-04-30,121,1.0,1.0,0.19836463777405755,0.1,0.36875626721281207,4,2,False
Method3_ProbQ5,Q1,2025-04-30,125,1.0000000000000002,0.9999999999999999,0.3457403870213179,0.1,0.36857828855619035,4,1,False
Method3_ProbQ5,Q2,2025-04-30,120,0.9999999999999999,1.0,0.13320569388201284,0.1,0.27937522422905625,3,1,False
Method3_ProbQ5,Q3,2025-04-30,119,1.0,0.9999999999999999,0.26339173735228893,0.1,0.36791973692809443,4,2,False
Method3_ProbQ5,Q4,2025-04-30,120,1.0,0.9999999999999999,0.11754421986094166,0.09709993876984475,0.34421822059681306,4,2,False
Method3_ProbQ5,Q5,2025-04-30,122,0.9999999999999999,1.0000000000000002,0.20194725926489318,0.1,0.37382833115225256,4,2,False
Method1_Raw,Q1,2025-05-31,125,0.9999999999999998,1.0,0.6855114991603349,0.1,0.3357158537697589,4,2,False
Method1_Raw,Q2,2025-05-31,120,1.0,1.0,0.09956789571353296,0.09479987873914784,0.3635986884831002,4,0,False
Method1_Raw,Q3,2025-05-31,119,1.0,1.0,0.18313214134108557,0.1,0.37061718997005905,5,1,False
Method1_Raw,Q4,2025-05-31,120,1.0,0.9999999999999999,0.08858457718523437,0.08858457718523437,0.3449167788331381,5,0,False
Method1_Raw,Q5,2025-05-31,122,1.0,0.9999999999999999,0.1930919649420527,0.1,0.3544345719973664,4,2,False
Method2_PostMean,Q1,2025-05-31,125,0.9999999999999999,0.9999999999999999,0.6032681641200833,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-05-31,120,1.0,1.0,0.1130134813802298,0.09818771946088337,0.3628235475161027,4,2,False
Method2_PostMean,Q3,2025-05-31,119,0.9999999999999998,1.0,0.11724649706329922,0.1,0.38366465557709173,5,2,False
Method2_PostMean,Q4,2025-05-31,121,1.0,1.0,0.12651557684715578,0.1,0.33465361080757894,5,1,False
Method2_PostMean,Q5,2025-05-31,121,1.0000000000000002,0.9999999999999998,0.1933922536432309,0.1,0.3548250342448266,4,2,False
Method3_ProbQ5,Q1,2025-05-31,125,1.0,0.9999999999999999,0.3418792130712457,0.1,0.37051301617594806,4,1,False
Method3_ProbQ5,Q2,2025-05-31,120,1.0,1.0,0.136669683768856,0.09786006042248563,0.3979460083101889,5,1,False
Method3_ProbQ5,Q3,2025-05-31,119,1.0,1.0,0.2809774229637293,0.1,0.3744650312007799,4,2,False
Method3_ProbQ5,Q4,2025-05-31,120,1.0,1.0,0.11338346002192293,0.1,0.28655289866830796,3,1,False
Method3_ProbQ5,Q5,2025-05-31,122,1.0000000000000002,1.0,0.1973249362285075,0.1,0.360009603799089,4,2,False
Method1_Raw,Q1,2025-06-30,124,0.9999999999999999,1.0,0.6913046432333897,0.1,0.3337291398097832,4,2,False
Method1_Raw,Q2,2025-06-30,120,0.9999999999999999,1.0,0.09822069300161376,0.09314822071407672,0.3566961457215757,4,0,False
Method1_Raw,Q3,2025-06-30,119,1.0,1.0,0.19162795714597067,0.1,0.37617400191660055,5,1,False
Method1_Raw,Q4,2025-06-30,120,0.9999999999999999,1.0,0.0891805551348828,0.08918055513488281,0.3463397752921398,5,0,False
Method1_Raw,Q5,2025-06-30,122,1.0,1.0,0.1956024493645405,0.1,0.3547849948943673,4,2,False
Method2_PostMean,Q1,2025-06-30,124,1.0000000000000002,1.0,0.6093942709645354,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-06-30,120,1.0,0.9999999999999999,0.11034228628010441,0.09826625592212945,0.36809115219611965,4,2,False
Method2_PostMean,Q3,2025-06-30,119,1.0,0.9999999999999999,0.12209794503348192,0.1,0.38421693383906264,5,2,False
Method2_PostMean,Q4,2025-06-30,121,1.0,1.0,0.13310852150196284,0.1,0.28519901762459,4,1,False
Method2_PostMean,Q5,2025-06-30,121,1.0,1.0,0.19568733561545515,0.1,0.3548940333744335,4,2,False
Method3_ProbQ5,Q1,2025-06-30,124,0.9999999999999999,0.9999999999999998,0.3493497804636452,0.1,0.36842463661376057,4,1,False
Method3_ProbQ5,Q2,2025-06-30,120,0.9999999999999999,0.9999999999999999,0.1322464412245681,0.09672026867888855,0.4,5,1,False
Method3_ProbQ5,Q3,2025-06-30,119,1.0,1.0,0.29676490389030963,0.1,0.3734890712618396,4,2,False
Method3_ProbQ5,Q4,2025-06-30,120,1.0,1.0,0.11426162611204511,0.1,0.2915964032346519,3,1,False
Method3_ProbQ5,Q5,2025-06-30,122,1.0,1.0,0.19948153562800494,0.1,0.3598287273767028,4,2,False
Method1_Raw,Q1,2025-07-31,124,1.0000000000000002,1.0000000000000002,0.6982983625925275,0.1,0.33607174901992554,4,2,False
Method1_Raw,Q2,2025-07-31,120,1.0,0.9999999999999999,0.10416480029536618,0.09617173530020744,0.3615840183385741,4,1,False
Method1_Raw,Q3,2025-07-31,119,0.9999999999999999,0.9999999999999999,0.19204939638838162,0.1,0.37374232865971774,5,1,False
Method1_Raw,Q4,2025-07-31,120,1.0,1.0,0.0861786163102245,0.0861786163102245,0.34676871799929776,5,0,False
Method1_Raw,Q5,2025-07-31,122,1.0,0.9999999999999999,0.1943532786823627,0.1,0.35514274548721103,4,2,False
Method2_PostMean,Q1,2025-07-31,124,1.0,0.9999999999999999,0.6117664816194563,0.10000000000000002,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2025-07-31,120,1.0,1.0,0.10497324107703215,0.09742045447526265,0.3698762435729466,4,2,False
Method2_PostMean,Q3,2025-07-31,119,1.0000000000000002,1.0,0.12237760455311536,0.1,0.3857456248221308,5,2,False
Method2_PostMean,Q4,2025-07-31,121,1.0,1.0000000000000002,0.13347180690289476,0.1,0.2917821039592122,4,1,False
Method2_PostMean,Q5,2025-07-31,121,1.0,0.9999999999999999,0.1948952870633789,0.1,0.35583308418370874,4,2,False
Method3_ProbQ5,Q1,2025-07-31,124,0.9999999999999999,1.0,0.35414336200153707,0.1,0.3603733997312411,4,1,False
Method3_ProbQ5,Q2,2025-07-31,120,1.0,1.0,0.13365933711622555,0.09729376946150828,0.4,5,1,False
Method3_ProbQ5,Q3,2025-07-31,119,1.0,1.0000000000000002,0.2978092908284726,0.1,0.3731020425628107,4,1,False
Method3_ProbQ5,Q4,2025-07-31,120,1.0,1.0,0.10940299902590185,0.1,0.29829278374336965,3,1,False
Method3_ProbQ5,Q5,2025-07-31,122,1.0,0.9999999999999999,0.19833532938880016,0.1,0.3602684385609338,4,2,False
Method1_Raw,Q1,2025-08-31,124,0.9999999999999999,1.0,0.7196343956703297,0.1,0.3404547673698203,4,2,False
Method1_Raw,Q2,2025-08-31,121,1.0,1.0,0.11677132715278121,0.08986621406306028,0.4000000000000001,5,1,False
Method1_Raw,Q3,2025-08-31,119,0.9999999999999999,1.0000000000000002,0.1826575438584324,0.1,0.3821394362404089,5,1,False
Method1_Raw,Q4,2025-08-31,120,0.9999999999999999,1.0,0.09266764609389298,0.092667646093893,0.3087068354698701,4,0,False
Method1_Raw,Q5,2025-08-31,122,1.0,1.0,0.20579778331081194,0.1,0.4,5,2,False
Method2_PostMean,Q1,2025-08-31,124,0.9999999999999998,1.0,0.6280521618250022,0.10000000000000002,0.4000000000000001,4,1,False
Method2_PostMean,Q2,2025-08-31,121,1.0,0.9999999999999999,0.10430091441458066,0.09769525759071473,0.37105013813918863,4,1,False
Method2_PostMean,Q3,2025-08-31,119,0.9999999999999999,1.0,0.1300735161784102,0.1,0.3842948570546585,5,2,False
Method2_PostMean,Q4,2025-08-31,121,0.9999999999999999,1.0,0.1269581826193816,0.1,0.29654646772131754,4,1,False
Method2_PostMean,Q5,2025-08-31,121,0.9999999999999999,1.0,0.2063341594166694,0.1,0.4,5,2,False
Method3_ProbQ5,Q1,2025-08-31,124,0.9999999999999999,1.0,0.3843771211895586,0.1,0.3565313497186439,4,1,False
Method3_ProbQ5,Q2,2025-08-31,121,1.0,1.0,0.1296696740172319,0.1,0.2769500664089487,3,2,False
Method3_ProbQ5,Q3,2025-08-31,119,0.9999999999999998,1.0,0.28585585219261167,0.1,0.37392038255326165,4,1,False
Method3_ProbQ5,Q4,2025-08-31,120,1.0,1.0,0.11574258736977368,0.1,0.29892399596251096,3,2,False
