FormationYear,Sector,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2019,Real Estate,Method3_ProbQ5,1,Q1,8,57844.520000000004,-0.8062304910451125,-0.46746337399731186,0.0031591294682307707,0.022598498073767764
2019,Real Estate,Method3_ProbQ5,2,Q2,8,70624.59999999999,0.06922639138842357,0.0691866394479134,0.034870995887798815,0.013347640846489175
2019,Real Estate,Method3_ProbQ5,3,Q3,8,34205.0,-0.0011807355101928086,0.018893821052830786,0.10320149132110444,0.02969690784284005
2019,Real Estate,Method3_ProbQ5,4,Q4,8,76614.14,0.058088809407872796,0.05982495918129734,0.19080487230405635,0.03881599859498404
2019,Real Estate,Method3_ProbQ5,5,Q5,8,51866.62,0.066348231631323,0.0749492320359132,0.3091972821642134,0.08017930806607326
2019,Utilities,Method1_Raw,1,Q1,1,73542.3,-3.2655291914113285,-3.1631430981600763,1.1524819844049015e-06,0.0145910620449839
2019,Utilities,Method1_Raw,2,Q2,1,8369.84,0.0266666666666666,0.0328685888698958,0.180324605194086,0.0406276699555503
2019,Utilities,Method1_Raw,3,Q3,1,162538.99,0.0614659697852968,0.0628411781048338,0.2956513579645342,0.0703198862214792
2019,Utilities,Method1_Raw,4,Q4,1,243025.12,0.1423989049625751,0.1293667797338777,0.2854093427255167,0.0422467634961214
2019,Utilities,Method1_Raw,5,Q5,1,6911.13,0.2405042138684037,0.2099207387179097,0.3879808049441616,0.0430124420193098
2019,Utilities,Method2_PostMean,1,Q1,1,73542.3,-3.2655291914113285,-3.1631430981600763,1.1524819844049015e-06,0.0145910620449839
2019,Utilities,Method2_PostMean,2,Q2,1,8369.84,0.0266666666666666,0.0328685888698958,0.180324605194086,0.0406276699555503
2019,Utilities,Method2_PostMean,3,Q3,1,162538.99,0.0614659697852968,0.0628411781048338,0.2956513579645342,0.0703198862214792
2019,Utilities,Method2_PostMean,4,Q4,1,243025.12,0.1423989049625751,0.1293667797338777,0.2854093427255167,0.0422467634961214
2019,Utilities,Method2_PostMean,5,Q5,1,6911.13,0.2405042138684037,0.2099207387179097,0.3879808049441616,0.0430124420193098
2019,Utilities,Method3_ProbQ5,1,Q1,1,73542.3,-3.2655291914113285,-3.1631430981600763,1.1524819844049015e-06,0.0145910620449839
2019,Utilities,Method3_ProbQ5,2,Q2,1,8369.84,0.0266666666666666,0.0328685888698958,0.180324605194086,0.0406276699555503
2019,Utilities,Method3_ProbQ5,3,Q3,1,243025.12,0.1423989049625751,0.1293667797338777,0.2854093427255167,0.0422467634961214
2019,Utilities,Method3_ProbQ5,4,Q4,1,162538.99,0.0614659697852968,0.0628411781048338,0.2956513579645342,0.0703198862214792
2019,Utilities,Method3_ProbQ5,5,Q5,1,6911.13,0.2405042138684037,0.2099207387179097,0.3879808049441616,0.0430124420193098
2020,Communication Services,Method1_Raw,1,Q1,6,5506.68,-0.12801495415949832,-0.1556443248024925,0.4023103453627089,0.04834916057311617
2020,Communication Services,Method1_Raw,2,Q2,5,6710.29,0.01773506147390058,-0.04582794019890658,0.41175895039922283,0.05252888938225635
2020,Communication Services,Method1_Raw,3,Q3,6,404758.45,0.09733251025521221,0.03549971564951065,0.4077086408307471,0.03874860160377686
2020,Communication Services,Method1_Raw,4,Q4,5,89012.69,0.16676709247609153,0.06090369298344402,0.4486612757679054,0.05259887471935274
2020,Communication Services,Method1_Raw,5,Q5,6,748341.1399999999,0.5960403140205567,0.46953131789779223,0.5568998198801821,0.037725876975622415
2020,Communication Services,Method2_PostMean,1,Q1,6,6746.7,-0.11559675062755315,-0.17072391250875407,0.4163542976414512,0.06627490033720382
2020,Communication Services,Method2_PostMean,2,Q2,5,160978.38,0.03452843617942472,-0.046312483747341024,0.42367526842776054,0.0519420717090038
2020,Communication Services,Method2_PostMean,3,Q3,6,161548.59,0.08648079821281757,0.015572731818220498,0.41749740918081285,0.0424771874255943
2020,Communication Services,Method2_PostMean,4,Q4,5,176714.44,0.14809392798310675,0.10339612237694058,0.4081456929847979,0.02720050168951918
2020,Communication Services,Method2_PostMean,5,Q5,6,748341.1399999999,0.5960403140205567,0.46953131789779223,0.5568998198801821,0.037725876975622415
2020,Communication Services,Method3_ProbQ5,1,Q1,6,20963.38,0.0011018194561204324,-0.01376578344306465,0.36618732011119465,0.022247136885569715
2020,Communication Services,Method3_ProbQ5,2,Q2,5,163586.02000000002,-0.034079274572238305,-0.048167233861888134,0.40327493414090654,0.03403912831742842
2020,Communication Services,Method3_ProbQ5,3,Q3,6,313904.14999999997,0.03303183208776717,-0.05499378250124768,0.44281797668802403,0.060760147811827016
2020,Communication Services,Method3_ProbQ5,4,Q4,5,7534.56,0.14080211398442194,0.001580934796022182,0.45836171929930636,0.07599720875957623
2020,Communication Services,Method3_ProbQ5,5,Q5,6,748341.1399999999,0.5960403140205567,0.46953131789779223,0.5568998198801821,0.037725876975622415
2020,Consumer Discretionary,Method1_Raw,1,Q1,12,23156.510000000002,-0.26284418865430464,-0.2616360077936684,0.3885820554577453,0.06520257326932156
2020,Consumer Discretionary,Method1_Raw,2,Q2,12,338313.13,0.06974062089343779,0.005612543706338301,0.4205868628479523,0.04280678119610587
2020,Consumer Discretionary,Method1_Raw,3,Q3,12,90108.38,0.1363777826533699,0.07521015592576062,0.4309374096759275,0.03689863201144531
2020,Consumer Discretionary,Method1_Raw,4,Q4,12,324782.85,0.23770747584671822,0.16567211938595822,0.4588693817383118,0.03460515059081187
2020,Consumer Discretionary,Method1_Raw,5,Q5,12,140389.1,0.5017932343994391,0.34886943488527056,0.5370890288005518,0.046649056839509574
2020,Consumer Discretionary,Method2_PostMean,1,Q1,12,25320.43,-0.2581068608460526,-0.2620046389624556,0.39517898925516937,0.0679911020173417
2020,Consumer Discretionary,Method2_PostMean,2,Q2,12,344269.24,0.11468123782227642,-0.005960415601623393,0.43463571981611054,0.05843811093884835
2020,Consumer Discretionary,Method2_PostMean,3,Q3,12,138381.45,0.15647457838781928,0.06828522250690884,0.4322798275270921,0.04040691636918136
2020,Consumer Discretionary,Method2_PostMean,4,Q4,12,35413.85,0.21163094709586705,0.13530344164379376,0.44808803670821234,0.03734679788402408
2020,Consumer Discretionary,Method2_PostMean,5,Q5,12,373365.0,0.4580950226787503,0.3981046365230357,0.5258821652139044,0.021979266697798715
2020,Consumer Discretionary,Method3_ProbQ5,1,Q1,12,38836.770000000004,-0.12405229123028705,-0.11338182438634285,0.3548201958636061,0.02716538796612268
2020,Consumer Discretionary,Method3_ProbQ5,2,Q2,12,74412.81,-0.010804272313074076,-0.026994837486642276,0.42645241847266674,0.046391699443852304
2020,Consumer Discretionary,Method3_ProbQ5,3,Q3,12,350319.77,0.0908736918261171,-0.008732331115028842,0.4499230833766938,0.06259574477368503
2020,Consumer Discretionary,Method3_ProbQ5,4,Q4,12,89032.59,0.23522042936241747,0.11252668940685355,0.46640144891184626,0.051865684630513754
2020,Consumer Discretionary,Method3_ProbQ5,5,Q5,12,364148.02999999997,0.4915373674934869,0.3703105496908197,0.538467591895676,0.038143677093020405
2020,Consumer Staples,Method1_Raw,1,Q1,7,18809.57,-0.5521860087623934,-0.41770320760876267,0.36607711915629654,0.0483537941209371
2020,Consumer Staples,Method1_Raw,2,Q2,7,95125.18000000001,0.0936700802991549,-0.008280561135856429,0.4407615244882534,0.05839871945810998
2020,Consumer Staples,Method1_Raw,3,Q3,6,218702.16,0.13199542730027777,0.08356317404075686,0.4305956560880528,0.0318631667832015
2020,Consumer Staples,Method1_Raw,4,Q4,7,227020.81,0.18102422417375008,0.12204955813696158,0.4509734690096302,0.03429057517394028
2020,Consumer Staples,Method1_Raw,5,Q5,7,547593.49,0.2895311612836893,0.217402631726364,0.4817867994061778,0.03377275832470254
2020,Consumer Staples,Method2_PostMean,1,Q1,7,27211.739999999998,-0.5336220788289522,-0.42321652059608056,0.3781762254014482,0.05898472012425384
2020,Consumer Staples,Method2_PostMean,2,Q2,7,122452.92,0.0845208603587728,-0.011729202861777544,0.4351428534523039,0.05455551078004171
2020,Consumer Staples,Method2_PostMean,3,Q3,6,129177.58,0.1442756469244664,0.06835398986300249,0.44245151924449355,0.04120168059598462
2020,Consumer Staples,Method2_PostMean,4,Q4,7,326248.24,0.17022480597352765,0.12498119274432405,0.4404673230128943,0.0288848102588379
2020,Consumer Staples,Method2_PostMean,5,Q5,7,502160.73,0.2803899669558337,0.23646939541317283,0.475650341773905,0.0243863655035995
2020,Consumer Staples,Method3_ProbQ5,1,Q1,7,147958.76,-0.5106786750223492,-0.3670282952759714,0.3590665892571922,0.039688782182398755
2020,Consumer Staples,Method3_ProbQ5,2,Q2,7,247687.37,0.09040079583795708,0.06125929436456213,0.4234662796682242,0.02848633369285723
2020,Consumer Staples,Method3_ProbQ5,3,Q3,6,115465.92,0.14233214609397848,0.08202820926803416,0.4480437856247776,0.038122988290052166
2020,Consumer Staples,Method3_ProbQ5,4,Q4,7,128637.5,0.13467751197690198,0.015320277955601699,0.4550028290773834,0.06287897952065978
2020,Consumer Staples,Method3_ProbQ5,5,Q5,7,467501.66000000003,0.2887797795213761,0.20523282816541918,0.48710767445465114,0.03839619039018786
2020,Energy,Method1_Raw,1,Q1,7,18984.28,-2.640411623282612,-2.3590378382027546,0.30318231751414465,0.0710670114869039
2020,Energy,Method1_Raw,2,Q2,7,47523.79,0.010970010996781328,-0.04167489449420319,0.4233176827117952,0.044342387674951016
2020,Energy,Method1_Raw,3,Q3,7,91436.52,0.059151714566562145,0.011487035872466545,0.4088966278836179,0.035947575326514825
2020,Energy,Method1_Raw,4,Q4,7,620811.56,0.2026617504320196,0.09340264517569485,0.45642702606396196,0.04994467134995987
2020,Energy,Method1_Raw,5,Q5,7,518074.93000000005,0.554850388407649,0.32370846545911597,0.5259884475905504,0.05290952416664389
2020,Energy,Method2_PostMean,1,Q1,7,18984.28,-2.640411623282612,-2.3590378382027546,0.30318231751414465,0.0710670114869039
2020,Energy,Method2_PostMean,2,Q2,7,50152.25,0.011267883343369473,-0.04751039919236429,0.42786507693877956,0.047700787342683244
2020,Energy,Method2_PostMean,3,Q3,7,62157.96000000001,0.09633016138924277,0.005999946169199672,0.43214679660460326,0.04887271677146524
2020,Energy,Method2_PostMean,4,Q4,7,63852.42,0.18398115798266934,0.09653934331760394,0.430037796626237,0.04001320523174561
2020,Energy,Method2_PostMean,5,Q5,7,1101684.1700000002,0.5360546616877305,0.33189436171863484,0.5245801140803057,0.046557449172175504
2020,Energy,Method3_ProbQ5,1,Q1,7,23683.88,-2.5402208456286575,-2.252366402340264,0.2709051194581946,0.037806231047934784
2020,Energy,Method3_ProbQ5,2,Q2,7,60705.850000000006,-0.01209578144297339,-0.03600368325756657,0.4208921452694912,0.04308377450988249
2020,Energy,Method3_ProbQ5,3,Q3,7,51902.53,-0.008826335967621987,-0.08120507651792729,0.4393996286725494,0.06541363691192774
2020,Energy,Method3_ProbQ5,4,Q4,7,642463.8900000001,0.19351481575200397,0.07375211046696194,0.4606267607732845,0.05499800336858461
2020,Energy,Method3_ProbQ5,5,Q5,7,518074.93000000005,0.554850388407649,0.32370846545911597,0.5259884475905504,0.05290952416664389
2020,Health Care,Method1_Raw,1,Q1,14,23435.94,-0.91007711421231,-0.5723643118531034,0.3801921028969953,0.11302588841887828
2020,Health Care,Method1_Raw,2,Q2,14,25106.82,-0.08671439499296217,-0.16791797221258414,0.42625639298964135,0.09864764060887447
2020,Health Care,Method1_Raw,3,Q3,13,76311.27,0.060517640610541365,-0.04229760222685356,0.43700647841942436,0.0730360350907861
2020,Health Care,Method1_Raw,4,Q4,14,176362.81,0.25066916460397487,0.11875505937105028,0.4653893927382227,0.0538430809873916
2020,Health Care,Method1_Raw,5,Q5,14,2872603.0700000003,0.6792890630401658,0.3255639543089054,0.5284999039196526,0.07479392183429219
2020,Health Care,Method2_PostMean,1,Q1,14,20720.18,-0.904400077338183,-0.5737672668428911,0.3812218513273411,0.12353111160374759
2020,Health Care,Method2_PostMean,2,Q2,14,163491.84000000003,-0.03679032976101092,-0.1778852526622917,0.4419887396026793,0.1201306477149943
2020,Health Care,Method2_PostMean,3,Q3,13,57983.38,0.05004897858187082,-0.05582693861762271,0.4274745556098945,0.06325461907705407
2020,Health Care,Method2_PostMean,4,Q4,14,258616.06999999998,0.25075398975423147,0.09106418297172428,0.45830761215118676,0.05856564183212577
2020,Health Care,Method2_PostMean,5,Q5,14,2673008.44,0.633324036239025,0.3771880213677267,0.5276706606435827,0.0471658741398915
2020,Health Care,Method3_ProbQ5,1,Q1,14,27938.72,-0.7344512953733119,-0.5025120865448174,0.36280502656517016,0.0679186994540052
2020,Health Care,Method3_ProbQ5,2,Q2,14,72853.53,-0.12413697913010845,-0.09926969651402029,0.4309361249761344,0.07003725591964595
2020,Health Care,Method3_ProbQ5,3,Q3,13,43042.66,-0.06073609256565113,-0.11835323831906051,0.4467861197059367,0.11998075358154899
2020,Health Care,Method3_ProbQ5,4,Q4,14,329037.99,0.25229531138150485,0.0018826126764039644,0.46505395107050135,0.10653298991420157
2020,Health Care,Method3_ProbQ5,5,Q5,14,2700947.01,0.6520524337958199,0.37455899065375126,0.5324615944523733,0.05223006224873259
2020,Industrials,Method1_Raw,1,Q1,26,496317.46,-0.20809491750122108,-0.21441986540379382,0.3944434371976793,0.052100278887640544
2020,Industrials,Method1_Raw,2,Q2,25,191655.78999999998,0.09883287599607003,0.03013809511362019,0.4250776014368938,0.04477190681541043
2020,Industrials,Method1_Raw,3,Q3,25,993298.48,0.18130335776442497,0.12477461672690988,0.44691357133150267,0.03296257333251598
2020,Industrials,Method1_Raw,4,Q4,25,368599.41000000003,0.28520127427217157,0.18508059781254485,0.4806633235201561,0.042242462629427505
2020,Industrials,Method1_Raw,5,Q5,26,1339579.11,1.1651692579643176,0.6300522696014917,0.5477355853709578,0.05299361335993375
2020,Industrials,Method2_PostMean,1,Q1,26,483261.14,-0.1995508119003608,-0.23091884729675818,0.4047646622560922,0.06491965374878379
2020,Industrials,Method2_PostMean,2,Q2,25,455008.39,0.10968208075818277,0.031697594907958836,0.4245614773172314,0.043120463282712865
2020,Industrials,Method2_PostMean,3,Q3,25,672388.87,0.2079102970392255,0.11824024172787366,0.4501787710639921,0.04004887400390007
2020,Industrials,Method2_PostMean,4,Q4,25,395009.66000000003,0.27112567088427925,0.1812555106569422,0.46365024602124877,0.036415213905081026
2020,Industrials,Method2_PostMean,5,Q5,26,1383782.19,1.1341438632778602,0.6550127537639756,0.5511297467414684,0.0405515381003866
2020,Industrials,Method3_ProbQ5,1,Q1,26,611181.64,-0.15128344751293005,-0.13820507530043574,0.37573305137898383,0.03463448809545561
2020,Industrials,Method3_ProbQ5,2,Q2,25,334406.91,0.06732103502857802,0.017460910019213717,0.4358271584892783,0.04256267308316639
2020,Industrials,Method3_ProbQ5,3,Q3,25,781661.8,0.15447741187202058,0.06010594003066022,0.4556103555789723,0.05285103315005248
2020,Industrials,Method3_ProbQ5,4,Q4,25,316761.3,0.3041577531944095,0.15784684647085032,0.4767571598398473,0.05337247006013917
2020,Industrials,Method3_ProbQ5,5,Q5,26,1345438.6,1.1462244302237752,0.6543947998177018,0.5515034927093214,0.0427582180790378
2020,Information Technology,Method1_Raw,1,Q1,13,41532.29,-6.9759890155599225,-3.683045200851202,0.3583149957468001,0.06870372139742666
2020,Information Technology,Method1_Raw,2,Q2,13,66363.69,0.08241876149443199,0.00250726692596314,0.4380297186511053,0.05077020531030019
2020,Information Technology,Method1_Raw,3,Q3,12,30933.12,0.17464984263767558,0.06458900306341187,0.45727069353974076,0.05535900585816855
2020,Information Technology,Method1_Raw,4,Q4,13,35121.82,0.2778085843662741,0.13561888935290817,0.4765202841171715,0.05580692105446172
2020,Information Technology,Method1_Raw,5,Q5,13,100275.43,1.1104514942078803,0.7497371352973399,0.5883623971331615,0.0520325171742682
2020,Information Technology,Method2_PostMean,1,Q1,13,41428.94,-6.973130411691162,-3.684882643204654,0.3594258017227809,0.07120820415442967
2020,Information Technology,Method2_PostMean,2,Q2,13,38149.090000000004,0.10887966490679907,-0.029759877352477884,0.4478116452116493,0.07061048156077251
2020,Information Technology,Method2_PostMean,3,Q3,12,54550.14,0.20723692160586657,0.06178163217615439,0.4552924343270031,0.05883710366171719
2020,Information Technology,Method2_PostMean,4,Q4,13,50570.98,0.22545982428139336,0.14380850044143434,0.4629556073993892,0.03914973070334661
2020,Information Technology,Method2_PostMean,5,Q5,13,89527.2,1.1034003664256113,0.778243530121252,0.5928604267415614,0.04313439669924768
2020,Information Technology,Method3_ProbQ5,1,Q1,13,73414.33,-6.91718205134336,-3.6259300699628394,0.35433014180421135,0.049730781917701854
2020,Information Technology,Method3_ProbQ5,2,Q2,13,28253.36,0.02614395449782031,-0.03806294379091794,0.4400748353075018,0.06373978411461118
2020,Information Technology,Method3_ProbQ5,3,Q3,12,36337.85,0.1726837850603815,0.03839246774289304,0.459156568167499,0.06459681484235924
2020,Information Technology,Method3_ProbQ5,4,Q4,13,46693.61,0.284142377307634,0.11474899157645516,0.4722211844462639,0.06218119391179697
2020,Information Technology,Method3_ProbQ5,5,Q5,13,89527.2,1.1034003664256113,0.778243530121252,0.5928604267415614,0.04313439669924768
2020,Materials,Method1_Raw,1,Q1,8,24040.760000000002,-13.591670587675681,-10.846815754209835,0.2554084721854627,0.0531922279491511
2020,Materials,Method1_Raw,2,Q2,7,184716.19,-0.012275518988997588,-0.04815056660069468,0.40220740837819635,0.03931517447129585
2020,Materials,Method1_Raw,3,Q3,7,230332.69,0.07363570567243859,0.0481433344793422,0.3796194874080742,0.023324441610612184
2020,Materials,Method1_Raw,4,Q4,7,329524.63,0.17662093017390992,0.11490867271105006,0.4412433079282452,0.036292136318911386
2020,Materials,Method1_Raw,5,Q5,8,469752.81,0.33588473953119863,0.2342820792307911,0.492370835332482,0.039938636952815895
2020,Materials,Method2_PostMean,1,Q1,8,3886.06,-13.590354432689999,-10.85674357687802,0.2671108913503232,0.0633849892631358
2020,Materials,Method2_PostMean,2,Q2,7,145616.13999999998,0.0029353351911915976,-0.04608444832133564,0.40027241198446045,0.03857637027702443
2020,Materials,Method2_PostMean,3,Q3,7,130844.83,0.058458248814311706,0.03176896239364513,0.37891581980950384,0.024602380874726642
2020,Materials,Method2_PostMean,4,Q4,7,340552.19,0.20484279352496323,0.1202269669271205,0.4369959903087732,0.03717849065928506
2020,Materials,Method2_PostMean,5,Q5,8,617467.86,0.3098452314565401,0.25207611654046036,0.4866936500779275,0.0284985724048916
