Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
SALME.OL,2024,-0.0935549203671597,-0.0588634371211585,-0.1343829655648553,0.2537607543314693,0.5508434509464226,0.1187349216921983,2806.49,1,Q1,1,Q1,1,Q1,1,Q1
SAND.ST,2024,0.2765211334207345,0.2729677204454945,0.2672647892431376,0.4844993183289884,0.1390606507553501,0.0533774475801944,275432.26,4,Q4,4,Q4,5,Q5,,
SANION.ST,2024,4.144409234947941,1.945016995484896,3.978753053494945,0.999570974372007,0.0001597759435075,0.3321912262747461,258.89,5,Q5,5,Q5,5,Q5,5,Q5
SANOMA.HE,2024,-0.0170970281792846,-0.0113153652994255,-0.0268167592032692,0.1388617882057381,0.4956676027910322,0.0547408509034057,12714.94,2,Q2,1,Q1,2,Q2,,
SATSS.OL,2024,0.2068627450980392,0.2056627473617601,0.198952141208924,0.3754279601351503,0.1846705803996784,0.0492311638384634,3050.97,4,Q4,4,Q4,4,Q4,,
SBBb.ST,2024,0.0223776623449447,0.0354919805837367,-0.0059313806307596,0.2899595272025843,0.4645869890723607,0.0965646522821427,8594.41,2,Q2,2,Q2,2,Q2,,
SCANA.OL,2024,0.0772539573296629,0.0890468726902064,0.0351866517937065,0.3594421218800094,0.4336767438177426,0.1208126273959843,912.47,3,Q3,3,Q3,2,Q2,,
SCANFL.HE,2024,0.4841866482953304,0.4477410393548667,0.4503186589914752,0.6467564265966579,0.1675519207887496,0.1067184056358521,5716.27,5,Q5,5,Q5,5,Q5,5,Q5
SCATC.OL,2024,-0.057421246807303,-0.0526018599086163,-0.0640299200458707,0.0680017158594135,0.5640705075343987,0.0448979676699576,13055.05,1,Q1,1,Q1,1,Q1,1,Q1
SCAb.ST,2024,-0.0108923325153146,-0.0101893087507975,-0.0121167810410891,0.0013684913677953,0.4629658195512492,0.0191509762157929,106757.51,2,Q2,1,Q1,2,Q2,,
SCHO.CO,2024,0.1241733951308239,0.1257222189063974,0.1116764643944191,0.3040508169174081,0.3248921652226408,0.0623696946174003,21160.18,3,Q3,3,Q3,3,Q3,,
SCST.ST,2024,0.1562450812270629,0.1565138971090804,0.1404608989052502,0.3570010454166756,0.3107200330819337,0.0704985364475331,3824.2,4,Q4,4,Q4,4,Q4,,
SDIPb.ST,2024,0.1501496074060685,0.1507848114069438,0.1331423329462603,0.3558766538263151,0.3230154924101186,0.0733369599507767,10680.39,3,Q3,3,Q3,4,Q4,,
SECTb.ST,2024,0.4780067374119711,0.4573161418737086,0.4584042400562274,0.6841951014272194,0.1053873377779435,0.0790973275414997,32151.77,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2024,0.2104708867611729,0.2093806252860486,0.2038116615985671,0.3705078824269731,0.1601167706623099,0.0450732434988346,56907.41,4,Q4,4,Q4,4,Q4,,
SEDANA.ST,2024,-0.0470222003768329,-0.0367222357882128,-0.0618510771572056,0.1672177741920981,0.5309438669116179,0.0682173012165493,2316.21,1,Q1,1,Q1,1,Q1,1,Q1
SEZI.ST,2024,-0.303423099306915,-0.2763716483049778,-0.3208840072529301,0.0579769725155896,0.7745864338961168,0.0743682081658098,752.26,1,Q1,1,Q1,1,Q1,1,Q1
SFRG.ST,2024,-0.0196346252347617,-0.0099484847741844,-0.0356899844880365,0.1972194643398006,0.4994391883504815,0.0711354944800599,6346.32,2,Q2,1,Q1,2,Q2,,
SGG.ST,2024,0.1193006031438483,0.1220854217911664,0.0994344379231314,0.3376572635871578,0.3639311874037415,0.0796649737246665,843.11,3,Q3,3,Q3,3,Q3,,
SHOTE.ST,2024,0.3500699332767763,0.3477451109686199,0.3463741786509663,0.6420801816783479,0.0160996893373559,0.0334099485241096,8618.35,5,Q5,5,Q5,5,Q5,5,Q5
SIGR.CO,2024,0.0130298941986792,0.0312684246543738,-0.0238592427227528,0.30783467354848,0.4757808757848069,0.1120141883874666,215.42,2,Q2,2,Q2,2,Q2,,
SIILI.HE,2024,0.1472700233694497,0.1492809287477122,0.1044370234490262,0.4060463250565649,0.3880087148773266,0.1220885134379161,875.66,3,Q3,3,Q3,3,Q3,,
SIMINN.IC,2024,0.0268611248619626,0.0517439946152476,-0.0286425182461161,0.3487853549941143,0.4720283681290959,0.1425337553682314,2059.94,2,Q2,2,Q2,2,Q2,,
SINCH.ST,2024,-0.0305702895662157,-0.0298253724462558,-0.0317346799244374,0.0005283977541543,0.5428040326591091,0.0186735249193746,31837.47,1,Q1,1,Q1,2,Q2,1,Q1
SINT.ST,2024,0.4655941243333044,0.4355597338546856,0.4359782874826303,0.6423344653716082,0.1604133766204589,0.0990066938020988,728.09,5,Q5,5,Q5,5,Q5,5,Q5
SITOWS.HE,2024,0.0540777156710891,0.0555059496345694,0.0500836454742889,0.0972882838141973,0.3397814702451754,0.0347496808294624,1268.58,2,Q2,2,Q2,3,Q3,,
SIVEH.ST,2024,-0.1674351489418165,-0.0998890434128455,-0.2290667859081925,0.2597703202885251,0.5826527673565968,0.1521145382260767,1509.53,1,Q1,1,Q1,1,Q1,1,Q1
SKAKO.CO,2024,0.106717897868121,0.111875416503903,0.0783987614175407,0.3530404083029321,0.3954478174890858,0.0965836597020582,303.91,3,Q3,3,Q3,3,Q3,,
SKAb.ST,2024,0.06124822993585,0.0666799984714502,0.0449701896727226,0.2667172026607701,0.4112330555959094,0.0716552082655007,77087.29,3,Q3,2,Q2,3,Q3,,
SKFb.ST,2024,0.1899970286163763,0.1886578006918431,0.1759701418914189,0.3864706212982978,0.2662919034804598,0.0662538655633855,92332.39,4,Q4,4,Q4,4,Q4,,
SKISb.ST,2024,0.1831758664649184,0.1830213324371079,0.1810513536264662,0.2137627855956723,0.0603914134524377,0.0252641956571754,8889.27,4,Q4,4,Q4,4,Q4,,
SLEEP.ST,2024,1.5502361178961082,1.2861355719378735,1.4931901097391929,0.9685613665563236,0.0103726575058779,0.1449585343261277,788.01,5,Q5,5,Q5,5,Q5,5,Q5
SLPb.ST,2024,0.0552606451141889,0.0554380178110738,0.0547590900349654,0.0001352996593627,0.1181650157855375,0.0122420798943077,7268.67,2,Q2,2,Q2,3,Q3,,
SMOP.OL,2024,0.3146056347277862,0.2540318095110401,0.1960282205333729,0.5111856473760328,0.3662062401394858,0.2418513357533606,1737.97,5,Q5,4,Q4,4,Q4,5,Q5
SOBIV.ST,2024,0.1694789140106933,0.1669167883956239,0.0748729145363111,0.4464788816793043,0.414168038186471,0.2030292643837845,95253.87,4,Q4,4,Q4,3,Q3,,
SOFF.OL,2024,0.1124277219040305,0.1190861671387172,0.0716005509716372,0.3805075220234051,0.4087479614527733,0.1187334501673274,3046.83,3,Q3,3,Q3,3,Q3,,
SOFb.ST,2024,0.4072357185180021,0.3913332986257316,0.3878331711316317,0.6191400396381282,0.1402567797699169,0.0786648453690476,1042.86,5,Q5,5,Q5,5,Q5,5,Q5
SOLARb.CO,2024,0.2414966443855662,0.2390428631080051,0.2323113086598841,0.4334678467529458,0.1684784140163588,0.0531658235008156,5135.53,4,Q4,4,Q4,4,Q4,,
SOLTEQ.HE,2024,-0.2558670820353061,-0.2363827044985094,-0.2698771821409326,0.0533049487147542,0.7581852372822308,0.0662122658726249,164.88,1,Q1,1,Q1,1,Q1,1,Q1
SOSI1.HE,2024,0.0927254441837076,0.0997733380443274,0.061916708099801,0.3484140990038333,0.4105346099335826,0.1012044570052869,228.14,3,Q3,3,Q3,3,Q3,,
SPGP.CO,2024,0.2590361445783132,0.2490003142473728,0.2282141534107956,0.4775401879719128,0.2879733800429915,0.1012287179584628,4095.13,4,Q4,4,Q4,4,Q4,,
SRV1V.HE,2024,-0.05397494665042,-0.0070883069567332,-0.1192981316870938,0.3193741199320128,0.5185685700954418,0.1578308015982533,774.99,1,Q1,1,Q1,1,Q1,1,Q1
SSABAH.HE,2024,0.2797813226709766,0.2736735527256331,0.2643090861176055,0.4916860375093249,0.1981954222760408,0.0697601494315534,79794.19,4,Q4,5,Q5,5,Q5,,
SSABa.ST,2024,0.235304273031492,0.2315447897997631,0.2200528151901815,0.4413032855443179,0.2334515735344454,0.0692337895432868,79794.19,4,Q4,4,Q4,4,Q4,,
SSH1V.HE,2024,0.5866550286102219,0.5084572098651995,0.5314955995763812,0.673117211077435,0.1817436271653089,0.1419911799333414,602.65,5,Q5,5,Q5,5,Q5,5,Q5
STEAV.HE,2024,0.1188673663116874,0.1194473524866022,0.1147720867258052,0.1775009739528446,0.2224268994558417,0.0351932204983504,110332.01,3,Q3,3,Q3,3,Q3,,
STEFb.ST,2024,0.0431146871208217,0.0433165593506747,0.0426024926882763,7.451707424110943e-05,0.1627837671983679,0.0123714622372285,5249.01,2,Q2,2,Q2,3,Q3,,
STEa.ST,2024,0.0583563955835766,0.0592836738676109,0.0556555299708641,0.0607545862033677,0.2976177120833446,0.0285133236886905,110332.01,3,Q3,2,Q2,3,Q3,,
STOGR.CO,2024,0.1683863944770918,0.168334933546222,0.1661909932724481,0.1863201717312137,0.0785017415329053,0.025685287310174,15313.39,4,Q4,4,Q4,4,Q4,,
STORb.ST,2024,0.0411659639615557,0.0502272536928457,0.0185482365020295,0.2825450033722637,0.4429945240919829,0.0854236868072365,15574.03,2,Q2,2,Q2,2,Q2,,
STRAP.CO,2024,-1.9377632194665413,-0.6870742465159844,-2.1165081869429185,0.0320856990203398,0.9446817885052022,0.3632120131638149,70.47,1,Q1,1,Q1,1,Q1,1,Q1
STRO.OL,2024,-0.1071383262147414,-0.0808986944415289,-0.1364571562480471,0.2089891080222204,0.5709157394170578,0.098454931496648,599.26,1,Q1,1,Q1,1,Q1,1,Q1
STWK.ST,2024,-0.1431996802983883,-0.1354148983590344,-0.150868056907536,0.0419460516579264,0.6894434549053274,0.0484514743207389,108.65,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2024,0.2029865660042189,0.1898829298563761,0.1085624385946057,0.4616259948505978,0.3992075818531804,0.2027442741409353,700.46,4,Q4,4,Q4,3,Q3,,
SUBC.OL,2024,0.0108952403381821,0.0149563658017891,0.0027977706289855,0.1401147479516252,0.4517221588356411,0.0498251844569212,45096.41,2,Q2,2,Q2,2,Q2,,
SUY1V.HE,2024,-0.1345739541208891,-0.119931021521622,-0.1494183624871403,0.1117141335906368,0.6294328348963942,0.0682548755995362,1857.15,1,Q1,1,Q1,1,Q1,1,Q1
SVEDb.ST,2024,0.1555896145023445,0.1557131180476902,0.1491623610854151,0.2819025724319877,0.2203601319719508,0.044263731501526,1664.11,3,Q3,3,Q3,4,Q4,,
SVIK.ST,2024,0.1457519842788963,0.1471619038209969,0.1186421628413049,0.3813033316510588,0.3615263004181633,0.0942893310748442,1070.68,3,Q3,3,Q3,3,Q3,,
SVN.IC,2024,0.1292750401496676,0.1300921994146153,0.1216330989877587,0.2626428323208507,0.273861036024525,0.0483657012421855,14322.51,3,Q3,3,Q3,3,Q3,,
SWECb.ST,2024,0.154050889359097,0.1541827612715278,0.1486340229433568,0.2623610430970133,0.2025760334162535,0.0405661043011412,49435.42,3,Q3,3,Q3,4,Q4,,
SWON.OL,2024,0.1065986818979526,0.116247145308499,0.053735809043557,0.3911940628492346,0.4231329547989244,0.1383564985653591,31323.49,3,Q3,3,Q3,3,Q3,,
SYN.IC,2024,-0.0154910493264193,-0.0011047759141512,-0.0398958875518608,0.2478105571130571,0.4958233935804563,0.0890215908418598,889.49,2,Q2,2,Q2,2,Q2,,
SYSR.ST,2024,0.2000416978333585,0.1967747720730539,0.1747084456387184,0.4236753719485608,0.3132817992447612,0.0908522337421493,19176.51,4,Q4,4,Q4,4,Q4,,
TALLINK.HE,2024,0.0940743159674535,0.0946012732309513,0.0917246247087456,0.0806093950455971,0.2036216175090047,0.0265794145562917,5738.63,3,Q3,3,Q3,3,Q3,,
TCM.CO,2024,0.0553612320390548,0.0669361175482136,0.0225999781443129,0.3262020081116938,0.4416768688205165,0.1047426901738696,717.82,3,Q3,2,Q2,2,Q2,,
TECH.OL,2024,0.0265818371971413,0.0365484952600474,0.0043963145499211,0.2691738257331033,0.4560730217860451,0.084537728476566,284.35,2,Q2,2,Q2,2,Q2,,
TEL.OL,2024,0.1936138796603912,0.1933539764817475,0.1911968939844508,0.2516830213732415,0.0630979751227411,0.0269603886134007,163176.81,4,Q4,4,Q4,4,Q4,,
TEL2b.ST,2024,0.1725042622121644,0.1723493368384056,0.1683358541794772,0.2661240106412137,0.1469752725082839,0.0355104369028267,60431.52,4,Q4,4,Q4,4,Q4,,
TELIA.ST,2024,0.4516939313211645,0.4369961290236985,0.4365070944569585,0.6806881229134825,0.0890421883259738,0.0690791228357634,101857.58,5,Q5,5,Q5,5,Q5,5,Q5
TELIA1.HE,2024,0.4323884436856762,0.418672956893724,0.4172071609568377,0.6607824083050399,0.0982110170897824,0.069065816437747,101857.58,5,Q5,5,Q5,5,Q5,5,Q5
TEM1V.HE,2024,0.3650743540749355,0.2867325549730352,0.2497075126434622,0.5321564580966084,0.3449814196119514,0.2364715132097984,1211.18,5,Q5,5,Q5,4,Q4,5,Q5
TGS.OL,2024,0.0287513468733586,0.0503713025840766,-0.0201614925158445,0.3405546578937852,0.4690108733129629,0.1320360013090472,17355.28,2,Q2,2,Q2,2,Q2,,
THULE.ST,2024,0.285507727693961,0.280412634023622,0.2731961220444791,0.4979208100056177,0.1663013089627805,0.0618855643687265,29220.07,4,Q4,5,Q5,5,Q5,,
TIETO.HE,2024,-0.1162643814559899,-0.1006821970901311,-0.1331027850041512,0.1370921277635948,0.6027788789919265,0.0729501954179613,28531.82,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2024,0.3751732872564829,0.366370747491223,0.3628228318363525,0.609717371725474,0.1054406267592674,0.061987314226006,28531.82,5,Q5,5,Q5,5,Q5,5,Q5
TIV.CO,2024,0.1105104685435511,0.1114150362648676,0.105173137852096,0.1975437229339073,0.2646704392937726,0.04026175255846,6039.06,3,Q3,3,Q3,3,Q3,,
TLT1V.HE,2024,-0.0355815968398023,-0.0195018224180315,-0.0600765341362861,0.2341365497136602,0.5138405855621615,0.0892003488829322,573.36,1,Q1,1,Q1,1,Q1,1,Q1
TNOM.HE,2024,0.1476100467738835,0.1479487449933475,0.1402171750203331,0.2840583932795302,0.2462860588420079,0.047550743750747,2115.51,3,Q3,3,Q3,4,Q4,,
TOBII.ST,2024,-0.1402405734312534,-0.0844142636992329,-0.1957716671681778,0.2617631761340561,0.5711326853413413,0.1425770018005098,638.8,1,Q1,1,Q1,1,Q1,1,Q1
TOIVO.HE,2024,0.0425266603452531,0.0512347152322012,0.0205417368075039,0.2808593063392278,0.4409117646908416,0.0841243041175002,752.98,2,Q2,2,Q2,2,Q2,,
TOKMAN.HE,2024,0.2437999824829715,0.2326287732462965,0.2031506425263758,0.4698571542606742,0.3225948923589289,0.1184339595736625,9626.53,4,Q4,4,Q4,4,Q4,,
TOM.OL,2024,0.0364831075187534,0.0412591949713302,0.0250086732431458,0.2052315793275004,0.4262509219021667,0.059657722497797,36546.16,2,Q2,2,Q2,2,Q2,,
TRAD.ST,2024,0.2245305514157967,0.2212522107022634,0.2089629588943366,0.4299388284166865,0.2451817019446193,0.0699865149716183,202.06,4,Q4,4,Q4,4,Q4,,
TRANS.ST,2024,0.0121962060198766,0.0277058514079587,-0.0189981706480159,0.2919971758847332,0.4743266944296477,0.1019089108208699,634.62,2,Q2,2,Q2,2,Q2,,
TRELb.ST,2024,0.13615685299935,0.1362005158220977,0.1356370047255154,0.009920774816473,0.0079514576598034,0.0124637135676592,86713.16,3,Q3,3,Q3,4,Q4,,
TRH1V.HE,2024,-0.0295119182746878,-0.026981085356679,-0.0334898348563988,0.0387024492572556,0.5208387450059646,0.0346783926200511,99.46,1,Q1,1,Q1,2,Q2,1,Q1
TRIANb.ST,2024,0.0106723966000285,0.0107855771979279,0.0104470597832701,4.6414760923596525e-11,0.2351504030154234,0.0082018494736445,3104.95,2,Q2,2,Q2,2,Q2,,
TRIFOR.CO,2024,0.1304654494691598,0.1418806258232819,0.0195984737997834,0.4342693592667251,0.436798031167938,0.2290396100585859,3090.59,3,Q3,3,Q3,2,Q2,,
TRMDa.CO,2024,0.3700164051904364,0.3606839013947418,0.3565987744638438,0.5993309352865085,0.1180677823789215,0.0647301125489662,26420.83,5,Q5,5,Q5,5,Q5,5,Q5
TRMED.OL,2024,-0.0228367594601551,0.0682376044885455,-0.1711735461597573,0.3885530068760625,0.5009821233611507,0.295854027548345,301.27,1,Q1,2,Q2,1,Q1,1,Q1
TROAX.ST,2024,0.2789399120917897,0.2777993965240177,0.2760300777147021,0.4786488402999118,0.0255808630673437,0.0296062345996939,14956.5,4,Q4,5,Q5,5,Q5,,
TRUEb.ST,2024,0.3729592708630019,0.2733164613527735,0.2316920688180659,0.5320003376110756,0.3564865916353052,0.2822152740437705,13185.33,5,Q5,5,Q5,4,Q4,5,Q5
TTALO.HE,2024,0.0973586110113673,0.0976607899398872,0.0959420517585192,0.0380597383950563,0.1360891277714272,0.0206052407119102,10997.83,3,Q3,3,Q3,3,Q3,,
TULAV.HE,2024,0.1857713356012425,0.1847581928734897,0.1733233561114108,0.3746343339854044,0.2581232020001769,0.0622421232449511,300.74,4,Q4,4,Q4,4,Q4,,
TYRES.HE,2024,0.000453162984745,0.0152129470550389,-0.027066439646926,0.2716364728503033,0.4825858225541303,0.0950706856929365,12831.65,2,Q2,2,Q2,2,Q2,,
UIE.CO,2024,0.1780711763640013,0.1770283917514664,0.1593574354228832,0.3895614395561033,0.3051545215142355,0.0771612450859072,9091.62,4,Q4,4,Q4,4,Q4,,
UPM.HE,2024,0.0482034886069507,0.0491984827821241,0.0455654318260577,0.0508860611187271,0.3198835324397285,0.0281768574813345,203333.26,2,Q2,2,Q2,3,Q3,,
VAIAS.HE,2024,0.4979459163615854,0.4838784500870307,0.4854077555256383,0.7460585170042058,0.0518267560858935,0.0624769755023222,16179.59,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2024,0.2192821031204202,0.2160009422643488,0.2022894308292701,0.4273491940508921,0.2591350252313539,0.0733035790561288,53890.28,4,Q4,4,Q4,4,Q4,,
VBGb.ST,2024,0.2315426353026416,0.2282232145589987,0.2173547200249953,0.4347836852283375,0.2286818850692639,0.0666518453987437,6408.7,4,Q4,4,Q4,4,Q4,,
VEI.OL,2024,0.4241446094254357,0.4027786481318666,0.3997533436873728,0.6211577321466228,0.1585148482606858,0.0889946418273939,13792.53,5,Q5,5,Q5,5,Q5,5,Q5
VEND.OL,2024,0.0230283316834016,0.0501511672484144,-0.0357954094540611,0.3508471713025998,0.4750406780398988,0.1477414043164484,59713.79,2,Q2,2,Q2,2,Q2,,
VERK.HE,2024,0.0782343892255049,0.0828422379715366,0.0616035399977322,0.2844057958951151,0.3942304807608142,0.0724726443192189,1316.42,3,Q3,3,Q3,3,Q3,,
VESTUM.ST,2024,-0.0095066904374743,0.0331818081410733,-0.0844597262463269,0.351554695309648,0.4945497058696637,0.1726438901626014,2743.05,2,Q2,2,Q2,1,Q1,,
VICOR.ST,2024,-0.0976945056383188,0.0233065141053878,-0.2378237237933128,0.3588250157633597,0.5290448792187282,0.2800741192538309,1594.95,1,Q1,2,Q2,1,Q1,1,Q1
VIK1V.HE,2024,0.1113941908713693,0.1118887821438224,0.108424273498704,0.1283228382183951,0.1979574442036287,0.0299133563260085,3643.28,3,Q3,3,Q3,3,Q3,,
VISTN.OL,2024,0.1956811351736531,0.1856736202088534,0.1082202884928262,0.4566852049919151,0.3987119735509385,0.1919024610979685,1033.23,4,Q4,4,Q4,3,Q3,,
VITR.ST,2024,0.0588973282213306,0.0597289543516204,0.056462278204871,0.0518745987217864,0.2865927113110207,0.0270617722485318,26549.96,3,Q3,2,Q2,3,Q3,,
VITb.ST,2024,0.0418953621574669,0.0464017534380685,0.030578356807277,0.2087145837764674,0.4187429218721558,0.0592309009444858,22030.91,2,Q2,2,Q2,2,Q2,,
VIVE.ST,2024,-0.4777041277493221,-0.2033532894892995,-0.6064955629679043,0.2267408150766566,0.6730858949141764,0.2594620989475105,220.74,1,Q1,1,Q1,1,Q1,1,Q1
VOLCARb.ST,2024,0.2629570482665869,0.2614527243736666,0.258515267368132,0.4491978895443058,0.0675812181311648,0.0366733197013803,91515.02,4,Q4,4,Q4,5,Q5,,
VOLO.ST,2024,0.2594780541397262,0.2538921377884232,0.2423998773228981,0.470313180817866,0.2258510198126121,0.0734988777156613,9845.76,4,Q4,4,Q4,4,Q4,,
VOLVb.ST,2024,0.5859311885735912,0.5717444640850154,0.5759070506310214,0.8530545801942024,0.0166206232537093,0.0556206131342176,538128.64,5,Q5,5,Q5,5,Q5,5,Q5
VOW.OL,2024,-0.3834510595358222,-0.2805241993432508,-0.4401282889174881,0.1609016428768752,0.704283212866845,0.1443796911410378,1336.75,1,Q1,1,Q1,1,Q1,1,Q1
VPLAYb.ST,2024,1.4973892123896235,1.1207825902613275,1.4128240672849357,0.9283756956129208,0.0332176486474631,0.1874264562433766,410.1,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2024,-0.0419081319856927,-0.0377453679366034,-0.04805205751153,0.0698932111986094,0.5389048887608947,0.0432562447549868,324743.59,1,Q1,1,Q1,2,Q2,1,Q1
WALLb.ST,2024,0.0277447769709948,0.0380631667700826,0.004576390607912,0.2744420103094362,0.4559454821879403,0.0865432559541901,36346.22,2,Q2,2,Q2,2,Q2,,
WAWI.OL,2024,0.3336162000966808,0.3253958276275285,0.319300140245928,0.5543220628613034,0.1491882337633767,0.0669671810784587,36440.68,5,Q5,5,Q5,5,Q5,5,Q5
WBGRb.ST,2024,-0.4176990555008874,-0.291498833977058,-0.4830817467717686,0.1661340076751789,0.7077624702262734,0.1579226965544401,1353.61,1,Q1,1,Q1,1,Q1,1,Q1
WETTERI.HE,2024,-0.1166407465007788,-0.0876611076958629,-0.1479142958015502,0.2109547114249752,0.5761017242531034,0.1020531836244524,869.84,1,Q1,1,Q1,1,Q1,1,Q1
WIHL.ST,2024,0.0749243538973324,0.0749662599260289,0.0747788972601771,3.0215319135606933e-10,0.0027818654461566,0.0065887743390288,29170.99,3,Q3,3,Q3,3,Q3,,
WISE.ST,2024,0.4879945117768118,0.4478333521252924,0.4511088275181378,0.6434958204522744,0.176033308169221,0.1120082113349678,210.58,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2024,0.0119981941936379,0.0414558619106818,-0.0471711350574596,0.3453654835551069,0.4814669067757509,0.1482810335005935,2040.58,2,Q2,2,Q2,2,Q2,,
WRT1V.HE,2024,0.2786061444920143,0.2746625238340781,0.2685160162394087,0.4880641820456279,0.1477634571445008,0.0558097426941204,86867.15,4,Q4,5,Q5,5,Q5,,
WSTEP.OL,2024,0.1498691463889973,0.150356530449874,0.1371383389016368,0.3343431416540038,0.2980652759365069,0.0629762255057571,594.93,3,Q3,3,Q3,4,Q4,,
WUF1V.HE,2024,0.0969867024521167,0.0998431831678374,0.0836734157754499,0.2810621243882923,0.3605287284232151,0.0644661950632024,150.66,3,Q3,3,Q3,3,Q3,,
WWI.OL,2024,0.0188371890967186,0.0196381182171347,0.0171512249151347,0.0107692887172952,0.3692308617209759,0.0224895366089165,16127.74,2,Q2,2,Q2,2,Q2,,
XANOb.ST,2024,0.10989480525733,0.1135370012187592,0.0886614275071379,0.3343768197449279,0.3768069701011608,0.082562405055338,4587.34,3,Q3,3,Q3,3,Q3,,
XBRANE.ST,2024,-2.0288712389124006,-1.178291340938766,-2.145377034968447,0.0085029527273122,0.9807703412909874,0.2383722903914537,294.14,1,Q1,1,Q1,1,Q1,1,Q1
XSPRAY.ST,2024,-0.2427159432746024,-0.238986211644007,-0.2454850645378982,0.0001988299657267,0.931583502334656,0.0288746815635958,1217.8,1,Q1,1,Q1,1,Q1,1,Q1
XVIVO.ST,2024,0.0684761515677663,0.0704032408968143,0.062251578420525,0.1648090729997955,0.3463969410844106,0.0435451943640766,10449.29,3,Q3,3,Q3,3,Q3,,
YAR.OL,2024,0.3647186080887912,0.3539244604845941,0.3487952426025229,0.5855858872464076,0.141695357786402,0.0708260225852509,92006.9,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2024,-0.1052679517356099,-0.0724695575295512,-0.1421722925230943,0.236228445880688,0.561928360353859,0.112040506524063,4686.9,1,Q1,1,Q1,1,Q1,1,Q1
ZAL.OL,2024,0.2334450137958212,0.2325361658761101,0.2296629128380193,0.3793593663709754,0.073483786248342,0.0338029099930522,1031.5,4,Q4,4,Q4,4,Q4,,
ZELA.CO,2024,0.0472020584482145,0.0854719874403655,-0.0533739707740309,0.3950728020466847,0.4702313455688365,0.2124475573124993,32874.87,2,Q2,3,Q3,2,Q2,,
ZLNA.OL,2024,-0.3289666774043452,-0.2862193610188784,-0.3551213712326815,0.0901269163113074,0.7490979036848207,0.0924517951815333,4225.06,1,Q1,1,Q1,1,Q1,1,Q1
20202.OL,2025,0.2146948941469489,0.2129501195321072,0.2104533576476569,0.2810710821078712,0.0014114253737308,0.0347294493220481,2835.99,4,Q4,4,Q4,4,Q4,,
8TRA.ST,2025,0.2866032787331836,0.2719653277592508,0.2641196391133223,0.5497319539915954,0.0470789185668095,0.0825455937449395,164443.17,5,Q5,5,Q5,5,Q5,5,Q5
AAB.CO,2025,-0.8414702267903026,-0.5864952190567562,-0.923476959655374,0.0012256169269199,0.9867324144321896,0.1778722088880613,147.22,1,Q1,1,Q1,1,Q1,1,Q1
AAK.ST,2025,0.2177831630066954,0.2115917842668122,0.2030994225482105,0.3853263089407677,0.0520726752470639,0.0657900130219447,84218.39,4,Q4,4,Q4,4,Q4,,
ABB.ST,2025,-0.7967202871691408,-0.7188239512274502,-0.8230363540900496,1.4421933369757056e-07,0.9998918552280684,0.0899271279524216,1143841.1,1,Q1,1,Q1,1,Q1,1,Q1
ABL.OL,2025,0.1360294442920721,0.1324630225893388,0.1121155898154565,0.2598633921976022,0.1954242008989135,0.0853507551191961,1248.99,3,Q3,3,Q3,3,Q3,,
ACADE.ST,2025,0.1343410869916718,0.133032986245777,0.1252259331048236,0.1453421993172893,0.0844162071064767,0.0513365096203406,5283.49,3,Q3,3,Q3,4,Q4,,
ACAST.ST,2025,0.0938427897341466,0.0937303221500272,0.0806331152654652,0.1241390609093833,0.1931986201348217,0.0622398722627664,2922.64,3,Q3,3,Q3,3,Q3,,
ACELP.ST,2025,-0.263923114834894,-0.0953660916057305,-0.4062807783416421,0.1364011044273076,0.6847726948261665,0.2755870954799402,291.78,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2025,-0.3247867980950271,-0.2628318679749776,-0.3694577399517671,0.014484766996793,0.8610508010283322,0.1213018198762117,256.0,1,Q1,1,Q1,1,Q1,1,Q1
ACRIa.ST,2025,0.0924492065096532,0.0924358952638574,0.0890085003777974,0.0112780856646168,0.0466243285300959,0.031237258011136,666.22,3,Q3,3,Q3,3,Q3,,
ACTI.ST,2025,-0.4084967320261439,-0.1540178769286789,-0.5612496334167584,0.08862556167979,0.7748862876195444,0.2953767069870221,121.41,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2025,0.3340057400324703,0.3145976627700678,0.3100172293520454,0.641115703380513,0.0313756037607216,0.0854954388976881,67537.49,5,Q5,5,Q5,5,Q5,5,Q5
AFAGR.HE,2025,-0.0489118070827329,-0.0320662184103177,-0.0849579029338302,0.0985902409899066,0.5264541363343723,0.1071691916828791,944.45,1,Q1,1,Q1,1,Q1,1,Q1
