Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
HUSCO.CO,2024,0.0080284155713772,0.0209988049256391,0.0032054073163599,0.1610505712518483,0.5014422050523496,0.0170175708189548,1514.84,1,Q1,1,Q1,2,Q2,,
ICP1V.HE,2024,0.3005250772541894,0.2903238872203603,0.2572433738369379,0.4994020796681169,0.3843807018229017,0.0726293792508859,2551.74,4,Q4,4,Q4,4,Q4,,
INVEST.HE,2024,-0.0121386065616936,0.0311584386535519,-0.0271153913370249,0.2770770280366669,0.5162600540091647,0.0331524711665363,228.2,1,Q1,1,Q1,1,Q1,1,Q1
IRLABa.ST,2024,-1.54002574002574,-0.6334541163385288,-1.5899201175903943,0.0475679532215743,0.9221304545007952,0.0860884124242884,391.61,1,Q1,1,Q1,1,Q1,1,Q1
ISS.CO,2024,0.2556799325096336,0.2578449268281695,0.2455041049973914,0.4546649602681006,0.2780719810748304,0.0260349706838349,35926.35,4,Q4,4,Q4,4,Q4,,
JBTM.IC,2024,0.1125038518503792,0.1422991711446011,0.0943859019743586,0.3748082060371718,0.4305664511602239,0.0375777692221942,32091.41,3,Q3,3,Q3,3,Q3,,
JM.ST,2024,0.1994036828130821,0.2333819452466388,0.1555902202192312,0.4589877622746405,0.4242619327771175,0.0735698442531791,11527.06,4,Q4,4,Q4,3,Q3,,
JOMA.ST,2024,0.0209888266669033,0.0220998125541646,0.0205547917886936,0.0101690570117494,0.4316643698042119,0.0046082435909734,4341.85,2,Q2,1,Q1,2,Q2,,
KAMUX.HE,2024,0.1158505865700643,0.1512420585827621,0.0938826601589819,0.390343691110536,0.4363999383136722,0.0427707198174913,2511.02,3,Q3,3,Q3,3,Q3,,
KARNO.ST,2024,0.3473803664554298,0.3370491758164577,0.3327105014581597,0.5382419471303423,0.2493237551944682,0.0324539331358224,6040.25,5,Q5,5,Q5,5,Q5,5,Q5
KCCK.OL,2024,0.2349332351296424,0.238334261058428,0.2268399001782042,0.4253854634099271,0.2699387187736634,0.0227126931967311,5259.87,4,Q4,4,Q4,4,Q4,,
KCRA.HE,2024,0.4614018466299281,0.4557139400267787,0.4583180688393306,0.7634423878946446,0.0450423950705166,0.0132618274159988,36135.16,5,Q5,5,Q5,5,Q5,5,Q5
KELAS.HE,2024,0.8014947265488576,0.6931388776077053,0.7808373757020438,0.7762719063008462,0.1208793962853542,0.0410244763505057,149.47,5,Q5,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2024,0.3125289311301081,0.3100822895442939,0.3056511538383001,0.5125380670977194,0.1959200424420256,0.0208130546956369,29172.84,5,Q5,5,Q5,5,Q5,5,Q5
KESKOB.HE,2024,0.2403654642802391,0.2429035718989575,0.2334289100589545,0.4226680421736372,0.2433389660387563,0.0206157769389422,80347.47,4,Q4,4,Q4,4,Q4,,
KIT.OL,2024,0.3134643962094086,0.3018299602064411,0.281596745113294,0.5057285428161985,0.3523868137940248,0.0565834802646071,6640.27,5,Q5,5,Q5,5,Q5,5,Q5
KLARAb.ST,2024,0.0251102088606157,0.0297131161166502,0.0232825383974,0.0690769610023813,0.4539144492568007,0.0095974830331505,2269.13,2,Q2,1,Q1,2,Q2,,
KNEBV.HE,2024,0.4914169783758942,0.4549737475751257,0.4744240526751785,0.6325846707204359,0.2027677670716872,0.0359634853654899,267406.53,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2024,0.0538811500622337,0.0915402029134928,0.0369993327197033,0.3312367057814703,0.4682355710479741,0.0358671273607453,4321.22,2,Q2,2,Q2,2,Q2,,
KOG.OL,2024,0.3532341330094139,0.3450000522386876,0.3424393514374146,0.5472880708088589,0.2216899493177564,0.02709489595414,81874.03,5,Q5,5,Q5,5,Q5,5,Q5
KOSKI.HE,2024,0.614716169933688,0.537197500421312,0.5917653818681796,0.6770431362901458,0.1923986110486472,0.0440792859040963,1544.32,5,Q5,5,Q5,5,Q5,5,Q5
KREATE.HE,2024,0.0765682079114912,0.1318584046937894,0.0489765792982363,0.3797055076105393,0.4632495929764462,0.0504466764459661,725.57,2,Q2,3,Q3,2,Q2,,
LIAB.ST,2024,0.1315488967823045,0.1453909096328145,0.1220293941163279,0.3370104849417216,0.3804689722735262,0.0251135916934586,15803.79,3,Q3,3,Q3,3,Q3,,
LIFCOb.ST,2024,0.279662060163139,0.2794593766789863,0.2721726635308652,0.4742887747546614,0.2274512725413707,0.0217811705754766,113041.82,4,Q4,4,Q4,4,Q4,,
LIMET.ST,2024,0.2700491612564266,0.2705892824203357,0.2622288285078496,0.4634643563488297,0.2368656385315768,0.0222717712012889,3965.2,4,Q4,4,Q4,4,Q4,,
LINK.OL,2024,-0.0014870994125956,0.0748058179165566,-0.0288869436464328,0.3267491919796314,0.506398959285998,0.0507947795108411,5394.6,1,Q1,2,Q2,1,Q1,1,Q1
LOGIa.ST,2024,0.0821342925659472,0.1970474927676954,0.0231504519145278,0.4258709316287111,0.4752170625405824,0.1018719729581644,2654.15,2,Q2,3,Q3,2,Q2,,
LOOMIS.ST,2024,0.1579025302888805,0.1879185051899171,0.1326903054644108,0.416798342325511,0.4141049149913004,0.0472420592917554,20281.16,3,Q3,3,Q3,3,Q3,,
LSG.OL,2024,0.0930402974587541,0.1296367438922167,0.0731417851583989,0.3703030485227604,0.4468418376313152,0.0399964755827873,24927.17,3,Q3,2,Q2,3,Q3,,
LUMO.HE,2024,0.0475356939962284,0.0527349455519331,0.0452694358523086,0.10185591357272,0.4057042398111529,0.0109142611079753,32895.41,2,Q2,1,Q1,2,Q2,,
LUOTEA.HE,2024,0.3585601201825846,0.3454727913190846,0.3425225784814177,0.5414006358709315,0.2650999066165699,0.0346776041379493,969.11,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2024,0.1583433370468235,0.2205735547148999,0.1058781722487887,0.4483693122831892,0.4463502996169748,0.0879368118171149,305503.49,3,Q3,4,Q4,3,Q3,,
MAHAa.ST,2024,-0.0673349605205299,0.2188059523442537,-0.1504452138177969,0.3974015886868221,0.5214425082471158,0.1957324801800917,1735.44,1,Q1,4,Q4,1,Q1,1,Q1
MATAS.CO,2024,0.1043034651937671,0.1083649163699869,0.1019510779689841,0.1585199777540042,0.3019648935314362,0.0113833381303186,4908.51,3,Q3,2,Q2,3,Q3,,
MCOVb.ST,2024,0.0193059798106297,0.1197789219830981,-0.0196899515365918,0.3763254546190571,0.4954063044246651,0.0678192828913998,22635.33,2,Q2,2,Q2,1,Q1,,
MEDIVIR.ST,2024,-0.4125797629899727,0.1487707744112763,-0.4939897115993904,0.3054497937428576,0.6180161135888864,0.1855306197095217,320.45,1,Q1,3,Q3,1,Q1,1,Q1
MEKKO.HE,2024,0.677388205853552,0.5717565756618891,0.6510088156284571,0.6925732369352106,0.1891547123751593,0.0486532329533281,6051.56,5,Q5,5,Q5,5,Q5,5,Q5
MEKO.ST,2024,0.0193701562545242,0.0706883671346412,-0.0005526207290388,0.324090577589294,0.4932464344528584,0.0399708305092701,6213.73,2,Q2,2,Q2,2,Q2,,
MEREN.ST,2024,-0.0459674021656891,0.0166268055213984,-0.0653510233070504,0.2813774853663598,0.5372421428013614,0.0392964065526312,8824.91,1,Q1,1,Q1,1,Q1,1,Q1
METSB.HE,2024,-0.0637491882059776,-0.0333866054999531,-0.0726608815652418,0.1860188584273445,0.5744758264690705,0.024165725487147,28814.29,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2024,0.2830967238716185,0.2812684241751189,0.2533243956176852,0.4904910312393022,0.3653515060099391,0.0531966198895428,85025.06,4,Q4,4,Q4,4,Q4,,
MILDEF.ST,2024,0.1792169914501768,0.2073389485001687,0.1504444280977422,0.4346221173399995,0.4099092853679275,0.0521102002149056,2632.48,3,Q3,3,Q3,3,Q3,,
MIPS.ST,2024,0.156476777939042,0.2330567001532303,0.0929139030347008,0.4530389791881622,0.4524223192810528,0.1109428489864394,9722.12,3,Q3,4,Q4,3,Q3,,
MOWI.OL,2024,0.2483220613542043,0.2555064596407781,0.2232313755732735,0.4701880005607429,0.3699092649945164,0.0469561104337886,94114.22,4,Q4,4,Q4,4,Q4,,
MPCC.OL,2024,0.5475780483748679,0.4910179071573715,0.5266780155906948,0.6474879494724025,0.2080770643895171,0.0413139714021028,5912.31,5,Q5,5,Q5,5,Q5,5,Q5
MTRS.ST,2024,0.3149254661787792,0.307613485699217,0.295668046156999,0.5084587709449646,0.3100766735154014,0.0391080540716688,30362.87,5,Q5,5,Q5,5,Q5,5,Q5
MULTI.OL,2024,0.3375915280439145,0.3288143078064818,0.3231162034628367,0.5273756491815592,0.2674262423171121,0.0325191464082996,3431.69,5,Q5,5,Q5,5,Q5,5,Q5
MYCR.ST,2024,0.3456238613353188,0.3316237245751208,0.3252357304264128,0.5294506545487124,0.2892967531318606,0.0406264210938473,28331.57,5,Q5,5,Q5,5,Q5,5,Q5
NAPA.OL,2024,-0.3298932172045579,-0.0542354025812209,-0.3753176658612169,0.2662069527884503,0.6318640005560268,0.0769724462736925,1181.3,1,Q1,1,Q1,1,Q1,1,Q1
NAVA.OL,2024,0.0435248296007788,0.1908936978770121,-0.019606843045417,0.4159017174727286,0.4886878555168421,0.1138445684368263,636.85,2,Q2,3,Q3,1,Q1,,
NCAB.ST,2024,0.9416144725292708,0.7902186972946112,0.9188364996126908,0.8234943561931265,0.095774938783,0.0439242856916358,13788.29,5,Q5,5,Q5,5,Q5,5,Q5
NCCb.ST,2024,0.1907252147543785,0.2013281774593722,0.1784291550719153,0.4020262270680977,0.3442331386724525,0.0291720702701131,12619.39,4,Q4,3,Q3,4,Q4,,
NESTE.HE,2024,0.1925760036104336,0.1968843272001069,0.1874701318191428,0.3275557599592622,0.2386983613642877,0.0168488248418299,277123.77,4,Q4,3,Q3,4,Q4,,
NETCG.CO,2024,0.1125862383964224,0.1295086452325135,0.1022908966404422,0.3215871156148373,0.3986357655616517,0.026138656114205,16926.35,3,Q3,2,Q2,3,Q3,,
NEWAb.ST,2024,0.2079683774047885,0.22896019406364,0.1775399027148125,0.4530984165247608,0.4017265501198091,0.0542320018521307,13609.61,4,Q4,4,Q4,4,Q4,,
NHY.OL,2024,0.0603547204314117,0.0859192889954051,0.0485521153496628,0.30350107061271,0.4557875521914259,0.0286824729536588,139618.67,2,Q2,2,Q2,2,Q2,,
NIBEb.ST,2024,0.1714574234479638,0.1789153677795269,0.1643881722898316,0.3510287879726834,0.3181301979530527,0.0210950185301135,143703.08,3,Q3,3,Q3,4,Q4,,
NICA.ST,2024,34.50785340314136,19.928289640672027,34.46526157885949,1.0,1.6633004144567248e-123,0.0712338942591566,389.81,5,Q5,5,Q5,5,Q5,5,Q5
NILb.ST,2024,0.1572049459250024,0.1789460090183827,0.1390496972567592,0.402309861542529,0.4000966510274923,0.0375879817084537,688.75,3,Q3,3,Q3,3,Q3,,
NKT.CO,2024,0.1019229764924128,0.1170394433849821,0.0932866146614224,0.3041807205491005,0.4046189807853175,0.0237796938294661,37387.05,3,Q3,2,Q2,3,Q3,,
NLFSK.CO,2024,0.3029984817402447,0.2896809501421061,0.2518611779712062,0.5003644708995065,0.3931330719527188,0.0861025950626723,4811.31,5,Q5,4,Q4,4,Q4,,
NMAN.ST,2024,0.2351039551098175,0.2381530410665004,0.2278185251220069,0.4162671403425287,0.2494197224422124,0.0211310196004971,6351.39,4,Q4,4,Q4,4,Q4,,
NOBI.ST,2024,-0.352676440348107,-0.2186377055742095,-0.3739648574300731,0.1656151387965089,0.7094898226649204,0.0418335499529314,1885.9,1,Q1,1,Q1,1,Q1,1,Q1
NOD.OL,2024,0.279314859941889,0.2786769723520049,0.2522750957955825,0.4875851084959302,0.3563406609083532,0.0497875560649175,24290.48,4,Q4,4,Q4,4,Q4,,
NOHOP.HE,2024,0.0219868615095854,0.0583024543571642,0.0077437169034849,0.2892153819584491,0.4894678125043127,0.0320016820710732,2027.06,2,Q2,1,Q1,2,Q2,,
NOKIA.HE,2024,0.2625842019720447,0.2646138296063974,0.2484616988396276,0.4687971009226742,0.3099494500852663,0.0319721804292547,191626.48,4,Q4,4,Q4,4,Q4,,
NOLAb.ST,2024,0.2127822235198752,0.2196245956087281,0.2021199326154909,0.4178919855943378,0.320248694186621,0.0269427897016394,14346.44,4,Q4,4,Q4,4,Q4,,
NORBb.ST,2024,0.2509181928982172,0.2567943713329265,0.2283501389138451,0.46939090919833,0.3589158214130342,0.0435370142055513,1094.88,4,Q4,4,Q4,4,Q4,,
NOVOb.CO,2024,1.2849093613597624,1.1535747950069204,1.271879538382248,0.958783207118604,0.0178774928319181,0.0302287656636625,4724417.85,5,Q5,5,Q5,5,Q5,5,Q5
NSISb.CO,2024,0.439142736539434,0.4370910679931501,0.4378777342935421,0.8351379628256357,0.0142553820439239,0.0081556126845969,156477.32,5,Q5,5,Q5,5,Q5,5,Q5
NSKOG.OL,2024,-0.0672077922077922,0.0506930324326326,-0.1014649976613408,0.3336743681963509,0.5355417141419191,0.0596223389474287,3902.56,1,Q1,1,Q1,1,Q1,1,Q1
NYFO.ST,2024,0.081938005066529,0.1024931548439001,0.0713978637996896,0.2719594372031739,0.4144986856071508,0.0257310407187857,18433.39,2,Q2,2,Q2,3,Q3,,
NYKD.OL,2024,-0.1785300709211686,0.1951293390171313,-0.2605654190939976,0.3665618854439484,0.5529454590909632,0.1909929703906388,6988.09,1,Q1,3,Q3,1,Q1,1,Q1
OKEA.OL,2024,5.169767377763077,3.311419831179212,5.131786198386981,0.9999894210965914,4.128893913901458e-06,0.065699575230235,2764.02,5,Q5,5,Q5,5,Q5,5,Q5
OLVAS.HE,2024,2.6633696407879497,2.354009742954285,2.6504062607177348,0.99926832494278,0.0002983347913469,0.0300477160570842,6501.4,5,Q5,5,Q5,5,Q5,5,Q5
ONCO.ST,2024,-2.788138558432471,-0.0976670829267127,-2.8759163287632354,0.0175386033849259,0.9718364980855188,0.2352182805814142,719.01,1,Q1,1,Q1,1,Q1,1,Q1
OPTOMED.HE,2024,-0.2275840871168877,-0.1628400507987858,-0.2404163803723849,0.1430206019491821,0.6949039480383256,0.0299914093640805,753.36,1,Q1,1,Q1,1,Q1,1,Q1
ORIOLA.HE,2024,-0.0809707724425885,0.0219013740457865,-0.1097119048325024,0.3070957218521365,0.5476977840279043,0.0523397542869667,2227.8,1,Q1,1,Q1,1,Q1,1,Q1
ORK.OL,2024,0.1134380080431248,0.1182488641100422,0.1104959083649431,0.1947476529740966,0.3086321136744018,0.012875033870723,78952.82,3,Q3,2,Q2,3,Q3,,
ORSTED.CO,2024,0.1103400646476887,0.1398520986749828,0.0926274301498678,0.3700444949700213,0.4300591448120217,0.0370073636704151,236111.34,3,Q3,3,Q3,3,Q3,,
ORTHEX.HE,2024,0.2249655996053688,0.2308546578285799,0.2136383502776316,0.428684072203182,0.3106471746792908,0.0277302610617408,1072.62,4,Q4,4,Q4,4,Q4,,
OTL.OL,2024,2.4575940548072457,1.195923128040188,2.399736181460887,0.9642487939657568,0.0212248922546344,0.1041078820219515,2190.24,5,Q5,5,Q5,5,Q5,5,Q5
OTOVO.OL,2024,-0.601555708075955,-0.0937875551305845,-0.6593544000030123,0.2183042132735133,0.7012168912176446,0.1014086107528229,1001.11,1,Q1,1,Q1,1,Q1,1,Q1
OUT1V.HE,2024,0.0254835529724237,0.0670757597799384,0.0089440702479857,0.3146815682413483,0.4884094521906684,0.0354342143593274,22913.95,2,Q2,2,Q2,2,Q2,,
OVZON.ST,2024,-0.0827548492221156,0.0635052643088828,-0.1234153408917555,0.3415408548374615,0.5389586123450577,0.0693046208747144,1625.89,1,Q1,2,Q2,1,Q1,1,Q1
PANDXb.ST,2024,0.0391110362600113,0.0449956363023143,0.0366369013428132,0.1103927244044727,0.4366063059200022,0.0117836792284874,27838.09,2,Q2,1,Q1,2,Q2,,
PEABb.ST,2024,0.1045979236512102,0.1350589873187053,0.0869247737497316,0.3575144394945723,0.428448373759449,0.0367144951160777,17018.79,3,Q3,3,Q3,3,Q3,,
PEXIP.OL,2024,-0.0160211471424344,0.0865771786341087,-0.051040397329195,0.3550428436169971,0.5117410474464485,0.0611111966633543,2627.54,1,Q1,2,Q2,1,Q1,1,Q1
PHO.OL,2024,0.0059024541783162,0.1033300940583255,-0.030041630567027,0.3646299497499706,0.5014638437615718,0.0631127703020899,1827.94,1,Q1,2,Q2,1,Q1,1,Q1
PIERCE.ST,2024,-0.1829098282745073,-0.0166621908851152,-0.2190611802435711,0.2928539380223882,0.5860109835897259,0.0622791950769582,519.42,1,Q1,1,Q1,1,Q1,1,Q1
PIHLIS.HE,2024,0.0055031009046108,0.0809586639057509,-0.0222938474004918,0.3449472531670951,0.5019049561341492,0.0509835976008784,1786.23,1,Q1,2,Q2,1,Q1,1,Q1
PLAZb.ST,2024,0.0453112837679733,0.0541271304282207,0.0415055182465094,0.1576821771922258,0.4381164043109357,0.0147686191725914,10166.78,2,Q2,1,Q1,2,Q2,,
PNDORA.CO,2024,1.2048855642018987,0.9372881210403292,1.176047450594917,0.8684117812790151,0.0735748934365676,0.0519886851469751,124628.93,5,Q5,5,Q5,5,Q5,5,Q5
PON1V.HE,2024,0.4040807594746801,0.3726751616815725,0.3793762522982065,0.5575644143074303,0.2899504338721069,0.0464308626778542,7077.89,5,Q5,5,Q5,5,Q5,5,Q5
PREVb.ST,2024,0.2443554147644339,0.2502025715718838,0.2264195560795328,0.4589343936987615,0.3390178484132505,0.0372356482311939,1554.23,4,Q4,4,Q4,4,Q4,,
PRFO.ST,2024,0.2396157319153204,0.261172989444224,0.1818834733050512,0.4784323088220035,0.4208187103384058,0.1005918718934326,2980.02,4,Q4,4,Q4,4,Q4,,
PRICb.ST,2024,0.0214185648316293,0.0829291937658649,-0.0026525384938539,0.3419547687763378,0.4927646784679028,0.0456918398385639,1237.97,2,Q2,2,Q2,2,Q2,,
PUUILO.HE,2024,0.6867551676062315,0.5840476946862398,0.6616923007650717,0.7099066973587926,0.173423966612244,0.0469994053890566,5706.1,5,Q5,5,Q5,5,Q5,5,Q5
QLINEA.ST,2024,-0.5422690131992459,0.1517511481053182,-0.6269857064199922,0.2782179354752246,0.6495566193360496,0.2068063663482321,436.45,1,Q1,3,Q3,1,Q1,1,Q1
QTCOM.HE,2024,0.3753909332709788,0.3325827189507115,0.3319021833530768,0.5297721144804977,0.3549718813413869,0.073668028658611,18375.1,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2024,0.0882295315255239,0.1466315687090617,0.057284162084179,0.3943001882302218,0.4603234471679756,0.0550786378935404,3576.52,3,Q3,3,Q3,2,Q2,,
RAUTE.HE,2024,0.2010849320171352,0.2369030207663283,0.1538756466319889,0.4614975453719744,0.4270470048813541,0.0786794974966004,782.95,4,Q4,4,Q4,3,Q3,,
RAYb.ST,2024,0.4316342659515542,0.3749579122706926,0.3949928700088807,0.5594935026543023,0.3143054429767705,0.0641307207145182,3116.68,5,Q5,5,Q5,5,Q5,5,Q5
RBREW.CO,2024,0.1800427350922815,0.1855949658152164,0.1743136505389658,0.3459071197966683,0.2912380331974261,0.0187634007473532,33980.57,3,Q3,3,Q3,4,Q4,,
REBL.HE,2024,-0.1768736944005708,-0.1114681445934549,-0.191285616145904,0.1858667468415144,0.640765079600776,0.0324131691090135,403.22,1,Q1,1,Q1,1,Q1,1,Q1
REG1V.HE,2024,0.2871603479755129,0.2854702687841681,0.2705983488919001,0.4889745769241217,0.3057697409357622,0.0353956995270205,8105.34,4,Q4,4,Q4,4,Q4,,
RELAIS.HE,2024,0.1360599180731846,0.1558323808946786,0.1220265309454739,0.3529569288921182,0.3850401820568019,0.031292637688377,2737.94,3,Q3,3,Q3,3,Q3,,
ROBIT.HE,2024,-0.0821168955855554,-0.0201521904046343,-0.0993737653163484,0.2562077417993162,0.5630232928365299,0.0363952260174123,357.72,1,Q1,1,Q1,1,Q1,1,Q1
ROCKb.CO,2024,0.2015027333294008,0.2033852986826804,0.1990077178912644,0.2952560330170258,0.168008927239729,0.0116788625980539,64010.8,4,Q4,3,Q3,4,Q4,,
SAABb.ST,2024,0.1819736827566563,0.2015177967934857,0.1613970551240837,0.4242657810681198,0.391817317722456,0.0408638018882252,82004.6,3,Q3,3,Q3,3,Q3,,
SAGAb.ST,2024,0.0705129388813819,0.104623855299279,0.0539897623097068,0.3377464753858484,0.4552158824183563,0.0352853470513297,98515.86,2,Q2,2,Q2,2,Q2,,
SALM.OL,2024,0.2675566590189718,0.2690790573382991,0.2513594307145952,0.474423462120236,0.3178158671878494,0.0348375362780639,75156.55,4,Q4,4,Q4,4,Q4,,
SALME.OL,2024,-0.0935549203671597,0.0426403313443515,-0.1303137099980166,0.3282580774283828,0.5461734688873069,0.0634095063547778,2806.49,1,Q1,1,Q1,1,Q1,1,Q1
SAND.ST,2024,0.2765211334207345,0.2765677433101772,0.2657976919513901,0.4764717780628137,0.273188215902456,0.0270281187372519,275432.26,4,Q4,4,Q4,4,Q4,,
SANOMA.HE,2024,-0.0170970281792846,0.018406561952766,-0.0291709102248126,0.2495297469478349,0.5227985301478966,0.0289650474127721,12714.94,1,Q1,1,Q1,1,Q1,1,Q1
SBBb.ST,2024,0.0223776623449447,0.1053242534212883,-0.0102043165600851,0.3689765330424996,0.4936045845371724,0.0571616235446305,8594.41,2,Q2,2,Q2,2,Q2,,
SCANA.OL,2024,0.0772539573296629,0.141439730782181,0.0451131535339092,0.3935225672960978,0.4672575479845211,0.0564707644848674,912.47,2,Q2,3,Q3,2,Q2,,
SCANFL.HE,2024,0.4841866482953304,0.4308965541731182,0.4584713209785181,0.6018764192340883,0.2544354320504285,0.0479793895618947,5716.27,5,Q5,5,Q5,5,Q5,5,Q5
SCATC.OL,2024,-0.057421246807303,-0.0337477027723978,-0.0645011421341243,0.1645490040935462,0.5758547941715579,0.0212295759005957,13055.05,1,Q1,1,Q1,1,Q1,1,Q1
SCAb.ST,2024,-0.0108923325153146,-0.0040185430380696,-0.0132803243055119,0.0777605172944858,0.5424413806292597,0.0115935697736764,106757.51,1,Q1,1,Q1,2,Q2,1,Q1
SCHO.CO,2024,0.1241733951308239,0.1431483094138722,0.1117538263749048,0.3544912012076163,0.4040350910784023,0.0295829789764084,21160.18,3,Q3,3,Q3,3,Q3,,
SCST.ST,2024,0.1562450812270629,0.1719477445419995,0.1432365720540141,0.380131860398237,0.3789869847458917,0.030329864673207,3824.2,3,Q3,3,Q3,3,Q3,,
SDIPb.ST,2024,0.1501496074060685,0.1703996652650142,0.1341803085725227,0.3886452546994836,0.3962489088853596,0.0345381404841458,10680.39,3,Q3,3,Q3,3,Q3,,
SECTb.ST,2024,0.4780067374119711,0.4382573181321573,0.4582359184616486,0.6174820027388024,0.2216793229454808,0.0398735117225756,32151.77,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2024,0.2104708867611729,0.2161719360753704,0.2018959332906548,0.4027253138721444,0.2978007587533073,0.023533892478691,56907.41,4,Q4,4,Q4,4,Q4,,
SEDANA.ST,2024,-0.0470222003768329,0.0206371606619742,-0.067906138034328,0.2707659480973702,0.5412987206598591,0.0414159703064313,2316.21,1,Q1,1,Q1,1,Q1,1,Q1
SFRG.ST,2024,-0.0196346252347617,0.0312969268360315,-0.0368069780358168,0.2875393439408654,0.5202737508713192,0.0362529288320973,6346.32,1,Q1,1,Q1,1,Q1,1,Q1
SGG.ST,2024,0.1193006031438483,0.1428302204116782,0.1043758689240946,0.3617924907344487,0.4150263587529606,0.0330903649522759,843.11,3,Q3,3,Q3,3,Q3,,
SHOTE.ST,2024,0.3500699332767763,0.3467604753943356,0.3455435070249922,0.5737671047658913,0.1209322904198581,0.0163282843436258,8618.35,5,Q5,5,Q5,5,Q5,5,Q5
SINCH.ST,2024,-0.0305702895662157,-0.0245171726886332,-0.0325386159380218,0.0519127523483492,0.6006711291416872,0.010156549430909,31837.47,1,Q1,1,Q1,1,Q1,1,Q1
SITOWS.HE,2024,0.0540777156710891,0.0661883584050093,0.0486439632038228,0.201069441794185,0.4347375660532162,0.0178869433364539,1268.58,2,Q2,2,Q2,2,Q2,,
SIVEH.ST,2024,-0.1674351489418165,0.0364793045760382,-0.2133214253569297,0.3228322847907024,0.5688098911175702,0.077335208996406,1509.53,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2024,0.06124822993585,0.0976617026307655,0.0443672856218875,0.336453775468686,0.4631729933885105,0.0358608642306515,77087.29,2,Q2,2,Q2,2,Q2,,
SKFb.ST,2024,0.1899970286163763,0.2018743509916746,0.1763384593010119,0.4086996503020993,0.3555167729029694,0.0312044846552707,92332.39,4,Q4,3,Q3,4,Q4,,
SLEEP.ST,2024,1.5502361178961082,1.0078880749303714,1.5076415666356475,0.8948476893349975,0.0639100857196563,0.0728056419607809,788.01,5,Q5,5,Q5,5,Q5,5,Q5
SLPb.ST,2024,0.0552606451141889,0.0568879472174903,0.0545266181594916,0.0287394450976345,0.2605043585492877,0.0053329405695383,7268.67,2,Q2,1,Q1,2,Q2,,
SOBIV.ST,2024,0.1694789140106933,0.2348102324096678,0.1086925176441808,0.4555526413812859,0.4462429166383861,0.1088379604495718,95253.87,3,Q3,4,Q4,3,Q3,,
SOLARb.CO,2024,0.2414966443855662,0.246034819435342,0.2286983231773312,0.4471493109406,0.308858817217154,0.029867825695081,5135.53,4,Q4,4,Q4,4,Q4,,
SOLTEQ.HE,2024,-0.2558670820353061,-0.1808484626949967,-0.2699465488922385,0.1469188566185227,0.7002210363599185,0.031862444889661,164.88,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2024,0.2590361445783132,0.2639262621723626,0.2317469983567126,0.4764019502893164,0.3662413806326552,0.05001469825111,4095.13,4,Q4,4,Q4,4,Q4,,
SRV1V.HE,2024,-0.05397494665042,0.0994748195387356,-0.1003440959299615,0.3649896469995896,0.5243932122342453,0.0775195506216524,774.99,1,Q1,2,Q2,1,Q1,1,Q1
SSABAH.HE,2024,0.2797813226709766,0.2793010161320711,0.2627825407944507,0.4844398176400588,0.3193945761239108,0.0360259201444857,79794.19,4,Q4,4,Q4,4,Q4,,
SSABa.ST,2024,0.235304273031492,0.2423827473618854,0.2183097545870337,0.4534690007181683,0.347083516588306,0.0360426628550901,79794.19,4,Q4,4,Q4,4,Q4,,
SSH1V.HE,2024,0.5866550286102219,0.4577109268914863,0.5450197629539268,0.6166163583640368,0.2747662784111395,0.0706844410183352,602.65,5,Q5,5,Q5,5,Q5,5,Q5
STEa.ST,2024,0.0583563955835766,0.0672316122997475,0.0542963583468798,0.1814483299281116,0.4220797706182475,0.0154835891506316,110332.01,2,Q2,2,Q2,2,Q2,,
STOGR.CO,2024,0.1683863944770918,0.1709951297763504,0.1659835669180874,0.2433594830655835,0.2073025938950084,0.0115436689039791,15313.39,3,Q3,3,Q3,4,Q4,,
STORb.ST,2024,0.0411659639615557,0.0921295824827853,0.0195519614024554,0.3389016455159962,0.4792818431688769,0.0422304828778518,15574.03,2,Q2,2,Q2,2,Q2,,
SUBC.OL,2024,0.0108952403381821,0.0407390509750991,-0.0003216841329525,0.2551230028921132,0.4982501347776364,0.0275929446340772,45096.41,2,Q2,1,Q1,2,Q2,,
SUY1V.HE,2024,-0.1345739541208891,-0.0735508963952925,-0.1494023010263537,0.2102638143994958,0.6078191507124785,0.0329924870821808,1857.15,1,Q1,1,Q1,1,Q1,1,Q1
