Method,Portfolio,Date,n_firms,n_exchanges,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method2_PostMean,Q3,2014-10-31,70,4,1.0,1.0,0.1320047065263008,0.09121379190802908,0.0,0.4,5,1,False
Method2_PostMean,Q4,2014-10-31,67,4,0.9999999999999999,1.0,0.17206790961502422,0.1,0.0,0.3441995870313891,4,2,False
Method2_PostMean,Q5,2014-10-31,72,4,1.0,1.0,0.14162454743621963,0.1,0.0,0.39764303419517477,4,3,False
Method3_ProbQ5,Q1,2014-10-31,70,4,1.0000000000000002,1.0,0.2712636311870087,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2014-10-31,69,4,0.9999999999999998,0.9999999999999999,0.10046043127277576,0.09553276149561626,0.0,0.36606055558421063,4,1,False
Method3_ProbQ5,Q3,2014-10-31,68,4,1.0000000000000002,1.0,0.22476808270264612,0.1,0.0,0.4,5,1,False
Method3_ProbQ5,Q4,2014-10-31,69,4,0.9999999999999999,1.0,0.21755996863867103,0.1,0.0,0.377998880655841,4,2,False
Method3_ProbQ5,Q5,2014-10-31,71,4,0.9999999999999999,1.0,0.1499599444694544,0.1,0.0,0.4,4,3,False
Method1_Raw,Q1,2014-11-30,71,4,0.9999999999999998,1.0,0.5798623518908254,0.1,0.0,0.3958832372994696,4,2,False
Method1_Raw,Q2,2014-11-30,67,4,0.9999999999999998,1.0,0.24482505998936713,0.1,0.0,0.4,4,2,False
Method1_Raw,Q3,2014-11-30,70,4,0.9999999999999998,1.0,0.14536220989771642,0.1,0.0,0.37201240841851163,4,1,False
Method1_Raw,Q4,2014-11-30,68,4,1.0,1.0,0.22660705320777166,0.1,0.0,0.4,4,2,False
Method1_Raw,Q5,2014-11-30,71,4,1.0,1.0,0.16250066682731995,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2014-11-30,70,4,0.9999999999999997,1.0,0.5710925544186991,0.1,0.0,0.3889318930088421,4,2,False
Method2_PostMean,Q2,2014-11-30,68,4,0.9999999999999998,1.0,0.2693983434830919,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q3,2014-11-30,70,4,0.9999999999999998,0.9999999999999999,0.13683890215567007,0.09338294589856616,0.0,0.4000000000000001,5,1,False
Method2_PostMean,Q4,2014-11-30,67,4,0.9999999999999999,1.0,0.16341843788650387,0.1,0.0,0.4000000000000001,5,2,False
Method2_PostMean,Q5,2014-11-30,72,4,1.0,1.0,0.13865305371603928,0.1,0.0,0.3946127948907765,4,3,False
Method3_ProbQ5,Q1,2014-11-30,70,4,1.0000000000000002,1.0,0.27109803121683285,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2014-11-30,69,4,1.0,1.0,0.09970033765219519,0.09622219457689929,0.0,0.3728638726734381,4,0,False
Method3_ProbQ5,Q3,2014-11-30,68,4,1.0,1.0000000000000002,0.21751569551334188,0.1,0.0,0.4,5,1,False
Method3_ProbQ5,Q4,2014-11-30,69,4,1.0,1.0,0.2242802642323384,0.1,0.0,0.37249534350853064,4,2,False
Method3_ProbQ5,Q5,2014-11-30,71,4,0.9999999999999999,1.0,0.14738460005256696,0.1,0.0,0.4,4,3,False
Method1_Raw,Q1,2014-12-31,71,4,1.0,1.0,0.5814651887735616,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q2,2014-12-31,67,4,1.0,1.0,0.2468702853598011,0.1,0.0,0.4,4,2,False
Method1_Raw,Q3,2014-12-31,70,4,1.0,1.0,0.14716494526714438,0.1,0.0,0.3773005301441893,4,1,False
Method1_Raw,Q4,2014-12-31,68,4,1.0,1.0,0.20629411571917627,0.1,0.0,0.4,4,3,False
Method1_Raw,Q5,2014-12-31,71,4,1.0000000000000002,1.0,0.1649769408564061,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2014-12-31,70,4,0.9999999999999998,1.0,0.5745832905568823,0.1,0.0,0.39562456158271897,4,2,False
Method2_PostMean,Q2,2014-12-31,68,4,0.9999999999999999,1.0,0.27119895032750485,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q3,2014-12-31,70,4,0.9999999999999998,1.0,0.13794805783307826,0.09329928729278571,0.0,0.4,5,1,False
Method2_PostMean,Q4,2014-12-31,67,4,1.0,1.0,0.17279216204767073,0.1,0.0,0.4,5,2,False
Method2_PostMean,Q5,2014-12-31,72,4,1.0,1.0,0.1419347100845387,0.1,0.0,0.3987783140281064,4,2,False
Method3_ProbQ5,Q1,2014-12-31,70,4,0.9999999999999999,1.0,0.2707283433807558,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2014-12-31,69,4,1.0,0.9999999999999999,0.10271412224917023,0.09916666781955084,0.0,0.3853397191228488,4,1,False
Method3_ProbQ5,Q3,2014-12-31,68,4,0.9999999999999998,1.0,0.2240065128281047,0.1,0.0,0.4,5,1,False
Method3_ProbQ5,Q4,2014-12-31,69,4,1.0,1.0,0.20936455938864518,0.1,0.0,0.3744514938978236,4,2,False
Method3_ProbQ5,Q5,2014-12-31,71,4,0.9999999999999997,1.0,0.15062854096598174,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-01-31,72,4,1.0,1.0,0.4236534416374625,0.1,0.0,0.39028262404190484,4,3,False
Method1_Raw,Q2,2015-01-31,70,4,1.0,1.0,0.3861816051957592,0.1,0.0,0.3668722906676327,4,1,False
Method1_Raw,Q3,2015-01-31,73,4,1.0,0.9999999999999999,0.1472846748501021,0.1,0.0,0.3633090213755539,4,1,False
Method1_Raw,Q4,2015-01-31,71,4,1.0,1.0,0.2400417196857847,0.1,0.0,0.3765231618340331,4,3,False
Method1_Raw,Q5,2015-01-31,73,4,1.0,1.0,0.15570908395082267,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2015-01-31,73,4,1.0,1.0,0.3446834382013212,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-01-31,69,4,1.0,0.9999999999999999,0.17571631052425857,0.1,0.0,0.3769091011605714,4,2,False
Method2_PostMean,Q3,2015-01-31,73,4,1.0,1.0,0.17322341606866154,0.1,0.0,0.37459430090377266,4,2,False
Method2_PostMean,Q4,2015-01-31,71,4,1.0,1.0,0.3301582366625285,0.1,0.0,0.39547580642301455,5,1,False
Method2_PostMean,Q5,2015-01-31,73,4,1.0000000000000002,1.0,0.14371427886256882,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q1,2015-01-31,71,4,0.9999999999999998,1.0,0.2560053143966558,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-01-31,73,4,1.0,1.0,0.12422780097825116,0.09605640274121202,0.0,0.3284848950287015,4,1,False
Method3_ProbQ5,Q3,2015-01-31,70,4,1.0,0.9999999999999999,0.28457869150357734,0.1,0.0,0.3637366877592477,4,2,False
Method3_ProbQ5,Q4,2015-01-31,72,4,1.0,1.0,0.3195574244547863,0.1,0.0,0.39010429056449936,4,2,False
Method3_ProbQ5,Q5,2015-01-31,73,4,1.0,1.0,0.1471296757469744,0.1,0.0,0.4,4,3,False
Method1_Raw,Q1,2015-02-28,72,4,0.9999999999999999,0.9999999999999999,0.4010617918712246,0.1,0.0,0.37818645715314847,4,3,False
Method1_Raw,Q2,2015-02-28,70,4,1.0,1.0,0.37150475462577814,0.1,0.0,0.36569126860622103,4,1,False
Method1_Raw,Q3,2015-02-28,73,4,1.0,1.0,0.14330417554801492,0.09640304744427977,0.0,0.4,5,1,False
Method1_Raw,Q4,2015-02-28,71,4,0.9999999999999998,1.0,0.23920323339850882,0.1,0.0,0.38539008240941897,4,3,False
Method1_Raw,Q5,2015-02-28,73,4,0.9999999999999999,1.0,0.16175677591113963,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2015-02-28,73,4,0.9999999999999999,1.0,0.32584571317694355,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-02-28,69,4,0.9999999999999999,1.0,0.17861882053576233,0.1,0.0,0.3756842232220424,4,3,False
Method2_PostMean,Q3,2015-02-28,73,4,1.0,1.0,0.17014879670710548,0.1,0.0,0.3795587786339527,4,2,False
Method2_PostMean,Q4,2015-02-28,71,4,1.0,1.0,0.3319133857155981,0.1,0.0,0.29058577481859543,3,1,False
Method2_PostMean,Q5,2015-02-28,73,4,0.9999999999999999,1.0,0.14902310939398483,0.1,0.0,0.39491497479210846,4,2,False
Method3_ProbQ5,Q1,2015-02-28,71,4,1.0000000000000002,1.0,0.23801665977607253,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-02-28,73,4,1.0000000000000002,1.0,0.13140963199837816,0.09616860783538239,0.0,0.39820393819468436,5,2,False
Method3_ProbQ5,Q3,2015-02-28,70,4,1.0,1.0,0.281986097765174,0.1,0.0,0.3658335003251354,4,2,False
Method3_ProbQ5,Q4,2015-02-28,72,4,1.0,1.0,0.318287655562565,0.1,0.0,0.3960210294686463,4,2,False
Method3_ProbQ5,Q5,2015-02-28,73,4,0.9999999999999999,1.0,0.15248339258784305,0.1,0.0,0.39855467591536187,4,2,False
Method1_Raw,Q1,2015-03-31,72,4,1.0,1.0,0.41368026449486356,0.1,0.0,0.38546953083183666,4,3,False
Method1_Raw,Q2,2015-03-31,70,4,1.0000000000000002,1.0,0.36035670894856386,0.1,0.0,0.37427141267868613,4,1,False
Method1_Raw,Q3,2015-03-31,73,4,1.0,1.0,0.14373789297436437,0.09654008255106686,0.0,0.4,5,1,False
Method1_Raw,Q4,2015-03-31,71,4,0.9999999999999999,0.9999999999999999,0.2552824486206512,0.1,0.0,0.38535584605322626,4,3,False
Method1_Raw,Q5,2015-03-31,73,4,1.0,1.0,0.16517234189185362,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2015-03-31,73,4,1.0,1.0,0.339600960359585,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-03-31,69,4,1.0000000000000002,0.9999999999999999,0.16175851659258905,0.1,0.0,0.3868811098085211,4,2,False
Method2_PostMean,Q3,2015-03-31,73,4,1.0,0.9999999999999999,0.1701477808291794,0.1,0.0,0.38501357798501656,4,2,False
Method2_PostMean,Q4,2015-03-31,71,4,0.9999999999999999,0.9999999999999999,0.34473867986848117,0.1,0.0,0.3465722018613059,4,1,False
Method2_PostMean,Q5,2015-03-31,73,4,1.0,1.0,0.1528525427757058,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q1,2015-03-31,71,4,0.9999999999999998,1.0,0.24844020722053184,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-03-31,73,4,1.0,0.9999999999999999,0.12826655523345168,0.09559578873241892,0.0,0.3983063125026477,5,1,False
Method3_ProbQ5,Q3,2015-03-31,70,4,1.0,1.0,0.2841456476720966,0.10000000000000002,0.0,0.30000000000000004,3,2,False
Method3_ProbQ5,Q4,2015-03-31,72,4,1.0000000000000002,1.0,0.3295662920592537,0.1,0.0,0.39622126609812997,4,2,False
Method3_ProbQ5,Q5,2015-03-31,73,4,1.0,1.0,0.1566319093143625,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-04-30,72,4,1.0,1.0,0.42029838688334115,0.1,0.0,0.3965846339647504,4,3,False
Method1_Raw,Q2,2015-04-30,70,4,1.0,1.0,0.37035747873856084,0.1,0.0,0.38426135236773096,4,1,False
Method1_Raw,Q3,2015-04-30,73,4,0.9999999999999999,1.0,0.13888503101825994,0.1,0.0,0.3648611547728742,4,1,False
Method1_Raw,Q4,2015-04-30,71,4,1.0000000000000002,1.0,0.2410590616278168,0.1,0.0,0.3902958882433927,4,3,False
Method1_Raw,Q5,2015-04-30,73,4,0.9999999999999999,1.0,0.1854538777509738,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2015-04-30,73,4,1.0,1.0,0.34315688903521196,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-04-30,69,4,1.0,1.0,0.15386876912644964,0.1,0.0,0.3889453815489716,4,2,False
Method2_PostMean,Q3,2015-04-30,73,4,1.0000000000000002,1.0,0.16584694674111902,0.1,0.0,0.37360094242706765,4,2,False
Method2_PostMean,Q4,2015-04-30,71,4,1.0,1.0,0.3287360598286752,0.1,0.0,0.29192141497815066,3,1,False
Method2_PostMean,Q5,2015-04-30,73,4,1.0000000000000002,1.0,0.17159720988295524,0.1,0.0,0.3990793220708698,4,2,False
Method3_ProbQ5,Q1,2015-04-30,71,4,1.0,1.0,0.25241421914192264,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-04-30,73,4,1.0000000000000002,1.0,0.11589606801444212,0.09214698644947383,0.0,0.4,5,1,False
Method3_ProbQ5,Q3,2015-04-30,70,4,1.0,1.0,0.27894459703392693,0.10000000000000002,0.0,0.30000000000000004,3,2,False
Method3_ProbQ5,Q4,2015-04-30,72,4,1.0,1.0,0.3145167486035023,0.1,0.0,0.3983973158160192,4,2,False
Method3_ProbQ5,Q5,2015-04-30,73,4,0.9999999999999999,1.0,0.17578995590848015,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-05-31,72,4,1.0,1.0,0.4224867741343706,0.1,0.0,0.38770256917745094,4,3,False
Method1_Raw,Q2,2015-05-31,70,4,0.9999999999999999,1.0,0.3500156468647916,0.1,0.0,0.3817503878634282,4,1,False
Method1_Raw,Q3,2015-05-31,73,4,1.0,1.0,0.12795761073158066,0.09388875748584702,0.0,0.4,5,2,False
Method1_Raw,Q4,2015-05-31,71,4,1.0,1.0,0.2207263366954203,0.1,0.0,0.3800985195295654,4,3,False
Method1_Raw,Q5,2015-05-31,73,4,1.0,1.0,0.18812561182412535,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2015-05-31,73,4,1.0,0.9999999999999999,0.34939334521445614,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-05-31,69,4,1.0,0.9999999999999999,0.13382073124771934,0.1,0.0,0.3897214634810654,4,2,False
Method2_PostMean,Q3,2015-05-31,73,4,1.0,1.0,0.14971003800761848,0.09583244780066513,0.0,0.4,5,2,False
Method2_PostMean,Q4,2015-05-31,71,4,1.0000000000000002,1.0,0.302820734719487,0.1,0.0,0.2929026304984482,3,1,False
Method2_PostMean,Q5,2015-05-31,73,4,1.0000000000000002,1.0,0.17372071870013628,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q1,2015-05-31,71,4,0.9999999999999997,1.0,0.25605899377085845,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-05-31,73,4,1.0,0.9999999999999999,0.11387713928885697,0.09531205983626864,0.0,0.3389088395694313,4,1,False
Method3_ProbQ5,Q3,2015-05-31,70,4,1.0,0.9999999999999999,0.2551128562063553,0.1,0.0,0.363830359229936,4,2,False
Method3_ProbQ5,Q4,2015-05-31,72,4,0.9999999999999999,1.0,0.2941392545680766,0.1,0.0,0.39976285804609957,4,2,False
Method3_ProbQ5,Q5,2015-05-31,73,4,1.0,1.0,0.17768854827234637,0.1,0.0,0.4,4,3,False
Method1_Raw,Q1,2015-06-30,72,4,1.0,1.0000000000000002,0.4266086689922928,0.1,0.0,0.3846709237700371,4,3,False
Method1_Raw,Q2,2015-06-30,70,4,0.9999999999999997,1.0,0.34893348773344907,0.1,0.0,0.3812108322378611,4,1,False
Method1_Raw,Q3,2015-06-30,73,4,1.0,1.0,0.12449200444173723,0.09256815325434992,0.0,0.40000000000000013,5,2,False
Method1_Raw,Q4,2015-06-30,71,4,0.9999999999999999,0.9999999999999999,0.21580341605286235,0.1,0.0,0.3822502317383183,4,3,False
Method1_Raw,Q5,2015-06-30,73,4,0.9999999999999999,1.0,0.18959226136204219,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2015-06-30,73,4,1.0,1.0,0.35489446289482,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-06-30,69,4,1.0,1.0,0.13916798164061733,0.1,0.0,0.3932823130454953,4,2,False
Method2_PostMean,Q3,2015-06-30,73,4,0.9999999999999999,1.0,0.14537265757448226,0.09480718400640781,0.0,0.4,5,2,False
Method2_PostMean,Q4,2015-06-30,71,4,0.9999999999999999,1.0,0.29541092877769726,0.1,0.0,0.3572095775336158,4,1,False
Method2_PostMean,Q5,2015-06-30,73,4,1.0000000000000002,0.9999999999999999,0.17486085002312823,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q1,2015-06-30,71,4,0.9999999999999999,1.0,0.2592707004687899,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-06-30,73,4,1.0,0.9999999999999999,0.1196202073644394,0.0924225928773039,0.0,0.3946353366391886,5,1,False
Method3_ProbQ5,Q3,2015-06-30,70,4,0.9999999999999999,1.0,0.2507989205751584,0.1,0.0,0.3629328456555029,4,2,False
Method3_ProbQ5,Q4,2015-06-30,72,4,1.0,1.0,0.28733445401783503,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q5,2015-06-30,73,4,1.0,1.0,0.17883100066979263,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-07-31,72,4,0.9999999999999999,1.0000000000000002,0.41951475176977093,0.1,0.0,0.37973275029074605,4,3,False
Method1_Raw,Q2,2015-07-31,70,4,0.9999999999999999,1.0,0.3569702622528243,0.1,0.0,0.37296610914098605,4,1,False
Method1_Raw,Q3,2015-07-31,73,4,1.0000000000000002,1.0,0.12062244288806935,0.09125585666886929,0.0,0.4000000000000001,5,2,False
Method1_Raw,Q4,2015-07-31,72,4,1.0,1.0,0.19838071690153813,0.1,0.0,0.3764368516246349,4,3,False
Method1_Raw,Q5,2015-07-31,73,4,1.0,1.0,0.1931773607183682,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2015-07-31,73,4,0.9999999999999999,1.0,0.3472860155854123,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-07-31,69,4,1.0,1.0,0.14147941467016198,0.1,0.0,0.3831941540431738,4,2,False
Method2_PostMean,Q3,2015-07-31,73,4,1.0000000000000002,1.0,0.13991719937897057,0.09276284267422227,0.0,0.4000000000000001,5,2,False
Method2_PostMean,Q4,2015-07-31,72,4,1.0,1.0,0.26797602418235694,0.1,0.0,0.39449894152298304,5,1,False
Method2_PostMean,Q5,2015-07-31,73,4,1.0,1.0,0.1781353429423756,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q1,2015-07-31,71,4,0.9999999999999999,1.0,0.25499633722820775,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2015-07-31,73,4,1.0000000000000002,0.9999999999999999,0.1276910453013644,0.09435206252524962,0.0,0.3929865813555038,5,1,False
Method3_ProbQ5,Q3,2015-07-31,71,4,0.9999999999999999,0.9999999999999999,0.21871738319707176,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q4,2015-07-31,72,4,1.0,1.0,0.2741111130346354,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q5,2015-07-31,73,4,1.0,1.0,0.18215421484514316,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-08-31,72,4,1.0,1.0,0.3996097221416418,0.1,0.0,0.3729715262328247,4,3,False
Method1_Raw,Q2,2015-08-31,70,4,1.0000000000000002,1.0000000000000002,0.3575498276930448,0.1,0.0,0.37579822852269784,4,1,False
Method1_Raw,Q3,2015-08-31,73,4,1.0,1.0,0.12146722278086504,0.09181381025066426,0.0,0.4000000000000001,5,2,False
Method1_Raw,Q4,2015-08-31,72,4,0.9999999999999999,0.9999999999999999,0.18620785823680386,0.1,0.0,0.3826962403815166,4,3,False
Method1_Raw,Q5,2015-08-31,73,4,0.9999999999999999,1.0,0.20270299857713228,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2015-08-31,73,4,1.0,1.0,0.32936391318982594,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-08-31,69,4,1.0000000000000002,1.0,0.14662864615741988,0.1,0.0,0.38327149132428395,4,3,False
Method2_PostMean,Q3,2015-08-31,73,4,0.9999999999999999,0.9999999999999999,0.1404007646710699,0.09314017815003005,0.0,0.4,5,2,False
Method2_PostMean,Q4,2015-08-31,72,4,1.0,1.0,0.25268626103833003,0.1,0.0,0.39109110104576583,5,1,False
Method2_PostMean,Q5,2015-08-31,73,4,1.0,1.0,0.18709678109893224,0.1,0.0,0.3987844161066575,4,2,False
Method3_ProbQ5,Q1,2015-08-31,71,4,0.9999999999999998,1.0,0.24558322051052706,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2015-08-31,73,4,1.0,1.0,0.1161008242533257,0.09834945888381015,0.0,0.26641014779002825,3,1,False
Method3_ProbQ5,Q3,2015-08-31,71,4,0.9999999999999998,0.9999999999999999,0.21234622148972457,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q4,2015-08-31,72,4,1.0,1.0,0.2592775471442099,0.1,0.0,0.3897162707285431,4,2,False
Method3_ProbQ5,Q5,2015-08-31,73,4,0.9999999999999999,1.0,0.19147797885611384,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-09-30,72,4,0.9999999999999999,1.0,0.39706102885512096,0.1,0.0,0.36968716036127447,4,3,False
Method1_Raw,Q2,2015-09-30,70,4,0.9999999999999998,1.0,0.3532846443750134,0.1,0.0,0.3685639972850765,4,1,False
Method1_Raw,Q3,2015-09-30,73,4,1.0,1.0,0.1199416256747749,0.09218849292959816,0.0,0.4,5,1,False
Method1_Raw,Q4,2015-09-30,72,4,0.9999999999999999,1.0,0.19388894272211554,0.1,0.0,0.38308068524926375,4,3,False
Method1_Raw,Q5,2015-09-30,73,4,1.0,1.0,0.20547599072717143,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2015-09-30,73,4,1.0,1.0,0.3295580556944031,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-09-30,69,4,1.0,1.0,0.141621292162346,0.1,0.0,0.3786692783661322,4,3,False
Method2_PostMean,Q3,2015-09-30,73,4,1.0,1.0,0.1377250889867048,0.09336028107401256,0.0,0.4,5,2,False
Method2_PostMean,Q4,2015-09-30,72,4,1.0,1.0000000000000002,0.2577998053592777,0.1,0.0,0.3906642187555386,5,1,False
Method2_PostMean,Q5,2015-09-30,73,4,0.9999999999999999,0.9999999999999999,0.19003832128656295,0.1,0.0,0.3951280098631378,4,2,False
Method3_ProbQ5,Q1,2015-09-30,71,4,1.0000000000000002,1.0,0.2482956365830436,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2015-09-30,73,4,1.0,1.0,0.1193155475486904,0.09740797510109613,0.0,0.2593730715838718,3,1,False
Method3_ProbQ5,Q3,2015-09-30,71,4,1.0,1.0,0.20394567091554078,0.10000000000000002,0.0,0.4,4,2,False
Method3_ProbQ5,Q4,2015-09-30,72,4,1.0,1.0,0.2671320760987277,0.1,0.0,0.3903045675503316,4,2,False
Method3_ProbQ5,Q5,2015-09-30,73,4,1.0000000000000002,1.0,0.19446553563401156,0.1,0.0,0.3989901407905777,4,2,False
Method1_Raw,Q1,2015-10-31,72,4,1.0,1.0,0.3886732976923411,0.1,0.0,0.3819194222558127,4,3,False
Method1_Raw,Q2,2015-10-31,70,4,1.0,1.0,0.3549819083705266,0.1,0.0,0.37210597376960486,4,1,False
Method1_Raw,Q3,2015-10-31,73,4,1.0,1.0,0.11201003086622145,0.0899465643431438,0.0,0.4,5,2,False
Method1_Raw,Q4,2015-10-31,72,4,0.9999999999999999,1.0,0.18270664301257916,0.1,0.0,0.3817061084802321,4,3,False
Method1_Raw,Q5,2015-10-31,73,4,1.0000000000000002,0.9999999999999999,0.2045672558159326,0.1,0.0,0.4,4,2,False
Method2_PostMean,Q1,2015-10-31,73,4,1.0,1.0,0.3216764121938443,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-10-31,69,4,1.0,1.0000000000000002,0.1333093483420462,0.1,0.0,0.3777520823901459,4,2,False
Method2_PostMean,Q3,2015-10-31,73,4,1.0,0.9999999999999999,0.12838060256010406,0.09030704031253138,0.0,0.4,5,2,False
Method2_PostMean,Q4,2015-10-31,72,4,1.0,1.0,0.24061898500846896,0.1,0.0,0.39117094749133574,5,1,False
Method2_PostMean,Q5,2015-10-31,73,4,1.0,1.0,0.18987484523754,0.1,0.0,0.3959906374969483,4,2,False
Method3_ProbQ5,Q1,2015-10-31,71,4,0.9999999999999999,1.0,0.23830968945110462,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2015-10-31,73,4,1.0,1.0,0.12714074142719628,0.09331835636514851,0.0,0.38872326625248077,5,1,False
Method3_ProbQ5,Q3,2015-10-31,71,4,1.0,0.9999999999999999,0.19035624984286117,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q4,2015-10-31,72,4,1.0,0.9999999999999999,0.2511511408067247,0.1,0.0,0.3871174332542482,4,2,False
Method3_ProbQ5,Q5,2015-10-31,73,4,1.0,1.0,0.19396527645500816,0.1,0.0,0.3996031230810516,4,2,False
Method1_Raw,Q1,2015-11-30,72,4,0.9999999999999999,0.9999999999999999,0.39945050387169034,0.1,0.0,0.3833389838426573,4,3,False
Method1_Raw,Q2,2015-11-30,70,4,1.0,1.0,0.33203938446830755,0.1,0.0,0.38702797705559744,4,1,False
Method1_Raw,Q3,2015-11-30,73,4,1.0,1.0,0.10504826005528838,0.08731583755392999,0.0,0.4,5,2,False
Method1_Raw,Q4,2015-11-30,72,4,1.0,1.0,0.169568955077919,0.1,0.0,0.38791835492804483,4,3,False
Method1_Raw,Q5,2015-11-30,73,4,1.0,1.0,0.19305919825538345,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2015-11-30,73,4,1.0,1.0,0.33633206145180855,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q2,2015-11-30,69,4,1.0,1.0,0.15089153756933815,0.1,0.0,0.3860097732723211,4,2,False
Method2_PostMean,Q3,2015-11-30,73,4,0.9999999999999999,1.0,0.12337840542760473,0.08892072676060432,0.0,0.4,5,2,False
Method2_PostMean,Q4,2015-11-30,72,4,0.9999999999999999,1.0,0.22448598806336212,0.1,0.0,0.2674395772285709,3,1,False
Method2_PostMean,Q5,2015-11-30,73,4,1.0,1.0,0.1791883891151751,0.1,0.0,0.39831821418307656,4,2,False
Method3_ProbQ5,Q1,2015-11-30,71,4,1.0,1.0,0.24328367802635856,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2015-11-30,73,4,1.0,0.9999999999999999,0.12322192416027147,0.0939735331337977,0.0,0.3973488341601079,5,1,False
Method3_ProbQ5,Q3,2015-11-30,71,4,0.9999999999999999,1.0,0.18838473831426933,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q4,2015-11-30,72,4,1.0000000000000002,1.0,0.23119474176824867,0.1,0.0,0.38664744840688037,4,2,False
Method3_ProbQ5,Q5,2015-11-30,73,4,0.9999999999999999,1.0,0.1833977234247458,0.1,0.0,0.4,4,2,False
Method1_Raw,Q1,2015-12-31,72,4,1.0000000000000002,1.0,0.4034545687080718,0.1,0.0,0.37654141541931596,4,3,False
Method1_Raw,Q2,2015-12-31,70,4,1.0,1.0,0.31948905443899217,0.1,0.0,0.39109609415592816,4,2,False
Method1_Raw,Q3,2015-12-31,73,4,1.0,1.0,0.10077443551700424,0.09262922139108792,0.0,0.3473026836608686,4,2,False
Method1_Raw,Q4,2015-12-31,72,4,1.0,1.0,0.1709783612037272,0.1,0.0,0.39348098714446256,4,3,False
