portfolio_year,specification_label,cfo_t1_source,reference_sample_label,Ticker,Year,is_portfolio_year,CFO_lead1_scaled,CFO_lead1_analyst_scaled,CFO_lead1_pred_scaled
2022,analyst_cfo_hybrid,hybrid,,SUY1V.HE,2022,True,0.09381394869516223,0.0930787072001689,0.0930787072001689
2022,analyst_cfo_hybrid,hybrid,,SVEDb.ST,2022,True,0.08737147459555021,0.1021824343679249,0.1021824343679249
2022,analyst_cfo_hybrid,hybrid,,SWECb.ST,2022,True,0.12529710154582044,0.12835498522881328,0.12835498522881328
2022,analyst_cfo_hybrid,hybrid,,SWON.OL,2022,True,0.02618672284478421,0.0504462847804411,0.0504462847804411
2022,analyst_cfo_hybrid,hybrid,,SYSR.ST,2022,True,0.07605401084723214,0.10773173605797073,0.10773173605797073
2022,analyst_cfo_hybrid,hybrid,,TEL.OL,2022,True,0.12525027473768197,0.12621481368376455,0.12621481368376455
2022,analyst_cfo_hybrid,hybrid,,TEL2b.ST,2022,True,0.1465291893505684,0.14420571987552083,0.14420571987552083
2022,analyst_cfo_hybrid,hybrid,,TELIA.ST,2022,True,0.11145020452382311,0.10852746646579463,0.10852746646579463
2022,analyst_cfo_hybrid,hybrid,,TELIA1.HE,2022,True,0.11145020452382311,0.1081391972157318,0.1081391972157318
2022,analyst_cfo_hybrid,hybrid,,TGS.OL,2022,True,0.3811691431237188,0.31222453803581607,0.31222453803581607
2022,analyst_cfo_hybrid,hybrid,,THULE.ST,2022,True,0.17600436650959786,0.20523358060210994,0.20523358060210994
2022,analyst_cfo_hybrid,hybrid,,TIETO.HE,2022,True,0.08491566507727145,0.1369235713161546,0.1369235713161546
2022,analyst_cfo_hybrid,hybrid,,TIETOS.ST,2022,True,0.08491566507727145,0.14221942590607076,0.14221942590607076
2022,analyst_cfo_hybrid,hybrid,,TLT1V.HE,2022,True,0.083394893968865,0.13966592834228436,0.13966592834228436
2022,analyst_cfo_hybrid,hybrid,,TNOM.HE,2022,True,0.23182119875205415,0.27442793236934654,0.27442793236934654
2022,analyst_cfo_hybrid,hybrid,,TOBII.ST,2022,True,0.08065238438474301,0.058923271324675196,0.058923271324675196
2022,analyst_cfo_hybrid,hybrid,,TOM.OL,2022,True,0.12229283889472282,0.1653521764693792,0.1653521764693792
2022,analyst_cfo_hybrid,hybrid,,TRANS.ST,2022,True,0.055079580232389624,0.16817886096506057,0.16817886096506057
2022,analyst_cfo_hybrid,hybrid,,TRELb.ST,2022,True,0.08252853033817151,0.10805339178277076,0.10805339178277076
2022,analyst_cfo_hybrid,hybrid,,TRIFOR.CO,2022,True,0.12111762062086529,0.12038837885830014,0.12038837885830014
2022,analyst_cfo_hybrid,hybrid,,TROAX.ST,2022,True,0.21013688990164706,0.2204904146627961,0.2204904146627961
2022,analyst_cfo_hybrid,hybrid,,TRUEb.ST,2022,True,0.3004177872060124,0.34750363579458304,0.34750363579458304
2022,analyst_cfo_hybrid,hybrid,,TTALO.HE,2022,True,0.12010571397918106,0.133778510045994,0.133778510045994
2022,analyst_cfo_hybrid,hybrid,,TULAV.HE,2022,True,0.1485118134397054,0.2459656703313817,0.2459656703313817
2022,analyst_cfo_hybrid,hybrid,,TYRES.HE,2022,True,0.03997366756922151,0.15108520683807852,0.15108520683807852
2022,analyst_cfo_hybrid,hybrid,,UPM.HE,2022,True,0.1263261368238809,0.12473185859102832,0.12473185859102832
2022,analyst_cfo_hybrid,hybrid,,VAIAS.HE,2022,True,0.22002515717480098,0.2381356175267943,0.2381356175267943
2022,analyst_cfo_hybrid,hybrid,,VALMT.HE,2022,True,0.07299513827485107,0.1516973090077078,0.1516973090077078
2022,analyst_cfo_hybrid,hybrid,,VEI.OL,2022,True,0.16813982093309304,0.14116536514202352,0.14116536514202352
2022,analyst_cfo_hybrid,hybrid,,VERK.HE,2022,True,0.13116518576636235,0.1085265971506179,0.1085265971506179
2022,analyst_cfo_hybrid,hybrid,,VESTUM.ST,2022,True,0.05275552329641595,0.09702956233978284,0.09702956233978284
2022,analyst_cfo_hybrid,hybrid,,VITR.ST,2022,True,0.03937083583727432,0.04842392745847668,0.04842392745847668
2022,analyst_cfo_hybrid,hybrid,,VOLCARb.ST,2022,True,0.14522685130194454,0.11796349526699024,0.11796349526699024
2022,analyst_cfo_hybrid,hybrid,,VOLO.ST,2022,True,0.12732942734548286,0.13017286626563537,0.13017286626563537
2022,analyst_cfo_hybrid,hybrid,,VOLVb.ST,2022,True,0.03890540010667362,0.09766593085119572,0.09766593085119572
2022,analyst_cfo_hybrid,hybrid,,VPLAYb.ST,2022,True,-0.16827704134117033,-0.11128684282384892,-0.11128684282384892
2022,analyst_cfo_hybrid,hybrid,,VWS.CO,2022,True,0.05752230236901349,0.055324516740021035,0.055324516740021035
2022,analyst_cfo_hybrid,hybrid,,WALLb.ST,2022,True,0.020108619238800335,0.020125280511094995,0.020125280511094995
2022,analyst_cfo_hybrid,hybrid,,WAWI.OL,2022,True,0.24771401096723272,0.21946171781977797,0.21946171781977797
2022,analyst_cfo_hybrid,hybrid,,WIHL.ST,2022,True,0.03718720912403842,0.03589155748436588,0.03589155748436588
2022,analyst_cfo_hybrid,hybrid,,WRT1V.HE,2022,True,0.13936702372856566,0.06266797939500833,0.06266797939500833
2022,analyst_cfo_hybrid,hybrid,,WSTEP.OL,2022,True,0.11705171842525376,0.11220217476430012,0.11220217476430012
2022,analyst_cfo_hybrid,hybrid,,WUF1V.HE,2022,True,0.09558546557030642,0.12562341530788554,0.12562341530788554
2022,analyst_cfo_hybrid,hybrid,,YAR.OL,2022,True,0.14708326359906562,0.2062832436155143,0.2062832436155143
2022,analyst_cfo_hybrid,hybrid,,YIT.HE,2022,True,-0.05302922371313927,0.02089668648939596,0.02089668648939596
2022,analyst_cfo_hybrid,hybrid,,ZELA.CO,2022,True,-0.2630959756070491,-0.04363139727557779,-0.04363139727557779
2022,analyst_cfo_hybrid,hybrid,,ZLNA.OL,2022,True,-0.3258296787703504,-0.3707434711339587,-0.3707434711339587
2023,analyst_cfo_hybrid,hybrid,,8TRA.ST,2018,False,0.024327587359148268,,0.024327587359148268
2023,analyst_cfo_hybrid,hybrid,,8TRA.ST,2019,False,0.04712981679836057,,0.04712981679836057
2023,analyst_cfo_hybrid,hybrid,,8TRA.ST,2020,False,0.03492477722796318,,0.03492477722796318
2023,analyst_cfo_hybrid,hybrid,,8TRA.ST,2021,False,-0.013325407432009672,,-0.013325407432009672
2023,analyst_cfo_hybrid,hybrid,,8TRA.ST,2022,False,0.050688052719801174,0.08211784010401231,0.050688052719801174
2023,analyst_cfo_hybrid,hybrid,,AAK.ST,2018,False,0.08404306348371351,0.09949175405127214,0.08404306348371351
2023,analyst_cfo_hybrid,hybrid,,AAK.ST,2019,False,0.1059352114470402,0.10018767205941377,0.1059352114470402
2023,analyst_cfo_hybrid,hybrid,,AAK.ST,2020,False,0.02275244117712779,0.07101393701101334,0.02275244117712779
2023,analyst_cfo_hybrid,hybrid,,AAK.ST,2021,False,-0.0027894653444322094,0.005551829156737911,-0.0027894653444322094
2023,analyst_cfo_hybrid,hybrid,,AAK.ST,2022,False,0.18093815246645362,0.15198519804488575,0.18093815246645362
2023,analyst_cfo_hybrid,hybrid,,ABB.ST,2018,False,0.055242494358552004,0.06336972013754012,0.055242494358552004
2023,analyst_cfo_hybrid,hybrid,,ABB.ST,2019,False,0.04040377297925028,0.0495823061719818,0.04040377297925028
2023,analyst_cfo_hybrid,hybrid,,ABB.ST,2020,False,0.07559473828446295,0.07228906650555096,0.07559473828446295
2023,analyst_cfo_hybrid,hybrid,,ABB.ST,2021,False,0.034977783089688706,0.09118106757649329,0.034977783089688706
2023,analyst_cfo_hybrid,hybrid,,ABB.ST,2022,False,0.12265845058400335,0.11727713611861144,0.12265845058400335
2023,analyst_cfo_hybrid,hybrid,,ACAST.ST,2020,False,-0.3400136484547999,,-0.3400136484547999
2023,analyst_cfo_hybrid,hybrid,,ACAST.ST,2021,False,-0.22059612471598083,-0.18459711289539257,-0.22059612471598083
2023,analyst_cfo_hybrid,hybrid,,ACAST.ST,2022,False,-0.01568478072116381,-0.09790267772676663,-0.01568478072116381
2023,analyst_cfo_hybrid,hybrid,,ACELP.ST,2018,False,-0.3728886730343748,,-0.3728886730343748
2023,analyst_cfo_hybrid,hybrid,,ACELP.ST,2019,False,-0.5144418652484354,,-0.5144418652484354
2023,analyst_cfo_hybrid,hybrid,,ACELP.ST,2020,False,-0.4660775199984041,,-0.4660775199984041
2023,analyst_cfo_hybrid,hybrid,,ACELP.ST,2021,False,-0.4023800669393826,,-0.4023800669393826
2023,analyst_cfo_hybrid,hybrid,,ACELP.ST,2022,False,-0.47560538961650806,-0.6763700987265806,-0.47560538961650806
2023,analyst_cfo_hybrid,hybrid,,ACG1V.HE,2018,False,0.19711864011021085,0.23302230289429193,0.19711864011021085
2023,analyst_cfo_hybrid,hybrid,,ACG1V.HE,2019,False,0.14419030192131746,0.23287112669033744,0.14419030192131746
2023,analyst_cfo_hybrid,hybrid,,ACG1V.HE,2020,False,0.0801158975075054,0.11772473098437791,0.0801158975075054
2023,analyst_cfo_hybrid,hybrid,,ACG1V.HE,2021,False,0.12218133154901306,0.19432358989357312,0.12218133154901306
2023,analyst_cfo_hybrid,hybrid,,ACG1V.HE,2022,False,0.18139816121180172,0.26971868173621794,0.18139816121180172
2023,analyst_cfo_hybrid,hybrid,,ADDTb.ST,2018,False,0.10225263788150148,0.1234975557830478,0.10225263788150148
2023,analyst_cfo_hybrid,hybrid,,ADDTb.ST,2019,False,0.17944618532966683,0.13312140623717764,0.17944618532966683
2023,analyst_cfo_hybrid,hybrid,,ADDTb.ST,2020,False,0.20023859446171643,0.1559262043891362,0.20023859446171643
2023,analyst_cfo_hybrid,hybrid,,ADDTb.ST,2021,False,0.1190442581244417,0.13626605171484635,0.1190442581244417
2023,analyst_cfo_hybrid,hybrid,,ADDTb.ST,2022,False,0.17248007521045788,0.16949991612877152,0.17248007521045788
2023,analyst_cfo_hybrid,hybrid,,AFRY.ST,2018,False,0.15280644297513854,0.09460761745991474,0.15280644297513854
2023,analyst_cfo_hybrid,hybrid,,AFRY.ST,2019,False,0.11476169320861174,0.09127245869729257,0.11476169320861174
2023,analyst_cfo_hybrid,hybrid,,AFRY.ST,2020,False,0.06332619988598576,0.07679982801889566,0.06332619988598576
2023,analyst_cfo_hybrid,hybrid,,AFRY.ST,2021,False,0.03975619040888181,0.06933020416834411,0.03975619040888181
2023,analyst_cfo_hybrid,hybrid,,AFRY.ST,2022,False,0.06920908389333413,0.07400995228755339,0.06920908389333413
2023,analyst_cfo_hybrid,hybrid,,AKBM.OL,2018,False,0.031780693258196116,,0.031780693258196116
2023,analyst_cfo_hybrid,hybrid,,AKBM.OL,2019,False,-0.0980988197141133,,-0.0980988197141133
2023,analyst_cfo_hybrid,hybrid,,AKBM.OL,2020,False,0.0010376628588687489,0.07492611244657568,0.0010376628588687489
2023,analyst_cfo_hybrid,hybrid,,AKBM.OL,2021,False,0.022883165249515152,0.0683703033080189,0.022883165249515152
2023,analyst_cfo_hybrid,hybrid,,AKBM.OL,2022,False,0.0678226978823121,0.05933490550685645,0.0678226978823121
2023,analyst_cfo_hybrid,hybrid,,AKRBP.OL,2018,False,0.1735343133315923,0.16874180753932383,0.1735343133315923
2023,analyst_cfo_hybrid,hybrid,,AKRBP.OL,2019,False,0.174898494675868,0.16199015853404808,0.174898494675868
2023,analyst_cfo_hybrid,hybrid,,AKRBP.OL,2020,False,0.34416967098505485,0.24923266737753494,0.34416967098505485
2023,analyst_cfo_hybrid,hybrid,,AKRBP.OL,2021,False,0.43397432506338873,0.4121979740607944,0.43397432506338873
2023,analyst_cfo_hybrid,hybrid,,AKRBP.OL,2022,False,0.2215120096900791,0.2074736622725607,0.2215120096900791
2023,analyst_cfo_hybrid,hybrid,,AKSOA.OL,2018,False,0.015675675675675675,0.021207002457002456,0.015675675675675675
2023,analyst_cfo_hybrid,hybrid,,AKSOA.OL,2019,False,0.02108275296147453,0.011682832916026679,0.02108275296147453
2023,analyst_cfo_hybrid,hybrid,,AKSOA.OL,2020,False,0.10485109571080727,0.04555320696759693,0.10485109571080727
2023,analyst_cfo_hybrid,hybrid,,AKSOA.OL,2021,False,0.16224077565311068,0.065363138522309,0.16224077565311068
2023,analyst_cfo_hybrid,hybrid,,AKSOA.OL,2022,False,0.20065853186132093,0.11439731422299697,0.20065853186132093
2023,analyst_cfo_hybrid,hybrid,,ALFA.ST,2018,False,0.08897579821090626,0.1097249083026386,0.08897579821090626
2023,analyst_cfo_hybrid,hybrid,,ALFA.ST,2019,False,0.13505723018839685,0.11191793831232173,0.13505723018839685
2023,analyst_cfo_hybrid,hybrid,,ALFA.ST,2020,False,0.08513747077021394,0.09804456072645198,0.08513747077021394
2023,analyst_cfo_hybrid,hybrid,,ALFA.ST,2021,False,0.049533323707358426,0.09056655843473886,0.049533323707358426
2023,analyst_cfo_hybrid,hybrid,,ALFA.ST,2022,False,0.13113280622170576,0.128120532405778,0.13113280622170576
2023,analyst_cfo_hybrid,hybrid,,ALIFb.ST,2018,False,0.16574772414375982,,0.16574772414375982
2023,analyst_cfo_hybrid,hybrid,,ALIFb.ST,2019,False,0.3427678110355013,,0.3427678110355013
2023,analyst_cfo_hybrid,hybrid,,ALIFb.ST,2020,False,0.2735077600529493,,0.2735077600529493
2023,analyst_cfo_hybrid,hybrid,,ALIFb.ST,2021,False,0.11785881450691789,0.18115915198450483,0.11785881450691789
2023,analyst_cfo_hybrid,hybrid,,ALIFb.ST,2022,False,0.06804414754882754,0.10871578883313153,0.06804414754882754
2023,analyst_cfo_hybrid,hybrid,,ALIG.ST,2018,False,0.08149273410957088,0.09017157250459323,0.08149273410957088
2023,analyst_cfo_hybrid,hybrid,,ALIG.ST,2019,False,0.08685797622057921,0.10686861259318507,0.08685797622057921
2023,analyst_cfo_hybrid,hybrid,,ALIG.ST,2020,False,0.10893529227147242,0.07561915772346814,0.10893529227147242
2023,analyst_cfo_hybrid,hybrid,,ALIG.ST,2021,False,0.08194751447793362,0.06475680369142928,0.08194751447793362
2023,analyst_cfo_hybrid,hybrid,,ALIG.ST,2022,False,0.11041719412271431,0.11005005543694885,0.11041719412271431
2023,analyst_cfo_hybrid,hybrid,,ALIVsdb.ST,2018,False,0.08791567850629142,0.11018528806350096,0.08791567850629142
2023,analyst_cfo_hybrid,hybrid,,ALIVsdb.ST,2019,False,0.13597360275233158,0.09791570554708649,0.13597360275233158
2023,analyst_cfo_hybrid,hybrid,,ALIVsdb.ST,2020,False,0.1000210882576424,0.11624007700884585,0.1000210882576424
2023,analyst_cfo_hybrid,hybrid,,ALIVsdb.ST,2021,False,0.10062319432325412,0.10379827291655956,0.10062319432325412
2023,analyst_cfo_hybrid,hybrid,,ALIVsdb.ST,2022,False,0.14610937971141397,0.1376523287331796,0.14610937971141397
2023,analyst_cfo_hybrid,hybrid,,ALKb.CO,2018,False,0.02675328287892864,-0.011915651250904375,0.02675328287892864
2023,analyst_cfo_hybrid,hybrid,,ALKb.CO,2019,False,0.06324726539654214,0.02011360360857199,0.06324726539654214
2023,analyst_cfo_hybrid,hybrid,,ALKb.CO,2020,False,0.08486729409454409,0.029157643960982884,0.08486729409454409
2023,analyst_cfo_hybrid,hybrid,,ALKb.CO,2021,False,0.07200364226713275,0.056273021612766046,0.07200364226713275
2023,analyst_cfo_hybrid,hybrid,,ALKb.CO,2022,False,0.12199835182553236,0.1221182954979302,0.12199835182553236
2023,analyst_cfo_hybrid,hybrid,,ALLEI.ST,2020,False,0.06652307177726069,,0.06652307177726069
2023,analyst_cfo_hybrid,hybrid,,ALLEI.ST,2021,False,0.03556928013008194,,0.03556928013008194
2023,analyst_cfo_hybrid,hybrid,,ALLEI.ST,2022,False,0.10741519697134025,0.08016597779097118,0.10741519697134025
2023,analyst_cfo_hybrid,hybrid,,ALVO.IC,2020,False,-0.9637698609670872,,-0.9637698609670872
2023,analyst_cfo_hybrid,hybrid,,ALVO.IC,2021,False,-0.6429592083755546,,-0.6429592083755546
2023,analyst_cfo_hybrid,hybrid,,ALVO.IC,2022,False,-0.4922986330933101,-0.10073494026321846,-0.4922986330933101
2023,analyst_cfo_hybrid,hybrid,,AMBEA.ST,2018,False,0.16241492291409512,0.08654163397602388,0.16241492291409512
2023,analyst_cfo_hybrid,hybrid,,AMBEA.ST,2019,False,0.15293306246662247,0.11693048047310502,0.15293306246662247
2023,analyst_cfo_hybrid,hybrid,,AMBEA.ST,2020,False,0.08550632873396717,0.07009195850646802,0.08550632873396717
2023,analyst_cfo_hybrid,hybrid,,AMBEA.ST,2021,False,0.08655812501364125,0.060980720411742836,0.08655812501364125
2023,analyst_cfo_hybrid,hybrid,,AMBEA.ST,2022,False,0.10316828665289397,0.06941102818712293,0.10316828665289397
2023,analyst_cfo_hybrid,hybrid,,ANNEb.ST,2018,False,0.040649728411022025,,0.040649728411022025
2023,analyst_cfo_hybrid,hybrid,,ANNEb.ST,2019,False,0.05846446771574173,,0.05846446771574173
2023,analyst_cfo_hybrid,hybrid,,ANNEb.ST,2020,False,0.01770321142301134,0.026838928620452254,0.01770321142301134
2023,analyst_cfo_hybrid,hybrid,,ANNEb.ST,2021,False,0.01279834482348009,0.026521798683865505,0.01279834482348009
2023,analyst_cfo_hybrid,hybrid,,ANNEb.ST,2022,False,0.023915423124890745,0.017346571426673677,0.023915423124890745
2023,analyst_cfo_hybrid,hybrid,,ANODb.ST,2018,False,0.1365817080798317,0.11534343873917098,0.1365817080798317
2023,analyst_cfo_hybrid,hybrid,,ANODb.ST,2019,False,0.1984521668659226,0.1312316097360027,0.1984521668659226
2023,analyst_cfo_hybrid,hybrid,,ANODb.ST,2020,False,0.12588294978162487,0.05075919607136893,0.12588294978162487
2023,analyst_cfo_hybrid,hybrid,,ANODb.ST,2021,False,0.1655120590319838,0.1803623197861181,0.1655120590319838
2023,analyst_cfo_hybrid,hybrid,,ANODb.ST,2022,False,0.09610252316158209,0.170272425993487,0.09610252316158209
2023,analyst_cfo_hybrid,hybrid,,ANORA.HE,2018,False,0.1352201338594604,0.10370898204623773,0.1352201338594604
2023,analyst_cfo_hybrid,hybrid,,ANORA.HE,2019,False,0.1571500492559091,0.09509577993450564,0.1571500492559091
2023,analyst_cfo_hybrid,hybrid,,ANORA.HE,2020,False,0.12108375922380027,0.16250814654941548,0.12108375922380027
2023,analyst_cfo_hybrid,hybrid,,ANORA.HE,2021,False,0.000707939376557744,0.06859098294948046,0.000707939376557744
2023,analyst_cfo_hybrid,hybrid,,ANORA.HE,2022,False,0.11973448596670917,0.11982961174133466,0.11973448596670917
2023,analyst_cfo_hybrid,hybrid,,ARJOb.ST,2018,False,0.09307027501140322,0.09147294684819614,0.09307027501140322
2023,analyst_cfo_hybrid,hybrid,,ARJOb.ST,2019,False,0.17616295887989686,0.10493356994082195,0.17616295887989686
2023,analyst_cfo_hybrid,hybrid,,ARJOb.ST,2020,False,0.12415953703538321,0.12154878614335829,0.12415953703538321
2023,analyst_cfo_hybrid,hybrid,,ARJOb.ST,2021,False,0.05474473023535628,0.1099035112915902,0.05474473023535628
2023,analyst_cfo_hybrid,hybrid,,ARJOb.ST,2022,False,0.1401880783477536,0.09821303357149505,0.1401880783477536
2023,analyst_cfo_hybrid,hybrid,,ASPO.HE,2018,False,0.14529742906369839,0.12335294567905043,0.14529742906369839
2023,analyst_cfo_hybrid,hybrid,,ASPO.HE,2019,False,0.1742871260499997,0.13522982732439454,0.1742871260499997
2023,analyst_cfo_hybrid,hybrid,,ASPO.HE,2020,False,0.11097293996753392,0.11633473863353265,0.11097293996753392
2023,analyst_cfo_hybrid,hybrid,,ASPO.HE,2021,False,0.16883041448798577,0.15151455338262113,0.16883041448798577
2023,analyst_cfo_hybrid,hybrid,,ASPO.HE,2022,False,0.12888038840664998,0.18610670529339296,0.12888038840664998
2023,analyst_cfo_hybrid,hybrid,,ASSAb.ST,2018,False,0.11582926244032848,0.10325327836838913,0.11582926244032848
2023,analyst_cfo_hybrid,hybrid,,ASSAb.ST,2019,False,0.13022448406283188,0.11440839590659888,0.13022448406283188
2023,analyst_cfo_hybrid,hybrid,,ASSAb.ST,2020,False,0.10701227339649692,0.11061067723801389,0.10701227339649692
2023,analyst_cfo_hybrid,hybrid,,ASSAb.ST,2021,False,0.10945809607347667,0.11725132054436531,0.10945809607347667
2023,analyst_cfo_hybrid,hybrid,,ASSAb.ST,2022,False,0.1557666301542653,0.14037775549543932,0.1557666301542653
2023,analyst_cfo_hybrid,hybrid,,ATCOa.ST,2018,False,0.13440483210887125,0.15793936258705868,0.13440483210887125
2023,analyst_cfo_hybrid,hybrid,,ATCOa.ST,2019,False,0.22467504502814,0.21713936228785663,0.22467504502814
2023,analyst_cfo_hybrid,hybrid,,ATCOa.ST,2020,False,0.20797417951142724,0.1939719471316802,0.20797417951142724
2023,analyst_cfo_hybrid,hybrid,,ATCOa.ST,2021,False,0.1614924136593092,0.1945580932329849,0.1614924136593092
2023,analyst_cfo_hybrid,hybrid,,ATCOa.ST,2022,False,0.18927721536079367,0.20626167404943543,0.18927721536079367
2023,analyst_cfo_hybrid,hybrid,,ATEA.OL,2018,False,0.12777422288081366,0.07470986427777591,0.12777422288081366
2023,analyst_cfo_hybrid,hybrid,,ATEA.OL,2019,False,0.09335799562804775,0.0757423911215739,0.09335799562804775
2023,analyst_cfo_hybrid,hybrid,,ATEA.OL,2020,False,0.06949684537586,0.0871246948416347,0.06949684537586
2023,analyst_cfo_hybrid,hybrid,,ATEA.OL,2021,False,0.06312821770041677,0.09640843343956852,0.06312821770041677
2023,analyst_cfo_hybrid,hybrid,,ATEA.OL,2022,False,0.11077685365422049,0.11402111720639414,0.11077685365422049
2023,analyst_cfo_hybrid,hybrid,,ATRAV.HE,2018,False,0.09750160325822362,0.0866352401422461,0.09750160325822362
2023,analyst_cfo_hybrid,hybrid,,ATRAV.HE,2019,False,0.12144478679523103,0.09192800262003317,0.12144478679523103
2023,analyst_cfo_hybrid,hybrid,,ATRAV.HE,2020,False,0.09442492850986532,0.10034715531956817,0.09442492850986532
2023,analyst_cfo_hybrid,hybrid,,ATRAV.HE,2021,False,0.05574266798641285,0.08379959162691872,0.05574266798641285
2023,analyst_cfo_hybrid,hybrid,,ATRAV.HE,2022,False,0.10336402968307215,0.11257084228892694,0.10336402968307215
2023,analyst_cfo_hybrid,hybrid,,ATRLJb.ST,2018,False,0.028937032948125066,0.021579826124437398,0.028937032948125066
2023,analyst_cfo_hybrid,hybrid,,ATRLJb.ST,2019,False,0.027747917073054507,0.01898959757374525,0.027747917073054507
2023,analyst_cfo_hybrid,hybrid,,ATRLJb.ST,2020,False,0.025113816290515834,0.019390680928134715,0.025113816290515834
2023,analyst_cfo_hybrid,hybrid,,ATRLJb.ST,2021,False,0.023395952920788176,0.01645505043992235,0.023395952920788176
2023,analyst_cfo_hybrid,hybrid,,ATRLJb.ST,2022,False,0.019124742289200882,0.0206155857638564,0.019124742289200882
2023,analyst_cfo_hybrid,hybrid,,ATTE.ST,2018,False,0.06812836292167412,0.06106584877887981,0.06812836292167412
2023,analyst_cfo_hybrid,hybrid,,ATTE.ST,2019,False,0.0847832064159339,0.07228471352780938,0.0847832064159339
2023,analyst_cfo_hybrid,hybrid,,ATTE.ST,2020,False,0.06911138395666476,0.05552294389673176,0.06911138395666476
2023,analyst_cfo_hybrid,hybrid,,ATTE.ST,2021,False,0.06104822247554412,0.05552979140060058,0.06104822247554412
2023,analyst_cfo_hybrid,hybrid,,ATTE.ST,2022,False,0.10703132427465813,0.06995308592770422,0.10703132427465813
2023,analyst_cfo_hybrid,hybrid,,AUSS.OL,2018,False,0.08659095872461237,0.1072361596418432,0.08659095872461237
2023,analyst_cfo_hybrid,hybrid,,AUSS.OL,2019,False,0.07569485511531639,0.07426100660787288,0.07569485511531639
2023,analyst_cfo_hybrid,hybrid,,AUSS.OL,2020,False,0.11649826572161062,0.07638365254109486,0.11649826572161062
2023,analyst_cfo_hybrid,hybrid,,AUSS.OL,2021,False,0.07650678863054046,0.06585091353176409,0.07650678863054046
2023,analyst_cfo_hybrid,hybrid,,AUSS.OL,2022,False,0.06972768746665506,0.08492753938786843,0.06972768746665506
2023,analyst_cfo_hybrid,hybrid,,AUTO.OL,2018,False,0.07448799151207278,,0.07448799151207278
2023,analyst_cfo_hybrid,hybrid,,AUTO.OL,2019,False,0.1529714987628894,,0.1529714987628894
2023,analyst_cfo_hybrid,hybrid,,AUTO.OL,2020,False,0.06022220717224182,,0.06022220717224182
2023,analyst_cfo_hybrid,hybrid,,AUTO.OL,2021,False,0.0535708099327526,0.08615096394903737,0.0535708099327526
2023,analyst_cfo_hybrid,hybrid,,AUTO.OL,2022,False,0.08306189429518596,0.14138408744346243,0.08306189429518596
2023,analyst_cfo_hybrid,hybrid,,AXFO.ST,2018,False,0.28245486415275406,0.27919203536302917,0.28245486415275406
2023,analyst_cfo_hybrid,hybrid,,AXFO.ST,2019,False,0.35257850339962143,0.3178174868297924,0.35257850339962143
2023,analyst_cfo_hybrid,hybrid,,AXFO.ST,2020,False,0.2565562920186199,0.24441428104327845,0.2565562920186199
2023,analyst_cfo_hybrid,hybrid,,AXFO.ST,2021,False,0.2633626555550879,0.2536978524360177,0.2633626555550879
2023,analyst_cfo_hybrid,hybrid,,AXFO.ST,2022,False,0.230916138043787,0.23077669383947932,0.230916138043787
2023,analyst_cfo_hybrid,hybrid,,AZN.ST,2018,False,0.05004634243461587,0.07788163831917987,0.05004634243461587
2023,analyst_cfo_hybrid,hybrid,,AZN.ST,2019,False,0.08499301779700758,0.10032465281483159,0.08499301779700758
2023,analyst_cfo_hybrid,hybrid,,AZN.ST,2020,False,0.09224388110169261,0.1215285670493402,0.09224388110169261
2023,analyst_cfo_hybrid,hybrid,,AZN.ST,2021,False,0.12561484073978996,0.14081999131449627,0.12561484073978996
2023,analyst_cfo_hybrid,hybrid,,AZN.ST,2022,False,0.11654907988594114,0.0867453035757686,0.11654907988594114
2023,analyst_cfo_hybrid,hybrid,,BAKKA.OL,2018,False,0.1882807033010629,0.19389846862713583,0.1882807033010629
2023,analyst_cfo_hybrid,hybrid,,BAKKA.OL,2019,False,0.05464105229633991,0.0811160075925272,0.05464105229633991
2023,analyst_cfo_hybrid,hybrid,,BAKKA.OL,2020,False,0.08571688308935933,0.11994043470681683,0.08571688308935933
2023,analyst_cfo_hybrid,hybrid,,BAKKA.OL,2021,False,0.08519245940502221,0.12690115198325513,0.08519245940502221
2023,analyst_cfo_hybrid,hybrid,,BAKKA.OL,2022,False,0.07200587904422777,0.1602385390893858,0.07200587904422777
2023,analyst_cfo_hybrid,hybrid,,BALCO.ST,2018,False,0.09395519555802795,0.14207835846611908,0.09395519555802795
2023,analyst_cfo_hybrid,hybrid,,BALCO.ST,2019,False,0.11025413597624464,0.12874173916135803,0.11025413597624464
2023,analyst_cfo_hybrid,hybrid,,BALCO.ST,2020,False,0.05414070534147964,0.08559374860417147,0.05414070534147964
2023,analyst_cfo_hybrid,hybrid,,BALCO.ST,2021,False,0.11673457917661936,0.12164935407576868,0.11673457917661936
2023,analyst_cfo_hybrid,hybrid,,BALCO.ST,2022,False,-0.021372314594554624,0.109758154477776,-0.021372314594554624
2023,analyst_cfo_hybrid,hybrid,,BAVA.CO,2018,False,-0.0884054009730498,-0.1129131281837842,-0.0884054009730498
2023,analyst_cfo_hybrid,hybrid,,BAVA.CO,2019,False,0.12330985023814002,0.09485326974955824,0.12330985023814002
2023,analyst_cfo_hybrid,hybrid,,BAVA.CO,2020,False,-0.04532830548961342,-0.01056142865877674,-0.04532830548961342
2023,analyst_cfo_hybrid,hybrid,,BAVA.CO,2021,False,0.020877627922306928,-0.07749098821762966,0.020877627922306928
